,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-01-28,-0.015117824,0.9849958765350864,0.0,1.0
2019-02-07,0.028313756,1.0287184003509313,0.0,1.0
2019-02-25,0.030261397,1.0307239272579167,0.0,1.0
2019-04-01,3.9241524,50.6101613976523,3.9484926852095374,51.857142857142854
2019-04-08,2.8251164,16.862907646024553,2.553899521274952,12.857142857142861
2019-05-07,5.855321,349.086914709999,5.866940089040244,353.1666666666667
2019-05-13,3.9469118,51.77522804592135,4.004732403532413,54.857142857142854
2019-06-03,5.7604103,317.4785664588752,5.909246856826032,368.42857142857156
2019-07-01,9.231937,10218.319404922588,9.975575628930383,21495.000000000015
2019-07-15,6.832325,927.3443666942878,7.096248229680634,1207.428571428571
2019-07-29,7.635142,2069.664611118298,8.16601332592275,3519.2857142857124
2019-08-05,8.958481,7773.539198525604,9.527941791928777,13738.285714285716
2019-08-12,8.974899,7902.222215431216,9.476017823092857,13043.142857142862
2019-08-19,8.894508,7291.819350359896,9.294786556910214,10881.142857142859
2019-09-02,8.420431,4538.859904240805,8.98594603876032,7989.999999999994
2019-09-09,8.449675,4673.5517438792185,8.989337385161084,8017.14285714286
2019-09-16,7.474796,1763.0416706387907,7.925564154046641,2767.1250000000014
2019-10-21,4.104033,60.584130952768255,3.972983705217833,53.14285714285714
2019-10-28,5.4302197,228.19936397110658,5.796491872760469,329.1428571428572
2019-11-04,4.249481,70.06905117379968,4.434212387844452,84.2857142857143
2019-11-18,5.209346,182.9743204464987,5.326488243514733,205.71428571428575
2019-11-25,2.2369947,9.365144291891285,1.9042374526547452,6.7142857142857135
2019-12-02,4.2308073,68.7727302954458,4.03044076024262,56.285714285714285
2019-12-09,4.3523397,77.65995497774246,4.602308953707059,99.7142857142857
2019-12-16,2.9059787,18.283128224807605,3.1039458581942236,22.285714285714285
2019-12-23,0.8745289,2.3977454137362995,0.9444616088408515,2.5714285714285716
2020-01-06,0.25257128,1.2873312599980997,3.429368258628852,30.85714285714286
2020-02-03,3.1121602,22.46953082329509,0.0,1.0
2020-02-10,2.8419561,17.14927911488229,0.0,1.0
2020-02-17,0.1688639,1.183958982325123,3.4735180432417816,32.25
2020-02-25,2.5302453,12.556585941018051,5.3706380281276624,214.99999999999991
2020-03-02,0.15651667,1.1694302579397104,2.2881963555419462,9.85714285714286
2020-03-09,2.8746293,17.71885379995699,4.187487893941335,65.85714285714285
2020-03-23,0.10276973,1.108236188888655,5.977075809655882,394.28571428571416
2020-03-30,0.6861739,1.9861019841951857,6.896549875139976,988.8571428571424
2020-04-06,0.07390022,1.0766993700647753,7.486933569347656,1784.5714285714282
2020-04-13,0.0638082,1.0658879447717635,7.582593002626237,1963.7142857142856
2020-04-20,0.021280825,1.021508876733166,7.803551715841707,2449.285714285714
2020-04-27,-0.04968548,0.9515286539362033,6.933423025730715,1026.0
2020-05-11,0.0023207664,1.0023234615118972,0.0,1.0
2020-05-18,2.2118258,9.132375506046285,0.0,1.0
2020-05-25,4.527684,92.54400042891481,3.3573947590037623,28.714285714285708
2020-08-24,6.214606,499.9988549192437,6.69809188922462,810.8571428571429
2020-10-05,2.928844,18.70599339780787,5.768320995793772,319.99999999999994
2020-10-12,1.2360554,3.4420092120302304,3.8889005880072918,48.857142857142854
2020-10-26,6.7072015,818.2774670549347,6.6353839677674475,761.5714285714284
2020-11-02,5.8864064,360.10887693687,7.203936842491907,1344.7142857142858
2020-11-09,5.7297363,307.8880762474864,7.247995916457445,1405.2857142857142
2020-11-23,0.15984678,1.1733310825799435,6.9849808353955645,1080.2857142857138
2020-11-30,1.7228937,5.600711901363099,6.208590026096629,497.0000000000001
2020-12-07,5.1296153,168.95211082277865,6.013715156042802,409.00000000000017
2020-12-14,4.082696,59.30513886384582,5.1688592993111495,175.71428571428564
2021-02-01,3.901959,49.49932051017868,0.0,1.0
2021-02-15,4.824971,124.5828802244317,0.0,1.0
2021-03-15,3.6237063,37.47621034216746,1.1451323043030026,3.1428571428571432
2021-04-12,0.32973707,1.3906024454276167,5.791706133802591,327.57142857142844
2021-04-19,4.3395486,76.67292043342104,6.182084906716632,484.0000000000002
2021-04-26,0.63103604,1.8795568729235212,5.960637083312722,387.8571428571428
2021-05-18,0.30966753,1.3629718883620636,3.4339872044851463,31.0
2021-06-14,7.7679152,2363.538758497662,8.253488028345904,3840.9999999999977
2021-06-28,6.6202226,750.1120298524971,8.661417213579503,5775.714285714283
2021-07-05,5.615727,274.7130086394814,8.625374724260766,5571.250000000002
2021-08-17,6.9243307,1016.7135670203469,7.012865763384754,1110.8333333333335
2021-08-23,8.309452,4062.0865814146246,7.783819077347348,2401.4285714285725
2021-09-13,7.3133273,1500.1603966438547,7.81718251083489,2482.900000000001
2021-10-18,3.4203942,30.581467315718875,6.337836598050817,565.5714285714284
2021-11-22,3.09586,22.106241830711877,5.656990313149442,286.2857142857142
