,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-02-18,0.7052152,2.0242822953423127,0.0,1.0
2019-03-18,0.049018502,1.0502397823439562,0.0,1.0
2019-03-25,0.04905373,1.0502767791045535,0.0,1.0
2019-04-01,-0.010564506,0.9894911023427978,0.0,1.0
2019-04-29,0.97980917,2.6639478189389214,1.0986122886681098,3.0000000000000004
2019-05-20,3.4662006,32.014873450170406,3.624340932976365,37.5
2019-06-24,6.4620876,640.3965739351426,6.881851218599406,974.4285714285717
2019-07-01,6.5485215,698.2111182506959,6.789775795459707,888.7142857142859
2019-07-08,7.862893,2599.0287708598376,8.495736053314445,4893.857142857147
2019-07-22,5.4379196,229.96327372101402,5.491884972616619,242.71428571428578
2019-07-29,8.278158,3936.9366026942253,8.70120379715405,6010.142857142857
2019-08-12,9.314438,11097.086398364354,9.800305218473001,18039.25
2019-08-16,8.059999,3165.28844391034,8.522512352893838,5026.666666666668
2019-08-19,8.255805,3849.9098659413203,8.859972030162858,7044.28571428571
2019-08-26,6.304845,547.216684357107,6.413458957167357,610.0000000000002
2019-09-02,7.316267,1504.576908213876,7.568748149024076,1936.7142857142856
2019-09-09,6.172399,479.33467279576735,6.4872490467509145,656.7142857142856
2019-09-16,6.775906,876.4731633891465,7.106401198695947,1219.7500000000002
2019-09-30,6.909218,1001.463625546409,7.244941546337007,1400.9999999999993
2019-10-21,0.049618363,1.0508699693757984,0.0,1.0
2019-10-28,-0.0112371445,0.9888257564084882,0.0,1.0
2019-11-04,0.062202215,1.064177515835429,0.0,1.0
2019-11-11,0.039890647,1.0406969645664637,0.0,1.0
2019-11-18,0.43744296,1.5487419533257005,0.6190392084062235,1.8571428571428572
2019-11-25,2.8512638,17.309643284947104,2.4107986776342782,11.14285714285714
2019-12-02,3.2575283,25.985230139596176,3.0580361568901457,21.285714285714285
2019-12-23,3.4137814,30.379906044758155,3.7274131181161794,41.57142857142858
2020-01-13,2.8038878,16.508705438153324,4.573237138885082,96.85714285714282
2020-01-20,-0.0014543533,0.9985467037267803,0.0,1.0
2020-01-28,0.46577835,1.5932538168226502,0.0,1.0
2020-02-03,0.24957871,1.2834845891615017,0.0,1.0
2020-02-10,3.181511,24.083113862158957,0.0,1.0
2020-02-17,3.3446155,28.34967197165627,0.0,1.0
2020-02-25,2.9923875,19.93321694093432,0.28768207245178085,1.3333333333333333
2020-03-02,3.012524,20.33866775168978,1.9252908618525777,6.857142857142858
2020-03-23,1.398282,4.048239321196063,0.0,1.0
2020-03-30,3.1954277,24.420615086280026,0.0,1.0
2020-04-06,2.4279857,11.3360245514673,2.1316272948504063,8.428571428571429
2020-04-13,3.692286,40.13649477456994,3.923386764078461,50.57142857142858
2020-04-20,4.0058084,54.91619815863212,0.0,1.0
2020-04-27,0.18627602,1.2047547492317254,0.0,1.0
2020-05-04,2.7725987,16.00016033998643,0.0,1.0
2020-05-11,3.6525466,38.572772202301145,0.0,1.0
2020-05-18,5.1760755,176.98685398185248,1.349926716949016,3.8571428571428577
2020-05-25,4.083187,59.33427327853065,3.1416861861770706,23.14285714285714
2020-06-01,4.992763,147.34297647417716,5.628134856316886,278.14285714285705
2020-06-15,5.570804,262.64521238330263,6.738490961344831,844.2857142857146
2020-06-22,4.850843,127.8481143531148,3.9401938823948424,51.42857142857143
2020-06-29,5.321275,204.64468557127537,1.3121863889661687,3.714285714285714
2020-07-06,-0.19103754,0.8261015792950933,3.3214324131932926,27.699999999999996
2020-09-28,3.665942,39.09294256570819,7.090671896787403,1200.714285714286
2020-10-26,2.8754656,17.733679558863944,5.882924378532776,358.8571428571428
2020-11-02,4.1800976,65.372231922306,6.632566270777823,759.4285714285717
2020-12-07,0.22287214,1.2496607794230274,6.050407082741432,424.2857142857144
2020-12-14,0.05651927,1.0581470050364898,0.0,1.0
2021-04-05,3.6250436,37.52636042150347,5.33685103055028,207.85714285714292
2021-04-12,4.59757,99.24285653061241,5.426207879282473,227.28571428571422
2021-04-19,0.4988141,1.646767220893992,3.956723184346053,52.285714285714285
2021-04-26,0.11208832,1.1186116550159988,1.1451323043030026,3.1428571428571432
2021-05-10,-0.015101552,0.9850119045853968,0.6931471805599453,2.0
2021-05-31,4.934739,139.03686486923226,4.6874082842250635,108.57142857142857
2021-06-07,4.103492,60.55135107588128,5.796057750765372,329.0
2021-06-14,5.312721,202.90152759368644,5.987886725760098,398.5714285714285
2021-06-21,4.3385406,76.59567048354566,6.9458764868020015,1038.857142857143
2021-06-28,2.2487707,9.476079859417604,2.586689344097943,13.285714285714288
2021-07-19,7.019339,1118.047438764031,3.1780538303479458,24.000000000000004
2021-07-26,5.2644625,193.3423537300429,7.031236335753158,1131.4285714285716
2021-08-02,5.806352,332.4043463372445,8.967267399613519,7842.142857142852
2021-09-13,6.022964,412.8003246815905,8.343696579991441,4203.5999999999985
2021-09-23,5.5334005,253.00279486999912,7.842376967541016,2546.250000000001
2021-09-27,6.467958,644.1669769532942,6.859483730308438,952.8749999999999
2021-11-01,4.1049323,60.63863966982487,5.906528936302196,367.42857142857133
2021-11-08,1.4606624,4.30881258983441,4.683453104382135,108.1428571428571
2021-11-15,1.1246152,3.079031786131178,4.641639865769483,103.71428571428577
2021-11-22,3.3487234,28.466370598750707,0.0,1.0
2021-11-29,3.205627,24.67096298826101,0.0,1.0
2021-12-06,0.08975029,1.0939010914648495,0.0,1.0
2021-12-13,0.2533059,1.288277316074163,0.0,1.0
2021-12-20,0.12144339,1.1291254452799957,0.0,1.0
