,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-01-14,1.519547,4.570154380498418,1.6094379124341003,4.999999999999999
2019-01-21,4.130846,62.23054918083181,3.894731508318085,49.142857142857146
2019-02-07,1.2598782,3.524991971134635,1.4469189829363254,4.25
2019-02-18,1.947864,7.0136907168828655,2.097141118779237,8.142857142857142
2019-03-11,4.141544,62.89985542435655,4.02535169073515,56.00000000000002
2019-03-18,4.4525595,85.84638439924245,4.05302641289137,57.57142857142859
2019-04-08,3.2389345,25.506530487008177,2.9444389791664403,18.999999999999996
2019-05-07,4.463404,86.78242972207768,4.677490847567717,107.49999999999996
2019-05-13,2.303358,10.00773283838788,2.2881963555419462,9.85714285714286
2019-06-03,7.858238,2586.9587067101056,8.366370301681654,4300.0
2019-06-10,9.142416,9343.311328645876,9.505320746909074,13430.999999999989
2019-06-13,8.666082,5802.721915364205,9.644716823578767,15439.999999999995
2019-07-15,11.378153,87391.46018273459,12.32628679770064,225547.6666666665
2019-07-18,10.511919,36750.9377604451,11.280990255032851,79299.75000000006
2019-08-16,10.082003,23908.81838069512,10.830322498285954,50529.99999999996
2019-08-19,10.053513,23237.26626010076,10.679220358657727,43443.66666666665
2019-08-22,8.674052,5849.153555937402,9.319329296988013,11151.5
2019-09-02,9.182306,9723.552261307323,9.60640588643649,14859.666666666675
2019-09-11,9.387913,11943.144971889624,10.113724166540658,24679.399999999994
2019-09-16,9.60528,14842.944633643949,10.222716740486039,27521.333333333343
2019-09-19,8.247837,3819.355868803163,8.97552901579429,7907.199999999994
2019-10-21,6.0154285,409.70137599532717,6.175273093023515,480.7142857142857
2019-10-28,4.592437,98.73473311541362,4.558378024481333,95.42857142857146
2019-11-04,6.0328255,416.891280662682,6.274762021241939,531.0
2019-11-11,5.5776305,264.4442674089025,5.75890177387728,316.9999999999999
2020-01-06,3.9975233,54.46309453532361,1.3121863889661687,3.714285714285714
2020-01-13,1.1300576,3.095834732472967,3.2851984677992734,26.714285714285715
2020-01-20,2.9165409,18.47726137299603,3.3004558118606235,27.124999999999996
2020-02-03,0.19559503,1.2160343433312362,3.58351893845611,36.0
2020-02-10,4.3177357,75.01856918294133,2.8581108956779433,17.42857142857143
2020-03-16,-0.049981177,0.9512473298003474,6.469693186599291,645.2857142857144
2020-03-23,-0.011632562,0.9884348349769367,4.091960770866824,59.85714285714283
2020-03-30,-0.01471132,0.9853963623750588,3.793882763123921,44.42857142857143
2020-04-06,-0.13491291,0.8737920086003945,4.935501154587222,139.1428571428571
2020-04-13,-0.0137428045,0.9863511967046356,4.869729841019018,130.28571428571433
2020-04-20,-0.043002963,0.957908551716468,2.70805020110221,15.0
2020-04-27,0.2319383,1.2610419233154468,4.655319969673563,105.14285714285717
2020-05-18,7.8523383,2571.740829272241,5.7420870173377025,311.7142857142856
2020-05-25,6.371798,585.1089320225036,6.442767620125497,628.142857142857
2020-06-15,8.268915,3900.715108221564,8.424733231587412,4558.428571428574
2020-06-22,9.334726,11324.52870030502,9.98491611265921,21696.714285714297
2020-08-24,7.9109883,2727.084396489607,7.425102448309768,1677.5714285714287
2020-09-21,6.1439548,465.89242222281024,7.442325330761911,1706.714285714286
2020-10-05,8.804283,6662.720356608867,7.88527549172541,2657.8571428571436
2020-10-12,9.172163,9625.422070196782,8.324544204104544,4123.857142857143
2020-11-02,6.294122,541.3804243615447,7.681823901894307,2168.571428571428
2020-11-30,4.741111,114.56138601076196,7.79787802472314,2435.4285714285716
2020-12-07,7.584584,1967.6283950809047,7.785780270143072,2406.142857142856
2020-12-14,0.17057353,1.1859848572555451,8.87450793064231,7147.4285714285725
2021-02-08,2.9576387,19.25245799317554,3.429368258628852,30.85714285714286
2021-04-26,-0.1581958,0.8536826199864712,0.0,1.0
2021-05-03,6.4320283,621.433119421297,0.0,1.0
2021-05-10,3.6448543,38.27719573250323,2.386466576974748,10.875000000000002
2021-05-18,6.3820233,591.1225371059513,4.283586561860629,72.49999999999999
2021-05-31,7.9924903,2958.6557084101546,4.131732094293721,62.28571428571427
2021-06-14,6.487169,656.661581358556,5.2918680428681295,198.7142857142857
2021-06-21,8.5574875,5205.585630545072,8.879253607631307,7181.42857142857
2021-08-17,10.374113,32019.907024782853,9.736005345938812,16915.833333333318
2021-08-23,9.565641,14266.100438133011,9.045701550034536,8482.000000000004
2021-09-23,7.922328,2758.1846182787754,7.0779199055054605,1185.5000000000005
2021-09-27,7.7825894,2398.4774893083404,8.186011932851603,3590.3749999999995
2021-10-25,6.4428425,628.1898838099607,6.255475806183295,520.8571428571428
2021-11-01,5.5581403,259.3400870712958,7.737117747295763,2291.857142857143
2021-11-15,8.038749,3098.7334459035237,5.648974238161206,284.00000000000006
