,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-02-11,-0.01889515,0.9812822450470826,0.0,1.0
2019-02-18,-0.13712561,0.8718607036926497,0.0,1.0
2019-02-25,0.09206295,1.0964338405659226,0.0,1.0
2019-03-04,0.08027315,1.083583009468227,0.0,1.0
2019-03-11,0.14442015,1.1553694314979772,0.0,1.0
2019-03-18,0.013179064,1.0132662904255056,0.0,1.0
2019-03-25,-0.023837507,0.9764443624648751,0.0,1.0
2019-04-01,1.3239249,3.7581427996103596,1.2729656758128876,3.5714285714285716
2019-04-15,4.5881824,98.31557413466253,4.260665777669614,70.85714285714288
2019-04-22,5.48333,240.64667356619452,5.499507407646374,244.57142857142853
2019-05-07,2.4700675,11.823244906371054,2.70805020110221,15.0
2019-05-13,-0.068273544,0.9340049468897146,0.0,1.0
2019-05-20,2.62432,13.795190683300655,2.515678308454754,12.375
2019-05-28,5.9531484,384.96343856832624,6.342708101049507,568.3333333333334
2019-06-03,7.2136774,1357.8765609557718,7.829232537543592,2512.9999999999995
2019-06-10,4.8330345,125.59149231330606,4.515558027298404,91.4285714285714
2019-06-17,5.4210453,226.11535815173553,5.700921242375169,299.14285714285717
2019-07-15,9.458975,12822.732332897844,10.146355296698067,25497.99999999998
2019-09-09,7.063757,1168.8281477458195,7.607381425639791,2012.9999999999993
2019-09-16,6.6812196,797.2908775695155,7.024315344893563,1123.6249999999998
2019-09-24,5.1788645,177.48116295113536,5.115995809754082,166.6666666666667
2019-10-14,5.379957,217.01298687429926,5.747115599362575,313.2857142857142
2020-03-09,0.14547741,1.1565916116607486,4.072683065440922,58.71428571428574
2020-03-23,-0.034722447,0.9658734597523017,4.198275485070332,66.57142857142854
2020-03-30,-0.05146253,0.9498392387366161,3.1780538303479458,24.000000000000004
2020-04-06,-0.017490685,0.9826613891269252,1.9859154836690125,7.285714285714286
2020-04-13,-0.071198344,0.9312771603560627,3.7776749528970677,43.71428571428572
2020-04-20,-0.195732,0.822232565543683,0.0,1.0
2020-05-18,0.15754253,1.170630540002639,0.0,1.0
2020-05-25,3.9572198,52.31168868369244,6.675462861270588,792.7142857142856
2020-06-01,4.052404,57.5356023125545,8.870060897012015,7115.714285714283
2020-06-15,5.798086,329.66802602598057,6.896116380443498,988.4285714285718
2020-06-22,6.627213,755.3740078680862,8.690161619948434,5944.1428571428605
2020-06-29,6.169843,478.11113088890255,5.274463687668637,195.28571428571436
2020-07-06,0.54063153,1.7170909188512422,6.616199044981755,747.0999999999997
2020-09-28,0.16814017,1.1831024379940775,5.9337597655489756,377.57142857142844
2020-10-05,2.414326,11.182230462561323,6.603750232498426,737.8571428571429
2020-10-26,0.20184231,1.2236550323414062,6.379153544575884,589.4285714285713
2021-02-22,0.20859998,1.2319521001977125,0.0,1.0
2021-03-02,-0.19210196,0.8252227282777262,0.0,1.0
2021-03-23,2.3353868,10.333455652464762,1.6739764335716716,5.333333333333334
2021-04-12,0.4646141,1.5913999384802695,4.743689120123653,114.85714285714286
2021-04-19,4.679776,107.74595543480696,4.819128827725229,123.8571428571429
2021-04-26,3.97198,53.08954917830904,6.109564992701961,450.14285714285717
2021-05-03,6.3535194,574.5111123211267,4.537197202401885,93.42857142857143
2021-05-10,5.820083,337.00007109842835,1.4759065198095778,4.375
2021-05-18,3.66005,38.863282695866566,3.7992275112828016,44.666666666666664
2021-05-24,2.9485872,19.078979498457617,4.451019506160833,85.7142857142857
2021-05-31,5.349317,210.46451704819236,4.302132725453116,73.85714285714285
2021-06-07,5.021997,151.7139704824424,5.485981767752487,241.28571428571436
2021-06-14,4.7948637,120.8879037436018,5.345746060119148,209.7142857142858
2021-06-21,6.3186345,554.8148808230246,6.7912214627261855,890.0
2021-11-08,3.1402624,23.109929307886794,3.929020581796717,50.85714285714285
2021-11-15,3.0656443,21.44827589356546,4.294365696115456,73.28571428571426
2021-11-22,1.214714,3.369330467497986,4.079955824770001,59.142857142857125
2021-11-29,0.7883706,2.199809155900275,0.0,1.0
2021-12-06,0.12759554,1.136093409807111,0.8873031950009027,2.4285714285714284
2021-12-13,0.09154129,1.0958620242117247,2.6790626642289577,14.57142857142857
2021-12-20,0.123090625,1.1309869117764744,0.0,1.0
