,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-02-18,-0.004497528,0.9955125706577737,0.0,1.0
2019-02-25,0.043055296,1.0439956219782323,0.0,1.0
2019-03-04,0.018892586,1.019072180354775,0.0,1.0
2019-03-25,0.17868084,1.195639079693564,0.0,1.0
2019-04-01,0.030118406,1.0305765529902287,0.0,1.0
2019-04-15,-0.09455192,0.9097804967858922,0.0,1.0
2019-04-22,0.004534602,1.004544899031802,0.0,1.0
2019-04-29,2.1942148,8.972952914717862,2.063693184711697,7.875000000000001
2019-05-07,3.9255152,50.679179974474174,3.960813169597578,52.5
2019-05-29,4.134022,62.42852085084148,0.0,1.0
2019-06-24,5.797698,329.54009171289727,6.04432803666505,421.7142857142857
2019-07-01,6.4534225,634.8714556712071,6.6375856316149875,763.2500000000002
2019-07-09,5.754017,315.4552634545667,6.359285476456969,577.8333333333336
2019-07-15,6.441462,627.3233013939114,6.622546336298465,751.8571428571427
2019-07-22,5.4680505,236.99771029570772,5.511699140660292,247.5714285714285
2019-07-29,7.342815,1545.0552084727944,7.57095858316901,1940.9999999999995
2019-08-05,7.905085,2711.0331755879315,8.440466408553783,4630.714285714289
2019-08-12,5.8720074,354.96080324857627,6.127804492054544,458.4285714285716
2019-08-19,7.4755096,1764.3006235401938,8.041642778598483,3107.714285714288
2019-08-26,8.124165,3375.0471760533806,8.5979828727827,5420.7142857142835
2019-09-02,5.505433,246.0249817438428,5.4924733809889945,242.85714285714295
2019-09-09,4.9208326,137.11673372020738,4.729913072579535,113.28571428571433
2019-09-16,4.995046,147.6797589877489,4.853981484050879,128.24999999999997
2019-11-04,1.8628759,6.4422376336998335,1.8152899666382492,6.142857142857143
2019-11-11,3.75374,42.68041168544712,3.8192809537295314,45.57142857142858
2019-12-02,0.063142896,1.0651790378594748,0.0,1.0
2019-12-09,0.013480842,1.0135721183645936,0.0,1.0
2019-12-23,3.386203,29.55352572511354,3.372209844788903,29.142857142857142
2019-12-30,-0.015936494,0.9841898201538185,0.0,1.0
2020-01-06,0.0054659843,1.0054809500919986,0.0,1.0
2020-01-28,0.05575502,1.0573386243307907,3.578878558899608,35.833333333333336
2020-02-03,0.08491248,1.0886217851786728,1.3121863889661687,3.714285714285714
2020-02-10,0.06766802,1.0700100283560299,3.1245651453969594,22.75
2020-04-13,-0.02361095,0.9766656080805448,4.782718464029388,119.42857142857142
2020-04-20,-0.03624159,0.964407273241369,3.0713696877596113,21.571428571428577
2020-04-27,4.1345363,62.460619260989176,3.2798365246578878,26.571428571428566
2020-05-04,2.5623126,12.965767343347366,0.0,1.0
2020-05-11,2.556827,12.894837897916503,1.6916760106710724,5.428571428571428
2020-06-01,5.215245,184.05686707501994,6.588729955964645,726.8571428571431
2020-06-08,6.486233,656.0475259441959,8.068223923567878,3191.4285714285697
2020-06-22,6.7920284,890.718488172274,4.713383770628324,111.42857142857143
2020-07-06,6.174132,480.1659965529214,5.548520065976252,256.8571428571428
2020-08-24,6.507294,670.011032058919,6.129361397242144,459.14285714285705
2020-11-23,4.674718,107.20232138758834,5.003946305945459,149.0
2020-11-30,0.24263108,1.2745983097137348,5.273731891075422,195.14285714285714
2020-12-14,0.049168527,1.050397356272431,0.0,1.0
2021-09-23,6.587195,725.7422466229727,7.056821626900031,1160.7499999999995
2021-09-27,6.2958937,542.3403026746386,6.450667875002948,633.1249999999999
2021-10-18,6.3878098,594.5529350237606,5.582421617651933,265.7142857142856
2021-10-25,0.798102,2.221320905054559,5.824313055103472,338.4285714285714
2021-11-10,7.8024206,2446.516894170132,5.326904823399949,205.79999999999995
2021-11-15,0.43593994,1.546415910864628,6.41439528682378,610.5714285714286
2021-11-22,0.18070662,1.1980636400769704,5.4065309511882695,222.8571428571429
2021-11-29,1.4814668,4.399393850446574,0.0,1.0
2021-12-20,0.0491457,1.0503733774671575,0.0,1.0
