조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2016-09-05,하천,여주보,대신,2016.09.05,23.4,7.5,7.9,,,6.6,0.0,0.0,0.0,0.0,0.0,1,2,정량한계미만
2016-09-12,하천,여주보,대신,2016.09.12,25.4,7.7,10.3,,,5.1,0.0,0.0,0.0,0.0,0.0,1,3,정량한계미만
2016-09-19,하천,여주보,대신,2016.09.19,23.4,7.6,8.1,,,4.1,0.0,0.0,0.0,0.0,0.0,1,3,정량한계미만
2016-09-26,하천,여주보,대신,2016.09.26,22.2,8.0,10.6,,,6.1,0.0,0.0,0.0,0.0,0.0,2,4,정량한계미만
2016-10-04,하천,여주보,대신,2016.10.04,21.1,7.3,8.6,,,2.7,0.0,0.0,0.0,0.0,0.0,2,5,정량한계미만
2016-10-10,하천,여주보,대신,2016.10.10,19.6,7.6,9.9,,,2.3,0.0,0.0,0.0,0.0,0.0,4,4,정량한계미만
2016-10-17,하천,여주보,대신,2016.10.17,18.2,7.7,11.1,,,1.8,0.0,0.0,0.0,0.0,0.0,2,5,정량한계미만
2016-10-24,하천,여주보,대신,2016.10.24,17.6,7.9,8.8,,,1.2,0.0,0.0,0.0,0.0,0.0,1,6,정량한계미만
2016-10-31,하천,여주보,대신,2016.10.31,14.5,8.0,9.2,,,1.1,0.0,0.0,0.0,0.0,0.0,2,5,정량한계미만
2016-11-07,하천,여주보,대신,2016.11.07,12.8,7.9,11.3,,,0.7,0.0,0.0,0.0,0.0,0.0,1,4,정량한계미만
2016-11-14,하천,여주보,대신,2016.11.14,11.2,7.9,12.0,,,1.0,0.0,0.0,0.0,0.0,0.0,정량한계미만,4,정량한계미만
2016-11-21,하천,여주보,대신,2016.11.21,10.8,8.1,11.9,,,0.9,0.0,0.0,0.0,0.0,0.0,2,6,정량한계미만
2016-11-28,하천,여주보,대신,2016.11.28,6.5,8.3,13.3,,,1.4,0.0,0.0,0.0,0.0,0.0,1,6,정량한계미만
2016-12-05,하천,여주보,대신,2016.12.05,6.8,8.5,13.3,,,2.7,0.0,0.0,0.0,0.0,0.0,정량한계미만,4,정량한계미만
2016-12-12,하천,여주보,대신,2016.12.12,4.2,8.2,14.9,,,2.8,0.0,0.0,0.0,0.0,0.0,1,6,정량한계미만
2016-12-19,하천,여주보,대신,2016.12.19,4.4,8.6,14.1,,,2.9,0.0,0.0,0.0,0.0,0.0,1,9,정량한계미만
2016-12-26,하천,여주보,대신,2016.12.26,5.5,8.5,12.8,,,5.0,0.0,0.0,0.0,0.0,0.0,2,8,정량한계미만
2017-01-02,하천,여주보,대신,2017.01.02,4.0,8.6,13.0,,,2.9,0.0,0.0,0.0,0.0,0.0,1,8,정량한계미만
2017-01-09,하천,여주보,대신,2017.01.09,5.8,8.5,13.6,,,3.1,0.0,0.0,0.0,0.0,0.0,1,9,정량한계미만
2017-01-16,하천,여주보,대신,2017.01.16,1.4,8.7,14.5,,,3.0,0.0,,,,,1,12,정량한계미만
2017-01-24,하천,여주보,대신,2017.01.24,,,,,,,,,,,,,,
2017-01-31,하천,여주보,대신,2017.01.31,,,,,,,,,,,,,,
2017-02-06,하천,여주보,대신,2017.02.06,,,,,,,,,,,,,,
2017-02-13,하천,여주보,대신,2017.02.13,,,,,,,,,,,,,,
2017-02-20,하천,여주보,대신,2017.02.20,5.2,9.0,15.9,,,11.5,0.0,0.0,0.0,0.0,0.0,2,18,정량한계미만
2017-02-27,하천,여주보,대신,2017.02.27,5.6,9.0,16.0,,,13.5,0.0,0.0,0.0,0.0,0.0,2,21,정량한계미만
2017-03-06,하천,여주보,대신,2017.03.06,6.6,8.6,15.0,,,14.8,0.0,0.0,0.0,0.0,0.0,3,19,정량한계미만
2017-03-13,하천,여주보,대신,2017.03.13,7.2,8.4,12.7,,,11.7,0.0,0.0,0.0,0.0,0.0,3,7,정량한계미만
2017-03-20,하천,여주보,대신,2017.03.20,9.1,9.0,13.8,,,17.0,0.0,0.0,0.0,0.0,0.0,5,22,정량한계미만
2017-03-27,하천,여주보,대신,2017.03.27,9.9,8.9,10.9,,,17.5,0.0,,,,,6,26,정량한계미만
2017-04-03,하천,여주보,대신,2017.04.03,10.5,7.6,9.9,,,17.2,0.0,0.0,0.0,0.0,0.0,8,22,정량한계미만
2017-04-10,하천,여주보,대신,2017.04.10,14.3,8.0,11.2,,,16.1,0.0,0.0,0.0,0.0,0.0,8,11,정량한계미만
2017-04-17,하천,여주보,대신,2017.04.17,13.0,8.2,10.0,,,11.3,0.0,0.0,0.0,0.0,0.0,4,4,정량한계미만
2017-04-24,하천,여주보,대신,2017.04.24,12.6,7.9,12.6,,,5.0,0.0,0.0,0.0,0.0,0.0,4,4,
2017-05-02,하천,여주보,대신,2017.05.02,16.9,8.0,12.8,,,6.3,0.0,0.0,0.0,0.0,0.0,3,4,정량한계미만
2017-05-08,하천,여주보,대신,2017.05.08,17.7,7.7,11.2,,,8.7,0.0,0.0,0.0,0.0,0.0,4,6,정량한계미만
2017-05-15,하천,여주보,대신,2017.05.15,16.9,7.9,11.9,,,18.4,0.0,0.0,0.0,0.0,0.0,4,7,정량한계미만
2017-05-22,하천,여주보,대신,2017.05.22,19.8,7.8,11.5,,,6.1,0.0,0.0,0.0,0.0,0.0,5,11,정량한계미만
2017-05-29,하천,여주보,대신,2017.05.29,19.8,7.9,10.8,,,5.9,0.0,0.0,0.0,0.0,0.0,2,12,정량한계미만
2017-06-05,하천,여주보,대신,2017.06.05,21.1,7.9,10.4,,,7.7,0.0,0.0,0.0,0.0,0.0,2,24,정량한계미만
2017-06-12,하천,여주보,대신,2017.06.12,21.1,8.1,10.4,,,6.2,0.0,0.0,0.0,0.0,0.0,2,25,정량한계미만
2017-06-19,하천,여주보,대신,2017.06.19,23.6,8.3,11.0,,,7.7,0.0,0.0,0.0,0.0,0.0,2,21,정량한계미만
2017-06-26,하천,여주보,대신,2017.06.26,24.3,7.9,9.5,,,4.5,0.0,0.0,0.0,0.0,0.0,2,22,정량한계미만
2017-07-03,하천,여주보,대신,2017.07.03,,,,,,,,,,,,,,
2017-07-10,하천,여주보,대신,2017.07.10,,,,,,,,,,,,,,
2017-07-17,하천,여주보,대신,2017.07.17,,,,,,,,,,,,,,
2017-07-24,하천,여주보,대신,2017.07.24,18.9,7.9,8.1,,,5.4,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2017-07-31,하천,여주보,대신,2017.07.31,21.0,7.5,8.1,,,3.0,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,정량한계미만
2017-08-07,하천,여주보,대신,2017.08.07,23.3,7.1,10.3,,,9.1,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,정량한계미만
2017-08-14,하천,여주보,대신,2017.08.14,24.1,7.7,8.4,,,10.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-08-21,하천,여주보,대신,2017.08.21,22.8,7.8,7.5,,,4.6,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2017-08-28,하천,여주보,대신,2017.08.28,22.1,7.7,9.2,,,4.1,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-09-04,하천,여주보,대신,2017.09.04,22.3,7.7,9.6,,,4.9,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-09-11,하천,여주보,대신,2017.09.11,22.5,8.4,10.5,,,27.8,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-09-18,하천,여주보,대신,2017.09.18,21.9,8.4,12.0,,,22.1,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-09-25,하천,여주보,대신,2017.09.25,21.7,8.3,9.4,,,14.1,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
2017-10-10,하천,여주보,대신,2017.10.10,21.8,7.8,8.3,,,8.1,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2017-10-16,하천,여주보,대신,2017.10.16,18.4,8.0,9.2,,,9.3,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2017-10-23,하천,여주보,대신,2017.10.23,17.6,8.1,9.7,,,3.7,0.0,0.0,0.0,0.0,0.0,3,4,정량한계미만
2017-10-30,하천,여주보,대신,2017.10.30,15.8,8.3,10.0,,,3.0,0.0,0.0,0.0,0.0,0.0,1,1,정량한계미만
2017-11-06,하천,여주보,대신,2017.11.06,13.9,8.1,10.3,,,2.1,0.0,0.0,0.0,0.0,0.0,1,6,정량한계미만
2017-11-13,하천,여주보,대신,2017.11.13,11.4,8.4,11.4,,,1.2,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2017-11-20,하천,여주보,대신,2017.11.20,7.2,8.5,13.8,,,1.1,0.0,0.0,0.0,0.0,0.0,1,2,정량한계미만
2017-11-27,하천,여주보,대신,2017.11.27,6.8,8.5,13.4,,,1.6,0.0,0.0,0.0,0.0,0.0,정량한계미만,3,정량한계미만
2017-12-04,하천,여주보,대신,2017.12.04,6.9,8.4,12.4,,,2.2,0.0,0.0,0.0,0.0,0.0,정량한계미만,3,정량한계미만
2017-12-11,하천,여주보,대신,2017.12.11,4.2,8.3,13.7,,,2.1,0.0,0.0,0.0,0.0,0.0,,,정량한계미만
2017-12-19,하천,여주보,대신,2017.12.19,,,,,,,,,,,,,,
2017-12-26,하천,여주보,대신,2017.12.26,3.8,8.5,14.8,,,4.3,0.0,,,,,1,10,정량한계미만
2018-01-02,하천,여주보,대신,2018.01.02,3.4,8.5,15.7,,,3.9,0.0,,,,,1,9,정량한계미만
2018-01-08,하천,여주보,대신,2018.01.08,2.6,8.3,13.8,,,4.1,0.0,,,,,2,11,정량한계미만
2018-01-15,하천,여주보,대신,2018.01.15,1.2,8.1,13.6,,,3.4,0.0,,,,,2,13,정량한계미만
2018-01-22,하천,여주보,대신,2018.01.22,3.8,8.3,12.6,,,7.4,0.0,,,,,3,14,정량한계미만
2018-01-29,하천,여주보,대신,2018.01.29,,,,,,,,,,,,,,
2018-02-05,하천,여주보,대신,2018.02.05,,,,,,,,,,,,,,
2018-02-12,하천,여주보,대신,2018.02.12,,,,,,,,,,,,,,
2018-02-19,하천,여주보,대신,2018.02.19,,,,,,,,,,,,,,
2018-02-26,하천,여주보,대신,2018.02.26,3.9,8.1,13.8,,,6,0.0,,,,,5,15,정량한계미만
2018-03-05,하천,여주보,대신,2018.03.05,6.3,8.1,12.7,,,12.4,0.0,,,,,8,11,정량한계미만
2018-03-12,하천,여주보,대신,2018.03.12,7.4,8.1,12.6,,,16.4,0.0,,,,,7,8,정량한계미만
2018-03-19,하천,여주보,대신,2018.03.19,9.0,8.2,11.1,,,17.8,0.0,,,,,13,9,정량한계미만
2018-03-26,하천,여주보,대신,2018.03.26,9.2,8.1,12.3,,,10.8,0.0,,,,,9,6,정량한계미만
2018-04-02,하천,여주보,대신,2018.04.02,13.5,8.4,11.7,,,23.6,0.0,,,,,9,10,정량한계미만
2018-04-09,하천,여주보,대신,2018.04.09,8.5,8.0,11.7,,,9.1,0.0,,,,,7,3,정량한계미만
2018-04-16,하천,여주보,대신,2018.04.16,10.5,8.2,11.5,,,13,0.0,,,,,7,5,정량한계미만
2018-04-23,하천,여주보,대신,2018.04.23,13.8,8.2,10.2,,,18.8,0.0,,,,,6,7,정량한계미만
2018-04-30,하천,여주보,대신,2018.04.30,13.4,8.5,11.9,,,15.3,0.0,,,,,5,6,정량한계미만
2018-05-08,하천,여주보,대신,2018.05.08,11.7,8.4,12.0,,,11.2,0.0,,,,,3,4,정량한계미만
2018-05-14,하천,여주보,대신,2018.05.14,14.6,8.1,10.6,,,9.7,0.0,,,,,3,3,정량한계미만
2018-05-21,하천,여주보,대신,2018.05.21,15.7,7.9,9.9,,,2.7,0.0,,,,,2,2,정량한계미만
2018-05-28,하천,여주보,대신,2018.05.28,16.0,8.1,10.1,,,5.5,0.0,,,,,정량한계미만,2,정량한계미만
2018-06-04,하천,여주보,대신,2018.06.04,16.9,7.8,10.1,,,12.6,0.0,,,,,1,2,정량한계미만
2018-06-11,하천,여주보,대신,2018.06.11,19.9,8.6,10.4,,,35.7,0.0,,,,,1,5,정량한계미만
2018-06-18,하천,여주보,대신,2018.06.18,22.1,8.9,14.3,,,51.1,0.0,,,,,1,5,정량한계미만
2018-06-25,하천,여주보,대신,2018.06.25,23.7,9.1,14.3,,,51.2,0.0,,,,,1,2,정량한계미만
2018-07-02,하천,여주보,대신,2018.07.02,21.1,7.7,8.2,,,30.3,0.0,,,,,6,3,정량한계미만
2018-07-09,하천,여주보,대신,2018.07.09,19.9,7.6,8.6,,,4.1,0.0,,,,,1,1,정량한계미만
2018-07-16,하천,여주보,대신,2018.07.16,23.8,8.1,9.9,,,17.9,0.0,,,,,1,1,정량한계미만
2018-07-23,하천,여주보,대신,2018.07.23,26.9,8.7,11.4,,,33.1,0.0,,,,,1,2,정량한계미만
2018-07-30,하천,여주보,대신,2018.07.30,27.3,8.6,11.2,,,35.7,0.0,,,,,2,3,정량한계미만
2018-08-06,하천,여주보,대신,2018.08.06,27.2,8.7,10.9,,,31.3,366.0,16.0,0.0,350.0,0.0,7,6,정량한계미만
2018-08-13,하천,여주보,대신,2018.08.13,27.2,8.8,12.3,,,29.1,284.0,284.0,0.0,0.0,0.0,2,5,정량한계미만
2018-08-20,하천,여주보,대신,2018.08.20,25.4,8.6,11.2,,,16.9,150.0,150.0,0.0,0.0,0.0,2,8,정량한계미만
2018-08-27,하천,여주보,대신,2018.08.27,22.8,7.9,8.0,,,7.7,0.0,,,,,4,6,정량한계미만
2018-09-03,하천,여주보,대신,2018.09.03,22.9,7.8,8.1,,,2.7,,,,,,1,정량한계미만,정량한계미만
2018-09-10,하천,여주보,대신,2018.09.10,20.7,8.2,9.3,,,3.1,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-09-17,하천,여주보,대신,2018.09.17,21.1,7.9,9.0,,,7.6,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-09-27,하천,여주보,대신,2018.09.27,19.5,8.2,10.0,,,3.1,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-10-01,하천,여주보,대신,2018.10.01,19.2,8.0,9.3,,,3.2,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-10-08,하천,여주보,대신,2018.10.08,17.8,7.8,9.2,,,7.1,0.0,,,,,2,2,정량한계미만
2018-10-15,하천,여주보,대신,2018.10.15,16.3,8.2,9.7,,,2.6,0.0,,,,,1,2,정량한계미만
2018-10-22,하천,여주보,대신,2018.10.22,16.0,8.3,10.2,,,9.9,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-10-29,하천,여주보,대신,2018.10.29,13.5,7.7,9.8,,,5.3,0.0,,,,,정량한계미만,1,정량한계미만
2018-11-05,하천,여주보,대신,2018.11.05,12.9,7.9,11.3,,,3.1,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-11-12,하천,여주보,대신,2018.11.12,12.7,7.6,10.5,,,4.4,0.0,,,,,3,3,정량한계미만
2018-11-19,하천,여주보,대신,2018.11.19,10.4,8.1,12.3,,,3.8,0.0,,,,,2,2,정량한계미만
2018-11-26,하천,여주보,대신,2018.11.26,7.8,8.0,12.5,,,2.5,0.0,,,,,정량한계미만,2,정량한계미만
2018-12-03,하천,여주보,대신,2018.12.03,7.9,7.9,12.6,,,3,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2018-12-10,하천,여주보,대신,2018.12.10,3.0,7.9,13.7,,,2.8,0.0,,,,,3,5,정량한계미만
2018-12-17,하천,여주보,대신,2018.12.17,3.1,8.3,13.7,,,1.7,0.0,,,,,1,2,정량한계미만
2018-12-24,하천,여주보,대신,2018.12.24,4.2,8.1,13.2,,,1.2,0.0,,,,,3,4,정량한계미만
2019-01-02,하천,여주보,대신,2019.01.02,,,,,,,,,,,,,,
2019-01-07,하천,여주보,대신,2019.01.07,2.9,8.1,13.5,,,2.5,0.0,,,,,3,4,정량한계미만
2019-01-14,하천,여주보,대신,2019.01.14,4.3,8.5,13.5,,,3.1,0.0,,,,,3,4,정량한계미만
2019-01-21,하천,여주보,대신,2019.01.21,3.5,8.2,13.8,,,2.6,0.0,,,,,4,5,정량한계미만
2019-01-28,하천,여주보,대신,2019.01.28,4.4,8.1,13.6,,,3.1,0.0,,,,,4,6,정량한계미만
2019-02-07,하천,여주보,대신,2019.02.07,4.7,8.2,13.5,,,4.7,0.0,,,,,5,7,정량한계미만
2019-02-11,하천,여주보,대신,2019.02.11,3.7,8.4,14.2,,,4.8,0.0,,,,,5,8,정량한계미만
2019-02-18,하천,여주보,대신,2019.02.18,4.3,8.4,13.7,,,4.1,0.0,,,,,7,11,정량한계미만
2019-02-25,하천,여주보,대신,2019.02.25,6.2,8.3,13.2,,,3.8,0.0,,,,,7,11,정량한계미만
2019-03-04,하천,여주보,대신,2019.03.04,8.2,8.2,12.6,,,12.3,0.0,,,,,11,13,정량한계미만
2019-03-11,하천,여주보,대신,2019.03.11,7.6,8.1,12.7,,,12.3,0.0,,,,,16,11,정량한계미만
2019-03-18,하천,여주보,대신,2019.03.18,7.0,8.1,13.1,,,8.1,0.0,,,,,14,8,정량한계미만
2019-03-25,하천,여주보,대신,2019.03.25,7.3,8.1,12.8,,,10.2,0.0,,,,,14,9,정량한계미만
2019-04-01,하천,여주보,대신,2019.04.01,7.8,8.1,12.0,,,10.4,0.0,,,,,12,5,정량한계미만
2019-04-08,하천,여주보,대신,2019.04.08,9.4,8.1,11.6,,,4.0,0.0,,,,,6,2,정량한계미만
2019-04-15,하천,여주보,대신,2019.04.15,9.5,8.1,11.5,,,3.7,0.0,,,,,5,2,정량한계미만
2019-04-22,하천,여주보,대신,2019.04.22,11.2,8.0,11.1,,,5.4,0.0,,,,,10,4,정량한계미만
2019-04-29,하천,여주보,대신,2019.04.29,10.7,8.0,10.7,,,4.8,0.0,,,,,6,5,정량한계미만
2019-05-07,하천,여주보,대신,2019.05.07,15.9,8.6,12.1,,,24.8,0.0,,,,,5,7,정량한계미만
2019-05-13,하천,여주보,대신,2019.05.13,17.8,8.6,12.6,,,22.6,0.0,,,,,5,11,정량한계미만
2019-05-20,하천,여주보,대신,2019.05.20,18.4,8.2,10.8,,,19.7,0.0,,,,,5,12,정량한계미만
2019-05-27,하천,여주보,대신,2019.05.27,20.0,8.4,10.7,,,17.5,0.0,,,,,5,13,정량한계미만
2019-06-03,하천,여주보,대신,2019.06.03,19.8,8.6,11.9,,,16.4,0.0,,,,,5,25,정량한계미만
2019-06-10,하천,여주보,대신,2019.06.10,20.2,8.1,10.1,,,17.5,0.0,,,,,7,23,정량한계미만
2019-06-17,하천,여주보,대신,2019.06.17,21.3,8.7,12.0,,,30.3,0.0,,,,,3,26,정량한계미만
2019-06-24,하천,여주보,대신,2019.06.24,22.2,8.7,12.1,,,37.2,0.0,,,,,4,34,정량한계미만
2019-07-01,하천,여주보,대신,2019.07.01,22.0,8.2,10.2,,,28.8,0.0,,,,,3,16,정량한계미만
2019-07-08,하천,여주보,대신,2019.07.08,23.3,8.5,10.4,,,23.2,0.0,,,,,1,8,정량한계미만
2019-07-15,하천,여주보,대신,2019.07.15,22.7,8.4,11.0,,,29.2,0.0,,,,,11,5,정량한계미만
2019-07-22,하천,여주보,대신,2019.07.22,24.6,7.7,7.1,,,12.1,0.0,,,,,6,12,정량한계미만
2019-07-29,하천,여주보,대신,2019.07.29,24.5,7.3,6.4,,,6.8,0.0,,,,,7,5,정량한계미만
2019-08-05,하천,여주보,대신,2019.08.05,27.8,8.4,10.4,,,40.3,0.0,,,,,정량한계미만,정량한계미만,정량한계미만
2019-08-12,하천,여주보,대신,2019.08.12,28.4,8.1,9.2,,,29.1,380.0,380.0,,,,8,3,정량한계미만
2019-08-19,하천,여주보,대신,2019.08.19,25.7,8.4,9.1,,,34.1,940.0,940.0,,,,2,2,정량한계미만
2019-08-26,하천,여주보,대신,2019.08.26,25.1,8.3,9.7,,,28.2,217.0,210.0,7.0,,,3,6,정량한계미만
2019-09-02,하천,여주보,대신,2019.09.02,23.1,8.0,9.5,,,14.4,0.0,,,,,4,7,정량한계미만
2019-09-09,하천,여주보,대신,2019.09.09,23.4,7.6,7.5,,,3.8,0.0,,,,,4,4,정량한계미만
2019-09-16,하천,여주보,대신,2019.09.16,23.0,7.7,8.5,,,4.6,0.0,,,,,3,3,정량한계미만
2019-09-23,하천,여주보,대신,2019.09.23,19.0,7.6,7.9,,,7.5,0.0,,,,,3,3,정량한계미만
2019-09-30,하천,여주보,대신,2019.09.30,21.6,7.8,8.8,,,2.3,0.0,,,,,3,3,정량한계미만
2019-10-07,하천,여주보,대신,2019.10.07,19.3,7.5,8.0,,,2.9,0.0,,,,,3,2,정량한계미만
2019-10-14,하천,여주보,대신,2019.10.14,17.9,7.9,9.7,,,1.5,0.0,,,,,2,2,정량한계미만
2019-10-21,하천,여주보,대신,2019.10.21,17.0,8.0,10.0,,,1.4,0.0,,,,,1,6,정량한계미만
2019-10-28,하천,여주보,대신,2019.10.28,16.1,8.1,9.8,,,1.8,0.0,,,,,1,3,정량한계미만
2019-11-04,하천,여주보,대신,2019.11.04,15.8,8.0,9.8,,,1.6,0.0,,,,,1,4,정량한계미만
2019-11-11,하천,여주보,대신,2019.11.11,12.5,8.1,10.5,,,1.6,0.0,,,,,2,4,정량한계미만
2019-11-18,하천,여주보,대신,2019.11.18,11.2,7.8,10.9,,,2.0,0.0,,,,,2,1,정량한계미만
2019-11-25,하천,여주보,대신,2019.11.25,10.0,7.9,11.5,,,1.5,0.0,,,,,1,1,정량한계미만
2019-12-09,하천,여주보,대신,2019.12.09,4.4,8.2,13.6,,,1.1,0.0,,,,,1,2,정량한계미만
2019-12-16,하천,여주보,대신,2019.12.16,6.2,8.3,13.3,,,2.0,0.0,,,,,2,5,정량한계미만
2019-12-23,하천,여주보,대신,2019.12.23,5.7,8.5,13.1,,,2.7,0.0,,,,,3,8,정량한계미만
2019-12-30,하천,여주보,대신,2019.12.30,5.0,8.1,12.5,,,3.4,0.0,,,,,3,10,정량한계미만
2020-01-06,하천,여주보,대신,2020.01.06,4.3,8.3,12.8,,,3.4,0.0,,,,,5,19,정량한계미만
2020-01-13,하천,여주보,대신,2020.01.13,4.0,7.9,12.2,,,2.9,0.0,,,,,3,5,정량한계미만
2020-01-20,하천,여주보,대신,2020.01.20,3.4,8.3,13.0,,,2.5,0.0,,,,,3,4,정량한계미만
2020-01-28,하천,여주보,대신,2020.01.28,5.2,8.4,12.5,,,4.7,0.0,,,,,9,16,정량한계미만
2020-02-03,하천,여주보,대신,2020.02.03,5.7,8.5,12.6,,,9.2,0.0,,,,,4,7,정량한계미만
2020-02-10,하천,여주보,대신,2020.02.10,4.1,8.5,13.5,,,5.8,0.0,,,,,7,10,정량한계미만
2020-02-17,하천,여주보,대신,2020.02.17,6.1,8.3,12.3,,,8.7,0.0,,,,,7,9,정량한계미만
2020-02-24,하천,여주보,대신,2020.02.24,6.2,8.9,12.7,,,6.3,0.0,,,,,9,8,정량한계미만
2020-03-02,하천,여주보,대신,2020.03.02,7.4,8.2,11.7,,,6.5,0.0,,,,,10,7,정량한계미만
2020-03-09,하천,여주보,대신,2020.03.09,8.0,8.7,12.4,,,6.3,0.0,,,,,12,7,정량한계미만
2020-03-16,하천,여주보,대신,2020.03.16,8.1,8.8,12.7,,,8.0,0.0,,,,,14,8,정량한계미만
2020-03-23,하천,여주보,대신,2020.03.23,9.9,8.3,12.8,,,11.6,0.0,,,,,16,10,정량한계미만
2020-03-30,하천,여주보,대신,2020.03.30,11.4,8.4,12.6,,,19.0,0.0,,,,,12,7,정량한계미만
2020-04-06,하천,여주보,대신,2020.04.06,10.5,8.5,12.3,,,10.7,0.0,,,,,14,10,정량한계미만
2020-04-13,하천,여주보,대신,2020.04.13,11.0,8.2,11.9,,,5.1,0.0,,,,,13,11,정량한계미만
2020-04-20,하천,여주보,대신,2020.04.20,12.1,8.1,11.1,,,6.0,0.0,,,,,16,8,정량한계미만
2020-04-27,하천,여주보,대신,2020.04.27,11.8,8.6,12.2,,,5.1,0.0,,,,,14,3,정량한계미만
2020-05-04,하천,여주보,대신,2020.05.04,16.4,8.2,10.5,2.3,2.9,6.2,0.0,0.0,0.0,0.0,0.0,,,
2020-05-11,하천,여주보,대신,2020.05.11,14.2,8.3,10.2,2.1,3.2,4.4,0.0,0.0,0.0,0.0,0.0,,,
2020-05-18,하천,여주보,대신,2020.05.18,15.5,8.1,10.4,1.1,2.5,3.4,0.0,0.0,0.0,0.0,0.0,,,
2020-05-25,하천,여주보,대신,2020.05.25,17.3,8.0,9.1,1.6,4.3,5.8,0.0,0.0,0.0,0.0,0.0,,,
2020-06-01,하천,여주보,대신,2020.06.01,18.7,8.2,9.9,2.2,3.9,4.3,0.0,0.0,0.0,0.0,0.0,,,
2020-06-08,하천,여주보,대신,2020.06.08,19.7,8.2,9.8,1.2,2.5,5.0,0.0,0.0,0.0,0.0,0.0,,,
2020-06-15,하천,여주보,대신,2020.06.15,20.7,8.0,8.8,1.9,3.5,7.5,0.0,0.0,0.0,0.0,0.0,,,
2020-06-22,하천,여주보,대신,2020.06.22,21.7,8.0,9.8,1.8,1.8,7.5,0.0,0.0,0.0,0.0,0.0,,,
2020-06-29,하천,여주보,대신,2020.06.29,20.5,8.2,10.1,1.6,2.0,6.7,0.0,0.0,0.0,0.0,0.0,,,
2020-07-06,하천,여주보,대신,2020.07.06,21.6,8.0,9.1,1.6,2.9,10.0,0.0,0.0,0.0,0.0,0.0,,,
2020-07-13,하천,여주보,대신,2020.07.13,,,,,,,,,,,,,,
2020-07-20,하천,여주보,대신,2020.07.20,20.6,7.9,8.2,1.3,3.2,4.4,0.0,0.0,0.0,0.0,0.0,,,
2020-07-27,하천,여주보,대신,2020.07.27,,,,,,,,,,,,,,
2020-08-03,하천,여주보,대신,2020.08.03,,,,,,,,,,,,,,
2020-08-10,하천,여주보,대신,2020.08.10,,,,,,,,,,,,,,
2020-08-18,하천,여주보,대신,2020.08.18,,,,,,,,,,,,,,
2020-08-24,하천,여주보,대신,2020.08.24,,,,,,,,,,,,,,
2020-08-31,하천,여주보,대신,2020.08.31,,,,,,,,,,,,,,
2020-09-07,하천,여주보,대신,2020.09.07,,,,,,,,,,,,,,
2020-09-14,하천,여주보,대신,2020.09.14,21.6,7.7,8.8,1.4,4.5,3.1,0.0,0.0,0.0,0.0,0.0,,,
2020-09-21,하천,여주보,대신,2020.09.21,19.7,7.9,9.4,1.6,4.6,8.2,0.0,0.0,0.0,0.0,0.0,,,
2020-09-28,하천,여주보,대신,2020.09.28,20.9,8.8,10.7,1.8,3.1,11.1,0.0,0.0,0.0,0.0,0.0,,,
2020-10-05,하천,여주보,대신,2020.10.05,20.1,8.7,10.2,1.4,2.5,15.4,0.0,0.0,0.0,0.0,0.0,,,
2020-10-12,하천,여주보,대신,2020.10.12,17.9,8.9,11.4,1.4,2.4,15.6,0.0,0.0,0.0,0.0,0.0,,,
2020-10-19,하천,여주보,대신,2020.10.19,15.1,8.6,10.9,2.0,2.3,8.3,0.0,0.0,0.0,0.0,0.0,,,
2020-10-26,하천,여주보,대신,2020.10.26,13.7,8.7,11.3,2.5,2.3,5.1,0.0,0.0,0.0,0.0,0.0,,,
2020-11-02,하천,여주보,대신,2020.11.02,13.7,8.6,11.2,2.1,1.7,4.5,0.0,0.0,0.0,0.0,0.0,,,
2020-11-09,하천,여주보,대신,2020.11.09,11.1,8.4,11.2,2.1,1.6,3.1,0.0,0.0,0.0,0.0,0.0,,,
