조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2015-06-08,하천,창녕함안보,함안,2015.06.08,22.0,8.1,7.5,,,13.8,5792.0,,,,,13,26,
2015-06-15,하천,창녕함안보,함안,2015.06.15,22.6,8.4,8.4,,,16.2,22975.0,,,,,8,18,
2015-06-17,하천,창녕함안보,함안,2015.06.17,22.7,8.5,7.9,,,15.5,44245.0,,,,,8,19,
2015-06-22,하천,창녕함안보,함안,2015.06.22,22.9,8.7,10.4,,,20.6,70174.0,,,,,7,16,
2015-06-25,하천,창녕함안보,함안,2015.06.25,23.2,9.1,11.0,,,14.7,227596.0,,,,,4,17,
2015-06-29,하천,창녕함안보,함안,2015.06.29,23.4,8.5,8.3,,,11.1,44142.0,,,,,10,10,
2015-07-02,하천,창녕함안보,함안,2015.07.02,23.9,8.3,8.8,,,25.2,108921.0,,,,,12,6,
2015-07-07,하천,창녕함안보,함안,2015.07.07,24.0,9.0,10.2,,,28.2,78090.0,,,,,12,정량한계미만,
2015-07-10,하천,창녕함안보,함안,2015.07.10,23.2,7.5,6.7,,,17.6,751.0,,,,,정량한계미만,정량한계미만,
2015-07-14,하천,창녕함안보,함안,2015.07.14,22.4,7.2,7.4,,,7.2,551.0,,,,,6,정량한계미만,
2015-07-20,하천,창녕함안보,함안,2015.07.20,24.4,7.8,8.6,,,17.2,10126.0,,,,,8,정량한계미만,
2015-07-27,하천,창녕함안보,함안,2015.07.27,26.1,8.5,10.7,,,57.9,33896.0,,,,,4,4,
2015-07-30,하천,창녕함안보,함안,2015.07.30,27.2,8.2,8.5,,,35.6,18971.0,,,,,8,6,
2015-08-03,하천,창녕함안보,함안,2015.08.03,28.7,8.7,8.2,,,44.6,64618.0,,,,,15,8,
2015-08-06,하천,창녕함안보,함안,2015.08.06,29.7,9.4,10.8,,,39.4,148385.0,,,,,22,12,
2015-08-10,하천,창녕함안보,함안,2015.08.10,30.0,9.0,8.1,,,12.7,46903.0,,,,,24,9,
2015-08-13,하천,창녕함안보,함안,2015.08.13,28.6,8.7,6.3,,,19.3,63820.0,,,,,13,19,
2015-08-17,하천,창녕함안보,함안,2015.08.17,28.2,8.6,6.5,,,13.6,556740.0,,,,,6,11,
2015-08-20,하천,창녕함안보,함안,2015.08.20,27.7,8.6,7.4,,,20.9,228939.0,,,,,5,7,
2015-08-24,하천,창녕함안보,함안,2015.08.24,25.7,8.3,7.5,,,10.6,152381.0,,,,,5,정량한계미만,
2015-08-27,하천,창녕함안보,함안,2015.08.27,25.1,7.6,5.5,,,11.8,41533.0,,,,,정량한계미만,정량한계미만,
2015-08-31,하천,창녕함안보,함안,2015.08.31,25.8,7.4,7.0,,,13.7,59419.0,,,,,정량한계미만,6,
2015-09-03,하천,창녕함안보,함안,2015.09.03,25.8,7.8,6.6,,,18.2,257028.0,,,,,정량한계미만,9,
2015-09-07,하천,창녕함안보,함안,2015.09.07,24.5,7.5,7.7,,,13.4,26840.0,,,,,정량한계미만,4,
2015-09-10,하천,창녕함안보,함안,2015.09.10,23.7,7.6,8.1,,,16.5,56916.0,,,,,정량한계미만,5,
2015-09-14,하천,창녕함안보,함안,2015.09.14,23.5,7.9,8.5,,,16.5,10033.0,,,,,6,6,
2015-09-17,하천,창녕함안보,함안,2015.09.17,23.4,8.0,8.5,,,18.8,21470.0,,,,,7,4,
2015-09-21,하천,창녕함안보,함안,2015.09.21,23.3,8.6,10.0,,,38.2,145808.0,,,,,10,7,
2015-09-24,하천,창녕함안보,함안,2015.09.24,23.4,9.0,11.8,,,32.9,63327.0,,,,,3,6,
2015-09-30,하천,창녕함안보,함안,2015.09.30,23.2,8.9,10.9,,,28.0,39614.0,,,,,정량한계미만,8,
2015-10-05,하천,창녕함안보,함안,2015.10.05,21.8,8.8,9.8,,,35.8,21750.0,,,,,4,13,
2015-10-07,하천,창녕함안보,함안,2015.10.07,21.5,8.7,10.4,,,31.1,33811.0,,,,,4,18,
2015-10-12,하천,창녕함안보,함안,2015.10.12,20.3,9.0,10.6,,,43.1,8592.0,,,,,6,14,
2015-10-19,하천,창녕함안보,함안,2015.10.19,19.5,9.2,11.4,,,13.0,72419.0,,,,,9,26,
2015-10-22,하천,창녕함안보,함안,2015.10.22,19.6,8.5,11.8,,,6.5,342636.0,,,,,5,17,
2015-10-26,하천,창녕함안보,함안,2015.10.26,19.2,8.9,9.9,,,8.1,20138.0,,,,,7,23,
2015-10-29,하천,창녕함안보,함안,2015.10.29,18.3,8.5,9.4,,,19.3,18526.0,,,,,19,27,
2015-11-02,하천,창녕함안보,함안,2015.11.02,16.3,9.0,10.7,,,14.7,47360.0,,,,,4,22,
2015-11-05,하천,창녕함안보,함안,2015.11.05,15.9,8.6,10.9,,,7.5,180857.0,,,,,12,22,
2015-11-09,하천,창녕함안보,함안,2015.11.09,15.5,8.8,10.8,,,7.3,27343.0,,,,,7,12,
2015-11-12,하천,창녕함안보,함안,2015.11.12,15.1,8.1,9.8,,,5.4,30434.0,,,,,8,12,
2015-11-16,하천,창녕함안보,함안,2015.11.16,15.5,8.0,9.3,,,12.5,12586.0,,,,,7,13,
2015-11-19,하천,창녕함안보,함안,2015.11.19,15.3,7.5,9.3,,,16.3,6300.0,,,,,9,12,
2015-11-23,하천,창녕함안보,함안,2015.11.23,14.8,7.9,9.4,,,16.1,3757.0,,,,,7,8,
2015-11-30,하천,창녕함안보,함안,2015.11.30,12.0,7.9,10.7,,,15.8,1279.0,,,,,6,6,
2015-12-07,하천,창녕함안보,함안,2015.12.07,9.3,8.0,11.6,,,9.9,760.0,,,,,7,4,
2015-12-14,하천,창녕함안보,함안,2015.12.14,9.6,8.0,11.8,,,11.2,3475.0,,,,,6,정량한계미만,
2015-12-21,하천,창녕함안보,함안,2015.12.21,7.3,8.0,12.9,,,12.5,348.0,,,,,10,정량한계미만,
2015-12-28,하천,창녕함안보,함안,2015.12.28,7.1,8.1,13.4,,,12.5,2090.0,,,,,13,정량한계미만,
2016-01-04,하천,창녕함안보,함안,2016.01.04,5.5,8.2,14.5,,,10.1,242.0,,,,,16,정량한계미만,
2016-01-11,하천,창녕함안보,함안,2016.01.11,4.8,7.8,13.9,,,17.5,152.0,,,,,14,정량한계미만,
2016-01-18,하천,창녕함안보,함안,2016.01.18,4.0,7.9,12.9,,,12.1,254.0,,,,,16,정량한계미만,
2016-01-26,하천,창녕함안보,함안,2016.01.26,,,,,,,,,,,,,,
2016-02-01,하천,창녕함안보,함안,2016.02.01,2.4,7.5,13.7,,,7.0,0.0,,,,,13,정량한계미만,
2016-02-11,하천,창녕함안보,함안,2016.02.11,4.0,7.4,12.0,,,12.8,0.0,,,,,12,정량한계미만,
2016-02-15,하천,창녕함안보,함안,2016.02.15,5.7,7.9,12.4,,,16.3,0.0,,,,,30,정량한계미만,
2016-02-22,하천,창녕함안보,함안,2016.02.22,5.8,7.8,12.5,,,13.7,0.0,,,,,23,정량한계미만,
2016-03-02,하천,창녕함안보,함안,2016.03.02,6.0,8.1,13.2,,,17.6,0.0,,,,,27,14,
2016-03-07,하천,창녕함안보,함안,2016.03.07,9.0,7.5,11.2,,,11.0,101.0,,,,,28,정량한계미만,
2016-03-14,하천,창녕함안보,함안,2016.03.14,8.1,7.7,12.2,,,15.9,0.0,,,,,17,정량한계미만,
2016-03-21,하천,창녕함안보,함안,2016.03.21,11.3,8.2,12.3,,,26.7,0.0,,,,,23,정량한계미만,
2016-03-28,하천,창녕함안보,함안,2016.03.28,12.3,8.1,11.6,,,13.3,0.0,,,,,23,정량한계미만,
2016-04-04,하천,창녕함안보,함안,2016.04.04,14.4,8.1,11.0,,,7.7,118.0,,,,,16,5,
2016-04-11,하천,창녕함안보,함안,2016.04.11,14.6,7.5,9.8,,,13.8,0.0,,,,,14,정량한계미만,
2016-04-18,하천,창녕함안보,함안,2016.04.18,15.2,7.3,8.8,,,15.5,35.0,,,,,12,정량한계미만,
2016-04-25,하천,창녕함안보,함안,2016.04.25,16.8,7.6,9.9,,,13.9,176.0,,,,,7,정량한계미만,
2016-05-02,하천,창녕함안보,함안,2016.05.02,17.6,7.5,9.7,,,21.7,0.0,,,,,3,정량한계미만,
2016-05-09,하천,창녕함안보,함안,2016.05.09,18.7,8.1,11.1,,,36.9,162.0,,,,,정량한계미만,정량한계미만,
2016-05-16,하천,창녕함안보,함안,2016.05.16,19.7,8.3,10.5,,,39.9,120.0,,,,,4,정량한계미만,
2016-05-23,하천,창녕함안보,함안,2016.05.23,22.3,8.9,11.5,,,20.6,9011.0,,,,,6,7,
2016-05-30,하천,창녕함안보,함안,2016.05.30,22.9,8.5,9.5,,,22.9,15772.0,,,,,8,9,
2016-06-07,하천,창녕함안보,함안,2016.06.07,23.3,8.3,7.9,,,11.9,11090.0,,,,,5,17,
2016-06-13,하천,창녕함안보,함안,2016.06.13,23.4,8.3,8.8,,,10.9,24229.0,,,,,27,41,
2016-06-20,하천,창녕함안보,함안,2016.06.20,24.6,8.3,8.7,,,15.5,23175.0,,,,,25,140,
2016-06-27,하천,창녕함안보,함안,2016.06.27,24.3,8.2,8.6,,,19.4,11381.0,,,,,20,12,
2016-07-04,하천,창녕함안보,함안,2016.07.04,23.9,7.4,6.7,,,16.5,1160.0,,,,,8,8,
2016-07-11,하천,창녕함안보,함안,2016.07.11,25.0,7.2,7.9,,,10.4,906.0,,,,,6,정량한계미만,
2016-07-18,하천,창녕함안보,함안,2016.07.18,26.1,7.5,8.6,,,26.6,1895.0,,,,,4,정량한계미만,
2016-07-25,하천,창녕함안보,함안,2016.07.25,27.5,8.2,8.0,,,30.9,5978.0,,,,,39,4,
2016-08-01,하천,창녕함안보,함안,2016.08.01,29.4,8.4,7.0,,,12.9,16716.0,,,,,17,정량한계미만,
2016-08-08,하천,창녕함안보,함안,2016.08.08,30.3,8.6,8.9,,,27.0,12977.0,,,,,15,9,
2016-08-17,하천,창녕함안보,함안,2016.08.17,30.8,8.8,8.8,,,27.9,79467.0,,,,,4,19,
2016-08-22,하천,창녕함안보,함안,2016.08.22,30.8,9.5,13.2,,,37.7,204538.0,,,,,3,12,
2016-08-29,하천,창녕함안보,함안,2016.08.29,27.6,9.2,8.5,,,41.2,67067.0,,,,,4,15,
2016-09-05,하천,창녕함안보,함안,2016.09.05,23.9,7.4,7.5,,,18.2,1575.0,,,,,4,11,
2016-09-12,하천,창녕함안보,함안,2016.09.12,24.5,7.3,7.9,,,25.1,4491.0,,,,,정량한계미만,정량한계미만,
2016-09-20,하천,창녕함안보,함안,2016.09.20,21.4,7.3,7.3,,,7.2,437.0,,,,,정량한계미만,4,
2016-09-26,하천,창녕함안보,함안,2016.09.26,22.3,7.4,9.5,,,20.8,1528.0,,,,,정량한계미만,정량한계미만,
2016-10-04,하천,창녕함안보,함안,2016.10.04,21.9,7.6,9.2,,,27.7,1036.0,,,,,정량한계미만,정량한계미만,
2016-10-10,하천,창녕함안보,함안,2016.10.10,20.0,7.3,9.4,,,22.1,474.0,,,,,5,정량한계미만,
2016-10-17,하천,창녕함안보,함안,2016.10.17,18.9,7.5,10.1,,,30.3,1111.0,,,,,7,정량한계미만,
2016-10-24,하천,창녕함안보,함안,2016.10.24,18.6,7.8,10.2,,,34.9,264.0,,,,,6,정량한계미만,
2016-10-31,하천,창녕함안보,함안,2016.10.31,16.8,8.4,11.5,,,52.4,502.0,,,,,6,정량한계미만,
2016-11-07,하천,창녕함안보,함안,2016.11.07,14.0,8.8,13.1,,,84.1,62.0,,,,,8,5,
2016-11-14,하천,창녕함안보,함안,2016.11.14,13.4,9.0,13.9,,,32.2,244.0,,,,,9,5,
2016-11-21,하천,창녕함안보,함안,2016.11.21,13.2,8.1,11.1,,,10.0,1058.0,,,,,12,9,
2016-11-28,하천,창녕함안보,함안,2016.11.28,10.3,7.7,10.5,,,9.0,1158.0,,,,,9,4,
2016-12-05,하천,창녕함안보,함안,2016.12.05,8.3,7.9,12.2,,,12.7,4277.0,,,,,6,정량한계미만,
2016-12-12,하천,창녕함안보,함안,2016.12.12,7.1,7.8,12.0,,,6.8,2808.0,,,,,9,정량한계미만,
2016-12-19,하천,창녕함안보,함안,2016.12.19,5.7,8.0,12.2,,,7.7,602.0,,,,,9,정량한계미만,
2016-12-26,하천,창녕함안보,함안,2016.12.26,7.2,7.5,11.0,,,8.2,202.0,,,,,10,정량한계미만,
2017-01-02,하천,창녕함안보,함안,2017.01.02,5.4,7.9,12.9,,,21.0,121.0,,,,,12,3,
2017-01-09,하천,창녕함안보,함안,2017.01.09,5.9,8.2,14.2,,,30.7,127.0,,,,,8,5,
2017-01-16,하천,창녕함안보,함안,2017.01.16,4.1,8.3,13.5,,,26.2,0.0,,,,,8,3,
2017-01-23,하천,창녕함안보,함안,2017.01.23,2.7,8.2,14.4,,,30.6,0.0,,,,,9,정량한계미만,
2017-01-31,하천,창녕함안보,함안,2017.01.31,3.2,8.0,13.9,,,17.9,0.0,,,,,12,정량한계미만,
2017-02-06,하천,창녕함안보,함안,2017.02.06,4.2,8.0,13.6,,,19.4,0.0,,,,,11,3,
2017-02-13,하천,창녕함안보,함안,2017.02.13,4.0,8.2,12.9,,,16.9,0.0,,,,,17,정량한계미만,
2017-02-20,하천,창녕함안보,함안,2017.02.20,5.6,8.0,13.8,,,26.1,0.0,,,,,13,정량한계미만,
2017-02-27,하천,창녕함안보,함안,2017.02.27,6.2,8.2,14.0,,,30.8,0.0,,,,,14,정량한계미만,
2017-03-07,하천,창녕함안보,함안,2017.03.07,7.7,8.2,13.6,,,30.6,0.0,,,,,18,정량한계미만,
2017-03-13,하천,창녕함안보,함안,2017.03.13,8.6,8.4,13.5,,,23.6,0.0,,,,,18,정량한계미만,
2017-03-20,하천,창녕함안보,함안,2017.03.20,10.4,8.3,13.8,,,22.3,0.0,,,,,35,정량한계미만,
2017-03-27,하천,창녕함안보,함안,2017.03.27,10.6,7.9,12.1,,,13.1,0.0,,,,,23,6,
2017-04-03,하천,창녕함안보,함안,2017.04.03,12.5,8.3,12.1,,,18.2,0.0,,,,,13,정량한계미만,
2017-04-10,하천,창녕함안보,함안,2017.04.10,14.8,7.9,10.9,,,22.2,90.0,,,,,12,3,
2017-04-18,하천,창녕함안보,함안,2017.04.18,16.1,8.0,10.6,,,17.2,37.0,,,,,15,3,
2017-04-24,하천,창녕함안보,함안,2017.04.24,17.1,8.4,11.6,,,21.4,186.0,,,,,22,정량한계미만,
2017-05-02,하천,창녕함안보,함안,2017.05.02,18.8,7.9,9.3,,,2.3,0.0,,,,,7,정량한계미만,
2017-05-08,하천,창녕함안보,함안,2017.05.08,19.9,7.9,8.8,,,10.1,0.0,,,,,7,3,
2017-05-16,하천,창녕함안보,함안,2017.05.16,20.1,7.7,9.2,,,11.7,80.0,,,,,7,3,
2017-05-22,하천,창녕함안보,함안,2017.05.22,22.1,8.5,10.2,,,7.3,186.0,,,,,7,정량한계미만,
2017-05-29,하천,창녕함안보,함안,2017.05.29,23.3,8.6,9.8,,,12.4,959.0,,,,,4,정량한계미만,
2017-06-05,하천,창녕함안보,함안,2017.06.05,23.5,8.4,9.0,,,25.5,12124.0,,,,,6,정량한계미만,
2017-06-12,하천,창녕함안보,함안,2017.06.12,24.1,8.5,9.4,,,23.7,141080.0,,,,,6,정량한계미만,
2017-06-15,하천,창녕함안보,함안,2017.06.15,24.4,9.0,12.2,,,56.3,324367.0,,,,,8,정량한계미만,
2017-06-19,하천,창녕함안보,함안,2017.06.19,25.9,9.2,11.0,,,19.6,114591.0,,,,,32,정량한계미만,
2017-06-22,하천,창녕함안보,함안,2017.06.22,25.8,9.4,15.2,,,19.5,116696.0,,,,,75,정량한계미만,
2017-06-26,하천,창녕함안보,함안,2017.06.26,25.4,8.4,6.4,,,13.5,36798.0,,,,,27,정량한계미만,
2017-07-03,하천,창녕함안보,함안,2017.07.03,25.8,8.3,7.8,,,30.9,14518.0,,,,,18,9,
2017-07-10,하천,창녕함안보,함안,2017.07.10,26.8,7.8,8.3,,,27.9,13147.0,,,,,43,22,
2017-07-17,하천,창녕함안보,함안,2017.07.17,28.1,7.7,6.8,,,19.1,23333.0,,,,,5,11,
2017-07-24,하천,창녕함안보,함안,2017.07.24,29.7,8.6,10.0,,,54.0,66068.0,,,,,26,정량한계미만,
2017-07-31,하천,창녕함안보,함안,2017.07.31,27.1,7.5,6.9,,,14.3,7894.0,,,,,8,11,
2017-08-07,하천,창녕함안보,함안,2017.08.07,29.6,9.1,12.9,,,54.7,44505.0,,,,,51,정량한계미만,
2017-08-16,하천,창녕함안보,함안,2017.08.16,26.7,7.4,7.7,,,14.3,6180.0,,,,,10,5,
2017-08-21,하천,창녕함안보,함안,2017.08.21,26.9,7.5,7.9,,,15.5,3271.0,,,,,16,5,
2017-08-28,하천,창녕함안보,함안,2017.08.28,27.5,8.4,10.8,,,33.2,7947.0,,,,,14,6,
2017-09-04,하천,창녕함안보,함안,2017.09.04,26.2,9.0,11.4,,,58.9,20873.0,,,,,56,19,
2017-09-12,하천,창녕함안보,함안,2017.09.12,25.3,8.6,9.0,,,39.9,7035.0,,,,,정량한계미만,6,
2017-09-18,하천,창녕함안보,함안,2017.09.18,23.9,9.0,12.2,,,51.8,62711.0,,,,,정량한계미만,8,
2017-09-25,하천,창녕함안보,함안,2017.09.25,23.9,9.2,13.6,,,46.9,45690.0,,,,,4,11,
2017-10-10,하천,창녕함안보,함안,2017.10.10,22.6,8.9,12.8,,,23.3,46135.0,,,,,4,7,
2017-10-16,하천,창녕함안보,함안,2017.10.16,20.4,8.4,10.4,,,29.4,11588.0,,,,,12,13,
2017-10-23,하천,창녕함안보,함안,2017.10.23,18.5,8.6,8.8,,,22.7,18213.0,,,,,26,6,
2017-10-30,하천,창녕함안보,함안,2017.10.30,17.2,8.7,10.0,,,25.4,46839.0,,,,,18,7,
2017-11-06,하천,창녕함안보,함안,2017.11.06,15.5,8.6,11.6,,,22.8,53332.0,,,,,8,4,
2017-11-13,하천,창녕함안보,함안,2017.11.13,13.7,8.5,10.6,,,15.3,24604.0,,,,,11,18,
2017-11-20,하천,창녕함안보,함안,2017.11.20,10.4,8.4,11.9,,,19.1,26652.0,,,,,3,13,
2017-11-27,하천,창녕함안보,함안,2017.11.27,8.4,7.7,11.8,,,11.4,9820.0,,,,,정량한계미만,3,
2017-12-04,하천,창녕함안보,함안,2017.12.04,7.6,7.9,12.9,,,13.2,2135.0,,,,,3,4,
2017-12-12,하천,창녕함안보,함안,2017.12.12,4.4,8.1,11.6,,,16.5,608.0,,,,,4,7,
2017-12-18,하천,창녕함안보,함안,2017.12.18,2.9,8.0,12.7,,,14.9,539.0,,,,,6,10,
2017-12-26,하천,창녕함안보,함안,2017.12.26,2.8,7.9,14.2,,,14.8,140.0,,,,,4,5,
2018-01-02,하천,창녕함안보,함안,2018.01.02,2.8,7.4,14.6,,,14.3,85.0,,,,,7,6,
2018-01-08,하천,창녕함안보,함안,2018.01.08,2.8,6.9,14.8,,,13.9,48.0,,,,,7,3,
2018-01-15,하천,창녕함안보,함안,2018.01.15,2.8,8.0,14.7,,,18.1,78.0,,,,,10,정량한계미만,
2018-01-22,하천,창녕함안보,함안,2018.01.22,3.2,8.1,15.1,,,29.8,80.0,,,,,5,정량한계미만,
2018-01-29,하천,창녕함안보,함안,2018.01.29,2.3,8.2,15.3,,,38.4,0.0,,,,,4,정량한계미만,
2018-02-05,하천,창녕함안보,함안,2018.02.05,2.3,7.8,15.7,,,41,0.0,,,,,8,정량한계미만,
2018-02-12,하천,창녕함안보,함안,2018.02.12,,,,,,,,,,,,,,
2018-02-19,하천,창녕함안보,함안,2018.02.19,3.7,8.3,14.5,,,29.9,0.0,,,,,6,정량한계미만,
2018-02-26,하천,창녕함안보,함안,2018.02.26,5.0,8.4,14.4,,,25.7,0.0,,,,,7,정량한계미만,
2018-03-06,하천,창녕함안보,함안,2018.03.06,7.3,8.1,12.9,,,29.6,0.0,,,,,14,정량한계미만,
2018-03-12,하천,창녕함안보,함안,2018.03.12,7.9,7.5,13.6,,,59.8,0.0,,,,,22,8,
2018-03-20,하천,창녕함안보,함안,2018.03.20,10.2,7.9,12.0,,,45.3,0.0,,,,,19,정량한계미만,
2018-03-26,하천,창녕함안보,함안,2018.03.26,10.2,7.6,12.9,,,41.9,127.0,,,,,20,52,
2018-04-02,하천,창녕함안보,함안,2018.04.02,14.3,8.7,14.9,,,25.2,307.0,,,,,15,정량한계미만,
2018-04-09,하천,창녕함안보,함안,2018.04.09,12.6,7.7,13.5,,,30.1,631.0,,,,,18,정량한계미만,
2018-04-16,하천,창녕함안보,함안,2018.04.16,14.6,8.4,15.9,,,51,1334.0,,,,,16,정량한계미만,
2018-04-24,하천,창녕함안보,함안,2018.04.24,16.7,8.4,12.2,,,49.1,856.0,,,,,13,4,
2018-04-30,하천,창녕함안보,함안,2018.04.30,17.6,8.5,12.9,,,60.2,836.0,,,,,10,정량한계미만,
2018-05-08,하천,창녕함안보,함안,2018.05.08,18.0,8.2,9.6,,,45,243.0,,,,,9,정량한계미만,
2018-05-14,하천,창녕함안보,함안,2018.05.14,19.3,8.5,10.4,,,22.8,442.0,,,,,5,정량한계미만,
2018-05-23,하천,창녕함안보,함안,2018.05.23,21.2,7.9,8.7,,,13.9,1132.0,,,,,4,정량한계미만,
2018-05-28,하천,창녕함안보,함안,2018.05.28,22.7,8.5,9.5,,,17.5,2809.0,,,,,6,정량한계미만,
2018-06-04,하천,창녕함안보,함안,2018.06.04,27.0,8.7,9.7,,,14.7,21710.0,,,,,66,정량한계미만,
2018-06-11,하천,창녕함안보,함안,2018.06.11,25.1,8.5,8.5,,,17.6,22182.0,,,,,26,정량한계미만,
2018-06-18,하천,창녕함안보,함안,2018.06.18,24.4,8.9,10.7,,,27.7,92543.0,,,,,28,정량한계미만,
2018-06-25,하천,창녕함안보,함안,2018.06.25,26.9,9.1,11.7,,,25,104855.0,,,,,50,4,
2018-07-06,하천,창녕함안보,함안,2018.07.06,,,,,,,,,,,,,,
2018-07-09,하천,창녕함안보,함안,2018.07.09,21.9,7.2,7.9,,,6.3,415.0,,,,,9,정량한계미만,
2018-07-16,하천,창녕함안보,함안,2018.07.16,27.4,8.3,11.5,,,36.6,1810.0,,,,,5,3,
2018-07-23,하천,창녕함안보,함안,2018.07.23,29.9,8.2,7.3,,,17.5,34269.0,,,,,4,정량한계미만,
2018-07-30,하천,창녕함안보,함안,2018.07.30,30.7,8.6,6.4,,,20.7,109428.0,,,,,4,8,
2018-08-06,하천,창녕함안보,함안,2018.08.06,31.8,9.6,10.8,,,97.9,715993.0,,,,,5,13,
2018-08-13,하천,창녕함안보,함안,2018.08.13,30.6,9.5,11.1,,,47.7,228838.0,,,,,4,26,
2018-08-20,하천,창녕함안보,함안,2018.08.20,28.1,9.7,12.6,,,74.9,350693.0,,,,,정량한계미만,20,
2018-08-30,하천,창녕함안보,함안,2018.08.30,25.3,7.1,6.5,,,8.1,2070.0,,,,,3,4,
2018-09-03,하천,창녕함안보,함안,2018.09.03,23.8,7.3,7.8,,,7.3,200.0,,,,,정량한계미만,정량한계미만,
2018-09-10,하천,창녕함안보,함안,2018.09.10,23.2,7.1,8.4,,,15,809.0,,,,,3,정량한계미만,
2018-09-17,하천,창녕함안보,함안,2018.09.17,23.2,7.3,8.7,,,16.1,848.0,,,,,정량한계미만,정량한계미만,
2018-09-27,하천,창녕함안보,함안,2018.09.27,22.4,7.7,11.3,,,46.8,1150.0,,,,,5,정량한계미만,
2018-10-02,하천,창녕함안보,함안,2018.10.02,20.7,7.9,9.7,,,32.3,3426.0,,,,,3,정량한계미만,
2018-10-10,하천,창녕함안보,함안,2018.10.10,,,,,,,,,,,,,,
2018-10-15,하천,창녕함안보,함안,2018.10.15,17.7,6.9,11.6,,,11.5,895.0,,,,,4,정량한계미만,
2018-10-22,하천,창녕함안보,함안,2018.10.22,16.8,7.1,10.8,,,23.6,1309.0,,,,,4,정량한계미만,
2018-10-29,하천,창녕함안보,함안,2018.10.29,15.5,7.4,11.5,,,37.2,1345.0,,,,,3,정량한계미만,
2018-11-05,하천,창녕함안보,함안,2018.11.05,13.7,7.3,12.4,,,41.5,5564.0,,,,,4,정량한계미만,
2018-11-12,하천,창녕함안보,함안,2018.11.12,14.0,7.6,10.7,,,57.1,719.0,,,,,5,정량한계미만,
2018-11-19,하천,창녕함안보,함안,2018.11.19,12.8,7.9,8.1,,,45.3,283.0,,,,,4,정량한계미만,
2018-11-26,하천,창녕함안보,함안,2018.11.26,10.1,8.2,13.3,,,35.3,924.0,,,,,정량한계미만,정량한계미만,
2018-12-03,하천,창녕함안보,함안,2018.12.03,9.2,7.6,13.2,,,14.9,129.0,,,,,4,정량한계미만,
2018-12-10,하천,창녕함안보,함안,2018.12.10,6.9,7.3,12.9,,,30.1,1256.0,,,,,3,정량한계미만,
2018-12-17,하천,창녕함안보,함안,2018.12.17,4.8,7.4,14.3,,,24.2,332.0,,,,,4,정량한계미만,
2018-12-24,하천,창녕함안보,함안,2018.12.24,5.0,8.0,14.9,,,32.2,62.0,,,,,4,정량한계미만,
2018-12-31,하천,창녕함안보,함안,2018.12.31,,,,,,,,,,,,,,
2019-01-07,하천,창녕함안보,함안,2019.01.07,2.6,8.0,11.0,,,17.9,22.0,,,,,4,정량한계미만,
2019-01-14,하천,창녕함안보,함안,2019.01.14,3.1,8.1,12.2,,,16.1,0.0,,,,,6,정량한계미만,
2019-01-21,하천,창녕함안보,함안,2019.01.21,3.5,7.8,14.5,,,13.2,76.0,,,,,8,4,
2019-01-28,하천,창녕함안보,함안,2019.01.28,3.6,7.9,14.9,,,13.6,407.0,,,,,3,정량한계미만,
2019-02-07,하천,창녕함안보,함안,2019.02.07,4.6,8.0,15.9,,,22.4,0.0,,,,,8,3,
2019-02-11,하천,창녕함안보,함안,2019.02.11,4.3,8.2,15.2,,,29.6,103.0,,,,,8,정량한계미만,
2019-02-18,하천,창녕함안보,함안,2019.02.18,5.0,7.8,14.2,,,35.3,65.0,,,,,6,정량한계미만,
2019-02-25,하천,창녕함안보,함안,2019.02.25,6.5,7.9,14.1,,,40.9,89.0,,,,,10,정량한계미만,
2019-03-04,하천,창녕함안보,함안,2019.03.04,8.5,8.9,16.1,,,37.9,99.0,,,,,7,정량한계미만,
2019-03-11,하천,창녕함안보,함안,2019.03.11,10.2,8.8,15.1,,,26.9,120.0,,,,,7,정량한계미만,
2019-03-18,하천,창녕함안보,함안,2019.03.18,9.8,8.7,15.2,,,36.4,83.0,,,,,8,정량한계미만,
2019-03-25,하천,창녕함안보,함안,2019.03.25,10.9,8.6,14.2,,,35.4,45.0,,,,,10,정량한계미만,
2019-04-01,하천,창녕함안보,함안,2019.04.01,12.1,8.1,11.0,,,19.7,0.0,,,,,11,정량한계미만,
2019-04-08,하천,창녕함안보,함안,2019.04.08,13.7,7.8,10.3,,,7.8,6.0,,,,,10,정량한계미만,
2019-04-15,하천,창녕함안보,함안,2019.04.15,14.0,8.2,12.3,,,31.6,0.0,,,,,10,정량한계미만,
2019-04-22,하천,창녕함안보,함안,2019.04.22,15.7,7.9,11.6,,,16.5,0.0,,,,,10,3,
2019-04-29,하천,창녕함안보,함안,2019.04.29,16.7,7.5,9.1,,,12.3,62.0,,,,,11,3,
2019-05-07,하천,창녕함안보,함안,2019.05.07,18.6,7.5,10.9,,,21.1,0.0,,,,,8,정량한계미만,
2019-05-13,하천,창녕함안보,함안,2019.05.13,20.7,7.9,10.8,,,8.5,490.0,,,,,5,정량한계미만,
2019-05-20,하천,창녕함안보,함안,2019.05.20,21.5,7.3,7.6,,,3.0,282.0,,,,,4,정량한계미만,
