조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2019-06-03,하천,강정고령보,다사,2019.06.03,21.9,8.4,8.1,,,6.8,2579.0,,,,,8,정량한계미만,
2019-06-10,하천,강정고령보,다사,2019.06.10,22.2,8.0,6.2,,,11.4,4127.0,,,,,9,3,
2019-06-17,하천,강정고령보,다사,2019.06.17,22.9,8.1,7.3,,,5.3,5909.0,,,,,86,정량한계미만,
2019-06-24,하천,강정고령보,다사,2019.06.24,23.9,8.3,7.2,,,7.3,51223.0,,,,,48,정량한계미만,
2019-07-01,하천,강정고령보,다사,2019.07.01,24.0,7.6,5.2,,,8.9,100017.0,,,,,38,정량한계미만,
2019-07-08,하천,강정고령보,다사,2019.07.08,24.8,8.0,5.8,,,18.5,52945.0,,,,,20,5,
2019-07-15,하천,강정고령보,다사,2019.07.15,25.1,8.0,5.8,,,7.4,17790.0,,,,,15,12,
2019-07-22,하천,강정고령보,다사,2019.07.22,25.8,8.0,7.5,,,20.5,19057.0,,,,,44,12,
2019-07-29,하천,강정고령보,다사,2019.07.29,26.9,8.2,8.4,,,22.9,11004.0,,,,,22,7,
2019-08-05,하천,강정고령보,다사,2019.08.05,27.5,8.3,7.7,,,14.0,12423.0,,,,,57,5,
2019-08-12,하천,강정고령보,다사,2019.08.12,28.2,8.0,5.1,,,35.7,14313.0,,,,,162,10,
2019-08-19,하천,강정고령보,다사,2019.08.19,29.0,8.4,7.9,,,30.6,30040.0,,,,,143,11,
2019-08-26,하천,강정고령보,다사,2019.08.26,27.9,7.8,7.0,,,8.1,56100.0,,,,,7,14,
2019-09-02,하천,강정고령보,다사,2019.09.02,26.4,7.8,9.0,,,19.1,9405.0,,,,,7,19,
2019-09-09,하천,강정고령보,다사,2019.09.09,26.0,7.8,8.9,,,27.6,10140.0,,,,,정량한계미만,18,
2019-09-16,하천,강정고령보,다사,2019.09.16,25.1,8.2,7.7,,,41.9,10599.0,,,,,11,16,
2019-09-24,하천,강정고령보,다사,2019.09.24,21.6,7.2,9.2,,,7.7,130.0,,,,,5,정량한계미만,
2019-09-30,하천,강정고령보,다사,2019.09.30,20.6,7.4,9.4,,,21.0,1055.0,,,,,9,4,
2019-10-07,하천,강정고령보,다사,2019.10.07,20.0,7.2,9.0,,,2.4,173.0,,,,,8,7,
2019-10-14,하천,강정고령보,다사,2019.10.14,19.5,7.1,9.7,,,11.5,81.0,,,,,6,9,
2019-10-21,하천,강정고령보,다사,2019.10.21,18.4,7.3,11.4,,,11.0,86.0,,,,,12,8,
2019-10-28,하천,강정고령보,다사,2019.10.28,17.8,7.7,10.6,,,26.6,383.0,,,,,13,5,
2019-11-04,하천,강정고령보,다사,2019.11.04,16.7,8.7,12.3,,,33.5,46.0,,,,,4,6,
2019-11-11,하천,강정고령보,다사,2019.11.11,15.5,8.2,12.5,,,5.0,0.0,,,,,10,5,
2019-11-18,하천,강정고령보,다사,2019.11.18,13.2,7.9,10.5,,,4.2,196.0,,,,,5,4,
2019-11-25,하천,강정고령보,다사,2019.11.25,11.5,7.7,9.7,,,5.2,257.0,,,,,5,3,
2019-12-02,하천,강정고령보,다사,2019.12.02,10.2,7.8,10.7,,,7.3,0.0,,,,,4,8,
2019-12-09,하천,강정고령보,다사,2019.12.09,7.8,8.0,12.8,,,24.2,0.0,,,,,4,5,
2019-12-16,하천,강정고령보,다사,2019.12.16,6.7,8.8,14.7,,,31.7,185.0,,,,,5,정량한계미만,
2019-12-23,하천,강정고령보,다사,2019.12.23,6.0,8.3,11.2,,,5.7,0.0,,,,,정량한계미만,4,
2020-01-06,하천,강정고령보,다사,2020.01.06,4.2,8.4,12.9,,,7.2,49.0,,,,,5,정량한계미만,
2020-01-14,하천,강정고령보,다사,2020.01.14,4.2,7.0,14.1,,,13.9,125.0,,,,,7,정량한계미만,
2020-01-20,하천,강정고령보,다사,2020.01.20,4.1,8.0,13.6,,,16.5,0.0,,,,,5,5,
2020-01-28,하천,강정고령보,다사,2020.01.28,4.4,7.9,13.7,,,12.2,0.0,,,,,4,9,
2020-02-03,하천,강정고령보,다사,2020.02.03,5.1,8.2,14.6,,,23.5,0.0,,,,,9,6,
2020-02-10,하천,강정고령보,다사,2020.02.10,4.7,8.5,15.5,,,50.0,0.0,,,,,4,6,
2020-02-17,하천,강정고령보,다사,2020.02.17,5.7,7.3,15.0,,,43.4,73.0,,,,,8,9,
2020-02-25,하천,강정고령보,다사,2020.02.25,6.4,7.9,14.4,,,21.5,227.0,,,,,6,정량한계미만,
2020-03-02,하천,강정고령보,다사,2020.03.02,7.5,6.7,13.2,,,13.4,178.0,,,,,5,정량한계미만,
2020-03-09,하천,강정고령보,다사,2020.03.09,7.9,6.8,12.8,,,10.7,0.0,,,,,7,6,
2020-03-16,하천,강정고령보,다사,2020.03.16,7.9,7.5,12.4,,,12.9,238.0,,,,,8,4,
2020-03-23,하천,강정고령보,다사,2020.03.23,9.1,8.1,11.8,,,16.4,187.0,,,,,9,9,
2020-03-30,하천,강정고령보,다사,2020.03.30,10.8,7.8,11.6,,,10.1,527.0,,,,,13,9,
2020-04-06,하천,강정고령보,다사,2020.04.06,12.3,8.1,10.7,,,12.3,2085.0,,,,,13,정량한계미만,
2020-04-13,하천,강정고령보,다사,2020.04.13,12.4,7.8,10.3,,,15.3,2212.0,,,,,22,정량한계미만,
2020-04-20,하천,강정고령보,다사,2020.04.20,13.1,7.6,9.2,,,13.1,441.0,,,,,25,12,
2020-04-27,하천,강정고령보,다사,2020.04.27,13.8,8.0,10.5,,,17.4,4247.0,,,,,29,10,
2020-05-04,하천,강정고령보,다사,2020.05.04,19.5,8.1,9.7,,,2.4,103.0,0.0,0.0,0.0,103.0,,,
2020-05-11,하천,강정고령보,다사,2020.05.11,19.9,7.9,8.6,3.3,0.6,2.0,0.0,0.0,0.0,0.0,0.0,,,
2020-05-18,하천,강정고령보,다사,2020.05.18,21.7,8.1,9.0,3.6,1.1,6.5,528.0,0.0,0.0,0.0,528.0,,,
2020-05-25,하천,강정고령보,다사,2020.05.25,21.5,8.6,11.5,4.2,1.3,8.5,24.0,0.0,0.0,0.0,24.0,,,
2020-06-01,하천,강정고령보,다사,2020.06.01,24.2,9.0,11.8,3.5,1.3,11.9,531.0,0.0,490.0,0.0,41.0,,,
2020-06-08,하천,강정고령보,다사,2020.06.08,25.5,8.7,9.8,4.9,1.0,4.2,1310.0,0.0,540.0,0.0,770.0,,,
2020-06-16,하천,강정고령보,다사,2020.06.16,26.2,7.6,6.9,2.9,2.2,5.1,163.0,0.0,91.0,0.0,72.0,,,
2020-06-22,하천,강정고령보,다사,2020.06.22,26.7,7.7,7.7,2.8,1.7,13.5,3595.0,3365.0,0.0,0.0,230.0,,,
2020-06-29,하천,강정고령보,다사,2020.06.29,27.3,8.7,11.5,1.9,0.9,58.8,16765.0,15680.0,0.0,0.0,1085.0,,,
2020-07-06,하천,강정고령보,다사,2020.07.06,25.8,8.2,9.8,2.2,2.8,22.6,17108.0,16170.0,81.0,0.0,857.0,,,
2020-07-16,하천,강정고령보,다사,2020.07.16,22.6,7.0,8.6,0.3,36.0,3.7,24.0,0.0,0.0,0.0,24.0,,,
2020-07-21,하천,강정고령보,다사,2020.07.21,24.6,8.1,11.9,0.7,13.0,47.2,1533.0,1210.0,317.0,0.0,6.0,,,
2020-07-27,하천,강정고령보,다사,2020.07.27,,,,,,,,,,,,,,
2020-08-04,하천,강정고령보,다사,2020.08.04,,,,,,,,,,,,,,
2020-08-10,하천,강정고령보,다사,2020.08.10,,,,,,,,,,,,,,
2020-08-18,하천,강정고령보,다사,2020.08.18,27.0,8.3,12.2,1.0,11.0,30.6,1781.0,1060.0,60.0,0.0,661.0,,,
2020-08-24,하천,강정고령보,다사,2020.08.24,27.7,8.4,10.7,1.4,4.0,33.7,2137.0,2025.0,84.0,0.0,28.0,,,
2020-08-31,하천,강정고령보,다사,2020.08.31,27.9,8.0,8.2,1.2,7.7,41.3,5798.0,4710.0,132.0,805.0,151.0,,,
2020-09-10,하천,강정고령보,다사,2020.09.10,21.9,7.4,9.3,0.3,44.0,8.1,11865.0,11460.0,317.0,0.0,88.0,,,
2020-09-14,하천,강정고령보,다사,2020.09.14,22.5,7.5,8.9,0.3,33.0,7.8,2085.0,1980.0,81.0,0.0,24.0,,,
2020-09-21,하천,강정고령보,다사,2020.09.21,22.7,7.2,7.9,0.7,12.0,8.8,1090.0,1065.0,0.0,0.0,25.0,,,
2020-09-28,하천,강정고령보,다사,2020.09.28,21.7,7.0,8.0,0.7,11.0,6.2,1355.0,1355.0,0.0,0.0,0.0,,,
2020-10-05,하천,강정고령보,다사,2020.10.05,21.4,8.3,9.6,0.9,7.0,22.3,1112.0,1095.0,0.0,0.0,17.0,,,
2020-10-12,하천,강정고령보,다사,2020.10.12,20.0,8.1,9.9,1.5,4.0,20.9,559.0,525.0,0.0,0.0,34.0,,,
2020-10-19,하천,강정고령보,다사,2020.10.19,18.3,8.0,9.5,1.2,4.0,14.1,610.0,610.0,0.0,0.0,0.0,,,
2020-10-26,하천,강정고령보,다사,2020.10.26,16.9,8.3,10.7,1.3,4.0,15.0,391.0,230.0,0.0,0.0,161.0,,,
2020-11-02,하천,강정고령보,다사,2020.11.02,15.7,8.5,11.5,1.5,4.0,25.6,3942.0,770.0,7.0,58.0,3107.0,,,
2020-11-09,하천,강정고령보,다사,2020.11.09,13.5,9.0,11.7,1.2,5.0,18.6,1650.0,385.0,0.0,0.0,1265.0,,,
2020-11-16,하천,강정고령보,다사,2020.11.16,12.3,8.3,10.2,1.7,3.0,5.5,2440.0,380.0,65.0,626.0,1369.0,,,
2020-11-23,하천,강정고령보,다사,2020.11.23,12.5,7.7,10.1,1.7,4.0,8.8,559.0,40.0,0.0,320.0,199.0,,,
2020-11-30,하천,강정고령보,다사,2020.11.30,10.5,7.8,11.0,1.5,3.0,16.5,12584.0,0.0,0.0,11719.0,865.0,,,
2020-12-07,하천,강정고령보,다사,2020.12.07,8.0,7.9,11.9,1.8,3.0,15.4,3591.0,465.0,0.0,1621.0,1505.0,,,
2020-12-14,하천,강정고령보,다사,2020.12.14,6.6,8.1,11.7,1.3,3.0,20.5,198.0,0.0,0.0,118.0,80.0,,,
2020-12-21,하천,강정고령보,다사,2020.12.21,3.9,8.4,13.1,1.5,4.0,40.4,549.0,0.0,0.0,419.0,130.0,,,
2020-12-28,하천,강정고령보,다사,2020.12.28,4.2,8.4,13.1,1.4,4.0,41.8,123.0,0.0,0.0,123.0,0.0,,,
2021-01-04,하천,강정고령보,다사,2021.01.04,,,,,,,,,,,,,,
2021-01-11,하천,강정고령보,다사,2021.01.11,,,,,,,,,,,,,,
2021-01-18,하천,강정고령보,다사,2021.01.18,,,,,,,,,,,,,,
2021-01-25,하천,강정고령보,다사,2021.01.25,,,,,,,,,,,,,,
2021-02-01,하천,강정고령보,다사,2021.02.01,3.3,8.8,15.6,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,,,
2021-02-09,하천,강정고령보,다사,2021.02.09,2.8,8.9,15.3,1.0,2.4,43.8,0.0,0.0,0.0,0.0,0.0,,,
2021-02-16,하천,강정고령보,다사,2021.02.16,4.4,9.1,15.6,0.8,3.3,46.0,0.0,0.0,0.0,0.0,0.0,,,
2021-02-22,하천,강정고령보,다사,2021.02.22,5.3,9.1,14.4,0.9,4.2,48.5,0.0,0.0,0.0,0.0,0.0,,,
2021-03-02,하천,강정고령보,다사,2021.03.02,6.1,8.9,13.3,0.9,6.2,36.6,0.0,0.0,0.0,0.0,0.0,,,
2021-03-08,하천,강정고령보,다사,2021.03.08,7.3,8.1,12.7,1.0,5.0,31.5,0.0,0.0,0.0,0.0,0.0,,,
2021-03-15,하천,강정고령보,다사,2021.03.15,10.1,8.5,13.4,1.1,3.8,22.9,0.0,0.0,0.0,0.0,0.0,,,
2021-03-22,하천,강정고령보,다사,2021.03.22,10.3,8.1,11.3,1.0,4.9,21.5,0.0,0.0,0.0,0.0,0.0,,,
2021-03-29,하천,강정고령보,다사,2021.03.29,12.3,8.6,11.8,1.1,4.0,16.8,0.0,0.0,0.0,0.0,0.0,,,
2021-04-05,하천,강정고령보,다사,2021.04.05,13.2,8.1,9.4,0.9,5.3,12.8,207.0,0.0,0.0,0.0,207.0,,,
2021-04-12,하천,강정고령보,다사,2021.04.12,14.8,9.2,13.9,1.1,1.7,21.0,309.0,0.0,0.0,0.0,309.0,,,
2021-04-19,하천,강정고령보,다사,2021.04.19,15.3,8.9,11.6,0.9,2.8,30.1,0.0,0.0,0.0,0.0,0.0,,,
2021-04-26,하천,강정고령보,다사,2021.04.26,16.5,8.7,11.0,1.3,3.5,28.5,916.0,0.0,0.0,0.0,916.0,,,
2021-05-03,하천,강정고령보,다사,2021.05.03,17.3,8.6,10.1,1.3,3.3,12.8,294.0,0.0,46.0,225.0,23.0,,,
2021-05-10,하천,강정고령보,다사,2021.05.10,17.7,7.9,8.2,1.7,2.8,6.1,0.0,0.0,0.0,0.0,0.0,,,
2021-05-18,하천,강정고령보,다사,2021.05.18,19.7,7.8,8.4,2.4,1.1,2.6,0.0,0.0,0.0,0.0,0.0,,,
2021-05-24,하천,강정고령보,다사,2021.05.24,20.7,8.5,12.4,1.6,2.8,16.0,114.0,0.0,0.0,114.0,0.0,,,
2021-05-31,하천,강정고령보,다사,2021.05.31,25.4,9.3,14.2,1.5,2.5,19.5,401.0,0.0,38.0,363.0,0.0,,,
2021-06-07,하천,강정고령보,다사,2021.06.07,24.7,9.4,14.0,1.3,3.6,23.9,4339.0,0.0,1940.0,2005.0,394.0,,,
2021-06-14,하천,강정고령보,다사,2021.06.14,25.4,8.7,9.7,2.3,1.3,6.5,771.0,0.0,44.0,35.0,692.0,,,
2021-06-21,하천,강정고령보,다사,2021.06.21,26.4,8.9,11.0,2.3,1.5,8.6,8222.0,1710.0,0.0,0.0,6512.0,,,
2021-06-28,하천,강정고령보,다사,2021.06.28,25.7,8.8,10.5,1.7,2.5,20.8,10606.0,0.0,0.0,0.0,10606.0,,,
2021-07-05,하천,강정고령보,다사,2021.07.05,26.3,8.8,10.6,1.2,3.8,27.6,17947.0,1625.0,783.0,0.0,15539.0,,,
2021-07-13,하천,강정고령보,다사,2021.07.13,29.0,7.7,10.3,0.7,19.8,14.4,193.0,0.0,10.0,86.0,97.0,,,
2021-07-19,하천,강정고령보,다사,2021.07.19,28.5,9.0,14.1,1.1,3.9,49.0,22513.0,22040.0,446.0,0.0,27.0,,,
2021-07-26,하천,강정고령보,다사,2021.07.26,29.9,8.8,10.5,0.9,3.9,31.3,89443.0,86700.0,1990.0,330.0,423.0,,,
2021-08-02,하천,강정고령보,다사,2021.08.02,30.1,8.8,9.6,1.2,5.9,20.3,41956.0,32980.0,3395.0,322.0,5259.0,,,
2021-08-09,하천,강정고령보,다사,2021.08.09,29.4,8.0,8.0,1.0,6.4,17.6,24476.0,22520.0,600.0,13.0,1343.0,,,
2021-08-17,하천,강정고령보,다사,2021.08.17,27.7,7.5,7.2,1.1,5.2,15.1,2650.0,2650.0,0.0,0.0,0.0,,,
2021-08-23,하천,강정고령보,다사,2021.08.23,27.0,7.1,7.8,1.3,4.3,12.3,5470.0,5470.0,0.0,0.0,0.0,,,
2021-08-30,하천,강정고령보,다사,2021.08.30,24.1,6.7,8.3,0.3,23.1,6.6,1086.0,1015.0,71.0,0.0,0.0,,,
2021-09-06,하천,강정고령보,다사,2021.09.06,22.0,6.5,9.0,0.4,21.2,8.3,639.0,545.0,44.0,0.0,50.0,,,
2021-09-13,하천,강정고령보,다사,2021.09.13,23.8,8.1,10.2,0.8,5.9,40.4,1341.0,1155.0,148.0,0.0,38.0,,,
2021-09-23,하천,강정고령보,다사,2021.09.23,24.2,7.8,8.4,1.2,5.5,13.0,275.0,275.0,0.0,0.0,0.0,,,
2021-09-27,하천,강정고령보,다사,2021.09.27,23.1,7.8,7.6,1.1,7.1,11.9,855.0,855.0,0.0,0.0,0.0,,,
2021-10-05,하천,강정고령보,다사,2021.10.05,25.0,7.3,10.7,1.2,4.7,19.8,940.0,940.0,0.0,0.0,0.0,,,
2021-10-12,하천,강정고령보,다사,2021.10.12,22.8,6.6,6.5,1.0,5.7,4.7,141.0,130.0,0.0,0.0,11.0,,,
2021-10-18,하천,강정고령보,다사,2021.10.18,19.9,7.0,7.9,0.9,7.7,7.4,175.0,175.0,0.0,0.0,0.0,,,
2021-10-25,하천,강정고령보,다사,2021.10.25,17.6,7.2,10.6,0.8,8.9,38.8,1076.0,585.0,289.0,0.0,202.0,,,
2021-11-01,하천,강정고령보,다사,2021.11.01,16.8,8.2,10.4,1.1,4.3,9.2,880.0,315.0,15.0,0.0,550.0,,,
2021-11-08,하천,강정고령보,다사,2021.11.08,15.8,7.8,9.7,0.8,9.1,10.3,432.0,205.0,0.0,83.0,144.0,,,
2021-11-15,하천,강정고령보,다사,2021.11.15,13.5,7.8,9.6,1.4,3.6,6.4,755.0,445.0,32.0,0.0,278.0,,,
2021-11-22,하천,강정고령보,다사,2021.11.22,12.4,8.4,10.8,1.5,3.1,17.2,685.0,210.0,0.0,0.0,475.0,,,
2021-11-29,하천,강정고령보,다사,2021.11.29,10.5,7.8,10.3,1.4,2.9,7.3,1169.0,160.0,28.0,0.0,981.0,,,
2021-12-06,하천,강정고령보,다사,2021.12.06,8.2,7.6,10.8,1.7,2.7,8.8,4165.0,60.0,0.0,0.0,4105.0,,,
2021-12-13,하천,강정고령보,다사,2021.12.13,7.4,8.0,11.1,1.5,3.5,7.5,533.0,0.0,15.0,0.0,518.0,,,
2021-12-20,하천,강정고령보,다사,2021.12.20,5.9,8.1,11.8,1.2,3.5,11.8,143.0,0.0,0.0,0.0,143.0,,,
2021-12-27,하천,강정고령보,다사,2021.12.27,4.2,8.1,11.9,1.4,2.9,8.6,0.0,0.0,0.0,0.0,0.0,,,
2022-01-03,하천,강정고령보,다사,2022.01.03,2.7,7.7,12.5,1.8,2.2,9.5,0.0,0.0,0.0,0.0,0.0,,,
2022-01-10,하천,강정고령보,다사,2022.01.10,2.9,7.8,12.9,2.2,1.9,7.5,0.0,0.0,0.0,0.0,0.0,,,
2022-01-17,하천,강정고령보,다사,2022.01.17,,,,,,,,,,,,,,
2022-01-24,하천,강정고령보,다사,2022.01.24,3.0,7.5,13.1,2.3,2.0,7.3,0.0,0.0,0.0,0.0,0.0,,,
2022-02-03,하천,강정고령보,다사,2022.02.03,3.0,7.9,13.6,2.2,2.4,12.5,0.0,0.0,0.0,0.0,0.0,,,
2022-02-07,하천,강정고령보,다사,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,강정고령보,다사,2022.02.14,4.0,7.3,13.8,2.3,2.8,15.3,0.0,0.0,0.0,0.0,0.0,,,
2022-02-21,하천,강정고령보,다사,2022.02.21,3.0,7.4,13.5,2.2,2.5,11.7,0.0,0.0,0.0,0.0,0.0,,,
2022-02-28,하천,강정고령보,다사,2022.02.28,4.3,7.3,13.4,2.2,2.7,12.7,0.0,0.0,0.0,0.0,0.0,,,
2022-03-07,하천,강정고령보,다사,2022.03.07,6.8,8.1,12.8,1.9,2.7,9.5,0.0,0.0,0.0,0.0,0.0,,,
2022-03-14,하천,강정고령보,다사,2022.03.14,7.2,8.1,12.6,1.8,2.0,14.4,0.0,0.0,0.0,0.0,0.0,,,
2022-03-21,하천,강정고령보,다사,2022.03.21,8.9,8.2,12.6,1.8,3.1,20.3,0.0,0.0,0.0,0.0,0.0,,,
2022-03-28,하천,강정고령보,다사,2022.03.28,10.8,8.4,12.5,1.2,5.2,27.2,39.0,0.0,0.0,0.0,39.0,,,
2022-04-04,하천,강정고령보,다사,2022.04.04,13.2,8.7,12.6,1.5,2.6,10.9,0.0,0.0,0.0,0.0,0.0,,,
2022-04-11,하천,강정고령보,다사,2022.04.11,17.0,8.9,12.5,1.7,2.3,13.7,123.0,0.0,0.0,0.0,123.0,,,
2022-04-18,하천,강정고령보,다사,2022.04.18,16.5,8.9,12.0,1.4,3.6,25.6,1196.0,0.0,0.0,0.0,1196.0,,,
2022-04-25,하천,강정고령보,다사,2022.04.25,20.2,8.8,11.9,1.8,2.4,9.2,341.0,0.0,0.0,0.0,341.0,,,
2022-05-02,하천,강정고령보,다사,2022.05.02,19.0,8.0,8.8,1.5,5.0,7.3,0.0,0.0,0.0,0.0,0.0,,,
2022-05-09,하천,강정고령보,다사,2022.05.09,19.7,7.7,8.2,2.0,1.8,3.2,0.0,0.0,0.0,0.0,0.0,,,
2022-05-16,하천,강정고령보,다사,2022.05.16,21.0,7.8,8.5,2.7,1.3,2.8,0.0,0.0,0.0,0.0,0.0,,,
2022-05-23,하천,강정고령보,다사,2022.05.23,23.9,8.8,10.2,3.6,1.0,4.8,267.0,120.0,0.0,0.0,147.0,,,
2022-05-30,하천,강정고령보,다사,2022.05.30,24.0,8.9,11.1,3.5,1.8,12.8,514.0,430.0,0.0,0.0,84.0,,,
2022-06-07,하천,강정고령보,다사,2022.06.07,23.6,8.5,9.3,3.3,2.1,14.2,2296.0,1010.0,388.0,0.0,898.0,,,
2022-06-13,하천,강정고령보,다사,2022.06.13,22.8,8.6,9.5,1.4,4.9,30.7,13672.0,4550.0,6481.0,0.0,2641.0,,,
2022-06-20,하천,강정고령보,다사,2022.06.20,29.2,9.6,18.6,0.8,17.5,62.8,80961.0,22800.0,56630.0,0.0,1531.0,,,
2022-06-27,하천,강정고령보,다사,2022.06.27,27.3,9.3,12.3,0.9,14.5,65.0,79986.0,26880.0,51234.0,0.0,1872.0,,,
2022-07-04,하천,강정고령보,다사,2022.07.04,30.9,9.1,13.1,0.9,14.0,41.9,58084.0,39400.0,18570.0,0.0,114.0,,,
2022-07-13,하천,강정고령보,다사,2022.07.13,28.8,8.9,9.0,1.5,4.4,34.5,71515.0,71400.0,115.0,0.0,0.0,,,
2022-07-18,하천,강정고령보,다사,2022.07.18,29.0,9.0,12.2,1.1,10.5,47.5,114735.0,111400.0,272.0,0.0,3063.0,,,
2022-07-25,하천,강정고령보,다사,2022.07.25,29.3,9.2,15.7,1.9,3.3,44.2,98595.0,98250.0,0.0,0.0,345.0,,,
2022-08-01,하천,강정고령보,다사,2022.08.01,28.4,8.6,8.7,1.9,3.5,34.5,29454.0,28733.0,0.0,721.0,0.0,,,
2022-08-08,하천,강정고령보,다사,2022.08.08,30.8,9.1,12.5,2.0,4.5,11.4,32203.0,30167.0,0.0,2036.0,0.0,,,
2022-08-16,하천,강정고령보,다사,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,강정고령보,다사,2022.08.22,27.3,7.8,9.8,1.3,5.7,21.5,6321.0,6108.0,88.0,74.0,51.0,,,
2022-08-29,하천,강정고령보,다사,2022.08.29,26.0,7.4,7.0,1.3,5.7,9.9,1030.0,1030.0,0.0,0.0,0.0,,,
2022-09-05,하천,강정고령보,다사,2022.09.05,,,,,,,,,,,,,,
2022-09-14,하천,강정고령보,다사,2022.09.14,22.9,7.3,10.0,1.0,9.0,23.3,1963.0,375.0,1276.0,167.0,145.0,,,
2022-09-20,하천,강정고령보,다사,2022.09.20,23.7,7.4,8.5,1.7,2.7,10.8,1166.0,350.0,319.0,400.0,97.0,,,
2022-09-26,하천,강정고령보,다사,2022.09.26,22.9,7.5,7.4,1.6,4.1,14.8,240.0,210.0,0.0,0.0,30.0,,,
2022-10-05,하천,강정고령보,다사,2022.10.05,22.3,7.2,6.6,1.5,5.6,4.0,176.0,140.0,0.0,0.0,36.0,,,
2022-10-11,하천,강정고령보,다사,2022.10.11,20.5,8.0,9.0,1.3,4.8,29.4,2510.0,1890.0,0.0,0.0,620.0,,,
2022-10-17,하천,강정고령보,다사,2022.10.17,20.7,8.7,11.1,2.8,1.6,7.3,2596.0,1170.0,0.0,127.0,1299.0,,,
2022-10-24,하천,강정고령보,다사,2022.10.24,18.1,7.8,8.3,1.4,3.5,4.9,1535.0,475.0,0.0,0.0,1060.0,,,
2022-10-31,하천,강정고령보,다사,2022.10.31,17.2,7.6,8.3,1.8,2.4,2.2,5031.0,1420.0,0.0,0.0,3611.0,,,
2022-11-07,하천,강정고령보,다사,2022.11.07,15.4,7.5,8.3,1.3,4.8,4.9,10792.0,3095.0,0.0,0.0,7697.0,,,
2022-11-14,하천,강정고령보,다사,2022.11.14,14.8,7.5,8.9,4.0,1.6,4.3,10421.0,1375.0,0.0,0.0,9046.0,,,
2022-11-21,하천,강정고령보,다사,2022.11.21,13.7,7.9,9.8,1.8,3.2,7.5,2060.0,1915.0,0.0,16.0,129.0,,,
2022-11-28,하천,강정고령보,다사,2022.11.28,12.4,7.8,9.2,1.5,5.2,3.2,1122.0,740.0,0.0,0.0,382.0,,,
2022-12-05,하천,강정고령보,다사,2022.12.05,9.1,7.8,10.4,1.5,3.9,12.8,1138.0,360.0,0.0,14.0,764.0,,,
2022-12-12,하천,강정고령보,다사,2022.12.12,7.6,8.0,11.8,1.5,3.7,23.6,208.0,0.0,0.0,0.0,208.0,,,
2022-12-19,하천,강정고령보,다사,2022.12.19,5.1,7.7,11.8,1.7,2.7,12.1,30.0,0.0,0.0,0.0,30.0,,,
2022-12-26,하천,강정고령보,다사,2022.12.26,2.6,7.9,12.7,2.2,2.1,11.8,13.0,0.0,0.0,0.0,13.0,,,
