조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2019-11-11,하천,백제보,부여,2019.11.11,14.0,8.8,14.2,,,41.5,0.0,0.0,0.0,0.0,0.0,5,3,
2019-11-18,하천,백제보,부여,2019.11.18,11.6,7.6,11.0,,,72.6,0.0,0.0,0.0,0.0,0.0,7,5,
2019-11-25,하천,백제보,부여,2019.11.25,9.5,7.7,12.7,,,9.3,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2019-12-02,하천,백제보,부여,2019.12.02,8.9,7.6,12.2,,,18.5,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2019-12-09,하천,백제보,부여,2019.12.09,6.1,8.0,13.7,,,22.7,0.0,0.0,0.0,0.0,0.0,5,3,
2019-12-16,하천,백제보,부여,2019.12.16,6.0,8.1,14.2,,,32.9,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2019-12-23,하천,백제보,부여,2019.12.23,6.4,8.2,15.4,,,30.4,0.0,0.0,0.0,0.0,0.0,6,3,
2019-12-30,하천,백제보,부여,2019.12.30,4.9,7.8,13.4,,,16.0,0.0,0.0,0.0,0.0,0.0,7,3,
2020-01-06,하천,백제보,부여,2020.01.06,3.9,7.7,13.4,,,11.4,0.0,0.0,0.0,0.0,0.0,8,3,
2020-01-13,하천,백제보,부여,2020.01.13,4.8,7.4,12.7,,,5.4,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2020-01-20,하천,백제보,부여,2020.01.20,4.3,7.4,13.1,,,5.3,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2020-01-28,하천,백제보,부여,2020.01.28,5.9,7.8,13.0,,,18.1,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2020-02-03,하천,백제보,부여,2020.02.03,6.9,8.2,13.7,,,36.2,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2020-02-10,하천,백제보,부여,2020.02.10,4.9,8.0,13.4,,,20.3,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2020-02-17,하천,백제보,부여,2020.02.17,7.2,7.7,13.2,,,18.1,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2020-02-24,하천,백제보,부여,2020.02.24,6.9,7.9,15.5,,,33.3,0.0,0.0,0.0,0.0,0.0,9,정량한계미만,
2020-03-02,하천,백제보,부여,2020.03.02,8.2,7.6,13.2,,,7.6,0.0,0.0,0.0,0.0,0.0,8,정량한계미만,
2020-03-09,하천,백제보,부여,2020.03.09,8.8,7.7,12.1,,,19.2,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2020-03-16,하천,백제보,부여,2020.03.16,8.7,7.9,12.1,,,11.9,0.0,0.0,0.0,0.0,0.0,6,정량한계미만,
2020-03-23,하천,백제보,부여,2020.03.23,11.0,7.7,11.0,,,11.9,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2020-03-30,하천,백제보,부여,2020.03.30,11.1,7.8,11.7,,,22.1,0.0,0.0,0.0,0.0,0.0,10,정량한계미만,
2020-04-09,하천,백제보,부여,2020.04.09,13.2,8.7,13.2,,,37.3,0.0,0.0,0.0,0.0,0.0,12,정량한계미만,
2020-04-13,하천,백제보,부여,2020.04.13,13.7,8.9,13.0,,,36.8,0.0,0.0,0.0,0.0,0.0,14,정량한계미만,
2020-04-20,하천,백제보,부여,2020.04.20,15.3,9.0,13.0,,,48.3,0.0,0.0,0.0,0.0,0.0,24,정량한계미만,
2020-04-27,하천,백제보,부여,2020.04.27,13.6,8.6,13.6,,,63.5,0.0,0.0,0.0,0.0,0.0,25,정량한계미만,
2020-05-04,하천,백제보,부여,2020.05.04,20.2,8.7,11.6,,,22.1,0.0,0.0,0.0,0.0,0.0,14,정량한계미만,
2020-05-11,하천,백제보,부여,2020.05.11,19.7,7.6,11.9,,,44.6,0.0,0.0,0.0,0.0,0.0,12,정량한계미만,
2020-05-18,하천,백제보,부여,2020.05.18,21.1,8.4,13.4,0.7,10.3,62.7,0.0,0.0,0.0,0.0,0.0,8,정량한계미만,
2020-05-25,하천,백제보,부여,2020.05.25,21.6,7.8,12.2,0.9,12.4,89.3,720.0,0.0,0.0,0.0,720.0,6,정량한계미만,
2020-06-01,하천,백제보,부여,2020.06.01,24.5,8.7,14.9,0.9,8.2,55.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-06-08,하천,백제보,부여,2020.06.08,25.6,8.7,16.5,1.0,9.5,73.3,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2020-06-15,하천,백제보,부여,2020.06.15,25.3,8.0,13.1,0.8,16.1,108.9,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2020-06-22,하천,백제보,부여,2020.06.22,25.7,9.6,15.7,0.7,16.1,156.3,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2020-06-29,하천,백제보,부여,2020.06.29,24.6,8.9,14.2,0.6,18.6,158.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-07-06,하천,백제보,부여,2020.07.06,17.7,7.7,10.7,0.8,16.7,43.6,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2020-07-16,하천,백제보,부여,2020.07.16,19.5,7.3,8.3,0.5,30.9,13.9,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2020-07-20,하천,백제보,부여,2020.07.20,21.8,7.3,8.5,0.4,29.4,15.9,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2020-07-27,하천,백제보,부여,2020.07.27,21.9,6.8,8.6,0.6,23.1,8.6,130.0,0.0,0.0,0.0,130.0,4,정량한계미만,
2020-08-06,하천,백제보,부여,2020.08.06,28.3,7.8,7.9,,167.0,5.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-08-10,하천,백제보,부여,2020.08.10,,,,,,,,,,,,,,
2020-08-18,하천,백제보,부여,2020.08.18,25.6,6.7,8.1,0.6,31.8,10.9,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2020-08-24,하천,백제보,부여,2020.08.24,27.3,8.4,12.2,0.6,13.8,105.1,0.0,0.0,0.0,0.0,0.0,4,29,
2020-08-31,하천,백제보,부여,2020.08.31,27.1,7.2,6.5,0.2,156.0,8.9,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-09-08,하천,백제보,부여,2020.09.08,20.7,7.1,9.3,0.3,51.1,6.4,9050.0,8400.0,0.0,0.0,650.0,2,정량한계미만,
2020-09-14,하천,백제보,부여,2020.09.14,22.5,7.7,9.4,1.4,9.8,12.7,10140.0,9150.0,0.0,0.0,990.0,12,정량한계미만,
2020-09-21,하천,백제보,부여,2020.09.21,21.7,7.7,13.1,1.1,6.5,46.8,3620.0,2920.0,0.0,0.0,700.0,8,정량한계미만,
2020-09-28,하천,백제보,부여,2020.09.28,22.1,8.6,12.2,0.7,6.3,49.6,6040.0,6040.0,0.0,0.0,0.0,2,정량한계미만,
2020-10-05,하천,백제보,부여,2020.10.05,20.6,8.7,13.2,0.8,6.1,65.3,2040.0,2040.0,0.0,0.0,0.0,4,정량한계미만,
2020-10-12,하천,백제보,부여,2020.10.12,19.2,8.6,13.8,1.0,7.6,80.3,1060.0,560.0,0.0,0.0,500.0,5,정량한계미만,
2020-10-19,하천,백제보,부여,2020.10.19,15.9,8.6,14.3,0.6,5.5,64.1,2070.0,2070.0,0.0,0.0,0.0,3,정량한계미만,
2020-10-26,하천,백제보,부여,2020.10.26,14.9,8.9,16.9,0.9,5.7,55.8,530.0,530.0,0.0,0.0,0.0,2,정량한계미만,
2020-11-02,하천,백제보,부여,2020.11.02,14.4,8.4,15.4,1.0,5.1,31.4,1160.0,1160.0,0.0,0.0,0.0,3,정량한계미만,
2020-11-09,하천,백제보,부여,2020.11.09,11.8,8.0,12.6,1.6,3.9,18.6,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2020-11-16,하천,백제보,부여,2020.11.16,11.9,8.3,14.1,1.4,7.9,31.5,0.0,0.0,0.0,0.0,0.0,6,2,
2020-11-23,하천,백제보,부여,2020.11.23,12.0,7.3,8.6,1.0,13.8,18.3,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2020-11-30,하천,백제보,부여,2020.11.30,8.1,7.7,12.6,1.7,5.4,13.3,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2020-12-07,하천,백제보,부여,2020.12.07,6.7,7.8,13.9,2.1,3.7,6.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-12-14,하천,백제보,부여,2020.12.14,5.6,7.6,13.3,1.8,3.1,9.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2020-12-21,하천,백제보,부여,2020.12.21,,,,,,,,,,,,,,
2020-12-28,하천,백제보,부여,2020.12.28,4.0,7.9,12.4,3.6,3.0,7.4,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2021-01-04,하천,백제보,부여,2021.01.04,,,,,,,,,,,,,정량한계미만,
2021-01-11,하천,백제보,부여,2021.01.11,,,,,,,,,,,,,,
2021-01-19,하천,백제보,부여,2021.01.19,,,,,,,,,,,,,,
2021-01-25,하천,백제보,부여,2021.01.25,,,,,,,,,,,,,,
2021-02-01,하천,백제보,부여,2021.02.01,4.2,7.6,15.2,1.6,3.9,17.3,0.0,0.0,0.0,0.0,0.0,15,정량한계미만,
2021-02-08,하천,백제보,부여,2021.02.08,4.7,7.9,14.9,1.8,6.5,17.7,0.0,0.0,0.0,0.0,0.0,15,정량한계미만,
2021-02-15,하천,백제보,부여,2021.02.15,6.8,8.0,14.7,1.7,4.6,25.3,0.0,0.0,0.0,0.0,0.0,17,정량한계미만,
2021-02-22,하천,백제보,부여,2021.02.22,5.8,8.0,16.0,1.7,3.8,19.5,0.0,0.0,0.0,0.0,0.0,28,정량한계미만,
2021-03-02,하천,백제보,부여,2021.03.02,5.8,8.0,16.0,0.7,14.7,19.2,0.0,0.0,0.0,0.0,0.0,32,정량한계미만,
2021-03-08,하천,백제보,부여,2021.03.08,9.9,7.5,10.5,1.2,7.4,20.0,0.0,0.0,0.0,0.0,0.0,18,정량한계미만,
2021-03-15,하천,백제보,부여,2021.03.15,12.1,7.9,14.0,1.0,5.4,66.7,0.0,0.0,0.0,0.0,0.0,30,정량한계미만,
2021-03-22,하천,백제보,부여,2021.03.22,12.8,8.6,14.1,0.5,11.3,82.6,0.0,0.0,0.0,0.0,0.0,13,정량한계미만,
2021-03-29,하천,백제보,부여,2021.03.29,13.0,8.4,12.6,0.8,6.7,77.5,0.0,0.0,0.0,0.0,0.0,16,정량한계미만,
2021-04-05,하천,백제보,부여,2021.04.05,15.0,7.9,9.9,0.7,6.6,53.2,0.0,0.0,0.0,0.0,0.0,10,정량한계미만,
2021-04-12,하천,백제보,부여,2021.04.12,16.9,9.0,13.3,0.5,9.2,124.0,0.0,0.0,0.0,0.0,0.0,11,정량한계미만,
2021-04-19,하천,백제보,부여,2021.04.19,15.9,9.4,16.9,0.6,9.9,162.8,0.0,0.0,0.0,0.0,0.0,21,정량한계미만,
2021-04-26,하천,백제보,부여,2021.04.26,18.9,9.0,17.5,0.7,8.8,151.0,0.0,0.0,0.0,0.0,0.0,29,정량한계미만,
2021-05-03,하천,백제보,부여,2021.05.03,16.5,8.8,16.4,0.6,9.4,103.4,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2021-05-10,하천,백제보,부여,2021.05.10,17.7,9.7,15.4,0.6,13.1,176.1,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2021-05-17,하천,백제보,부여,2021.05.17,20.7,8.4,9.6,0.5,17.2,147.6,0.0,0.0,0.0,0.0,0.0,8,13,
2021-05-24,하천,백제보,부여,2021.05.24,21.0,7.7,11.2,0.6,8.5,73.3,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2021-05-31,하천,백제보,부여,2021.05.31,20.6,7.5,8.9,0.6,11.9,22.3,0.0,0.0,0.0,0.0,0.0,2,9,
2021-06-07,하천,백제보,부여,2021.06.07,22.7,8.5,13.9,0.9,9.6,79.9,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2021-06-14,하천,백제보,부여,2021.06.14,25.5,8.6,13.2,0.7,12.5,134.3,0.0,0.0,0.0,0.0,0.0,2,9,
2021-06-21,하천,백제보,부여,2021.06.21,23.8,9.3,15.0,0.5,7.0,92.1,0.0,0.0,0.0,0.0,0.0,3,7,
2021-06-28,하천,백제보,부여,2021.06.28,26.3,9.3,18.0,0.7,9.4,185.1,0.0,0.0,0.0,0.0,0.0,8,4,
2021-07-05,하천,백제보,부여,2021.07.05,26.3,9.3,18.0,0.3,42.1,44.5,0.0,0.0,0.0,0.0,0.0,3,3,
2021-07-12,하천,백제보,부여,2021.07.12,20.7,7.2,8.6,0.7,17.0,17.5,0.0,0.0,0.0,0.0,0.0,3,2,
2021-07-19,하천,백제보,부여,2021.07.19,26.1,8.8,16.1,0.8,10.2,113.4,320.0,0.0,320.0,0.0,0.0,23,정량한계미만,
2021-07-26,하천,백제보,부여,2021.07.26,31.3,8.5,11.6,0.9,11.4,141.8,10600.0,10600.0,0.0,0.0,0.0,4,49,
2021-08-02,하천,백제보,부여,2021.08.02,29.7,8.7,7.5,0.6,10.8,138.8,5980.0,5670.0,310.0,0.0,0.0,35,64,
2021-08-09,하천,백제보,부여,2021.08.09,29.7,8.7,7.5,0.6,10.6,85.5,3800.0,3750.0,50.0,0.0,0.0,35,5,
2021-08-17,하천,백제보,부여,2021.08.17,27.1,8.9,13.2,0.8,11.4,127.7,3630.0,3360.0,270.0,0.0,0.0,2,정량한계미만,
2021-08-23,하천,백제보,부여,2021.08.23,25.1,7.5,7.6,0.7,13.2,91.0,1090.0,780.0,200.0,0.0,110.0,8,9,
2021-08-30,하천,백제보,부여,2021.08.30,22.5,7.5,6.5,0.5,36.1,5.3,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2021-09-06,하천,백제보,부여,2021.09.06,22.9,7.6,9.3,0.9,12.9,12.8,630.0,630.0,0.0,0.0,0.0,6,4,
2021-09-13,하천,백제보,부여,2021.09.13,25.7,8.2,9.9,0.9,4.3,47.5,1820.0,980.0,0.0,0.0,840.0,9,4,
2021-09-23,하천,백제보,부여,2021.09.23,22.7,7.5,7.9,0.9,12.4,32.3,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2021-09-27,하천,백제보,부여,2021.09.27,22.6,7.5,9.7,1.3,3.3,26.6,0.0,0.0,0.0,0.0,0.0,4,2,
2021-10-05,하천,백제보,부여,2021.10.05,23.9,8.3,10.8,1.1,7.0,64.8,0.0,0.0,0.0,0.0,0.0,3,10,
2021-10-12,하천,백제보,부여,2021.10.12,21.4,7.8,9.4,1.2,5.1,39.2,0.0,0.0,0.0,0.0,0.0,5,12,
2021-10-18,하천,백제보,부여,2021.10.18,16.8,8.0,11.5,1.1,4.5,29.3,0.0,0.0,0.0,0.0,0.0,2,8,
2021-10-25,하천,백제보,부여,2021.10.25,14.7,8.1,12.1,2.2,2.1,10.7,0.0,0.0,0.0,0.0,0.0,2,6,
2021-11-01,하천,백제보,부여,2021.11.01,15.2,8.2,11.9,1.9,1.9,10.9,0.0,0.0,0.0,0.0,0.0,3,3,
2021-11-08,하천,백제보,부여,2021.11.08,14.8,7.8,10.6,2.1,1.6,11.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,
2021-11-15,하천,백제보,부여,2021.11.15,11.0,7.6,11.7,2.3,1.3,5.8,110.0,0.0,0.0,0.0,110.0,3,9,
2021-11-22,하천,백제보,부여,2021.11.22,12.0,8.0,11.6,2.4,1.5,6.3,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2021-11-29,하천,백제보,부여,2021.11.29,8.1,8.3,12.1,2.4,2.0,5.1,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2021-12-06,하천,백제보,부여,2021.12.06,5.8,7.6,14.0,2.5,2.8,4.0,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2021-12-13,하천,백제보,부여,2021.12.13,7.5,8.3,11.9,2.4,2.2,6.5,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2021-12-27,하천,백제보,부여,2021.12.27,2.8,8.1,13.8,3.4,2.3,4.7,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2022-01-03,하천,백제보,부여,2022.01.03,,,,,,,,,,,,,,
2022-01-10,하천,백제보,부여,2022.01.10,,,,,,,,,,,,,,
2022-01-17,하천,백제보,부여,2022.01.17,,,,,,,,,,,,,,
2022-01-24,하천,백제보,부여,2022.01.24,2.7,8.1,15.0,3.7,2.5,5.4,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2022-02-03,하천,백제보,부여,2022.02.03,3.6,8.0,14.0,3.3,5.3,5.2,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-02-07,하천,백제보,부여,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,백제보,부여,2022.02.14,5.6,7.7,12.4,2.4,3.1,9.1,0.0,0.0,0.0,0.0,0.0,9,정량한계미만,
2022-02-21,하천,백제보,부여,2022.02.21,3.2,7.8,12.9,1.8,3.7,5.6,0.0,0.0,0.0,0.0,0.0,9,정량한계미만,
2022-02-28,하천,백제보,부여,2022.02.28,6.0,7.8,12.0,2.2,2.4,5.2,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-03-08,하천,백제보,부여,2022.03.08,7.9,8.1,12.6,1.5,2.9,21.7,0.0,0.0,0.0,0.0,0.0,8,정량한계미만,
2022-03-14,하천,백제보,부여,2022.03.14,12.7,7.6,9.2,1.3,3.9,25.0,500.0,0.0,0.0,500.0,0.0,분석중,분석중,
2022-03-21,하천,백제보,부여,2022.03.21,9.5,7.9,11.9,1.5,3.5,23.1,55.0,0.0,0.0,55.0,0.0,4,정량한계미만,
2022-03-28,하천,백제보,부여,2022.03.28,11.8,7.9,11.4,1.3,4.5,29.2,0.0,0.0,0.0,0.0,0.0,10,정량한계미만,
2022-04-04,하천,백제보,부여,2022.04.04,14.6,9.1,16.3,0.9,4.8,48.6,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-04-11,하천,백제보,부여,2022.04.11,17.5,9.2,14.1,0.8,4.7,42.7,0.0,0.0,0.0,0.0,0.0,6,정량한계미만,
2022-04-18,하천,백제보,부여,2022.04.18,17.0,9.4,19.8,0.7,7.0,174.0,0.0,0.0,0.0,0.0,0.0,18,정량한계미만,
2022-04-25,하천,백제보,부여,2022.04.25,20.0,9.4,14.2,0.7,5.2,65.3,0.0,0.0,0.0,0.0,0.0,12,정량한계미만,
2022-05-02,하천,백제보,부여,2022.05.02,20.0,9.4,14.2,0.8,7.6,92.0,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2022-05-09,하천,백제보,부여,2022.05.09,19.8,8.5,11.1,0.8,8.1,92.0,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2022-05-16,하천,백제보,부여,2022.05.16,19.2,9.3,14.0,1.0,6.7,75.8,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2022-05-23,하천,백제보,부여,2022.05.23,22.7,9.3,13.1,0.7,6.1,94.4,0.0,0.0,0.0,0.0,0.0,12,정량한계미만,
2022-05-30,하천,백제보,부여,2022.05.30,24.1,9.3,15.0,0.8,4.9,53.7,0.0,0.0,0.0,0.0,0.0,13,정량한계미만,
2022-06-07,하천,백제보,부여,2022.06.07,21.4,9.0,11.4,0.8,6.0,71.6,0.0,0.0,0.0,0.0,0.0,13,정량한계미만,
2022-06-13,하천,백제보,부여,2022.06.13,23.9,9.2,14.1,0.7,5.9,70.8,0.0,0.0,0.0,0.0,0.0,10,정량한계미만,
2022-06-20,하천,백제보,부여,2022.06.20,23.8,9.1,13.2,0.9,5.1,70.0,1200.0,0.0,0.0,0.0,1200.0,분석중,분석중,
2022-06-27,하천,백제보,부여,2022.06.27,25.7,8.0,9.9,0.6,8.0,120.6,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-07-04,하천,백제보,부여,2022.07.04,28.6,7.9,10.0,0.5,15.0,64.0,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-07-11,하천,백제보,부여,2022.07.11,29.5,8.1,6.7,0.7,9.8,32.1,2650.0,1910.0,0.0,0.0,740.0,분석중,분석중,
2022-07-18,하천,백제보,부여,2022.07.18,27.5,8.3,8.7,0.6,12.6,77.9,7320.0,7320.0,60.0,0.0,0.0,33,정량한계미만,
2022-07-25,하천,백제보,부여,2022.07.25,26.6,8.7,12.7,0.6,12.6,77.2,4830.0,4590.0,0.0,0.0,240.0,분석중,분석중,
2022-08-01,하천,백제보,부여,2022.08.01,29.2,8.4,6.3,0.8,8.0,27.7,3315.0,3000.0,265.0,50.0,0.0,분석중,분석중,
2022-08-08,하천,백제보,부여,2022.08.08,30.0,8.6,9.1,0.7,9.3,73.1,2305.0,1825.0,240.0,100.0,140.0,분석중,분석중,
2022-08-18,하천,백제보,부여,2022.08.18,24.9,7.2,6.5,0.9,14.0,3.3,650.0,0.0,0.0,300.0,350.0,분석중,분석중,
2022-08-22,하천,백제보,부여,2022.08.22,26.5,7.2,6.7,1.0,9.5,12.6,1310.0,1310.0,0.0,0.0,0.0,11,정량한계미만,
2022-08-29,하천,백제보,부여,2022.08.29,22.5,7.7,9.8,1.2,5.4,26.9,875.0,550.0,0.0,0.0,325.0,6,정량한계미만,
2022-09-05,하천,백제보,부여,2022.09.05,24.1,7.5,7.7,0.5,23.3,16.0,2680.0,2035.0,0.0,0.0,645.0,분석중,분석중,
2022-09-13,하천,백제보,부여,2022.09.13,23.1,7.3,8.4,1.3,3.3,12.2,1195.0,1195.0,0.0,0.0,0.0,6,분석중,
2022-09-19,하천,백제보,부여,2022.09.19,26.8,9.1,13.2,0.7,6.3,109.0,0.0,0.0,0.0,0.0,0.0,분석중,분석중,
2022-09-26,하천,백제보,부여,2022.09.26,21.8,9.3,15.0,0.8,5.4,73.9,3530.0,3530.0,0.0,0.0,0.0,분석중,분석중,
2022-10-04,하천,백제보,부여,2022.10.04,22.6,8.0,9.3,0.6,12.9,65.8,470.0,470.0,0.0,0.0,0.0,5,정량한계미만,
2022-10-11,하천,백제보,부여,2022.10.11,17.9,7.5,9.7,1.1,7.1,18.7,1590.0,1590.0,0.0,0.0,0.0,3,정량한계미만,
2022-10-17,하천,백제보,부여,2022.10.17,19.1,8.0,11.5,1.3,5.9,35.6,2190.0,1350.0,0.0,0.0,840.0,3,정량한계미만,
2022-10-24,하천,백제보,부여,2022.10.24,16.1,8.2,12.4,1.2,4.7,28.1,75.0,0.0,0.0,0.0,75.0,3,정량한계미만,
2022-10-31,하천,백제보,부여,2022.10.31,16.4,8.6,13.4,1.3,2.2,17.9,220.0,0.0,0.0,0.0,220.0,5,정량한계미만,
2022-11-07,하천,백제보,부여,2022.11.07,13.0,8.3,12.6,1.7,3.0,23.8,200.0,0.0,0.0,200.0,0.0,4,정량한계미만,
2022-11-14,하천,백제보,부여,2022.11.14,14.5,7.6,10.2,1.6,3.9,13.5,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2022-11-21,하천,백제보,부여,2022.11.21,12.1,7.6,11.7,1.7,4.2,25.6,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2022-11-28,하천,백제보,부여,2022.11.28,11.1,8.3,13.1,1.3,3.5,49.7,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2022-12-05,하천,백제보,부여,2022.12.05,5.0,7.2,11.9,2.1,4.8,5.7,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2022-12-12,하천,백제보,부여,2022.12.12,6.1,7.5,12.8,2.0,3.0,4.7,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2022-12-19,하천,백제보,부여,2022.12.19,,,,,,,,,,,,,,
2022-12-26,하천,백제보,부여,2022.12.26,,,,,,,,,,,,,,
