조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2021-06-14,하천,한강,광진교,2021.06.14,22.6,8.3,6.4,1.1,2.8,19.5,0,0,0,0,0,,,
2021-06-21,하천,한강,광진교,2021.06.21,23,8.1,8.9,1.1,3.4,12.9,0,0,0,0,0,,,
2021-06-28,하천,한강,광진교,2021.06.28,22.4,8,9.1,1.3,3,13.7,0,0,0,0,0,,,
2021-07-05,하천,한강,광진교,2021.07.05,22.5,6.9,8.3,0.9,4.7,11.6,0,0,0,0,0,,,
2021-07-12,하천,한강,광진교,2021.07.12,24.4,7.6,8.1,0.3,24,6.5,0,0,0,0,0,,,
2021-07-19,하천,한강,광진교,2021.07.19,27.3,7.7,8.6,0.7,7.3,19.6,0,0,0,0,0,,,
2021-07-26,하천,한강,광진교,2021.07.26,28.8,7.8,8,1.2,3.6,16.3,0,0,0,0,0,,,
2021-08-02,하천,한강,광진교,2021.08.02,27.8,7.7,7.4,1.5,3.9,5,157,0,0,0,157,,,
2021-08-09,하천,한강,광진교,2021.08.09,28.3,7.9,7.6,1.7,2.5,4.7,43,0,0,43,0,,,
2021-08-17,하천,한강,광진교,2021.08.17,28.2,8.7,8.6,0.8,4.2,37.7,2522,0,1186,0,1336,,,
2021-08-23,하천,한강,광진교,2021.08.23,25.4,8,8.6,1,5.6,17.8,991,96,195,0,700,,,
2021-08-30,하천,한강,광진교,2021.08.30,24.4,8,8.4,1,4.1,13,736,0,63,0,673,,,
2021-09-06,하천,한강,광진교,2021.09.06,22.6,7.8,9,0.8,11.2,9.6,0,0,0,0,0,,,
2021-09-13,하천,한강,광진교,2021.09.13,22.9,8,9.2,1,4.4,19.5,35,0,0,0,35,,,
2021-09-24,하천,한강,광진교,2021.09.24,22.8,8.2,8.7,0.9,4.6,18.1,110,0,0,56,54,,,
2021-09-27,하천,한강,광진교,2021.09.27,22,8.1,8.9,1.1,4.8,16,186,45,75,0,66,,,
2021-10-05,하천,한강,광진교,2021.10.05,22.6,8.1,8.8,1,4.1,10.2,20,0,0,0,20,,,
2021-10-12,하천,한강,광진교,2021.10.12,20.6,7.9,8.8,1.4,3.6,6.8,0,0,0,0,0,,,
2021-10-18,하천,한강,광진교,2021.10.18,17.7,7.9,9.6,1.1,3.6,14.6,0,0,0,0,0,,,
2021-10-25,하천,한강,광진교,2021.10.25,16.1,7.9,9.8,0.8,3.6,8,0,0,0,0,0,,,
2021-11-01,하천,한강,광진교,2021.11.01,15.5,8,10.6,1.1,4,5,113,0,0,0,113,,,
2021-11-11,하천,한강,광진교,2021.11.11,12.4,7.4,10.8,1.6,2.8,10.1,0,0,0,0,0,,,
2021-11-15,하천,한강,광진교,2021.11.15,12.4,8.2,11.2,1.7,2.1,8.8,0,0,0,0,0,,,
2021-11-22,하천,한강,광진교,2021.11.22,10.4,8.1,11.6,0.8,2.1,7.3,0,0,0,0,0,,,
2021-11-29,하천,한강,광진교,2021.11.29,8.3,8.2,12.7,1.8,2,9,0,0,0,0,0,,,
2021-12-06,하천,한강,광진교,2021.12.06,6.1,8.3,13.2,1.6,1.9,9.5,0,0,0,0,0,,,
2021-12-16,하천,한강,광진교,2021.12.16,5.8,8.3,13.8,2.3,1.8,8.4,0,0,0,0,0,,,
2021-12-20,하천,한강,광진교,2021.12.20,4,8.4,13.6,0.7,1.8,10.1,0,0,0,0,0,,,
2021-12-27,하천,한강,광진교,2021.12.27,,,,,,,,,,,,,,
2022-01-03,하천,한강,광진교,2022.01.03,,,,,,,,,,,,,,
2022-01-10,하천,한강,광진교,2022.01.10,,,,,,,,,,,,,,
2022-01-17,하천,한강,광진교,2022.01.17,,,,,,,,,,,,,,
2022-01-24,하천,한강,광진교,2022.01.24,,,,,,,,,,,,,,
2022-02-03,하천,한강,광진교,2022.02.03,,,,,,,,,,,,,,
2022-02-07,하천,한강,광진교,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,한강,광진교,2022.02.14,,,,,,,,,,,,,,
2022-02-21,하천,한강,광진교,2022.02.21,,,,,,,,,,,,,,
2022-03-07,하천,한강,광진교,2022.03.07,,,,,,,,,,,,,,
2022-03-14,하천,한강,광진교,2022.03.14,,,,,,,,,,,,,,
2022-03-21,하천,한강,광진교,2022.03.21,7.1,8.2,13.1,0.8,2.6,12.4,0,0,0,0,0,,,
2022-03-28,하천,한강,광진교,2022.03.28,9.2,8.1,12.6,0.8,2.6,14.6,0,0,0,0,0,,,
2022-04-04,하천,한강,광진교,2022.04.04,10.6,8.6,12.4,1.1,3.3,23,0,0,0,0,0,,,
2022-04-11,하천,한강,광진교,2022.04.11,14.2,8.6,11.9,1.1,3.1,25.9,16,0,0,0,16,,,
2022-04-18,하천,한강,광진교,2022.04.18,14.7,8.4,10.9,0.9,3.6,18.2,0,0,0,0,0,,,
2022-04-25,하천,한강,광진교,2022.04.25,16.5,8.1,10.6,0.9,2.6,13.3,0,0,0,0,0,,,
2022-05-02,하천,한강,광진교,2022.05.02,16.3,8,10.4,1.3,2.4,14.1,0,0,0,0,0,4,0,
2022-05-09,하천,한강,광진교,2022.05.09,17.9,7.9,9.8,1.5,2.3,7.8,0,0,0,0,0,,,
2022-05-16,하천,한강,광진교,2022.05.16,18.1,8,9.7,1.7,2.2,8.3,0,0,0,0,0,,,
2022-05-23,하천,한강,광진교,2022.05.23,21.6,8.3,9.3,1.8,1.4,7.1,0,0,0,0,0,,,
2022-05-30,하천,한강,광진교,2022.05.30,21.4,8.3,9.6,1.2,1.6,12.3,0,0,0,0,0,,,
2022-06-07,하천,한강,광진교,2022.06.07,21.2,7.8,8.7,1.3,3,10.9,0,0,0,0,0,,,
2022-06-13,하천,한강,광진교,2022.06.13,23,8.1,9,0.6,3.6,17.2,0,0,0,0,0,,,
2022-06-20,하천,한강,광진교,2022.06.20,22.2,7.6,8.9,1.2,3.3,15.5,35,0,24,0,11,,,
2022-06-27,하천,한강,광진교,2022.06.27,22.3,7.6,8.4,0.5,10.2,9.2,200,188,0,0,12,,,
2022-07-04,하천,한강,광진교,2022.07.04,21.9,7.3,9,0.7,10.9,6,0,0,0,0,0,,,
2022-07-11,하천,한강,광진교,2022.07.11,25.9,7.6,8,0.6,5.1,17.2,248,248,0,0,0,,,
2022-07-18,하천,한강,광진교,2022.07.18,23.4,7.5,8.5,0.9,10.3,8,128,82,0,0,46,,,
2022-07-25,하천,한강,광진교,2022.07.25,24.3,7.4,8.5,0.9,5.8,16,217,132,15,0,70,,,
2022-08-01,하천,한강,광진교,2022.08.01,26.5,7.8,8.3,0.8,7.5,23.2,750,597,94,0,59,,,
2022-08-08,하천,한강,광진교,2022.08.08,24.1,7.8,8.7,0.5,6.8,10.3,57,0,43,0,14,,,
2022-08-16,하천,한강,광진교,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,한강,광진교,2022.08.22,24.3,7.4,8.7,0.2,22.7,5,115,100,0,0,15,,,
2022-08-29,하천,한강,광진교,2022.08.29,22.6,7.9,9.4,1,4.1,10.6,247,105,0,0,142,,,
2022-09-05,하천,한강,광진교,2022.09.05,,,,,,,,,,,,,,
2022-09-13,하천,한강,광진교,2022.09.13,21.4,7.2,9.1,1.3,3.5,9.7,60,24,36,0,0,,,
2022-09-19,하천,한강,광진교,2022.09.19,23.1,7.3,9,1.3,3,12.9,0,0,0,0,0,,,
2022-09-26,하천,한강,광진교,2022.09.26,21.7,8.3,10,0.9,2.5,26.7,24,0,0,0,24,,,
2022-10-05,하천,한강,광진교,2022.10.05,19,7.4,9.6,0.4,20.5,7.4,0,0,0,0,0,,,
2022-10-11,하천,한강,광진교,2022.10.11,16.8,6.9,9.5,0.7,5.4,5.9,0,0,0,0,0,,,
2022-10-17,하천,한강,광진교,2022.10.17,16.7,7.1,9.9,1,4.7,15.1,82,0,71,0,11,,,
2022-10-24,하천,한강,광진교,2022.10.24,15.9,7.6,10.7,0.7,4.3,23.2,0,0,0,0,0,,,
2022-10-31,하천,한강,광진교,2022.10.31,15.6,7.7,10.7,1.2,3.8,15.2,0,0,0,0,0,,,
2022-11-07,하천,한강,광진교,2022.11.07,12.7,6.9,11,1.5,2.5,12,0,0,0,0,0,,,
2022-11-14,하천,한강,광진교,2022.11.14,13.1,6.6,10.4,0.9,3.7,9.7,0,0,0,0,0,,,
2022-11-21,하천,한강,광진교,2022.11.21,12.5,6.5,12.5,1.1,2.7,10.4,0,0,0,0,0,,,
2022-11-28,하천,한강,광진교,2022.11.28,10.8,7.4,11,1.5,2.4,9.4,0,0,0,0,0,,,
2022-12-05,하천,한강,광진교,2022.12.05,5.8,6.7,12.8,1.2,2.2,9.1,0,0,0,0,0,,,
2022-12-12,하천,한강,광진교,2022.12.12,5.6,8.1,13,1.7,2.1,9.1,0,0,0,0,0,,,
2022-12-19,하천,한강,광진교,2022.12.19,,,,,,,,,,,,,,
2022-12-26,하천,한강,광진교,2022.12.26,,,,,,,,,,,,,,
