조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2019-12-23,하천,상주보,도남,2019.12.23,4.4,6.5,13.3,,,5.8,38.0,,,,,정량한계미만,정량한계미만,
2020-01-06,하천,상주보,도남,2020.01.06,,,,,,,,,,,,,,
2020-01-13,하천,상주보,도남,2020.01.13,4.0,7.4,12.9,,,3.4,113.0,,,,,4,7,
2020-01-20,하천,상주보,도남,2020.01.20,2.8,7.0,13.0,,,1.4,0.0,,,,,3,정량한계미만,
2020-01-28,하천,상주보,도남,2020.01.28,4.0,7.9,13.1,,,3.5,0.0,,,,,정량한계미만,4,
2020-02-03,하천,상주보,도남,2020.02.03,6.4,6.7,12.7,,,5.0,0.0,,,,,6,13,
2020-02-10,하천,상주보,도남,2020.02.10,4.1,6.8,12.7,,,8.7,0.0,,,,,정량한계미만,9,
2020-02-17,하천,상주보,도남,2020.02.17,6.0,6.5,13.7,,,14.6,0.0,,,,,5,15,
2020-02-25,하천,상주보,도남,2020.02.25,5.9,6.9,14.1,,,13.0,0.0,,,,,정량한계미만,4,
2020-03-02,하천,상주보,도남,2020.03.02,6.9,7.0,12.9,,,4.5,8.0,,,,,정량한계미만,정량한계미만,
2020-03-09,하천,상주보,도남,2020.03.09,8.0,6.8,13.0,,,15.9,0.0,,,,,4,4,
2020-03-16,하천,상주보,도남,2020.03.16,8.4,6.8,13.9,,,20.8,0.0,,,,,정량한계미만,8,
2020-03-23,하천,상주보,도남,2020.03.23,10.2,7.1,12.8,,,15.1,0.0,,,,,정량한계미만,정량한계미만,
2020-03-30,하천,상주보,도남,2020.03.30,12.7,7.6,11.7,,,16.0,0.0,,,,,5,9,
2020-04-06,하천,상주보,도남,2020.04.06,13.5,7.3,10.4,,,22.9,0.0,,,,,정량한계미만,정량한계미만,
2020-04-13,하천,상주보,도남,2020.04.13,13.2,7.5,11.4,,,14.9,59.0,,,,,4,7,
2020-04-20,하천,상주보,도남,2020.04.20,14.7,7.5,11.3,,,11.2,0.0,,,,,정량한계미만,4,
2020-04-27,하천,상주보,도남,2020.04.27,13.2,7.6,12.2,,,11.9,0.0,,,,,정량한계미만,정량한계미만,
2020-05-04,하천,상주보,도남,2020.05.04,21.0,8.0,11.5,,,6.7,0.0,0.0,0.0,0.0,0.0,,,
2020-05-11,하천,상주보,도남,2020.05.11,19.4,7.3,9.4,1.8,3.0,6.7,0.0,0.0,0.0,0.0,0.0,,,
2020-05-18,하천,상주보,도남,2020.05.18,20.9,7.3,11.1,1.3,3.8,16.1,0.0,0.0,0.0,0.0,0.0,,,
2020-05-25,하천,상주보,도남,2020.05.25,21.3,7.8,13.0,0.9,3.3,48.2,27.0,0.0,27.0,0.0,0.0,,,
2020-06-01,하천,상주보,도남,2020.06.01,23.5,9.2,13.5,1.4,2.1,20.3,0.0,0.0,0.0,0.0,0.0,,,
2020-06-08,하천,상주보,도남,2020.06.08,26.9,9.4,13.5,1.0,2.2,13.3,1947.0,0.0,0.0,1947.0,0.0,,,
2020-06-15,하천,상주보,도남,2020.06.15,26.4,9.9,11.8,0.8,4.1,29.0,975.0,0.0,41.0,143.0,791.0,,,
2020-06-22,하천,상주보,도남,2020.06.22,26.6,8.9,11.0,1.8,1.7,4.9,60.0,60.0,0.0,0.0,0.0,,,
2020-06-29,하천,상주보,도남,2020.06.29,25.1,8.7,10.8,1.7,1.3,6.5,0.0,0.0,0.0,0.0,0.0,,,
2020-07-06,하천,상주보,도남,2020.07.06,24.8,9.4,14.7,0.8,2.2,44.5,26.0,0.0,26.0,0.0,0.0,,,
2020-07-16,하천,상주보,도남,2020.07.16,21.3,7.3,7.6,0.7,13.2,3.3,43.0,0.0,0.0,43.0,0.0,,,
2020-07-21,하천,상주보,도남,2020.07.21,26.2,8.9,12.0,1.4,2.3,31.5,126.0,0.0,126.0,0.0,0.0,,,
2020-07-27,하천,상주보,도남,2020.07.27,,,,,,,,,,,,,,
2020-08-04,하천,상주보,도남,2020.08.04,22.4,7.3,7.5,0.2,19.8,3.1,146.0,0.0,108.0,0.0,38.0,,,
2020-08-10,하천,상주보,도남,2020.08.10,,,,,,,,,,,,,,
2020-08-18,하천,상주보,도남,2020.08.18,25.7,7.3,8.8,0.7,9.0,17.4,0.0,0.0,0.0,0.0,0.0,,,
2020-08-24,하천,상주보,도남,2020.08.24,24.2,7.3,7.8,0.4,17.5,15.9,41.0,0.0,0.0,0.0,41.0,,,
2020-08-31,하천,상주보,도남,2020.08.31,25.6,7.1,7.4,0.3,19.5,10.3,67.0,0.0,54.0,0.0,13.0,,,
2020-09-10,하천,상주보,도남,2020.09.10,23.2,7.0,7.8,0.3,24.9,4.3,4441.0,4330.0,33.0,0.0,78.0,,,
2020-09-14,하천,상주보,도남,2020.09.14,23.4,7.4,8.1,0.2,45.6,5.2,2506.0,2320.0,186.0,0.0,0.0,,,
2020-09-21,하천,상주보,도남,2020.09.21,21.6,7.0,8.2,0.1,52.3,7.1,615.0,615.0,0.0,0.0,0.0,,,
2020-09-28,하천,상주보,도남,2020.09.28,22.2,8.3,10.7,0.3,23.3,11.7,1300.0,1300.0,0.0,0.0,0.0,,,
2020-10-05,하천,상주보,도남,2020.10.05,21.0,7.9,9.4,0.4,22.5,23.6,605.0,605.0,0.0,0.0,0.0,,,
2020-10-12,하천,상주보,도남,2020.10.12,18.9,7.4,10.3,0.5,14.0,17.9,694.0,610.0,0.0,0.0,84.0,,,
2020-10-19,하천,상주보,도남,2020.10.19,17.6,7.3,10.5,0.6,11.3,24.4,781.0,530.0,0.0,224.0,27.0,,,
2020-10-26,하천,상주보,도남,2020.10.26,15.6,7.2,10.2,0.6,11.3,8.6,271.0,125.0,0.0,115.0,31.0,,,
2020-11-02,하천,상주보,도남,2020.11.02,14.1,8.0,12.7,1.0,4.2,25.6,886.0,565.0,0.0,111.0,210.0,,,
2020-11-09,하천,상주보,도남,2020.11.09,11.9,7.3,11.2,1.0,3.9,15.8,0.0,0.0,0.0,0.0,0.0,,,
2020-11-16,하천,상주보,도남,2020.11.16,11.0,8.2,12.6,1.4,2.7,10.7,0.0,0.0,0.0,0.0,0.0,,,
2020-11-23,하천,상주보,도남,2020.11.23,11.8,7.9,10.6,1.2,3.6,12.0,797.0,310.0,0.0,0.0,487.0,,,
2020-11-30,하천,상주보,도남,2020.11.30,8.0,8.1,11.6,1.6,3.6,12.5,149.0,130.0,0.0,0.0,19.0,,,
2020-12-07,하천,상주보,도남,2020.12.07,5.3,8.1,12.9,1.9,2.4,8.7,495.0,0.0,0.0,488.0,7.0,,,
2020-12-14,하천,상주보,도남,2020.12.14,4.1,8.0,12.7,1.4,2.8,7.4,0.0,0.0,0.0,0.0,0.0,,,
2020-12-21,하천,상주보,도남,2020.12.21,,,,,,,,,,,,,,
2020-12-28,하천,상주보,도남,2020.12.28,,,,,,,,,,,,,,
2021-01-04,하천,상주보,도남,2021.01.04,,,,,,,,,,,,,,
2021-01-11,하천,상주보,도남,2021.01.11,,,,,,,,,,,,,,
2021-01-18,하천,상주보,도남,2021.01.18,,,,,,,,,,,,,,
2021-01-25,하천,상주보,도남,2021.01.25,,,,,,,,,,,,,,
2021-02-01,하천,상주보,도남,2021.02.01,,,,,,,,,,,,,,
2021-02-08,하천,상주보,도남,2021.02.08,,,,,,,,,,,,,,
2021-02-15,하천,상주보,도남,2021.02.15,,,,,,,,,,,,,,
2021-02-22,하천,상주보,도남,2021.02.22,5.3,8.3,13.7,1.4,2.1,14.5,0.0,0.0,0.0,0.0,0.0,,,
2021-03-02,하천,상주보,도남,2021.03.02,6.8,8.8,14.2,1.1,3.4,31.9,0.0,0.0,0.0,0.0,0.0,,,
2021-03-08,하천,상주보,도남,2021.03.08,7.9,8.0,12.9,0.8,6.8,24.2,85.0,0.0,0.0,0.0,85.0,,,
2021-03-15,하천,상주보,도남,2021.03.15,11.7,9.1,14.9,0.8,3.4,26.4,77.0,0.0,0.0,0.0,77.0,,,
2021-03-22,하천,상주보,도남,2021.03.22,11.8,8.6,12.3,0.7,6.7,38.0,0.0,0.0,0.0,0.0,0.0,,,
2021-03-29,하천,상주보,도남,2021.03.29,12.6,8.7,12.6,0.7,4.8,28.6,0.0,0.0,0.0,0.0,0.0,,,
2021-04-05,하천,상주보,도남,2021.04.05,12.1,7.3,9.3,0.2,68.8,12.3,200.0,0.0,0.0,0.0,200.0,,,
2021-04-12,하천,상주보,도남,2021.04.12,14.8,8.6,12.0,0.9,6.7,35.6,255.0,0.0,0.0,0.0,255.0,,,
2021-04-19,하천,상주보,도남,2021.04.19,14.2,8.8,13.1,0.6,4.0,46.8,61.0,0.0,0.0,0.0,61.0,,,
2021-04-26,하천,상주보,도남,2021.04.26,18.7,9.3,14.9,0.8,2.1,29.0,0.0,0.0,0.0,0.0,0.0,,,
2021-05-03,하천,상주보,도남,2021.05.03,18.2,9.1,13.0,1.0,2.1,29.8,22.0,0.0,0.0,0.0,22.0,,,
2021-05-10,하천,상주보,도남,2021.05.10,17.7,9.0,11.6,1.1,2.2,20.4,0.0,0.0,0.0,0.0,0.0,,,
2021-05-18,하천,상주보,도남,2021.05.18,17.9,7.3,8.1,0.2,42.2,8.1,16.0,0.0,16.0,0.0,0.0,,,
2021-05-24,하천,상주보,도남,2021.05.24,20.8,8.5,11.7,0.8,5.7,28.7,362.0,0.0,0.0,362.0,0.0,,,
2021-05-31,하천,상주보,도남,2021.05.31,20.0,8.6,11.6,0.9,3.9,24.0,70.0,0.0,0.0,70.0,0.0,,,
2021-06-07,하천,상주보,도남,2021.06.07,23.9,9.3,15.4,0.8,3.1,40.6,340.0,0.0,0.0,304.0,36.0,,,
2021-06-14,하천,상주보,도남,2021.06.14,25.7,8.8,11.5,1.2,2.4,16.3,263.0,0.0,0.0,101.0,162.0,,,
2021-06-21,하천,상주보,도남,2021.06.21,24.9,9.6,16.0,0.6,3.6,46.8,1212.0,0.0,466.0,746.0,0.0,,,
2021-06-28,하천,상주보,도남,2021.06.28,24.1,9.0,13.4,0.9,1.6,20.1,0.0,0.0,0.0,0.0,0.0,,,
2021-07-05,하천,상주보,도남,2021.07.05,23.3,7.8,10.1,1.1,4.2,19.6,93.0,0.0,0.0,0.0,93.0,,,
2021-07-13,하천,상주보,도남,2021.07.13,24.2,7.5,8.1,0.5,11.6,4.6,81.0,0.0,0.0,48.0,33.0,,,
2021-07-19,하천,상주보,도남,2021.07.19,25.8,8.8,12.5,0.9,2.9,51.0,28.0,0.0,0.0,28.0,0.0,,,
2021-07-26,하천,상주보,도남,2021.07.26,29.3,9.5,14.9,1.2,0.9,21.4,0.0,0.0,0.0,0.0,0.0,,,
2021-08-02,하천,상주보,도남,2021.08.02,30.7,9.3,12.5,1.3,1.9,20.2,7920.0,7820.0,79.0,0.0,21.0,,,
2021-08-09,하천,상주보,도남,2021.08.09,28.6,8.6,10.3,1.2,3.1,24.6,7375.0,7010.0,117.0,211.0,37.0,,,
2021-08-17,하천,상주보,도남,2021.08.17,26.0,9.2,13.8,1.5,1.7,25.9,3347.0,3275.0,0.0,0.0,72.0,,,
2021-08-23,하천,상주보,도남,2021.08.23,24.6,8.8,11.6,1.4,2.0,24.7,2379.0,2280.0,78.0,0.0,21.0,,,
2021-08-30,하천,상주보,도남,2021.08.30,22.5,7.5,7.8,0.5,10.8,6.2,1822.0,1750.0,0.0,0.0,72.0,,,
2021-09-06,하천,상주보,도남,2021.09.06,22.1,6.9,8.5,0.8,7.8,17.3,4310.0,4280.0,30.0,0.0,0.0,,,
2021-09-13,하천,상주보,도남,2021.09.13,23.7,8.2,10.4,1.1,2.8,35.8,4326.0,4050.0,11.0,265.0,0.0,,,
2021-09-23,하천,상주보,도남,2021.09.23,22.1,7.8,9.5,1.3,3.5,19.3,3102.0,3080.0,0.0,0.0,22.0,,,
2021-09-27,하천,상주보,도남,2021.09.27,22.2,8.4,11.6,1.2,1.2,26.3,879.0,690.0,0.0,0.0,189.0,,,
2021-10-05,하천,상주보,도남,2021.10.05,23.4,8.8,12.7,1.6,1.3,30.5,1470.0,1175.0,18.0,0.0,277.0,,,
2021-10-12,하천,상주보,도남,2021.10.12,21.3,8.3,11.0,1.1,2.7,43.3,1334.0,520.0,241.0,0.0,573.0,,,
2021-10-18,하천,상주보,도남,2021.10.18,18.1,7.6,9.6,0.8,4.6,19.8,711.0,360.0,41.0,192.0,118.0,,,
2021-10-25,하천,상주보,도남,2021.10.25,14.5,7.6,10.6,1.0,3.5,11.3,400.0,305.0,20.0,0.0,75.0,,,
2021-11-01,하천,상주보,도남,2021.11.01,14.9,8.1,11.8,1.3,2.4,19.5,411.0,195.0,82.0,0.0,134.0,,,
2021-11-08,하천,상주보,도남,2021.11.08,14.0,7.5,10.8,1.2,2.1,12.8,106.0,55.0,0.0,0.0,51.0,,,
2021-11-15,하천,상주보,도남,2021.11.15,10.5,7.8,10.9,1.8,1.3,5.8,121.0,60.0,0.0,0.0,61.0,,,
2021-11-22,하천,상주보,도남,2021.11.22,10.3,7.0,11.3,2.0,1.6,6.5,0.0,0.0,0.0,0.0,0.0,,,
2021-11-29,하천,상주보,도남,2021.11.29,7.5,7.2,11.9,2.2,1.1,4.8,0.0,0.0,0.0,0.0,0.0,,,
2021-12-06,하천,상주보,도남,2021.12.06,5.3,7.2,12.1,2.1,1.5,2.5,0.0,0.0,0.0,0.0,0.0,,,
2021-12-13,하천,상주보,도남,2021.12.13,5.3,7.2,12.7,2.1,1.8,11.5,0.0,0.0,0.0,0.0,0.0,,,
2021-12-20,하천,상주보,도남,2021.12.20,4.2,7.6,12.4,2.0,1.5,4.1,0.0,0.0,0.0,0.0,0.0,,,
2021-12-27,하천,상주보,도남,2021.12.27,2.4,7.6,13.0,3.3,1.1,1.7,0.0,0.0,0.0,0.0,0.0,,,
2022-01-03,하천,상주보,도남,2022.01.03,,,,,,,,,,,,,,
2022-01-10,하천,상주보,도남,2022.01.10,,,,,,,,,,,,,,
2022-01-17,하천,상주보,도남,2022.01.17,,,,,,,,,,,,,,
2022-01-24,하천,상주보,도남,2022.01.24,,,,,,,,,,,,,,
2022-02-03,하천,상주보,도남,2022.02.03,,,,,,,,,,,,,,
2022-02-07,하천,상주보,도남,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,상주보,도남,2022.02.14,,,,,,,,,,,,,,
2022-02-21,하천,상주보,도남,2022.02.21,,,,,,,,,,,,,,
2022-02-28,하천,상주보,도남,2022.02.28,,,,,,,,,,,,,,
2022-03-07,하천,상주보,도남,2022.03.07,6.6,8.6,13.7,1.5,1.6,20.0,0.0,0.0,0.0,0.0,0.0,,,
2022-03-14,하천,상주보,도남,2022.03.14,10.9,8.6,13.0,1.4,2.1,17.2,245.0,0.0,0.0,245.0,0.0,,,
2022-03-21,하천,상주보,도남,2022.03.21,10.4,7.7,10.2,0.8,3.2,10.4,0.0,0.0,0.0,0.0,0.0,,,
2022-03-28,하천,상주보,도남,2022.03.28,11.5,7.5,9.8,0.2,16.5,6.9,0.0,0.0,0.0,0.0,0.0,,,
2022-04-04,하천,상주보,도남,2022.04.04,15.1,8.8,12.8,1.0,2.6,26.5,0.0,0.0,0.0,0.0,0.0,,,
2022-04-11,하천,상주보,도남,2022.04.11,18.1,8.9,13.3,1.2,1.1,12.0,0.0,0.0,0.0,0.0,0.0,,,
2022-04-18,하천,상주보,도남,2022.04.18,17.8,9.2,12.6,1.1,1.3,20.4,128.0,0.0,0.0,0.0,128.0,,,
2022-04-25,하천,상주보,도남,2022.04.25,19.8,9.2,13.7,1.2,1.2,13.5,96.0,0.0,0.0,61.0,35.0,,,
2022-05-02,하천,상주보,도남,2022.05.02,19.4,8.9,10.9,1.0,1.5,13.7,0.0,0.0,0.0,0.0,0.0,,,
2022-05-09,하천,상주보,도남,2022.05.09,20.9,8.9,11.8,1.1,1.8,14.9,0.0,0.0,0.0,0.0,0.0,,,
2022-05-16,하천,상주보,도남,2022.05.16,20.8,8.6,10.1,1.4,1.5,4.3,0.0,0.0,0.0,0.0,0.0,,,
2022-05-23,하천,상주보,도남,2022.05.23,23.2,9.1,11.5,1.2,2.2,8.9,0.0,0.0,0.0,0.0,0.0,,,
2022-05-30,하천,상주보,도남,2022.05.30,23.8,9.2,12.2,1.3,1.9,14.4,128.0,0.0,0.0,0.0,128.0,,,
2022-06-07,하천,상주보,도남,2022.06.07,22.6,8.9,10.3,1.0,1.6,14.8,55.0,55.0,0.0,0.0,0.0,,,
2022-06-13,하천,상주보,도남,2022.06.13,22.3,9.2,13.0,1.1,1.5,16.5,55.0,55.0,0.0,0.0,0.0,,,
2022-06-20,하천,상주보,도남,2022.06.20,25.9,9.2,13.0,1.6,0.5,11.0,40.0,40.0,0.0,0.0,0.0,,,
2022-06-27,하천,상주보,도남,2022.06.27,25.9,9.1,11.7,0.9,1.2,24.7,345.0,345.0,0.0,0.0,0.0,,,
2022-07-04,하천,상주보,도남,2022.07.04,29.8,8.9,11.6,1.6,0.8,9.7,445.0,445.0,0.0,0.0,0.0,,,
2022-07-13,하천,상주보,도남,2022.07.13,26.9,8.1,7.4,0.9,5.2,11.5,1168.0,1120.0,0.0,0.0,48.0,,,
2022-07-18,하천,상주보,도남,2022.07.18,26.6,8.0,8.2,1.0,2.9,11.6,602.0,575.0,0.0,0.0,27.0,,,
2022-07-25,하천,상주보,도남,2022.07.25,27.7,8.4,9.0,1.9,0.4,4.8,150.0,150.0,0.0,0.0,0.0,,,
2022-08-01,하천,상주보,도남,2022.08.01,28.6,9.0,10.7,1.5,0.8,12.1,6223.0,5510.0,403.0,0.0,310.0,,,
2022-08-08,하천,상주보,도남,2022.08.08,30.1,8.9,11.8,2.2,0.4,11.9,3254.0,2835.0,171.0,167.0,81.0,,,
2022-08-16,하천,상주보,도남,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,상주보,도남,2022.08.22,27.6,7.6,8.1,0.6,10.0,20.8,1607.0,945.0,274.0,0.0,388.0,,,
2022-08-29,하천,상주보,도남,2022.08.29,24.8,9.0,12.7,1.7,2.0,42.7,7629.0,3800.0,576.0,398.0,2855.0,,,
2022-09-05,하천,상주보,도남,2022.09.05,,,,,,,,,,,,,,
2022-09-14,하천,상주보,도남,2022.09.14,23.9,9.1,13.9,1.1,2.4,63.3,13701.0,7460.0,5956.0,0.0,285.0,,,
2022-09-20,하천,상주보,도남,2022.09.20,24.5,8.4,9.8,1.2,1.7,30.1,8264.0,2985.0,3930.0,982.0,367.0,,,
2022-09-26,하천,상주보,도남,2022.09.26,21.4,8.9,12.3,1.3,2.3,31.2,16959.0,9960.0,3498.0,2810.0,691.0,,,
2022-10-04,하천,상주보,도남,2022.10.04,21.4,8.5,10.9,1.2,1.1,33.1,2392.0,1970.0,122.0,61.0,239.0,,,
2022-10-11,하천,상주보,도남,2022.10.11,18.4,7.7,9.6,1.5,2.9,26.9,560.0,560.0,0.0,0.0,0.0,,,
2022-10-17,하천,상주보,도남,2022.10.17,18.6,8.6,13.4,1.2,1.0,32.3,180.0,180.0,0.0,0.0,0.0,,,
2022-10-24,하천,상주보,도남,2022.10.24,16.3,8.7,12.3,1.2,1.6,19.3,140.0,140.0,0.0,0.0,0.0,,,
2022-10-31,하천,상주보,도남,2022.10.31,15.3,8.4,11.7,1.5,1.6,11.7,25.0,25.0,0.0,0.0,0.0,,,
2022-11-07,하천,상주보,도남,2022.11.07,13.8,7.8,10.7,2.1,1.3,10.4,10.0,10.0,0.0,0.0,0.0,,,
2022-11-14,하천,상주보,도남,2022.11.14,13.2,8.1,11.7,2.0,0.9,14.4,148.0,130.0,18.0,0.0,0.0,,,
2022-11-21,하천,상주보,도남,2022.11.21,12.1,8.1,11.4,1.9,0.8,11.7,13.0,0.0,13.0,0.0,0.0,,,
2022-11-28,하천,상주보,도남,2022.11.28,11.1,7.6,10.5,2.0,1.3,7.3,0.0,0.0,0.0,0.0,0.0,,,
2022-12-05,하천,상주보,도남,2022.12.05,5.7,7.5,11.2,2.0,2.1,3.4,0.0,0.0,0.0,0.0,0.0,,,
2022-12-12,하천,상주보,도남,2022.12.12,3.6,7.6,12.6,4.1,1.3,1.0,0.0,0.0,0.0,0.0,0.0,,,
2022-12-19,하천,상주보,도남,2022.12.19,,,,,,,,,,,,,,
2022-12-26,하천,상주보,도남,2022.12.26,,,,,,,,,,,,,,
