조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2023-01-02,하천,낙단보,낙단,2023.01.02,,,,,,,,,,,,,,
2012-01-05,하천,낙단보,낙단,2012.01.05,1.2,7.6,13.4,,,6.9,0.0,,,,,,,
2012-01-10,하천,낙단보,낙단,2012.01.10,1.0,7.5,13.3,,,2.2,0.0,,,,,,,
2012-01-16,하천,낙단보,낙단,2012.01.16,2.1,7.8,13.0,,,2.3,0.0,,,,,,,
2012-01-25,하천,낙단보,낙단,2012.01.25,0.5,8.0,14.1,,,1.8,0.0,,,,,,,
2012-01-30,하천,낙단보,낙단,2012.01.30,1.2,8.0,15.3,,,1.0,0.0,,,,,,,
2012-02-07,하천,낙단보,낙단,2012.02.07,0.6,7.9,14.8,,,2.0,0.0,,,,,,,
2012-02-13,하천,낙단보,낙단,2012.02.13,2.0,7.9,14.1,,,2.7,0.0,,,,,,,
2012-02-20,하천,낙단보,낙단,2012.02.20,2.0,7.8,13.8,,,3.2,0.0,,,,,,,
2012-02-27,하천,낙단보,낙단,2012.02.27,3.0,7.9,13.0,,,2.4,0.0,,,,,,,
2012-03-05,하천,낙단보,낙단,2012.03.05,6.3,8.0,11.6,,,4.4,0.0,,,,,,,
2012-03-12,하천,낙단보,낙단,2012.03.12,7.8,8.1,12.6,,,2.9,0.0,,,,,,,
2012-03-19,하천,낙단보,낙단,2012.03.19,10.0,8.6,12.9,,,23.6,0.0,,,,,,,
2012-03-26,하천,낙단보,낙단,2012.03.26,9.9,8.9,12.6,,,44.2,0.0,,,,,,,
2012-04-02,하천,낙단보,낙단,2012.04.02,11.1,8.3,12.5,,,18.5,0.0,,,,,,,
2012-04-09,하천,낙단보,낙단,2012.04.09,14.5,8.7,12.6,,,19.1,0.0,,,,,,,
2012-04-16,하천,낙단보,낙단,2012.04.16,19.6,8.9,11.3,,,17.7,0.0,,,,,,,
2012-04-23,하천,낙단보,낙단,2012.04.23,16.5,8.7,11.4,,,25.0,0.0,,,,,,,
2012-04-30,하천,낙단보,낙단,2012.04.30,19.1,8.7,11.9,,,34.5,0.0,,,,,,,
2012-05-07,하천,낙단보,낙단,2012.05.07,22.3,9.2,11.6,,,17.5,0.0,,,,,,,
2012-05-14,하천,낙단보,낙단,2012.05.14,18.3,9.2,11.5,,,31.3,407.0,,,,,,,
2012-05-21,하천,낙단보,낙단,2012.05.21,23.5,8.8,9.6,,,8.9,0.0,,,,,,,
2012-05-29,하천,낙단보,낙단,2012.05.29,24.4,8.6,9.1,,,3.3,44.0,,,,,,,
2012-06-04,하천,낙단보,낙단,2012.06.04,26.0,8.3,9.0,,,4.4,56.0,,,,,,,
2012-06-11,하천,낙단보,낙단,2012.06.11,25.1,8.1,9.3,,,7.8,50.0,,,,,,,
2012-06-18,하천,낙단보,낙단,2012.06.18,26.0,8.7,8.8,,,7.9,1659.0,,,,,,,
2012-06-25,하천,낙단보,낙단,2012.06.25,25.2,8.8,9.5,,,11.3,717.0,,,,,,,
2012-07-02,하천,낙단보,낙단,2012.07.02,26.7,8.9,9.8,,,12.5,1305.0,,,,,,,
2012-07-09,하천,낙단보,낙단,2012.07.09,26.8,7.5,8.1,,,24.6,92.0,,,,,,,
2012-07-16,하천,낙단보,낙단,2012.07.16,21.5,7.5,8.9,,,5.5,185.0,,,,,,,
2012-07-23,하천,낙단보,낙단,2012.07.23,29.6,8.9,11.3,,,48.0,1848.0,,,,,,,
2012-07-30,하천,낙단보,낙단,2012.07.30,33.1,9.4,10.4,,,20.6,8561.0,,,,,,,
2012-08-18,하천,낙단보,낙단,2012.08.18,24.7,7.5,8.0,,,4.1,1210.0,,,,,정량한계미만,정량한계미만,
2012-08-19,하천,낙단보,낙단,2012.08.19,26.9,7.6,7.5,,,9.2,296.0,,,,,정량한계미만,정량한계미만,
2012-08-20,하천,낙단보,낙단,2012.08.20,27.4,7.8,8.5,,,31.7,1000.0,,,,,,,
2012-08-21,하천,낙단보,낙단,2012.08.21,30.0,8.3,8.2,,,32.9,2128.0,,,,,정량한계미만,정량한계미만,
2012-08-22,하천,낙단보,낙단,2012.08.22,27.1,8.2,8.6,,,37.6,1888.0,,,,,정량한계미만,정량한계미만,
2012-08-23,하천,낙단보,낙단,2012.08.23,25.4,7.8,8.2,,,12.9,136.0,,,,,정량한계미만,정량한계미만,
2012-08-24,하천,낙단보,낙단,2012.08.24,23.8,7.7,8.1,,,7.5,720.0,,,,,정량한계미만,정량한계미만,
2012-08-27,하천,낙단보,낙단,2012.08.27,27.0,7.8,8.3,,,12.5,504.0,,,,,정량한계미만,정량한계미만,
2012-08-29,하천,낙단보,낙단,2012.08.29,26.0,7.9,8.2,,,7.1,872.0,,,,,정량한계미만,정량한계미만,
2012-08-31,하천,낙단보,낙단,2012.08.31,21.5,7.4,9.3,,,3.7,40.0,,,,,정량한계미만,정량한계미만,
2012-08-02,하천,낙단보,낙단,2012.08.02,27.4,7.8,8.5,,,31.7,1000.0,,,,,정량한계미만,정량한계미만,
2012-08-06,하천,낙단보,낙단,2012.08.06,33.5,9.5,10.9,,,33.0,69882.0,,,,,,,
2012-08-11,하천,낙단보,낙단,2012.08.11,30.8,9.2,10.5,,,12.6,26400.0,,,,,14,정량한계미만,
2012-08-12,하천,낙단보,낙단,2012.08.12,29.8,8.5,9.1,,,15.7,13504.0,,,,,17,정량한계미만,
2012-08-13,하천,낙단보,낙단,2012.08.13,28.9,9.0,8.0,,,31.9,2528.0,,,,,24,정량한계미만,
2012-08-14,하천,낙단보,낙단,2012.08.14,26.8,7.7,7.7,,,22.1,256.0,,,,,정량한계미만,정량한계미만,
2012-08-15,하천,낙단보,낙단,2012.08.15,27.8,7.7,8.0,,,16.4,821.0,,,,,정량한계미만,정량한계미만,
2012-08-16,하천,낙단보,낙단,2012.08.16,25.1,7.5,8.5,,,14.0,880.0,,,,,정량한계미만,정량한계미만,
2012-08-17,하천,낙단보,낙단,2012.08.17,24.9,7.5,8.9,,,3.7,200.0,,,,,정량한계미만,정량한계미만,
2012-09-26,하천,낙단보,낙단,2012.09.26,21.8,8.1,10.0,,,40.6,0.0,,,,,정량한계미만,정량한계미만,
2012-09-01,하천,낙단보,낙단,2012.09.01,22.7,7.7,8.6,,,9.4,176.0,,,,,정량한계미만,정량한계미만,
2012-09-03,하천,낙단보,낙단,2012.09.03,24.7,7.7,8.3,,,5.9,304.0,,,,,정량한계미만,정량한계미만,
2012-09-05,하천,낙단보,낙단,2012.09.05,24.9,7.8,8.7,,,11.4,1232.0,,,,,정량한계미만,정량한계미만,
2012-09-07,하천,낙단보,낙단,2012.09.07,24.4,7.8,8.2,,,12.4,0.0,,,,,정량한계미만,정량한계미만,
2012-09-12,하천,낙단보,낙단,2012.09.12,24.5,7.9,8.5,,,17.3,0.0,,,,,정량한계미만,정량한계미만,
2012-09-14,하천,낙단보,낙단,2012.09.14,20.5,7.8,9.1,,,2.4,264.0,,,,,정량한계미만,정량한계미만,
2012-09-19,하천,낙단보,낙단,2012.09.19,20.5,7.8,9.1,,,2.4,72.0,,,,,정량한계미만,정량한계미만,
2012-09-21,하천,낙단보,낙단,2012.09.21,21.2,7.7,8.7,,,2.7,244.0,,,,,정량한계미만,정량한계미만,
2012-09-24,하천,낙단보,낙단,2012.09.24,22.3,7.9,8.8,,,24.4,220.0,,,,,정량한계미만,정량한계미만,
2012-10-02,하천,낙단보,낙단,2012.10.02,24.3,9.2,12.1,,,47.5,228.0,,,,,정량한계미만,정량한계미만,
2012-10-08,하천,낙단보,낙단,2012.10.08,20.7,9.3,12.2,,,44.0,84.0,,,,,정량한계미만,정량한계미만,
2012-10-15,하천,낙단보,낙단,2012.10.15,19.6,9.5,12.2,,,41.8,0.0,,,,,정량한계미만,정량한계미만,
2012-10-17,하천,낙단보,낙단,2012.10.17,17.7,9.3,11.2,,,61.9,0.0,,,,,정량한계미만,정량한계미만,
2012-10-22,하천,낙단보,낙단,2012.10.22,16.7,9.3,11.7,,,17.7,196.0,,,,,정량한계미만,정량한계미만,
2012-10-24,하천,낙단보,낙단,2012.10.24,15.9,8.9,11.0,,,27.7,0.0,,,,,정량한계미만,정량한계미만,
2012-10-29,하천,낙단보,낙단,2012.10.29,15.4,8.5,10.9,,,15.9,0.0,,,,,정량한계미만,정량한계미만,
2012-10-31,하천,낙단보,낙단,2012.10.31,14.5,8.2,9.9,,,19.9,164.0,,,,,정량한계미만,정량한계미만,
2012-11-05,하천,낙단보,낙단,2012.11.05,13.6,8.2,11.4,,,14.4,0.0,,,,,정량한계미만,정량한계미만,
2012-11-12,하천,낙단보,낙단,2012.11.12,11.8,8.1,11.6,,,18.1,0.0,,,,,정량한계미만,정량한계미만,
2012-11-19,하천,낙단보,낙단,2012.11.19,10.0,7.9,11.6,,,6.9,164.0,,,,,정량한계미만,정량한계미만,
2012-11-26,하천,낙단보,낙단,2012.11.26,7.4,8.2,13.3,,,16.4,0.0,,,,,,,
2012-12-03,하천,낙단보,낙단,2012.12.03,5.4,8.2,13.3,,,13.6,0.0,,,,,정량한계미만,정량한계미만,
2012-12-10,하천,낙단보,낙단,2012.12.10,2.7,8.1,13.8,,,8.7,0.0,,,,,정량한계미만,정량한계미만,
2012-12-17,하천,낙단보,낙단,2012.12.17,3.3,7.7,13.1,,,1.6,0.0,,,,,정량한계미만,정량한계미만,
2013-01-07,하천,낙단보,낙단,2013.01.07,,,,,,,,,,,,,,
2013-01-14,하천,낙단보,낙단,2013.01.14,,,,,,,,,,,,,,
2013-01-21,하천,낙단보,낙단,2013.01.21,,,,,,,,,,,,,,
2013-01-28,하천,낙단보,낙단,2013.01.28,,,,,,,,,,,,,,
2013-02-04,하천,낙단보,낙단,2013.02.04,,,,,,,,,,,,,,
2013-02-12,하천,낙단보,낙단,2013.02.12,,,,,,,,,,,,,,
2013-02-18,하천,낙단보,낙단,2013.02.18,,,,,,,,,,,,,,
2013-02-25,하천,낙단보,낙단,2013.02.25,,,,,,,,,,,,,,
2013-03-04,하천,낙단보,낙단,2013.03.04,5.2,8.5,15.1,,,23.5,0.0,,,,,정량한계미만,정량한계미만,
2013-03-11,하천,낙단보,낙단,2013.03.11,8.9,9.3,15.4,,,34.5,0.0,,,,,정량한계미만,정량한계미만,
2013-03-18,하천,낙단보,낙단,2013.03.18,10.8,8.7,13.5,,,12.0,0.0,,,,,정량한계미만,정량한계미만,
2013-03-25,하천,낙단보,낙단,2013.03.25,11.1,8.0,11.8,,,9.9,0.0,,,,,정량한계미만,정량한계미만,
2013-04-01,하천,낙단보,낙단,2013.04.01,11.1,8.5,12.9,,,19.9,0.0,,,,,정량한계미만,정량한계미만,
2013-04-08,하천,낙단보,낙단,2013.04.08,13.3,8.3,11.8,,,15.8,52.0,,,,,정량한계미만,정량한계미만,
2013-04-15,하천,낙단보,낙단,2013.04.15,11.3,8.2,11.9,,,19.1,0.0,,,,,정량한계미만,정량한계미만,
2013-04-22,하천,낙단보,낙단,2013.04.22,13.1,8.6,11.2,,,12.5,0.0,,,,,정량한계미만,정량한계미만,
2013-04-29,하천,낙단보,낙단,2013.04.29,14.3,8.5,11.1,,,17.8,0.0,,,,,정량한계미만,정량한계미만,
2013-05-06,하천,낙단보,낙단,2013.05.06,17.7,8.9,11.9,,,16.1,0.0,,,,,정량한계미만,정량한계미만,
2013-05-13,하천,낙단보,낙단,2013.05.13,21.6,8.9,11.6,,,13.3,0.0,,,,,정량한계미만,정량한계미만,
2013-05-20,하천,낙단보,낙단,2013.05.20,21.5,8.6,10.7,,,5.4,0.0,,,,,정량한계미만,정량한계미만,
2013-05-27,하천,낙단보,낙단,2013.05.27,23.8,8.2,8.7,,,4.3,0.0,,,,,정량한계미만,정량한계미만,
2013-06-03,하천,낙단보,낙단,2013.06.03,23.1,8.9,11.3,,,39.7,0.0,,,,,정량한계미만,정량한계미만,
2013-06-10,하천,낙단보,낙단,2013.06.10,24.6,8.9,9.0,,,17.1,0.0,,,,,정량한계미만,정량한계미만,
2013-06-17,하천,낙단보,낙단,2013.06.17,26.9,9.0,10.0,,,22.7,540.0,,,,,정량한계미만,정량한계미만,
2013-06-24,하천,낙단보,낙단,2013.06.24,25.5,7.9,9.7,,,28.2,0.0,,,,,정량한계미만,정량한계미만,
2013-07-01,하천,낙단보,낙단,2013.07.01,27.8,9.2,10.9,,,18.1,0.0,,,,,정량한계미만,정량한계미만,
2013-07-08,하천,낙단보,낙단,2013.07.08,25.1,7.7,8.4,,,9.0,0.0,,,,,정량한계미만,정량한계미만,
2013-07-15,하천,낙단보,낙단,2013.07.15,28.1,8.6,9.1,,,55.1,204.0,,,,,정량한계미만,정량한계미만,
2013-07-22,하천,낙단보,낙단,2013.07.22,29.2,9.0,9.1,,,24.9,800.0,,,,,정량한계미만,정량한계미만,
2013-07-29,하천,낙단보,낙단,2013.07.29,29.5,8.5,8.5,,,17.3,1560.0,,,,,4,정량한계미만,
2013-07-31,하천,낙단보,낙단,2013.07.31,29.0,9.0,9.0,,,30.8,308.0,,,,,정량한계미만,정량한계미만,
2013-08-23,하천,낙단보,낙단,2013.08.23,28.8,9.2,8.4,,,31.9,22160.0,,,,,16,15,
2013-08-26,하천,낙단보,낙단,2013.08.26,28.0,8.8,9.3,,,37.9,23904.0,,,,,33,22,
2013-08-28,하천,낙단보,낙단,2013.08.28,29.9,9.3,9.8,,,42.4,44260.0,,,,,58,36,
2013-08-30,하천,낙단보,낙단,2013.08.30,28.9,9.0,9.0,,,22.5,6323.0,,,,,30,23,
2013-08-02,하천,낙단보,낙단,2013.08.02,28.0,8.3,8.3,,,23.9,2272.0,,,,,정량한계미만,정량한계미만,
2013-08-05,하천,낙단보,낙단,2013.08.05,28.2,8.5,9.9,,,75.8,408.0,,,,,정량한계미만,정량한계미만,
2013-08-07,하천,낙단보,낙단,2013.08.07,30.6,8.9,9.3,,,68.3,548.0,,,,,정량한계미만,정량한계미만,
2013-08-09,하천,낙단보,낙단,2013.08.09,30.4,8.9,9.6,,,27.3,824.0,,,,,정량한계미만,정량한계미만,
2013-08-12,하천,낙단보,낙단,2013.08.12,31.7,8.9,10.3,,,23.8,992.0,,,,,정량한계미만,정량한계미만,
2013-08-14,하천,낙단보,낙단,2013.08.14,32.4,9.5,10.3,,,20.1,4920.0,,,,,3,3,
2013-08-16,하천,낙단보,낙단,2013.08.16,33.0,9.6,10.2,,,31.2,7840.0,,,,,4,5,
2013-08-19,하천,낙단보,낙단,2013.08.19,32.3,9.3,11.3,,,22.7,7852.0,,,,,7,8,
2013-08-21,하천,낙단보,낙단,2013.08.21,32.0,9.7,10.8,,,39.2,32736.0,,,,,13,16,
2013-09-02,하천,낙단보,낙단,2013.09.02,27.7,8.9,9.8,,,33.5,19824.0,,,,,23,11,
2013-09-04,하천,낙단보,낙단,2013.09.04,26.8,8.5,8.3,,,5.5,6028.0,,,,,9,5,
2013-09-09,하천,낙단보,낙단,2013.09.09,27.9,8.2,7.7,,,5.4,96.0,,,,,10,18,
2013-09-12,하천,낙단보,낙단,2013.09.12,25.2,8.4,8.5,,,11.1,342.0,,,,,6,7,
2013-09-16,하천,낙단보,낙단,2013.09.16,26.7,7.9,8.2,,,12.1,904.0,,,,,4,정량한계미만,
2013-09-23,하천,낙단보,낙단,2013.09.23,27.4,9.0,10.0,,,29.0,180.0,,,,,정량한계미만,정량한계미만,
2013-09-30,하천,낙단보,낙단,2013.09.30,24.0,8.0,8.3,,,9.3,84.0,,,,,정량한계미만,4,
2013-10-07,하천,낙단보,낙단,2013.10.07,23.5,8.3,10.0,,,96.9,868.0,,,,,정량한계미만,정량한계미만,
2013-10-14,하천,낙단보,낙단,2013.10.14,24.1,8.4,10.2,,,68.3,0.0,,,,,정량한계미만,정량한계미만,
2013-10-21,하천,낙단보,낙단,2013.10.21,20.5,8.9,11.4,,,26.3,0.0,,,,,정량한계미만,정량한계미만,
2013-10-28,하천,낙단보,낙단,2013.10.28,17.8,7.4,10.1,,,21.7,0.0,,,,,정량한계미만,정량한계미만,
2013-11-04,하천,낙단보,낙단,2013.11.04,16.2,9.1,11.6,,,39.0,0.0,,,,,정량한계미만,정량한계미만,
2013-11-11,하천,낙단보,낙단,2013.11.11,13.5,8.6,13.2,,,56.8,0.0,,,,,정량한계미만,정량한계미만,
2013-11-18,하천,낙단보,낙단,2013.11.18,10.0,8.8,12.3,,,53.6,0.0,,,,,정량한계미만,정량한계미만,
2013-11-25,하천,낙단보,낙단,2013.11.25,9.0,8.6,13.3,,,28.3,0.0,,,,,정량한계미만,정량한계미만,
2013-12-02,하천,낙단보,낙단,2013.12.02,9.0,8.6,12.4,,,30.7,0.0,,,,,정량한계미만,정량한계미만,
2013-12-09,하천,낙단보,낙단,2013.12.09,5.6,8.3,13.5,,,37.8,0.0,,,,,정량한계미만,정량한계미만,
2013-12-16,하천,낙단보,낙단,2013.12.16,3.6,8.4,14.3,,,45.4,0.0,,,,,정량한계미만,정량한계미만,
2013-12-23,하천,낙단보,낙단,2013.12.23,4.1,8.5,14.3,,,40.9,0.0,,,,,정량한계미만,정량한계미만,
2014-01-06,하천,낙단보,낙단,2014.01.06,3.2,8.2,15.1,,,25.2,0.0,,,,,정량한계미만,정량한계미만,
2014-01-13,하천,낙단보,낙단,2014.01.13,2.5,8.9,16.0,,,20.8,0.0,,,,,정량한계미만,정량한계미만,
2014-01-20,하천,낙단보,낙단,2014.01.20,,,,,,,,,,,,,,
2014-01-27,하천,낙단보,낙단,2014.01.27,,,,,,,,,,,,,,
2014-02-03,하천,낙단보,낙단,2014.02.03,,,,,,,,,,,,,,
2014-02-10,하천,낙단보,낙단,2014.02.10,,,,,,,,,,,,,,
2014-02-17,하천,낙단보,낙단,2014.02.17,4.3,8.4,15.0,,,15.2,0.0,,,,,3,정량한계미만,
2014-02-24,하천,낙단보,낙단,2014.02.24,5.8,8.1,15.0,,,14.0,0.0,,,,,정량한계미만,정량한계미만,
2014-03-03,하천,낙단보,낙단,2014.03.03,7.1,8.4,13.6,,,20.8,0.0,,,,,3,정량한계미만,
2014-03-10,하천,낙단보,낙단,2014.03.10,7.2,8.0,13.1,,,23.6,0.0,,,,,정량한계미만,정량한계미만,
2014-03-17,하천,낙단보,낙단,2014.03.17,11.4,7.7,13.3,,,24.3,0.0,,,,,5,정량한계미만,
2014-03-24,하천,낙단보,낙단,2014.03.24,11.1,7.7,12.5,,,23.1,0.0,,,,,7,정량한계미만,
2014-04-01,하천,낙단보,낙단,2014.04.01,16.1,7.5,11.5,,,18.1,135.0,,,,,10,정량한계미만,
2014-04-07,하천,낙단보,낙단,2014.04.07,14.7,7.7,11.1,,,25.7,0.0,,,,,7,4,
2014-04-14,하천,낙단보,낙단,2014.04.14,13.9,8.7,12.4,,,18.5,0.0,,,,,8,정량한계미만,
2014-04-21,하천,낙단보,낙단,2014.04.21,15.2,8.7,12.9,,,21.9,0.0,,,,,5,정량한계미만,
2014-04-30,하천,낙단보,낙단,2014.04.30,16.6,8.4,10.1,,,9.6,0.0,,,,,6,정량한계미만,
2014-05-07,하천,낙단보,낙단,2014.05.07,17.5,7.9,9.2,,,11.3,0.0,,,,,5,정량한계미만,
2014-05-12,하천,낙단보,낙단,2014.05.12,18.1,8.2,9.7,,,11.7,0.0,,,,,4,정량한계미만,
2014-05-19,하천,낙단보,낙단,2014.05.19,19.8,8.2,9.0,,,13.6,0.0,,,,,11,정량한계미만,
2014-05-26,하천,낙단보,낙단,2014.05.26,21.6,8.3,9.3,,,20.0,0.0,,,,,7,정량한계미만,
2014-06-02,하천,낙단보,낙단,2014.06.02,22.3,8.3,7.6,,,8.9,740.0,,,,,17,정량한계미만,
2014-06-09,하천,낙단보,낙단,2014.06.09,22.3,8.0,6.2,,,14.8,620.0,,,,,6,정량한계미만,
2014-06-16,하천,낙단보,낙단,2014.06.16,22.9,8.6,9.0,,,27.7,630.0,,,,,정량한계미만,정량한계미만,
2014-06-23,하천,낙단보,낙단,2014.06.23,23.6,8.7,8.5,,,14.9,42.0,,,,,정량한계미만,정량한계미만,
2014-06-30,하천,낙단보,낙단,2014.06.30,24.8,8.5,7.3,,,16.2,285.0,,,,,정량한계미만,정량한계미만,
2014-07-07,하천,낙단보,낙단,2014.07.07,25.7,7.9,6.5,,,4.8,1788.0,,,,,4,30,
2014-07-14,하천,낙단보,낙단,2014.07.14,26.3,7.9,7.4,,,5.3,0.0,,,,,3,7,
2014-07-21,하천,낙단보,낙단,2014.07.21,27.0,8.0,6.0,,,5.4,1955.0,,,,,5,9,
2014-07-28,하천,낙단보,낙단,2014.07.28,27.8,8.3,7.1,,,14.1,0.0,,,,,정량한계미만,10,
2014-08-04,하천,낙단보,낙단,2014.08.04,27.9,8.2,6.7,,,15.9,1695.0,,,,,정량한계미만,27,
2014-08-11,하천,낙단보,낙단,2014.08.11,25.3,7.5,7.2,,,11.7,0.0,,,,,정량한계미만,정량한계미만,
2014-08-28,하천,낙단보,낙단,2014.08.28,23.3,7.1,8.5,,,4.3,0.0,,,,,정량한계미만,정량한계미만,
2014-09-01,하천,낙단보,낙단,2014.09.01,23.8,7.9,8.5,,,23.3,0.0,,,,,정량한계미만,정량한계미만,
2014-09-11,하천,낙단보,낙단,2014.09.11,24.1,8.4,7.7,,,13.5,0.0,,,,,정량한계미만,정량한계미만,
2014-09-15,하천,낙단보,낙단,2014.09.15,24.3,8.3,8.6,,,6.6,1220.0,,,,,5,정량한계미만,
2014-09-22,하천,낙단보,낙단,2014.09.22,23.6,8.5,8.3,,,8.6,0.0,,,,,5,정량한계미만,
2014-09-29,하천,낙단보,낙단,2014.09.29,20.8,7.3,7.0,,,5.9,0.0,,,,,정량한계미만,정량한계미만,
2014-10-06,하천,낙단보,낙단,2014.10.06,20.4,7.9,9.0,,,16.9,0.0,,,,,정량한계미만,정량한계미만,
2014-10-14,하천,낙단보,낙단,2014.10.14,19.2,8.2,10.1,,,21.7,0.0,,,,,정량한계미만,정량한계미만,
2014-10-20,하천,낙단보,낙단,2014.10.20,17.8,8.4,8.6,,,13.7,495.0,,,,,정량한계미만,정량한계미만,
2014-10-27,하천,낙단보,낙단,2014.10.27,15.1,7.4,9.7,,,7.5,220.0,,,,,정량한계미만,정량한계미만,
2014-11-03,하천,낙단보,낙단,2014.11.03,13.3,7.3,9.3,,,4.0,0.0,,,,,정량한계미만,정량한계미만,
2014-11-10,하천,낙단보,낙단,2014.11.10,11.9,7.8,9.8,,,6.2,0.0,,,,,정량한계미만,정량한계미만,
2014-11-17,하천,낙단보,낙단,2014.11.17,10.5,8.1,11.7,,,21.2,0.0,,,,,정량한계미만,정량한계미만,
2014-11-24,하천,낙단보,낙단,2014.11.24,8.6,8.5,13.1,,,37.5,0.0,,,,,정량한계미만,정량한계미만,
2014-12-02,하천,낙단보,낙단,2014.12.02,8.2,7.7,11.7,,,8.5,0.0,,,,,정량한계미만,정량한계미만,
2014-12-09,하천,낙단보,낙단,2014.12.09,5.1,7.8,12.0,,,6.2,0.0,,,,,정량한계미만,정량한계미만,
2014-12-15,하천,낙단보,낙단,2014.12.15,2.6,7.7,13.0,,,6.1,0.0,,,,,정량한계미만,정량한계미만,
2014-12-22,하천,낙단보,낙단,2014.12.22,,,,,,,,,,,,,,
2014-12-29,하천,낙단보,낙단,2014.12.29,,,,,,,,,,,,,,
2015-01-05,하천,낙단보,낙단,2015.01.05,,,,,,,,,,,,,,
2015-01-12,하천,낙단보,낙단,2015.01.12,,,,,,,,,,,,,,
2015-01-19,하천,낙단보,낙단,2015.01.19,,,,,,,,,,,,,,
2015-01-26,하천,낙단보,낙단,2015.01.26,,,,,,,,,,,,,,
2015-02-02,하천,낙단보,낙단,2015.02.02,,,,,,,,,,,,,,
2015-02-09,하천,낙단보,낙단,2015.02.09,,,,,,,,,,,,,,
2015-02-16,하천,낙단보,낙단,2015.02.16,,,,,,,,,,,,,,
2015-02-23,하천,낙단보,낙단,2015.02.23,4.0,7.8,13.2,,,9.9,0.0,,,,,정량한계미만,정량한계미만,
2015-03-02,하천,낙단보,낙단,2015.03.02,5.4,8.0,12.2,,,12.1,0.0,,,,,4,정량한계미만,
2015-03-09,하천,낙단보,낙단,2015.03.09,6.1,8.4,13.0,,,14.6,0.0,,,,,4,정량한계미만,
2015-03-16,하천,낙단보,낙단,2015.03.16,5.7,8.7,14.7,,,19.8,0.0,,,,,4,정량한계미만,
2015-03-23,하천,낙단보,낙단,2015.03.23,10.4,8.0,11.7,,,22.2,0.0,,,,,5,정량한계미만,
2015-03-30,하천,낙단보,낙단,2015.03.30,11.1,8.2,13.5,,,13.6,0.0,,,,,6,정량한계미만,
2015-04-06,하천,낙단보,낙단,2015.04.06,12.4,8.0,10.5,,,13.5,0.0,,,,,5,정량한계미만,
2015-04-13,하천,낙단보,낙단,2015.04.13,12.1,8.2,11.7,,,11.1,0.0,,,,,7,정량한계미만,
2015-04-20,하천,낙단보,낙단,2015.04.20,13.8,8.0,10.8,,,10.8,0.0,,,,,8,정량한계미만,
2015-04-27,하천,낙단보,낙단,2015.04.27,15.6,8.6,11.5,,,21.7,43.0,,,,,7,정량한계미만,
2015-05-04,하천,낙단보,낙단,2015.05.04,18.8,8.4,11.4,,,13.5,0.0,,,,,9,정량한계미만,
2015-05-11,하천,낙단보,낙단,2015.05.11,19.3,8.1,9.2,,,7.9,0.0,,,,,8,정량한계미만,
2015-05-18,하천,낙단보,낙단,2015.05.18,20.0,8.2,8.7,,,16.3,0.0,,,,,7,정량한계미만,
2015-05-26,하천,낙단보,낙단,2015.05.26,20.6,8.4,7.9,,,20.4,922.0,,,,,9,정량한계미만,
2015-06-01,하천,낙단보,낙단,2015.06.01,21.6,8.8,10.0,,,20.7,10927.0,,,,,8,정량한계미만,
2015-06-04,하천,낙단보,낙단,2015.06.04,23.2,8.8,10.6,,,16.0,11077.0,,,,,6,정량한계미만,
2015-06-08,하천,낙단보,낙단,2015.06.08,22.6,8.3,7.0,,,14.1,372.0,,,,,5,정량한계미만,
2015-06-11,하천,낙단보,낙단,2015.06.11,22.5,8.4,7.2,,,18.9,99.0,,,,,4,정량한계미만,
2015-06-15,하천,낙단보,낙단,2015.06.15,22.2,8.2,7.5,,,16.0,931.0,,,,,8,정량한계미만,
2015-06-22,하천,낙단보,낙단,2015.06.22,23.0,8.1,6.9,,,15.4,570.0,,,,,정량한계미만,정량한계미만,
2015-06-29,하천,낙단보,낙단,2015.06.29,22.3,7.5,7.0,,,7.3,925.0,,,,,6,정량한계미만,
2015-07-07,하천,낙단보,낙단,2015.07.07,24.2,8.6,10.7,,,23.2,433.0,,,,,정량한계미만,정량한계미만,
2015-07-14,하천,낙단보,낙단,2015.07.14,23.6,7.6,8.2,,,9.3,856.0,,,,,4,정량한계미만,
2015-07-20,하천,낙단보,낙단,2015.07.20,24.8,8.3,8.8,,,16.8,2140.0,,,,,3,정량한계미만,
2015-07-27,하천,낙단보,낙단,2015.07.27,26.0,8.2,7.1,,,13.0,306.0,,,,,7,정량한계미만,
2015-08-03,하천,낙단보,낙단,2015.08.03,27.7,8.4,6.5,,,8.9,419.0,,,,,7,6,
2015-08-10,하천,낙단보,낙단,2015.08.10,30.0,8.6,6.5,,,11.5,490.0,,,,,6,8,
2015-08-17,하천,낙단보,낙단,2015.08.17,28.7,8.1,6.1,,,9.9,1777.0,,,,,정량한계미만,22,
2015-08-24,하천,낙단보,낙단,2015.08.24,28.0,8.0,6.0,,,8.9,2640.0,,,,,4,25,
2015-08-31,하천,낙단보,낙단,2015.08.31,26.4,8.1,8.4,,,16.8,8941.0,,,,,정량한계미만,13,
2015-09-07,하천,낙단보,낙단,2015.09.07,25.6,7.9,7.5,,,12.0,6361.0,,,,,3,7,
