조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2022-04-11,하천,낙동강,해평,2022.04.11,14,8.1,11,1.8,3.3,16.3,563,0,0,0,563,,,
2022-04-18,하천,낙동강,해평,2022.04.18,16.1,8.7,10.3,1.9,2.3,16,986,0,0,0,986,,,
2022-04-25,하천,낙동강,해평,2022.04.25,18.1,8.8,10.6,1.5,3.8,26.3,1106,0,0,0,1106,,,
2022-05-02,하천,낙동강,해평,2022.05.02,18.1,8.9,10,1.3,2.9,22.3,104,0,0,0,104,,,
2022-05-09,하천,낙동강,해평,2022.05.09,19.7,8.5,9.1,0.9,2.6,8.6,0,0,0,0,0,,,
2022-05-16,하천,낙동강,해평,2022.05.16,20.1,8,9.1,1.5,1.8,2.6,0,0,0,0,0,,,
2022-05-23,하천,낙동강,해평,2022.05.23,21.9,8.5,9.1,2.4,1.2,6.7,53,0,0,0,53,,,
2022-05-30,하천,낙동강,해평,2022.05.30,22.5,8.5,9,2.4,2.1,8.8,0,0,0,0,0,,,
2022-06-07,하천,낙동강,해평,2022.06.07,22.4,8.4,8.2,0.6,2.8,6.5,1301,195,173,917,16,,,
2022-06-13,하천,낙동강,해평,2022.06.13,22.2,7.9,7.7,2.2,1.8,11.5,1409,210,1010,189,0,,,
2022-06-20,하천,낙동강,해평,2022.06.20,25.1,8.5,8.5,1.4,3.9,17.8,9864,200,9323,0,341,,,
2022-06-27,하천,낙동강,해평,2022.06.27,25.2,7.9,8,0.8,3.7,8,808,380,332,0,96,,,
2022-07-04,하천,낙동강,해평,2022.07.04,27.7,8.3,7.8,1,2.9,26.3,2451,635,830,0,986,,,
2022-07-11,하천,낙동강,해평,2022.07.11,27.5,8.6,8.2,0.9,3.4,17.7,14953,1115,11567,83,2188,,,
2022-07-18,하천,낙동강,해평,2022.07.18,26.8,8,7.5,1.7,5.1,22.4,29361,1800,27380,0,181,,,
2022-07-21,하천,낙동강,해평,2022.07.21,27.1,8.3,7.4,0.5,6.5,45.9,73893,3140,70075,0,678,3,정량한계미만,정량한계미만
2022-07-25,하천,낙동강,해평,2022.07.25,27.4,8.3,8.6,1.1,4.9,30.2,42608,1605,40357,0,646,4,7,0.1
2022-07-28,하천,낙동강,해평,2022.07.28,27.1,8.1,8,1.5,3.4,25.8,20687,1195,19129,0,363,3,5,정량한계미만
2022-08-01,하천,낙동강,해평,2022.08.01,26.9,7.6,7,1.7,4.7,10.6,9632,500,9050,0,82,4,13,정량한계미만
2022-08-04,하천,낙동강,해평,2022.08.04,29.2,8.6,8.6,0.3,4.7,38.6,53063,1090,51188,0,785,4,12,0.1
2022-08-08,하천,낙동강,해평,2022.08.08,29.4,8.2,8.2,1.6,0.9,15.3,1804,1500,304,0,0,3,9,정량한계미만
2022-08-12,하천,낙동강,해평,2022.08.12,23.8,7.5,9.2,0.1,23,6.7,990,860,23,82,25,8,6,정량한계미만
2022-08-16,하천,낙동강,해평,2022.08.16,25.2,7.2,8.4,0.8,7,10.5,1181,725,281,0,175,,,
2022-08-22,하천,낙동강,해평,2022.08.22,26.5,8.2,9.6,0.9,3.1,36.9,2809,2045,391,0,373,,,
2022-08-29,하천,낙동강,해평,2022.08.29,25.1,7.6,8.2,1.2,2.8,14.3,314,100,78,79,57,,,
2022-09-05,하천,낙동강,해평,2022.09.05,22.4,7.2,9.3,0.4,5.8,6.3,501,115,81,0,305,,,
2022-09-13,하천,낙동강,해평,2022.09.13,23.1,7.6,9.4,0.9,4,24.4,4267,1920,1609,617,121,,,
2022-09-20,하천,낙동강,해평,2022.09.20,23.8,7.9,9.3,1.2,2.8,16.6,7964,965,6106,877,16,,,
2022-09-26,하천,낙동강,해평,2022.09.26,22.5,7.7,8.6,2,2.6,14,4758,2270,154,1515,819,,,
2022-10-04,하천,낙동강,해평,2022.10.04,22.4,7.8,8.7,0.9,3.3,23.3,188,115,0,73,0,,,
2022-10-11,하천,낙동강,해평,2022.10.11,18.5,8.2,9.7,0.8,5.5,39.2,606,370,0,236,0,,,
2022-10-17,하천,낙동강,해평,2022.10.17,19.1,8.1,9.8,1.1,5,33.9,802,260,0,0,542,,,
2022-10-24,하천,낙동강,해평,2022.10.24,16.9,8.7,10.3,1,4.4,27.8,220,220,0,0,0,,,
2022-10-31,하천,낙동강,해평,2022.10.31,16.3,8.4,10.2,1.2,4.7,6.8,505,505,0,0,0,,,
2022-11-07,하천,낙동강,해평,2022.11.07,13.8,8.4,10.9,1.9,3.1,20.2,255,255,0,0,0,,,
2022-11-14,하천,낙동강,해평,2022.11.14,14.2,8.3,10.7,1.2,2.7,15.3,95,95,0,0,0,,,
2022-11-21,하천,낙동강,해평,2022.11.21,12.6,7.4,10.8,1.5,2.6,15.9,0,0,0,0,0,,,
2022-11-28,하천,낙동강,해평,2022.11.28,10.8,7.5,11.1,1.2,3.6,15.4,0,0,0,0,0,,,
2022-12-05,하천,낙동강,해평,2022.12.05,7,7.7,12,1.3,3.2,14.2,0,0,0,0,0,,,
2022-12-12,하천,낙동강,해평,2022.12.12,6.3,7.8,12.5,1.4,2.3,12.9,0,0,0,0,0,,,
2022-12-19,하천,낙동강,해평,2022.12.19,,,,,,,,,,,,,,
2022-12-26,하천,낙동강,해평,2022.12.26,,,,,,,,,,,,,,
2023-01-02,하천,낙동강,해평,2023.01.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
