조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2012-08-15,하천,합천창녕보,덕곡,2012.08.15,28.2,7.6,7.2,,,8.8,624.0,,,,,정량한계미만,11,
2012-08-16,하천,합천창녕보,덕곡,2012.08.16,28.8,7.9,7.0,,,11.5,200.0,,,,,7,정량한계미만,
2012-08-17,하천,합천창녕보,덕곡,2012.08.17,28.3,7.9,7.7,,,11.0,1104.0,,,,,정량한계미만,정량한계미만,
2012-09-26,하천,합천창녕보,덕곡,2012.09.26,26.5,7.8,9.2,,,19.6,32.0,,,,,정량한계미만,정량한계미만,
2012-09-01,하천,합천창녕보,덕곡,2012.09.01,25.1,7.6,8.5,,,13.0,280.0,,,,,정량한계미만,정량한계미만,
2012-09-03,하천,합천창녕보,덕곡,2012.09.03,25.3,7.7,9.2,,,12.7,312.0,,,,,정량한계미만,정량한계미만,
2012-09-05,하천,합천창녕보,덕곡,2012.09.05,23.1,7.5,9.1,,,14.4,688.0,,,,,정량한계미만,정량한계미만,
2012-09-07,하천,합천창녕보,덕곡,2012.09.07,21.0,7.4,8.4,,,4.8,632.0,,,,,정량한계미만,정량한계미만,
2012-09-12,하천,합천창녕보,덕곡,2012.09.12,21.1,7.4,8.7,,,1.7,811.0,,,,,정량한계미만,정량한계미만,
2012-09-14,하천,합천창녕보,덕곡,2012.09.14,23.8,7.5,9.0,,,4.3,764.0,,,,,정량한계미만,정량한계미만,
2012-09-19,하천,합천창녕보,덕곡,2012.09.19,23.2,7.9,9.6,,,7.7,0.0,,,,,정량한계미만,정량한계미만,
2012-09-21,하천,합천창녕보,덕곡,2012.09.21,25.4,7.6,9.1,,,6.3,24.0,,,,,정량한계미만,정량한계미만,
2012-09-24,하천,합천창녕보,덕곡,2012.09.24,26.8,7.5,8.2,,,12.6,0.0,,,,,정량한계미만,정량한계미만,
2012-10-02,하천,합천창녕보,덕곡,2012.10.02,23.8,8.2,9.8,,,23.7,0.0,,,,,정량한계미만,정량한계미만,
2012-10-08,하천,합천창녕보,덕곡,2012.10.08,21.3,7.8,8.3,,,6.6,0.0,,,,,정량한계미만,정량한계미만,
2012-10-15,하천,합천창녕보,덕곡,2012.10.15,20.0,7.7,9.3,,,9.4,144.0,,,,,정량한계미만,정량한계미만,
2012-10-17,하천,합천창녕보,덕곡,2012.10.17,19.6,8.2,9.3,,,27.1,200.0,,,,,정량한계미만,정량한계미만,
2012-10-22,하천,합천창녕보,덕곡,2012.10.22,18.7,7.8,9.1,,,16.0,0.0,,,,,정량한계미만,정량한계미만,
2012-10-24,하천,합천창녕보,덕곡,2012.10.24,19.1,8.3,9.8,,,14.7,0.0,,,,,정량한계미만,정량한계미만,
2012-10-29,하천,합천창녕보,덕곡,2012.10.29,18.0,7.7,9.6,,,4.6,0.0,,,,,정량한계미만,정량한계미만,
2012-10-31,하천,합천창녕보,덕곡,2012.10.31,17.5,7.8,9.6,,,6.6,0.0,,,,,정량한계미만,정량한계미만,
2012-11-05,하천,합천창녕보,덕곡,2012.11.05,15.8,8.1,11.2,,,22.3,0.0,,,,,정량한계미만,정량한계미만,
2012-11-12,하천,합천창녕보,덕곡,2012.11.12,14.4,7.9,10.1,,,6.8,0.0,,,,,정량한계미만,정량한계미만,
2012-11-19,하천,합천창녕보,덕곡,2012.11.19,12.4,8.1,12.1,,,18.6,408.0,,,,,정량한계미만,정량한계미만,
2012-11-26,하천,합천창녕보,덕곡,2012.11.26,9.6,8.1,12.1,,,27.1,880.0,,,,,,,
2012-12-03,하천,합천창녕보,덕곡,2012.12.03,7.9,8.9,13.2,,,44.8,1032.0,,,,,정량한계미만,정량한계미만,
2012-12-05,하천,합천창녕보,덕곡,2012.12.05,7.8,8.8,13.7,,,56.1,7884.0,,,,,정량한계미만,정량한계미만,
2012-12-10,하천,합천창녕보,덕곡,2012.12.10,6.1,8.4,13.4,,,22.7,1244.0,,,,,정량한계미만,정량한계미만,
2012-12-17,하천,합천창녕보,덕곡,2012.12.17,5.2,8.3,13.3,,,15.3,0.0,,,,,정량한계미만,정량한계미만,
2012-12-20,하천,합천창녕보,덕곡,2012.12.20,4.8,7.9,13.5,,,7.9,0.0,,,,,정량한계미만,정량한계미만,
2013-01-07,하천,합천창녕보,덕곡,2013.01.07,1.7,7.8,15.6,,,2.3,0.0,,,,,정량한계미만,정량한계미만,
2013-01-14,하천,합천창녕보,덕곡,2013.01.14,1.7,8.0,15.3,,,1.7,0.0,,,,,정량한계미만,정량한계미만,
2013-01-21,하천,합천창녕보,덕곡,2013.01.21,,,,,,,,,,,,,,
2013-01-28,하천,합천창녕보,덕곡,2013.01.28,3.4,8.2,15.4,,,20.5,0.0,,,,,정량한계미만,정량한계미만,
2013-02-04,하천,합천창녕보,덕곡,2013.02.04,4.6,7.7,14.5,,,20.7,0.0,,,,,정량한계미만,정량한계미만,
2013-02-12,하천,합천창녕보,덕곡,2013.02.12,2.5,7.7,14.9,,,21.1,0.0,,,,,정량한계미만,정량한계미만,
2013-02-18,하천,합천창녕보,덕곡,2013.02.18,3.6,8.1,15.9,,,43.6,0.0,,,,,정량한계미만,정량한계미만,
2013-02-25,하천,합천창녕보,덕곡,2013.02.25,7.3,8.4,15.0,,,29.8,0.0,,,,,정량한계미만,정량한계미만,
2013-03-04,하천,합천창녕보,덕곡,2013.03.04,6.9,8.6,16.4,,,57.1,0.0,,,,,정량한계미만,정량한계미만,
2013-03-11,하천,합천창녕보,덕곡,2013.03.11,9.1,8.7,15.7,,,67.1,0.0,,,,,정량한계미만,정량한계미만,
2013-03-18,하천,합천창녕보,덕곡,2013.03.18,12.0,8.8,15.4,,,96.2,0.0,,,,,정량한계미만,정량한계미만,
2013-03-25,하천,합천창녕보,덕곡,2013.03.25,11.9,8.6,13.6,,,76.2,68.0,,,,,정량한계미만,정량한계미만,
2013-04-01,하천,합천창녕보,덕곡,2013.04.01,12.6,9.0,13.5,,,58.1,0.0,,,,,정량한계미만,정량한계미만,
2013-04-08,하천,합천창녕보,덕곡,2013.04.08,14.6,8.8,13.2,,,50.4,0.0,,,,,정량한계미만,정량한계미만,
2013-04-15,하천,합천창녕보,덕곡,2013.04.15,15.2,8.2,12.5,,,26.7,0.0,,,,,정량한계미만,정량한계미만,
2013-04-22,하천,합천창녕보,덕곡,2013.04.22,15.8,8.2,11.0,,,12.8,160.0,,,,,정량한계미만,정량한계미만,
2013-04-29,하천,합천창녕보,덕곡,2013.04.29,15.1,8.3,11.5,,,29.6,288.0,,,,,정량한계미만,정량한계미만,
2013-05-06,하천,합천창녕보,덕곡,2013.05.06,20.1,8.7,11.0,,,18.4,0.0,,,,,정량한계미만,정량한계미만,
2013-05-13,하천,합천창녕보,덕곡,2013.05.13,24.5,8.6,10.0,,,8.6,0.0,,,,,정량한계미만,정량한계미만,
2013-05-20,하천,합천창녕보,덕곡,2013.05.20,23.0,8.5,9.6,,,2.8,0.0,,,,,정량한계미만,정량한계미만,
2013-05-27,하천,합천창녕보,덕곡,2013.05.27,23.2,8.4,9.1,,,16.0,44.0,,,,,정량한계미만,정량한계미만,
2013-06-03,하천,합천창녕보,덕곡,2013.06.03,24.5,7.7,8.5,,,8.9,0.0,,,,,정량한계미만,정량한계미만,
2013-06-10,하천,합천창녕보,덕곡,2013.06.10,25.3,8.0,8.0,,,7.7,0.0,,,,,정량한계미만,정량한계미만,
2013-06-17,하천,합천창녕보,덕곡,2013.06.17,27.2,8.2,9.3,,,20.3,68.0,,,,,정량한계미만,정량한계미만,
2013-06-24,하천,합천창녕보,덕곡,2013.06.24,25.4,7.5,8.5,,,13.0,0.0,,,,,정량한계미만,정량한계미만,
2013-07-01,하천,합천창녕보,덕곡,2013.07.01,27.5,7.9,8.6,,,11.7,0.0,,,,,정량한계미만,정량한계미만,
2013-07-08,하천,합천창녕보,덕곡,2013.07.08,26.2,7.6,7.5,,,9.0,0.0,,,,,정량한계미만,정량한계미만,
2013-07-15,하천,합천창녕보,덕곡,2013.07.15,29.3,8.8,9.3,,,35.5,336.0,,,,,정량한계미만,정량한계미만,
2013-07-22,하천,합천창녕보,덕곡,2013.07.22,29.7,8.9,9.7,,,52.1,2024.0,,,,,정량한계미만,4,
2013-07-29,하천,합천창녕보,덕곡,2013.07.29,30.1,8.6,9.5,,,46.4,18672.0,,,,,정량한계미만,7,
2013-07-31,하천,합천창녕보,덕곡,2013.07.31,30.0,8.7,9.9,,,47.3,14676.0,,,,,정량한계미만,6,
2013-08-23,하천,합천창녕보,덕곡,2013.08.23,30.2,8.5,7.7,,,24.1,4168.0,,,,,19,17,
2013-08-26,하천,합천창녕보,덕곡,2013.08.26,28.9,7.7,7.7,,,31.7,8048.0,,,,,3,5,
2013-08-28,하천,합천창녕보,덕곡,2013.08.28,30.9,9.0,10.3,,,99.2,50832.0,,,,,정량한계미만,5,
2013-08-30,하천,합천창녕보,덕곡,2013.08.30,28.1,8.0,8.6,,,63.5,10312.0,,,,,정량한계미만,28,
2013-08-02,하천,합천창녕보,덕곡,2013.08.02,30.1,8.0,7.5,,,31.5,17476.0,,,,,정량한계미만,11,
2013-08-05,하천,합천창녕보,덕곡,2013.08.05,29.4,7.5,8.4,,,33.2,17352.0,,,,,정량한계미만,3,
2013-08-07,하천,합천창녕보,덕곡,2013.08.07,29.9,7.7,8.3,,,45.7,10260.0,,,,,3,5,
2013-08-09,하천,합천창녕보,덕곡,2013.08.09,32.5,8.7,10.3,,,54.7,3636.0,,,,,7,4,
2013-08-12,하천,합천창녕보,덕곡,2013.08.12,32.2,9.1,10.9,,,35.8,8368.0,,,,,5,3,
2013-08-14,하천,합천창녕보,덕곡,2013.08.14,32.6,9.1,10.9,,,35.3,5932.0,,,,,6,4,
2013-08-16,하천,합천창녕보,덕곡,2013.08.16,32.8,9.1,11.3,,,32.9,23800.0,,,,,15,6,
2013-08-19,하천,합천창녕보,덕곡,2013.08.19,33.2,9.0,10.0,,,32.0,11836.0,,,,,9,11,
2013-08-21,하천,합천창녕보,덕곡,2013.08.21,32.3,9.1,8.5,,,20.1,13976.0,,,,,16,17,
2013-09-30,하천,합천창녕보,덕곡,2013.09.30,25.2,8.6,9.0,,,59.7,18520.0,,,,,정량한계미만,6,
2013-09-02,하천,합천창녕보,덕곡,2013.09.02,29.3,8.5,9.4,,,41.0,8812.0,,,,,정량한계미만,8,
2013-09-04,하천,합천창녕보,덕곡,2013.09.04,28.2,8.6,9.4,,,32.1,8288.0,,,,,정량한계미만,10,
2013-09-09,하천,합천창녕보,덕곡,2013.09.09,26.8,7.7,7.8,,,20.8,10588.0,,,,,정량한계미만,7,
2013-09-12,하천,합천창녕보,덕곡,2013.09.12,25.6,9.3,13.1,,,90.9,69888.0,,,,,정량한계미만,19,
2013-09-13,하천,합천창녕보,덕곡,2013.09.13,26.5,9.2,9.9,,,60.3,26184.0,,,,,정량한계미만,27,
2013-09-16,하천,합천창녕보,덕곡,2013.09.16,28.0,9.1,11.6,,,62.3,15732.0,,,,,정량한계미만,8,
2013-09-20,하천,합천창녕보,덕곡,2013.09.20,27.1,9.2,11.7,,,88.3,49860.0,,,,,정량한계미만,7,
2013-09-23,하천,합천창녕보,덕곡,2013.09.23,26.9,9.2,10.7,,,58.2,22616.0,,,,,정량한계미만,정량한계미만,
2013-09-26,하천,합천창녕보,덕곡,2013.09.26,26.5,8.5,9.5,,,40.2,4372.0,,,,,정량한계미만,4,
2013-10-02,하천,합천창녕보,덕곡,2013.10.02,26.1,8.8,10.4,,,31.5,8412.0,,,,,정량한계미만,정량한계미만,
2013-10-07,하천,합천창녕보,덕곡,2013.10.07,24.4,8.5,9.8,,,20.3,212.0,,,,,정량한계미만,3,
2013-10-14,하천,합천창녕보,덕곡,2013.10.14,23.0,7.9,10.8,,,49.9,768.0,,,,,정량한계미만,정량한계미만,
2013-10-21,하천,합천창녕보,덕곡,2013.10.21,20.4,8.7,12.1,,,62.7,748.0,,,,,정량한계미만,정량한계미만,
2013-10-28,하천,합천창녕보,덕곡,2013.10.28,20.5,9.1,11.9,,,36.3,3340.0,,,,,3,6,
2013-11-04,하천,합천창녕보,덕곡,2013.11.04,18.0,8.6,10.0,,,9.2,570.0,,,,,4,21,
2013-11-11,하천,합천창녕보,덕곡,2013.11.11,14.3,7.9,8.9,,,13.1,90.0,,,,,정량한계미만,18,
2013-11-18,하천,합천창녕보,덕곡,2013.11.18,12.7,8.0,9.7,,,16.3,66.0,,,,,정량한계미만,6,
2013-11-25,하천,합천창녕보,덕곡,2013.11.25,11.6,7.6,10.2,,,8.3,0.0,,,,,정량한계미만,정량한계미만,
2013-12-02,하천,합천창녕보,덕곡,2013.12.02,10.3,8.0,10.7,,,10.0,1455.0,,,,,정량한계미만,정량한계미만,
2013-12-09,하천,합천창녕보,덕곡,2013.12.09,7.7,7.6,11.3,,,10.4,80.0,,,,,정량한계미만,정량한계미만,
2013-12-16,하천,합천창녕보,덕곡,2013.12.16,5.9,8.2,12.8,,,31.2,0.0,,,,,4,정량한계미만,
2013-12-23,하천,합천창녕보,덕곡,2013.12.23,6.2,7.9,13.0,,,19.9,705.0,,,,,정량한계미만,정량한계미만,
2014-01-06,하천,합천창녕보,덕곡,2014.01.06,5.8,8.6,13.9,,,34.3,1030.0,,,,,정량한계미만,정량한계미만,
2014-01-13,하천,합천창녕보,덕곡,2014.01.13,3.6,7.9,13.5,,,23.3,38.0,,,,,정량한계미만,정량한계미만,
2014-01-20,하천,합천창녕보,덕곡,2014.01.20,,,,,,,,,,,,,,
2014-01-27,하천,합천창녕보,덕곡,2014.01.27,,,,,,,,,,,,,,
2014-02-03,하천,합천창녕보,덕곡,2014.02.03,6.5,8.3,15.2,,,41.2,0.0,,,,,정량한계미만,정량한계미만,
2014-02-10,하천,합천창녕보,덕곡,2014.02.10,4.5,8.1,14.3,,,45.5,0.0,,,,,4,5,
2014-02-17,하천,합천창녕보,덕곡,2014.02.17,5.6,7.9,14.3,,,45.6,0.0,,,,,8,5,
2014-02-24,하천,합천창녕보,덕곡,2014.02.24,7.5,8.0,14.8,,,46.8,0.0,,,,,7,4,
2014-03-03,하천,합천창녕보,덕곡,2014.03.03,8.7,8.2,15.1,,,40.3,0.0,,,,,7,5,
2014-03-10,하천,합천창녕보,덕곡,2014.03.10,8.4,8.1,14.2,,,37.1,0.0,,,,,7,6,
2014-03-17,하천,합천창녕보,덕곡,2014.03.17,11.8,8.0,13.0,,,46.7,0.0,,,,,12,6,
2014-03-24,하천,합천창녕보,덕곡,2014.03.24,12.7,8.1,12.7,,,45.2,0.0,,,,,12,7,
2014-04-01,하천,합천창녕보,덕곡,2014.04.01,15.3,7.8,11.4,,,28.1,0.0,,,,,19,정량한계미만,
2014-04-07,하천,합천창녕보,덕곡,2014.04.07,15.5,8.0,11.1,,,39.6,0.0,,,,,16,6,
2014-04-14,하천,합천창녕보,덕곡,2014.04.14,14.7,8.7,10.9,,,20.8,0.0,,,,,16,5,
2014-04-21,하천,합천창녕보,덕곡,2014.04.21,15.1,8.1,9.8,,,13.8,0.0,,,,,9,정량한계미만,
2014-04-30,하천,합천창녕보,덕곡,2014.04.30,15.9,7.6,8.2,,,21.8,0.0,,,,,8,4,
2014-05-07,하천,합천창녕보,덕곡,2014.05.07,16.9,7.5,8.8,,,8.5,0.0,,,,,15,정량한계미만,
2014-05-12,하천,합천창녕보,덕곡,2014.05.12,18.4,7.6,9.2,,,8.5,0.0,,,,,10,정량한계미만,
2014-05-19,하천,합천창녕보,덕곡,2014.05.19,19.4,7.9,10.4,,,42.9,0.0,,,,,8,정량한계미만,
2014-05-26,하천,합천창녕보,덕곡,2014.05.26,20.7,7.9,7.5,,,11.2,509.0,,,,,10,정량한계미만,
2014-06-02,하천,합천창녕보,덕곡,2014.06.02,21.6,7.7,8.2,,,7.4,4715.0,,,,,10,정량한계미만,
2014-06-09,하천,합천창녕보,덕곡,2014.06.09,22.6,7.9,6.5,,,4.5,16959.0,,,,,9,정량한계미만,
2014-06-16,하천,합천창녕보,덕곡,2014.06.16,23.3,8.2,8.5,,,14.2,34746.0,,,,,93,정량한계미만,
2014-06-19,하천,합천창녕보,덕곡,2014.06.19,23.8,8.4,9.7,,,6.0,90511.0,,,,,28,정량한계미만,
2014-06-23,하천,합천창녕보,덕곡,2014.06.23,23.8,8.6,9.2,,,9.0,297331.0,,,,,37,3,
2014-06-25,하천,합천창녕보,덕곡,2014.06.25,24.0,8.7,9.5,,,21.4,190466.0,,,,,12,5,
2014-06-27,하천,합천창녕보,덕곡,2014.06.27,23.9,8.3,8.3,,,21.9,57935.0,,,,,9,6,
2014-06-30,하천,합천창녕보,덕곡,2014.06.30,24.7,8.1,7.2,,,5.4,10699.0,,,,,14,4,
2014-07-31,하천,합천창녕보,덕곡,2014.07.31,27.4,7.7,4.1,,,7.1,33405.0,,,,,3,11,
2014-07-02,하천,합천창녕보,덕곡,2014.07.02,25.1,8.0,6.2,,,5.9,9540.0,,,,,13,4,
2014-07-04,하천,합천창녕보,덕곡,2014.07.04,25.3,7.9,6.4,,,12.4,13826.0,,,,,36,7,
2014-07-07,하천,합천창녕보,덕곡,2014.07.07,25.3,8.0,7.0,,,21.5,21880.0,,,,,52,9,
2014-07-10,하천,합천창녕보,덕곡,2014.07.10,26.3,8.3,8.4,,,38.0,28655.0,,,,,27,7,
2014-07-14,하천,합천창녕보,덕곡,2014.07.14,25.8,8.0,5.7,,,11.1,10307.0,,,,,36,7,
2014-07-17,하천,합천창녕보,덕곡,2014.07.17,25.9,8.2,4.8,,,6.7,14710.0,,,,,55,5,
2014-07-21,하천,합천창녕보,덕곡,2014.07.21,26.2,8.0,5.1,,,4.9,10710.0,,,,,7,6,
2014-07-24,하천,합천창녕보,덕곡,2014.07.24,26.6,7.8,3.9,,,7.6,11090.0,,,,,6,6,
2014-07-28,하천,합천창녕보,덕곡,2014.07.28,27.7,8.9,7.2,,,22.6,19595.0,,,,,4,9,
2014-08-04,하천,합천창녕보,덕곡,2014.08.04,25.6,7.7,7.4,,,17.2,89835.0,,,,,4,13,
2014-08-07,하천,합천창녕보,덕곡,2014.08.07,27.3,7.7,7.2,,,30.7,26815.0,,,,,19,11,
2014-08-11,하천,합천창녕보,덕곡,2014.08.11,25.6,7.5,7.3,,,16.1,17115.0,,,,,4,정량한계미만,
2014-08-13,하천,합천창녕보,덕곡,2014.08.13,25.9,7.6,7.8,,,10.1,37210.0,,,,,4,정량한계미만,
2014-08-19,하천,합천창녕보,덕곡,2014.08.19,,,,,,,3755.0,,,,,,,
2014-08-21,하천,합천창녕보,덕곡,2014.08.21,,,,,,,430.0,,,,,,,
2014-08-28,하천,합천창녕보,덕곡,2014.08.28,23.2,7.4,9.5,,,4.9,970.0,,,,,정량한계미만,정량한계미만,
2014-09-01,하천,합천창녕보,덕곡,2014.09.01,23.6,7.7,9.3,,,16.2,250.0,,,,,정량한계미만,정량한계미만,
2014-09-11,하천,합천창녕보,덕곡,2014.09.11,24.8,7.5,8.7,,,7.1,175.0,,,,,4,11,
2014-09-15,하천,합천창녕보,덕곡,2014.09.15,24.6,7.4,8.7,,,11.7,21010.0,,,,,정량한계미만,정량한계미만,
2014-09-18,하천,합천창녕보,덕곡,2014.09.18,24.8,7.8,7.5,,,14.0,6210.0,,,,,3,정량한계미만,
2014-09-22,하천,합천창녕보,덕곡,2014.09.22,23.9,7.5,9.1,,,18.6,13105.0,,,,,정량한계미만,3,
2014-09-25,하천,합천창녕보,덕곡,2014.09.25,22.6,7.3,7.7,,,19.6,2105.0,,,,,4,5,
2014-09-29,하천,합천창녕보,덕곡,2014.09.29,22.9,7.2,8.3,,,5.9,1610.0,,,,,정량한계미만,정량한계미만,
2014-10-06,하천,합천창녕보,덕곡,2014.10.06,21.2,7.2,7.9,,,7.0,455.0,,,,,정량한계미만,정량한계미만,
2014-10-14,하천,합천창녕보,덕곡,2014.10.14,19.4,7.8,8.2,,,12.9,1710.0,,,,,정량한계미만,정량한계미만,
2014-10-20,하천,합천창녕보,덕곡,2014.10.20,18.5,8.5,10.9,,,40.8,8575.0,,,,,정량한계미만,3,
2014-10-27,하천,합천창녕보,덕곡,2014.10.27,17.1,8.0,11.4,,,28.9,195.0,,,,,정량한계미만,정량한계미만,
2014-11-03,하천,합천창녕보,덕곡,2014.11.03,15.7,7.8,11.1,,,21.4,0.0,,,,,정량한계미만,정량한계미만,
2014-11-10,하천,합천창녕보,덕곡,2014.11.10,14.2,7.5,10.4,,,18.0,0.0,,,,,정량한계미만,정량한계미만,
2014-11-17,하천,합천창녕보,덕곡,2014.11.17,12.1,8.9,14.2,,,97.4,195.0,,,,,정량한계미만,정량한계미만,
2014-11-24,하천,합천창녕보,덕곡,2014.11.24,11.3,9.1,15.0,,,55.0,0.0,,,,,정량한계미만,정량한계미만,
2014-12-02,하천,합천창녕보,덕곡,2014.12.02,10.2,8.8,13.1,,,63.2,0.0,,,,,정량한계미만,정량한계미만,
2014-12-09,하천,합천창녕보,덕곡,2014.12.09,7.2,8.8,13.0,,,48.7,0.0,,,,,정량한계미만,정량한계미만,
2014-12-15,하천,합천창녕보,덕곡,2014.12.15,5.8,8.8,13.4,,,19.5,0.0,,,,,정량한계미만,정량한계미만,
2014-12-22,하천,합천창녕보,덕곡,2014.12.22,4.1,8.6,13.9,,,9.6,0.0,,,,,정량한계미만,정량한계미만,
2014-12-29,하천,합천창녕보,덕곡,2014.12.29,3.4,8.8,14.6,,,13.1,0.0,,,,,정량한계미만,정량한계미만,
2015-01-05,하천,합천창녕보,덕곡,2015.01.05,,,,,,,,,,,,,,
2015-01-12,하천,합천창녕보,덕곡,2015.01.12,,,,,,,,,,,,,,
2015-01-19,하천,합천창녕보,덕곡,2015.01.19,3.1,8.2,15.7,,,10.6,0.0,,,,,정량한계미만,정량한계미만,
2015-01-26,하천,합천창녕보,덕곡,2015.01.26,3.7,8.0,14.2,,,20.0,0.0,,,,,정량한계미만,정량한계미만,
2015-02-02,하천,합천창녕보,덕곡,2015.02.02,3.7,8.0,14.0,,,23.2,0.0,,,,,정량한계미만,정량한계미만,
2015-02-09,하천,합천창녕보,덕곡,2015.02.09,4.1,8.1,14.5,,,27.8,0.0,,,,,6,정량한계미만,
2015-02-16,하천,합천창녕보,덕곡,2015.02.16,4.2,8.3,14.9,,,31.1,0.0,,,,,7,정량한계미만,
2015-02-23,하천,합천창녕보,덕곡,2015.02.23,5.2,8.2,14.6,,,30.6,0.0,,,,,10,정량한계미만,
2015-03-02,하천,합천창녕보,덕곡,2015.03.02,5.7,8.3,14.3,,,26.9,0.0,,,,,10,정량한계미만,
2015-03-09,하천,합천창녕보,덕곡,2015.03.09,6.9,8.1,13.4,,,15.6,0.0,,,,,13,정량한계미만,
2015-03-16,하천,합천창녕보,덕곡,2015.03.16,6.9,8.6,14.2,,,29.1,0.0,,,,,11,정량한계미만,
2015-03-23,하천,합천창녕보,덕곡,2015.03.23,10.3,7.9,12.7,,,39.8,0.0,,,,,31,정량한계미만,
2015-03-30,하천,합천창녕보,덕곡,2015.03.30,11.2,8.4,14.1,,,30.1,0.0,,,,,27,정량한계미만,
2015-04-06,하천,합천창녕보,덕곡,2015.04.06,12.5,8.0,11.0,,,20.1,0.0,,,,,28,정량한계미만,
2015-04-13,하천,합천창녕보,덕곡,2015.04.13,13.3,7.9,11.0,,,29.8,0.0,,,,,17,정량한계미만,
2015-04-20,하천,합천창녕보,덕곡,2015.04.20,14.1,8.1,11.3,,,36.2,0.0,,,,,13,정량한계미만,
2015-04-27,하천,합천창녕보,덕곡,2015.04.27,15.7,7.8,11.1,,,24.6,193.0,,,,,15,정량한계미만,
2015-05-04,하천,합천창녕보,덕곡,2015.05.04,18.4,8.2,10.6,,,23.5,72.0,,,,,10,정량한계미만,
2015-05-11,하천,합천창녕보,덕곡,2015.05.11,18.7,7.9,8.1,,,21.1,484.0,,,,,11,정량한계미만,
2015-05-18,하천,합천창녕보,덕곡,2015.05.18,20.8,8.3,7.9,,,3.8,0.0,,,,,12,정량한계미만,
2015-05-26,하천,합천창녕보,덕곡,2015.05.26,21.9,8.3,9.6,,,18.1,687.0,,,,,13,정량한계미만,
2015-06-01,하천,합천창녕보,덕곡,2015.06.01,23.2,8.3,8.3,,,15.6,833.0,,,,,27,정량한계미만,
2015-06-08,하천,합천창녕보,덕곡,2015.06.08,22.9,8.2,6.7,,,16.0,7651.0,,,,,71,정량한계미만,
2015-06-15,하천,합천창녕보,덕곡,2015.06.15,23.4,8.4,7.8,,,8.2,65024.0,,,,,28,4,
2015-06-17,하천,합천창녕보,덕곡,2015.06.17,23.8,8.6,7.8,,,9.2,49287.0,,,,,17,6,
2015-06-22,하천,합천창녕보,덕곡,2015.06.22,23.9,8.8,10.1,,,10.5,79115.0,,,,,12,정량한계미만,
2015-06-25,하천,합천창녕보,덕곡,2015.06.25,24.6,9.2,10.7,,,12.4,174444.0,,,,,22,4,
2015-06-29,하천,합천창녕보,덕곡,2015.06.29,24.7,8.4,7.5,,,23.9,57548.0,,,,,23,5,
2015-07-02,하천,합천창녕보,덕곡,2015.07.02,24.6,8.4,9.2,,,36.2,64478.0,,,,,10,정량한계미만,
2015-07-07,하천,합천창녕보,덕곡,2015.07.07,25.2,9.0,10.3,,,39.7,46925.0,,,,,정량한계미만,정량한계미만,
2015-07-10,하천,합천창녕보,덕곡,2015.07.10,23.0,7.4,7.1,,,26.1,1287.0,,,,,3,정량한계미만,
2015-07-14,하천,합천창녕보,덕곡,2015.07.14,23.5,7.5,8.0,,,6.9,891.0,,,,,10,정량한계미만,
2015-07-20,하천,합천창녕보,덕곡,2015.07.20,24.7,7.8,7.4,,,9.7,7560.0,,,,,5,정량한계미만,
2015-07-27,하천,합천창녕보,덕곡,2015.07.27,25.8,8.2,7.8,,,24.3,33985.0,,,,,5,3,
2015-07-30,하천,합천창녕보,덕곡,2015.07.30,25.7,7.4,7.8,,,14.3,18467.0,,,,,8,13,
2015-08-03,하천,합천창녕보,덕곡,2015.08.03,26.4,7.8,4.2,,,8.4,34607.0,,,,,10,30,
2015-08-06,하천,합천창녕보,덕곡,2015.08.06,28.2,8.4,6.8,,,13.5,83414.0,,,,,16,30,
2015-08-10,하천,합천창녕보,덕곡,2015.08.10,29.5,8.6,8.0,,,9.7,45176.0,,,,,10,17,
2015-08-13,하천,합천창녕보,덕곡,2015.08.13,28.1,8.8,7.0,,,26.8,386000.0,,,,,4,16,
2015-08-17,하천,합천창녕보,덕곡,2015.08.17,28.4,8.6,6.1,,,14.3,101495.0,,,,,정량한계미만,13,
2015-08-20,하천,합천창녕보,덕곡,2015.08.20,28.0,8.1,5.4,,,11.1,195861.0,,,,,정량한계미만,6,
2015-08-24,하천,합천창녕보,덕곡,2015.08.24,27.1,7.6,3.6,,,3.7,22938.0,,,,,3,14,
2015-08-27,하천,합천창녕보,덕곡,2015.08.27,26.2,7.6,4.2,,,10.1,62400.0,,,,,4,27,
2015-08-31,하천,합천창녕보,덕곡,2015.08.31,26.2,7.4,6.2,,,6.5,37126.0,,,,,정량한계미만,13,
2015-09-03,하천,합천창녕보,덕곡,2015.09.03,25.6,7.7,5.6,,,17.0,385460.0,,,,,5,19,
2015-09-07,하천,합천창녕보,덕곡,2015.09.07,25.3,7.6,7.0,,,12.4,61942.0,,,,,3,10,
2015-09-10,하천,합천창녕보,덕곡,2015.09.10,24.7,7.8,7.6,,,17.3,154215.0,,,,,정량한계미만,8,
2015-09-14,하천,합천창녕보,덕곡,2015.09.14,24.2,7.9,7.8,,,24.5,47261.0,,,,,6,19,
2015-09-17,하천,합천창녕보,덕곡,2015.09.17,23.7,7.9,7.8,,,25.9,35401.0,,,,,3,19,
