조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2021-07-05,하천,이포보,이포,2021.07.05,,,,,,,,,,,,,,
2021-07-12,하천,이포보,이포,2021.07.12,,,,,,,,,,,,,,
2021-07-19,하천,이포보,이포,2021.07.19,,,,,,,,,,,,,,
2021-07-26,하천,이포보,이포,2021.07.26,,,,,,,,,,,,,,
2021-08-02,하천,이포보,이포,2021.08.02,,,,,,,,,,,,,,
2021-08-09,하천,이포보,이포,2021.08.09,25.5,7.8,7.0,1.6,4.2,3.8,0.0,0.0,0.0,0.0,0.0,,,
2021-08-17,하천,이포보,이포,2021.08.17,24.5,7.5,7.0,1.5,3.1,6.3,0.0,0.0,0.0,0.0,0.0,,,
2021-08-23,하천,이포보,이포,2021.08.23,23.2,7.7,7.3,1.8,3.0,3.1,0.0,0.0,0.0,0.0,0.0,,,
2021-08-30,하천,이포보,이포,2021.08.30,22.9,7.5,7.0,0.7,5.3,3.8,0.0,0.0,0.0,0.0,0.0,,,
2021-09-06,하천,이포보,이포,2021.09.06,,,,,,,,,,,,,,
2021-09-13,하천,이포보,이포,2021.09.13,23.4,7.8,7.9,2.7,2.2,1.1,0.0,0.0,0.0,0.0,0.0,,,
2021-09-23,하천,이포보,이포,2021.09.23,21.2,8.1,8.3,0.5,11.3,3.3,0.0,0.0,0.0,0.0,0.0,,,
2021-09-27,하천,이포보,이포,2021.09.27,21.5,7.7,8.3,1.6,2.5,1.4,0.0,0.0,0.0,0.0,0.0,,,
2021-10-05,하천,이포보,이포,2021.10.05,22.3,7.8,7.7,2.5,2.9,1.3,0.0,0.0,0.0,0.0,0.0,,,
2021-10-12,하천,이포보,이포,2021.10.12,20.5,7.8,7.4,1.2,3.1,1.1,0.0,0.0,0.0,0.0,0.0,,,
2021-10-18,하천,이포보,이포,2021.10.18,16.8,7.9,8.3,2.3,2.4,0.7,0.0,0.0,0.0,0.0,0.0,,,
2021-10-25,하천,이포보,이포,2021.10.25,15.3,8.1,9.5,3.8,1.2,0.9,0.0,0.0,0.0,0.0,0.0,,,
2021-11-01,하천,이포보,이포,2021.11.01,15.9,8.4,9.9,2.5,1.3,0.9,0.0,0.0,0.0,0.0,0.0,,,
2021-11-09,하천,이포보,이포,2021.11.09,,,,,,,,,,,,,,
2021-11-15,하천,이포보,이포,2021.11.15,11.1,8.3,11.1,4.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,,,
2021-11-22,하천,이포보,이포,2021.11.22,,,,,,,,,,,,,,
2021-11-29,하천,이포보,이포,2021.11.29,8.5,8.6,12.5,4.1,0.9,0.7,0.0,0.0,0.0,0.0,0.0,,,
2021-12-06,하천,이포보,이포,2021.12.06,6.7,8.7,13.7,2.8,0.6,0.9,0.0,0.0,0.0,0.0,0.0,,,
2021-12-13,하천,이포보,이포,2021.12.13,6.6,8.6,12.5,4.1,0.8,1.1,0.0,0.0,0.0,0.0,0.0,,,
2021-12-20,하천,이포보,이포,2021.12.20,4.8,8.6,13.3,3.4,1.0,1.5,0.0,0.0,0.0,0.0,0.0,,,
2021-12-27,하천,이포보,이포,2021.12.27,,,,,,,,,,,,,,
2022-01-03,하천,이포보,이포,2022.01.03,,,,,,,,,,,,,,
2022-01-10,하천,이포보,이포,2022.01.10,,,,,,,,,,,,,,
2022-01-17,하천,이포보,이포,2022.01.17,,,,,,,,,,,,,,
2022-01-24,하천,이포보,이포,2022.01.24,,,,,,,,,,,,,,
2022-02-03,하천,이포보,이포,2022.02.03,,,,,,,,,,,,,,
2022-02-07,하천,이포보,이포,2022.02.07,,,,,,,,,,,,,,
2022-02-14,하천,이포보,이포,2022.02.14,4.6,8.3,13.1,2.0,1.8,4.3,0.0,0.0,0.0,0.0,0.0,,,
2022-02-21,하천,이포보,이포,2022.02.21,,,,,,,,,,,,,,
2022-02-28,하천,이포보,이포,2022.02.28,5.1,8.3,13.5,2.0,2.2,5.4,0.0,0.0,0.0,0.0,0.0,,,
2022-03-07,하천,이포보,이포,2022.03.07,6.8,8.5,13.5,1.4,3.3,13.6,0.0,0.0,0.0,0.0,0.0,,,
2022-03-14,하천,이포보,이포,2022.03.14,9.4,8.1,11.5,1.0,7.7,24.3,0.0,0.0,0.0,0.0,0.0,,,
2022-03-21,하천,이포보,이포,2022.03.21,8.8,8.4,12.8,1.2,3.7,23.3,0.0,0.0,0.0,0.0,0.0,,,
2022-03-28,하천,이포보,이포,2022.03.28,9.6,8.3,12.1,1.1,4.7,19.9,0.0,0.0,0.0,0.0,0.0,,,
2022-04-04,하천,이포보,이포,2022.04.04,13.2,8.5,12.9,1.3,3.2,17.9,0.0,0.0,0.0,0.0,0.0,,,
2022-04-11,하천,이포보,이포,2022.04.11,16.0,8.6,12.6,1.3,2.8,17.9,0.0,0.0,0.0,0.0,0.0,,,
2022-04-18,하천,이포보,이포,2022.04.18,14.0,8.3,11.6,1.2,3.4,15.4,0.0,0.0,0.0,0.0,0.0,,,
2022-04-25,하천,이포보,이포,2022.04.25,17.5,8.4,11.9,1.4,3.0,6.7,0.0,0.0,0.0,0.0,0.0,,,
2022-05-02,하천,이포보,이포,2022.05.02,16.5,7.9,9.9,1.6,4.5,5.1,0.0,0.0,0.0,0.0,0.0,,,
2022-05-09,하천,이포보,이포,2022.05.09,17.2,7.8,10.1,2.1,2.4,3.9,0.0,0.0,0.0,0.0,0.0,,,
2022-05-16,하천,이포보,이포,2022.05.16,18.0,8.0,10.1,1.8,3.6,3.8,0.0,0.0,0.0,0.0,0.0,,,
2022-05-23,하천,이포보,이포,2022.05.23,20.5,8.2,10.6,2.4,2.2,3.7,0.0,0.0,0.0,0.0,0.0,,,
2022-05-30,하천,이포보,이포,2022.05.30,21.5,8.1,10.1,1.9,1.5,8.2,0.0,0.0,0.0,0.0,0.0,,,
2022-06-07,하천,이포보,이포,2022.06.07,20.9,7.8,8.9,1.4,3.9,3.5,0.0,0.0,0.0,0.0,0.0,,,
2022-06-13,하천,이포보,이포,2022.06.13,22.7,8.3,11.3,1.3,1.7,6.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-20,하천,이포보,이포,2022.06.20,20.7,8.0,10.4,2.1,2.4,9.0,0.0,0.0,0.0,0.0,0.0,,,
2022-06-27,하천,이포보,이포,2022.06.27,23.9,7.3,5.7,0.9,4.4,6.4,0.0,0.0,0.0,0.0,0.0,,,
2022-07-04,하천,이포보,이포,2022.07.04,26.4,7.4,7.0,1.2,8.4,4.6,0.0,0.0,0.0,0.0,0.0,,,
2022-07-11,하천,이포보,이포,2022.07.11,,,,,,,,,,,,,,
2022-07-19,하천,이포보,이포,2022.07.19,25.1,7.9,7.9,0.7,5.5,2.2,0.0,0.0,0.0,0.0,0.0,,,
2022-07-25,하천,이포보,이포,2022.07.25,,,,,,,,,,,,,,
2022-08-02,하천,이포보,이포,2022.08.02,24.7,8.5,8.0,1.0,4.5,3.1,0.0,0.0,0.0,0.0,0.0,,,
2022-08-08,하천,이포보,이포,2022.08.08,,,,,,,,,,,,,,
2022-08-16,하천,이포보,이포,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,이포보,이포,2022.08.22,,,,,,,,,,,,,,
2022-08-29,하천,이포보,이포,2022.08.29,,,,,,,,,,,,,,
2022-09-05,하천,이포보,이포,2022.09.05,,,,,,,,,,,,,,
2022-09-13,하천,이포보,이포,2022.09.13,,,,,,,,,,,,,,
2022-09-20,하천,이포보,이포,2022.09.20,22.3,7.8,8.4,1.5,3.8,4.7,0.0,0.0,0.0,0.0,0.0,,,
2022-09-26,하천,이포보,이포,2022.09.26,21.4,9.0,12.7,1.8,1.7,18.3,0.0,0.0,0.0,0.0,0.0,,,
2022-10-04,하천,이포보,이포,2022.10.04,,,,,,,,,,,,,,
2022-10-11,하천,이포보,이포,2022.10.11,16.5,7.8,9.2,1.3,4.0,2.7,0.0,0.0,0.0,0.0,0.0,,,
2022-10-17,하천,이포보,이포,2022.10.17,17.9,8.0,9.6,2.4,2.8,3.4,0.0,0.0,0.0,0.0,0.0,,,
2022-10-24,하천,이포보,이포,2022.10.24,15.5,8.3,10.8,2.4,1.6,2.7,0.0,0.0,0.0,0.0,0.0,,,
2022-10-31,하천,이포보,이포,2022.10.31,15.9,8.7,12.3,2.0,1.1,3.4,0.0,0.0,0.0,0.0,0.0,,,
2022-11-07,하천,이포보,이포,2022.11.07,12.3,8.6,12.3,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,
2022-11-14,하천,이포보,이포,2022.11.14,13.6,8.1,9.7,1.0,6.4,3.6,0.0,0.0,0.0,0.0,0.0,,,
2022-11-21,하천,이포보,이포,2022.11.21,12.6,8.2,11.6,2.6,1.6,1.8,0.0,0.0,0.0,0.0,0.0,,,
2022-11-28,하천,이포보,이포,2022.11.28,,,,,,,,,,,,,,
2022-12-05,하천,이포보,이포,2022.12.05,4.6,8.4,13.6,1.4,2.4,2.0,0.0,0.0,0.0,0.0,0.0,,,
2022-12-12,하천,이포보,이포,2022.12.12,4.6,8.5,14.3,2.5,1.6,1.8,0.0,0.0,0.0,0.0,0.0,,,
2022-12-19,하천,이포보,이포,2022.12.19,,,,,,,,,,,,,,
2022-12-26,하천,이포보,이포,2022.12.26,,,,,,,,,,,,,,
