조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2023-01-02,하천,구미보,선산,2023.01.02,,,,,,,,,,,,,,
2012-01-05,하천,구미보,선산,2012.01.05,1.7,7.6,13.4,,,1.5,0.0,,,,,,,
2012-01-10,하천,구미보,선산,2012.01.10,1.1,7.6,13.6,,,1.3,0.0,,,,,,,
2012-01-16,하천,구미보,선산,2012.01.16,2.0,7.9,12.5,,,1.5,0.0,,,,,,,
2012-01-25,하천,구미보,선산,2012.01.25,1.2,8.1,14.0,,,1.3,0.0,,,,,,,
2012-01-30,하천,구미보,선산,2012.01.30,1.2,8.0,15.4,,,0.8,0.0,,,,,,,
2012-02-07,하천,구미보,선산,2012.02.07,0.6,8.2,15.7,,,4.1,0.0,,,,,,,
2012-02-13,하천,구미보,선산,2012.02.13,2.3,7.7,14.9,,,1.5,0.0,,,,,,,
2012-02-20,하천,구미보,선산,2012.02.20,2.5,7.8,14.0,,,2.1,0.0,,,,,,,
2012-02-27,하천,구미보,선산,2012.02.27,3.8,7.9,12.6,,,3.1,0.0,,,,,,,
2012-03-05,하천,구미보,선산,2012.03.05,7.3,8.1,11.5,,,7.1,0.0,,,,,,,
2012-03-12,하천,구미보,선산,2012.03.12,7.1,8.2,12.7,,,10.9,0.0,,,,,,,
2012-03-19,하천,구미보,선산,2012.03.19,8.9,9.1,13.6,,,20.5,0.0,,,,,,,
2012-03-26,하천,구미보,선산,2012.03.26,9.4,8.9,12.4,,,10.5,0.0,,,,,,,
2012-04-02,하천,구미보,선산,2012.04.02,11.3,9.0,13.0,,,36.3,0.0,,,,,,,
2012-04-09,하천,구미보,선산,2012.04.09,12.7,8.8,12.9,,,25.3,0.0,,,,,,,
2012-04-16,하천,구미보,선산,2012.04.16,17.8,9.1,12.2,,,15.5,0.0,,,,,,,
2012-04-23,하천,구미보,선산,2012.04.23,16.2,9.0,11.8,,,14.4,0.0,,,,,,,
2012-04-30,하천,구미보,선산,2012.04.30,18.5,9.0,12.3,,,30.9,0.0,,,,,,,
2012-05-07,하천,구미보,선산,2012.05.07,22.5,9.2,11.4,,,14.3,0.0,,,,,,,
2012-05-14,하천,구미보,선산,2012.05.14,18.5,9.1,10.7,,,31.5,53.0,,,,,,,
2012-05-21,하천,구미보,선산,2012.05.21,24.1,8.9,9.5,,,11.2,46.0,,,,,,,
2012-05-29,하천,구미보,선산,2012.05.29,25.4,8.3,8.9,,,2.3,44.0,,,,,,,
2012-06-04,하천,구미보,선산,2012.06.04,26.1,8.2,8.7,,,3.6,427.0,,,,,,,
2012-06-11,하천,구미보,선산,2012.06.11,25.5,8.6,10.5,,,13.2,245.0,,,,,,,
2012-06-18,하천,구미보,선산,2012.06.18,26.3,8.8,8.9,,,8.7,607.0,,,,,,,
2012-06-25,하천,구미보,선산,2012.06.25,25.4,8.7,8.9,,,7.6,774.0,,,,,,,
2012-07-02,하천,구미보,선산,2012.07.02,26.5,8.8,9.9,,,10.2,5146.0,,,,,,,
2012-07-09,하천,구미보,선산,2012.07.09,28.2,7.6,8.9,,,13.6,308.0,,,,,,,
2012-07-16,하천,구미보,선산,2012.07.16,23.8,7.6,9.0,,,8.5,676.0,,,,,,,
2012-07-23,하천,구미보,선산,2012.07.23,30.2,9.0,10.9,,,39.1,2008.0,,,,,,,
2012-07-30,하천,구미보,선산,2012.07.30,32.0,8.4,10.9,,,17.2,9624.0,,,,,,,
2012-08-18,하천,구미보,선산,2012.08.18,24.8,7.5,8.7,,,4.4,1224.0,,,,,정량한계미만,정량한계미만,
2012-08-19,하천,구미보,선산,2012.08.19,26.0,7.6,8.4,,,8.4,294.0,,,,,정량한계미만,정량한계미만,
2012-08-20,하천,구미보,선산,2012.08.20,27.0,8.0,9.4,,,30.9,200.0,,,,,,,
2012-08-21,하천,구미보,선산,2012.08.21,28.2,7.7,8.4,,,8.9,312.0,,,,,정량한계미만,정량한계미만,
2012-08-22,하천,구미보,선산,2012.08.22,26.6,7.9,8.4,,,55.8,280.0,,,,,정량한계미만,정량한계미만,
2012-08-23,하천,구미보,선산,2012.08.23,25.3,7.7,8.2,,,10.4,640.0,,,,,정량한계미만,정량한계미만,
2012-08-24,하천,구미보,선산,2012.08.24,25.2,7.9,8.3,,,10.6,272.0,,,,,정량한계미만,정량한계미만,
2012-08-27,하천,구미보,선산,2012.08.27,25.4,7.7,8.4,,,4.7,1624.0,,,,,정량한계미만,정량한계미만,
2012-08-29,하천,구미보,선산,2012.08.29,26.6,7.9,8.2,,,7.7,608.0,,,,,정량한계미만,정량한계미만,
2012-08-31,하천,구미보,선산,2012.08.31,23.2,7.5,9.1,,,4.8,512.0,,,,,정량한계미만,정량한계미만,
2012-08-02,하천,구미보,선산,2012.08.02,27.0,8.0,9.4,,,30.9,200.0,,,,,정량한계미만,정량한계미만,
2012-08-06,하천,구미보,선산,2012.08.06,34.5,9.2,9.6,,,18.9,38526.0,,,,,,,
2012-08-11,하천,구미보,선산,2012.08.11,30.7,9.1,9.0,,,18.0,34800.0,,,,,8,정량한계미만,
2012-08-12,하천,구미보,선산,2012.08.12,29.7,8.5,9.2,,,16.2,50150.0,,,,,9,정량한계미만,
2012-08-13,하천,구미보,선산,2012.08.13,29.3,8.4,6.8,,,11.4,17674.0,,,,,12,정량한계미만,
2012-08-14,하천,구미보,선산,2012.08.14,28.5,8.5,8.1,,,27.3,4784.0,,,,,10,정량한계미만,
2012-08-15,하천,구미보,선산,2012.08.15,28.2,8.2,8.7,,,23.7,792.0,,,,,정량한계미만,정량한계미만,
2012-08-16,하천,구미보,선산,2012.08.16,25.6,7.6,8.4,,,12.9,696.0,,,,,정량한계미만,정량한계미만,
2012-08-17,하천,구미보,선산,2012.08.17,26.7,7.5,9.0,,,4.2,176.0,,,,,정량한계미만,정량한계미만,
2012-09-26,하천,구미보,선산,2012.09.26,26.5,8.0,8.6,,,22.2,344.0,,,,,정량한계미만,정량한계미만,
2012-09-01,하천,구미보,선산,2012.09.01,24.0,7.8,9.0,,,11.3,560.0,,,,,정량한계미만,정량한계미만,
2012-09-03,하천,구미보,선산,2012.09.03,25.2,8.0,8.8,,,14.5,384.0,,,,,정량한계미만,정량한계미만,
2012-09-05,하천,구미보,선산,2012.09.05,22.1,7.9,9.5,,,19.9,392.0,,,,,정량한계미만,정량한계미만,
2012-09-07,하천,구미보,선산,2012.09.07,21.1,7.5,9.4,,,3.8,64.0,,,,,정량한계미만,정량한계미만,
2012-09-12,하천,구미보,선산,2012.09.12,22.1,7.8,8.9,,,1.9,120.0,,,,,정량한계미만,정량한계미만,
2012-09-14,하천,구미보,선산,2012.09.14,23.7,8.0,9.2,,,18.5,0.0,,,,,정량한계미만,정량한계미만,
2012-09-19,하천,구미보,선산,2012.09.19,22.9,8.6,10.6,,,25.9,164.0,,,,,정량한계미만,정량한계미만,
2012-09-21,하천,구미보,선산,2012.09.21,26.2,7.8,8.7,,,8.1,176.0,,,,,정량한계미만,정량한계미만,
2012-09-24,하천,구미보,선산,2012.09.24,24.9,7.8,9.0,,,8.3,112.0,,,,,정량한계미만,정량한계미만,
2012-10-02,하천,구미보,선산,2012.10.02,21.2,9.3,11.2,,,34.2,536.0,,,,,정량한계미만,정량한계미만,
2012-10-08,하천,구미보,선산,2012.10.08,18.5,9.4,11.2,,,65.1,140.0,,,,,정량한계미만,정량한계미만,
2012-10-15,하천,구미보,선산,2012.10.15,23.5,9.2,11.9,,,57.1,444.0,,,,,정량한계미만,정량한계미만,
2012-10-17,하천,구미보,선산,2012.10.17,17.2,9.4,10.9,,,23.7,0.0,,,,,정량한계미만,정량한계미만,
2012-10-22,하천,구미보,선산,2012.10.22,17.0,9.2,10.1,,,2.9,168.0,,,,,정량한계미만,정량한계미만,
2012-10-24,하천,구미보,선산,2012.10.24,17.4,8.7,9.9,,,1.4,0.0,,,,,정량한계미만,정량한계미만,
2012-10-29,하천,구미보,선산,2012.10.29,21.9,9.1,11.0,,,23.4,116.0,,,,,정량한계미만,정량한계미만,
2012-10-31,하천,구미보,선산,2012.10.31,15.6,8.5,9.9,,,7.9,0.0,,,,,정량한계미만,정량한계미만,
2012-11-05,하천,구미보,선산,2012.11.05,14.5,8.3,10.8,,,5.3,624.0,,,,,정량한계미만,정량한계미만,
2012-11-12,하천,구미보,선산,2012.11.12,12.7,8.3,11.3,,,21.6,0.0,,,,,정량한계미만,정량한계미만,
2012-11-19,하천,구미보,선산,2012.11.19,10.4,8.6,12.5,,,26.3,0.0,,,,,정량한계미만,정량한계미만,
2012-11-26,하천,구미보,선산,2012.11.26,8.3,8.7,14.1,,,32.8,0.0,,,,,,,
2012-12-03,하천,구미보,선산,2012.12.03,6.3,8.8,13.5,,,16.0,0.0,,,,,정량한계미만,정량한계미만,
2012-12-10,하천,구미보,선산,2012.12.10,3.5,8.6,13.9,,,19.7,0.0,,,,,정량한계미만,정량한계미만,
2012-12-17,하천,구미보,선산,2012.12.17,4.7,8.3,13.2,,,18.0,0.0,,,,,정량한계미만,정량한계미만,
2013-01-07,하천,구미보,선산,2013.01.07,,,,,,,,,,,,,,
2013-01-14,하천,구미보,선산,2013.01.14,,,,,,,,,,,,,,
2013-01-21,하천,구미보,선산,2013.01.21,,,,,,,,,,,,,,
2013-01-28,하천,구미보,선산,2013.01.28,,,,,,,,,,,,,,
2013-02-04,하천,구미보,선산,2013.02.04,,,,,,,,,,,,,,
2013-02-12,하천,구미보,선산,2013.02.12,,,,,,,,,,,,,,
2013-02-18,하천,구미보,선산,2013.02.18,3.0,7.8,13.9,,,4.0,0.0,,,,,정량한계미만,정량한계미만,
2013-02-25,하천,구미보,선산,2013.02.25,4.3,7.8,14.3,,,9.3,0.0,,,,,정량한계미만,정량한계미만,
2013-03-04,하천,구미보,선산,2013.03.04,5.7,8.9,15.8,,,32.9,0.0,,,,,정량한계미만,정량한계미만,
2013-03-11,하천,구미보,선산,2013.03.11,10.5,9.4,15.3,,,35.6,0.0,,,,,정량한계미만,정량한계미만,
2013-03-18,하천,구미보,선산,2013.03.18,11.5,9.4,14.4,,,24.0,0.0,,,,,정량한계미만,정량한계미만,
2013-03-25,하천,구미보,선산,2013.03.25,11.5,8.4,12.4,,,16.6,0.0,,,,,정량한계미만,정량한계미만,
2013-04-01,하천,구미보,선산,2013.04.01,13.7,8.2,12.1,,,12.1,72.0,,,,,정량한계미만,정량한계미만,
2013-04-08,하천,구미보,선산,2013.04.08,15.5,8.7,12.1,,,9.9,0.0,,,,,정량한계미만,정량한계미만,
2013-04-15,하천,구미보,선산,2013.04.15,11.4,8.5,12.2,,,23.1,52.0,,,,,정량한계미만,정량한계미만,
2013-04-22,하천,구미보,선산,2013.04.22,12.7,8.6,11.2,,,15.7,24.0,,,,,정량한계미만,정량한계미만,
2013-04-29,하천,구미보,선산,2013.04.29,14.0,8.7,11.4,,,13.3,0.0,,,,,정량한계미만,정량한계미만,
2013-05-06,하천,구미보,선산,2013.05.06,19.4,8.8,11.7,,,7.9,76.0,,,,,정량한계미만,정량한계미만,
2013-05-13,하천,구미보,선산,2013.05.13,22.7,8.9,10.9,,,7.3,0.0,,,,,정량한계미만,정량한계미만,
2013-05-20,하천,구미보,선산,2013.05.20,21.3,8.6,10.4,,,7.9,0.0,,,,,정량한계미만,정량한계미만,
2013-05-27,하천,구미보,선산,2013.05.27,22.5,8.2,8.9,,,11.1,0.0,,,,,정량한계미만,정량한계미만,
2013-06-03,하천,구미보,선산,2013.06.03,27.1,8.7,9.5,,,18.8,0.0,,,,,정량한계미만,정량한계미만,
2013-06-10,하천,구미보,선산,2013.06.10,27.8,9.2,9.1,,,17.8,92.0,,,,,정량한계미만,정량한계미만,
2013-06-17,하천,구미보,선산,2013.06.17,27.6,9.1,9.4,,,18.3,32.0,,,,,정량한계미만,정량한계미만,
2013-06-24,하천,구미보,선산,2013.06.24,28.5,8.6,9.8,,,93.5,0.0,,,,,정량한계미만,정량한계미만,
2013-07-01,하천,구미보,선산,2013.07.01,30.2,9.5,11.0,,,39.8,988.0,,,,,정량한계미만,정량한계미만,
2013-07-08,하천,구미보,선산,2013.07.08,25.2,7.6,8.8,,,8.8,0.0,,,,,정량한계미만,정량한계미만,
2013-07-15,하천,구미보,선산,2013.07.15,30.0,9.2,10.1,,,61.6,7362.0,,,,,정량한계미만,정량한계미만,
2013-07-22,하천,구미보,선산,2013.07.22,31.3,8.8,8.9,,,9.8,68.0,,,,,정량한계미만,정량한계미만,
2013-07-29,하천,구미보,선산,2013.07.29,31.0,8.9,9.1,,,24.9,4572.0,,,,,4,5,
2013-07-31,하천,구미보,선산,2013.07.31,28.5,9.0,9.2,,,30.7,3860.0,,,,,35,4,
2013-08-23,하천,구미보,선산,2013.08.23,28.7,8.7,7.0,,,16.0,13968.0,,,,,12,20,
2013-08-26,하천,구미보,선산,2013.08.26,31.3,8.8,9.1,,,19.9,8464.0,,,,,22,21,
2013-08-28,하천,구미보,선산,2013.08.28,30.9,8.9,8.5,,,20.6,11904.0,,,,,20,29,
2013-08-30,하천,구미보,선산,2013.08.30,29.7,8.5,7.8,,,9.0,1784.0,,,,,20,46,
2013-08-02,하천,구미보,선산,2013.08.02,29.0,8.9,8.0,,,37.0,7544.0,,,,,9,정량한계미만,
2013-08-05,하천,구미보,선산,2013.08.05,30.3,8.4,9.2,,,21.8,880.0,,,,,정량한계미만,4,
2013-08-07,하천,구미보,선산,2013.08.07,30.8,8.6,8.6,,,33.5,372.0,,,,,정량한계미만,정량한계미만,
2013-08-09,하천,구미보,선산,2013.08.09,33.0,9.5,11.0,,,73.7,864.0,,,,,정량한계미만,정량한계미만,
2013-08-12,하천,구미보,선산,2013.08.12,32.8,9.1,10.0,,,47.0,2836.0,,,,,5,정량한계미만,
2013-08-14,하천,구미보,선산,2013.08.14,32.7,9.6,10.6,,,29.1,2944.0,,,,,7,3,
2013-08-16,하천,구미보,선산,2013.08.16,33.6,9.6,9.9,,,25.4,15112.0,,,,,7,8,
2013-08-19,하천,구미보,선산,2013.08.19,33.7,9.4,12.0,,,30.7,26040.0,,,,,17,8,
2013-08-21,하천,구미보,선산,2013.08.21,32.0,9.7,10.6,,,32.7,44968.0,,,,,21,14,
2013-09-02,하천,구미보,선산,2013.09.02,29.5,8.5,8.5,,,8.0,336.0,,,,,12,48,
2013-09-04,하천,구미보,선산,2013.09.04,28.3,8.3,7.8,,,9.2,25160.0,,,,,9,43,
2013-09-09,하천,구미보,선산,2013.09.09,28.5,8.5,8.1,,,13.5,21320.0,,,,,5,25,
2013-09-12,하천,구미보,선산,2013.09.12,24.9,8.4,8.2,,,16.9,5240.0,,,,,정량한계미만,정량한계미만,
2013-09-16,하천,구미보,선산,2013.09.16,25.8,8.1,8.5,,,6.0,228.0,,,,,9,6,
2013-09-23,하천,구미보,선산,2013.09.23,27.0,8.2,8.5,,,5.7,232.0,,,,,6,6,
2013-09-30,하천,구미보,선산,2013.09.30,24.3,8.0,8.7,,,7.3,120.0,,,,,정량한계미만,4,
2013-10-07,하천,구미보,선산,2013.10.07,22.7,8.3,10.1,,,51.9,160.0,,,,,정량한계미만,정량한계미만,
2013-10-14,하천,구미보,선산,2013.10.14,22.3,8.0,9.4,,,37.7,256.0,,,,,정량한계미만,정량한계미만,
2013-10-21,하천,구미보,선산,2013.10.21,20.3,8.6,10.3,,,22.4,184.0,,,,,정량한계미만,정량한계미만,
2013-10-28,하천,구미보,선산,2013.10.28,17.2,7.4,10.1,,,49.3,596.0,,,,,정량한계미만,정량한계미만,
2013-11-04,하천,구미보,선산,2013.11.04,16.4,8.7,11.8,,,53.2,0.0,,,,,정량한계미만,정량한계미만,
2013-11-11,하천,구미보,선산,2013.11.11,13.5,8.7,12.6,,,66.7,230.0,,,,,정량한계미만,정량한계미만,
2013-11-18,하천,구미보,선산,2013.11.18,10.6,9.1,11.7,,,35.6,0.0,,,,,정량한계미만,정량한계미만,
2013-11-25,하천,구미보,선산,2013.11.25,9.7,8.5,11.3,,,10.0,0.0,,,,,정량한계미만,정량한계미만,
2013-12-02,하천,구미보,선산,2013.12.02,9.7,8.5,11.0,,,6.1,0.0,,,,,정량한계미만,정량한계미만,
2013-12-09,하천,구미보,선산,2013.12.09,6.3,8.3,12.5,,,16.9,0.0,,,,,정량한계미만,정량한계미만,
2013-12-16,하천,구미보,선산,2013.12.16,4.0,8.7,14.2,,,36.1,0.0,,,,,정량한계미만,정량한계미만,
2013-12-23,하천,구미보,선산,2013.12.23,3.7,8.6,14.3,,,51.7,0.0,,,,,정량한계미만,정량한계미만,
2014-01-06,하천,구미보,선산,2014.01.06,3.9,8.9,14.5,,,17.5,0.0,,,,,정량한계미만,정량한계미만,
2014-01-13,하천,구미보,선산,2014.01.13,2.7,8.8,15.4,,,8.8,0.0,,,,,정량한계미만,정량한계미만,
2014-01-20,하천,구미보,선산,2014.01.20,,,,,,,,,,,,,,
2014-01-27,하천,구미보,선산,2014.01.27,,,,,,,,,,,,,,
2014-02-03,하천,구미보,선산,2014.02.03,5.3,8.3,15.0,,,9.4,0.0,,,,,정량한계미만,정량한계미만,
2014-02-10,하천,구미보,선산,2014.02.10,3.6,8.6,14.7,,,14.4,0.0,,,,,정량한계미만,정량한계미만,
2014-02-17,하천,구미보,선산,2014.02.17,4.3,8.4,14.1,,,10.8,0.0,,,,,정량한계미만,정량한계미만,
2014-02-24,하천,구미보,선산,2014.02.24,5.8,8.0,14.1,,,8.8,0.0,,,,,정량한계미만,정량한계미만,
2014-03-03,하천,구미보,선산,2014.03.03,6.6,8.2,13.6,,,10.9,0.0,,,,,정량한계미만,정량한계미만,
2014-03-10,하천,구미보,선산,2014.03.10,6.8,8.0,13.2,,,11.7,0.0,,,,,정량한계미만,정량한계미만,
2014-03-17,하천,구미보,선산,2014.03.17,11.2,7.9,13.6,,,17.6,0.0,,,,,정량한계미만,정량한계미만,
2014-03-24,하천,구미보,선산,2014.03.24,10.4,7.7,12.1,,,12.8,0.0,,,,,6,정량한계미만,
2014-04-01,하천,구미보,선산,2014.04.01,13.4,7.6,12.0,,,12.9,0.0,,,,,5,정량한계미만,
2014-04-07,하천,구미보,선산,2014.04.07,13.6,7.6,10.4,,,12.8,0.0,,,,,9,정량한계미만,
2014-04-14,하천,구미보,선산,2014.04.14,14.4,8.7,9.8,,,19.3,0.0,,,,,7,정량한계미만,
2014-04-21,하천,구미보,선산,2014.04.21,15.2,8.2,11.1,,,20.7,0.0,,,,,4,정량한계미만,
2014-04-30,하천,구미보,선산,2014.04.30,16.7,8.1,9.5,,,7.5,0.0,,,,,5,정량한계미만,
2014-05-07,하천,구미보,선산,2014.05.07,17.2,7.9,9.2,,,16.6,0.0,,,,,6,정량한계미만,
2014-05-12,하천,구미보,선산,2014.05.12,18.5,7.9,9.5,,,15.8,0.0,,,,,5,정량한계미만,
2014-05-19,하천,구미보,선산,2014.05.19,20.2,8.4,9.3,,,29.7,0.0,,,,,3,정량한계미만,
2014-05-26,하천,구미보,선산,2014.05.26,20.8,8.1,8.5,,,18.4,0.0,,,,,4,정량한계미만,
2014-06-02,하천,구미보,선산,2014.06.02,22.6,8.3,8.0,,,4.9,625.0,,,,,19,정량한계미만,
2014-06-09,하천,구미보,선산,2014.06.09,22.6,8.1,7.2,,,9.1,426.0,,,,,17,정량한계미만,
2014-06-16,하천,구미보,선산,2014.06.16,24.1,8.3,8.8,,,9.6,5790.0,,,,,9,정량한계미만,
2014-06-23,하천,구미보,선산,2014.06.23,23.9,8.6,8.1,,,13.8,1155.0,,,,,3,정량한계미만,
2014-06-30,하천,구미보,선산,2014.06.30,25.6,8.7,7.9,,,15.3,705.0,,,,,정량한계미만,정량한계미만,
2014-07-07,하천,구미보,선산,2014.07.07,25.6,7.8,6.6,,,6.1,360.0,,,,,4,8,
2014-07-14,하천,구미보,선산,2014.07.14,26.3,7.8,7.0,,,8.8,911.0,,,,,정량한계미만,9,
2014-07-21,하천,구미보,선산,2014.07.21,26.9,8.1,6.1,,,10.6,2445.0,,,,,정량한계미만,11,
2014-07-28,하천,구미보,선산,2014.07.28,28.4,8.5,7.6,,,13.8,4720.0,,,,,정량한계미만,12,
2014-08-04,하천,구미보,선산,2014.08.04,27.9,8.1,7.4,,,12.3,2720.0,,,,,정량한계미만,17,
2014-08-11,하천,구미보,선산,2014.08.11,26.0,7.3,6.8,,,7.1,935.0,,,,,정량한계미만,78,
2014-08-28,하천,구미보,선산,2014.08.28,22.9,7.1,8.9,,,4.5,115.0,,,,,정량한계미만,정량한계미만,
2014-09-01,하천,구미보,선산,2014.09.01,23.6,7.9,8.3,,,17.0,210.0,,,,,정량한계미만,정량한계미만,
2014-09-11,하천,구미보,선산,2014.09.11,24.4,8.5,7.2,,,16.4,635.0,,,,,4,정량한계미만,
2014-09-15,하천,구미보,선산,2014.09.15,24.0,7.8,6.4,,,5.2,1050.0,,,,,정량한계미만,정량한계미만,
2014-09-22,하천,구미보,선산,2014.09.22,23.8,8.2,8.9,,,9.1,250.0,,,,,5,정량한계미만,
2014-09-29,하천,구미보,선산,2014.09.29,20.5,7.4,7.3,,,6.0,0.0,,,,,정량한계미만,정량한계미만,
2014-10-06,하천,구미보,선산,2014.10.06,20.3,7.5,8.2,,,8.1,0.0,,,,,정량한계미만,정량한계미만,
2014-10-14,하천,구미보,선산,2014.10.14,19.3,7.3,9.3,,,28.4,100.0,,,,,정량한계미만,정량한계미만,
2014-10-20,하천,구미보,선산,2014.10.20,17.8,8.4,8.6,,,24.6,360.0,,,,,정량한계미만,정량한계미만,
2014-10-27,하천,구미보,선산,2014.10.27,14.9,7.2,9.0,,,5.7,240.0,,,,,정량한계미만,정량한계미만,
2014-11-03,하천,구미보,선산,2014.11.03,14.1,7.5,9.1,,,10.5,0.0,,,,,정량한계미만,정량한계미만,
2014-11-10,하천,구미보,선산,2014.11.10,12.8,7.7,9.0,,,6.2,0.0,,,,,정량한계미만,정량한계미만,
2014-11-17,하천,구미보,선산,2014.11.17,10.7,8.1,11.8,,,25.2,0.0,,,,,정량한계미만,정량한계미만,
2014-11-24,하천,구미보,선산,2014.11.24,9.8,8.4,12.0,,,33.9,0.0,,,,,정량한계미만,정량한계미만,
2014-12-03,하천,구미보,선산,2014.12.03,7.5,7.8,11.1,,,21.6,0.0,,,,,정량한계미만,정량한계미만,
2014-12-09,하천,구미보,선산,2014.12.09,5.6,7.9,11.9,,,14.0,0.0,,,,,정량한계미만,정량한계미만,
2014-12-15,하천,구미보,선산,2014.12.15,4.5,7.8,11.9,,,15.4,0.0,,,,,정량한계미만,정량한계미만,
2014-12-22,하천,구미보,선산,2014.12.22,,,,,,,,,,,,,,
