 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2014-09-22,95659,2014,9,4회차,낙동강,낙동상주,도남,,,,,,,,2.0,,,,,18.0,,5.0,,,,,,,,,9.4,2.116,0.012,234.0,0,,,,,,,0.053,,,1.840,,,,,8.1,정량한계미만,0.003,,8.0,,14.0,23.1,2.743,3.6,0.035,,
2015-09-30,95694,2015,9,4회차,낙동강,낙동상주,도남,,,,,,,,1.6,,,,,7.4,,4.8,,,,,,,,,8.7,0.906,0.022,268.0,1,,,,,,,0.051,,,0.562,,,,,8.3,정량한계미만,0.004,,3.8,,19.0,22.7,0.909,2.4,0.024,,
2013-09-30,101068,2013,9,5회차,낙동강,낙동상주,도남,,,,,,,,1.9,,,,,15.6,,4.0,,,,,,,,,9.9,2.022,0.013,199.0,5,,,,,,,0.026,,,1.680,,,,,8.5,정량한계미만,0.004,,5.6,,90.0,23.6,2.109,2.3,0.035,,
2014-09-29,101078,2014,9,5회차,낙동강,낙동상주,도남,,,,,,,,1.7,,,,,5.6,,6.3,,,,,,,,,7.6,2.662,0.070,165.0,137,,,,,,,0.037,,,2.060,,,,,7.1,정량한계미만,0.057,,8.0,,505.0,21.2,2.754,4.4,0.092,,
2012-10-02,37632,2012,10,1회차,낙동강,낙동상주,도남,,,,,,,,3.7,,,,,41.2,,4.8,,,,,,,,,11.7,2.36,0.011,181.0,4,,,,,,,0.031,,,2.167,,,,,8.9,정량한계미만,0.004,,5.7,,7.0,21.5,2.869,3.1,0.051,,
2013-10-07,38257,2013,10,1회차,낙동강,낙동상주,도남,,,,,,,,5.0,,,,,94.1,,6.8,,,,,,,,,10.2,2.503,0.040,165.0,4,,,,,,,0.029,,,2.167,,,,,8.3,정량한계미만,0.019,,10.6,,12.0,22.3,3.097,3.3,0.141,,
2014-10-06,39182,2014,10,1회차,낙동강,낙동상주,도남,,,,,,,,2.8,,,,,37.5,,5.3,,,,,,,,,11.3,2.963,0.016,215.0,6,,,,,,,0.023,,,2.220,,,,,8.3,정량한계미만,0.004,,8.6,,183.0,19.8,2.992,3.2,0.052,,
2015-10-05,40030,2015,10,1회차,낙동강,낙동상주,도남,,,,,,,,1.4,,,,,8.8,,4.5,,,,,,,,,8.9,0.849,0.011,282.0,3,,,,,,,0.088,,,0.471,,,,,8.1,정량한계미만,정량한계미만,,3.6,,11.0,20.8,0.864,2.1,0.030,,
2012-10-08,63247,2012,10,2회차,낙동강,낙동상주,도남,,,,,,,,2.8,,,,,49.4,,5.1,,,,,,,,,12.6,2.164,0.011,192.0,0,,,,,,,0.029,,,2.066,,,,,9.3,정량한계미만,정량한계미만,,8.9,,2.0,21.1,2.593,3.1,0.036,,
2013-10-14,63570,2013,10,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,27.7,정량한계미만,4.6,,,정량한계미만,,,,,,9.1,2.318,0.045,168.0,7,,,,,정량한계미만,,0.018,,,2.000,,정량한계미만,,,7.9,정량한계미만,0.022,,6.4,,35.0,21.7,2.422,2.6,0.071,,
2014-10-14,63894,2014,10,2회차,낙동강,낙동상주,도남,,,,,,,,2.1,,,,,31.0,,5.4,,,,,,,,,11.9,2.425,0.015,229.0,2,,,,,,,0.027,,,2.100,,,,,8.9,정량한계미만,정량한계미만,,8.0,,145.0,18.8,2.573,3.5,0.041,,
2015-10-12,64272,2015,10,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,10.6,정량한계미만,4.6,,,정량한계미만,,,,,,10.2,0.854,0.007,285.0,1,,,,,정량한계미만,,0.052,,,0.626,,정량한계미만,,,8.6,정량한계미만,0.003,,5.4,,27.0,19.3,0.932,2.7,0.021,,
2012-10-15,81856,2012,10,3회차,낙동강,낙동상주,도남,,정량한계미만,,,정량한계미만,,,2.2,,정량한계미만,,,33.2,정량한계미만,5.6,,,정량한계미만,,,,,,11.9,2.183,0.023,191.0,5,,,,,정량한계미만,,0.028,,,1.942,,정량한계미만,,,9.1,정량한계미만,0.004,,7.7,,10.0,18.3,2.429,3.1,0.040,,
2013-10-21,82200,2013,10,3회차,낙동강,낙동상주,도남,,,,,,,,2.7,,,,,43.2,,5.6,,,,,,,,,12.3,2.565,0.017,201.0,2,,,,,,,0.016,,,2.245,,,,,9.1,정량한계미만,0.003,,6.6,,16.0,18.6,2.803,3.1,0.039,,
2014-10-20,82546,2014,10,3회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,19.1,정량한계미만,3.7,,,정량한계미만,,,,,,9.9,2.625,0.014,250.0,1,,,,,정량한계미만,,0.069,,,2.200,,정량한계미만,,,8.0,정량한계미만,0.005,,8.6,,100.0,16.5,2.712,2.4,0.036,,
2015-10-19,82942,2015,10,3회차,낙동강,낙동상주,도남,,,,,,,,2.5,,,,,17.1,,4.7,,,,,,,,,11.5,1.068,0.012,294.0,1,,,,,,,0.032,,,0.777,,,,,8.5,정량한계미만,정량한계미만,,6.8,,15.0,17.9,1.132,2.9,0.021,,
2012-10-22,96500,2012,10,4회차,낙동강,낙동상주,도남,,,,,,,,1.8,,,,,27.7,,4.5,,,,,,,,,11.7,2.072,0.011,190.0,9,,,,,,,0.034,,,1.867,,,,,8.8,정량한계미만,0.006,,6.3,,30.0,15.8,2.395,3.0,0.031,,
2013-10-28,96825,2013,10,4회차,낙동강,낙동상주,도남,,,,,,,,2.9,,,,,29.5,,5.1,,,,,,,,,11.0,2.613,0.013,213.0,2,,,,,,,0.012,,,2.251,,,,,7.5,정량한계미만,0.003,,5.0,,10.0,17.2,2.809,2.6,0.027,,
2014-10-27,97180,2014,10,4회차,낙동강,낙동상주,도남,,,,,,,,0.7,,,,,8.1,,5.0,,,,,,,,,9.8,2.921,0.049,181.0,142,,,,,,,0.026,,,2.540,,,,,7.3,정량한계미만,0.036,,9.6,,201.0,15.3,3.025,3.2,0.066,,
2015-10-26,97521,2015,10,4회차,낙동강,낙동상주,도남,,,,,,,,1.4,,,,,11.3,,4.2,,,,,,,,,10.5,1.082,0.018,286.0,1,,,,,,,0.054,,,0.759,,,,,8.5,정량한계미만,0.004,,3.8,,38.0,17.7,1.184,2.7,0.025,,
2012-10-29,101197,2012,10,5회차,낙동강,낙동상주,도남,,,,,,,,0.6,,,,,3.8,,4.0,,,,,,,,,10.1,2.262,0.017,194.0,0,,,,,,,0.018,,,2.088,,,,,8.1,정량한계미만,0.013,,3.1,,1.0,15.2,2.282,2.7,0.026,,
2012-11-05,41628,2012,11,1회차,낙동강,낙동상주,도남,,,,,,,,1.6,,,,,14.2,,3.9,,,,,,,,,11.9,2.102,0.011,186.0,1,,,,,,,0.012,,,1.970,,,,,8.3,정량한계미만,정량한계미만,,4.9,,9.0,13.3,2.317,2.8,0.027,,
2013-11-04,42489,2013,11,1회차,낙동강,낙동상주,도남,,,,,,,,2.8,,,,,17.4,,4.5,,,,,,,,,12.2,2.469,0.014,216.0,0,,,,,,,0.018,,,2.151,,,,,9.1,정량한계미만,0.003,,4.8,,3.0,15.8,2.581,2.5,0.029,,
2014-11-03,43374,2014,11,1회차,낙동강,낙동상주,도남,,,,,,,,1.2,,,,,3.4,,5.8,,,,,,,,,8.7,2.3,0.063,145.0,720,,,,,,,0.050,,,1.660,,,,,6.9,정량한계미만,0.050,,12.2,,4675.0,13.3,2.454,3.8,0.088,,
2015-11-02,44214,2015,11,1회차,낙동강,낙동상주,도남,,,,,,,,2.0,,,,,19.4,,4.4,,,,,,,,,10.8,1.175,0.007,296.0,0,,,,,,,0.029,,,0.873,,,,,8.5,정량한계미만,0.003,,7.2,,31.0,15.3,1.182,2.6,0.017,,
2012-11-12,64914,2012,11,2회차,낙동강,낙동상주,도남,,정량한계미만,,,정량한계미만,,,0.9,,정량한계미만,,,3.7,정량한계미만,3.2,,,정량한계미만,,,,,,11.2,2.47,0.015,199.0,4,,,,,정량한계미만,,0.012,,,2.227,,정량한계미만,,,7.8,정량한계미만,0.010,,3.7,,35.0,10.9,2.552,2.3,0.021,,
2013-11-11,65340,2013,11,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,17.6,정량한계미만,3.4,,,정량한계미만,,,,,,12.0,2.445,0.010,215.0,3,,,,,정량한계미만,,0.021,,,2.163,,정량한계미만,,,7.8,정량한계미만,0.003,,6.2,,26.0,11.8,2.511,2.1,0.021,,
2014-11-10,65704,2014,11,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,4.6,정량한계미만,3.9,,,정량한계미만,,,,,,9.7,3.192,0.033,164.0,15,,,,,정량한계미만,,0.007,,,2.240,,정량한계미만,,,7.9,정량한계미만,0.023,,5.0,,320.0,11.9,3.319,2.6,0.044,,
2015-11-09,66030,2015,11,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,14.2,정량한계미만,4.4,,,정량한계미만,,,,,,10.1,1.207,0.011,295.0,4,,,,,정량한계미만,,0.046,,,0.857,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,5.2,,24.0,13.9,1.283,2.9,0.019,,
2012-11-19,83524,2012,11,3회차,낙동강,낙동상주,도남,,,,,,,,0.9,,,,,2.5,,3.1,,,,,,,,,12.2,2.393,0.021,183.0,2,,,,,,,0.035,,,2.271,,,,,7.8,정량한계미만,0.012,,3.1,,11.0,7.7,2.46,2.0,0.027,,
2013-11-18,83937,2013,11,3회차,낙동강,낙동상주,도남,,,,,,,,1.0,,,,,12.0,,3.3,,,,,,,,,12.1,2.542,0.008,232.0,5,,,,,,,0.022,,,2.258,,,,,7.7,정량한계미만,0.003,,4.0,,107.0,7.5,2.662,1.8,0.023,,
2014-11-17,84331,2014,11,3회차,낙동강,낙동상주,도남,,,,,,,,2.4,,,,,8.0,,3.9,,,,,,,,,11.5,3.128,0.021,200.0,2,,,,,,,0.198,,,2.560,,,,,7.8,정량한계미만,0.016,,4.0,,88.0,8.5,3.2,2.3,0.032,,
2015-11-16,84672,2015,11,3회차,낙동강,낙동상주,도남,,,,,,,,1.8,,,,,12.2,,3.9,,,,,,,,,11.1,1.394,0.020,302.0,10,,,,,,,0.060,,,1.021,,,,,8.4,정량한계미만,정량한계미만,,3.8,,19.0,13.6,1.43,2.3,0.028,,
2012-11-26,98135,2012,11,4회차,낙동강,낙동상주,도남,,,,,,,,0.7,,,,,2.6,,3.0,,,,,,,,,12.9,2.542,0.016,195.0,0,,,,,,,0.005,,,2.314,,,,,7.9,정량한계미만,0.009,,3.1,,24.0,7.4,2.715,2.2,0.023,,
2013-11-25,98476,2013,11,4회차,낙동강,낙동상주,도남,,,,,,,,1.0,,,,,16.0,,3.3,,,,,,,,,12.5,2.603,0.011,226.0,6,,,,,,,0.027,,,2.379,,,,,7.8,정량한계미만,정량한계미만,,3.8,,27.0,7.9,2.858,1.9,0.017,,
2014-11-24,98729,2014,11,4회차,낙동강,낙동상주,도남,,,,,,,,0.9,,,,,13.5,,3.8,,,,,,,,,11.9,3.175,0.009,215.0,1,,,,,,,0.016,,,2.660,,,,,7.2,정량한계미만,정량한계미만,,4.4,,40.0,7.9,3.212,2.4,0.024,,
2015-11-23,99038,2015,11,4회차,낙동강,낙동상주,도남,,,,,,,,0.9,,,,,5.2,,4.2,,,,,,,,,9.3,2.149,0.017,272.0,6,,,,,,,0.069,,,1.587,,,,,8.0,정량한계미만,0.008,,4.2,,16.0,13.0,2.194,2.3,0.025,,
2015-11-30,101523,2015,11,5회차,낙동강,낙동상주,도남,,,,,,,,1.0,,,,,6.5,,3.9,,,,,,,,,10.6,2.171,0.011,281.0,3,,,,,,,0.046,,,1.685,,,,,7.6,정량한계미만,0.004,,4.2,,112.0,10.2,2.233,2.1,0.021,,
2012-12-03,45842,2012,12,1회차,낙동강,낙동상주,도남,,,,,,,,0.6,,,,,2.2,,3.3,,,,,,,,,13.0,2.453,0.012,203.0,1,,,,,,,0.031,,,2.344,,,,,7.9,정량한계미만,0.009,,2.9,,6.0,5.0,2.564,1.9,0.019,,
2013-12-02,46676,2013,12,1회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,0.5,,정량한계미만,,,7.1,정량한계미만,3.4,,,정량한계미만,,,,,,11.1,2.693,0.017,253.0,2,,,,,정량한계미만,,0.028,,,2.418,,정량한계미만,,,7.8,정량한계미만,0.006,,3.8,,47.0,6.5,2.755,1.9,0.030,,
2014-12-02,47337,2014,12,1회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,3.4,정량한계미만,4.4,,,정량한계미만,,,,,,12.0,2.753,0.019,223.0,8,,,,,정량한계미만,,0.026,,,2.380,,정량한계미만,,,7.8,정량한계미만,0.013,,5.6,,198.0,8.3,2.817,3.0,0.029,,
2015-12-07,47825,2015,12,1회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,10.0,정량한계미만,4.3,,,정량한계미만,,,,,,12.4,3.004,0.006,305.0,0,,,,,정량한계미만,,0.009,,,1.966,,정량한계미만,,,7.7,정량한계미만,정량한계미만,,3.2,,14.0,6.8,3.086,2.0,0.016,,
2012-12-10,66699,2012,12,2회차,낙동강,낙동상주,도남,,정량한계미만,,,정량한계미만,,,0.3,,정량한계미만,,,1.0,정량한계미만,3.3,,,정량한계미만,,,,,,14.4,2.607,0.013,204.0,1,,,,,정량한계미만,,0.040,,,2.400,,정량한계미만,,,7.9,정량한계미만,0.012,,2.9,,2.0,2.1,2.677,2.0,0.017,,
2013-12-09,67033,2013,12,2회차,낙동강,낙동상주,도남,,,,,,,,1.0,,,,,10.7,,3.0,,,,,,,,,12.2,2.84,0.013,256.0,1,,,,,,,0.017,,,2.582,,,,,7.7,정량한계미만,0.003,,2.6,,23.0,5.3,2.926,1.8,0.023,,
2014-12-09,67310,2014,12,2회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,67444,2015,12,2회차,낙동강,낙동상주,도남,,,,,,,,1.2,,,,,10.3,,4.0,,,,,,,,,13.6,2.438,0.007,314.0,0,,,,,,,0.016,,,2.106,,,,,8.0,정량한계미만,정량한계미만,,4.6,,12.0,6.2,2.488,2.4,0.012,,
2012-12-17,85180,2012,12,3회차,낙동강,낙동상주,도남,,,,,,,,0.4,,,,,0.8,,3.0,,,,,,,,,13.7,2.462,0.013,161.0,5,,,,,,,0.061,,,2.223,,,,,7.1,정량한계미만,0.012,,2.0,,21.0,1.6,2.787,2.0,0.019,,
2013-12-16,85368,2013,12,3회차,낙동강,낙동상주,도남,,,,,,,,1.0,,,,,13.0,,3.0,,,,,,,,,13.4,2.92,0.013,257.0,0,,,,,,,0.012,,,2.610,,,,,7.8,정량한계미만,정량한계미만,,3.4,,4.0,3.5,2.98,1.8,0.026,,
2014-12-15,85477,2014,12,3회차,낙동강,낙동상주,도남,,,,,,,,0.7,,,,,1.9,,4.0,,,,,,,,,12.6,2.835,0.013,224.0,0,,,,,,,0.028,,,2.430,,,,,7.5,정량한계미만,0.009,,2.2,,18.0,3.1,2.844,2.5,0.020,,
2015-12-21,85526,2015,12,3회차,낙동강,낙동상주,도남,,,,,,,,1.6,,,,,6.1,,3.8,,,,,,,,,14.5,2.684,0.011,319.0,1,,,,,,,0.024,,,2.126,,,,,8.3,정량한계미만,정량한계미만,,4.4,,17.0,5.3,2.937,2.3,0.018,,
2012-12-26,99275,2012,12,4회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-23,99409,2013,12,4회차,낙동강,낙동상주,도남,,,,,,,,0.4,,,,,4.8,,2.9,,,,,,,,,13.5,2.911,0.016,238.0,0,,,,,,,0.022,,,2.697,,,,,7.7,정량한계미만,정량한계미만,,1.2,,2.0,2.8,2.936,1.6,0.022,,
2014-12-22,99506,2014,12,4회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,99536,2015,12,4회차,낙동강,낙동상주,도남,,,,,,,,0.8,,,,,6.2,,3.7,,,,,,,,,12.7,2.749,0.007,289.0,0,,,,,,,0.040,,,2.354,,,,,7.8,정량한계미만,정량한계미만,,4.2,,4.0,4.6,2.781,2.0,0.015,,
2014-12-29,101539,2014,12,5회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,16,2016,1,1회차,낙동강,낙동상주,도남,,,,,,,,1.9,,,,,8.3,,3.8,,,,,,,,,14.3,2.950,0.010,308.0,0,,,,,,,0.022,,,2.487,,,,,7.8,정량한계미만,정량한계미만,,3.4,,6,3.9,3.023,2.2,0.015,,
2016-01-11,836,2016,1,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,8.5,정량한계미만,3.9,,,정량한계미만,,,,,,14.7,2.918,0.009,315.0,0,,,,,정량한계미만,,0.012,,,2.468,,정량한계미만,,,7.6,정량한계미만,정량한계미만,,4.2,,10,3.4,3.024,2.3,0.013,,
2016-01-20,1304,2016,1,3회차,낙동강,낙동상주,도남,,,,,,,,1.6,,,,,10.9,,4.0,,,,,,,,,13.3,3.216,0.007,337.0,1,,,,,,,0.019,,,2.717,,,,,8.4,정량한계미만,정량한계미만,,6.4,,16,2.0,3.307,2.3,0.014,,
2016-01-26,1592,2016,1,4회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,1723,2016,2,1회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-11,2538,2016,2,2회차,낙동강,낙동상주,도남,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,2903,2016,2,3회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,5.6,정량한계미만,3.7,,,,,,,,,16.1,3.784,0.009,371.0,0,,,,,정량한계미만,,0.062,,,3.250,,정량한계미만,,,8.3,정량한계미만,0.003,,2.8,,6,3.9,3.814,2.2,0.012,,
2016-02-22,3269,2016,2,4회차,낙동강,낙동상주,도남,,,,,,,,1.5,,,,,9.0,,4.0,,,,,,,,,13.7,3.822,0.010,377.0,0,,,,,,,0.105,,,3.172,,,,,8.1,정량한계미만,정량한계미만,,4.0,,5,4.1,4.020,2.3,0.015,,
2016-02-29,3418,2016,2,5회차,낙동강,낙동상주,도남,,,,,,,,2.1,,,,,12.8,,4.5,,,,,,,,,13.5,3.701,0.007,369.0,0,,,,,,,0.183,,,3.005,,,,,8.3,정량한계미만,정량한계미만,,5.6,,23,4.4,3.735,3.0,0.019,,
2016-03-07,3757,2016,3,1회차,낙동강,낙동상주,도남,,,,,,,,2.6,,,,,24.2,,4.9,,,,,,,,,14.3,3.563,0.009,354.0,5,,,,,,,0.185,,,2.818,,,,,8.5,정량한계미만,0.004,,8.8,,123,5.9,3.772,3.8,0.014,,
2016-03-14,4468,2016,3,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,2.5,,정량한계미만,,,25.8,정량한계미만,5.7,,,정량한계미만,,,,,,12.2,3.310,0.017,254.0,0,,,,,정량한계미만,,0.058,,,2.754,,정량한계미만,,,8.1,정량한계미만,0.003,,8.2,,49,7.5,3.398,4.2,0.031,,
2016-03-21,4835,2016,3,3회차,낙동강,낙동상주,도남,,,,,,,,2.8,,,,,24.7,,5.7,,,,,,,,,15.0,3.346,0.009,259.0,0,,,,,,,0.027,,,2.818,,,,,8.3,정량한계미만,0.003,,7.4,,15,9.4,3.526,3.7,0.024,,
2016-03-28,5211,2016,3,4회차,낙동강,낙동상주,도남,,,,,,,,2.0,,,,,14.2,,5.5,,,,,,,,,13.5,3.389,0.011,279.0,0,,,,,,,0.033,,,2.855,,,,,8.1,정량한계미만,0.003,,7.2,,10,11.1,3.454,3.5,0.020,,
2016-04-04,5602,2016,4,1회차,낙동강,낙동상주,도남,,,,,,,,2.7,,,,,9.8,,4.9,,,,,,,,,13.4,2.908,0.013,289.0,0,,,,,,,0.025,,,2.674,,,,,8.3,정량한계미만,정량한계미만,,4.6,,7,13.0,2.950,3.1,0.020,,
2016-04-11,6481,2016,4,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,11.9,정량한계미만,4.5,,,정량한계미만,,,,,,11.9,2.692,0.011,316.0,1,,,,,정량한계미만,,0.022,,,2.287,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,8.4,,18,16.0,2.816,3.2,0.021,,
2016-04-18,6902,2016,4,3회차,낙동강,낙동상주,도남,,,,,,,,1.5,,,,,11.9,,5.1,,,,,,,,,10.3,2.423,0.015,245.0,10,,,,,,,0.042,,,2.029,,,,,7.9,정량한계미만,정량한계미만,,7.0,,113,15.9,2.531,3.5,0.031,,
2016-04-25,7351,2016,4,4회차,낙동강,낙동상주,도남,,,,,,,,1.7,,,,,17.7,,5.7,,,,,,,,,11.6,2.757,0.014,189.0,37,,,,,,,0.011,,,2.430,,,,,8.1,정량한계미만,정량한계미만,,5.4,,79,16.3,2.866,3.7,0.029,,
2016-05-02,7728,2016,5,1회차,낙동강,낙동상주,도남,,,,,,,,2.0,,,,,17.1,,5.3,,,,,,,,,10.9,2.624,0.009,219.0,46,,,,,,,0.014,,,2.229,,,,,8.5,정량한계미만,정량한계미만,,4.8,,215,17.8,2.748,3.6,0.024,,
2016-05-09,8606,2016,5,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,14.1,정량한계미만,5.3,,,정량한계미만,,,,,,12.7,2.265,0.018,220.0,4,,,,,정량한계미만,,0.021,,,1.924,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,4.4,,62,18.4,2.310,3.3,0.023,,
2016-05-16,9039,2016,5,3회차,낙동강,낙동상주,도남,,,,,,,,2.1,,,,,19.8,,5.4,,,,,,,,,9.2,2.010,0.017,239.0,3,,,,,,,0.030,,,1.569,,,,,8.6,정량한계미만,정량한계미만,,5.0,,1220,20.2,2.069,3.2,0.026,,
2016-05-23,9470,2016,5,4회차,낙동강,낙동상주,도남,,,,,,,,1.8,,,,,11.5,,4.9,,,,,,,,,12.0,1.758,0.009,256.0,2,,,,,,,0.040,,,1.426,,,,,8.8,정량한계미만,정량한계미만,,3.6,,6250,22.3,1.807,2.8,0.029,,
2016-05-30,9754,2016,5,5회차,낙동강,낙동상주,도남,,,,,,,,2.4,,,,,38.2,,5.9,,,,,,,,,11.6,1.539,0.012,253.0,1,,,,,,,0.026,,,1.188,,,,,9.1,정량한계미만,정량한계미만,,8.2,,13,22.8,1.620,3.8,0.023,,
2016-06-07,10129,2016,6,1회차,낙동강,낙동상주,도남,,,,,,,,1.9,,,,,17.5,,5.5,,,,,,,,,8.5,1.212,0.011,258.0,0,,,,,,,0.072,,,0.922,,,,,8.2,정량한계미만,0.003,,6.8,,27,22.9,1.293,3.2,0.025,,
2016-06-13,10916,2016,6,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,12.1,정량한계미만,5.5,,,정량한계미만,,,,,,9.1,1.239,0.015,228.0,17,,,,,정량한계미만,,0.040,,,0.904,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,4.2,,52,24.3,1.398,3.1,0.027,,
2016-06-20,11346,2016,6,3회차,낙동강,낙동상주,도남,,,,,,,,2.0,,,,,11.2,,5.4,,,,,,,,,9.1,1.036,0.016,243.0,2,,,,,,,0.034,,,0.807,,,,,8.3,정량한계미만,정량한계미만,,4.8,,20,24.3,1.155,3.4,0.023,,
2016-06-27,11767,2016,6,4회차,낙동강,낙동상주,도남,,,,,,,,1.5,,,,,7.9,,4.8,,,,,,,,,7.1,1.144,0.015,249.0,13,,,,,,,0.131,,,0.865,,,,,8.0,정량한계미만,0.004,,5.6,,81,23.3,1.222,2.6,0.029,,
2016-07-04,12259,2016,7,1회차,낙동강,낙동상주,도남,,,,,,,,4.2,,,,,4.1,,7.3,,,,,,,,,8.1,2.001,0.043,184.0,112,,,,,,,0.084,,,1.600,,,,,7.4,정량한계미만,0.041,,16.8,,860,23.0,2.099,4.7,0.066,,
2016-07-11,13104,2016,7,2회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,7.3,정량한계미만,6.7,,,정량한계미만,,,,,,8.4,3.449,0.049,195.0,63,,,,,정량한계미만,,0.028,,,2.468,,정량한계미만,,,7.6,정량한계미만,0.046,,10.0,,900,26.0,3.670,4.5,0.058,,
2016-07-18,13535,2016,7,3회차,낙동강,낙동상주,도남,,,,,,,,1.7,,,,,14.1,,5.1,,,,,,,,,7.8,2.721,0.024,231.0,83,,,,,,,0.035,,,2.345,,,,,7.6,정량한계미만,0.020,,12.0,,1200,23.2,2.862,3.6,0.044,,
2016-07-25,13965,2016,7,4회차,낙동강,낙동상주,도남,,,,,,,,2.8,,,,,32.9,,5.7,,,,,,,,,9.8,2.285,0.015,222.0,6,,,,,,,0.053,,,1.903,,,,,8.4,정량한계미만,정량한계미만,,7.0,,84,25.9,2.402,4.5,0.025,,
2016-08-01,14184,2016,8,1회차,낙동강,낙동상주,도남,,,,,,,,2.5,,,,,25.5,,7.0,,,,,,,,,8.8,1.961,0.020,236.0,1,,,,,,,0.039,,,1.558,,,,,8.5,정량한계미만,정량한계미만,,7.8,,12,29.0,2.138,4.2,0.039,,
2016-08-08,15076,2016,8,2회차,낙동강,낙동상주,도남,,,,,,,,1.8,,,,,15.9,,5.0,,,,,,,,,8.5,1.863,0.009,228.0,4,,,,,,,0.043,,,1.498,,,,,8.1,정량한계미만,0.004,,5.6,,16,28.5,1.972,3.6,0.015,,
2016-08-17,15553,2016,8,3회차,낙동강,낙동상주,도남,,정량한계미만,,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,9.7,정량한계미만,4.9,,,정량한계미만,,,,,,9.0,1.713,0.013,212.0,8,,,,,정량한계미만,,0.080,,,1.435,,정량한계미만,,,7.7,정량한계미만,0.004,,5.6,,49,29.2,1.863,2.8,0.025,,
2016-08-22,15847,2016,8,4회차,낙동강,낙동상주,도남,,,,,,,,1.5,,,,,13.2,,5.5,,,,,,,,,6.3,1.796,0.015,205.0,9,,,,,,,0.052,,,1.262,,,,,8.0,정량한계미만,정량한계미만,,5.6,,16,28.8,1.908,3.2,0.021,,
