 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2020-06-22,110679,2020,6,4회차,낙동강,낙동밀양,함안,,,,,,,,2.8,,,,,38.7,,7.5,,,,,,,,,10.0,1.602,0.026,264.0,440,,,,,,,0.040,,,1.073,,,,,8.7,정량한계미만,정량한계미만,,8.0,,153000,25.6,1.736,5.7,0.047,,
2020-06-29,111064,2020,6,5회차,낙동강,낙동밀양,함안,,,,,,,,2.2,,,,,30.8,,7.2,,,,,,,,,9.5,1.895,0.036,294.0,560,,,,,,,0.034,,,1.354,,,,,8.6,정량한계미만,0.006,,7.6,,132000,26.5,1.972,5.4,0.037,,
2020-07-06,111538,2020,7,1회차,낙동강,낙동밀양,함안,,,,,,,,2.8,,,,,25.5,,7.1,,,,,,,,,7.7,1.765,0.053,261.0,6550,,,,,,,0.104,,,1.146,,,,,7.3,정량한계미만,0.029,,8.0,,175000,25.2,1.824,4.9,0.060,,
2020-07-16,112343,2020,7,2회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,6.7,,7.7,,,,,,,,,7.8,2.330,0.082,133.0,17500,,,,,,,0.077,,,1.569,,,,,7.0,정량한계미만,0.066,,31.5,,92000,20.5,2.359,6.2,0.092,,
2020-07-21,112656,2020,7,3회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,11.6,정량한계미만,5.6,,,정량한계미만,,,,,,8.5,1.857,0.045,117.0,10750,,,,,정량한계미만,,0.037,,,1.371,,정량한계미만,,,7.2,정량한계미만,0.036,,9.6,,23250,22.3,1.906,4.2,0.053,,
2020-07-30,112965,2020,7,4회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,113276,2020,8,1회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,114069,2020,8,2회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,114371,2020,8,3회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,14.4,정량한계미만,5.6,,,정량한계미만,,,,,,9.4,1.762,0.061,146.0,2450,,,,,정량한계미만,,0.033,,,1.514,,정량한계미만,,,7.5,정량한계미만,0.048,,10.4,,74000,25.9,1.857,4.0,0.077,,
2020-08-24,114619,2020,8,4회차,낙동강,낙동밀양,함안,,,,,,,,1.8,,,,,22.0,,5.7,,,,,,,,,9.2,1.793,0.033,175.0,7300,,,,,,,0.065,,,1.433,,,,,7.9,정량한계미만,0.015,,12.4,,54000,26.6,1.848,4.2,0.047,,
2020-08-31,114776,2020,8,5회차,낙동강,낙동밀양,함안,,,,,,,,1.4,,,,,8.4,,5.4,,,,,,,,,7.2,1.838,0.062,171.0,33000,,,,,,,0.091,,,1.526,,,,,7.3,정량한계미만,0.046,,18.4,,1075000,27.6,1.987,3.8,0.075,,
2020-09-10,115439,2020,9,1회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,116112,2020,9,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,4.7,정량한계미만,6.0,,,정량한계미만,,,,,,8.4,2.165,0.072,165.0,2200,,,,,정량한계미만,,0.077,,,1.791,,정량한계미만,,,7.0,정량한계미만,0.063,,13.6,,20000,22.6,2.268,4.3,0.084,,
2020-09-21,116549,2020,9,3회차,낙동강,낙동밀양,함안,,,,,,,,1.7,,,,,11.3,,6.2,,,,,,,,,8.8,2.011,0.056,156.0,1200,,,,,,,0.048,,,1.546,,,,,7.3,정량한계미만,0.038,,12.4,,15000,22.4,2.103,4.8,0.073,,
2020-09-28,116985,2020,9,4회차,낙동강,낙동밀양,함안,,,,,,,,1.8,,,,,23.1,,6.1,,,,,,,,,10.4,2.024,0.018,171.0,130,,,,,,,0.045,,,1.404,,,,,8.3,정량한계미만,0.003,,12.4,,5500,21.6,2.055,4.7,0.031,,
2020-10-05,117177,2020,10,1회차,낙동강,낙동밀양,함안,,,,,,,,1.9,,,,,46.3,,6.3,,,,,,,,,10.7,1.949,0.027,198.0,1440,,,,,,,0.034,,,1.350,,,,,8.6,정량한계미만,정량한계미만,,11.2,,31000,21.7,2.090,4.5,0.038,,
2020-10-12,118069,2020,10,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,23.4,정량한계미만,5.6,,,정량한계미만,,,,,,9.8,1.998,0.016,208.0,278,,,,,정량한계미만,,0.032,,,1.464,,정량한계미만,,,8.5,정량한계미만,정량한계미만,,10.4,,116000,20.3,2.008,4.4,0.027,,
2020-10-19,118503,2020,10,3회차,낙동강,낙동밀양,함안,,,,,,,,2.1,,,,,47.0,,7.0,,,,,,,,,11.9,2.272,0.017,261.0,1470,,,,,,,0.037,,,1.716,,,,,8.3,정량한계미만,정량한계미만,,14.8,,22750,18.4,2.455,5.3,0.027,,
2020-10-26,118943,2020,10,4회차,낙동강,낙동밀양,함안,,,,,,,,1.8,,,,,72.6,,7.0,,,,,,,,,12.9,2.132,0.016,247.0,254,,,,,,,0.016,,,1.603,,,,,8.4,정량한계미만,정량한계미만,,18.4,,10000,16.2,2.273,5.9,0.026,,
2020-11-02,119283,2020,11,1회차,낙동강,낙동밀양,함안,,,,,,,,2.5,,,,,69.3,,7.7,,,,,,,,,12.9,2.517,0.020,309.0,670,,,,,,,0.023,,,1.929,,,,,8.5,정량한계미만,정량한계미만,,14.4,,11250,15.6,2.599,5.8,0.027,,
2020-11-09,120201,2020,11,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,14.4,정량한계미만,5.8,,,정량한계미만,,,,,,11.5,2.532,0.017,308.0,790,,,,,정량한계미만,,0.020,,,1.895,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,7.2,,10500,12.8,2.640,4.9,0.026,,
2020-11-16,120623,2020,11,3회차,낙동강,낙동밀양,함안,,,,,,,,0.9,,,,,3.7,,5.1,,,,,,,,,10.6,2.832,0.025,343.0,206,,,,,,,0.065,,,2.135,,,,,7.8,정량한계미만,0.003,,3.0,,3950,12.4,2.940,4.3,0.030,,
2020-11-23,121067,2020,11,4회차,낙동강,낙동밀양,함안,,,,,,,,0.7,,,,,2.2,,5.1,,,,,,,,,10.2,2.872,0.028,329.0,102,,,,,,,0.044,,,2.057,,,,,7.7,정량한계미만,0.007,,3.4,,3850,13.2,3.039,4.5,0.032,,
2020-11-30,121463,2020,11,5회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,3.2,,5.6,,,,,,,,,10.0,3.092,0.029,379.0,106,,,,,,,0.063,,,2.274,,,,,7.4,정량한계미만,0.007,,2.6,,4200,10.9,3.158,4.0,0.031,,
2020-12-07,122148,2020,12,1회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,10.4,정량한계미만,5.2,,,정량한계미만,,,,,,11.3,2.947,0.013,371.0,25,,,,,정량한계미만,,0.025,,,2.256,,정량한계미만,,,7.5,정량한계미만,정량한계미만,,4.0,,2800,8.0,3.032,4.0,0.019,,
2020-12-14,122813,2020,12,2회차,낙동강,낙동밀양,함안,,,,,,,,1.3,,,,,6.4,,5.4,,,,,,,,,11.3,3.038,0.018,380.0,94,,,,,,,0.061,,,2.227,,,,,7.4,정량한계미만,정량한계미만,,4.4,,2050,7.0,3.095,3.9,0.024,,
2020-12-21,123093,2020,12,3회차,낙동강,낙동밀양,함안,,,,,,,,2.7,,,,,14.6,,6.4,,,,,,,,,12.9,3.258,0.014,408.0,10,,,,,,,0.020,,,2.568,,,,,7.5,정량한계미만,0.007,,6.0,,940,4.6,3.321,4.5,0.024,,
2020-12-28,123256,2020,12,4회차,낙동강,낙동밀양,함안,,,,,,,,1.9,,,,,20.6,,5.7,,,,,,,,,14.1,3.305,0.008,405.0,16,,,,,,,0.022,,,2.570,,,,,7.4,정량한계미만,정량한계미만,,6.8,,720,3.9,3.316,4.4,0.018,,
2021-01-04,123364,2021,1,1회차,낙동강,낙동밀양,함안,,,,,,,,2.5,,,,,22.5,,6.4,,,,,,,,,14.0,3.650,0.018,421.0,32,,,,,,,0.021,,,2.712,,,,,7.6,정량한계미만,0.006,,6.4,,2200,3.2,3.787,5.1,0.027,,
2021-01-11,124247,2021,1,2회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,124576,2021,1,3회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,124744,2021,1,4회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0009,정량한계미만,,,3.0,,정량한계미만,,,31.0,정량한계미만,6.1,,,정량한계미만,,,,,,14.8,3.714,0.014,393.0,2,,,,,정량한계미만,,0.018,,,2.925,,정량한계미만,,,7.7,정량한계미만,정량한계미만,,8.8,,460,3.6,3.809,4.8,0.027,,
2021-02-01,124963,2021,2,1회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0008,정량한계미만,,,2.2,,정량한계미만,,,41.9,정량한계미만,6.3,,,정량한계미만,,,,,,14.3,3.746,0.013,395.0,47,,,,,정량한계미만,,0.020,,,2.976,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,10.0,,890,4.3,3.948,5.1,0.030,,
2021-02-08,125886,2021,2,2회차,낙동강,낙동밀양,함안,,,,,,,,2.5,,,,,41.2,,6.7,,,,,,,,,14.6,3.739,0.013,402.0,31,,,,,,,0.014,,,3.034,,,,,7.9,정량한계미만,0.003,,10.0,,400,5.0,3.759,4.9,0.027,,
2021-02-15,126323,2021,2,3회차,낙동강,낙동밀양,함안,,,,,,,,3.7,,,,,47.0,,7.1,,,,,,,,,15.3,3.778,0.013,405.0,23,,,,,,,0.025,,,2.992,,,,,8.3,정량한계미만,정량한계미만,,11.2,,300,6.3,4.059,6.2,0.029,,
2021-02-22,126721,2021,2,4회차,낙동강,낙동밀양,함안,,,,,,,,2.6,,,,,38.4,,6.5,,,,,,,,,14.2,3.146,0.014,351.0,1,,,,,,,0.013,,,2.566,,,,,8.3,정량한계미만,정량한계미만,,8.4,,214,6.3,3.344,5.0,0.029,,
2021-03-02,126948,2021,3,1회차,낙동강,낙동밀양,함안,,,,,,,,3.4,,,,,40.8,,7.3,,,,,,,,,13.6,3.540,0.019,417.0,18,,,,,,,0.020,,,2.876,,,,,8.4,정량한계미만,정량한계미만,,11.4,,1270,7.5,3.739,6.0,0.030,,
2021-03-08,127884,2021,3,2회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0007,정량한계미만,,,3.4,,정량한계미만,,,45.2,정량한계미만,6.5,,,정량한계미만,,,,,,12.7,3.363,0.017,363.0,130,,,,,정량한계미만,,0.072,,,2.738,,정량한계미만,,,8.0,정량한계미만,정량한계미만,,9.6,,5700,9.1,3.819,5.0,0.036,,
2021-03-15,128356,2021,3,3회차,낙동강,낙동밀양,함안,,,,,,,,3.0,,,,,45.5,,6.5,,,,,,,,,14.0,2.934,0.016,334.0,49,,,,,,,0.022,,,2.298,,,,,8.4,정량한계미만,정량한계미만,,11.2,,2900,10.6,3.155,4.9,0.039,,
2021-03-22,128838,2021,3,4회차,낙동강,낙동밀양,함안,,,,,,,,3.2,,,,,37.3,,7.3,,,,,,,,,12.8,2.960,0.024,358.0,8,,,,,,,0.036,,,2.278,,,,,8.3,정량한계미만,정량한계미만,,11.6,,2300,11.9,3.181,5.3,0.041,,
2021-03-29,129248,2021,3,5회차,낙동강,낙동밀양,함안,,,,,,,,2.8,,,,,32.8,,6.2,,,,,,,,,11.7,3.101,0.022,362.0,470,,,,,,,0.043,,,2.428,,,,,8.1,정량한계미만,정량한계미만,,10.4,,11500,13.4,3.253,4.6,0.045,,
2021-04-05,129609,2021,4,1회차,낙동강,낙동밀양,함안,,,,,,,,3.1,,,,,35.4,,7.3,,,,,,,,,10.5,3.028,0.024,375.0,1060,,,,,,,0.066,,,2.437,,,,,7.5,정량한계미만,정량한계미만,,28.4,,36500,14.3,3.205,5.4,0.049,,
2021-04-12,130439,2021,4,2회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0006,정량한계미만,,,2.5,,정량한계미만,,,25.3,정량한계미만,6.3,,,정량한계미만,,,,,,12.9,2.797,0.013,284.0,15,,,,,정량한계미만,,0.056,,,1.951,,정량한계미만,,,8.0,정량한계미만,정량한계미만,,8.0,,2000,15.5,2.981,4.8,0.036,,
2021-04-19,130915,2021,4,3회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,22.8,,5.2,,,,,,,,,11.2,2.597,0.024,259.0,92,,,,,,,0.027,,,2.016,,,,,8.0,정량한계미만,정량한계미만,,9.6,,2400,15.3,2.744,4.1,0.036,,
2021-04-26,131404,2021,4,4회차,낙동강,낙동밀양,함안,,,,,,,,1.7,,,,,5.1,,4.9,,,,,,,,,10.8,2.514,0.019,276.0,12,,,,,,,0.059,,,1.876,,,,,7.9,정량한계미만,정량한계미만,,3.6,,6500,17.9,2.562,3.8,0.027,,
2021-05-03,131830,2021,5,1회차,낙동강,낙동밀양,함안,,,,,,,,1.4,,,,,8.7,,4.9,,,,,,,,,9.2,2.099,0.020,278.0,162,,,,,,,0.058,,,1.705,,,,,7.5,정량한계미만,정량한계미만,,6.0,,10750,17.8,2.280,3.3,0.028,,
2021-05-10,132753,2021,5,2회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0005,정량한계미만,,,2.0,,정량한계미만,,,23.4,정량한계미만,5.4,,,정량한계미만,,,,,,10.8,1.964,0.018,288.0,126,,,,,정량한계미만,,0.032,,,1.559,,정량한계미만,,,7.8,정량한계미만,정량한계미만,,8.8,,10500,19.1,2.147,3.6,0.028,,
2021-05-18,133354,2021,5,3회차,낙동강,낙동밀양,함안,,,,,,,,1.7,,,,,9.7,,7.3,,,,,,,,,8.0,2.903,0.031,360.0,570,,,,,,,0.237,,,2.338,,,,,7.2,정량한계미만,0.021,,9.6,,54000,19.8,3.026,4.7,0.043,,
2021-05-24,133655,2021,5,4회차,낙동강,낙동밀양,함안,,,,,,,,2.6,,,,,21.3,,6.0,,,,,,,,,9.8,2.505,0.025,318.0,2250,,,,,,,0.203,,,1.874,,,,,7.4,정량한계미만,0.007,,6.8,,38750,21.3,2.579,3.9,0.032,,
2021-05-31,134038,2021,5,5회차,낙동강,낙동밀양,함안,,,,,,,,1.9,,,,,21.5,,6.3,,,,,,,,,9.4,1.972,0.022,313.0,510,,,,,,,0.123,,,1.554,,,,,8.8,정량한계미만,0.003,,12.8,,146000,21.5,2.208,4.1,0.032,,
2021-06-07,134683,2021,6,1회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,14.1,정량한계미만,6.4,,,정량한계미만,,,,,,8.8,1.986,0.021,321.0,1120,,,,,정량한계미만,,0.095,,,1.574,,정량한계미만,,,8.0,정량한계미만,0.009,,12.4,,38750,23.8,2.110,4.2,0.037,,
2021-06-14,135439,2021,6,2회차,낙동강,낙동밀양,함안,,,,,,,,1.7,,,,,11.5,,6.0,,,,,,,,,8.7,2.020,0.027,304.0,158,,,,,,,0.094,,,1.636,,,,,7.7,정량한계미만,0.012,,8.0,,14750,24.5,2.236,3.8,0.033,,
2021-06-21,135872,2021,6,3회차,낙동강,낙동밀양,함안,,,,,,,,2.6,,,,,30.7,,6.3,,,,,,,,,11.0,1.745,0.014,296.0,1110,,,,,,,0.039,,,1.445,,,,,8.6,정량한계미만,정량한계미만,,9.6,,24250,25.1,1.976,4.3,0.036,,
2021-06-28,136339,2021,6,4회차,낙동강,낙동밀양,함안,,,,,,,,3.5,,,,,27.3,,6.5,,,,,,,,,11.1,1.433,0.019,300.0,222,,,,,,,0.055,,,1.215,,,,,8.7,정량한계미만,정량한계미만,,6.0,,31500,25.9,1.625,4.7,0.027,,
2021-07-05,136777,2021,7,1회차,낙동강,낙동밀양,함안,,,,,,,,2.1,,,,,13.3,,6.5,,,,,,,,,7.5,1.435,0.035,252.0,2850,,,,,,,0.065,,,1.129,,,,,7.7,정량한계미만,0.030,,10.8,,455000,25.8,1.564,4.6,0.043,,
2021-07-13,137615,2021,7,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,7.4,정량한계미만,8.9,,,정량한계미만,,,,,,7.9,2.543,0.114,154.0,13000,,,,,정량한계미만,,0.099,,,2.117,,정량한계미만,,,7.2,정량한계미만,0.105,,25.6,,210000,25.1,2.699,6.2,0.125,,
2021-07-19,138009,2021,7,3회차,낙동강,낙동밀양,함안,,,,,,,,2.2,,,,,29.8,,7.5,,,,,,,,,9.3,2.175,0.053,175.0,5000,,,,,,,0.057,,,1.866,,,,,7.7,정량한계미만,0.042,,7.6,,500000,26.9,2.293,5.2,0.064,,
2021-07-26,138414,2021,7,4회차,낙동강,낙동밀양,함안,,,,,,,,2.5,,,,,53.8,,7.7,,,,,,,,,10.7,1.833,0.035,204.0,11000,,,,,,,0.043,,,1.513,,,,,8.7,정량한계미만,0.014,,10.8,,120000,29.1,1.902,5.0,0.043,,
2021-08-02,138626,2021,8,1회차,낙동강,낙동밀양,함안,,,,,,,,2.8,,,,,52.3,,7.3,,,,,,,,,10.3,1.267,0.024,212.0,5700,,,,,,,0.053,,,1.108,,,,,9.0,정량한계미만,0.003,,11.2,,130000,30.6,1.454,4.8,0.034,,
2021-08-09,139567,2021,8,2회차,낙동강,낙동밀양,함안,,,,,,,,1.9,,,,,12.9,,6.6,,,,,,,,,6.5,1.452,0.074,217.0,20000,,,,,,,0.169,,,1.282,,,,,7.3,정량한계미만,0.070,,15.2,,230000,28.6,1.645,4.0,0.083,,
2021-08-17,140044,2021,8,3회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,24.8,정량한계미만,6.1,,,정량한계미만,,,,,,8.9,1.700,0.059,242.0,11000,,,,,정량한계미만,,0.044,,,1.250,,정량한계미만,,,7.8,정량한계미만,0.039,,9.2,,150000,27.2,1.836,4.1,0.076,,
2021-08-23,140358,2021,8,4회차,낙동강,낙동밀양,함안,,,,,,,,1.6,,,,,15.1,,6.1,,,,,,,,,7.8,1.811,0.066,228.0,5800,,,,,,,0.059,,,1.426,,,,,7.5,정량한계미만,0.054,,12.4,,140000,26.1,1.873,4.0,0.080,,
2021-08-31,140657,2021,8,5회차,낙동강,낙동밀양,함안,,,,,,,,2.3,,,,,13.3,,7.5,,,,,,,,,8.3,1.963,0.084,148.0,12000,,,,,,,0.070,,,1.637,,,,,6.7,정량한계미만,0.066,,27.6,,70000,24.4,2.016,5.7,0.097,,
2021-09-06,140981,2021,9,1회차,낙동강,낙동밀양,함안,,,,,,,,1.1,,,,,14.9,,6.9,,,,,,,,,9.3,2.420,0.091,174.0,5000,,,,,,,0.065,,,1.942,,,,,7.0,정량한계미만,0.076,,14.0,,24000,22.6,2.510,5.3,0.096,,
2021-09-13,141779,2021,9,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,24.7,정량한계미만,7.2,,,정량한계미만,,,,,,9.4,2.109,0.062,159.0,4800,,,,,정량한계미만,,0.030,,,1.737,,정량한계미만,,,7.2,정량한계미만,0.048,,10.4,,21000,23.9,2.250,4.6,0.066,,
2021-09-23,142212,2021,9,3회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,24.0,,5.5,,,,,,,,,9.2,2.271,0.036,217.0,840,,,,,,,0.054,,,1.881,,,,,7.4,정량한계미만,0.020,,7.2,,350000,23.3,2.405,4.1,0.046,,
2021-09-27,142599,2021,9,4회차,낙동강,낙동밀양,함안,,,,,,,,2.2,,,,,32.3,,6.0,,,,,,,,,10.3,2.156,0.022,245.0,1200,,,,,,,0.028,,,1.819,,,,,8.0,정량한계미만,0.008,,6.4,,87000,22.8,2.239,3.8,0.041,,
2021-10-05,142855,2021,10,1회차,낙동강,낙동밀양,함안,,,,,,,,2.1,,,,,46.5,,5.7,,,,,,,,,11.1,1.992,0.030,239.0,930,,,,,,,0.031,,,1.607,,,,,8.1,정량한계미만,0.005,,10.0,,55000,24.0,2.077,4.1,0.035,,
2021-10-12,143769,2021,10,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,34.4,정량한계미만,5.5,,,정량한계미만,,,,,,9.5,2.032,0.024,267.0,2300,,,,,정량한계미만,,0.073,,,1.605,,정량한계미만,,,8.2,정량한계미만,0.011,,7.2,,94000,23.4,2.129,3.9,0.028,,
2021-10-18,144219,2021,10,3회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,20.1,,5.6,,,,,,,,,9.8,2.329,0.029,308.0,3500,,,,,,,0.029,,,2.006,,,,,8.1,정량한계미만,0.022,,5.6,,36000,18.8,2.407,3.6,0.038,,
2021-10-25,144696,2021,10,4회차,낙동강,낙동밀양,함안,,,,,,,,2.2,,,,,41.4,,6.3,,,,,,,,,13.3,2.205,0.020,311.0,640,,,,,,,0.024,,,1.778,,,,,8.6,정량한계미만,0.003,,8.8,,7700,16.9,2.312,4.6,0.028,,
2021-11-01,145127,2021,11,1회차,낙동강,낙동밀양,함안,,,,,,,,2.2,,,,,46.6,,6.4,,,,,,,,,14.0,2.034,0.012,296.0,84,,,,,,,0.023,,,1.537,,,,,8.7,정량한계미만,정량한계미만,,10.4,,3200,16.3,2.059,4.0,0.019,,
2021-11-08,146075,2021,11,2회차,낙동강,낙동밀양,함안,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,21.1,정량한계미만,5.3,,,정량한계미만,,,,,,12.2,2.125,0.016,328.0,1000,,,,,정량한계미만,,0.022,,,1.779,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,6.0,,7300,15.4,2.300,3.5,0.018,,
2021-11-15,146524,2021,11,3회차,낙동강,낙동밀양,함안,,,,,,,,1.2,,,,,14.4,,4.8,,,,,,,,,10.5,2.376,0.017,338.0,2400,,,,,,,0.028,,,2.077,,,,,7.4,정량한계미만,0.004,,4.8,,19000,12.6,2.393,3.4,0.022,,
2021-11-23,147091,2021,11,4회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,147423,2021,11,5회차,낙동강,낙동밀양,함안,,,,,,,,2.4,,,,,29.1,,6.0,,,,,,,,,13.0,2.402,0.015,327.0,110,,,,,,,0.034,,,2.136,,,,,8.7,정량한계미만,정량한계미만,,6.8,,2900,10.1,2.440,4.2,0.031,,
2021-12-06,147739,2021,12,1회차,낙동강,낙동밀양,함안,,,정량한계미만,0.0006,정량한계미만,,,1.2,,정량한계미만,,,8.6,정량한계미만,5.0,,,정량한계미만,,,,,,11.0,2.398,0.009,374.0,210,,,,,정량한계미만,,0.049,,,2.155,,정량한계미만,,,7.8,정량한계미만,정량한계미만,,3.2,,2700,8.2,2.440,3.3,0.021,,
2021-12-13,148562,2021,12,2회차,낙동강,낙동밀양,함안,,,,,,,,1.6,,,,,18.1,,5.6,,,,,,,,,12.7,2.604,0.015,371.0,46,,,,,,,0.038,,,2.216,,,,,7.5,정량한계미만,0.003,,6.8,,3400,7.5,2.611,3.6,0.027,,
2021-12-20,148930,2021,12,3회차,낙동강,낙동밀양,함안,,,,,,,,2.6,,,,,20.4,,5.7,,,,,,,,,13.1,3.025,0.016,363.0,55,,,,,,,0.070,,,2.607,,,,,7.9,정량한계미만,0.004,,4.8,,1100,5.9,3.037,3.6,0.030,,
2021-12-27,149092,2021,12,4회차,낙동강,낙동밀양,함안,,,,,,,,1.6,,,,,13.1,,5.3,,,,,,,,,12.6,3.041,0.016,390.0,18,,,,,,,0.059,,,2.582,,,,,7.6,정량한계미만,0.005,,2.8,,930,4.0,3.227,3.4,0.028,,
2022-01-03,25,2022,1,1회차,낙동강,낙동밀양,함안,,,,,,,,1.7,,,,,14.5,,5.5,,,,,,,,,12.8,2.924,0.018,415.0,50,,,,,,,0.051,,,2.745,,,,,7.6,정량한계미만,정량한계미만,,5.6,,4100.0,3.5,3.076,3.2,0.031,,
2022-01-10,943,2022,1,2회차,낙동강,낙동밀양,함안,,정량한계미만,,0.0007,정량한계미만,,,2.0,,정량한계미만,,,11.1,정량한계미만,5.1,,,정량한계미만,,,,,,13.7,2.885,0.011,397.0,3,,,,,정량한계미만,,0.056,,,2.664,,정량한계미만,,,7.4,정량한계미만,정량한계미만,,3.6,,1300.0,3.1,2.919,3.5,0.025,,
2022-01-17,1288,2022,1,3회차,낙동강,낙동밀양,함안,,,,,,,,1.5,,,,,14.4,,5.6,,,,,,,,,13.9,2.717,0.010,413.0,2,,,,,,,0.068,,,2.613,,,,,7.8,정량한계미만,정량한계미만,,4.4,,810.0,2.9,2.824,3.5,0.027,,
2022-01-24,1598,2022,1,4회차,낙동강,낙동밀양,함안,,,,,,,,1.9,,,,,15.8,,5.5,,,,,,,,,14.5,3.16,0.020,417.0,8,,,,,,,0.070,,,2.735,,,,,8.4,정량한계미만,정량한계미만,,4.8,,560.0,3.0,3.253,3.5,0.032,,
2022-02-03,1798,2022,2,1회차,낙동강,낙동밀양,함안,,,,,,,,2.3,,,,,17.8,,5.9,,,,,,,,,14.5,3.473,0.020,460.0,5,,,,,,,0.112,,,3.010,,,,,8.6,정량한계미만,정량한계미만,,7.2,,190.0,3.3,3.483,4.0,0.025,,
2022-02-07,2705,2022,2,2회차,낙동강,낙동밀양,함안,,정량한계미만,,0.0007,정량한계미만,,,2.3,,정량한계미만,,,18.1,정량한계미만,5.9,,,정량한계미만,,,,,,13.7,3.4,0.014,485.0,3,,,,,정량한계미만,,0.103,,,2.921,,정량한계미만,,,7.7,정량한계미만,0.003,,4.4,,810.0,3.8,3.55,3.9,0.024,,
2022-02-14,3209,2022,2,3회차,낙동강,낙동밀양,함안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,3557,2022,2,4회차,낙동강,낙동밀양,함안,,,,,,,,1.8,,,,,11.3,,5.7,,,,,,,,,13.1,3.15,0.018,486.0,2,,,,,,,0.087,,,2.814,,,,,8.2,정량한계미만,0.003,,5.2,,120.0,3.8,3.327,3.6,0.033,,
2022-02-28,3704,2022,2,5회차,낙동강,낙동밀양,함안,,,,,,,,2.0,,,,,9.8,,5.3,,,,,,,,,13.0,3.129,0.020,448.0,0,,,,,,,0.071,,,2.661,,,,,8.1,정량한계미만,정량한계미만,,4.4,,450.0,4.9,3.137,3.4,0.033,,
