 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2018-03-21,53969,2018,3,2회차,금강,금강공주,연기,,85.739,정량한계미만,0.0005,정량한계미만,,,5.3,,정량한계미만,,,21.7,정량한계미만,7.9,,,정량한계미만,,,,,,9.8,3.296,0.064,370.0,3600,,,,,정량한계미만,,0.746,,,2.474,,정량한계미만,,,7.4,정량한계미만,0.058,,15.4,,4600,7.7,3.522,6.1,0.129,,
2018-03-27,54389,2018,3,3회차,금강,금강공주,연기,,52.805,,,,,,4.3,,,,,12.2,,7.5,,,,,,,,,9.3,4.210,0.039,456.0,,,,,,,,1.102,,,2.876,,,,,7.4,,0.027,,12.4,,,12.4,4.387,5.5,0.078,,
2018-04-05,55271,2018,4,1회차,금강,금강공주,연기,,62.824,,,,,,5.6,,,,,47.3,,11.0,,,,,,,,,8.1,4.123,0.046,507.0,6300,,,,,,,0.670,,,2.447,,,,,7.3,정량한계미만,0.011,,17.2,,41000,13.1,4.377,7.1,0.122,,
2018-04-11,55886,2018,4,2회차,금강,금강공주,연기,,93.383,,,,,,5.7,,,,,22.4,,9.3,,,,,,,,,9.2,4.179,0.069,392.0,,,,,,,,0.604,,,3.014,,,,,7.3,,0.033,,125.5,,,14.3,4.556,7.6,0.260,,
2018-04-17,56256,2018,4,3회차,금강,금강공주,연기,,89.372,,,,,,2.9,,,,,14.0,,6.3,,,,,,,,,10.1,3.319,0.046,349.0,,,,,,,,0.294,,,2.747,,,,,7.3,,0.030,,17.0,,,13.4,3.422,4.4,0.094,,
2018-04-26,56814,2018,4,4회차,금강,금강공주,연기,,173.504,,,,,,2.7,,,,,17.7,,7.5,,,,,,,,,9.6,3.223,0.071,291.0,,,,,,,,0.272,,,2.722,,,,,7.0,,0.050,,35.2,,,12.4,3.331,5.4,0.158,,
2018-05-03,57137,2018,5,1회차,금강,금강공주,연기,,95.977,,,,,,4.5,,,,,51.9,,8.0,,,,,,,,,10.0,4.876,0.031,399.0,,,,,,,,0.217,,,2.849,,,,,7.4,,0.002,,19.2,,,15.5,5.349,6.0,0.105,,
2018-05-09,57935,2018,5,2회차,금강,금강공주,연기,,127.575,,,,,,2.9,,,,,16.8,,5.7,,,,,,,,,10.9,2.186,0.044,310.0,210,,,,,,,0.132,,,1.977,,,,,7.2,정량한계미만,0.013,,12.3,,3800,12.9,2.239,4.3,0.083,,
2018-05-17,58455,2018,5,3회차,금강,금강공주,연기,,96.863,,,,,,2.3,,,,,18.6,,7.1,,,,,,,,,8.9,4.464,0.055,368.0,,,,,,,,0.261,,,2.731,,,,,7.1,,0.030,,17.1,,,17.4,4.823,4.8,0.061,,
2018-05-30,59009,2018,5,4회차,금강,금강공주,연기,,83.648,,,,,,2.4,,,,,27.6,,6.9,,,,,,,,,9.9,2.678,0.068,362.0,,,,,,,,0.035,,,2.426,,,,,7.3,,0.014,,15.5,,,18.1,2.821,5.0,0.119,,
2018-06-05,59395,2018,6,1회차,금강,금강공주,연기,,92.937,,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,36.3,정량한계미만,6.5,,,정량한계미만,,,,,,11.8,2.349,0.041,314.0,380,,,,,정량한계미만,,0.021,,,2.005,,0.00300,,,7.3,정량한계미만,0.001,,11.9,,2200,15.8,2.355,4.5,0.051,,
2018-06-15,60385,2018,6,2회차,금강,금강공주,연기,,91.597,,,,,,3.1,,,,,73.3,,7.9,,,,,,,,,11.2,2.388,0.023,352.0,,,,,,,,0.030,,,2.173,,,,,7.6,,0.003,,22.3,,,16.5,2.553,5.2,0.086,,
2018-06-20,60710,2018,6,3회차,금강,금강공주,연기,,84.498,,,,,,2.3,,,,,45.7,,6.7,,,,,,,,,10.6,2.754,0.025,296.0,,,,,,,,0.040,,,2.057,,,,,7.2,,0.001,,15.6,,,14.1,3.016,4.9,0.063,,
2018-06-26,61046,2018,6,4회차,금강,금강공주,연기,,112.804,,,,,,3.1,,,,,70.6,,7.6,,,,,,,,,11.2,2.415,0.025,338.0,,,,,,,,0.036,,,2.037,,,,,7.2,,0.004,,11.0,,,14.3,2.548,5.4,0.083,,
2018-07-05,61537,2018,7,1회차,금강,금강공주,연기,,,,,,,,2.3,,,,,9.6,,6.3,,,,,,,,,9.4,2.559,0.053,166.0,7300,,,,,,,0.142,,,2.300,,,,,7.7,정량한계미만,0.044,,40.4,,35000,17.4,2.676,4.6,0.111,,
2018-07-11,62398,2018,7,2회차,금강,금강공주,연기,,143.066,정량한계미만,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,14.2,정량한계미만,5.9,,,정량한계미만,,,,,,7.8,3.108,0.065,289.0,4500,,,,,정량한계미만,,0.120,,,2.807,,정량한계미만,,,7.0,정량한계미만,0.060,,19.4,,18000,20.7,3.128,4.0,0.105,,
2018-07-17,62782,2018,7,3회차,금강,금강공주,연기,,58.892,,,,,,4.8,,,,,123.3,,9.0,,,,,,,,,11.5,2.538,0.041,396.0,500,,,,,,,0.020,,,2.377,,,,,8.1,정량한계미만,0.004,,17.0,,1200,28.2,2.605,7.2,0.101,,
2018-07-26,63331,2018,7,4회차,금강,금강공주,연기,,40.361,,,,,,4.6,,,,,104.1,,9.0,,,,,,,,,9.6,3.020,0.020,474.0,340,,,,,,,0.044,,,2.364,,,,,8.0,정량한계미만,0.003,,10.6,,1200,29.5,3.388,7.1,0.078,,
2018-08-01,63452,2018,8,1회차,금강,금강공주,연기,,,,,,,,5.8,,,,,160.0,,10.9,,,,,,,,,12.4,2.479,0.026,413.0,310,,,,,,,0.022,,,2.105,,,,,8.6,정량한계미만,0.006,,24.2,,770,29.1,2.888,8.0,0.079,,
2018-08-08,64376,2018,8,2회차,금강,금강공주,연기,,54.728,정량한계미만,0.0004,정량한계미만,,,3.9,,정량한계미만,,,138.5,정량한계미만,9.1,,,정량한계미만,,,,,,12.4,2.211,0.019,352.0,1200,,,,,정량한계미만,,0.016,,,2.104,,정량한계미만,,,8.3,정량한계미만,0.004,,22.6,,1800,26.9,2.593,6.3,0.088,,
2018-08-13,64798,2018,8,3회차,금강,금강공주,연기,,54.118,,,,,,4.7,,,,,121.2,,9.3,,,,,,,,,11.8,2.243,0.019,356.0,860,,,,,,,0.017,,,2.054,,,,,8.5,정량한계미만,0.008,,16.5,,3500,27.6,2.469,6.0,0.074,,
2018-08-21,65228,2018,8,4회차,금강,금강공주,연기,,51.771,,,,,,2.2,,,,,56.0,,7.5,,,,,,,,,9.3,2.681,0.017,387.0,1500,,,,,,,0.073,,,2.454,,,,,7.7,정량한계미만,0.008,,14.6,,2500,24.0,2.870,5.3,0.068,,
2018-08-30,65435,2018,8,5회차,금강,금강공주,연기,,450.152,,,,,,1.4,,,,,6.5,,6.5,,,,,,,,,7.2,2.364,0.051,204.0,20000,,,,,,,0.072,,,2.219,,,,,7.4,정량한계미만,0.049,,39.8,,32000,20.4,2.451,4.3,0.092,,
2018-09-05,65737,2018,9,1회차,금강,금강공주,연기,,880.552,정량한계미만,,,,,1.2,,,,,3.8,정량한계미만,7.1,,,정량한계미만,,,,,,7.4,2.744,0.099,157.0,39000,,,,,정량한계미만,,0.038,,,1.834,,,,,7.5,정량한계미만,0.064,,47.3,,51000,21.2,2.910,3.3,0.193,,
2018-09-11,66476,2018,9,2회차,금강,금강공주,연기,,96.139,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,8.2,,5.4,,,,,,,,,8.4,3.358,0.051,290.0,3400,,,,,,,0.069,,,3.235,,정량한계미만,,,7.7,정량한계미만,0.051,,8.8,,6000,22.0,3.358,3.6,0.063,,
2018-09-17,66799,2018,9,3회차,금강,금강공주,연기,,69.143,,,,,,2.2,,,,,44.0,,6.7,,,,,,,,,9.7,3.548,0.033,414.0,700,,,,,,,0.042,,,3.329,,,,,7.6,정량한계미만,0.029,,6.4,,4000,22.4,3.568,4.5,0.059,,
2018-09-27,67171,2018,9,4회차,금강,금강공주,연기,,61.505,,,,,,1.1,,,,,9.4,,6.1,,,,,,,,,11.7,3.720,0.049,380.0,450,,,,,,,0.042,,,3.489,,,,,7.6,정량한계미만,0.043,,2.6,,1200,20.9,3.907,3.5,0.060,,
2018-10-05,67821,2018,10,1회차,금강,금강공주,연기,,234.333,정량한계미만,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,21.5,정량한계미만,6.3,,,정량한계미만,,,,,,7.8,2.684,0.038,256.0,4800,,,,,정량한계미만,,0.062,,,2.480,,정량한계미만,,,7.7,정량한계미만,0.030,,24.8,,6500,19.1,2.831,4.0,0.120,,
2018-10-11,68455,2018,10,2회차,금강,금강공주,연기,,268.853,,,,,,1.0,,,,,7.5,,5.3,,,,,,,,,7.9,2.179,0.040,181.0,630,,,,,,,0.028,,,1.994,,,,,7.9,정량한계미만,0.036,,8.2,,4500,18.4,2.377,3.2,0.062,,
2018-10-16,68791,2018,10,3회차,금강,금강공주,연기,,63.104,,,,,,1.2,,,,,5.4,,5.2,,,,,,,,,9.3,4.140,0.069,406.0,2300,,,,,,,0.028,,,4.003,,,,,7.6,정량한계미만,0.040,,3.6,,34000,17.3,4.266,3.3,0.070,,
2018-10-24,69362,2018,10,4회차,금강,금강공주,연기,,47.294,,,,,,1.1,,,,,7.8,,4.7,,,,,,,정량한계미만,,9.9,4.614,0.033,474.0,2800,,,,,,,0.020,,,4.390,,,,,7.8,정량한계미만,0.029,,3.6,,32000,15.9,4.932,4.2,0.043,,
2018-10-30,69645,2018,10,5회차,금강,금강공주,연기,,56.067,,,,,,1.6,,,,,5.7,,5.8,,,,,,,,,9.7,4.223,0.070,403.0,2400,,,,,,,0.069,,,3.699,,,,,8.0,정량한계미만,0.064,,4.4,,4800,12.9,4.287,4.1,0.083,,
2018-11-06,69987,2018,11,1회차,금강,금강공주,연기,,45.084,,,,,,0.8,,,,,8.0,,5.6,,,,,,,,,10.5,4.562,0.026,494.0,1700,,,,,,,0.080,,,4.439,,,,,7.8,정량한계미만,0.020,,2.4,,4200,13.5,4.838,3.5,0.040,,
2018-11-15,70966,2018,11,2회차,금강,금강공주,연기,,45.016,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,7.0,정량한계미만,5.4,,,정량한계미만,,,,,,10.5,4.547,0.044,459.0,2700,,,,,정량한계미만,,0.155,,,4.389,,정량한계미만,,,7.8,정량한계미만,0.033,,3.0,,21000,12.5,4.684,3.5,0.058,,
2018-11-21,71329,2018,11,3회차,금강,금강공주,연기,,50.877,,,,,,0.8,,,,,11.0,,5.7,,,,,,,,,11.4,4.918,0.036,498.0,2800,,,,,,,0.013,,,4.375,,,,,8.5,정량한계미만,0.018,,3.8,,5700,10.2,5.002,3.9,0.044,,
2018-11-27,71674,2018,11,4회차,금강,금강공주,연기,,48.205,,,,,,1.4,,,,,12.8,,5.2,,,,,,,,,13.6,5.030,0.032,500.0,2600,,,,,,,0.323,,,4.650,,,,,7.8,정량한계미만,0.020,,5.8,,25000,9.4,5.113,3.9,0.069,,
2018-12-06,72427,2018,12,1회차,금강,금강공주,연기,,63.683,정량한계미만,0.0005,정량한계미만,,,2.7,,정량한계미만,,,11.0,정량한계미만,5.6,,,정량한계미만,,,,,,12.6,4.392,0.046,445.0,5800,,,,,정량한계미만,,0.387,,,3.498,,정량한계미만,,,7.6,정량한계미만,0.042,,12.8,,47000,8.7,4.449,3.7,0.050,,
2018-12-12,73113,2018,12,2회차,금강,금강공주,연기,,51.719,,,,,,1.3,,,,,3.7,,5.7,,,,,,,,,11.1,4.929,0.039,460.0,2100,,,,,,,0.461,,,4.259,,,,,7.8,정량한계미만,0.021,,3.0,,6900,4.5,5.004,3.8,0.049,,
2018-12-18,73479,2018,12,3회차,금강,금강공주,연기,,45.028,,,,,,1.6,,,,,7.6,,5.4,,,,,,,,,12.1,5.377,0.077,508.0,430,,,,,,,0.550,,,4.484,,,,,7.6,정량한계미만,0.012,,3.6,,3000,5.6,5.415,3.7,0.086,,
2018-12-26,73798,2018,12,4회차,금강,금강공주,연기,,43.527,,,,,,1.3,,,,,4.7,,5.8,,,,,,,,,13.1,5.099,0.026,531.0,270,,,,,,,0.405,,,4.393,,,,,7.5,정량한계미만,0.018,,2.4,,430,5.4,5.130,4.0,0.041,,
2019-01-09,74176,2019,1,1회차,금강,금강공주,연기,,35.702,정량한계미만,0.0005,정량한계미만,,,1.5,,정량한계미만,,,5.1,정량한계미만,6.0,,,정량한계미만,,,,,,14.4,5.635,0.025,518.0,710,,,,,정량한계미만,,0.385,,,4.415,,정량한계미만,,,7.8,정량한계미만,0.016,,2.8,,770,1.9,5.692,4.1,0.058,,
2019-01-15,74883,2019,1,2회차,금강,금강공주,연기,,35.294,,,,,,2.0,,,,,11.6,,6.6,,,,,,,,,12.8,5.420,0.038,537.0,320,,,,,,,0.381,,,4.567,,,,,7.6,정량한계미만,0.014,,3.5,,660,5.5,5.449,4.2,0.073,,
2019-01-24,75373,2019,1,3회차,금강,금강공주,연기,,33.405,,,,,,1.9,,,,,9.4,,7.0,,,,,,,,,12.9,5.601,0.029,552.0,280,,,,,,,0.708,,,4.787,,,,,7.2,정량한계미만,0.016,,3.3,,630,4.1,5.836,4.4,0.069,,
2019-01-28,75506,2019,1,4회차,금강,금강공주,연기,,28.911,,,,,,1.8,,,,,8.5,,6.9,,,,,,,,,12.9,4.964,0.040,524.0,95,,,,,,,0.569,,,4.380,,,,,7.6,정량한계미만,0.012,,4.3,,240,4.4,5.110,4.4,0.087,,
2019-02-07,75711,2019,2,1회차,금강,금강공주,연기,,32.944,,,,,,2.4,,,,,9.9,,7.7,,,,,,,,,12.7,4.952,0.089,467.0,360,,,,,,,0.981,,,3.757,,,,,7.9,정량한계미만,0.024,,4.9,,4400,6.9,5.081,4.4,0.097,,
2019-02-13,76685,2019,2,2회차,금강,금강공주,연기,,34.750,정량한계미만,0.0004,정량한계미만,,,2.3,,정량한계미만,,,7.8,정량한계미만,6.2,,,정량한계미만,,,,,,13.6,6.073,0.048,501.0,140,,,,,정량한계미만,,0.998,,,4.596,,정량한계미만,,,7.4,정량한계미만,0.014,,4.4,,640,4.4,6.077,4.3,0.065,,
2019-02-19,77050,2019,2,3회차,금강,금강공주,연기,,43.475,,,,,,2.8,,,,,13.3,,7.7,,,,,,,,,13.3,6.009,0.040,503.0,200,,,,,,,1.205,,,4.123,,,,,8.0,정량한계미만,0.014,,6.0,,500,5.1,6.111,4.9,0.073,,
2019-02-25,77315,2019,2,4회차,금강,금강공주,연기,,32.299,,,,,,3.0,,,,,12.4,,7.8,,,,,,,,,11.6,5.134,0.042,537.0,20,,,,,,,0.860,,,4.040,,,,,7.7,정량한계미만,0.016,,6.8,,370,8.3,5.137,4.7,0.064,,
2019-03-07,77955,2019,3,1회차,금강,금강공주,연기,,33.801,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,3.7,정량한계미만,정량한계미만,정량한계미만,,23.8,정량한계미만,7.9,,,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,11.2,4.423,0.075,533.0,65,,,정량한계미만,정량한계미만,정량한계미만,,0.325,,,3.895,,정량한계미만,,정량한계미만,7.9,정량한계미만,0.012,,9.6,정량한계미만,410,10.4,4.443,5.3,0.092,,
2019-03-13,78630,2019,3,2회차,금강,금강공주,연기,,33.921,,,,,,2.7,,,,,17.6,,8.4,,,,,,,,,12.4,4.895,0.043,530.0,330,,,,,,,0.534,,,4.035,,,,,7.6,정량한계미만,0.008,,8.3,,520,7.6,5.015,4.5,0.102,,
2019-03-19,78935,2019,3,3회차,금강,금강공주,연기,,32.311,,,,,,3.1,,,,,17.4,,7.6,,,,,,,,,11.0,5.040,0.058,528.0,130,,,,,,,0.477,,,4.113,,,,,7.8,정량한계미만,0.020,,8.4,,380,10.0,5.203,4.9,0.124,,
2019-03-28,79558,2019,3,4회차,금강,금강공주,연기,,32.579,,,,,,3.8,,,,,23.7,,8.1,,,,,,,,,10.5,5.802,0.106,538.0,45,,,,,,,1.006,,,3.346,,,,,7.7,정량한계미만,0.024,,8.8,,250,13.4,5.820,5.5,0.155,,
2019-04-03,80020,2019,4,1회차,금강,금강공주,연기,,32.108,정량한계미만,0.0007,정량한계미만,,,3.7,,정량한계미만,,,24.3,정량한계미만,7.5,,,정량한계미만,,,,,,10.9,4.482,0.082,521.0,470,,,,,정량한계미만,,0.505,,,3.550,,정량한계미만,,,7.8,정량한계미만,0.016,,8.8,,2500,10.4,4.650,5.2,0.188,,
2019-04-09,80714,2019,4,2회차,금강,금강공주,연기,,34.059,,,,,,3.7,,,,,38.0,,8.4,,,,,,,,,11.7,4.948,0.110,530.0,68,,,,,,,0.076,,,3.780,,,,,7.8,정량한계미만,0.008,,11.6,,240,14.1,5.183,5.1,0.220,,
2019-04-18,81322,2019,4,3회차,금강,금강공주,연기,,29.953,,,,,,4.3,,,,,48.6,,8.7,,,,,,,,,11.1,3.795,0.093,502.0,120,,,,,,,0.143,,,3.305,,,,,7.5,정량한계미만,0.005,,9.6,,300,16.5,4.096,5.7,0.179,,
2019-04-23,81561,2019,4,4회차,금강,금강공주,연기,,31.987,,,,,,4.2,,,,,60.2,,9.1,,,,,,,,,10.5,3.516,0.060,510.0,190,,,,,,,0.155,,,2.977,,,,,8.2,정량한계미만,0.001,,10.2,,420,19.3,3.818,6.2,0.138,,
2019-05-09,82503,2019,5,1회차,금강,금강공주,연기,,63.368,,,,,,3.0,,,,,29.2,,6.8,,,,,,,,,11.1,2.783,0.047,332.0,670,,,,,,,0.096,,,2.131,,,,,8.0,정량한계미만,0.005,,15.0,,3700,14.8,3.008,4.5,0.104,,
2019-05-14,83000,2019,5,2회차,금강,금강공주,연기,,64.416,정량한계미만,정량한계미만,정량한계미만,,,3.5,,정량한계미만,,,41.6,정량한계미만,7.7,,,정량한계미만,,,,,,10.2,2.265,0.067,314.0,410,,,,,정량한계미만,,0.062,,,1.845,,0.00290,,,8.2,정량한계미만,0.004,,10.6,,540,16.5,2.756,4.7,0.117,,
2019-05-22,83525,2019,5,3회차,금강,금강공주,연기,,66.803,,,,,,3.1,,,,,19.3,,7.5,,,,,,,,,10.7,2.675,0.045,332.0,330,,,,,,,0.051,,,1.855,,,,,7.9,정량한계미만,0.023,,10.3,,7100,17.0,2.762,4.7,0.105,,
2019-05-28,83857,2019,5,4회차,금강,금강공주,연기,,78.307,,,,,,4.6,,,,,44.7,,8.2,,,,,,,,,8.6,3.399,0.094,371.0,4100,,,,,,,0.098,,,2.285,,,,,7.6,정량한계미만,0.031,,17.3,,32000,15.9,3.461,5.7,0.156,,
2019-06-04,84436,2019,6,1회차,금강,금강공주,연기,,55.096,,,,,,2.6,,,,,43.6,,7.8,,,,,,,,,10.0,3.179,0.059,335.0,310,,,,,,,0.189,,,2.058,,,,,7.9,정량한계미만,0.008,,13.5,,2300,18.8,3.277,4.1,0.119,,
2019-06-13,85311,2019,6,2회차,금강,금강공주,연기,,63.946,정량한계미만,정량한계미만,정량한계미만,,,3.3,,정량한계미만,,,56.5,정량한계미만,9.0,,,정량한계미만,,,,,,10.5,2.800,0.030,346.0,340,,,,,정량한계미만,,0.095,,,2.165,,정량한계미만,,,7.9,정량한계미만,0.013,,20.6,,4900,19.7,3.041,5.5,0.097,,
2019-06-19,85723,2019,6,3회차,금강,금강공주,연기,,54.545,,,,,,4.8,,,,,81.1,,7.7,,,,,,,,,8.9,2.435,0.032,334.0,2100,,,,,,,0.064,,,1.826,,,,,8.0,정량한계미만,0.011,,22.0,,3200,17.9,2.664,5.2,0.108,,
2019-06-25,86073,2019,6,4회차,금강,금강공주,연기,,52.631,,,,,,4.5,,,,,96.8,,9.8,,,,,,,,,8.1,2.652,0.038,324.0,330,,,,,,,0.070,,,1.764,,,,,8.3,정량한계미만,0.014,,18.0,,2200,20.5,2.908,6.2,0.087,,
2019-07-03,86655,2019,7,1회차,금강,금강공주,연기,,61.589,,정량한계미만,정량한계미만,,,4.5,,정량한계미만,,,102.2,,9.0,,,,,,,,,11.6,2.602,0.046,342.0,260,,,,,정량한계미만,,0.139,,,1.849,정량한계미만,정량한계미만,정량한계미만,,8.1,정량한계미만,0.009,,25.2,,3700,19.6,2.952,5.5,0.095,,
2019-07-09,87337,2019,7,2회차,금강,금강공주,연기,,54.389,,,,,,2.9,,,,,62.3,,7.9,,,,,,,,,10.4,2.469,0.032,318.0,290,,,,,,,0.046,,,1.852,,,,,8.2,정량한계미만,0.013,,13.6,,540,19.9,2.805,5.1,0.118,,
2019-07-18,87977,2019,7,3회차,금강,금강공주,연기,,38.500,,,,,,5.5,,,,,155.6,,9.4,,,,,,,,,8.9,3.117,0.061,353.0,3000,,,,,,,0.049,,,2.265,,,,,7.9,정량한계미만,0.012,,25.6,,4500,25.0,3.476,6.1,0.090,,
2019-07-24,88297,2019,7,4회차,금강,금강공주,연기,,44.236,,,,,,4.1,,,,,155.5,,8.7,,,,,,,,,8.7,2.546,0.034,411.0,340,,,,,,,0.026,,,1.773,,,,,8.1,정량한계미만,0.027,,21.0,,3300,26.8,2.674,5.3,0.109,,
2019-08-06,88908,2019,8,1회차,금강,금강공주,연기,,61.631,,,,,,2.4,,,,,32.9,,6.7,,,,,,,,,8.9,2.181,0.036,338.0,380,,,,,,,0.024,,,1.907,,,,,8.1,정량한계미만,0.025,,11.6,,4200,25.2,2.329,4.0,0.081,,
2019-08-21,90104,2019,8,3회차,금강,금강공주,연기,,56.021,,,,,,2.8,,,,,54.7,,6.7,,,,,,,,,10.1,2.427,0.021,351.0,3100,,,,,,,0.093,,,1.819,,,,,7.4,정량한계미만,0.017,,12.8,,5600,24.2,2.623,4.4,0.066,,
2019-08-27,90362,2019,8,4회차,금강,금강공주,연기,,107.315,,,,,,2.5,,,,,59.4,,7.6,,,,,,,,,9.0,2.176,0.039,337.0,2000,,,,,,,0.313,,,1.820,,,,,7.8,정량한계미만,0.028,,31.3,,3200,22.7,2.331,5.5,0.105,,
2019-09-03,90766,2019,9,1회차,금강,금강공주,연기,,61.270,정량한계미만,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,53.9,정량한계미만,6.4,,,정량한계미만,,,,,,8.9,3.072,0.037,376.0,2100,,,,,정량한계미만,,0.212,,,2.765,,정량한계미만,,,7.9,정량한계미만,0.018,,16.6,,6900,21.1,3.162,4.6,0.082,,
2019-09-19,92043,2019,9,3회차,금강,금강공주,연기,,47.935,,,,,,2.5,,,,,51.6,,6.9,,,,,,,,,10.3,2.769,0.027,409.0,2700,,,,,,,0.049,,,2.375,,,,,8.0,정량한계미만,0.013,,13.4,,5000,20.8,2.962,3.1,0.067,,
2019-09-25,92425,2019,9,4회차,금강,금강공주,연기,,91.004,,,,,,1.1,,,,,8.1,,4.9,,,,,,,,,8.7,3.742,0.091,327.0,3100,,,,,,,0.090,,,3.020,,,,,7.5,정량한계미만,0.080,,11.8,,5100,19.7,3.800,3.5,0.102,,
2019-10-11,93556,2019,10,2회차,금강,금강공주,연기,,86.988,,,,,,1.1,,,,,4.0,,5.2,,,,,,,,,9.4,3.200,0.062,337.0,530,,,,,,,0.106,,,2.523,,,,,7.5,정량한계미만,0.052,,5.7,,730,17.1,3.225,3.4,0.086,,
2019-10-16,93917,2019,10,3회차,금강,금강공주,연기,,43.632,,,,,,0.6,,,,,5.2,,5.9,,,,,,,,,10.2,4.527,0.045,475.0,2100,,,,,,,0.051,,,3.627,,,,,7.5,정량한계미만,0.035,,3.3,,3300,17.0,4.707,3.6,0.067,,
2019-10-29,94554,2019,10,5회차,금강,금강공주,연기,,44.102,,,,,,0.9,,,,,12.7,,6.5,,,,,,,,,10.2,4.369,0.031,470.0,420,,,,,,,0.034,,,3.671,,,,,7.7,정량한계미만,0.014,,3.9,,6900,15.9,4.530,4.0,0.039,,
2019-11-07,95210,2019,11,1회차,금강,금강공주,연기,,33.154,,,,,,2.3,,,,,54.9,,7.4,,,,,,,,,10.8,3.809,0.031,519.0,270,,,,,,,0.030,,,3.177,,,,,7.7,정량한계미만,0.004,,7.4,,7600,14.6,3.972,4.0,0.061,,
2019-11-13,95844,2019,11,2회차,금강,금강공주,연기,,40.725,,,,,,2.0,,,,,48.2,,6.2,,,,,,,,,11.2,4.100,0.029,519.0,4700,,,,,,,0.040,,,3.374,,,,,7.9,정량한계미만,0.011,,6.7,,6300,11.3,4.301,4.0,0.059,,
2019-11-19,96170,2019,11,3회차,금강,금강공주,연기,,211.847,,,,,,4.8,,,,,16.2,,9.4,,,,,,,,,10.7,3.790,0.217,243.0,3100,,,,,,,0.093,,,2.798,,,,,7.7,정량한계미만,0.177,,64.0,,5700,9.2,4.145,6.9,0.326,,
2019-11-28,96784,2019,11,4회차,금강,금강공주,연기,,46.037,,,,,,1.4,,,,,3.7,,5.9,,,,,,,,,9.9,4.458,0.045,508.0,520,,,,,,,0.073,,,3.787,,,,,8.2,정량한계미만,0.024,,2.5,,5900,8.8,4.861,3.7,0.062,,
2019-12-04,97270,2019,12,1회차,금강,금강공주,연기,,45.462,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,5.9,정량한계미만,6.2,,,정량한계미만,,,,,,10.2,4.736,0.038,504.0,4100,,,,,정량한계미만,,0.128,,,3.567,,정량한계미만,,,7.8,정량한계미만,0.020,,2.2,,5600,7.7,4.985,3.7,0.058,,
2019-12-10,97973,2019,12,2회차,금강,금강공주,연기,,40.556,,,,,,1.3,,,,,9.2,,6.4,,,,,,,,,5.9,5.269,0.024,526.0,500,,,,,,,0.127,,,4.144,,,,,8.0,정량한계미만,0.011,,3.5,,4100,6.3,5.543,3.7,0.045,,
2019-12-19,98413,2019,12,3회차,금강,금강공주,연기,,38.488,,,,,,1.8,,,,,10.2,,6.5,,,,,,,,,12.5,5.637,0.036,537.0,470,,,,,,,0.224,,,4.120,,,,,7.6,정량한계미만,0.009,,2.7,,700,6.8,5.759,4.1,0.045,,
2020-01-15,99644,2020,1,2회차,금강,금강공주,연기,,57.387,,,,,,1.1,,,,,3.2,,5.4,,,,,,,,,11.4,4.909,0.067,416.0,280,,,,,,,0.618,,,3.794,,,,,7.4,정량한계미만,0.027,,3.0,,350,4.4,4.924,3.1,0.084,,
2020-01-30,100290,2020,1,4회차,금강,금강공주,연기,,45.811,,,,,,2.0,,,,,10.0,,6.5,,,,,,,,,12.0,5.556,0.087,479.0,500,,,,,,,0.563,,,3.771,,,,,7.7,정량한계미만,0.016,,4.4,,660,8.4,5.733,3.7,0.118,,
2020-02-04,100579,2020,2,1회차,금강,금강공주,연기,,43.371,,,,,,1.9,,,,,5.7,,6.3,,,,,,,,,13.6,5.330,0.040,495.0,200,,,,,,,0.724,,,3.764,,,,,7.8,정량한계미만,0.018,,2.7,,400,5.5,5.706,4.2,0.054,,
2020-02-13,101555,2020,2,2회차,금강,금강공주,연기,,52.684,,,,,,3.4,,,,,17.9,,7.7,,,,,,,,,12.9,5.478,0.027,520.0,2200,,,,,,,0.634,,,3.760,,,,,7.6,정량한계미만,0.013,,4.8,,5100,9.0,6.029,4.2,0.062,,
