 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2020-02-17,101755,2020,2,3회차,한강,남한강하류,이포,,124.170,,,,,,1.5,,,,,11.2,,3.3,,,,,,,,,11.8,3.182,0.010,310.0,240,,,,,,,0.164,,,2.810,,,,,8.4,정량한계미만,0.002,,6.8,,1100,6.0,3.222,2.1,0.034,,
2020-02-24,102160,2020,2,4회차,한강,남한강하류,이포,,112.940,,,,,,1.6,,,,,8.7,,3.6,,,,,,,,,12.7,3.518,0.010,310.0,53,,,,,,,0.116,,,2.728,,,,,8.6,정량한계미만,0.002,,7.6,,180,6.5,3.802,2.2,0.038,,
2020-03-02,102430,2020,3,1회차,한강,남한강하류,이포,,137.700,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,5.8,정량한계미만,4.1,,,정량한계미만,,,,,,11.0,3.814,0.016,264.0,210,,,,,0.0000098,,0.159,,,3.000,,정량한계미만,,,7.9,정량한계미만,0.014,,8.3,,1000,7.3,3.956,2.4,0.026,,
2020-03-09,103290,2020,3,2회차,한강,남한강하류,이포,,126.980,,,,,,1.5,,,,,6.7,,3.6,,,,,,,,,12.5,3.430,0.018,278.0,80,,,,,,,0.128,,,2.310,,,,,8.5,정량한계미만,0.009,,5.9,,590,8.8,3.502,2.0,0.040,,
2020-03-16,103694,2020,3,3회차,한강,남한강하류,이포,,112.760,,,,,,1.2,,,,,6.5,,3.4,,,,,,,,,12.3,3.228,0.014,256.0,23,,,,,,,0.077,,,2.692,,,,,8.9,정량한계미만,0.005,,4.3,,320,8.4,3.248,1.8,0.036,,
2020-03-23,104111,2020,3,4회차,한강,남한강하류,이포,,109.040,,,,,,1.6,,,,,10.5,,3.8,,,,,,,,,12.9,2.976,0.012,285.0,180,,,,,,,0.072,,,2.473,,,,,8.3,정량한계미만,0.004,,5.9,,220,11.0,3.096,2.0,0.036,,
2020-03-30,104363,2020,3,5회차,한강,남한강하류,이포,,100.780,,,,,,1.4,,,,,13.4,,4.0,,,,,,,,,12.6,2.798,0.012,289.0,110,,,,,,,0.083,,,2.275,,,,,8.5,정량한계미만,0.003,,5.6,,360,13.0,2.886,2.2,0.038,,
2020-04-06,104744,2020,4,1회차,한강,남한강하류,이포,,130.210,,,,,,3.9,,,,,11.1,,5.4,,,,,,,,,12.2,2.808,0.016,285.0,62,,,,,,,0.090,,,2.181,,,,,8.6,정량한계미만,0.004,,8.8,,110,11.8,2.922,3.2,0.036,,
2020-04-13,105553,2020,4,2회차,한강,남한강하류,이포,,147.460,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,5.4,정량한계미만,3.7,,,정량한계미만,,,,,,11.8,2.728,0.012,279.0,48,,,,,0.0000033,,0.054,,,2.187,,정량한계미만,,,8.3,정량한계미만,0.005,,6.1,,150,11.9,2.758,2.0,0.030,,
2020-04-20,105966,2020,4,3회차,한강,남한강하류,이포,,146.930,,,,,,1.1,,,,,5.8,,3.5,,,,,,,,,10.7,2.650,0.022,308.0,530,,,,,,,0.171,,,2.181,,,,,8.0,정량한계미만,0.012,,4.3,,650,12.5,2.656,2.0,0.036,,
2020-04-27,106407,2020,4,4회차,한강,남한강하류,이포,,140.230,,,,,,0.8,,,,,5.8,,3.4,,,,,,,,,11.9,2.274,0.012,272.0,18,,,,,,,0.046,,,1.963,,,,,8.4,정량한계미만,0.005,,5.9,,24,12.8,2.292,2.3,0.028,,
2020-05-04,106775,2020,5,1회차,한강,남한강하류,이포,,157.880,,,,,,1.1,,,,,6.5,,2.9,,,,,,,,,10.3,2.220,0.014,266.0,9,,,,,,,0.043,,,1.916,,,,,8.3,정량한계미만,0.009,,5.9,,25,17.2,2.302,1.9,0.032,,
2020-05-11,107638,2020,5,2회차,한강,남한강하류,이포,,166.240,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,8.0,정량한계미만,4.9,,,정량한계미만,,,,,,9.3,2.644,0.040,308.0,2600,,,,,0.0000019,,0.308,,,1.968,,정량한계미만,,,8.2,정량한계미만,0.029,,8.8,,6100,16.2,2.880,2.8,0.064,,
2020-05-18,108078,2020,5,3회차,한강,남한강하류,이포,,148.290,,,,,,1.1,,,,,3.1,,3.4,,,,,,,,,9.7,2.236,0.020,273.0,47,,,,,,,0.068,,,1.974,,,,,8.0,정량한계미만,0.011,,5.3,,240,16.3,2.286,2.1,0.034,,
2020-05-25,108512,2020,5,4회차,한강,남한강하류,이포,,188.010,,,,,,0.9,,,,,5.3,,3.7,,,,,,,,,8.5,2.300,0.029,252.0,1400,,,,,,,0.108,,,2.056,,,,,7.8,정량한계미만,0.025,,8.6,,2400,17.7,2.380,2.5,0.047,,
2020-06-01,108983,2020,6,1회차,한강,남한강하류,이포,,156.460,,,,,,0.8,,,,,4.3,,3.2,,,,,,,,,8.5,2.153,0.020,268.0,14,,,,,,,0.046,,,1.916,,,,,7.9,정량한계미만,0.014,,8.2,,25,19.8,2.173,2.2,0.038,,
2020-06-08,109860,2020,6,2회차,한강,남한강하류,이포,,132.760,정량한계미만,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,8.1,정량한계미만,3.6,,,정량한계미만,,,,,,8.5,2.106,0.021,273.0,60,,,,,0.0000023,,0.045,,,1.713,,정량한계미만,,,8.0,정량한계미만,0.014,,7.5,,150,21.5,2.129,2.2,0.048,,
2020-06-15,110291,2020,6,3회차,한강,남한강하류,이포,,136.240,,,,,,0.9,,,,,9.3,,3.8,,,,,,,,,8.2,2.025,0.019,275.0,69,,,,,,,0.049,,,1.731,,,,,7.9,정량한계미만,0.010,,7.9,,330,21.3,2.090,2.3,0.034,,
2020-06-22,110738,2020,6,4회차,한강,남한강하류,이포,,126.120,,,,,,0.7,,,,,15.6,,3.7,,,,,,,,,9.3,1.992,0.021,264.0,15,,,,,,,0.024,,,1.608,,,,,7.8,정량한계미만,0.012,,8.4,,40,22.7,2.034,2.7,0.038,,
2020-06-29,111075,2020,6,5회차,한강,남한강하류,이포,,132.000,,,,,,1.3,,,,,17.3,,4.2,,,,,,,,,9.2,2.057,0.019,284.0,14,,,,,,,0.021,,,1.637,,,,,7.9,정량한계미만,0.012,,8.1,,39,21.1,2.113,2.8,0.037,,
2020-07-06,111603,2020,7,1회차,한강,남한강하류,이포,,127.120,,,,,,1.1,,,,,13.1,,4.0,,,,,,,,,8.8,1.931,0.018,256.0,34,,,,,,,0.008,,,1.766,,,,,7.8,정량한계미만,0.014,,7.1,,46,21.9,2.012,2.3,0.036,,
2020-07-13,112179,2020,7,2회차,한강,남한강하류,이포,,309.800,정량한계미만,정량한계미만,정량한계미만,,,0.6,,정량한계미만,,,9.6,정량한계미만,3.8,,,정량한계미만,,,,,,8.0,2.167,0.027,327.0,3900,,,,,0.0000004,,0.079,,,1.925,,정량한계미만,,,7.8,정량한계미만,0.024,,9.6,,4200,20.8,2.215,2.1,0.053,,
2020-07-20,112619,2020,7,3회차,한강,남한강하류,이포,,76.280,,,,,,0.5,,,,,4.2,,3.9,,,,,,,,,7.8,2.323,0.027,245.0,360,,,,,,,0.047,,,2.124,,,,,7.7,정량한계미만,0.026,,6.3,,620,21.9,2.382,2.3,0.040,,
2020-07-27,112932,2020,7,4회차,한강,남한강하류,이포,,327.010,,,,,,0.9,,,,,3.0,,5.3,,,,,,,,,7.3,2.941,0.087,216.0,4400,,,,,,,0.106,,,2.592,,,,,7.5,정량한계미만,0.083,,12.3,,5100,21.8,2.951,3.1,0.109,,
2020-08-03,113157,2020,8,1회차,한강,남한강하류,이포,,3389.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,113983,2020,8,2회차,한강,남한강하류,이포,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,114440,2020,8,3회차,한강,남한강하류,이포,,358.540,,,,,,0.7,,,,,3.0,,3.7,,,,,,,,,8.2,3.534,0.072,261.0,2700,,,,,,,0.101,,,3.179,,,,,7.7,정량한계미만,0.065,,10.0,,6800,22.4,3.720,2.2,0.100,,
2020-08-24,114654,2020,8,4회차,한강,남한강하류,이포,,1009.210,정량한계미만,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,11.9,정량한계미만,4.5,,,정량한계미만,,,,,,9.3,3.228,0.054,255.0,2800,,,,,0.0000014,,0.030,,,2.574,,정량한계미만,,,7.6,정량한계미만,0.052,,20.1,,4700,22.2,3.294,2.5,0.096,,
2020-08-31,114797,2020,8,5회차,한강,남한강하류,이포,,714.290,,,,,,1.3,,,,,7.4,,6.1,,,,,,,,,7.3,3.186,0.192,257.0,12000,,,,,,,0.130,,,2.647,,,,,7.2,정량한계미만,0.161,,37.8,,25000,26.0,3.456,3.9,0.302,,
2020-09-07,115305,2020,9,1회차,한강,남한강하류,이포,,1607.040,,,,,,2.4,,,,,7.0,,7.8,,,,,,,,,8.4,2.736,0.198,207.0,43000,,,,,,,0.105,,,2.119,,,,,7.6,정량한계미만,0.179,,86.6,,63000,19.4,3.072,3.6,0.394,,
2020-09-14,116134,2020,9,2회차,한강,남한강하류,이포,,327.540,정량한계미만,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,3.1,정량한계미만,4.2,,,정량한계미만,,,,,,8.4,3.043,0.078,216.0,22000,,,,,0.0000019,,0.067,,,2.760,,정량한계미만,,,7.6,정량한계미만,0.072,,6.5,,53000,20.9,3.098,2.5,0.107,,
2020-09-21,116571,2020,9,3회차,한강,남한강하류,이포,,202.230,,,,,,1.4,,,,,10.4,,3.8,,,,,,,,,9.6,2.872,0.037,244.0,270,,,,,,,0.040,,,2.773,,,,,8.0,정량한계미만,0.033,,4.6,,720,20.4,2.982,2.3,0.058,,
2020-09-28,117010,2020,9,4회차,한강,남한강하류,이포,,143.920,,,,,,1.1,,,,,14.3,,4.3,,,,,,,,,10.1,2.693,0.019,261.0,900,,,,,,,0.006,,,2.592,,,,,8.4,정량한계미만,0.016,,5.2,,1300,20.4,2.722,2.2,0.038,,
2020-10-05,117279,2020,10,1회차,한강,남한강하류,이포,,81.360,,,,,,1.1,,,,,9.8,,3.8,,,,,,,,,10.3,2.601,0.023,266.0,40,,,,,,,0.019,,,2.549,,,,,8.5,정량한계미만,0.013,,5.8,,74,20.1,2.605,2.2,0.039,,
2020-10-12,118125,2020,10,2회차,한강,남한강하류,이포,,98.550,정량한계미만,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,13.7,정량한계미만,3.8,,,정량한계미만,,,,,,12.2,2.724,0.011,298.0,53,,,,,0.0000036,,0.022,,,2.587,,정량한계미만,,,8.9,정량한계미만,0.004,,5.0,,160,18.5,2.896,2.7,0.029,,
2020-10-19,118563,2020,10,3회차,한강,남한강하류,이포,,86.640,,,,,,0.9,,,,,7.8,,3.8,,,,,,,,,12.7,2.675,0.012,292.0,33,,,,,,,0.011,,,2.627,,,,,8.8,정량한계미만,0.005,,3.2,,53,16.2,2.744,2.3,0.023,,
2020-10-26,118998,2020,10,4회차,한강,남한강하류,이포,,80.700,,,,,,1.0,,,,,5.6,,3.5,,,,,,,,,12.9,2.790,0.011,318.0,45,,,,,,,0.023,,,2.633,,,,,8.8,정량한계미만,0.006,,3.1,,74,13.7,2.842,2.2,0.022,,
2020-11-02,119346,2020,11,1회차,한강,남한강하류,이포,,86.350,정량한계미만,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,4.9,정량한계미만,3.3,,,정량한계미만,,,,,,11.0,2.736,0.012,237.0,110,,,,,0.0000003,,0.049,,,2.425,,정량한계미만,,,8.4,정량한계미만,0.007,,3.0,,360,14.1,2.745,2.1,0.020,,
2020-11-09,120258,2020,11,2회차,한강,남한강하류,이포,,84.940,,,,,,0.8,,,,,3.1,,3.5,,,,,,,,,12.8,2.681,0.011,294.0,310,,,,,,,0.035,,,2.582,,,,,8.9,정량한계미만,0.007,,2.6,,570,11.0,2.751,2.1,0.020,,
2020-11-16,120685,2020,11,3회차,한강,남한강하류,이포,,115.230,,,,,,1.0,,,,,4.3,,3.5,,,,,,,,,12.0,2.608,0.012,302.0,190,,,,,,,0.056,,,2.420,,,,,8.7,정량한계미만,0.006,,2.3,,300,11.7,2.636,2.1,0.021,,
2020-11-23,121124,2020,11,4회차,한강,남한강하류,이포,,118.350,,,,,,0.9,,,,,3.9,,3.9,,,,,,,,,9.9,3.102,0.031,301.0,320,,,,,,,0.179,,,2.657,,,,,7.9,정량한계미만,0.025,,4.6,,1300,10.6,3.143,2.5,0.047,,
2020-11-30,121482,2020,11,5회차,한강,남한강하류,이포,,103.700,,,,,,0.9,,,,,4.0,,3.3,,,,,,,,,12.2,3.043,0.016,298.0,58,,,,,,,0.055,,,2.652,,,,,8.4,정량한계미만,0.012,,2.4,,140,7.5,3.074,1.9,0.026,,
2020-12-07,122184,2020,12,1회차,한강,남한강하류,이포,,115.060,정량한계미만,정량한계미만,정량한계미만,,,0.7,,정량한계미만,,,3.4,정량한계미만,3.4,,,정량한계미만,,,,,,12.8,3.019,0.010,290.0,190,,,,,0.0000012,,0.048,,,2.710,,정량한계미만,,,8.5,정량한계미만,0.003,,2.8,,220,6.6,3.024,1.7,0.021,,
2020-12-14,122832,2020,12,2회차,한강,남한강하류,이포,,131.550,,,,,,0.6,,,,,3.6,,3.0,,,,,,,,,12.3,3.240,0.018,331.0,410,,,,,,,0.083,,,2.967,,,,,8.5,정량한계미만,0.014,,3.8,,730,5.6,3.248,1.7,0.032,,
2020-12-21,123112,2020,12,3회차,한강,남한강하류,이포,,86.760,,,,,,1.4,,,,,3.4,,3.7,,,,,,,,,14.0,4.286,0.092,355.0,3300,,,,,,,0.452,,,3.480,,,,,8.5,정량한계미만,0.082,,4.1,,8000,3.7,4.454,1.9,0.108,,
2020-12-28,123275,2020,12,4회차,한강,남한강하류,이포,,90.830,,,,,,0.6,,,,,3.1,,3.1,,,,,,,,,12.3,3.264,0.012,292.0,33,,,,,,,0.075,,,3.054,,,,,8.1,정량한계미만,0.009,,3.0,,51,5.0,3.374,1.7,0.024,,
2021-01-04,123409,2021,1,1회차,한강,남한강하류,이포,,99.100,,,,,,0.7,,,,,1.4,,2.8,,,,,,,,,13.9,3.268,0.016,339.0,71,,,,,,,0.120,,,2.818,,,,,8.2,정량한계미만,0.010,,1.8,,290,2.4,3.290,1.7,0.034,,
2021-01-11,124284,2021,1,2회차,한강,남한강하류,이포,,111.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,124605,2021,1,3회차,한강,남한강하류,이포,,83.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,124797,2021,1,4회차,한강,남한강하류,이포,,85.430,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,3.1,정량한계미만,3.3,,,정량한계미만,,,,,,13.3,2.883,0.011,301.0,11,,,,,0.0000012,,0.140,,,2.641,,정량한계미만,,,8.2,정량한계미만,0.003,,2.5,,120,4.7,2.903,1.8,0.020,,
2021-02-01,125028,2021,2,1회차,한강,남한강하류,이포,,87.140,,,,,,1.2,,,,,4.9,,3.6,,,,,,,,,13.7,3.016,0.016,305.0,28,,,,,,,0.131,,,2.710,,,,,8.2,정량한계미만,0.004,,2.5,,36,3.3,3.116,1.9,0.032,,
2021-02-08,125940,2021,2,2회차,한강,남한강하류,이포,,69.990,,,,,,0.7,,,,,6.0,,3.5,,,,,,,,,13.2,3.010,0.008,309.0,7,,,,,,,0.139,,,2.682,,,,,8.3,정량한계미만,0.001,,3.0,,60,3.8,3.044,2.0,0.024,,
2021-02-15,126358,2021,2,3회차,한강,남한강하류,이포,,42.200,정량한계미만,정량한계미만,정량한계미만,,,1.0,,정량한계미만,,,17.9,정량한계미만,4.1,,,정량한계미만,,,,,,14.7,2.842,0.008,316.0,4,,,,,0.0000015,,0.079,,,2.679,,정량한계미만,,,8.7,정량한계미만,0.001,,4.2,,21,5.7,2.940,2.2,0.026,,
2021-02-22,126772,2021,2,4회차,한강,남한강하류,이포,,80.620,,,,,,1.6,,,,,15.0,,4.0,,,,,,,,,14.0,2.904,0.008,312.0,9,,,,,,,0.079,,,2.603,,,,,8.6,정량한계미만,0.001,,4.5,,17,4.9,3.044,2.3,0.030,,
2021-03-02,127016,2021,3,1회차,한강,남한강하류,이포,,279.630,,,,,,3.3,,,,,28.6,,6.2,,,,,,,,,11.2,2.939,0.045,286.0,4400,,,,,,,0.231,,,2.493,,,,,8.3,정량한계미만,0.026,,42.3,,7300,6.3,3.179,3.6,0.172,,
2021-03-08,127931,2021,3,2회차,한강,남한강하류,이포,,110.240,정량한계미만,정량한계미만,정량한계미만,,,3.1,,정량한계미만,,,50.5,정량한계미만,5.2,,,정량한계미만,,,,,,14.8,2.918,0.011,308.0,20,,,,,0.0000086,,0.040,,,2.737,,정량한계미만,,,8.8,정량한계미만,0.002,,10.6,,340,8.3,3.116,3.4,0.053,,
2021-03-15,128407,2021,3,3회차,한강,남한강하류,이포,,108.440,,,,,,3.0,,,,,31.5,,5.0,,,,,,,,,13.2,2.807,0.011,306.0,20,,,,,,,0.051,,,2.422,,,,,8.9,정량한계미만,0.004,,9.3,,80,10.5,2.914,2.5,0.043,,
2021-03-22,128879,2021,3,4회차,한강,남한강하류,이포,,90.600,,,,,,2.5,,,,,31.5,,4.7,,,,,,,,,12.4,2.628,0.007,277.0,10,,,,,,,0.056,,,2.294,,,,,8.8,정량한계미만,0.001,,10.5,,260,11.6,2.811,2.6,0.043,,
2021-03-29,129283,2021,3,5회차,한강,남한강하류,이포,,97.100,,,,,,2.8,,,,,28.4,,4.9,,,,,,,,,12.6,2.671,0.010,301.0,2300,,,,,,,0.107,,,2.273,,,,,8.7,정량한계미만,0.001,,10.8,,17000,11.6,2.944,2.5,0.047,,
2021-04-05,129679,2021,4,1회차,한강,남한강하류,이포,,265.580,,,,,,2.1,,,,,21.7,,4.9,,,,,,,,,10.7,2.802,0.022,284.0,2400,,,,,,,0.079,,,2.501,,,,,8.3,정량한계미만,0.012,,12.1,,5400,12.1,2.804,2.6,0.065,,
2021-04-12,130490,2021,4,2회차,한강,남한강하류,이포,,160.570,정량한계미만,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,25.0,정량한계미만,3.9,,,정량한계미만,,,,,,11.3,2.642,0.007,255.0,140,,,,,0.0000013,,0.024,,,2.207,,정량한계미만,,,8.7,정량한계미만,0.001,,9.0,,240,12.7,2.654,2.5,0.030,,
2021-04-19,130967,2021,4,3회차,한강,남한강하류,이포,,92.430,,,,,,2.1,,,,,32.4,,4.8,,,,,,,,,14.3,2.390,0.007,275.0,20,,,,,,,0.014,,,2.207,,,,,9.3,정량한계미만,0.000,,10.6,,40,13.5,2.535,2.9,0.034,,
2021-04-26,131454,2021,4,4회차,한강,남한강하류,이포,,68.150,,,,,,3.1,,,,,41.8,,5.7,,,,,,,,,14.6,2.305,0.012,279.0,10,,,,,,,0.008,,,1.947,,,,,9.3,정량한계미만,0.003,,12.1,,30,17.5,2.449,3.4,0.054,,
2021-05-03,131922,2021,5,1회차,한강,남한강하류,이포,,124.170,,,,,,2.1,,,,,30.6,,5.2,,,,,,,,,12.4,2.331,0.010,281.0,250,,,,,,,0.043,,,2.177,,,,,8.8,정량한계미만,0.002,,10.8,,490,14.3,2.491,2.9,0.044,,
2021-05-10,132805,2021,5,2회차,한강,남한강하류,이포,,124.770,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,29.9,정량한계미만,4.8,,,정량한계미만,,,,,,10.9,2.303,0.010,289.0,150,,,,,0.0000014,,0.035,,,1.988,,정량한계미만,,,8.5,정량한계미만,0.003,,11.3,,260,15.1,2.436,3.1,0.045,,
2021-05-17,133290,2021,5,3회차,한강,남한강하류,이포,,351.740,,,,,,2.3,,,,,15.1,,7.0,,,,,,,,,7.5,2.831,0.097,285.0,14000,,,,,,,0.349,,,1.898,,,,,7.9,정량한계미만,0.080,,35.0,,38000,17.5,2.983,4.2,0.197,,
2021-05-24,133719,2021,5,4회차,한강,남한강하류,이포,,163.140,,,,,,0.9,,,,,11.0,,4.2,,,,,,,,,9.2,2.691,0.025,252.0,100,,,,,,,0.030,,,2.476,,,,,7.8,정량한계미만,0.017,,6.6,,150,18.4,2.843,2.5,0.048,,
2021-05-31,134049,2021,5,5회차,한강,남한강하류,이포,,229.400,,,,,,2.0,,,,,7.0,,4.7,,,,,,,,,8.0,3.337,0.097,320.0,25000,,,,,,,0.482,,,2.441,,,,,7.6,정량한계미만,0.086,,74.5,,51000,18.3,3.702,4.1,0.278,,
2021-06-07,134708,2021,6,1회차,한강,남한강하류,이포,,179.820,정량한계미만,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,5.3,정량한계미만,3.8,,,정량한계미만,,,,,,8.9,2.458,0.022,260.0,150,,,,,0.0000014,,0.036,,,2.174,,정량한계미만,,,8.1,정량한계미만,0.018,,8.7,,280,17.7,2.524,2.2,0.042,,
2021-06-14,135451,2021,6,2회차,한강,남한강하류,이포,,149.200,,,,,,1.0,,,,,12.5,,3.5,,,,,,,,,9.8,2.113,0.011,269.0,50,,,,,,,0.001,,,1.899,,,,,8.2,정량한계미만,0.001,,6.3,,80,20.5,2.326,2.2,0.031,,
2021-06-21,135884,2021,6,3회차,한강,남한강하류,이포,,235.850,,,,,,0.8,,,,,9.1,,3.4,,,,,,,,,9.8,2.313,0.015,290.0,90,,,,,,,0.017,,,2.017,,,,,8.1,정량한계미만,0.007,,11.1,,130,18.7,2.382,2.0,0.038,,
2021-06-28,136349,2021,6,4회차,한강,남한강하류,이포,,187.930,,,,,,1.0,,,,,13.9,,3.7,,,,,,,,,10.0,2.312,0.019,248.0,140,,,,,,,0.014,,,1.978,,,,,8.5,정량한계미만,0.010,,6.7,,160,20.5,2.384,2.0,0.038,,
2021-07-05,136847,2021,7,1회차,한강,남한강하류,이포,,523.720,,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,15.0,,4.9,,,정량한계미만,,,,,,8.4,2.601,0.054,255.0,12000,,,,,,,0.186,,,1.973,,정량한계미만,,,7.8,정량한계미만,0.044,,18.2,,36000,19.4,2.722,2.9,0.111,,
2021-07-12,137568,2021,7,2회차,한강,남한강하류,이포,,853.830,정량한계미만,,,,,1.6,,,,,8.4,정량한계미만,8.6,,,,,,,,,8.0,2.719,0.127,204.0,37000,,,,,0.0000113,,0.214,,,2.220,,,,,7.5,정량한계미만,0.112,,138.7,,42000,22.8,3.336,5.4,0.496,,
2021-07-19,138053,2021,7,3회차,한강,남한강하류,이포,,236.010,,,,,,0.6,,,,,5.6,,3.8,,,,,,,,,7.2,2.639,0.056,256.0,600,,,,,,,0.053,,,2.302,,,,,7.7,정량한계미만,0.049,,20.3,,700,24.7,2.700,3.0,0.101,,
2021-07-26,138447,2021,7,4회차,한강,남한강하류,이포,,194.790,,,,,,0.4,,,,,8.0,,2.9,,,,,,,,,8.6,2.336,0.018,271.0,30,,,,,,,0.024,,,2.179,,,,,8.0,정량한계미만,0.012,,10.6,,60,24.8,2.371,1.9,0.042,,
2021-08-02,138675,2021,8,1회차,한강,남한강하류,이포,,315.520,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,10.0,정량한계미만,3.5,,,정량한계미만,,,,,,7.4,2.312,0.022,311.0,570,,,,,0.0000000,,0.055,,,2.137,,정량한계미만,,,7.8,정량한계미만,0.018,,16.3,,1200,24.6,2.389,2.3,0.057,,
2021-08-09,139596,2021,8,2회차,한강,남한강하류,이포,,187.070,,,,,,1.0,,,,,4.9,,3.6,,,,,,,,,6.9,2.280,0.035,250.0,530,,,,,,,0.056,,,1.944,,,,,7.9,정량한계미만,0.030,,6.8,,1000,25.3,2.352,2.3,0.051,,
2021-08-17,140089,2021,8,3회차,한강,남한강하류,이포,,114.960,,,,,,0.9,,,,,6.0,,3.2,,,,,,,,,6.9,2.308,0.024,256.0,60,,,,,,,0.038,,,2.080,,,,,7.6,정량한계미만,0.023,,5.5,,120,24.5,2.380,2.1,0.038,,
2021-08-23,140387,2021,8,4회차,한강,남한강하류,이포,,161.670,,,,,,0.5,,,,,3.3,,3.1,,,,,,,,,6.9,2.231,0.030,266.0,230,,,,,,,0.054,,,1.919,,,,,7.6,정량한계미만,0.028,,6.0,,280,23.3,2.241,2.2,0.040,,
2021-08-30,140642,2021,8,5회차,한강,남한강하류,이포,,280.590,,,,,,0.5,,,,,3.8,,3.8,,,,,,,,,7.0,2.633,0.065,236.0,150,,,,,,,0.067,,,2.280,,,,,7.5,정량한계미만,0.059,,10.3,,440,22.9,2.645,2.4,0.086,,
2021-09-06,141046,2021,9,1회차,한강,남한강하류,이포,,444.860,정량한계미만,정량한계미만,정량한계미만,,,0.4,,정량한계미만,,,3.0,정량한계미만,3.0,,,정량한계미만,,,,,,8.0,2.918,0.049,343.0,1500,,,,,0.0000011,,0.067,,,2.380,,정량한계미만,,,7.7,정량한계미만,0.047,,14.5,,2000,21.8,3.038,2.5,0.080,,
2021-09-13,141829,2021,9,2회차,한강,남한강하류,이포,,252.660,,,,,,0.5,,,,,1.1,,2.6,,,,,,,,,8.1,2.556,0.036,251.0,2200,,,,,,,0.029,,,2.370,,,,,7.7,정량한계미만,0.034,,3.9,,2300,23.2,2.576,2.1,0.045,,
2021-09-23,142240,2021,9,3회차,한강,남한강하류,이포,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,142629,2021,9,4회차,한강,남한강하류,이포,,188.990,,,,,,0.8,,,,,1.4,,3.2,,,,,,,,,8.4,2.569,0.045,249.0,160,,,,,,,0.019,,,2.300,,,,,7.8,정량한계미만,0.040,,4.9,,180,21.5,2.598,2.1,0.055,,
2021-10-05,142962,2021,10,1회차,한강,남한강하류,이포,,327.760,정량한계미만,정량한계미만,정량한계미만,,,0.7,,정량한계미만,,,1.4,정량한계미만,3.0,,,정량한계미만,,,,,,7.6,2.572,0.032,263.0,50,,,,,0.0000000,,0.028,,,2.307,,정량한계미만,,,7.8,정량한계미만,0.028,,4.0,,210,22.2,2.607,2.1,0.042,,
2021-10-12,143823,2021,10,2회차,한강,남한강하류,이포,,169.220,,,,,,0.4,,,,,1.3,,3.0,,,,,,,,,7.4,2.775,0.038,267.0,1600,,,,,,,0.037,,,2.457,,,,,7.8,정량한계미만,0.035,,5.0,,3300,20.5,2.776,2.1,0.052,,
2021-10-18,144273,2021,10,3회차,한강,남한강하류,이포,,131.620,,,,,,0.4,,,,,0.7,,2.6,,,,,,,,,8.4,2.765,0.033,268.0,110,,,,,,,0.026,,,2.501,,,,,7.9,정량한계미만,0.028,,3.9,,150,16.8,2.782,1.9,0.041,,
2021-10-25,144752,2021,10,4회차,한강,남한강하류,이포,,139.540,,,,,,0.5,,,,,1.3,,2.8,,,,,,,,,9.5,2.684,0.018,276.0,25,,,,,,,0.014,,,2.418,,,,,8.2,정량한계미만,0.015,,2.1,,290,15.3,2.700,2.0,0.023,,
