 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2017-11-20,46404,2017,11,3회차,금강,금강공주,부여,,,,,,,,2.0,,,,,38.2,,6.3,,,,,,,,,13.0,3.790,0.024,455.0,30,,,,,,,0.013,,,3.121,,,,,7.9,정량한계미만,0.002,,10.2,,120,8.0,3.944,4.2,0.052,,
2017-11-27,46848,2017,11,4회차,금강,금강공주,부여,,,,,,,,0.9,,,,,12.9,,5.1,,,,,,,,,12.6,4.399,0.034,525.0,0,,,,,,,0.118,,,3.828,,,,,7.7,정량한계미만,0.024,,3.2,,50,5.7,4.452,3.7,0.052,,
2017-12-04,47258,2017,12,1회차,금강,금강공주,부여,,정량한계미만,,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,18.4,정량한계미만,6.1,,,정량한계미만,,,,,,13.3,4.859,0.022,564.0,5,,,,,정량한계미만,,0.159,,,3.792,,정량한계미만,,,7.9,정량한계미만,0.008,,10.8,,59,6.7,4.949,4.5,0.051,,
2017-12-11,48124,2017,12,2회차,금강,금강공주,부여,,,,,,,,1.3,,,,,14.5,,5.2,,,,,,,,,13.9,4.066,0.012,471.0,0,,,,,,,0.152,,,3.560,,,,,7.9,정량한계미만,0.003,,3.6,,36,4.5,4.477,3.6,0.017,,
2017-12-18,48559,2017,12,3회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,48828,2017,12,4회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,48994,2018,1,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,13.7,정량한계미만,5.3,,,정량한계미만,,,,,,13.9,3.499,0.014,393.0,5,,,,,정량한계미만,,0.573,,,2.575,,정량한계미만,,,7.9,정량한계미만,0.004,,2.4,,36,3.7,3.609,3.8,0.034,,
2018-01-08,49899,2018,1,2회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,50335,2018,1,3회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,50585,2018,1,4회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,50789,2018,1,5회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,51074,2018,2,1회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,51843,2018,2,2회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,52242,2018,2,3회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,52499,2018,2,4회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,52714,2018,3,1회차,금강,금강공주,부여,,,,,,,,4.9,,,,,20.7,,8.5,,,,,,,,,12.0,4.893,0.028,517.0,30,,,,,,,1.856,,,2.864,,,,,7.8,정량한계미만,0.008,,12.7,,250,7.6,4.947,5.6,0.078,,
2018-03-12,53604,2018,3,2회차,금강,금강공주,부여,,,,,,,,3.4,,,,,17.0,,7.7,,,,,,,,,10.4,4.538,0.065,439.0,20,,,,,,,1.265,,,2.993,,,,,7.5,정량한계미만,0.026,,7.4,,170,11.0,4.540,5.4,0.092,,
2018-03-19,54009,2018,3,3회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,3.0,,정량한계미만,,,40.2,정량한계미만,7.4,,,정량한계미만,,,,,,10.4,4.166,0.041,439.0,5,,,,,정량한계미만,,0.899,,,2.793,,정량한계미만,,,7.5,정량한계미만,0.012,,15.0,,41,11.0,4.358,5.3,0.092,,
2018-03-26,54445,2018,3,4회차,금강,금강공주,부여,,,,,,,,3.1,,,,,32.8,,6.7,,,,,,,,,9.7,3.970,0.022,373.0,5,,,,,,,0.670,,,2.865,,,,,7.6,정량한계미만,0.016,,6.6,,68,10.2,4.141,5.2,0.054,,
2018-04-02,54819,2018,4,1회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,3.0,,정량한계미만,,,49.4,정량한계미만,7.3,,,정량한계미만,,,,,,12.5,3.348,0.022,407.0,0,,,,,정량한계미만,,0.197,,,2.815,,정량한계미만,,,8.0,정량한계미만,0.002,,11.0,,27,15.5,3.583,5.5,0.064,,
2018-04-09,55725,2018,4,2회차,금강,금강공주,부여,,,,,,,,4.0,,,,,36.3,,8.5,,,,,,,,,10.5,4.015,0.084,332.0,50,,,,,,,0.528,,,2.475,,,,,7.6,정량한계미만,0.043,,13.3,,240,11.0,4.132,5.7,0.142,,
2018-04-16,56166,2018,4,3회차,금강,금강공주,부여,,,,,,,,2.6,,,,,27.3,,6.2,,,,,,,,,9.1,3.290,0.051,342.0,200,,,,,,,0.410,,,2.633,,,,,7.4,정량한계미만,0.023,,23.5,,1400,12.2,3.461,4.9,0.105,,
2018-04-23,56595,2018,4,4회차,금강,금강공주,부여,,,,,,,,3.5,,,,,51.9,,7.3,,,,,,,,,11.4,2.896,0.030,347.0,5,,,,,,,0.473,,,2.395,,,,,7.7,정량한계미만,0.003,,15.0,,45,16.2,3.098,4.9,0.081,,
2018-04-30,56925,2018,4,5회차,금강,금강공주,부여,,,,,,,,2.1,,,,,27.7,,5.4,,,,,,,,,11.0,2.555,0.037,270.0,64,,,,,,,0.286,,,2.110,,,,,7.6,정량한계미만,0.006,,10.2,,240,15.1,2.698,4.3,0.076,,
2018-05-08,57344,2018,5,1회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,3.7,,정량한계미만,,,48.3,정량한계미만,6.9,,,정량한계미만,,,,,,11.8,2.012,0.060,295.0,250,,,,,정량한계미만,,0.044,,,1.880,,정량한계미만,,,7.8,정량한계미만,0.003,,15.6,,310,14.1,2.170,4.9,0.063,,
2018-05-14,58078,2018,5,2회차,금강,금강공주,부여,,,,,,,,2.3,,,,,35.2,,6.2,,,,,,,,,11.1,2.330,0.049,285.0,210,,,,,,,0.083,,,1.968,,,,,7.6,정량한계미만,0.005,,13.7,,1600,14.5,2.512,4.9,0.097,,
2018-05-21,58493,2018,5,3회차,금강,금강공주,부여,,,,,,,,3.5,,,,,44.5,,7.5,,,,,,,,,8.9,3.870,0.105,325.0,30,,,,,,,0.332,,,2.793,,,,,7.2,정량한계미만,0.030,,14.0,,130,19.2,3.885,6.0,0.146,,
2018-05-28,58880,2018,5,4회차,금강,금강공주,부여,,,,,,,,5.4,,,,,80.4,,8.6,,,,,,,,,10.7,2.416,0.026,312.0,10,,,,,,,0.046,,,2.246,,,,,8.1,정량한계미만,0.001,,9.5,,64,20.7,2.701,6.2,0.091,,
2018-06-04,59177,2018,6,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,3.9,,정량한계미만,,,98.3,정량한계미만,8.4,,,정량한계미만,,,,,,13.6,1.962,0.073,351.0,5,,,,,정량한계미만,,0.034,,,1.791,,정량한계미만,,,8.7,정량한계미만,0.000,,13.0,,41,22.2,2.243,6.6,0.144,,
2018-06-11,60059,2018,6,2회차,금강,금강공주,부여,,,,,,,,3.6,,,,,85.0,,9.3,,,,,,,,,11.7,1.735,0.054,320.0,0,,,,,,,0.059,,,1.537,,,,,9.1,정량한계미만,0.012,,15.6,,30,21.7,1.982,5.9,0.162,,
2018-06-18,60494,2018,6,3회차,금강,금강공주,부여,,,,,,,,4.0,,,,,92.5,,8.6,,,,,,,,,13.0,1.506,0.021,323.0,0,,,,,,,0.027,,,1.412,,,,,8.9,정량한계미만,0.004,,9.3,,500,21.9,1.836,6.1,0.081,,
2018-06-25,60931,2018,6,4회차,금강,금강공주,부여,,,,,,,,4.3,,,,,72.3,,8.8,,,,,,,,,11.9,1.741,0.026,333.0,0,,,,,,,0.073,,,1.395,,,,,8.9,정량한계미만,0.002,,9.8,,0,22.1,2.081,6.9,0.090,,
2018-07-05,61538,2018,7,1회차,금강,금강공주,부여,,,,,,,,2.0,,,,,7.9,,5.4,,,,,,,,,8.5,3.327,0.053,227.0,2400,,,,,,,0.072,,,2.774,,,,,7.3,정량한계미만,0.048,,26.3,,3200,19.3,3.333,4.0,0.090,,
2018-07-09,62271,2018,7,2회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,7.4,정량한계미만,5.6,,,정량한계미만,,,,,,8.5,3.159,0.047,227.0,630,,,,,정량한계미만,,0.081,,,2.652,,정량한계미만,,,7.3,정량한계미만,0.041,,18.6,,2200,19.3,3.224,3.4,0.079,,
2018-07-16,62709,2018,7,3회차,금강,금강공주,부여,,,,,,,,3.8,,,,,105.1,,8.1,,,,,,,,,14.1,2.284,0.030,309.0,20,,,,,,,0.247,,,1.956,,,,,8.5,정량한계미만,0.004,,9.0,,45,28.1,2.542,5.4,0.077,,
2018-07-23,63143,2018,7,4회차,금강,금강공주,부여,,,,,,,,4.3,,,,,60.0,,9.9,,,,,,,,,9.3,1.716,0.047,382.0,5,,,,,,,0.084,,,1.350,,,,,8.2,정량한계미만,0.005,,9.8,,110,31.0,1.857,4.7,0.119,,
2018-07-30,63409,2018,7,5회차,금강,금강공주,부여,,,,,,,,2.5,,,,,26.2,,7.7,,,,,,,,,4.7,1.909,0.132,418.0,20,,,,,,,0.438,,,1.085,,,,,7.6,정량한계미만,0.089,,9.3,,13000,30.5,2.161,5.0,0.173,,
2018-08-06,63604,2018,8,1회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,3.2,,정량한계미만,,,55.0,정량한계미만,9.0,,,정량한계미만,,,,,,7.4,1.254,0.108,383.0,40,,,,,정량한계미만,,0.229,,,0.903,,정량한계미만,,,8.9,정량한계미만,0.093,,10.8,,210,32.1,1.352,5.2,0.141,,
2018-08-13,64395,2018,8,2회차,금강,금강공주,부여,,,,,,,,2.2,,,,,29.9,,7.0,,,,,,,,,5.1,1.641,0.087,363.0,10,,,,,,,0.358,,,1.243,,,,,8.2,정량한계미만,0.082,,12.0,,25,30.7,1.775,5.4,0.118,,
2018-08-20,64830,2018,8,3회차,금강,금강공주,부여,,,,,,,,2.0,,,,,32.1,,8.0,,,,,,,,,6.1,1.755,0.082,367.0,23,,,,,,,0.228,,,1.397,,,,,8.2,정량한계미만,0.064,,9.6,,150,29.1,1.954,6.0,0.110,,
2018-08-30,65393,2018,8,4회차,금강,금강공주,부여,,,,,,,,1.7,,,,,5.8,,6.4,,,,,,,,,6.3,2.459,0.087,190.0,2300,,,,,,,0.122,,,2.285,,,,,7.4,정량한계미만,0.083,,20.2,,2500,23.5,2.479,4.3,0.119,,
2018-09-03,65448,2018,9,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,6.8,정량한계미만,6.1,,,정량한계미만,,,,,,7.6,2.094,0.048,184.0,2300,,,,,정량한계미만,,0.011,,,1.822,,정량한계미만,,,7.5,정량한계미만,0.030,,25.6,,3800,22.7,2.244,3.8,0.103,,
2018-09-10,66359,2018,9,2회차,금강,금강공주,부여,,,,,,,,0.9,,,,,6.4,,5.2,,,,,,,,,7.5,2.912,0.052,201.0,260,,,,,,,0.046,,,2.441,,,,,7.7,정량한계미만,0.036,,12.0,,2200,22.2,2.965,3.7,0.084,,
2018-09-17,66801,2018,9,3회차,금강,금강공주,부여,,,,,,,,3.0,,,,,85.0,,7.3,,,,,,,,,11.3,2.802,0.015,334.0,64,,,,,,,0.050,,,2.539,,,,,8.8,정량한계미만,0.006,,10.2,,110,22.9,2.886,5.5,0.050,,
2018-09-27,67172,2018,9,4회차,금강,금강공주,부여,,,,,,,,4.7,,,,,120.1,,8.5,,,,,,,,,13.3,2.427,0.039,304.0,40,,,,,,,0.044,,,2.349,,,,,8.8,정량한계미만,0.009,,14.6,,110,21.2,2.444,6.1,0.057,,
2018-10-01,67323,2018,10,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,3.6,,정량한계미만,,,123.0,정량한계미만,7.8,,,정량한계미만,,,,,,8.3,2.844,0.017,168.0,41,,,,,정량한계미만,,0.009,,,2.760,,정량한계미만,,,7.5,정량한계미만,0.006,,13.6,,73,18.4,2.965,4.9,0.070,,
2018-10-08,68235,2018,10,2회차,금강,금강공주,부여,,,,,,,,2.0,,,,,11.6,,6.8,,,,,,,,,8.3,2.484,0.091,168.0,670,,,,,,,0.035,,,2.245,,,,,7.5,정량한계미만,0.085,,57.8,,2600,18.4,2.670,3.8,0.188,,
2018-10-15,68669,2018,10,3회차,금강,금강공주,부여,,,,,,,,1.5,,,,,22.6,,5.7,,,,,,,,,11.2,2.613,0.044,261.0,220,,,,,,,0.098,,,2.460,,,,,7.1,정량한계미만,0.044,,8.6,,330,17.2,2.672,3.6,0.073,,
2018-10-22,69104,2018,10,4회차,금강,금강공주,부여,,,,,,,,1.2,,,,,25.4,,5.5,,,,,,,정량한계미만,,12.5,3.614,0.027,410.0,150,,,,,,,0.020,,,3.407,,,,,8.0,정량한계미만,0.011,,6.0,,260,15.1,3.670,3.6,0.050,,
2018-10-29,69543,2018,10,5회차,금강,금강공주,부여,,,,,,,,1.3,,,,,9.3,,5.6,,,,,,,,,11.5,3.833,0.030,423.0,330,,,,,,,0.106,,,3.712,,,,,8.1,정량한계미만,0.024,,4.2,,2100,12.8,3.894,3.5,0.046,,
2018-11-05,69838,2018,11,1회차,금강,금강공주,부여,,,,,,,,2.3,,,,,50.0,,6.4,,,,,,,,,14.3,3.755,0.015,385.0,25,,,,,,,0.051,,,3.564,,,,,8.5,정량한계미만,0.006,,6.6,,59,12.6,3.870,4.3,0.048,,
2018-11-12,70677,2018,11,2회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,2.1,,정량한계미만,,,12.7,정량한계미만,6.7,,,정량한계미만,,,,,,7.4,3.651,0.111,305.0,510,,,,,정량한계미만,,0.140,,,2.605,,정량한계미만,,,7.7,정량한계미만,0.097,,6.6,,730,13.0,3.678,4.4,0.139,,
2018-11-19,71114,2018,11,3회차,금강,금강공주,부여,,,,,,,,1.4,,,,,21.5,,4.9,,,,,,,,,12.0,3.669,0.029,400.0,370,,,,,,,0.031,,,3.631,,,,,8.1,정량한계미만,0.018,,4.0,,4000,10.1,3.677,3.3,0.032,,
2018-11-26,71552,2018,11,4회차,금강,금강공주,부여,,,,,,,,1.1,,,,,16.1,,5.1,,,,,,,,,13.8,4.101,0.026,449.0,50,,,,,,,0.081,,,3.799,,,,,8.1,정량한계미만,0.011,,2.2,,160,7.6,4.121,3.3,0.043,,
2018-12-03,71946,2018,12,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,26.4,정량한계미만,5.6,,,정량한계미만,,,,,,11.6,4.611,0.029,460.0,0,,,,,정량한계미만,,0.207,,,3.720,,정량한계미만,,,7.2,정량한계미만,0.008,,4.2,,150,8.5,4.671,3.5,0.043,,
2018-12-10,72857,2018,12,2회차,금강,금강공주,부여,,,,,,,,1.6,,,,,14.1,,5.8,,,,,,,,,12.2,3.884,0.045,393.0,20,,,,,,,0.423,,,3.235,,,,,8.1,정량한계미만,0.042,,3.6,,340,4.6,4.134,4.0,0.049,,
2018-12-17,73307,2018,12,3회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,정량한계미만,,,,,,,,,,,
2018-12-24,73666,2018,12,4회차,금강,금강공주,부여,,,,,,,,1.0,,,,,8.2,,5.0,,,,,,,,,12.9,4.343,0.022,457.0,0,,,,,,,0.302,,,4.014,,,,,7.5,정량한계미만,0.013,,2.4,,50,4.2,4.398,3.2,0.040,,
2019-01-07,74000,2019,1,1회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,74806,2019,1,2회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,75241,2019,1,3회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,75507,2019,1,4회차,금강,금강공주,부여,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,75712,2019,2,1회차,금강,금강공주,부여,,,,,,,,1.8,,,,,9.4,,7.1,,,,,,,,,12.2,5.533,0.035,503.0,10,,,,,,,0.787,,,4.244,,,,,7.8,정량한계미만,0.005,,3.8,,85,4.6,5.550,4.1,0.042,,
2019-02-11,76546,2019,2,2회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,19.9,정량한계미만,7.6,,,정량한계미만,,,,,,11.3,5.494,0.031,489.0,0,,,,,정량한계미만,,0.858,,,4.022,,정량한계미만,,,7.9,정량한계미만,0.010,,4.1,,110,4.7,5.536,4.8,0.053,,
2019-02-18,77006,2019,2,3회차,금강,금강공주,부여,,,,,,,,1.7,,,,,14.2,,6.5,,,,,,,,,13.1,5.915,0.042,464.0,0,,,,,,,0.799,,,4.310,,,,,8.1,정량한계미만,0.006,,3.2,,10,4.4,5.918,4.2,0.066,,
2019-02-25,77317,2019,2,4회차,금강,금강공주,부여,,,,,,,,2.3,,,,,17.2,,7.4,,,,,,,,,12.2,5.250,0.034,496.0,0,,,,,,,0.659,,,4.457,,,,,7.5,정량한계미만,0.006,,3.8,,25,6.4,5.282,4.4,0.059,,
2019-03-04,77465,2019,3,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,3.0,,정량한계미만,,,32.6,정량한계미만,7.8,,,정량한계미만,,,,,,15.0,4.570,0.055,494.0,0,,,,,정량한계미만,,0.389,,,3.675,,정량한계미만,,,8.4,정량한계미만,0.005,,5.9,,50,8.6,4.574,4.9,0.086,,
2019-03-11,78371,2019,3,2회차,금강,금강공주,부여,,,,,,,,3.1,,,,,34.5,,8.0,,,,,,,,,15.2,4.202,0.061,488.0,0,,,,,,,0.297,,,3.601,,,,,8.4,정량한계미만,0.004,,7.1,,30,10.0,4.346,4.4,0.142,,
2019-03-18,78815,2019,3,3회차,금강,금강공주,부여,,,,,,,,3.8,,,,,51.5,,8.3,,,,,,,,,12.6,3.931,0.041,499.0,0,,,,,,,0.148,,,3.475,,,,,8.1,정량한계미만,0.004,,9.5,,20,8.2,4.183,5.1,0.106,,
2019-03-25,79245,2019,3,4회차,금강,금강공주,부여,,,,,,,,3.8,,,,,51.0,,9.0,,,,,,,,,15.0,4.767,0.074,495.0,10,,,,,,,0.164,,,3.692,,,,,8.8,정량한계미만,0.003,,10.6,,170,10.1,4.818,6.3,0.148,,
2019-04-01,79687,2019,4,1회차,금강,금강공주,부여,,,정량한계미만,0.0005,정량한계미만,,,5.3,,정량한계미만,,,89.2,정량한계미만,10.5,,,정량한계미만,,,,,,15.2,4.300,0.079,456.0,23,,,,,정량한계미만,,0.109,,,3.241,,정량한계미만,,,8.7,정량한계미만,0.003,,14.0,,62,11.6,4.694,7.1,0.191,,
2019-04-08,80597,2019,4,2회차,금강,금강공주,부여,,,,,,,,6.0,,,,,77.7,,10.4,,,,,,,,,15.7,4.184,0.097,487.0,14,,,,,,,0.081,,,3.192,,,,,8.2,정량한계미만,0.002,,12.3,,17,12.0,4.521,6.4,0.198,,
2019-04-15,81032,2019,4,3회차,금강,금강공주,부여,,,,,,,,3.1,,,,,64.9,,7.8,,,,,,,,,12.5,3.485,0.096,412.0,45,,,,,,,0.078,,,2.937,,,,,8.2,정량한계미만,0.005,,12.2,,74,12.2,3.682,4.9,0.191,,
2019-04-22,81449,2019,4,4회차,금강,금강공주,부여,,,,,,,,4.1,,,,,66.8,,9.0,,,,,,,,,13.9,2.785,0.064,407.0,12,,,,,,,0.158,,,2.235,,,,,8.9,정량한계미만,0.000,,11.6,,37,17.4,3.167,6.4,0.147,,
2019-04-29,81857,2019,4,5회차,금강,금강공주,부여,,,,,,,,3.6,,,,,50.7,,8.3,,,,,,,,,10.8,3.301,0.058,438.0,33,,,,,,,0.085,,,2.387,,,,,8.2,정량한계미만,0.003,,5.2,,46,17.3,3.512,4.7,0.100,,
2019-05-07,82103,2019,5,1회차,금강,금강공주,부여,,,,,,,,3.9,,,,,67.5,,8.4,,,,,,,,,13.7,2.196,0.046,322.0,41,,,,,,,0.059,,,1.725,,,,,9.1,정량한계미만,0.002,,10.0,,110,18.1,2.553,4.4,0.131,,
2019-05-13,82895,2019,5,2회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,3.0,,정량한계미만,,,49.6,정량한계미만,8.0,,,정량한계미만,,,,,,13.2,2.158,0.048,318.0,21,,,,,정량한계미만,,0.094,,,1.600,,정량한계미만,,,9.0,정량한계미만,0.001,,8.8,,30,18.5,2.593,5.4,0.101,,
2019-05-20,83327,2019,5,3회차,금강,금강공주,부여,,,,,,,,4.4,,,,,42.5,,8.9,,,,,,,,,10.2,2.249,0.117,332.0,210,,,,,,,0.155,,,1.520,,,,,8.3,정량한계미만,0.113,,8.6,,320,20.6,2.419,4.6,0.185,,
2019-05-27,83767,2019,5,4회차,금강,금강공주,부여,,,,,,,,3.5,,,,,51.8,,7.7,,,,,,,,,10.8,2.328,0.081,329.0,120,,,,,,,0.075,,,1.526,,,,,8.4,정량한계미만,0.002,,8.4,,230,21.6,2.539,4.8,0.143,,
2019-06-03,84234,2019,6,1회차,금강,금강공주,부여,,,,,,,,4.9,,,,,76.2,,8.8,,,,,,,,,12.7,2.472,0.064,333.0,8,,,,,,,0.377,,,1.600,,,,,9.0,정량한계미만,0.001,,10.4,,56,20.7,2.845,5.4,0.109,,
2019-06-10,85096,2019,6,2회차,금강,금강공주,부여,,,정량한계미만,0.0004,정량한계미만,,,6.0,,정량한계미만,,,123.8,정량한계미만,10.1,,,정량한계미만,,,,,,10.8,2.573,0.046,322.0,150,,,,,정량한계미만,,0.188,,,1.495,,정량한계미만,,,8.3,정량한계미만,0.002,,13.5,,410,21.5,2.727,7.1,0.113,,
2019-06-17,85533,2019,6,3회차,금강,금강공주,부여,,,,,,,,5.1,,,,,62.8,,9.0,,,,,,,,,9.8,1.737,0.032,318.0,40,,,,,,,0.094,,,1.144,,,,,8.5,정량한계미만,0.008,,10.0,,290,24.0,1.964,5.3,0.101,,
2019-06-24,85978,2019,6,4회차,금강,금강공주,부여,,,,,,,,3.1,,,,,55.8,,9.0,,,,,,,,,11.0,2.043,0.037,348.0,5,,,,,,,0.074,,,1.129,,,,,8.8,정량한계미만,0.011,,10.0,,22,24.4,2.329,5.4,0.051,,
2019-07-01,86307,2019,7,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,4.9,,정량한계미만,,,79.5,정량한계미만,7.5,,,정량한계미만,,,,,,8.8,1.942,0.057,361.0,2100,,,,,정량한계미만,,0.042,,,1.162,,정량한계미만,,,8.2,정량한계미만,0.030,,11.8,,2700,24.1,2.100,5.3,0.090,,
2019-07-08,87219,2019,7,2회차,금강,금강공주,부여,,,,,,,,3.6,,,,,47.7,,7.8,,,,,,,,,9.5,1.898,0.046,348.0,210,,,,,,,0.164,,,1.126,,,,,8.3,정량한계미만,0.024,,9.8,,270,25.3,2.252,5.3,0.100,,
2019-07-15,87654,2019,7,3회차,금강,금강공주,부여,,,,,,,,2.6,,,,,57.4,,7.8,,,,,,,,,12.9,2.091,0.028,357.0,42,,,,,,,0.120,,,1.409,,,,,8.9,정량한계미만,0.002,,8.6,,220,23.4,2.091,4.2,0.079,,
2019-07-22,88072,2019,7,4회차,금강,금강공주,부여,,,,,,,,6.7,,,,,165.1,,11.5,,,,,,,,,7.8,2.546,0.080,380.0,210,,,,,,,0.109,,,1.714,,,,,8.0,정량한계미만,0.038,,23.3,,260,25.8,2.649,6.4,0.120,,
2019-07-29,88505,2019,7,5회차,금강,금강공주,부여,,,,,,,,4.1,,,,,17.6,,8.7,,,,,,,,,5.6,2.567,0.156,243.0,270,,,,,,,0.142,,,2.361,,,,,7.0,정량한계미만,0.140,,46.0,,36000,26.1,3.105,5.8,0.248,,
2019-08-05,88683,2019,8,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,5.3,,정량한계미만,,,75.1,정량한계미만,8.0,,,정량한계미만,,,,,,12.1,1.971,0.062,349.0,42,,,,,정량한계미만,,0.179,,,1.424,,정량한계미만,,,8.4,정량한계미만,0.022,,12.5,,63,31.0,2.214,4.5,0.107,,
2019-08-12,89559,2019,8,2회차,금강,금강공주,부여,,,,,,,,4.2,,,,,97.7,,8.4,,,,,,,,,9.2,1.842,0.061,327.0,93,,,,,,,0.042,,,1.105,,,,,8.3,정량한계미만,0.038,,20.0,,300,28.8,2.265,5.2,0.142,,
2019-08-19,89922,2019,8,3회차,금강,금강공주,부여,,,,,,,,5.3,,,,,123.9,,9.5,,,,,,,,,13.5,1.509,0.024,327.0,41,,,,,,,0.064,,,0.973,,,,,8.5,정량한계미만,0.009,,21.5,,120,27.2,1.680,6.2,0.067,,
2019-08-26,90264,2019,8,4회차,금강,금강공주,부여,,,,,,,,6.0,,,,,144.3,,9.5,,,,,,,,,13.9,1.346,0.031,316.0,190,,,,,,,0.211,,,1.010,,,,,9.1,정량한계미만,0.005,,23.5,,270,25.7,1.584,6.1,0.080,,
2019-09-02,90587,2019,9,1회차,금강,금강공주,부여,,,정량한계미만,정량한계미만,정량한계미만,,,6.2,,정량한계미만,,,177.7,정량한계미만,9.7,,,정량한계미만,,,,,,14.6,1.647,0.035,342.0,65,,,,,정량한계미만,,0.065,,,1.553,,정량한계미만,,,9.0,정량한계미만,0.003,,40.7,,240,24.6,2.079,5.7,0.112,,
2019-09-09,91494,2019,9,2회차,금강,금강공주,부여,,,,,,,,2.3,,,,,39.1,,6.4,,,,,,,,,7.9,2.344,0.062,324.0,2800,,,,,,,0.035,,,2.174,,,,,7.7,정량한계미만,0.054,,20.4,,4000,24.3,2.496,3.6,0.098,,
2019-09-16,91845,2019,9,3회차,금강,금강공주,부여,,,,,,,,3.7,,,,,98.4,,7.4,,,,,,,,,12.9,2.420,0.069,362.0,220,,,,,,,0.024,,,1.926,,,,,8.6,정량한계미만,0.007,,18.6,,420,25.2,2.561,4.7,0.086,,
