 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2019-09-17,91377,2019,9,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,3.2,정량한계미만,4.0,,,정량한계미만,,,,,,8.3,1.929,0.055,172.0,7,,,,,정량한계미만,,0.039,,,1.656,,정량한계미만,,,7.8,정량한계미만,0.035,,10.2,,3500,23.4,2.063,2.2,0.080,,
2019-10-16,93334,2019,10,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.5,,,,,6.6,,6.0,,,,,,,,,8.6,2.049,0.014,190.0,1,,,,,,,0.053,,,1.663,,,,,7.8,정량한계미만,0.012,,7.2,,2400,18.0,2.187,2.1,0.037,,
2019-11-12,95410,2019,11,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.6,,,,,6.9,,2.8,,,,,,,,,10.7,1.903,0.011,221.0,11,,,,,,,0.038,,,1.768,,,,,8.3,정량한계미만,0.005,,4.4,,1200,13.8,1.924,2.1,0.018,,
2019-12-12,97714,2019,12,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.3,,정량한계미만,,,3.3,정량한계미만,3.4,,,정량한계미만,,,,,,12.2,2.702,0.009,247.0,2,,,,,정량한계미만,,0.035,,,2.208,,정량한계미만,,,8.2,정량한계미만,0.009,,3.4,,140,5.8,2.732,1.7,0.014,,
2020-01-21,99385,2020,1,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.8,,,,,9.1,,3.8,,,,,,,,,13.1,3.168,0.022,201.0,5,,,,,,,0.102,,,2.586,,,,,8.0,정량한계미만,0.007,,5.4,,160,3.1,3.492,2.1,0.035,,
2020-02-11,101075,2020,2,1회차,한강,한강잠실,도곡,0.5,,,,,,,1.1,,,,,28.6,,3.8,,,,,,,,,13.7,2.807,0.008,234.0,0,,,,,,,0.021,,,2.367,,,,,8.1,정량한계미만,0.003,,8.6,,1000,5.0,2.936,2.0,0.015,,
2020-03-11,103086,2020,3,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,12.7,정량한계미만,3.4,,,정량한계미만,,,,,,12.4,2.532,0.009,194.0,0,,,,,정량한계미만,,0.062,,,2.101,,정량한계미만,,,8.2,정량한계미만,0.003,,8.4,,800,7.1,2.661,1.8,0.030,,
2020-04-16,105181,2020,4,1회차,한강,한강잠실,도곡,0.5,,,,,,,1.1,,,,,20.2,,3.9,,,,,,,,,11.7,1.964,0.009,226.0,2,,,,,,,0.025,,,1.741,,,,,8.7,정량한계미만,0.001,,8.4,,830,13.5,1.972,1.9,0.019,,
2020-05-13,107409,2020,5,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.7,,,,,6.4,,3.3,,,,,,,,,9.5,1.711,0.011,218.0,2,,,,,,,0.021,,,1.505,,,,,8.4,정량한계미만,0.004,,5.0,,900,18.8,1.782,1.4,0.024,,
2020-06-10,109638,2020,6,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.7,,정량한계미만,,,3.0,정량한계미만,3.6,,,정량한계미만,,,,,,7.6,1.784,0.013,201.0,8,,,,,정량한계미만,,0.053,,,1.452,,정량한계미만,,,8.2,정량한계미만,0.007,,4.0,,20000,25.1,1.822,1.7,0.021,,
2020-07-09,111932,2020,7,1회차,한강,한강잠실,도곡,0.5,,,,,,,1.2,,,,,6.4,,4.0,,,,,,,,,8.4,1.729,0.013,225.0,170,,,,,,,0.025,,,1.394,,,,,7.8,정량한계미만,0.009,,4.8,,62000,24.8,1.784,2.1,0.035,,
2020-08-25,113939,2020,8,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.6,,,,,10.5,,3.8,,,,,,,,,10.7,2.163,0.034,157.0,110,,,,,,,0.048,,,1.880,,,,,7.9,정량한계미만,0.020,,15.8,,56000,24.1,2.231,1.7,0.074,,
2020-09-17,115668,2020,9,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.6,,정량한계미만,,,8.8,정량한계미만,3.0,,,정량한계미만,,,,,,9.0,2.102,0.033,133.0,170,,,,,정량한계미만,,0.003,,,1.867,,정량한계미만,,,7.8,정량한계미만,0.022,,10.6,,21000,21.0,2.125,1.7,0.056,,
2020-10-14,117932,2020,10,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,12.7,,3.7,,,,,,,,,9.7,1.840,0.010,161.0,18,,,,,,,0.016,,,1.464,,,,,8.2,정량한계미만,0.005,,9.8,,16000,17.8,1.925,1.8,0.036,,
2020-11-09,119986,2020,11,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.6,,,,,6.3,,3.7,,,,,,,,,11.9,2.090,0.013,214.0,3,,,,,,,0.020,,,1.859,,,,,8.1,정량한계미만,0.010,,5.6,,4000,11.6,2.183,2.0,0.014,,
2020-12-15,122439,2020,12,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,12.5,정량한계미만,4.5,,,정량한계미만,,,,,,13.0,2.618,0.011,372.0,12,,,,,정량한계미만,,0.010,,,2.237,,정량한계미만,,,8.3,정량한계미만,0.002,,5.2,,750,6.2,2.681,2.2,0.022,,
2021-01-14,123866,2021,1,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.5,,,,,6.4,,3.2,,,,,,,,,13.9,2.671,0.009,236.0,8,,,,,,,0.039,,,2.257,,,,,8.4,정량한계미만,0.002,,2.4,,960,2.1,2.702,1.6,0.016,,
2021-02-08,125709,2021,2,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,16.4,,3.8,,,,,,,,,14.0,2.529,0.004,217.0,14,,,,,,,0.058,,,2.166,,,,,8.2,정량한계미만,0.002,,4.6,,720,2.9,2.650,1.6,0.020,,
2021-03-09,127674,2021,3,1회차,한강,한강잠실,도곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,2.4,정량한계미만,5.4,,,정량한계미만,,,,,,12.6,2.460,0.012,215.0,12,,,,,정량한계미만,,0.073,,,1.996,,정량한계미만,,,8.5,정량한계미만,0.004,,14.4,,2500,8.2,2.479,2.0,0.039,,
2021-04-14,130266,2021,4,1회차,한강,한강잠실,도곡,,,,,,,,1.8,,,,,40.8,,6.1,,,,,,,,,12.3,2.360,0.008,191.0,15,,,,,,,0.011,,,2.066,,,,,8.6,정량한계미만,0.004,,12.2,,740,14.3,2.520,1.9,0.040,,
2021-05-13,132613,2021,5,1회차,한강,한강잠실,도곡,,,,,,,,2.0,,,,,6.5,,4.6,,,,,,,,,10.6,1.839,0.010,190.0,100,,,,,,,0.034,,,1.588,,,,,8.2,정량한계미만,정량한계미만,,8.6,,3000,17.5,1.969,1.7,0.034,,
2021-06-16,134958,2021,6,1회차,한강,한강잠실,도곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,16.0,정량한계미만,4.2,,,정량한계미만,,,,,,10.0,1.914,0.014,148.0,40,,,,,정량한계미만,,0.025,,,1.569,,정량한계미만,,,7.8,정량한계미만,0.004,,7.4,,9700,22.8,1.919,1.5,0.025,,
2021-07-14,137388,2021,7,1회차,한강,한강잠실,도곡,,,,,,,,1.0,,,,,6.4,,5.1,,,,,,,,,7.9,2.195,0.071,125.0,220,,,,,,,0.061,,,1.803,,,,,7.7,정량한계미만,0.051,,20.0,,11000,26.3,2.217,2.2,0.129,,
2021-08-11,139286,2021,8,1회차,한강,한강잠실,도곡,,,,,,,,1.1,,,,,5.3,,4.2,,,,,,,,,7.5,1.851,0.021,206.0,82,,,,,,,0.060,,,1.584,,,,,7.6,정량한계미만,0.010,,2.8,,46000,27.4,1.882,2.2,0.037,,
2021-09-08,141322,2021,9,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,0.7,,정량한계미만,,,10.6,정량한계미만,4.0,,,정량한계미만,,,,,,8.9,2.375,0.031,189.0,1100,,,,,정량한계미만,,0.029,,,1.986,,정량한계미만,,,7.5,정량한계미만,0.030,,7.6,,10000,24.4,2.549,1.6,0.043,,
2021-10-13,143566,2021,10,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,11.2,,4.4,,,,,,,,,8.6,1.898,0.013,183.0,80,,,,,,,0.024,,,1.579,,,,,7.8,정량한계미만,0.006,,4.8,,26000,20.6,2.038,1.3,0.033,,
2021-11-10,145843,2021,11,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.8,,,,,4.5,,3.3,,,,,,,,,10.4,2.079,0.009,235.0,520,,,,,,,정량한계미만,,,1.995,,,,,8.0,정량한계미만,정량한계미만,,3.8,,2000,12.7,2.116,1.2,0.022,,
2021-12-15,148348,2021,12,1회차,한강,한강잠실,도곡,0.5,,정량한계미만,정량한계미만,정량한계미만,,,1.0,,정량한계미만,,,9.1,정량한계미만,3.3,,,정량한계미만,,,,,,12.5,2.408,0.030,238.0,110,,,,,정량한계미만,,0.019,,,2.121,,정량한계미만,,,7.9,정량한계미만,정량한계미만,,1.6,,1100,6.6,2.472,1.8,0.039,,
2022-01-12,610,2022,1,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,7.5,,3.3,,,,,,,,,14.1,2.706,0.005,253.0,19,,,,,,,0.045,,,2.627,,,,,8.0,정량한계미만,정량한계미만,,2.0,,730.0,1.8,2.735,1.6,0.015,,
2022-02-17,2570,2022,2,1회차,한강,한강잠실,도곡,0.5,,,,,,,1.3,,,,,9.1,,3.9,,,,,,,,,15.0,2.575,0.007,237.0,3,,,,,,,0.059,,,2.423,,,,,8.2,정량한계미만,정량한계미만,,3.0,,6100.0,2.2,2.932,1.4,0.017,,
2022-03-23,4617,2022,3,1회차,한강,한강잠실,도곡,0.5,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,7.2,정량한계미만,3.5,,,정량한계미만,,,,,,11.7,2.183,0.006,210.0,5,,,,,정량한계미만,,0.051,,,1.942,,정량한계미만,,,7.8,정량한계미만,0.004,,7.2,,1300.0,8.2,2.249,1.6,0.020,,
2022-04-20,7052,2022,4,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,6.8,,3.6,,,,,,,,,10.2,2.278,0.008,191.0,52,,,,,,,0.037,,,2.092,,,,,8.1,정량한계미만,0.005,,16.8,,1000.0,17.0,2.35,2.2,0.020,,
2022-05-18,9318,2022,5,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,3.8,,2.8,,,,,,,,,9.6,1.782,0.011,185.0,33,,,,,,,0.042,,,1.552,,,,,7.7,정량한계미만,0.004,,2.8,,3500.0,17.5,1.877,1.9,0.016,,
2022-06-16,11572,2022,6,1회차,한강,한강잠실,도곡,,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,2.1,정량한계미만,3.1,,,정량한계미만,,,,,,8.7,1.548,0.010,174.0,42,,,,,정량한계미만,,0.044,,,1.258,,정량한계미만,,,7.8,정량한계미만,0.006,,7.0,,22000.0,21.1,1.598,1.6,0.018,,
2022-07-13,13929,2022,7,1회차,한강,한강잠실,도곡,,,,,,,,1.7,,,,,2.1,,4.2,,,,,,,,,8.6,2.185,0.029,161.0,2100,,,,,,,0.070,,,1.991,,,,,7.7,정량한계미만,0.029,,38.0,,220000.0,24.0,2.237,2.7,0.120,,
2022-08-23,16027,2022,8,1회차,한강,한강잠실,도곡,0.5,,,,,,,0.9,,,,,1.1,,3.5,,,,,,,,,9.6,2.382,0.045,158.0,2200,,,,,,,0.022,,,2.221,,,,,7.9,정량한계미만,0.038,,18.6,,42000.0,24.5,2.687,2.2,0.052,,
2022-09-21,17987,2022,9,1회차,한강,한강잠실,도곡,,정량한계미만,,정량한계미만,정량한계미만,,,0.8,,정량한계미만,,,1.6,정량한계미만,3.3,,,정량한계미만,,,,,,9.7,2.083,0.028,162.0,42,,,,,정량한계미만,,0.03,,,1.9,,정량한계미만,,,8.1,정량한계미만,0.014,,4.4,,23000.0,21.3,2.087,1.6,0.031,,
2022-10-12,20191,2022,10,1회차,한강,한강잠실,도곡,,,,,,,,0.8,,,,,0.4,,3.9,,,,,,,,,9.4,2.266,0.041,161.0,220,,,,,,,0.08,,,1.942,,,,,7.7,정량한계미만,0.035,,11.2,,21000.0,17.3,2.29,2.4,0.058,,
2022-11-09,22565,2022,11,1회차,한강,한강잠실,도곡,,,,,,,,0.5,,,,,1.0,,3.2,,,,,,,,,10.8,2.016,0.01,180.0,550,,,,,,,0.017,,,1.842,,,,,8.0,정량한계미만,0.005,,4.4,,6800.0,12.8,2.057,2,0.014,,
2022-12-12,24666,2022,12,1회차,한강,한강잠실,도곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
