 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2016-11-07,20831,2016,11,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,40.1,,7.5,,,,,,,,,10.2,2.405,0.016,251.0,3,,,,,,,0.045,,,1.848,,,,,8.3,정량한계미만,0.004,,12.4,,105,14.5,2.518,5.8,0.036,,
2016-11-14,21536,2016,11,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,12.6,정량한계미만,6.6,,,정량한계미만,,,,,,11.3,2.410,0.011,262.0,3,,,,,정량한계미만,,0.055,,,1.867,,정량한계미만,,,8.7,정량한계미만,0.004,,6.8,,410,13.3,2.556,5.0,0.023,,
2016-11-21,21968,2016,11,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,7.7,,6.7,,,,,,,,,10.5,2.487,0.013,265.0,0,,,,,,,0.067,,,1.904,,,,,8.3,정량한계미만,0.004,,4.8,,140,12.8,2.574,4.9,0.021,,
2016-11-28,22399,2016,11,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,17.2,,6.2,,,,,,,,,12.9,2.403,0.021,275.0,1,,,,,,,0.027,,,2.016,,,,,8.4,정량한계미만,0.004,,7.6,,143,10.3,2.505,4.7,0.022,,
2016-12-05,22676,2016,12,1회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,13.2,정량한계미만,6.2,,,정량한계미만,,,,,,12.4,2.504,0.014,298.0,1,,,,,정량한계미만,,0.029,,,2.106,,정량한계미만,,,8.4,정량한계미만,0.004,,5.8,,63,8.8,2.677,4.7,0.030,,
2016-12-12,23501,2016,12,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,10.7,,5.5,,,,,,,,,11.9,2.678,0.016,321.0,1,,,,,,,0.041,,,2.209,,,,,8.4,정량한계미만,0.003,,4.0,,50,7.2,2.797,4.3,0.028,,
2016-12-19,23936,2016,12,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,10.7,,5.6,,,,,,,,,12.3,2.772,0.018,350.0,1,,,,,,,0.043,,,2.229,,,,,7.7,정량한계미만,0.003,,3.2,,41,6.1,2.832,3.9,0.026,,
2016-12-26,24113,2016,12,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,9.8,,5.5,,,,,,,,,10.7,2.772,0.012,356.0,62,,,,,,,0.121,,,2.298,,,,,7.7,정량한계미만,0.003,,5.2,,1500,5.9,2.835,3.5,0.025,,
2017-01-02,24203,2017,1,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.2,,,,,12.5,,5.7,,,,,,,,,12.3,2.943,0.018,357.0,3,,,,,,,0.087,,,2.446,,,,,7.8,정량한계미만,0.004,,3.4,,192,4.9,3.040,3.7,0.024,,
2017-01-09,25108,2017,1,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,14.8,정량한계미만,6.5,,,정량한계미만,,,,,,13.5,2.927,0.021,350.0,1,,,,,정량한계미만,,0.056,,,2.402,,정량한계미만,,,7.6,정량한계미만,0.005,,3.6,,108,4.9,3.004,4.1,0.033,,
2017-01-16,25540,2017,1,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,12.6,,5.5,,,,,,,,,14.2,2.779,0.014,338.0,1,,,,,,,0.048,,,2.470,,,,,7.9,정량한계미만,0.006,,3.4,,42,3.7,2.828,3.5,0.022,,
2017-01-23,25781,2017,1,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.1,,,,,15.2,,5.8,,,,,,,,,14.8,2.964,0.015,330.0,1,,,,,,,0.049,,,2.465,,,,,7.6,정량한계미만,0.004,,3.8,,22,2.9,3.040,3.6,0.027,,
2017-01-31,25933,2017,1,5회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,17.7,,6.0,,,,,,,,,14.1,2.900,0.012,349.0,0,,,,,,,0.066,,,2.622,,,,,8.1,정량한계미만,정량한계미만,,4.0,,19,3.0,2.957,3.6,0.016,,
2017-02-06,26315,2017,2,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.1,,,,,10.3,,5.7,,,,,,,,,15.9,3.132,0.007,357.0,2,,,,,,,0.081,,,2.634,,,,,8.0,정량한계미만,정량한계미만,,4.4,,16,3.6,3.145,3.9,0.017,,
2017-02-13,27100,2017,2,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,7.6,정량한계미만,5.5,,,정량한계미만,,,,,,14.1,3.057,0.009,352.0,0,,,,,정량한계미만,,0.089,,,2.623,,정량한계미만,,,7.7,정량한계미만,0.005,,4.4,,510,3.2,3.181,3.8,0.018,,
2017-02-20,27537,2017,2,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.1,,,,,8.0,,6.0,,,,,,,,,13.0,3.257,0.012,353.0,1,,,,,,,0.093,,,2.663,,,,,7.6,정량한계미만,0.003,,4.2,,222,4.2,3.336,4.1,0.020,,
2017-02-27,27906,2017,2,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.5,,,,,10.0,,6.6,,,,,,,,,12.1,3.268,0.010,364.0,1,,,,,,,0.092,,,2.684,,,,,7.6,정량한계미만,0.006,,6.2,,395,4.7,3.286,4.4,0.029,,
2017-03-07,28332,2017,3,1회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,16.1,정량한계미만,6.5,,,정량한계미만,,,,,,12.6,3.413,0.012,358.0,4,,,,,정량한계미만,,0.126,,,2.753,,정량한계미만,,,8.0,정량한계미만,0.003,,8.4,,355,6.0,3.536,5.2,0.032,,
2017-03-13,29037,2017,3,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.8,,,,,14.3,,6.2,,,,,,,,,12.4,3.097,0.008,365.0,0,,,,,,,0.109,,,2.671,,,,,8.0,정량한계미만,정량한계미만,,6.8,,41,7.1,3.184,4.4,0.026,,
2017-03-20,29470,2017,3,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,10.0,,5.4,,,,,,,,,12.3,3.013,0.011,352.0,1,,,,,,,0.088,,,2.517,,,,,8.0,정량한계미만,정량한계미만,,4.4,,45,8.8,3.183,3.9,0.028,,
2017-03-27,29899,2017,3,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.9,,,,,8.1,,6.2,,,,,,,,,11.6,2.950,0.018,350.0,1,,,,,,,0.087,,,2.395,,,,,7.9,정량한계미만,0.010,,3.2,,143,9.8,3.082,4.2,0.038,,
2017-04-03,30176,2017,4,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.4,,,,,9.8,,6.0,,,,,,,,,10.5,2.854,0.020,372.0,1,,,,,,,0.063,,,2.305,,,,,7.9,정량한계미만,0.006,,3.4,,154,10.6,2.964,3.9,0.034,,
2017-04-10,31047,2017,4,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,14.2,정량한계미만,5.2,,,정량한계미만,,,,,,10.5,2.870,0.014,368.0,6,,,,,정량한계미만,,0.084,,,2.216,,정량한계미만,,,7.7,정량한계미만,0.006,,2.8,,680,12.1,2.920,3.9,0.031,,
2017-04-18,31556,2017,4,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,3.5,,,,,19.6,,5.9,,,,,,,,,9.5,2.481,0.022,361.0,3,,,,,,,0.045,,,2.031,,,,,7.8,정량한계미만,0.006,,2.0,,410,13.7,2.682,4.5,0.032,,
2017-04-24,31933,2017,4,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,14.3,,5.7,,,,,,,,,9.4,2.252,0.016,330.0,7,,,,,,,0.031,,,1.824,,,,,7.9,정량한계미만,0.005,,6.0,,400,15.2,2.271,3.9,0.035,,
2017-05-02,32380,2017,5,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.6,,,,,7.1,,5.7,,,,,,,,,10.1,2.164,0.016,323.0,1,,,,,,,0.058,,,1.755,,,,,7.8,정량한계미만,0.004,,4.4,,62,17.0,2.635,3.8,0.021,,
2017-05-08,33211,2017,5,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,4.8,정량한계미만,5.8,,,정량한계미만,,,,,,9.4,2.080,0.015,318.0,18,,,,,정량한계미만,,0.078,,,1.529,,정량한계미만,,,8.2,정량한계미만,0.009,,3.6,,31500,18.5,2.090,4.1,0.030,,
2017-05-15,33645,2017,5,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,1.6,,5.1,,,,,,,,,8.0,1.918,0.028,320.0,6,,,,,,,0.110,,,1.465,,,,,7.8,정량한계미만,0.008,,3.2,,1250,19.0,1.938,3.8,0.030,,
2017-05-22,34083,2017,5,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.2,,,,,7.4,,5.3,,,,,,,,,9.2,1.988,0.015,323.0,64,,,,,,,0.113,,,1.417,,,,,8.2,정량한계미만,0.005,,2.8,,3350,21.0,2.081,3.2,0.021,,
2017-05-29,34416,2017,5,5회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,6.6,,5.6,,,,,,,,,6.5,2.016,0.014,330.0,4,,,,,,,0.152,,,1.285,,,,,8.1,정량한계미만,0.003,,1.8,,7850,20.8,2.080,3.5,0.024,,
2017-06-05,34631,2017,6,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.8,,,,,16.3,,5.8,,,,,,,,,8.8,1.693,0.010,341.0,3,,,,,,,0.038,,,1.232,,,,,8.4,정량한계미만,정량한계미만,,4.2,,920,22.7,1.848,4.0,0.021,,
2017-06-12,35439,2017,6,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,18.4,정량한계미만,7.6,,,정량한계미만,,,,,,6.1,1.656,0.010,357.0,50,,,,,정량한계미만,,0.234,,,1.058,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,5.6,,5650,21.3,1.804,5.0,0.050,,
2017-06-19,35861,2017,6,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,6.8,,5.7,,,,,,,,,4.2,1.670,0.012,369.0,94,,,,,,,0.124,,,1.156,,,,,8.2,정량한계미만,정량한계미만,,3.8,,580,21.7,1.858,4.6,0.025,,
2017-06-26,36296,2017,6,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.5,,,,,10.8,,6.2,,,,,,,,,4.7,1.614,0.028,394.0,19,,,,,,,0.343,,,0.782,,,,,8.4,정량한계미만,0.022,,4.6,,288,23.4,1.685,5.1,0.047,,
2017-07-03,36743,2017,7,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.3,,,,,4.5,,5.7,,,,,,,,,3.2,1.653,0.030,367.0,12,,,,,,,0.362,,,0.862,,,,,7.8,정량한계미만,0.022,,2.2,,135,24.4,1.754,4.6,0.036,,
2017-07-10,37626,2017,7,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,12.0,정량한계미만,6.0,,,정량한계미만,,,,,,6.5,1.383,0.022,242.0,49,,,,,정량한계미만,,0.148,,,0.816,,정량한계미만,,,7.8,정량한계미만,0.014,,9.2,,11750,26.4,1.476,4.3,0.040,,
2017-07-17,38061,2017,7,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,18.7,,6.6,,,,,,,,,7.1,2.211,0.026,229.0,170,,,,,,,0.203,,,1.566,,,,,7.7,정량한계미만,0.025,,21.8,,570,27.3,2.422,4.7,0.065,,
2017-07-24,38486,2017,7,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.3,,,,,6.1,,5.3,,,,,,,,,4.6,2.109,0.029,210.0,53,,,,,,,0.063,,,1.404,,,,,7.9,정량한계미만,0.026,,6.2,,138,26.5,2.198,3.3,0.041,,
2017-07-31,38744,2017,7,5회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.2,,,,,11.8,,5.8,,,,,,,,,8.7,2.192,0.044,184.0,206,,,,,,,0.088,,,1.662,,,,,7.7,정량한계미만,0.036,,13.4,,950,25.5,2.297,4.0,0.073,,
2017-08-07,39117,2017,8,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,17.0,,8.4,,,,,,,,,8.5,2.582,0.050,177.0,17,,,,,,,0.038,,,1.864,,,,,8.3,정량한계미만,0.031,,6.8,,580,26.4,2.767,6.2,0.067,,
2017-08-16,39829,2017,8,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.2,,,,,7.3,,6.4,,,,,,,,,7.5,2.457,0.047,226.0,98,,,,,,,0.147,,,1.819,,,,,7.7,정량한계미만,0.043,,20.0,,4700,26.5,2.614,4.3,0.070,,
2017-08-21,40222,2017,8,3회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,10.7,정량한계미만,6.6,,,정량한계미만,,,,,,8.2,2.573,0.061,214.0,500,,,,,정량한계미만,,0.072,,,1.926,,정량한계미만,,,7.7,정량한계미만,0.048,,11.8,,4700,25.1,2.658,4.5,0.074,,
2017-08-28,40655,2017,8,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.8,,,,,14.0,,6.1,,,,,,,,,8.3,2.475,0.039,205.0,13,,,,,,,0.039,,,1.966,,,,,8.1,정량한계미만,0.028,,6.8,,170,26.7,2.591,4.4,0.053,,
2017-09-04,41003,2017,9,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.2,,,,,9.3,,6.8,,,,,,,,,7.4,2.450,0.044,211.0,1,,,,,,,0.114,,,1.894,,,,,8.0,정량한계미만,0.036,,7.6,,132,25.2,2.566,4.5,0.060,,
2017-09-12,41939,2017,9,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.7,,,,,12.8,,5.8,,,,,,,,,8.9,2.000,0.030,243.0,10,,,,,,,0.104,,,1.471,,,,,8.4,정량한계미만,0.022,,8.4,,900,24.9,2.139,3.9,0.042,,
2017-09-18,42309,2017,9,3회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,13.8,정량한계미만,5.6,,,정량한계미만,,,,,,7.9,2.005,0.025,263.0,17,,,,,정량한계미만,,0.102,,,1.511,,정량한계미만,,,8.2,정량한계미만,0.014,,6.6,,158,23.7,2.149,3.6,0.029,,
2017-09-25,42752,2017,9,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.9,,,,,29.9,,7.3,,,,,,,,,11.3,1.675,0.019,259.0,0,,,,,,,0.026,,,1.253,,,,,9.3,정량한계미만,정량한계미만,,5.8,,26,23.3,1.783,4.7,0.036,,
2017-10-10,43115,2017,10,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.1,,,,,15.3,,5.7,,,,,,,,,11.5,1.801,0.014,296.0,0,,,,,,,0.091,,,1.214,,,,,8.9,정량한계미만,0.003,,4.6,,41,21.5,1.821,3.6,0.025,,
2017-10-16,43982,2017,10,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,21.3,정량한계미만,5.8,,,정량한계미만,,,,,,9.2,1.550,0.011,284.0,2,,,,,정량한계미만,,0.065,,,1.101,,정량한계미만,,,8.5,정량한계미만,0.003,,8.0,,450,19.9,1.726,3.4,0.036,,
2017-10-23,44424,2017,10,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.2,,,,,21.5,,5.7,,,,,,,,,9.9,1.842,0.012,294.0,1,,,,,,,0.045,,,1.292,,,,,8.8,정량한계미만,정량한계미만,,9.2,,930,18.4,1.954,3.4,0.035,,
2017-10-30,44805,2017,10,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.3,,,,,21.1,,5.5,,,,,,,,,10.1,1.990,0.007,313.0,0,,,,,,,0.061,,,1.247,,,,,8.9,정량한계미만,정량한계미만,,9.6,,158,17.0,2.169,3.3,0.021,,
2017-11-06,45242,2017,11,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,23.4,,5.5,,,,,,,,,10.4,1.935,0.009,314.0,0,,,,,,,0.053,,,1.289,,,,,8.9,정량한계미만,0.003,,7.8,,80,15.4,2.141,3.4,0.035,,
2017-11-13,45985,2017,11,2회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,13.9,정량한계미만,5.6,,,정량한계미만,,,,,,8.8,2.036,0.017,319.0,0,,,,,정량한계미만,,0.077,,,1.166,,정량한계미만,,,8.8,정량한계미만,0.003,,6.2,,86,13.9,2.075,3.4,0.032,,
2017-11-20,46420,2017,11,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,11.8,,5.6,,,,,,,,,10.5,1.680,0.015,337.0,0,,,,,,,0.048,,,1.242,,,,,8.8,정량한계미만,0.005,,3.6,,86,11.2,2.043,3.3,0.034,,
2017-11-27,46858,2017,11,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.1,,,,,4.3,,5.3,,,,,,,,,10.5,1.983,0.016,356.0,0,,,,,,,0.073,,,1.429,,,,,8.0,정량한계미만,정량한계미만,,3.2,,86,9.1,2.062,3.0,0.027,,
2017-12-04,47295,2017,12,1회차,낙동강,강정고령보(낙동왜관),다사,,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,4.1,정량한계미만,5.5,,,정량한계미만,,,,,,11.0,2.257,0.019,377.0,0,,,,,정량한계미만,,0.077,,,1.550,,정량한계미만,,,8.2,정량한계미만,0.003,,2.2,,112,7.6,2.265,3.5,0.020,,
2017-12-11,48141,2017,12,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,9.7,,6.0,,,,,,,,,13.0,2.986,0.010,398.0,3,,,,,,,0.086,,,1.668,,,,,8.2,정량한계미만,0.004,,3.6,,17,5.9,3.158,3.8,0.020,,
2017-12-18,48564,2017,12,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,12.3,,5.3,,,,,,,,,13.7,2.950,0.008,404.0,0,,,,,,,0.091,,,1.813,,,,,8.1,정량한계미만,정량한계미만,,3.8,,3,3.3,2.975,3.4,0.016,,
2017-12-26,48835,2017,12,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.1,,,,,12.4,,5.2,,,,,,,,,12.9,3.048,0.004,407.0,0,,,,,,,0.114,,,1.910,,,,,8.1,정량한계미만,정량한계미만,,3.0,,31,3.1,3.921,3.7,0.010,,
2018-01-02,49006,2018,1,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.8,,,,,11.3,,5.3,,,,,,,,,13.3,3.048,0.008,409.0,0,,,,,,,0.144,,,1.988,,,,,7.9,정량한계미만,정량한계미만,,4.4,,4,2.8,3.288,4.1,0.026,,
2018-01-08,49902,2018,1,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,13.3,,5.1,,,,,,,,,13.8,2.971,0.009,407.0,4,,,,,,,0.143,,,2.087,,,,,8.1,정량한계미만,정량한계미만,,3.4,,9,2.9,2.990,3.6,0.017,,
2018-01-15,50340,2018,1,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,50590,2018,1,4회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,14.8,정량한계미만,5.0,,,정량한계미만,,,,,,16.6,3.436,0.010,400.0,0,,,,,정량한계미만,,0.202,,,2.345,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,3.2,,1,3.4,3.649,3.6,0.020,,
2018-01-29,50792,2018,1,5회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,51103,2018,2,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,51847,2018,2,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,52253,2018,2,3회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,17.0,정량한계미만,5.1,,,정량한계미만,,,,,,10.5,3.270,0.015,415.0,0,,,,,정량한계미만,,0.303,,,2.544,,정량한계미만,,,7.8,정량한계미만,정량한계미만,,4.4,,2,3.8,3.349,4.3,0.025,,
2018-02-26,52503,2018,2,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,52869,2018,3,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,3.0,,,,,42.2,,6.7,,,,,,,,,15.2,3.288,0.009,359.0,110,,,,,,,0.235,,,2.574,,,,,8.2,정량한계미만,정량한계미만,,16.6,,1150,6.2,3.523,5.3,0.041,,
2018-03-12,53616,2018,3,2회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,40.6,정량한계미만,6.4,,,정량한계미만,,,,,,15.7,2.807,0.011,281.0,26,,,,,정량한계미만,,0.086,,,2.239,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,10.0,,130,7.2,2.886,4.8,0.033,,
2018-03-20,54116,2018,3,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.7,,,,,32.5,,7.8,,,,,,,,,12.5,2.725,0.014,300.0,57,,,,,,,0.095,,,2.127,,,,,8.3,정량한계미만,0.004,,15.2,,450,9.1,2.801,5.5,0.038,,
2018-03-26,54453,2018,3,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.5,,,,,34.4,,7.1,,,,,,,,,13.3,3.381,0.016,273.0,3,,,,,,,0.035,,,2.830,,,,,8.0,정량한계미만,0.005,,8.4,,24,9.7,3.405,5.0,0.034,,
2018-04-02,54851,2018,4,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.6,,,,,28.9,,6.2,,,,,,,,,10.9,3.023,0.011,271.0,4,,,,,,,0.043,,,2.591,,,,,8.7,정량한계미만,정량한계미만,,7.6,,11,12.3,3.154,4.9,0.048,,
2018-04-09,55743,2018,4,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.0,,,,,17.6,,6.3,,,,,,,,,10.2,3.344,0.017,241.0,78,,,,,,,0.099,,,2.848,,,,,7.8,정량한계미만,0.004,,11.2,,890,12.2,3.513,4.5,0.041,,
2018-04-16,56188,2018,4,3회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,32.1,정량한계미만,6.5,,,정량한계미만,,,,,,12.0,3.045,0.013,244.0,22,,,,,정량한계미만,,0.048,,,2.604,,정량한계미만,,,8.2,정량한계미만,정량한계미만,,9.8,,280,13.8,3.205,4.7,0.030,,
2018-04-24,56672,2018,4,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.4,,,,,29.2,,7.2,,,,,,,,,10.7,2.913,0.013,242.0,224,,,,,,,0.069,,,2.428,,,,,8.3,정량한계미만,정량한계미만,,9.6,,510,15.4,3.120,4.6,0.039,,
2018-04-30,56939,2018,4,5회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,2.5,,,,,35.5,,6.1,,,,,,,,,11.7,2.952,0.009,219.0,3,,,,,,,0.033,,,2.410,,,,,8.3,정량한계미만,정량한계미만,,7.2,,69,16.4,3.040,4.5,0.031,,
2018-05-08,57354,2018,5,1회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,2.5,,정량한계미만,,,47.0,정량한계미만,6.3,,,정량한계미만,,,,,,10.3,2.432,0.009,237.0,47,,,,,정량한계미만,,0.051,,,2.019,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,11.0,,136,17.9,2.581,4.8,0.025,,
2018-05-14,58083,2018,5,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.9,,,,,35.5,,6.3,,,,,,,,,13.4,2.544,0.011,214.0,6,,,,,,,0.063,,,2.109,,,,,8.6,정량한계미만,정량한계미만,,9.2,,37,18.6,2.644,5.2,0.018,,
2018-05-23,58578,2018,5,3회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.4,,,,,38.2,,5.8,,,,,,,,,11.1,2.383,0.009,246.0,17,,,,,,,0.042,,,1.900,,,,,8.5,정량한계미만,정량한계미만,,9.0,,1060,20.0,2.622,4.7,0.022,,
2018-05-28,58885,2018,5,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.7,,,,,36.8,,6.1,,,,,,,,,9.0,2.424,0.007,255.0,3,,,,,,,0.118,,,1.800,,,,,8.2,정량한계미만,정량한계미만,,9.6,,17250,20.6,2.488,4.9,0.019,,
2018-06-04,59215,2018,6,1회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.1,,,,,7.3,,5.1,,,,,,,,,7.1,2.228,0.014,262.0,6,,,,,,,0.151,,,1.653,,,,,8.2,정량한계미만,정량한계미만,,3.6,,4300,22.6,2.238,3.9,0.017,,
2018-06-11,60076,2018,6,2회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,0.5,,,,,4.5,,4.9,,,,,,,,,5.4,2.176,0.015,274.0,7,,,,,,,0.199,,,1.547,,,,,7.8,정량한계미만,0.008,,0.8,,36500,23.0,2.451,3.7,0.016,,
2018-06-18,60511,2018,6,3회차,낙동강,강정고령보(낙동왜관),다사,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,7.8,정량한계미만,5.2,,,정량한계미만,,,,,,7.8,2.169,0.014,396.0,6,,,,,정량한계미만,,0.181,,,1.523,,정량한계미만,,,7.9,정량한계미만,0.004,,2.8,,20250,23.6,2.275,3.7,0.016,,
2018-06-25,60952,2018,6,4회차,낙동강,강정고령보(낙동왜관),다사,,,,,,,,1.6,,,,,6.6,,5.0,,,,,,,,,6.5,2.138,0.013,304.0,172,,,,,,,0.168,,,1.438,,,,,7.9,정량한계미만,정량한계미만,,4.4,,375000,24.5,2.321,4.0,0.047,,
