 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2019-10-14,93569,2019,10,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,14.9,정량한계미만,8.0,,,정량한계미만,,,,,,10.1,2.432,0.073,184.0,800,,,,,정량한계미만,,0.088,,,2.295,,정량한계미만,,,7.2,정량한계미만,0.056,,14.4,,20000,19.4,2.545,6.1,0.092,,
2019-10-21,93992,2019,10,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.9,,,,,18.3,,7.0,,,,,,,,,9.5,2.862,0.045,232.0,740,,,,,,,0.089,,,2.484,,,,,7.5,정량한계미만,0.019,,8.4,,6400,18.6,3.025,5.4,0.052,,
2019-10-28,94356,2019,10,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.7,,,,,50.4,,6.0,,,,,,,,,11.6,3.012,0.020,260.0,188,,,,,,,0.027,,,2.615,,,,,8.0,정량한계미만,정량한계미만,,15.4,,12500,17.6,3.196,4.2,0.043,,
2019-11-04,94734,2019,11,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.9,,,,,37.2,,6.3,,,,,,,,,13.1,2.596,0.013,261.0,510,,,,,,,0.027,,,2.188,,,,,9.0,정량한계미만,정량한계미만,,10.4,,4750,16.6,2.664,4.8,0.017,,
2019-11-11,95601,2019,11,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.5,,정량한계미만,,,19.7,정량한계미만,6.3,,,정량한계미만,,,,,,12.3,2.381,0.017,272.0,580,,,,,정량한계미만,,0.041,,,2.005,,정량한계미만,,,8.4,정량한계미만,0.007,,10.2,,14250,15.1,2.558,5.2,0.033,,
2019-11-18,96044,2019,11,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.0,,,,,13.3,,6.0,,,,,,,,,11.0,2.244,0.017,296.0,172,,,,,,,0.074,,,1.876,,,,,7.9,정량한계미만,0.004,,7.2,,5050,13.1,2.337,4.6,0.026,,
2019-11-25,96477,2019,11,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.5,,,,,10.7,,6.5,,,,,,,,,10.1,2.234,0.014,263.0,194,,,,,,,0.064,,,1.858,,,,,7.6,정량한계미만,0.005,,6.4,,4600,11.0,2.254,5.3,0.023,,
2019-12-02,96927,2019,12,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,20.0,정량한계미만,6.2,,,정량한계미만,,,,,,11.1,2.217,0.013,268.0,226,,,,,정량한계미만,,0.078,,,1.900,,정량한계미만,,,7.5,정량한계미만,0.004,,5.4,,5400,9.8,2.224,4.9,0.025,,
2019-12-09,97822,2019,12,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.1,,,,,54.3,,7.1,,,,,,,,,14.0,2.154,0.010,294.0,128,,,,,,,0.030,,,1.976,,,,,8.5,정량한계미만,정량한계미만,,8.6,,1280,7.8,2.255,5.9,0.024,,
2019-12-16,98209,2019,12,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.9,,,,,71.1,,7.7,,,,,,,,,15.5,2.423,0.018,309.0,160,,,,,,,0.022,,,2.025,,,,,9.0,정량한계미만,정량한계미만,,12.4,,730,6.6,2.552,6.3,0.031,,
2019-12-23,98440,2019,12,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.7,,,,,33.1,,6.2,,,,,,,,,14.4,2.555,0.016,329.0,3,,,,,,,0.043,,,2.175,,,,,8.8,정량한계미만,정량한계미만,,7.0,,700,5.7,2.735,4.9,0.030,,
2020-01-06,98700,2020,1,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.3,,,,,17.3,,4.9,,,,,,,,,13.5,2.940,0.022,355.0,120,,,,,,,0.080,,,2.535,,,,,8.1,정량한계미만,정량한계미만,,5.0,,910,4.4,3.229,4.1,0.033,,
2020-01-13,99519,2020,1,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,13.8,정량한계미만,4.3,,,정량한계미만,,,,,,13.5,2.695,0.005,280.0,82,,,,,정량한계미만,,0.035,,,2.401,,정량한계미만,,,8.3,정량한계미만,정량한계미만,,5.2,,5000,3.8,2.810,3.8,0.011,,
2020-01-20,99849,2020,1,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.6,,,,,10.7,,4.2,,,,,,,,,13.8,3.025,0.018,310.0,9,,,,,,,0.086,,,2.530,,,,,8.1,정량한계미만,정량한계미만,,4.2,,600,3.7,3.145,3.8,0.023,,
2020-01-28,100122,2020,1,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,36.7,,5.4,,,,,,,,,15.4,3.370,0.021,328.0,50,,,,,,,0.073,,,2.670,,,,,8.3,정량한계미만,정량한계미만,,8.6,,3200,4.4,3.389,4.2,0.032,,
2020-02-03,100398,2020,2,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.7,,정량한계미만,,,45.1,정량한계미만,5.8,,,정량한계미만,,,,,,15.2,3.438,0.034,330.0,118,,,,,정량한계미만,,0.088,,,2.986,,정량한계미만,,,8.2,정량한계미만,정량한계미만,,8.6,,5250,5.6,3.534,4.6,0.040,,
2020-02-10,101281,2020,2,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.9,,,,,41.0,,6.1,,,,,,,,,14.5,3.232,0.017,325.0,10,,,,,,,0.081,,,2.767,,,,,8.3,정량한계미만,정량한계미만,,9.4,,610,4.9,3.246,4.9,0.038,,
2020-02-17,101714,2020,2,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.0,,,,,18.1,,5.7,,,,,,,,,13.7,3.474,0.014,392.0,172,,,,,,,0.095,,,2.892,,,,,7.0,정량한계미만,정량한계미만,,9.2,,3150,5.7,3.595,4.3,0.028,,
2020-02-25,102246,2020,2,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,9.9,,5.2,,,,,,,,,13.1,3.316,0.015,372.0,16,,,,,,,0.181,,,2.889,,,,,7.4,정량한계미만,정량한계미만,,6.0,,2350,6.2,3.780,4.0,0.021,,
2020-03-02,102358,2020,3,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.0,,,,,32.0,,5.8,,,,,,,,,14.3,2.639,0.007,275.0,39,,,,,,,0.074,,,2.442,,,,,6.7,정량한계미만,0.003,,10.8,,4550,7.2,2.643,4.3,0.016,,
2020-03-09,103239,2020,3,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.8,,정량한계미만,,,37.3,정량한계미만,6.6,,,정량한계미만,,,,,,13.5,2.986,0.017,318.0,21,,,,,정량한계미만,,0.082,,,2.646,,정량한계미만,,,6.5,정량한계미만,정량한계미만,,10.4,,720,8.0,3.147,5.3,0.034,,
2020-03-16,103640,2020,3,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,29.4,,6.7,,,,,,,,,13.0,2.861,0.021,301.0,23,,,,,,,0.095,,,2.593,,,,,7.5,정량한계미만,0.004,,9.8,,960,8.3,2.965,5.1,0.037,,
2020-03-23,104068,2020,3,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.4,,,,,25.2,,6.7,,,,,,,,,13.2,2.871,0.011,282.0,16,,,,,,,0.069,,,2.623,,,,,8.6,정량한계미만,0.006,,8.4,,640,10.1,3.007,5.4,0.025,,
2020-03-30,104328,2020,3,5회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.0,,,,,18.3,,6.1,,,,,,,,,12.7,2.988,0.020,297.0,10,,,,,,,0.110,,,2.596,,,,,7.9,정량한계미만,0.003,,6.0,,810,11.2,3.051,4.6,0.031,,
2020-04-06,104663,2020,4,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,14.9,정량한계미만,5.4,,,정량한계미만,,,,,,12.3,2.833,0.018,287.0,35,,,,,정량한계미만,,0.061,,,2.603,,정량한계미만,,,8.3,정량한계미만,0.004,,5.8,,710,13.0,2.835,4.3,0.026,,
2020-04-13,105486,2020,4,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.9,,,,,22.9,,5.5,,,,,,,,,11.8,2.840,0.019,326.0,53,,,,,,,0.075,,,2.503,,,,,8.1,정량한계미만,0.004,,6.4,,5500,12.9,2.942,4.4,0.032,,
2020-04-20,105893,2020,4,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.2,,,,,23.8,,5.7,,,,,,,,,10.1,2.987,0.026,363.0,250,,,,,,,0.032,,,2.407,,,,,8.4,정량한계미만,0.006,,6.6,,12250,13.8,3.059,4.5,0.035,,
2020-04-27,106351,2020,4,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.1,,,,,19.4,,5.7,,,,,,,,,11.1,2.884,0.015,363.0,98,,,,,,,0.043,,,2.215,,,,,8.3,정량한계미만,정량한계미만,,6.6,,6400,14.1,2.888,4.3,0.017,,
2020-05-04,106697,2020,5,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.7,,,,,10.1,,4.8,,,,,,,,,10.4,2.580,0.010,346.0,176,,,,,,,0.054,,,2.093,,,,,8.1,정량한계미만,정량한계미만,,6.2,,20250,16.4,2.593,3.9,0.019,,
2020-05-11,107570,2020,5,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,12.9,정량한계미만,5.1,,,정량한계미만,,,,,,8.1,2.509,0.025,350.0,430,,,,,정량한계미만,,0.139,,,1.869,,정량한계미만,,,7.8,정량한계미만,0.006,,10.2,,10000,18.7,2.588,3.8,0.031,,
2020-05-18,107995,2020,5,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.3,,,,,6.3,,4.8,,,,,,,,,6.7,2.175,0.027,313.0,640,,,,,,,0.224,,,1.386,,,,,7.5,정량한계미만,0.011,,4.6,,18250,18.7,2.274,3.6,0.034,,
2020-05-25,108438,2020,5,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.5,,,,,14.5,,5.5,,,,,,,,,9.3,1.577,0.012,277.0,26,,,,,,,0.050,,,1.137,,,,,8.1,정량한계미만,0.004,,3.6,,17250,20.3,1.639,4.5,0.014,,
2020-06-01,108901,2020,6,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.8,,,,,15.7,,6.0,,,,,,,,,8.4,1.847,0.019,309.0,106,,,,,,,0.068,,,1.330,,,,,8.2,정량한계미만,정량한계미만,,5.2,,42000,21.6,1.926,4.7,0.024,,
2020-06-08,109787,2020,6,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,3.5,정량한계미만,6.3,,,정량한계미만,,,,,,5.9,1.936,0.027,334.0,122,,,,,정량한계미만,,0.107,,,1.386,,정량한계미만,,,7.9,정량한계미만,0.004,,2.4,,4050,22.5,2.040,4.6,0.029,,
2020-06-16,110343,2020,6,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.8,,,,,3.8,,6.7,,,,,,,,,6.4,1.919,0.043,228.0,2400,,,,,,,0.144,,,1.140,,,,,7.5,정량한계미만,0.027,,5.2,,21250,25.1,1.935,4.6,0.050,,
2020-06-22,110667,2020,6,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.2,,,,,3.9,,6.5,,,,,,,,,5.3,1.707,0.056,276.0,1190,,,,,,,0.187,,,1.163,,,,,7.4,정량한계미만,0.032,,4.0,,41000,25.3,1.786,5.3,0.059,,
2020-06-29,111061,2020,6,5회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.4,,,,,12.4,,7.8,,,,,,,,,5.7,1.710,0.051,284.0,144,,,,,,,0.174,,,1.066,,,,,7.5,정량한계미만,0.023,,4.6,,32750,26.1,1.733,5.7,0.055,,
2020-07-06,111522,2020,7,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.9,,,,,8.9,,5.1,,,,,,,,,6.8,1.658,0.037,250.0,3550,,,,,,,0.101,,,1.088,,,,,7.3,정량한계미만,0.014,,5.8,,59000,23.6,1.666,4.1,0.048,,
2020-07-16,112336,2020,7,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.2,,,,,4.4,,9.9,,,,,,,,,8.8,2.662,0.094,140.0,21750,,,,,,,0.088,,,1.834,,,,,6.8,정량한계미만,0.078,,26.5,,74000,19.3,2.747,7.5,0.107,,
2020-07-21,112641,2020,7,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,3.0,,정량한계미만,,,63.5,정량한계미만,12.1,,,정량한계미만,,,,,,8.6,2.776,0.051,180.0,10250,,,,,정량한계미만,,0.024,,,2.115,,정량한계미만,,,7.4,정량한계미만,0.036,,14.0,,79000,23.2,2.956,8.0,0.064,,
2020-07-30,112962,2020,7,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,113264,2020,8,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,114059,2020,8,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,114363,2020,8,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,7.3,정량한계미만,5.5,,,정량한계미만,,,,,,8.8,2.164,0.063,165.0,2300,,,,,정량한계미만,,0.048,,,1.832,,정량한계미만,,,7.9,정량한계미만,0.047,,8.8,,17000,25.1,2.173,4.0,0.072,,
2020-08-24,114613,2020,8,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.9,,,,,15.8,,5.6,,,,,,,,,8.4,2.112,0.041,187.0,7600,,,,,,,0.078,,,1.799,,,,,8.0,정량한계미만,0.025,,7.2,,340000,26.6,2.251,4.3,0.049,,
2020-08-31,114773,2020,8,5회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.4,,,,,17.5,,5.9,,,,,,,,,8.2,1.761,0.039,185.0,3800,,,,,,,0.078,,,1.546,,,,,7.5,정량한계미만,0.023,,9.2,,126000,26.5,1.932,4.3,0.048,,
2020-09-10,115434,2020,9,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.4,,,,,5.1,,8.6,,,,,,,,,8.6,1.741,0.082,130.0,11000,,,,,,,0.078,,,1.478,,,,,7.4,정량한계미만,0.066,,37.2,,90000,21.3,1.776,6.3,0.104,,
2020-09-14,116109,2020,9,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,5.5,정량한계미만,7.1,,,정량한계미만,,,,,,7.8,2.071,0.074,140.0,2500,,,,,정량한계미만,,0.079,,,1.697,,정량한계미만,,,7.7,정량한계미만,0.061,,19.6,,41000,21.9,2.142,5.8,0.094,,
2020-09-21,116546,2020,9,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.0,,,,,6.1,,5.7,,,,,,,,,7.9,2.273,0.046,200.0,4150,,,,,,,0.051,,,1.863,,,,,7.4,정량한계미만,0.035,,14.0,,14500,22.1,2.333,4.2,0.069,,
2020-09-28,116982,2020,9,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.3,,,,,5.9,,5.5,,,,,,,,,7.8,2.515,0.043,225.0,460,,,,,,,0.070,,,1.873,,,,,7.2,정량한계미만,0.029,,10.0,,11250,21.2,2.609,4.8,0.065,,
2020-10-05,117163,2020,10,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.6,,,,,6.9,,6.6,,,,,,,,,7.8,2.591,0.045,241.0,2400,,,,,,,0.041,,,1.921,,,,,7.7,정량한계미만,0.019,,8.0,,12500,21.2,2.755,5.0,0.060,,
2020-10-12,118058,2020,10,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,5.1,정량한계미만,5.9,,,정량한계미만,,,,,,7.8,2.475,0.036,264.0,670,,,,,정량한계미만,,0.028,,,1.879,,정량한계미만,,,7.4,정량한계미만,0.022,,9.6,,13000,19.8,2.489,4.6,0.047,,
2020-10-19,118489,2020,10,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.4,,,,,8.3,,6.1,,,,,,,,,8.1,2.478,0.033,269.0,1320,,,,,,,0.065,,,1.843,,,,,7.5,정량한계미만,0.014,,10.0,,22250,18.0,2.575,4.5,0.041,,
2020-10-26,118931,2020,10,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.3,,,,,50.0,,6.8,,,,,,,,,10.9,2.340,0.021,283.0,282,,,,,,,0.021,,,1.769,,,,,8.4,정량한계미만,정량한계미만,,13.6,,3650,16.2,2.453,5.8,0.033,,
2020-11-02,119269,2020,11,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.3,,,,,55.5,,6.9,,,,,,,,,12.5,2.338,0.018,306.0,1220,,,,,,,0.023,,,1.804,,,,,9.0,정량한계미만,정량한계미만,,13.6,,19250,15.2,2.392,5.0,0.031,,
2020-11-09,120186,2020,11,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,11.8,정량한계미만,5.4,,,정량한계미만,,,,,,10.9,2.389,0.022,309.0,132,,,,,정량한계미만,,0.037,,,1.763,,정량한계미만,,,8.8,정량한계미만,정량한계미만,,4.4,,4550,13.3,2.390,4.5,0.029,,
2020-11-16,120610,2020,11,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,0.6,,,,,8.1,,5.3,,,,,,,,,10.3,2.513,0.026,328.0,580,,,,,,,0.092,,,1.865,,,,,8.1,정량한계미만,정량한계미만,,5.2,,5250,12.2,2.587,4.3,0.036,,
2020-11-23,121053,2020,11,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.3,,,,,13.2,,5.8,,,,,,,,,9.9,2.685,0.023,325.0,920,,,,,,,0.119,,,1.811,,,,,7.6,정량한계미만,정량한계미만,,5.6,,29500,12.1,2.740,5.2,0.030,,
2020-11-30,121460,2020,11,5회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.7,,,,,23.1,,5.9,,,,,,,,,10.5,2.548,0.022,314.0,182,,,,,,,0.051,,,1.872,,,,,8.0,정량한계미만,정량한계미만,,6.0,,4750,10.1,2.609,4.3,0.029,,
2020-12-07,122144,2020,12,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,62.8,정량한계미만,6.9,,,정량한계미만,,,,,,12.9,2.396,0.011,323.0,150,,,,,정량한계미만,,0.026,,,1.773,,정량한계미만,,,9.0,정량한계미만,정량한계미만,,11.6,,6950,7.6,2.541,5.9,0.020,,
2020-12-14,122810,2020,12,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.1,,,,,57.4,,6.5,,,,,,,,,12.8,2.480,0.013,316.0,152,,,,,,,0.036,,,1.854,,,,,8.8,정량한계미만,0.003,,10.8,,2350,6.2,2.614,5.0,0.028,,
2020-12-21,123090,2020,12,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,45.8,,6.5,,,,,,,,,13.5,2.699,0.004,343.0,23,,,,,,,0.059,,,2.119,,,,,8.3,정량한계미만,정량한계미만,,9.2,,1470,3.8,2.792,5.0,0.015,,
2020-12-28,123253,2020,12,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,39.6,,6.6,,,,,,,,,14.7,2.758,0.010,330.0,190,,,,,,,0.034,,,2.172,,,,,8.9,정량한계미만,정량한계미만,,7.6,,2500,3.2,2.947,5.3,0.016,,
2021-01-04,123357,2021,1,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,124241,2021,1,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,124571,2021,1,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,124739,2021,1,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,124951,2021,2,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,41.1,정량한계미만,7.0,,,정량한계미만,,,,,,15.0,3.537,0.014,433.0,82,,,,,정량한계미만,,0.074,,,2.713,,정량한계미만,,,8.8,정량한계미만,정량한계미만,,8.8,,1490,3.6,3.638,5.9,0.027,,
2021-02-08,125880,2021,2,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.9,,,,,40.7,,7.1,,,,,,,,,14.8,3.523,0.015,489.0,104,,,,,,,0.068,,,2.795,,,,,8.8,정량한계미만,0.003,,8.0,,184,3.8,3.565,5.6,0.029,,
2021-02-15,126319,2021,2,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,3.1,,,,,27.5,,7.0,,,,,,,,,15.3,3.465,0.015,466.0,5,,,,,,,0.049,,,2.708,,,,,8.8,정량한계미만,정량한계미만,,7.2,,190,4.6,3.541,5.8,0.028,,
2021-02-22,126715,2021,2,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.7,,,,,22.5,,6.8,,,,,,,,,13.3,3.497,0.018,475.0,25,,,,,,,0.091,,,2.774,,,,,8.3,정량한계미만,정량한계미만,,7.6,,1500,4.5,3.577,5.3,0.034,,
2021-03-02,126932,2021,3,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.8,,,,,14.7,,6.2,,,,,,,,,11.9,3.288,0.022,376.0,710,,,,,,,0.218,,,2.541,,,,,7.8,정량한계미만,0.003,,8.6,,18500,6.1,3.469,4.8,0.034,,
2021-03-08,127872,2021,3,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,21.1,정량한계미만,5.6,,,정량한계미만,,,,,,12.5,2.704,0.016,297.0,410,,,,,정량한계미만,,0.102,,,2.175,,정량한계미만,,,7.9,정량한계미만,정량한계미만,,8.0,,13500,6.7,2.901,4.2,0.032,,
2021-03-15,128343,2021,3,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.5,,,,,26.6,,6.3,,,,,,,,,13.4,2.645,0.019,304.0,780,,,,,,,0.147,,,2.014,,,,,8.5,정량한계미만,정량한계미만,,8.4,,28750,8.6,2.921,4.9,0.039,,
2021-03-22,128827,2021,3,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.6,,,,,36.5,,6.7,,,,,,,,,13.5,2.574,0.025,313.0,8,,,,,,,0.133,,,1.921,,,,,9.1,정량한계미만,정량한계미만,,11.2,,680,10.8,2.689,5.3,0.034,,
2021-03-29,129245,2021,3,5회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.4,,,,,19.0,,6.1,,,,,,,,,12.1,2.649,0.021,385.0,88,,,,,,,0.080,,,2.006,,,,,9.0,정량한계미만,0.003,,7.2,,970,12.2,2.748,4.7,0.034,,
2021-04-05,129596,2021,4,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.0,,,,,19.5,,5.8,,,,,,,,,10.2,2.518,0.028,304.0,500,,,,,,,0.065,,,1.960,,,,,8.4,정량한계미만,정량한계미만,,10.4,,15250,12.9,2.540,4.0,0.032,,
2021-04-12,130427,2021,4,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,35.8,정량한계미만,5.9,,,정량한계미만,,,,,,10.4,2.751,0.014,305.0,23,,,,,정량한계미만,,0.098,,,1.885,,정량한계미만,,,8.2,정량한계미만,정량한계미만,,10.8,,1470,14.0,2.821,4.4,0.034,,
2021-04-19,130902,2021,4,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.0,,,,,25.8,,7.2,,,,,,,,,10.3,3.740,0.050,273.0,46,,,,,,,0.045,,,2.946,,,,,7.8,정량한계미만,0.019,,7.2,,670,13.7,3.898,5.8,0.076,,
2021-04-26,131391,2021,4,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.5,,,,,31.4,,6.9,,,,,,,,,9.5,3.390,0.023,264.0,520,,,,,,,0.110,,,2.482,,,,,8.0,정량한계미만,정량한계미만,,6.4,,22500,14.9,3.412,4.8,0.035,,
2021-05-03,131818,2021,5,1회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.6,,,,,46.6,,7.0,,,,,,,,,10.2,2.843,0.020,322.0,27,,,,,,,0.150,,,2.422,,,,,8.9,정량한계미만,정량한계미만,,10.0,,4850,16.6,3.072,4.8,0.032,,
2021-05-10,132740,2021,5,2회차,낙동강,강정고령보(낙동왜관),칠곡,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,9.3,정량한계미만,5.6,,,정량한계미만,,,,,,8.2,2.447,0.020,347.0,82,,,,,정량한계미만,,0.285,,,2.008,,정량한계미만,,,8.5,정량한계미만,정량한계미만,,5.6,,11500,17.3,2.654,3.8,0.028,,
2021-05-18,133338,2021,5,3회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,1.7,,,,,11.0,,5.7,,,,,,,,,8.5,1.527,0.016,251.0,800,,,,,,,0.131,,,1.310,,,,,8.0,정량한계미만,정량한계미만,,7.2,,26250,18.2,1.729,3.3,0.030,,
2021-05-24,133641,2021,5,4회차,낙동강,강정고령보(낙동왜관),칠곡,,,,,,,,2.1,,,,,13.0,,6.3,,,,,,,,,8.0,2.374,0.035,211.0,790,,,,,,,0.341,,,1.565,,,,,7.9,정량한계미만,0.020,,5.6,,15750,18.9,2.387,4.2,0.043,,
