 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2016-03-14,4491,2016,3,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,18.3,정량한계미만,6.8,,,정량한계미만,,,,,,13.7,4.082,0.019,493.0,4,,,,,정량한계미만,,0.367,,,2.647,,정량한계미만,,,7.8,정량한계미만,0.004,,7.0,,230,7.8,4.150,4.7,0.041,,
2016-03-21,4855,2016,3,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,4.1,,,,,36.1,,8.0,,,,,,,,,13.5,4.432,0.027,565.0,1,,,,,,,0.239,,,3.415,,,,,8.2,정량한계미만,0.005,,7.2,,113,9.9,4.721,5.5,0.052,,
2016-03-28,5234,2016,3,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.6,,,,,21.8,,7.4,,,,,,,,,12.2,4.633,0.031,644.0,0,,,,,,,0.290,,,3.634,,,,,8.1,정량한계미만,0.004,,5.2,,61,11.3,4.839,5.1,0.038,,
2016-04-04,5629,2016,4,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.5,,,,,20.2,,7.3,,,,,,,,,13.7,4.116,0.026,648.0,3,,,,,,,0.161,,,3.492,,,,,8.4,정량한계미만,0.003,,6.0,,113,13.1,4.125,5.0,0.041,,
2016-04-11,6505,2016,4,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,3.1,,정량한계미만,,,20.8,정량한계미만,7.4,,,정량한계미만,,,,,,9.6,3.897,0.031,366.0,39,,,,,정량한계미만,,0.235,,,3.141,,정량한계미만,,,7.6,정량한계미만,0.017,,9.0,,700,14.4,4.024,5.2,0.077,,
2016-04-18,6922,2016,4,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.9,,,,,29.8,,7.4,,,,,,,,,9.3,3.638,0.033,454.0,8,,,,,,,0.160,,,2.926,,,,,8.0,정량한계미만,0.005,,8.8,,278,15.6,3.696,5.4,0.063,,
2016-04-25,7375,2016,4,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,14.3,,6.4,,,,,,,,,10.8,3.054,0.022,358.0,27,,,,,,,0.145,,,2.539,,,,,7.8,정량한계미만,0.006,,8.6,,225,16.3,3.140,4.1,0.079,,
2016-05-02,7752,2016,5,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.5,,,,,29.6,,7.1,,,,,,,,,9.9,3.161,0.018,308.0,49,,,,,,,0.095,,,2.543,,,,,7.9,정량한계미만,0.008,,9.0,,373,17.3,3.263,5.0,0.041,,
2016-05-09,8619,2016,5,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.8,,정량한계미만,,,32.5,정량한계미만,7.2,,,정량한계미만,,,,,,10.7,2.677,0.024,332.0,2,,,,,정량한계미만,,0.053,,,2.147,,정량한계미만,,,8.3,정량한계미만,0.003,,6.8,,68,18.5,2.689,5.0,0.037,,
2016-05-16,9047,2016,5,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.5,,,,,48.4,,8.2,,,,,,,,,10.4,2.818,0.029,347.0,10,,,,,,,0.071,,,2.126,,,,,8.6,정량한계미만,정량한계미만,,7.4,,535,20.1,2.879,5.4,0.041,,
2016-05-23,9483,2016,5,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.3,,,,,8.0,,7.1,,,,,,,,,10.8,2.659,0.019,349.0,0,,,,,,,0.095,,,2.083,,,,,9.0,정량한계미만,정량한계미만,,3.8,,2550,22.3,2.675,4.7,0.027,,
2016-05-30,9755,2016,5,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,9.9,,7.1,,,,,,,,,8.4,2.717,0.024,398.0,0,,,,,,,0.244,,,2.047,,,,,8.2,정량한계미만,0.005,,2.8,,16,22.4,2.822,4.8,0.032,,
2016-06-07,10157,2016,6,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.2,,,,,6.5,,7.3,,,,,,,,,7.0,2.557,0.020,443.0,1,,,,,,,0.409,,,1.891,,,,,7.8,정량한계미만,0.012,,3.4,,34,22.9,2.725,4.8,0.028,,
2016-06-13,10940,2016,6,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,16.4,정량한계미만,8.2,,,정량한계미만,,,,,,8.0,2.728,0.022,413.0,1,,,,,정량한계미만,,0.225,,,2.079,,정량한계미만,,,7.9,정량한계미만,0.008,,5.0,,28,24.3,2.863,4.9,0.031,,
2016-06-20,11366,2016,6,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,9.0,,6.5,,,,,,,,,6.4,2.344,0.025,422.0,2,,,,,,,0.387,,,1.660,,,,,7.8,정량한계미만,0.012,,2.6,,24,24.7,2.476,4.5,0.045,,
2016-06-27,11791,2016,6,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,14.1,,6.4,,,,,,,,,6.1,2.358,0.027,388.0,48,,,,,,,0.400,,,1.660,,,,,7.8,정량한계미만,0.015,,3.8,,163,25.2,2.545,4.2,0.044,,
2016-07-04,12287,2016,7,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.7,,,,,17.7,,6.0,,,,,,,,,7.4,1.559,0.035,354.0,1140,,,,,,,0.379,,,1.087,,,,,7.5,정량한계미만,0.029,,9.0,,7400,25.2,1.814,4.3,0.054,,
2016-07-11,13127,2016,7,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,4.6,정량한계미만,10.5,,,정량한계미만,,,,,,9.4,3.227,0.093,179.0,1050,,,,,정량한계미만,,0.225,,,2.301,,정량한계미만,,,6.7,정량한계미만,0.088,,35.0,,6500,24.2,3.456,7.1,0.149,,
2016-07-18,13555,2016,7,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.7,,,,,16.9,,8.3,,,,,,,,,7.1,3.362,0.069,236.0,90,,,,,,,0.098,,,2.677,,,,,7.5,정량한계미만,0.065,,12.8,,2350,25.4,3.541,5.9,0.103,,
2016-07-25,13976,2016,7,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.4,,,,,2.7,,7.3,,,,,,,,,8.2,3.360,0.061,283.0,5,,,,,,,0.122,,,2.837,,,,,7.3,정량한계미만,0.060,,4.8,,42,26.6,3.589,5.6,0.079,,
2016-08-01,14202,2016,8,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.6,,,,,6.5,,7.0,,,,,,,,,4.9,3.493,0.069,337.0,117,,,,,,,0.174,,,2.673,,,,,7.6,정량한계미만,0.051,,6.4,,470,29.3,3.601,5.3,0.084,,
2016-08-08,15081,2016,8,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.8,,,,,32.1,,7.5,,,,,,,,,3.9,3.209,0.029,315.0,10,,,,,,,0.129,,,2.457,,,,,7.8,정량한계미만,0.025,,7.2,,43,29.5,3.427,5.7,0.044,,
2016-08-17,15558,2016,8,3회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,15.3,정량한계미만,7.1,,,정량한계미만,,,,,,5.3,2.648,0.030,371.0,57,,,,,정량한계미만,,0.085,,,2.048,,정량한계미만,,,7.9,정량한계미만,0.019,,4.8,,245,30.6,2.995,4.5,0.059,,
2016-08-22,15852,2016,8,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.0,,,,,28.3,,7.7,,,,,,,,,7.7,2.616,0.021,382.0,5,,,,,,,0.048,,,1.654,,,,,8.4,정량한계미만,0.006,,5.6,,14,30.9,2.947,6.5,0.055,,
2016-08-29,16152,2016,8,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,13.0,,7.2,,,,,,,,,5.9,2.568,0.043,434.0,21,,,,,,,0.199,,,1.861,,,,,7.7,정량한계미만,0.036,,8.8,,70,27.0,2.616,5.3,0.051,,
2016-09-05,16408,2016,9,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,12.5,,8.1,,,,,,,,,6.9,3.229,0.107,246.0,930,,,,,,,0.169,,,2.577,,,,,7.4,정량한계미만,0.098,,16.0,,12500,23.3,3.379,6.4,0.139,,
2016-09-12,17178,2016,9,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.6,,,,,43.5,,6.7,,,,,,,,,6.8,3.140,0.039,353.0,110,,,,,,,0.232,,,2.553,,,,,7.5,정량한계미만,0.027,,7.6,,930,25.3,3.585,5.3,0.057,,
2016-09-19,17582,2016,9,3회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,8.1,정량한계미만,8.1,,,정량한계미만,,,,,,8.2,2.669,0.085,203.0,1490,,,,,정량한계미만,,0.167,,,2.047,,정량한계미만,,,7.4,정량한계미만,0.079,,20.0,,29750,21.9,2.789,6.0,0.118,,
2016-09-26,18013,2016,9,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.3,,,,,10.7,,7.9,,,,,,,,,8.1,3.144,0.050,264.0,128,,,,,,,0.045,,,2.673,,,,,7.5,정량한계미만,0.049,,5.6,,1020,22.0,3.159,5.4,0.067,,
2016-10-04,18198,2016,10,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.9,,,,,26.4,,9.0,,,,,,,,,7.8,3.279,0.040,313.0,180,,,,,,,0.025,,,2.657,,,,,7.6,정량한계미만,0.035,,9.2,,750,22.0,3.482,5.9,0.061,,
2016-10-10,19077,2016,10,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,10.0,정량한계미만,8.4,,,정량한계미만,,,,,,9.3,2.875,0.094,196.0,1240,,,,,정량한계미만,,0.100,,,2.311,,정량한계미만,,,7.4,정량한계미만,0.091,,8.8,,10250,19.7,2.960,5.6,0.121,,
2016-10-17,19511,2016,10,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,17.6,,7.0,,,,,,,,,8.6,3.156,0.038,299.0,108,,,,,,,0.028,,,2.819,,,,,7.5,정량한계미만,0.037,,8.0,,2050,19.2,3.244,4.7,0.052,,
2016-10-24,19949,2016,10,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,29.1,,7.4,,,,,,,,,9.3,3.224,0.032,292.0,32,,,,,,,0.066,,,2.888,,,,,7.7,정량한계미만,0.028,,7.2,,630,18.6,3.389,5.1,0.063,,
2016-10-31,20330,2016,10,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,49.4,,7.5,,,,,,,,,10.3,3.159,0.008,341.0,11,,,,,,,0.014,,,2.841,,,,,8.0,정량한계미만,0.003,,11.6,,430,17.0,3.404,5.2,0.032,,
2016-11-07,20866,2016,11,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,45.0,,7.0,,,,,,,,,12.0,3.052,0.006,353.0,6,,,,,,,0.013,,,2.546,,,,,8.4,정량한계미만,정량한계미만,,8.0,,143,14.4,3.166,5.3,0.020,,
2016-11-14,21560,2016,11,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,13.7,정량한계미만,7.6,,,정량한계미만,,,,,,12.5,3.472,0.023,386.0,6,,,,,정량한계미만,,0.034,,,2.831,,정량한계미만,,,8.3,정량한계미만,0.005,,6.8,,243,13.4,3.667,5.7,0.034,,
2016-11-21,21995,2016,11,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.3,,,,,11.2,,6.3,,,,,,,,,10.4,3.323,0.009,400.0,3,,,,,,,0.051,,,2.767,,,,,7.9,정량한계미만,0.003,,4.0,,205,13.1,3.553,4.5,0.017,,
2016-11-28,22405,2016,11,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,21.0,,6.6,,,,,,,,,14.7,3.669,0.022,471.0,6,,,,,,,0.039,,,3.135,,,,,8.3,정량한계미만,정량한계미만,,8.4,,295,10.7,3.795,5.1,0.023,,
2016-12-05,22721,2016,12,1회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,14.8,정량한계미만,6.6,,,정량한계미만,,,,,,12.1,3.393,0.013,426.0,3,,,,,정량한계미만,,0.027,,,2.924,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,7.2,,440,9.0,3.657,5.1,0.025,,
2016-12-12,23537,2016,12,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,15.4,,6.7,,,,,,,,,13.8,3.724,0.011,475.0,2,,,,,,,0.049,,,3.213,,,,,8.4,정량한계미만,정량한계미만,,4.6,,103,7.5,3.953,4.6,0.030,,
2016-12-19,23959,2016,12,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,14.8,,6.4,,,,,,,,,11.8,3.653,0.009,479.0,1,,,,,,,0.038,,,3.156,,,,,7.9,정량한계미만,정량한계미만,,3.6,,61,6.3,3.905,4.3,0.022,,
2016-12-26,24134,2016,12,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.0,,,,,15.8,,6.2,,,,,,,,,10.9,3.853,0.015,522.0,410,,,,,,,0.163,,,3.298,,,,,7.6,정량한계미만,0.003,,4.8,,5100,7.0,4.057,4.4,0.034,,
2017-01-02,24226,2017,1,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,17.9,,6.3,,,,,,,,,11.6,3.713,0.019,448.0,6,,,,,,,0.300,,,3.006,,,,,7.6,정량한계미만,0.006,,3.8,,1530,5.6,3.874,4.1,0.030,,
2017-01-09,25128,2017,1,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,14.7,정량한계미만,7.4,,,정량한계미만,,,,,,13.6,3.715,0.015,451.0,2,,,,,정량한계미만,,0.109,,,3.151,,정량한계미만,,,7.7,정량한계미만,0.003,,3.8,,122,5.8,3.959,4.4,0.027,,
2017-01-16,25555,2017,1,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,16.5,,5.8,,,,,,,,,12.8,3.843,0.013,496.0,1,,,,,,,0.110,,,3.461,,,,,8.0,정량한계미만,정량한계미만,,3.4,,56,4.3,3.951,3.9,0.024,,
2017-01-23,25801,2017,1,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,16.7,,5.5,,,,,,,,,15.5,3.549,0.017,433.0,1,,,,,,,0.084,,,3.016,,,,,8.0,정량한계미만,정량한계미만,,3.4,,158,3.2,3.618,3.7,0.026,,
2017-01-31,25939,2017,1,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.0,,,,,17.8,,6.2,,,,,,,,,13.1,4.010,0.016,506.0,1,,,,,,,0.190,,,3.509,,,,,7.9,정량한계미만,정량한계미만,,3.2,,13,3.6,4.077,4.2,0.022,,
2017-02-06,26356,2017,2,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.2,,,,,15.9,,6.8,,,,,,,,,15.2,4.036,0.013,495.0,1,,,,,,,0.280,,,3.405,,,,,7.9,정량한계미만,정량한계미만,,5.2,,49,4.2,4.186,4.5,0.024,,
2017-02-13,27129,2017,2,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,16.5,정량한계미만,6.4,,,정량한계미만,,,,,,12.7,4.593,0.013,504.0,0,,,,,정량한계미만,,0.376,,,3.725,,정량한계미만,,,7.8,정량한계미만,정량한계미만,,4.4,,33,4.1,4.699,4.5,0.021,,
2017-02-21,27671,2017,2,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.3,,,,,20.6,,6.9,,,,,,,,,14.7,4.481,0.016,492.0,2,,,,,,,0.157,,,3.762,,,,,7.4,정량한계미만,0.003,,7.4,,218,5.8,4.657,5.2,0.031,,
2017-02-27,27919,2017,2,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.8,,,,,19.5,,7.7,,,,,,,,,11.2,4.267,0.015,507.0,36,,,,,,,0.514,,,3.177,,,,,7.5,정량한계미만,0.004,,8.8,,5150,6.1,4.378,5.2,0.060,,
2017-03-07,28367,2017,3,1회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.5,,정량한계미만,,,32.0,정량한계미만,6.9,,,정량한계미만,,,,,,13.1,3.926,0.014,450.0,1,,,,,정량한계미만,,0.158,,,3.144,,정량한계미만,,,7.7,정량한계미만,0.003,,8.2,,275,7.3,4.028,5.2,0.040,,
2017-03-13,29057,2017,3,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.2,,,,,38.6,,7.1,,,,,,,,,13.7,3.651,0.011,467.0,0,,,,,,,0.073,,,3.239,,,,,8.2,정량한계미만,정량한계미만,,8.8,,130,8.3,3.870,5.2,0.035,,
2017-03-21,29535,2017,3,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.8,,,,,48.3,,7.9,,,,,,,,,13.0,3.919,0.018,561.0,1,,,,,,,0.092,,,3.349,,,,,7.7,정량한계미만,정량한계미만,,9.6,,196,10.5,4.095,5.4,0.037,,
2017-03-28,29950,2017,3,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.9,,,,,46.6,,7.6,,,,,,,,,12.2,3.910,0.018,591.0,4,,,,,,,0.137,,,3.251,,,,,7.6,정량한계미만,정량한계미만,,9.6,,430,11.7,4.136,5.3,0.047,,
2017-04-03,30219,2017,4,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.0,,,,,31.0,,7.3,,,,,,,,,12.1,3.573,0.020,499.0,1,,,,,,,0.191,,,2.870,,,,,7.9,정량한계미만,0.003,,5.8,,118,11.9,3.814,4.8,0.046,,
2017-04-10,31085,2017,4,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,3.0,,정량한계미만,,,33.7,정량한계미만,6.8,,,정량한계미만,,,,,,12.2,3.691,0.018,521.0,4,,,,,정량한계미만,,0.077,,,2.881,,정량한계미만,,,8.2,정량한계미만,0.003,,6.4,,1340,14.4,3.809,5.3,0.046,,
2017-04-18,31592,2017,4,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.6,,,,,13.7,,5.6,,,,,,,,,11.0,2.956,0.020,416.0,7,,,,,,,0.082,,,2.425,,,,,8.1,정량한계미만,정량한계미만,,0.4,,2750,15.7,3.204,4.0,0.033,,
2017-04-24,31972,2017,4,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,18.0,,5.9,,,,,,,,,9.4,2.797,0.018,401.0,10,,,,,,,0.128,,,2.239,,,,,7.8,정량한계미만,0.004,,6.8,,1390,16.3,2.832,4.2,0.040,,
2017-05-02,32394,2017,5,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.8,,,,,9.9,,6.3,,,,,,,,,9.4,2.621,0.019,412.0,2,,,,,,,0.064,,,2.166,,,,,8.0,정량한계미만,정량한계미만,,4.0,,6500,18.0,3.247,4.2,0.028,,
2017-05-08,33219,2017,5,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,2.1,정량한계미만,6.4,,,정량한계미만,,,,,,8.3,2.851,0.017,475.0,1,,,,,정량한계미만,,0.143,,,2.303,,정량한계미만,,,7.9,정량한계미만,0.009,,0.8,,4300,19.5,3.020,4.2,0.028,,
2017-05-15,33655,2017,5,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.2,,,,,4.7,,5.5,,,,,,,,,7.5,2.967,0.026,519.0,1,,,,,,,0.233,,,2.325,,,,,7.7,정량한계미만,0.017,,3.2,,218,20.0,3.039,4.4,0.033,,
2017-05-22,34091,2017,5,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.6,,,,,18.0,,7.6,,,,,,,,,7.7,3.027,0.018,531.0,1,,,,,,,0.139,,,2.291,,,,,7.8,정량한계미만,0.004,,3.6,,490,20.7,3.259,4.5,0.028,,
2017-05-29,34422,2017,5,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.4,,,,,9.5,,6.5,,,,,,,,,7.4,3.206,0.021,526.0,1,,,,,,,0.171,,,2.141,,,,,8.1,정량한계미만,0.005,,3.2,,3600,22.4,3.273,4.6,0.067,,
2017-06-05,34680,2017,6,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.7,,,,,23.5,,8.3,,,,,,,,,10.7,2.780,0.021,600.0,5,,,,,,,0.072,,,2.083,,,,,8.6,정량한계미만,0.003,,7.4,,3650,24.2,2.998,5.9,0.037,,
2017-06-12,35476,2017,6,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,3.2,,정량한계미만,,,32.6,정량한계미만,7.8,,,정량한계미만,,,,,,11.5,2.113,0.013,488.0,1,,,,,정량한계미만,,0.030,,,1.587,,정량한계미만,,,8.9,정량한계미만,정량한계미만,,5.4,,86,23.7,2.334,6.4,0.041,,
2017-06-19,35899,2017,6,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.2,,,,,8.1,,7.0,,,,,,,,,5.2,2.334,0.027,506.0,8,,,,,,,0.246,,,1.554,,,,,8.2,정량한계미만,0.023,,4.4,,440,23.6,2.468,5.6,0.046,,
2017-06-26,36334,2017,6,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.8,,,,,14.6,,7.7,,,,,,,,,7.9,2.713,0.036,573.0,190,,,,,,,0.256,,,1.846,,,,,8.6,정량한계미만,0.025,,5.8,,2900,25.6,2.903,5.8,0.059,,
2017-07-03,36791,2017,7,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.1,,,,,8.5,,6.1,,,,,,,,,7.4,2.332,0.037,454.0,33,,,,,,,0.379,,,1.416,,,,,8.1,정량한계미만,0.025,,3.4,,410,26.4,2.486,5.0,0.050,,
2017-07-10,37663,2017,7,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,18.3,정량한계미만,6.1,,,정량한계미만,,,,,,8.6,1.340,0.020,316.0,200,,,,,정량한계미만,,0.154,,,0.794,,정량한계미만,,,7.7,정량한계미만,0.012,,7.2,,1380,27.4,1.509,5.0,0.043,,
2017-07-17,38099,2017,7,3회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,2.2,,,,,18.8,,7.3,,,,,,,,,6.8,2.411,0.030,238.0,132,,,,,,,0.199,,,1.680,,,,,7.5,정량한계미만,0.027,,21.6,,740,27.8,2.560,5.1,0.071,,
2017-07-24,38506,2017,7,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.8,,,,,15.1,,6.0,,,,,,,,,6.6,2.297,0.028,256.0,3,,,,,,,0.154,,,1.621,,,,,7.5,정량한계미만,0.018,,5.8,,82,28.4,2.432,4.0,0.045,,
2017-07-31,38750,2017,7,5회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,15.7,,6.4,,,,,,,,,9.0,2.282,0.049,186.0,318,,,,,,,0.138,,,1.621,,,,,7.4,정량한계미만,0.045,,15.0,,1190,25.8,2.348,4.6,0.087,,
2017-08-07,39139,2017,8,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.1,,,,,33.1,,10.5,,,,,,,,,11.2,2.448,0.044,213.0,8,,,,,,,0.032,,,1.844,,,,,8.2,정량한계미만,0.024,,11.4,,100,27.2,2.746,7.3,0.075,,
2017-08-16,39843,2017,8,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,16.0,,8.0,,,,,,,,,7.9,2.965,0.064,236.0,1150,,,,,,,0.169,,,2.254,,,,,7.6,정량한계미만,0.060,,35.4,,13250,26.3,3.178,6.3,0.094,,
2017-08-21,40235,2017,8,3회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,16.0,정량한계미만,6.9,,,정량한계미만,,,,,,8.6,3.099,0.064,258.0,990,,,,,정량한계미만,,0.172,,,2.300,,정량한계미만,,,7.5,정량한계미만,0.055,,10.2,,5750,26.2,3.237,4.7,0.074,,
2017-08-28,40663,2017,8,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.7,,,,,15.0,,5.9,,,,,,,,,9.3,2.644,0.037,244.0,12,,,,,,,0.051,,,2.157,,,,,8.1,정량한계미만,0.029,,9.0,,253,26.7,2.843,4.9,0.053,,
2017-09-04,41052,2017,9,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.9,,,,,18.5,,6.1,,,,,,,,,8.7,2.779,0.031,281.0,0,,,,,,,0.092,,,2.251,,,,,7.9,정량한계미만,0.028,,6.8,,106,25.6,2.915,4.2,0.052,,
2017-09-12,41974,2017,9,2회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.6,,,,,24.6,,6.8,,,,,,,,,8.3,3.254,0.034,448.0,3,,,,,,,0.163,,,2.548,,,,,8.2,정량한계미만,0.025,,9.4,,600,24.9,3.483,4.7,0.046,,
2017-09-18,42344,2017,9,3회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,17.8,정량한계미만,6.0,,,정량한계미만,,,,,,8.1,2.345,0.029,301.0,4,,,,,정량한계미만,,0.103,,,1.746,,정량한계미만,,,7.9,정량한계미만,0.021,,7.4,,218,23.5,2.484,4.1,0.036,,
2017-09-25,42789,2017,9,4회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,3.6,,,,,35.6,,8.4,,,,,,,,,11.4,2.393,0.021,388.0,1,,,,,,,0.027,,,1.907,,,,,9.1,정량한계미만,0.004,,9.2,,108,23.7,2.495,5.4,0.043,,
2017-10-10,43158,2017,10,1회차,낙동강,창녕합천보(낙동고령),논공,,,,,,,,1.5,,,,,18.2,,5.5,,,,,,,,,8.3,2.284,0.018,332.0,3,,,,,,,0.097,,,1.705,,,,,7.6,정량한계미만,0.012,,5.2,,228,21.2,2.483,3.6,0.031,,
2017-10-16,44019,2017,10,2회차,낙동강,창녕합천보(낙동고령),논공,,정량한계미만,,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,26.3,정량한계미만,6.5,,,정량한계미만,,,,,,9.8,2.748,0.015,411.0,5,,,,,정량한계미만,,0.133,,,2.098,,정량한계미만,,,8.6,정량한계미만,0.008,,10.6,,1450,20.2,2.793,4.3,0.038,,
