 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2015-11-17,84578,2015,11,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.1,,,,,11.8,,4.6,,,,,,,,,10.8,0.9,0.011,278.0,,,,,,,,0.239,,,0.548,,,,,8.5,,0.008,,2.8,,,15.0,0.916,,0.014,,
2015-11-24,99001,2015,11,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.2,,,,,16.2,,4.8,,,,,,,,,11.2,1.067,0.007,313.0,,,,,,,,0.119,,,0.658,,,,,8.5,,0.001,,3.8,,,13.0,1.113,,0.010,,
2011-12-13,44415,2011,12,1회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,,0.00000,,,0.7,,0.00000,,,3.3,0.00,3.2,,,0.000,,,,,,12.8,3.301,0.037,226.0,16,,,,,0.0000000,,0.067,,,2.910,,0.00000,,,8.1,0.000,0.036,,8.0,,340.0,6.0,3.584,1.8,0.047,,
2012-12-12,45227,2012,12,1회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,,0.00000,,,2.0,,0.00000,,,17.7,0.00,4.4,,,0.000,,,,,,13.9,2.485,0.003,221.0,50,,,,,0.0000000,,0.044,,,2.345,,0.00000,,,8.5,0.000,0.002,,3.4,,600.0,3.0,2.504,2.8,0.007,,
2013-12-10,46071,2013,12,1회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,0.0000,0.00000,,,1.8,,0.00000,,,11.8,0.00,3.2,,,0.000,,,,,,13.8,2.37,0.023,236.0,0,,,,,0.0000000,,0.068,,,1.022,,0.00000,,,8.5,0.000,0.003,,3.8,,60.0,7.0,2.403,1.7,0.037,,
2014-12-09,46985,2014,12,1회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,0.0000,0.00000,,,2.0,,0.00000,,,12.6,0.00,5.2,,,0.000,,,,,,13.6,2.686,0.014,241.0,4,,,,,0.0000000,,0.108,,,2.660,,0.00000,,,7.9,0.000,0.010,,4.2,,110.0,6.0,2.723,2.6,0.015,,
2015-12-02,48178,2015,12,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.1,,,,,18.6,,5.2,,,,,,,,,10.9,1.555,0.010,313.0,,,,,,,,0.088,,,1.167,,,,,8.0,,0.004,,5.6,,,10.0,1.598,,0.012,,
2015-12-08,67671,2015,12,2회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,0.0000,0.00000,,,1.1,,0.00000,,,17.0,0.00,5.0,,,0.000,,,,,,12.4,1.636,0.008,312.0,2,,,,,0.0000000,,0.128,,,1.232,,0.00000,,,8.1,0.000,0.006,,4.4,,73.0,9.0,1.679,2.8,0.010,,
2015-12-15,85649,2015,12,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,17.0,,5.0,,,,,,,,,12.2,2.026,0.007,313.0,,,,,,,,0.129,,,1.608,,,,,8.0,,0.006,,3.8,,,9.0,2.072,,0.010,,
2015-12-22,99619,2015,12,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,7.7,,4.4,,,,,,,,,13.0,1.969,0.008,313.0,,,,,,,,0.078,,,1.651,,,,,7.9,,0.003,,3.8,,,7.0,1.985,,0.012,,
2016-01-05,83,2016,1,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,7.8,,3.6,,,,,,,,,13.7,2.491,0.011,316.0,,,,,,,,0.070,,,2.002,,,,,8.0,,0.002,,2.8,,,5.0,2.541,,0.013,,
2016-01-12,945,2016,1,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.2,,,,,6.4,,3.8,,,,,,,,,14.5,2.711,0.009,335.0,0,,,,,,,0.115,,,2.424,,,,,8.1,0.000,0.003,,2.4,,30,4.0,2.787,1.8,0.014,,
2016-01-19,1255,2016,1,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.2,,,,,7.3,,4.0,,,,,,,,,13.7,2.943,0.010,350.0,,,,,,,,0.303,,,2.633,,,,,8.1,,0.009,,2.6,,,2.0,2.972,,0.014,,
2016-01-26,1582,2016,1,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.1,,,,,4.8,,3.4,,,,,,,,,16.2,2.635,0.007,337.0,,,,,,,,0.144,,,2.225,,,,,8.1,,0.003,,1.0,,,1.0,2.660,,0.012,,
2016-02-02,1927,2016,2,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,3.5,,4.8,,,,,,,,,15.7,2.798,0.011,372.0,,,,,,,,0.145,,,2.783,,,,,7.9,,0.006,,3.0,,,3.0,2.852,,0.021,,
2016-02-11,2526,2016,2,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,2.0,,4.4,,,,,,,,,14.8,2.818,0.008,360.0,0,,,,,,,0.179,,,2.638,,,,,8.2,0.000,0.004,,2.2,,14,5.0,2.906,2.3,0.012,,
2016-02-16,2951,2016,2,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,9.7,,4.0,,,,,,,,,15.8,2.833,0.010,356.0,,,,,,,,0.168,,,2.820,,,,,8.2,,0.008,,2.2,,,4.0,2.836,,0.018,,
2016-02-23,3387,2016,2,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,9.4,,4.4,,,,,,,,,14.4,2.985,0.013,357.0,,,,,,,,0.184,,,2.901,,,,,8.3,,0.005,,1.2,,,6.0,2.987,,0.021,,
2016-03-08,3863,2016,3,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,10.4,,4.8,,,,,,,,,14.0,3.089,0.016,343.0,,,,,,,,0.045,,,2.933,,,,,8.1,,0.003,,7.2,,,7.0,3.130,,0.028,,
2016-03-15,4527,2016,3,2회차,낙동강,강정고령보(낙동왜관),강정,,0.00,,0.0000,0.00000,,,2.2,,0.00000,,,29.5,0.00,6.0,,,0.000,,,,,,9.8,6.715,0.023,342.0,0,,,,,0.0000000,,0.137,,,3.428,,0.00000,,,8.5,0.000,0.005,,8.2,,140,9.0,6.986,2.8,0.040,,
2016-03-22,4895,2016,3,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.2,,,,,22.9,,6.8,,,,,,,,,13.8,3.317,0.013,336.0,,,,,,,,0.118,,,3.188,,,,,8.9,,0.005,,5.6,,,13.0,3.336,,0.022,,
2016-03-29,5281,2016,3,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.0,,,,,11.8,,6.8,,,,,,,,,14.1,3.316,0.012,252.0,,,,,,,,0.142,,,3.198,,,,,8.9,,0.005,,3.0,,,12.0,3.395,,0.020,,
2016-04-05,5728,2016,4,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.2,,,,,8.7,,5.8,,,,,,,,,10.8,2.908,0.011,308.0,,,,,,,,0.099,,,2.674,,,,,8.2,,0.004,,6.0,,,14.0,2.973,,0.024,,
2016-04-11,6469,2016,4,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,9.7,,5.7,,,,,,,,,10.8,3.186,0.010,278.0,3,,,,,,,0.094,,,2.588,,,,,8.3,정량한계미만,0.005,,9.8,,256,12.7,3.259,4.4,0.026,,
2016-04-18,6890,2016,4,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,14.7,,6.4,,,,,,,,,12.3,2.972,0.021,286.0,,,,,,,,0.046,,,2.382,,,,,8.1,,0.003,,7.4,,,17.9,2.989,,0.037,,
2016-04-25,7339,2016,4,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.1,,,,,18.7,,6.1,,,,,,,,,10.6,2.539,0.011,224.0,,,,,,,,0.029,,,2.122,,,,,8.1,,0.004,,8.8,,,17.3,2.611,,0.038,,
2016-05-09,8091,2016,5,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,22.0,,6.9,,,,,,,,,9.5,2.573,0.025,224.0,8,,,,,,,0.042,,,2.099,,,,,8.0,정량한계미만,0.006,,10.2,,73,18.6,2.585,4.9,0.034,,
2016-05-16,8891,2016,5,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.4,,,,,23.7,,5.6,,,,,,,,,9.2,2.394,0.020,233.0,,,,,,,,0.070,,,1.883,,,,,7.8,,0.007,,9.4,,,18.3,2.448,,0.022,,
2016-05-23,9328,2016,5,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.9,,,,,13.0,,5.9,,,,,,,,,9.3,2.073,0.017,240.0,,,,,,,,0.048,,,1.655,,,,,8.4,,0.004,,6.6,,,22.2,2.137,,0.037,,
2016-06-07,10117,2016,6,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.0,,,,,4.7,,5.5,,,,,,,,,8.2,1.597,0.013,268.0,,,,,,,,0.112,,,1.228,,,,,7.8,,0.006,,4.0,,,23.9,1.759,,0.019,,
2016-06-13,10901,2016,6,2회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,2.7,,정량한계미만,,,6.7,정량한계미만,7.1,,,정량한계미만,,,,,,7.4,1.612,0.018,274.0,24,,,,,정량한계미만,,0.152,,,1.105,,정량한계미만,,,8.1,정량한계미만,0.010,,6.2,,650,25.1,1.731,4.8,0.038,,
2016-06-20,11334,2016,6,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.0,,,,,10.6,,5.1,,,,,,,,,8.0,1.144,0.013,267.0,,,,,,,,0.097,,,0.843,,,,,8.0,,정량한계미만,,6.0,,,25.7,1.293,,0.026,,
2016-06-27,11756,2016,6,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.7,,,,,20.6,,5.7,,,,,,,,,8.1,1.169,0.015,257.0,,,,,,,,0.119,,,0.788,,,,,8.2,,0.003,,9.0,,,25.8,1.370,,0.039,,
2016-07-04,12246,2016,7,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,3.3,,,,,6.4,,6.2,,,,,,,,,8.0,1.306,0.034,227.0,,,,,,,,0.172,,,0.962,,,,,7.7,,0.028,,19.6,,,23.8,1.444,,0.062,,
2016-07-11,13089,2016,7,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.7,,,,,5.5,,9.3,,,,,,,,,8.4,3.329,0.083,161.0,92,,,,,,,0.051,,,2.759,,,,,7.4,정량한계미만,0.082,,18.0,,4500,25.6,3.511,6.3,0.115,,
2016-07-18,13523,2016,7,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.9,,,,,26.7,,6.5,,,,,,,,,8.6,3.233,0.029,210.0,,,,,,,,0.028,,,2.758,,,,,8.2,,0.015,,5.2,,,3.8,3.421,,0.044,,
2016-08-16,14858,2016,8,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.7,,,,,16.2,,6.5,,,,,,,,,6.5,1.758,0.026,249.0,4,,,,,,,0.043,,,1.321,,,,,8.0,정량한계미만,0.008,,5.8,,41,30.5,1.946,4.3,0.040,,
2016-08-22,15377,2016,8,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.4,,,,,27.9,,7.1,,,,,,,,,7.8,1.564,0.016,242.0,,,,,,,,0.026,,,0.942,,,,,8.7,,정량한계미만,,6.8,,,30.9,1.743,,0.039,,
2016-09-05,16366,2016,9,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.8,,,,,20.1,,6.0,,,,,,,,,8.8,1.559,0.012,210.0,,,,,,,,0.051,,,1.196,,,,,8.1,,정량한계미만,,8.0,,,24.8,1.644,,0.035,,
2016-09-19,17253,2016,9,2회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,6.2,정량한계미만,9.1,,,정량한계미만,,,,,,8.9,2.642,0.084,178.0,1150,,,,,정량한계미만,,0.079,,,2.063,,정량한계미만,,,7.6,정량한계미만,0.074,,22.4,,15500,21.7,2.771,6.9,0.116,,
2016-09-26,17691,2016,9,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,17.8,,10.0,,,,,,,,,8.8,2.503,0.046,186.0,,,,,,,,0.033,,,2.068,,,,,7.7,,0.037,,7.2,,,21.3,2.565,,0.061,,
2016-10-04,18152,2016,10,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,6.5,,7.6,,,,,,,,,8.6,2.633,0.062,206.0,,,,,,,,0.070,,,2.051,,,,,7.6,,0.059,,16.8,,,22.4,2.668,,0.093,,
2016-10-10,19045,2016,10,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,0.9,,,,,11.5,,6.5,,,,,,,,,9.3,2.412,0.042,205.0,440,,,,,,,0.018,,,2.099,,,,,7.9,정량한계미만,0.034,,7.6,,2250,19.0,2.496,4.4,0.056,,
2016-10-17,19476,2016,10,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,21.5,,7.9,,,,,,,,,9.7,2.458,0.034,215.0,,,,,,,,0.022,,,2.076,,,,,7.2,,0.026,,10.0,,,19.4,2.478,,0.042,,
2016-10-24,19913,2016,10,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.1,,,,,16.7,,7.0,,,,,,,,,9.7,2.458,0.022,210.0,,,,,,,,0.054,,,2.168,,,,,7.7,,0.013,,7.6,,,17.8,2.569,,0.044,,
2016-11-07,20834,2016,11,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.6,,,,,56.2,,6.4,,,,,,,,,11.4,2.446,0.010,249.0,19,,,,,,,0.010,,,2.070,,,,,8.5,정량한계미만,0.006,,15.2,,198,14.7,2.504,4.8,0.022,,
2016-11-14,21538,2016,11,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,18.5,,5.5,,,,,,,,,11.9,2.509,0.009,261.0,,,,,,,,0.018,,,2.036,,,,,8.6,,0.004,,7.2,,,13.6,2.553,,0.019,,
2016-11-21,21971,2016,11,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,10.8,,5.1,,,,,,,,,11.2,2.364,0.007,263.0,,,,,,,,0.011,,,2.000,,,,,8.3,,0.005,,4.0,,,12.3,2.569,,0.018,,
2016-12-05,22679,2016,12,1회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,8.1,정량한계미만,4.6,,,정량한계미만,,,,,,11.9,2.473,0.015,268.0,21,,,,,정량한계미만,,0.026,,,2.208,,정량한계미만,,,7.7,정량한계미만,0.014,,4.2,,125,8.2,2.525,3.4,0.018,,
2016-12-12,23505,2016,12,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.2,,,,,8.0,,4.4,,,,,,,,,12.2,2.557,0.007,275.0,,,,,,,,0.026,,,2.213,,,,,7.9,,0.005,,2.2,,,6.4,2.633,,0.019,,
2017-01-09,24604,2017,1,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.7,,,,,12.2,,5.7,,,,,,,,,13.1,2.845,0.015,285.0,0,,,,,,,0.038,,,2.368,,,,,7.9,정량한계미만,0.007,,4.8,,27,5.2,2.955,4.0,0.023,,
2017-01-16,25274,2017,1,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.8,,,,,27.2,,5.5,,,,,,,,,14.5,2.762,0.006,273.0,,,,,,,,0.026,,,2.544,,,,,8.3,,정량한계미만,,5.8,,,2.2,2.847,,0.018,,
2017-02-06,26318,2017,2,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.5,,,,,23.4,,6.5,,,,,,,,,14.0,2.935,0.008,283.0,,,,,,,,0.057,,,2.435,,,,,8.6,,정량한계미만,,8.0,,,3.7,2.964,,0.016,,
2017-02-13,27104,2017,2,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.9,,,,,17.6,,6.3,,,,,,,,,14.8,2.674,0.005,288.0,0,,,,,,,0.050,,,2.309,,,,,8.7,정량한계미만,정량한계미만,,8.2,,470,3.5,2.765,4.1,0.015,,
2017-02-20,27540,2017,2,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.8,,,,,17.4,,5.9,,,,,,,,,14.3,2.701,0.008,291.0,,,,,,,,0.062,,,2.297,,,,,8.5,,정량한계미만,,9.0,,,4.9,2.777,,0.012,,
2017-03-06,28216,2017,3,1회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,12.5,정량한계미만,5.1,,,정량한계미만,,,,,,13.6,2.697,0.008,282.0,0,,,,,정량한계미만,,0.049,,,2.297,,정량한계미만,,,8.6,정량한계미만,정량한계미만,,7.2,,47,6.3,2.876,4.0,0.020,,
2017-03-20,29253,2017,3,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.9,,,,,9.6,,5.5,,,,,,,,,12.8,2.659,0.009,287.0,,,,,,,,0.092,,,2.143,,,,,8.7,,0.003,,5.6,,,10.0,2.839,,0.018,,
2017-03-27,29624,2017,3,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,10.2,,5.2,,,,,,,,,12.4,2.504,0.014,279.0,,,,,,,,0.060,,,2.060,,,,,8.5,,정량한계미만,,6.0,,,9.8,2.599,,0.022,,
2017-04-03,30180,2017,4,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.0,,,,,11.2,,5.1,,,,,,,,,11.6,2.366,0.011,272.0,,,,,,,,0.035,,,2.026,,,,,8.1,,정량한계미만,,4.2,,,12.3,2.516,,0.022,,
2017-04-10,31050,2017,4,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,13.8,,4.9,,,,,,,,,11.2,2.339,0.011,273.0,1,,,,,,,0.035,,,1.790,,,,,8.2,정량한계미만,0.006,,5.6,,520,13.7,2.398,3.8,0.026,,
2017-04-17,31474,2017,4,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.6,,,,,7.7,,5.5,,,,,,,,,10.3,2.028,0.017,274.0,,,,,,,,0.036,,,1.627,,,,,8.2,,0.009,,5.4,,,14.9,2.059,,0.029,,
2017-04-24,31936,2017,4,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.1,,,,,15.3,,5.0,,,,,,,,,10.4,2.106,0.012,254.0,,,,,,,,0.034,,,1.730,,,,,8.2,,0.006,,7.2,,,16.3,2.125,,0.033,,
2017-05-08,32553,2017,5,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.9,,,,,10.4,,5.9,,,,,,,,,9.5,2.101,0.020,260.0,5,,,,,,,0.050,,,1.623,,,,,8.3,정량한계미만,0.009,,5.2,,10500,19.5,2.215,4.4,0.030,,
2017-05-15,33331,2017,5,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.6,,,,,18.9,,4.8,,,,,,,,,9.6,1.792,0.008,258.0,,,,,,,,0.027,,,1.553,,,,,8.3,,정량한계미만,,6.0,,,19.5,1.880,,0.023,,
2017-05-22,33774,2017,5,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.7,,,,,8.8,,4.8,,,,,,,,,9.3,1.826,0.010,258.0,,,,,,,,0.043,,,1.408,,,,,8.6,,정량한계미만,,2.4,,,22.8,2.021,,0.016,,
2017-06-05,34634,2017,6,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,6.7,,5.4,,,,,,,,,8.7,1.496,0.013,270.0,,,,,,,,0.128,,,1.005,,,,,8.2,,0.005,,3.0,,,24.1,1.597,,0.023,,
2017-06-12,35444,2017,6,2회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,2.2,,정량한계미만,,,16.4,정량한계미만,6.8,,,정량한계미만,,,,,,9.2,1.214,0.008,277.0,3,,,,,정량한계미만,,0.024,,,0.848,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,5.0,,910,23.4,1.373,5.0,0.023,,
2017-06-19,35864,2017,6,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.6,,,,,12.2,,5.4,,,,,,,,,8.4,1.084,0.008,273.0,,,,,,,,0.078,,,0.679,,,,,8.0,,정량한계미만,,3.8,,,25.4,1.218,,0.027,,
2017-06-26,36301,2017,6,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.8,,,,,16.6,,6.1,,,,,,,,,8.1,1.054,0.015,264.0,,,,,,,,0.082,,,0.648,,,,,8.2,,정량한계미만,,7.0,,,25.0,1.194,,0.026,,
2017-07-03,36746,2017,7,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,15.2,,5.4,,,,,,,,,8.0,0.988,0.010,257.0,,,,,,,,0.147,,,0.622,,,,,8.0,,정량한계미만,,6.6,,,26.1,1.144,,0.028,,
2017-07-10,37631,2017,7,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.8,,,,,14.6,,7.0,,,,,,,,,7.8,2.437,0.048,167.0,92,,,,,,,0.079,,,1.882,,,,,7.4,정량한계미만,0.046,,9.6,,720,25.9,2.589,5.2,0.074,,
2017-07-17,38064,2017,7,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.6,,,,,21.1,,6.9,,,,,,,,,8.3,2.061,0.038,182.0,,,,,,,,0.159,,,1.514,,,,,7.3,,0.036,,56.4,,,25.9,2.264,,0.108,,
2017-08-14,39451,2017,8,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,13.6,,5.7,,,,,,,,,7.6,2.102,0.033,226.0,,,,,,,,0.093,,,1.626,,,,,7.7,,0.028,,8.0,,,26.5,2.438,,0.064,,
2017-08-21,39963,2017,8,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,11.3,,7.0,,,,,,,,,8.4,2.565,0.051,178.0,490,,,,,,,0.037,,,2.003,,,,,7.3,정량한계미만,0.045,,9.0,,5450,24.8,2.749,5.0,0.066,,
2017-08-28,40401,2017,8,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,41.5,,6.1,,,,,,,,,9.4,2.276,0.025,194.0,,,,,,,,0.024,,,1.815,,,,,8.3,,0.015,,6.8,,,27.1,2.460,,0.052,,
2017-09-04,41006,2017,9,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.9,,,,,8.5,,5.4,,,,,,,,,8.1,2.162,0.029,206.0,,,,,,,,0.085,,,1.714,,,,,7.9,,0.023,,5.0,,,25.2,2.235,,0.045,,
2017-09-11,41869,2017,9,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.4,,,,,16.1,,4.9,,,,,,,,,8.3,2.038,0.020,232.0,,,,,,,,0.088,,,1.509,,,,,7.7,,0.014,,5.8,,,23.5,2.059,,0.036,,
2017-09-18,42312,2017,9,3회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,20.9,정량한계미만,5.2,,,정량한계미만,,,,,,8.9,1.890,0.014,251.0,15,,,,,정량한계미만,,0.038,,,1.490,,정량한계미만,,,7.8,정량한계미만,0.006,,7.0,,460,23.5,2.077,3.6,0.034,,
2017-09-25,42757,2017,9,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.1,,,,,32.5,,6.3,,,,,,,,,9.8,1.485,0.014,244.0,,,,,,,,0.024,,,1.137,,,,,8.4,,정량한계미만,,9.2,,,23.7,1.634,,0.050,,
2017-10-10,43118,2017,10,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.7,,,,,19.9,,5.3,,,,,,,,,9.3,1.814,0.014,253.0,,,,,,,,0.058,,,1.368,,,,,7.8,,0.005,,8.4,,,22.1,1.933,,0.029,,
2017-10-16,43987,2017,10,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.7,,,,,26.2,,5.6,,,,,,,,,9.1,1.753,0.012,252.0,3,,,,,,,0.041,,,1.334,,,,,7.9,정량한계미만,0.006,,8.0,,410,19.1,1.877,3.5,0.040,,
2017-10-23,44427,2017,10,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.3,,,,,30.4,,6.3,,,,,,,,,10.4,1.826,0.014,253.0,,,,,,,,0.017,,,1.407,,,,,7.7,,0.003,,8.6,,,17.0,2.049,,0.044,,
2017-11-06,45247,2017,11,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.1,,,,,33.8,,5.9,,,,,,,,,11.1,2.174,0.020,278.0,,,,,,,,0.021,,,1.553,,,,,8.5,,0.012,,11.2,,,14.8,2.441,,0.034,,
2017-11-13,45988,2017,11,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.0,,,,,24.9,,5.8,,,,,,,,,12.5,2.347,0.011,276.0,2,,,,,,,0.032,,,1.496,,,,,7.5,정량한계미만,0.003,,9.8,,410,12.8,2.436,3.6,0.036,,
2017-11-20,46425,2017,11,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.6,,,,,32.8,,5.7,,,,,,,,,12.1,1.920,0.008,285.0,,,,,,,,0.017,,,1.427,,,,,8.8,,정량한계미만,,9.6,,,9.1,2.248,,0.036,,
2017-11-27,46861,2017,11,4회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.6,,,,,8.0,,5.3,,,,,,,,,11.1,2.178,0.017,279.0,,,,,,,,0.138,,,1.606,,,,,8.0,,0.006,,4.8,,,8.2,2.387,,0.036,,
2017-12-04,47300,2017,12,1회차,낙동강,강정고령보(낙동왜관),강정,,정량한계미만,,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,9.0,정량한계미만,4.7,,,정량한계미만,,,,,,12.2,2.334,0.030,292.0,0,,,,,정량한계미만,,0.073,,,1.669,,정량한계미만,,,7.9,정량한계미만,0.014,,3.4,,232,6.7,2.374,3.1,0.037,,
2017-12-11,48143,2017,12,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,2.0,,,,,9.5,,5.4,,,,,,,,,13.8,2.852,0.011,290.0,,,,,,,,0.039,,,1.807,,,,,7.8,,0.004,,4.8,,,4.2,3.010,,0.023,,
2017-12-18,48569,2017,12,3회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.9,,,,,3.1,,4.6,,,,,,,,,13.7,3.076,0.007,310.0,,,,,,,,0.063,,,2.044,,,,,8.1,,정량한계미만,,1.4,,,2.3,3.123,,0.013,,
2018-01-15,49606,2018,1,1회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.3,,,,,6.2,,5.0,,,,,,,,,13.7,3.647,0.008,291.0,1,,,,,,,0.075,,,2.320,,,,,7.7,정량한계미만,정량한계미만,,2.8,,3,3.2,3.831,3.3,0.016,,
2018-01-22,50179,2018,1,2회차,낙동강,강정고령보(낙동왜관),강정,,,,,,,,1.2,,,,,7.5,,5.1,,,,,,,,,13.6,3.266,0.012,309.0,,,,,,,,0.061,,,2.326,,,,,7.7,,0.011,,3.2,,,3.7,3.336,,0.019,,
