,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2020-04-13,          26.43,          25.68,-10.36,52.86,32.52
2020-04-14,          22.01,          22.01,-11.65,52.86,32.52
2020-04-15,          23.27,          24.02,-8.38,52.93,32.53
2020-04-16,          25.26,          25.26,-10.74,52.93,32.53
2020-04-17,          30.18,          27.92,-7.81,52.73,32.5
2020-04-18,          27.58,          30.59,-14.09,52.99,32.54
2020-04-19,          36.01,          36.01,-7.34,52.99,32.54
2020-04-20,          42.49,          42.49,-5.6,52.99,32.54
2020-04-21,          38.06,          37.31,-12.4,52.93,32.53
2020-04-22,          44.95,          44.19,-7.22,52.86,32.52
2020-04-23,          39.17,          41.43,-8.34,53.06,32.55
2020-04-24,          38.49,          39.24,-8.35,53.12,32.56
2020-04-25,          36.22,          37.73,-11.11,53.25,32.58
2020-04-26,          36.52,          32.75,-9.39,52.93,32.53
2020-04-27,          26.28,          27.04,-11.14,52.99,32.54
2020-04-28,          29.25,          26.99,-11.22,52.8,32.51
2020-04-29,          20.36,          21.87,-10.37,52.93,32.53
2020-04-30,          23.98,          23.98,-11.22,52.93,32.53
2020-05-01,          20.95,          20.95,-8.72,52.93,32.53
2020-05-02,          20.89,          21.64,-11.82,52.99,32.54
2020-05-03,          44.69,          44.69,-9.3,52.99,32.54
2020-05-04,          46.83,          45.32,-8.52,52.86,32.52
2020-05-05,          44.13,          39.82,-9.25,52.49,32.47
2020-05-06,          49.15,          46.34,-4.36,52.25,32.44
2020-05-07,          38.80,          36.93,-5.57,52.09,32.42
2020-05-08,          35.45,          35.45,-7.37,52.09,32.42
2020-05-09,          45.67,          61.45,0.44,53.45,32.61
2020-05-10,          70.42,          66.65,-2.04,53.12,32.56
2020-05-11,          58.12,          58.12,-3.34,53.12,32.56
2020-05-12,          54.58,          56.08,-5.72,53.25,32.58
2020-05-13,          46.31,          41.79,-8.26,52.86,32.52
2020-05-14,          46.80,          45.29,-7.41,52.73,32.5
2020-05-15,          66.52,          71.80,-4.98,53.19,32.57
2020-05-16,         138.89,         144.92,7.92,53.71,32.65
2020-05-17,         123.37,         121.11,5.1,53.51,32.62
2020-05-18,          92.06,          94.32,2.75,53.71,32.65
2020-05-19,         267.44,         271.21,57.76,54.04,32.7
2020-05-20,         218.78,         216.52,39.26,53.84,32.67
2020-05-21,         143.83,         133.28,3.67,52.93,32.53
2020-05-22,          97.87,          99.38,-3.0,53.06,32.55
2020-05-23,          95.13,          98.14,-0.59,53.32,32.59
2020-05-24,          96.02,          96.02,5.07,53.32,32.59
2020-05-25,          64.10,          65.61,1.51,53.45,32.61
2020-05-26,          64.27,          57.49,3.78,52.86,32.52
2020-05-27,          57.77,          57.77,-6.44,52.86,32.52
2020-05-28,          43.83,          42.33,-5.81,52.73,32.5
2020-05-29,          48.93,          50.44,-6.19,52.86,32.52
2020-05-30,          41.33,          41.33,-10.2,52.86,32.52
2020-05-31,          44.43,          45.93,-9.05,52.99,32.54
2020-06-01,          47.32,          38.69,-8.46,52.25,32.44
2020-06-02,          47.53,          55.41,-4.37,52.93,32.53
2020-06-03,          60.70,          59.95,-2.64,52.86,32.52
2020-06-04,          43.92,          52.21,4.27,53.58,32.63
2020-06-05,          56.42,          51.14,4.19,53.12,32.56
2020-06-06,          53.59,          52.08,6.14,52.99,32.54
2020-06-07,          47.42,          49.68,2.12,53.19,32.57
2020-06-08,          69.25,          71.51,12.17,53.38,32.6
2020-06-09,          41.42,          36.14,2.35,52.93,32.53
2020-06-10,          44.70,          53.75,1.43,53.71,32.65
2020-06-11,         201.88,         203.39,47.38,53.84,32.67
2020-06-12,         152.21,         148.44,22.68,53.51,32.62
2020-06-13,         168.96,         164.43,34.45,53.12,32.56
2020-06-14,         192.83,         207.15,71.79,54.36,32.75
2020-06-15,         210.70,         218.99,57.6,55.08,32.86
2020-06-16,         192.85,         187.58,41.46,54.62,32.79
2020-06-17,         139.68,         136.67,25.46,54.36,32.75
2020-06-18,         126.81,         125.31,19.17,54.23,32.73
2020-06-19,         112.28,         110.02,14.54,54.04,32.7
2020-06-20,         101.46,          98.44,9.07,53.78,32.66
2020-06-21,          94.52,          97.54,6.07,54.04,32.7
2020-06-22,          95.18,          93.67,3.44,53.91,32.68
2020-06-23,          97.10,          95.60,11.8,53.78,32.66
2020-06-24,         112.79,         109.02,8.0,53.45,32.61
2020-06-25,         103.44,         108.72,3.92,53.91,32.68
2020-06-26,         110.92,         103.38,9.36,53.25,32.58
2020-06-27,          98.22,         100.48,5.38,53.45,32.61
2020-06-28,         141.08,         146.36,12.81,53.91,32.68
2020-06-29,         226.99,         226.23,48.13,53.84,32.67
2020-06-30,         535.75,         533.49,181.17,53.65,32.64
2020-07-01,         452.68,         452.68,141.32,53.65,32.64
2020-07-02,         283.72,         280.70,85.77,53.38,32.6
2020-07-03,         145.72,         148.73,9.23,53.65,32.64
2020-07-04,         142.37,         146.14,13.18,53.97,32.69
2020-07-05,         130.13,         124.10,3.4,53.45,32.61
2020-07-06,         129.70,         136.48,7.04,54.04,32.7
2020-07-07,         351.92,         348.15,107.45,53.71,32.65
2020-07-08,         236.37,         225.82,62.97,52.8,32.51
2020-07-09,         121.93,         123.43,12.19,52.93,32.53
2020-07-10,         119.60,         127.89,-2.6,53.65,32.64
2020-07-11,         126.43,         124.93,0.1,53.51,32.62
2020-07-12,         168.04,         158.99,21.09,52.73,32.5
2020-07-13,"       1,952.86","       1,976.23",594.19,54.75,32.81
2020-07-14,"       1,914.63","       1,894.28",554.24,52.99,32.54
2020-07-15,         611.51,         620.56,196.55,53.78,32.66
2020-07-16,         431.67,         426.39,126.13,53.32,32.59
2020-07-17,         380.20,         377.94,146.11,53.12,32.56
2020-07-18,         225.19,         234.99,60.55,53.97,32.69
2020-07-19,         237.80,         231.77,67.61,53.45,32.61
2020-07-20,         255.53,         251.00,78.72,53.06,32.55
2020-07-21,         228.84,         228.84,73.2,53.06,32.55
2020-07-22,         352.39,         367.46,115.52,54.36,32.75
2020-07-23,         849.06,         840.77,278.99,53.65,32.64
2020-07-24,"       2,564.38","       2,572.67",629.96,54.36,32.75
2020-07-25,"       1,904.62","       1,898.59",517.55,53.84,32.67
2020-07-26,"       1,334.89","       1,334.89",377.77,53.84,32.67
2020-07-27,         745.83,         739.05,216.57,53.25,32.58
2020-07-28,         658.34,         656.83,203.66,53.12,32.56
2020-07-29,"       1,163.08","       1,183.43",352.38,54.88,32.83
2020-07-30,"       2,552.58","       2,542.78",482.89,54.04,32.7
2020-07-31,"       1,924.57","       1,917.03",455.98,53.38,32.6
2020-08-01,         814.40,         814.40,205.93,53.38,32.6
2020-08-02,"       1,147.34","       1,158.65",257.32,54.36,32.75
2020-08-03,"       1,083.62","       1,069.30",230.06,53.12,32.56
2020-08-04,         733.85,         737.62,169.93,53.45,32.61
2020-08-05,         786.21,         786.96,175.42,53.51,32.62
2020-08-06,         900.33,         899.57,189.29,53.45,32.61
2020-08-07,"       1,588.51","       1,586.25",361.18,53.25,32.58
2020-08-08,"       3,710.60","       3,768.42",650.84,58.25,33.27
2020-08-09,"       3,629.96","       3,574.40",452.31,53.45,32.61
2020-08-10,"       3,164.85","       3,177.67",774.32,54.56,32.78
2020-08-11,"       4,007.81","       3,988.97",522.88,52.93,32.53
2020-08-12,"       2,615.35","       2,619.12",418.78,53.25,32.58
2020-08-13,"       1,753.90","       1,754.66",384.93,53.32,32.59
2020-08-14,"       1,319.60","       1,325.63",253.34,53.84,32.67
2020-08-15,         702.15,         698.38,128.99,53.51,32.62
2020-08-16,         596.43,         596.43,95.94,53.51,32.62
2020-08-17,         462.79,         464.30,43.76,53.65,32.64
2020-08-18,         426.91,         418.62,17.99,52.93,32.53
2020-08-19,         225.32,         229.09,-23.96,53.25,32.58
2020-08-20,         179.20,         185.23,-21.29,53.78,32.66
2020-08-21,         172.35,         173.86,-25.93,53.91,32.68
2020-08-22,         183.83,         180.82,-15.6,53.65,32.64
2020-08-23,         436.04,         429.26,65.84,53.06,32.55
2020-08-24,         474.30,         491.63,95.44,54.56,32.78
2020-08-25,         450.01,         433.43,115.58,53.12,32.56
2020-08-26,         306.37,         304.11,110.36,52.93,32.53
2020-08-27,         248.25,         252.02,81.22,53.25,32.58
2020-08-28,         192.42,         189.41,51.11,52.99,32.54
2020-08-29,         185.92,         195.72,52.93,53.84,32.67
2020-08-30,         576.21,         557.78,177.15,52.25,32.44
2020-08-31,         579.78,         597.46,179.6,53.78,32.66
2020-09-01,         442.20,         435.42,124.46,53.19,32.57
2020-09-02,         846.50,         848.01,227.83,53.32,32.59
2020-09-03,"       2,124.89","       2,121.12",525.08,52.99,32.54
2020-09-04,"       2,101.44","       2,102.95",478.18,53.12,32.56
2020-09-05,"       1,556.80","       1,556.80",374.47,53.12,32.56
2020-09-06,"       1,028.95","       1,037.25",259.72,53.84,32.67
2020-09-07,"       1,089.36","       1,103.68",311.72,55.08,32.86
2020-09-08,"       1,632.42","       1,615.08",403.32,53.58,32.63
2020-09-09,         615.52,         610.24,154.52,53.12,32.56
2020-09-10,         497.97,         510.03,120.01,54.17,32.72
2020-09-11,         407.66,         395.60,73.42,53.12,32.56
2020-09-12,         357.81,         360.82,47.25,53.38,32.6
2020-09-13,         333.58,         337.35,52.2,53.71,32.65
2020-09-14,         334.66,         316.81,91.69,52.17,32.43
2020-09-15,         285.36,         309.25,100.75,54.23,32.73
2020-09-16,         234.59,         229.32,77.03,53.78,32.66
2020-09-17,         237.89,         237.14,84.46,53.71,32.65
2020-09-18,         270.11,         270.11,101.56,53.71,32.65
2020-09-19,         262.00,         250.69,94.73,52.73,32.5
2020-09-20,         228.02,         235.56,89.17,53.38,32.6
2020-09-21,         227.58,         234.36,88.22,53.97,32.69
2020-09-22,         238.63,         218.70,79.03,52.25,32.44
2020-09-23,         120.04,         134.70,37.55,53.51,32.62
2020-09-24,         160.96,         157.94,50.11,53.25,32.58
2020-09-25,          84.68,          81.67,21.89,52.99,32.54
2020-09-26,          55.32,          61.35,2.77,53.51,32.62
2020-09-27,          84.98,          88.75,10.05,53.84,32.67
2020-09-28,         105.08,         105.08,21.48,53.84,32.67
2020-09-29,         109.27,         107.01,23.7,53.65,32.64
2020-09-30,         104.26,         104.26,20.69,53.65,32.64
2020-10-01,         101.59,          99.33,21.09,53.45,32.61
2020-10-02,          81.31,          75.28,15.12,52.93,32.53
2020-10-03,          66.93,          69.19,8.4,53.12,32.56
2020-10-04,          71.36,          70.61,13.79,53.06,32.55
2020-10-05,          61.87,          62.62,7.93,53.12,32.56
2020-10-06,          74.94,          64.81,9.01,52.25,32.44
2020-10-07,          60.94,          66.55,10.77,52.73,32.5
2020-10-08,          54.24,          56.50,7.71,52.93,32.53
2020-10-09,          54.71,          56.97,7.44,53.12,32.56
2020-10-10,          58.99,          59.74,9.19,53.19,32.57
2020-10-11,          60.34,          60.34,9.75,53.19,32.57
2020-10-12,          62.99,          64.50,11.4,53.32,32.59
2020-10-13,          39.93,          37.67,3.05,53.12,32.56
2020-10-14,          62.67,          65.68,12.35,53.38,32.6
2020-10-15,          56.40,          51.12,2.96,52.93,32.53
2020-10-16,          50.00,          50.75,-7.06,52.99,32.54
2020-10-17,          52.57,          51.81,-6.01,52.93,32.53
2020-10-18,          48.70,          50.96,-7.11,53.12,32.56
2020-10-19,          53.55,          55.06,-3.36,53.25,32.58
2020-10-20,          52.06,          52.82,-5.32,53.32,32.59
2020-10-21,          59.15,          54.63,-3.53,52.93,32.53
2020-10-22,          53.22,          53.22,-4.45,52.93,32.53
2020-10-23,          39.43,          43.96,-11.79,53.32,32.59
2020-10-24,          49.74,          50.49,-8.04,53.38,32.6
2020-10-25,          56.24,          53.22,-5.35,53.12,32.56
2020-10-26,          79.13,          85.16,10.12,53.65,32.64
2020-10-27,          67.94,          58.90,15.76,52.86,32.52
2020-10-28,          38.93,          44.96,3.43,53.38,32.6
2020-10-29,          51.41,          43.87,3.85,52.73,32.5
2020-10-30,          48.29,          62.61,2.98,53.97,32.69
2020-10-31,          67.16,          55.10,13.73,52.93,32.53
2020-11-01,          48.48,          50.74,7.26,53.12,32.56
2020-11-02,          46.08,          46.84,1.92,53.19,32.57
2020-11-03,          50.19,          50.19,2.75,53.19,32.57
2020-11-04,          27.54,          29.80,-6.25,53.38,32.6
2020-11-05,          72.63,          71.88,17.49,53.32,32.59
2020-11-06,          54.94,          53.43,12.08,53.19,32.57
2020-11-07,          46.70,          48.21,16.27,53.32,32.59
2020-11-08,          29.94,          23.15,1.92,52.73,32.5
2020-11-09,          39.80,          37.00,-3.02,52.49,32.47
2020-11-10,          46.58,          55.42,9.07,53.25,32.58
2020-11-11,          39.72,          37.46,5.16,53.06,32.55
2020-11-12,          54.07,          50.30,11.97,52.73,32.5
2020-11-13,          28.10,          30.37,-3.79,52.93,32.53
2020-11-14,          55.30,          53.04,7.82,52.73,32.5
2020-11-15,          38.56,          39.32,-2.14,52.8,32.51
2020-11-16,          41.45,          42.95,0.46,52.93,32.53
2020-11-17,          45.05,          42.79,0.33,52.73,32.5
2020-11-18,          35.06,          35.81,-2.25,52.8,32.51
2020-11-19,          57.68,          63.71,9.92,53.32,32.59
2020-11-20,          62.69,          60.43,5.26,53.12,32.56
2020-11-21,          68.76,          71.02,5.78,53.32,32.59
2020-11-22,          64.47,          61.46,7.13,53.06,32.55
2020-11-23,          60.09,          58.58,4.22,52.93,32.53
2020-11-24,          56.63,          57.38,2.96,52.99,32.54
2020-11-25,          48.19,          45.17,-1.04,52.73,32.5
2020-11-26,          44.49,          48.26,-0.18,53.06,32.55
2020-11-27,          41.78,          38.77,-6.79,52.8,32.51
2020-11-28,          45.11,          46.61,-1.92,52.93,32.53
2020-11-29,          42.79,          49.58,-0.4,53.51,32.62
2020-11-30,          63.25,          56.46,7.73,52.93,32.53
2020-12-01,          47.38,          48.13,7.77,52.99,32.54
2020-12-02,          61.32,          60.57,10.35,52.93,32.53
2020-12-03,          47.78,          43.64,0.86,52.57,32.48
2020-12-04,          48.47,          52.61,1.04,52.93,32.53
2020-12-05,          59.60,          48.92,6.78,52.01,32.41
2020-12-06,          59.18,          50.76,8.28,51.28,32.32
2020-12-07,          64.65,          56.23,11.42,50.55,32.23
2020-12-08,          66.56,          53.46,9.2,49.42,32.09
2020-12-09,          57.34,          49.85,7.68,48.77,32.01
2020-12-10,          58.53,          46.21,8.07,47.71,31.86
2020-12-11,          54.56,          48.87,7.1,47.22,31.79
2020-12-12,          69.23,          63.54,18.68,46.73,31.72
2020-12-13,          61.67,          55.98,12.47,46.23,31.65
2020-12-14,          65.73,          54.35,10.88,45.25,31.51
2020-12-15,          71.40,          64.08,21.04,44.62,31.42
2020-12-16,          69.51,          59.76,17.26,43.78,31.3
2020-12-17,          61.08,          55.39,17.18,43.28,31.23
2020-12-18,          77.09,          62.46,19.75,42.02,31.05
2020-12-19,          56.68,          55.87,13.33,41.95,31.04
2020-12-20,          71.32,          59.44,17.2,40.92,30.89
2020-12-21,          66.41,          60.14,17.73,40.38,30.81
2020-12-22,          64.40,          56.56,14.05,39.7,30.71
2020-12-23,          63.36,          57.87,15.28,39.23,30.64
2020-12-24,          64.70,          54.51,11.97,38.35,30.51
2020-12-25,          60.08,          59.29,16.96,38.28,30.5
2020-12-26,          58.93,          59.71,17.39,38.35,30.51
2020-12-27,          60.00,          59.22,16.82,38.28,30.5
2020-12-28,          59.97,          58.40,15.72,38.15,30.48
2020-12-29,          62.24,          63.81,16.72,38.28,30.5
2020-12-30,          79.22,          75.30,17.02,37.94,30.45
2020-12-31,          78.86,          85.13,22.34,38.49,30.53
2021-01-01,          70.12,          74.82,17.88,38.89,30.59
2021-01-02,          62.72,          54.10,12.15,38.15,30.48
2021-01-03,          23.22,          18.52,-3.66,37.74,30.42
2021-01-04,          10.90,          17.17,-11.58,38.28,30.5
2021-01-05,          24.13,          28.83,-9.41,38.69,30.56
2021-01-06,          39.03,          36.68,-6.98,38.49,30.53
2021-01-07,          36.48,          34.13,-5.92,38.28,30.5
2021-01-08,          18.87,          20.43,-9.78,38.42,30.52
2021-01-09,          21.82,          21.04,-10.04,38.35,30.51
2021-01-10,          33.58,          37.49,-0.72,38.69,30.56
2021-01-11,          39.96,          36.82,-1.41,38.42,30.52
2021-01-12,          34.05,          35.62,-2.7,38.55,30.54
2021-01-13,          38.95,          37.38,-1.1,38.42,30.52
2021-01-14,          37.74,          40.87,-2.93,38.69,30.56
2021-01-15,          32.41,          31.63,-4.03,38.62,30.55
2021-01-16,          32.11,          39.16,-0.66,39.23,30.64
2021-01-17,          32.20,          30.63,-4.73,39.1,30.62
2021-01-18,          54.86,          57.99,10.6,39.37,30.66
2021-01-19,          38.39,          35.26,7.65,39.1,30.62
2021-01-20,          31.17,          31.17,4.86,39.1,30.62
2021-01-21,          31.34,          36.05,4.98,39.5,30.68
2021-01-22,          54.70,          60.18,18.43,39.98,30.75
2021-01-23,          70.38,          61.75,27.95,39.23,30.64
2021-01-24,          64.61,          55.21,25.38,38.42,30.52
2021-01-25,          53.53,          56.67,26.48,38.69,30.56
2021-01-26,          58.17,          55.82,25.22,38.49,30.53
2021-01-27,          59.91,          62.27,25.72,38.69,30.56
2021-01-28,          65.26,          69.18,29.26,39.03,30.61
2021-01-29,          64.89,          58.62,28.95,38.49,30.53
2021-01-30,          56.30,          57.09,27.44,38.55,30.54
2021-01-31,          58.82,          56.47,26.55,38.35,30.51
2021-02-01,          55.22,          59.14,28.76,38.69,30.56
2021-02-02,          46.20,          54.82,15.25,39.43,30.67
2021-02-03,          27.41,          40.74,7.71,40.59,30.84
2021-02-04,          14.76,          35.43,5.24,42.37,31.1
2021-02-05,           0.00,          39.83,7.55,45.81,31.59
2021-02-06,           0.38,          36.52,6.58,48.93,32.03
2021-02-07,           0.50,          37.93,5.47,52.17,32.43
2021-02-08,          22.37,          31.18,-0.25,52.93,32.53
2021-02-09,          20.83,          20.07,-1.73,52.86,32.52
2021-02-10,          16.54,          22.57,-2.32,53.38,32.6
2021-02-11,          46.37,          49.39,9.07,53.65,32.64
2021-02-12,          42.85,          41.35,4.45,53.51,32.62
2021-02-13,          37.18,          37.18,-3.39,53.51,32.62
2021-02-14,          31.04,          33.30,-3.96,53.71,32.65
2021-02-15,          53.89,          53.13,2.93,53.65,32.64
2021-02-16,          34.80,          34.80,5.5,53.65,32.64
2021-02-17,          59.04,          57.53,15.42,53.51,32.62
2021-02-18,          48.25,          50.52,14.5,53.71,32.65
2021-02-19,          51.29,          48.27,17.81,53.45,32.61
2021-02-20,          23.35,          22.60,3.76,53.38,32.6
2021-02-21,          31.27,          32.78,-2.4,53.51,32.62
2021-02-22,          42.28,          40.77,-2.5,53.38,32.6
2021-02-23,          36.47,          36.47,-6.76,53.38,32.6
2021-02-24,          38.91,          40.42,-3.15,53.51,32.62
2021-02-25,          48.47,          43.95,0.46,53.12,32.56
2021-02-26,          40.41,          38.15,-5.07,52.93,32.53
2021-02-27,          37.93,          38.69,-4.37,52.99,32.54
2021-02-28,          41.59,          40.84,-2.15,52.93,32.53
2021-03-01,          42.12,          44.38,1.19,53.12,32.56
2021-03-02,         104.67,         115.23,20.13,54.04,32.7
2021-03-03,         180.27,         175.74,38.64,53.65,32.64
2021-03-04,         112.57,         112.57,24.93,53.65,32.64
2021-03-05,          89.76,          89.01,21.17,53.58,32.63
2021-03-06,          78.58,          76.32,11.54,53.38,32.6
2021-03-07,          80.36,          83.37,17.0,53.65,32.64
2021-03-08,          83.54,          82.04,23.26,53.51,32.62
2021-03-09,          77.10,          78.61,15.24,53.65,32.64
2021-03-10,          44.56,          43.06,5.89,53.51,32.62
2021-03-11,          78.44,          77.69,27.5,53.45,32.61
2021-03-12,          62.15,          62.90,14.77,53.51,32.62
2021-03-13,          73.87,          71.60,18.45,53.32,32.59
2021-03-14,          71.05,          70.29,17.92,53.25,32.58
2021-03-15,          73.66,          76.67,14.23,53.51,32.62
2021-03-16,          76.24,          70.96,14.74,53.06,32.55
2021-03-17,          39.86,          39.86,-2.55,53.06,32.55
2021-03-18,          51.54,          51.54,0.16,53.06,32.55
2021-03-19,          51.31,          52.81,-1.18,53.19,32.57
2021-03-20,          53.86,          51.60,2.45,52.99,32.54
2021-03-21,          40.88,          43.89,-4.4,53.25,32.58
2021-03-22,          54.85,          51.83,2.81,52.99,32.54
2021-03-23,          37.23,          37.23,-3.26,52.99,32.54
2021-03-24,          41.72,          40.22,-3.83,52.86,32.52
2021-03-25,          31.95,          35.71,-4.99,53.19,32.57
2021-03-26,          54.29,          50.52,-3.22,52.86,32.52
2021-03-27,          33.70,          36.71,-7.88,53.12,32.56
2021-03-28,          71.47,          72.98,3.3,53.25,32.58
2021-03-29,          67.59,          69.85,1.88,53.45,32.61
2021-03-30,          84.99,          77.45,0.17,52.8,32.51
2021-03-31,          63.49,          67.26,-1.07,53.12,32.56
2021-04-01,          71.57,          67.81,-13.95,52.8,32.51
2021-04-02,          59.33,          62.34,-14.81,53.06,32.55
2021-04-03,          72.80,          73.55,-9.74,53.12,32.56
2021-04-04,         454.00,         483.40,142.75,55.66,32.95
2021-04-05,         708.58,         688.98,216.58,53.97,32.69
2021-04-06,         335.51,         327.22,83.98,53.25,32.58
2021-04-07,         183.00,         183.00,28.91,53.25,32.58
2021-04-08,         162.97,         156.94,17.85,52.73,32.5
2021-04-09,         117.13,         124.67,-4.46,53.38,32.6
2021-04-10,          89.20,          88.45,-19.66,53.32,32.59
2021-04-11,          80.70,          79.19,-21.99,53.19,32.57
2021-04-12,          68.37,          68.37,-27.19,53.19,32.57
2021-04-13,         105.15,         104.40,-16.92,53.12,32.56
2021-04-14,         109.24,         112.25,-19.91,53.38,32.6
2021-04-15,         111.60,         117.63,-12.92,53.91,32.68
2021-04-16,         105.75,         106.50,-14.67,53.97,32.69
2021-04-17,          89.61,          88.85,-22.72,53.91,32.68
2021-04-18,          89.88,          83.85,-22.98,53.38,32.6
2021-04-19,          76.18,          78.44,-27.39,53.58,32.63
2021-04-20,          91.69,          87.92,-20.09,53.25,32.58
2021-04-21,          64.02,          61.76,-33.62,53.06,32.55
2021-04-22,          61.70,          61.70,-35.18,53.06,32.55
2021-04-23,          61.67,          61.67,-35.03,53.06,32.55
2021-04-24,          45.07,          42.06,-38.61,52.8,32.51
2021-04-25,          54.20,          54.20,-38.49,52.8,32.51
2021-04-26,          49.52,          50.28,-38.15,52.86,32.52
2021-04-27,          48.97,          48.22,-37.52,52.8,32.51
2021-04-28,          34.68,          35.44,-27.09,52.86,32.52
2021-04-29,          41.85,          47.13,-15.78,53.32,32.59
2021-04-30,          52.51,          47.23,-1.33,52.86,32.52
2021-05-01,          50.09,          50.09,-1.1,52.86,32.52
2021-05-02,          40.45,          41.21,-2.39,52.93,32.53
2021-05-03,          53.71,          52.96,-1.9,52.86,32.52
2021-05-04,          52.11,          52.86,-1.86,52.93,32.53
2021-05-05,          65.12,          66.62,-3.35,53.06,32.55
2021-05-06,          62.09,          59.83,-1.74,52.86,32.52
2021-05-07,          54.29,          55.04,-2.26,52.93,32.53
2021-05-08,          53.77,          53.02,-2.23,52.86,32.52
2021-05-09,          45.94,          45.18,-5.11,52.8,32.51
2021-05-10,          34.75,          34.00,-9.51,52.73,32.5
2021-05-11,          57.79,          67.59,-15.71,53.58,32.63
2021-05-12,          81.78,          72.74,-7.38,52.8,32.51
2021-05-13,          52.67,          55.69,-11.27,53.06,32.55
2021-05-14,          54.44,          52.18,-10.74,52.86,32.52
2021-05-15,          55.17,          55.17,-12.12,52.86,32.52
2021-05-16,         155.39,         165.19,14.76,53.71,32.65
2021-05-17,         602.31,         596.28,180.11,53.19,32.57
2021-05-18,         407.49,         412.01,122.68,53.58,32.63
2021-05-19,         270.83,         274.59,71.31,53.91,32.68
2021-05-20,         267.20,         261.92,77.61,53.45,32.61
2021-05-21,         249.59,         249.59,76.77,53.45,32.61
2021-05-22,         258.01,         255.75,80.5,53.25,32.58
2021-05-23,         247.38,         233.86,74.11,52.09,32.42
2021-05-24,         179.93,         186.48,65.62,52.65,32.49
2021-05-25,         136.27,         141.73,28.67,53.12,32.56
2021-05-26,         149.83,         149.83,26.75,53.12,32.56
2021-05-27,         115.82,         117.32,21.71,53.25,32.58
2021-05-28,         158.31,         162.08,31.85,53.58,32.63
2021-05-29,         164.26,         163.51,33.92,53.51,32.62
2021-05-30,         138.76,         138.00,24.38,53.45,32.61
2021-05-31,         155.61,         149.58,27.34,52.93,32.53
2021-06-01,         138.62,         137.12,20.76,52.8,32.51
2021-06-02,          85.24,         100.32,6.42,54.1,32.71
2021-06-03,         157.48,         165.01,26.92,54.75,32.81
2021-06-04,         226.94,         215.64,58.56,53.78,32.66
2021-06-05,         227.37,         219.83,54.55,53.12,32.56
2021-06-06,         188.22,         187.47,45.08,53.06,32.55
2021-06-07,         123.55,         125.06,17.15,53.19,32.57
2021-06-08,          90.57,          90.57,-7.26,53.19,32.57
2021-06-09,         107.93,         111.70,4.05,53.51,32.62
2021-06-10,          83.16,          86.17,-3.28,53.78,32.66
2021-06-11,         157.96,         150.43,4.02,53.12,32.56
2021-06-12,         119.92,         121.43,-6.54,53.25,32.58
2021-06-13,         114.79,         111.02,-4.9,52.93,32.53
2021-06-14,          79.41,          83.93,-11.03,53.32,32.59
2021-06-15,         121.43,         111.84,-12.12,52.49,32.47
2021-06-16,          89.06,         105.43,0.1,53.91,32.68
2021-06-17,         110.97,         104.19,-5.93,53.32,32.59
2021-06-18,         100.85,          96.33,-10.28,52.93,32.53
2021-06-19,          80.16,          83.18,-9.41,53.19,32.57
2021-06-20,         103.53,         108.05,-6.05,53.58,32.63
2021-06-21,         103.27,          99.51,-10.61,53.25,32.58
2021-06-22,          91.13,          91.13,-11.94,53.25,32.58
2021-06-23,         138.25,         136.74,-8.16,53.12,32.56
2021-06-24,         104.30,         107.31,-17.72,53.38,32.6
2021-06-25,          83.06,          80.04,-18.14,53.12,32.56
2021-06-26,          58.71,          66.24,-25.28,53.78,32.66
2021-06-27,         111.39,         108.37,-20.47,53.51,32.62
2021-06-28,          99.73,         100.48,-23.57,53.58,32.63
2021-06-29,         143.87,         141.61,-9.33,53.38,32.6
2021-06-30,         117.18,         113.41,-19.15,53.06,32.55
2021-07-01,          96.23,          93.21,-26.2,52.8,32.51
2021-07-02,          66.46,          72.49,-21.56,53.32,32.59
2021-07-03,          86.73,          88.24,-17.66,53.45,32.61
2021-07-04,         242.46,         249.99,56.97,54.1,32.71
2021-07-05,         247.21,         236.66,53.13,53.19,32.57
2021-07-06,         201.65,         201.65,42.39,53.19,32.57
2021-07-07,         529.44,         526.42,158.48,52.93,32.53
2021-07-08,"       1,581.64","       1,592.19",472.34,53.84,32.67
2021-07-09,"       1,325.76","       1,322.00",361.4,53.51,32.62
2021-07-10,         857.85,         859.36,241.3,53.65,32.64
2021-07-11,         959.77,         955.25,259.09,53.25,32.58
2021-07-12,         818.78,         819.54,221.02,53.32,32.59
2021-07-13,         498.44,         503.71,129.32,53.78,32.66
2021-07-14,         391.10,         385.82,91.33,53.32,32.59
2021-07-15,         316.67,         312.15,62.31,52.93,32.53
2021-07-16,         304.40,         308.92,56.68,53.32,32.59
2021-07-17,         267.75,         266.24,38.55,53.19,32.57
2021-07-18,         258.38,         262.91,46.23,53.58,32.63
2021-07-19,         279.58,         280.33,53.76,53.65,32.64
2021-07-20,         234.09,         236.35,64.21,53.84,32.67
2021-07-21,         147.35,         142.82,18.15,53.45,32.61
2021-07-22,         112.15,         112.15,-6.08,53.45,32.61
2021-07-23,          92.82,          93.57,-8.34,53.51,32.62
2021-07-24,          71.52,          66.25,-2.39,53.06,32.55
2021-07-25,          76.53,          81.06,-5.5,53.45,32.61
2021-07-26,          78.48,          78.48,-2.4,53.45,32.61
