,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2020-02-18,          47.11,          44.73,          -5.39,76.55,25.62
2020-02-19,          44.99,          48.55,          -8.47,76.85,25.65
2020-02-20,          51.55,          51.55,          -8.11,76.85,25.65
2020-02-21,          43.47,          39.91,          -3.43,76.55,25.62
2020-02-22,          48.82,          46.45,          -8.70,76.34,25.6
2020-02-23,          39.03,          40.22,          -6.37,76.44,25.61
2020-02-24,          40.52,          41.71,          -6.14,76.55,25.62
2020-02-25,          81.74,          78.18,           4.74,76.24,25.59
2020-02-26,         324.61,         336.48,         -17.71,77.26,25.69
2020-02-27,         391.10,         369.74,           7.66,75.42,25.51
2020-02-28,         170.82,         179.13,         -22.56,76.14,25.58
2020-02-29,         116.93,         120.49,         -10.45,76.44,25.61
2020-03-01,         119.33,         113.40,          -6.40,75.93,25.56
2020-03-02,         101.80,          99.43,         -13.76,75.73,25.54
2020-03-03,          88.77,          93.51,          -8.75,76.14,25.58
2020-03-04,          85.84,          82.28,          -1.55,75.83,25.55
2020-03-05,          60.75,          63.12,           0.71,76.03,25.57
2020-03-06,          66.93,          74.05,          -4.21,76.65,25.63
2020-03-07,          73.90,          75.09,          -1.24,76.75,25.64
2020-03-08,          73.87,          72.68,           1.64,76.65,25.63
2020-03-09,          69.04,          67.85,           2.63,76.55,25.62
2020-03-10,          70.88,          73.25,           5.34,76.75,25.64
2020-03-11,          73.61,          72.43,           6.93,76.65,25.63
2020-03-12,          70.47,          70.47,           4.28,76.65,25.63
2020-03-13,          69.36,          66.99,           7.00,76.44,25.61
2020-03-14,          66.66,          66.66,           3.54,76.44,25.61
2020-03-15,          62.68,          61.49,           5.34,76.34,25.6
2020-03-16,          53.95,          50.39,           2.20,76.03,25.57
2020-03-17,          57.50,          62.24,           4.11,76.44,25.61
2020-03-18,          52.00,          49.62,           1.75,76.24,25.59
2020-03-19,          50.07,          52.44,           5.74,76.44,25.61
2020-03-20,          48.83,          47.64,           3.50,76.34,25.6
2020-03-21,          48.85,          48.85,           1.75,76.34,25.6
2020-03-22,          48.26,          47.07,           5.81,76.24,25.59
2020-03-23,          46.22,          45.03,           2.77,76.14,25.58
2020-03-24,          45.83,          44.65,           3.15,76.03,25.57
2020-03-25,          44.33,          41.95,           2.64,75.83,25.55
2020-03-26,          41.79,          41.79,           5.79,75.83,25.55
2020-03-27,          45.95,          51.88,           5.87,76.34,25.6
2020-03-28,          47.16,          44.79,           2.57,76.14,25.58
2020-03-29,          46.05,          47.23,           3.18,76.24,25.59
2020-03-30,          50.16,          48.97,          -3.31,76.14,25.58
2020-03-31,         142.87,         136.94,         -40.72,75.62,25.53
2020-04-01,          35.78,          36.97,           3.93,75.73,25.54
2020-04-02,          34.10,          40.03,          -2.17,76.24,25.59
2020-04-03,          32.81,          30.43,           1.04,76.03,25.57
2020-04-04,          25.30,          18.18,           1.47,75.42,25.51
2020-04-05,           8.04,           8.04,           3.82,75.42,25.51
2020-04-06,           8.40,           9.59,           2.05,75.52,25.52
2020-04-07,          16.94,          11.12,           3.29,75.02,25.48
2020-04-08,          14.85,          21.85,           4.52,75.62,25.53
2020-04-09,          32.83,          31.65,           2.25,75.52,25.52
2020-04-10,          28.66,          28.66,           0.72,75.52,25.52
2020-04-11,          32.39,          34.76,           4.55,75.73,25.54
2020-04-12,          36.90,          34.52,           5.31,75.52,25.52
2020-04-13,          27.13,          28.32,           0.07,75.62,25.53
2020-04-14,          28.14,          25.77,           1.94,75.42,25.51
2020-04-15,          22.05,          23.24,          -1.85,75.52,25.52
2020-04-16,          23.41,          24.59,          -2.49,75.62,25.53
2020-04-17,          35.80,          38.18,           6.18,75.83,25.55
2020-04-18,          41.43,          40.25,          10.87,75.73,25.54
2020-04-19,          46.94,          51.68,          13.88,76.14,25.58
2020-04-20,          52.55,          56.11,          11.81,76.44,25.61
2020-04-21,          48.80,          48.80,           8.94,76.44,25.61
2020-04-22,          47.82,          47.82,           1.07,76.44,25.61
2020-04-23,          83.93,          69.16,          28.19,75.17,25.49
2020-04-24,         116.23,          85.27,          44.97,72.49,25.31
2020-04-25,          92.08,          81.76,          43.73,71.6,25.25
2020-04-26,          66.85,          66.85,          28.52,71.6,25.25
2020-04-27,          44.49,          44.49,          16.39,71.6,25.25
2020-04-28,          45.69,          47.41,          16.33,71.75,25.26
2020-04-29,          20.29,          32.33,          10.15,72.79,25.33
2020-04-30,          20.12,          33.88,           8.07,73.98,25.41
2020-05-01,          20.51,          30.83,           8.08,74.87,25.47
2020-05-02,          20.51,          23.95,           1.26,75.17,25.49
2020-05-03,          35.07,          49.84,           3.34,76.44,25.61
2020-05-04,          49.28,          49.28,           0.64,76.44,25.61
2020-05-05,          48.22,          45.84,          -0.08,76.24,25.59
2020-05-06,          47.72,          46.54,          -4.42,76.14,25.58
2020-05-07,          42.41,          37.66,          -2.95,75.73,25.54
2020-05-08,          36.40,          35.21,          -2.05,75.62,25.53
2020-05-09,          46.26,          59.31,          11.83,76.75,25.64
2020-05-10,          66.90,          62.15,         -10.08,76.34,25.6
2020-05-11,          52.20,          46.27,         -13.66,75.83,25.55
2020-05-12,          41.19,          53.06,          -3.34,76.85,25.65
2020-05-13,          51.02,          46.28,          -1.86,76.44,25.61
2020-05-14,          48.59,          46.21,          -2.39,76.24,25.59
2020-05-15,          73.29,          68.55,           0.19,75.83,25.55
2020-05-16,         111.35,         118.47,         -22.25,76.44,25.61
2020-05-17,         109.42,         103.49,         -21.72,75.93,25.56
2020-05-18,          72.37,          78.31,         -15.59,76.44,25.61
2020-05-19,         218.47,         225.59,         -43.68,77.06,25.67
2020-05-20,         187.11,         178.81,         -41.79,76.34,25.6
2020-05-21,         133.66,         128.91,         -16.73,75.93,25.56
2020-05-22,          91.53,          85.60,         -14.09,75.42,25.51
2020-05-23,          79.43,          85.36,         -11.59,75.93,25.56
2020-05-24,          74.60,          82.90,         -14.95,76.65,25.63
2020-05-25,          54.75,          58.31,          -7.62,76.96,25.66
2020-05-26,          65.14,          56.84,          -9.26,76.24,25.59
2020-05-27,          49.80,          48.62,         -10.99,76.14,25.58
2020-05-28,          46.80,          47.99,           2.34,76.24,25.59
2020-05-29,          46.68,          47.87,          -2.87,76.34,25.6
2020-05-30,          45.55,          41.99,          -1.15,76.03,25.57
2020-05-31,          42.89,          42.89,          -3.35,76.03,25.57
2020-06-01,          38.02,          42.76,          -6.37,76.44,25.61
2020-06-02,          49.80,          40.31,          -9.04,75.62,25.53
2020-06-03,          51.98,          54.35,          -8.17,75.83,25.55
2020-06-04,          46.79,          45.60,          -0.08,75.73,25.54
2020-06-05,          46.66,          50.22,          -7.98,76.03,25.57
2020-06-06,          47.13,          49.50,          -5.88,76.24,25.59
2020-06-07,          44.18,          43.00,          -6.21,76.14,25.58
2020-06-08,          73.40,          62.19,          -8.86,75.17,25.49
2020-06-09,          52.18,          29.82,         -13.40,73.23,25.36
2020-06-10,          15.61,          50.36,           3.86,76.24,25.59
2020-06-11,         174.74,         184.23,         -19.46,77.06,25.67
2020-06-12,         134.54,         130.99,         -23.04,76.75,25.64
2020-06-13,         164.24,         165.42,          -5.35,76.85,25.65
2020-06-14,         456.05,         464.35,         269.73,77.57,25.72
2020-06-15,         330.89,         339.20,         126.72,78.29,25.79
2020-06-16,         254.94,         257.31,          62.69,78.49,25.81
2020-06-17,         136.07,         119.46,         -22.00,77.06,25.67
2020-06-18,         116.70,         101.27,         -27.31,75.73,25.54
2020-06-19,          86.50,          84.12,         -29.82,75.52,25.52
2020-06-20,          79.27,          84.01,         -19.21,75.93,25.56
2020-06-21,          75.65,          74.47,         -21.83,75.83,25.55
2020-06-22,          79.45,          79.45,         -17.50,75.83,25.55
2020-06-23,          79.83,          79.83,         -19.06,75.83,25.55
2020-06-24,          91.58,          95.14,         -19.44,76.14,25.58
2020-06-25,          84.42,          89.17,         -16.07,76.55,25.62
2020-06-26,          86.04,          90.79,         -21.93,76.96,25.66
2020-06-27,          85.23,          74.56,         -25.46,76.03,25.57
2020-06-28,         106.76,         109.13,         -33.75,76.24,25.59
2020-06-29,         179.83,         192.88,         -35.91,77.37,25.7
2020-06-30,         671.48,         659.62,         122.08,76.34,25.6
2020-07-01,         521.85,         524.22,          69.74,76.55,25.62
2020-07-02,         329.62,         328.43,          42.92,76.44,25.61
2020-07-03,         125.83,         124.65,         -22.87,76.34,25.6
2020-07-04,         116.47,         123.59,         -20.58,76.96,25.66
2020-07-05,         120.30,         114.37,         -17.57,76.44,25.61
2020-07-06,         107.67,         106.48,         -25.02,76.34,25.6
2020-07-07,         260.69,         254.76,         -98.96,75.83,25.55
2020-07-08,         166.40,         161.65,         -76.51,75.42,25.51
2020-07-09,          85.72,          88.09,         -35.62,75.62,25.53
2020-07-10,         117.82,         130.87,           9.49,76.75,25.64
2020-07-11,         106.61,         100.68,         -27.54,76.24,25.59
2020-07-12,         153.68,         153.68,         -16.15,76.24,25.59
2020-07-13,"       2,509.34","       2,535.44",         580.82,78.49,25.81
2020-07-14,"       2,391.67","       2,356.08",         439.69,75.42,25.51
2020-07-15,         855.56,         861.50,         248.24,75.93,25.56
2020-07-16,         506.35,         518.21,          84.81,76.96,25.66
2020-07-17,         342.32,         330.45,         -51.47,75.93,25.56
2020-07-18,         226.45,         244.24,          17.33,77.47,25.71
2020-07-19,         288.41,         280.10,          40.58,76.75,25.64
2020-07-20,         321.13,         327.06,          69.82,77.26,25.69
2020-07-21,         310.50,         293.90,          63.34,75.83,25.55
2020-07-22,         474.44,         496.98,         136.88,77.78,25.74
2020-07-23,"       1,151.83","       1,141.15",         276.35,76.85,25.65
2020-07-24,"       3,011.82","       3,004.70",         422.02,76.24,25.59
2020-07-25,"       2,305.95","       2,296.46",         375.10,75.42,25.51
2020-07-26,"       1,642.33","       1,662.49",         310.45,77.16,25.68
2020-07-27,"       1,053.75","       1,053.75",         291.08,77.16,25.68
2020-07-28,         941.20,         942.39,         268.03,77.26,25.69
2020-07-29,"       1,551.50","       1,557.44",         377.43,77.78,25.74
2020-07-30,"       2,979.72","       2,954.81",         384.80,75.62,25.53
2020-07-31,"       2,382.16","       2,388.09",         447.02,76.14,25.58
2020-08-01,"       1,068.08","       1,084.69",         253.79,77.57,25.72
2020-08-02,"       1,324.43","       1,339.85",         176.59,78.9,25.85
2020-08-03,"       1,375.17","       1,346.70",         247.95,76.44,25.61
2020-08-04,         869.56,         877.86,         129.76,77.16,25.68
2020-08-05,         945.25,         947.62,         148.14,77.37,25.7
2020-08-06,"       1,088.10","       1,072.67",         156.86,76.03,25.57
2020-08-07,"       1,961.52","       1,975.76",         366.53,77.26,25.69
2020-08-08,"       5,019.48","       5,033.71","       1,282.07",78.49,25.81
2020-08-09,"       5,295.65","       5,270.73","       1,547.20",76.34,25.6
2020-08-10,"       3,511.28","       3,526.70",         283.28,77.67,25.73
2020-08-11,"       4,886.22","       4,868.43",         813.98,76.14,25.58
2020-08-12,"       3,127.61","       3,132.35",         481.44,76.55,25.62
2020-08-13,"       1,973.65","       1,965.34",         191.65,75.83,25.55
2020-08-14,"       1,576.15","       1,583.27",         255.34,76.44,25.61
2020-08-15,         853.41,         847.48,         143.61,75.93,25.56
2020-08-16,         653.57,         664.25,          66.11,76.85,25.65
2020-08-17,         465.83,         461.08,          -3.42,76.44,25.61
2020-08-18,         437.24,         444.35,          15.73,77.06,25.67
2020-08-19,         293.84,         289.09,          62.06,76.65,25.63
2020-08-20,         181.48,         180.30,          -0.61,76.55,25.62
2020-08-21,         128.63,         132.19,         -41.87,76.85,25.65
2020-08-22,         133.98,         133.98,         -51.56,76.85,25.65
2020-08-23,         457.52,         453.96,          16.21,76.55,25.62
2020-08-24,         491.44,         517.54,          41.54,78.8,25.84
2020-08-25,         552.31,         530.95,          72.92,76.96,25.66
2020-08-26,         384.75,         377.63,          61.81,76.34,25.6
2020-08-27,         316.90,         324.02,          71.95,76.96,25.66
2020-08-28,         287.54,         272.12,          77.98,75.62,25.53
2020-08-29,         233.44,         239.38,          51.73,76.14,25.58
2020-08-30,         663.13,         665.51,          87.57,76.34,25.6
2020-08-31,         693.76,         698.51,         117.00,76.75,25.64
2020-09-01,         542.84,         530.98,          83.50,75.73,25.54
2020-09-02,         973.82,         984.49,         129.67,76.65,25.63
2020-09-03,"       2,780.02","       2,766.97",         586.79,75.52,25.52
2020-09-04,"       2,424.66","       2,432.96",         302.10,76.24,25.59
2020-09-05,"       1,764.57","       1,758.64",         188.76,75.73,25.54
2020-09-06,"       1,230.58","       1,254.31",         215.67,77.78,25.74
2020-09-07,"       1,574.73","       1,556.93",         446.03,76.24,25.59
2020-09-08,"       2,005.79","       2,001.05",         346.84,75.83,25.55
2020-09-09,         814.83,         818.39,         192.80,76.14,25.58
2020-09-10,         545.50,         562.11,          62.42,77.57,25.72
2020-09-11,         472.32,         447.41,          38.03,75.42,25.51
2020-09-12,         327.01,         331.76,         -27.76,75.83,25.55
2020-09-13,         345.95,         315.93,         -19.35,73.23,25.36
2020-09-14,         311.01,         358.82,          22.45,77.37,25.7
2020-09-15,         364.66,         357.55,          70.50,76.75,25.64
2020-09-16,         289.80,         292.17,          55.89,76.96,25.66
2020-09-17,         323.01,         318.26,          78.68,76.55,25.62
2020-09-18,         336.76,         336.76,          64.96,76.55,25.62
2020-09-19,         336.70,         328.40,          64.71,75.83,25.55
2020-09-20,         278.68,         276.31,          46.60,75.62,25.53
2020-09-21,         255.93,         258.31,          29.04,75.83,25.55
2020-09-22,         275.71,         281.65,          41.92,76.34,25.6
2020-09-23,         174.52,         168.59,          47.46,75.83,25.55
2020-09-24,         170.78,         179.08,          17.03,76.55,25.62
2020-09-25,         145.21,         124.09,          38.31,74.72,25.46
2020-09-26,          38.20,          62.87,           6.46,76.85,25.65
2020-09-27,          76.31,          88.17,           2.10,77.88,25.75
2020-09-28,         105.25,          98.13,          -8.04,77.26,25.69
2020-09-29,          96.84,          84.98,         -25.39,76.24,25.59
2020-09-30,          85.63,          83.26,         -22.10,76.03,25.57
2020-10-01,          82.45,          80.08,         -22.61,75.83,25.55
2020-10-02,          71.74,          69.37,         -13.03,75.62,25.53
2020-10-03,          64.76,          67.13,          -0.89,75.83,25.55
2020-10-04,          69.55,          70.74,          -1.72,75.93,25.56
2020-10-05,          64.89,          66.07,           3.11,76.03,25.57
2020-10-06,          91.11,          67.32,          -8.72,73.98,25.41
2020-10-07,          64.92,          66.64,           4.60,74.13,25.42
2020-10-08,          47.56,          66.07,          10.74,75.73,25.54
2020-10-09,          53.64,          54.82,          -0.98,75.83,25.55
2020-10-10,          55.78,          59.33,          -0.74,76.14,25.58
2020-10-11,          59.49,          60.68,          -0.75,76.24,25.59
2020-10-12,          53.61,          58.35,          -5.72,76.65,25.63
2020-10-13,          45.69,          39.76,          -1.25,76.14,25.58
2020-10-14,          45.24,          53.54,         -10.21,76.85,25.65
2020-10-15,          57.87,          54.31,          -3.17,76.55,25.62
2020-10-16,          48.62,          47.43,          -3.65,76.44,25.61
2020-10-17,          47.41,          47.41,          -6.24,76.44,25.61
2020-10-18,          47.42,          47.42,          -2.36,76.44,25.61
2020-10-19,          47.43,          47.43,          -7.20,76.44,25.61
2020-10-20,          47.09,          45.90,          -7.24,76.34,25.6
2020-10-21,          49.08,          51.45,          -8.79,76.55,25.62
2020-10-22,          50.16,          50.16,          -4.14,76.55,25.62
2020-10-23,          46.00,          40.07,          -0.56,76.03,25.57
2020-10-24,          42.75,          45.12,          -5.72,76.24,25.59
2020-10-25,          46.74,          50.30,          -7.04,76.55,25.62
2020-10-26,          58.67,          62.23,         -18.00,76.85,25.65
2020-10-27,          54.93,          51.37,         -17.68,76.55,25.62
2020-10-28,          37.77,          31.84,          -8.20,76.03,25.57
2020-10-29,          39.16,          40.34,         -12.17,76.14,25.58
2020-10-30,          33.17,          36.73,         -12.66,76.44,25.61
2020-10-31,          53.77,          47.84,         -20.43,75.93,25.56
2020-11-01,          41.07,          37.51,         -12.67,75.62,25.53
2020-11-02,          36.94,          36.94,         -10.85,75.62,25.53
2020-11-03,          37.15,          49.02,          -2.88,76.65,25.63
2020-11-04,          38.10,          33.36,           4.11,76.24,25.59
2020-11-05,          56.13,          58.50,         -15.83,76.44,25.61
2020-11-06,          49.57,          46.01,         -10.62,76.14,25.58
2020-11-07,          43.12,          43.12,          -5.28,76.14,25.58
2020-11-08,          38.90,          32.97,           1.34,75.62,25.53
2020-11-09,          47.43,          30.11,         -11.39,74.13,25.42
2020-11-10,          47.26,          45.54,          -2.74,73.98,25.41
2020-11-11,          29.61,          43.37,           1.95,75.17,25.49
2020-11-12,          40.74,          42.46,         -13.32,75.32,25.5
2020-11-13,          20.19,          20.19,          -9.61,75.32,25.5
2020-11-14,          37.03,          41.77,         -15.23,75.73,25.54
2020-11-15,          35.98,          33.61,          -6.66,75.52,25.52
2020-11-16,          32.22,          32.22,         -10.94,75.52,25.52
2020-11-17,          36.08,          36.08,         -10.68,75.52,25.52
2020-11-18,          33.26,          27.45,          -9.32,75.02,25.48
2020-11-19,          48.88,          61.81,           2.42,76.14,25.58
2020-11-20,          63.22,          60.85,          -3.56,75.93,25.56
2020-11-21,          60.10,          67.22,          -3.25,76.55,25.62
2020-11-22,          66.35,          65.16,          -1.03,76.44,25.61
2020-11-23,          60.44,          58.07,          -3.74,76.24,25.59
2020-11-24,          57.35,          57.35,          -1.00,76.24,25.59
2020-11-25,          55.78,          51.04,           1.13,75.83,25.55
2020-11-26,          43.37,          44.56,          -1.65,75.93,25.56
2020-11-27,          50.85,          46.10,           2.59,75.52,25.52
2020-11-28,          41.67,          44.04,          -2.80,75.73,25.54
2020-11-29,          42.40,          41.21,          -3.32,75.62,25.53
2020-11-30,          45.50,          57.37,          -7.61,76.65,25.63
2020-12-01,          45.21,          42.84,          -6.28,76.44,25.61
2020-12-02,          49.59,          54.34,          -8.73,76.85,25.65
2020-12-03,          54.44,          50.88,           1.36,76.55,25.62
2020-12-04,          71.78,          28.31,         -21.92,72.79,25.33
2020-12-05,          56.81,          60.25,          -1.10,73.09,25.35
2020-12-06,          55.22,          55.22,          -5.72,73.09,25.35
2020-12-07,          56.50,          56.50,          -9.90,73.09,25.35
2020-12-08,          60.54,          57.10,         -11.22,72.79,25.33
2020-12-09,          48.64,          52.08,          -7.01,73.09,25.35
2020-12-10,          49.85,          48.13,         -12.15,72.94,25.34
2020-12-11,          37.72,          39.44,         -16.87,73.09,25.35
2020-12-12,          29.79,          48.71,         -22.25,74.72,25.46
2020-12-13,          34.80,          45.24,         -18.17,75.62,25.53
2020-12-14,          46.87,          49.24,         -18.23,75.83,25.55
2020-12-15,          51.47,          51.47,         -21.68,75.83,25.55
2020-12-16,          56.83,          55.65,         -15.62,75.73,25.54
2020-12-17,          46.34,          42.78,         -20.05,75.42,25.51
2020-12-18,          43.39,          50.50,         -28.35,76.03,25.57
2020-12-19,          42.48,          35.36,         -23.08,75.42,25.51
2020-12-20,          41.42,          44.98,         -28.10,75.73,25.54
2020-12-21,          43.08,          43.08,         -25.10,75.73,25.54
2020-12-22,          42.58,          42.58,         -23.58,75.73,25.54
2020-12-23,          40.96,          40.96,         -24.17,75.73,25.54
2020-12-24,          46.16,          44.98,         -21.49,75.62,25.53
2020-12-25,          40.01,          38.82,         -23.03,75.52,25.52
2020-12-26,          34.63,          35.82,         -24.87,75.62,25.53
2020-12-27,          38.62,          42.18,         -19.55,75.93,25.56
2020-12-28,          41.48,          45.04,         -16.66,76.24,25.59
2020-12-29,          46.06,          49.62,         -14.36,76.55,25.62
2020-12-30,          61.59,          56.84,         -24.11,76.14,25.58
2020-12-31,          58.83,          54.09,         -26.51,75.73,25.54
2021-01-01,          51.61,          49.24,-22.62,75.52,25.52
2021-01-02,          52.26,          49.89,-14.58,75.32,25.5
2021-01-03,          16.40,          16.40,-8.57,75.32,25.5
2021-01-04,          14.76,          13.04,0.4,75.17,25.49
2021-01-05,          22.89,          28.17,2.32,75.62,25.53
2021-01-06,          36.79,          40.35,-0.41,75.93,25.56
2021-01-07,          47.19,          41.26,3.05,75.42,25.51
2021-01-08,          17.02,          17.02,-3.58,75.42,25.51
2021-01-09,          25.81,          22.90,-0.57,75.17,25.49
2021-01-10,          29.39,          35.85,0.52,75.73,25.54
2021-01-11,          47.27,          48.46,6.74,75.83,25.55
2021-01-12,          47.33,          43.77,7.96,75.52,25.52
2021-01-13,          45.57,          46.76,6.05,75.62,25.53
2021-01-14,          46.32,          46.32,6.81,75.62,25.53
2021-01-15,          43.70,          42.52,8.33,75.52,25.52
2021-01-16,          41.20,          38.83,4.95,75.32,25.5
2021-01-17,          38.20,          38.20,4.25,75.32,25.5
2021-01-18,          40.22,          50.90,-5.68,76.24,25.59
2021-01-19,          55.20,          45.71,5.6,75.42,25.51
2021-01-20,          42.52,          41.33,8.44,75.32,25.5
2021-01-21,          41.05,          39.33,6.28,75.17,25.49
2021-01-22,          43.61,          52.44,-3.95,75.93,25.56
2021-01-23,          59.50,          60.68,-11.4,76.03,25.57
2021-01-24,          57.09,          55.91,-10.41,75.93,25.56
2021-01-25,          51.21,          45.27,-9.96,75.42,25.51
2021-01-26,          47.54,          49.91,-9.97,75.62,25.53
2021-01-27,          46.49,          47.68,-13.95,75.73,25.54
2021-01-28,          54.17,          54.17,-12.8,75.73,25.54
2021-01-29,          52.17,          50.99,-15.62,75.62,25.53
2021-01-30,          43.90,          42.71,-15.32,75.52,25.52
2021-01-31,          43.20,          45.57,-14.98,75.73,25.54
2021-02-01,          48.20,          49.39,-7.56,75.83,25.55
2021-02-02,          51.77,          47.02,-0.88,75.42,25.51
2021-02-03,          32.28,          31.09,2.03,75.32,25.5
2021-02-04,          21.38,          21.38,4.98,75.32,25.5
2021-02-05,           8.56,           5.12,3.48,75.02,25.48
2021-02-06,           9.54,           9.54,7.51,75.02,25.48
2021-02-07,           9.67,           7.95,5.79,74.87,25.47
2021-02-08,          20.01,          27.55,3.52,75.52,25.52
2021-02-09,          22.85,          22.85,0.36,75.52,25.52
2021-02-10,          17.35,          18.53,0.33,75.62,25.53
2021-02-11,          37.43,          42.18,-5.86,76.03,25.57
2021-02-12,          49.71,          44.97,0.45,75.62,25.53
2021-02-13,          40.12,          37.75,-1.11,75.42,25.51
2021-02-14,          23.68,          27.24,-5.47,75.73,25.54
2021-02-15,          54.15,          55.34,-0.23,75.83,25.55
2021-02-16,          46.64,          32.11,-4.37,74.57,25.45
2021-02-17,          46.38,          46.38,-14.34,74.57,25.45
2021-02-18,          27.79,          39.95,-9.99,75.62,25.53
2021-02-19,          42.63,          41.44,-11.53,75.52,25.52
2021-02-20,          26.40,          22.31,-2.73,75.17,25.49
2021-02-21,          23.43,          27.53,-5.43,75.52,25.52
2021-02-22,          39.52,          41.89,-2.08,75.73,25.54
2021-02-23,          38.08,          35.71,-2.4,75.52,25.52
2021-02-24,          34.70,          35.89,-4.62,75.62,25.53
2021-02-25,          41.17,          43.55,-6.53,75.83,25.55
2021-02-26,          48.73,          41.08,-0.94,75.17,25.49
2021-02-27,          31.37,          35.46,-4.08,75.52,25.52
2021-02-28,          36.62,          37.81,-5.4,75.62,25.53
2021-03-01,          46.31,          58.17,14.52,76.65,25.63
2021-03-02,         104.62,         105.80,-0.33,76.75,25.64
2021-03-03,         184.67,         138.82,-42.92,72.79,25.33
2021-03-04,          95.31,         100.47,-13.58,73.23,25.36
2021-03-05,          62.43,          81.35,-9.9,74.87,25.47
2021-03-06,          59.98,          67.51,-12.56,75.52,25.52
2021-03-07,          60.76,          60.76,-21.09,75.52,25.52
2021-03-08,          63.79,          63.79,-21.24,75.52,25.52
2021-03-09,          56.69,          59.06,-19.54,75.73,25.54
2021-03-10,          45.48,          40.74,-5.32,75.32,25.5
2021-03-11,          42.16,          55.21,-24.74,76.44,25.61
2021-03-12,          71.25,          66.51,2.86,76.03,25.57
2021-03-13,          82.12,          77.38,2.01,75.62,25.53
2021-03-14,          65.56,          69.12,-3.43,75.93,25.56
2021-03-15,          68.18,          72.92,-2.24,76.34,25.6
2021-03-16,          88.33,          64.43,-13.32,74.28,25.43
2021-03-17,          52.70,          44.10,2.73,73.53,25.38
2021-03-18,          32.82,          51.74,-1.32,75.17,25.49
2021-03-19,          36.52,          48.91,-3.9,76.24,25.59
2021-03-20,          67.30,          64.92,9.55,76.03,25.57
2021-03-21,          56.34,          51.60,9.21,75.62,25.53
2021-03-22,          56.31,          61.05,4.69,76.03,25.57
2021-03-23,          54.87,          47.75,9.0,75.42,25.51
2021-03-24,          42.36,          47.10,3.86,75.83,25.55
2021-03-25,          46.33,          41.59,8.12,75.42,25.51
2021-03-26,          57.32,          60.88,5.07,75.73,25.54
2021-03-27,          42.13,          44.50,9.27,75.93,25.56
2021-03-28,          75.86,          81.80,8.8,76.44,25.61
2021-03-29,          77.20,          78.39,9.31,76.55,25.62
2021-03-30,          90.95,          88.57,2.08,76.34,25.6
2021-03-31,          72.26,          68.70,3.71,76.03,25.57
2021-04-01,          75.54,          79.09,6.03,76.34,25.6
2021-04-02,          71.03,          67.47,6.64,76.03,25.57
2021-04-03,          77.32,          83.26,8.95,76.55,25.62
2021-04-04,         395.46,         418.00,-37.51,78.49,25.81
2021-04-05,         788.48,         765.94,55.85,76.55,25.62
2021-04-06,         298.86,         289.37,-47.65,75.73,25.54
2021-04-07,         134.44,         140.38,-44.13,76.24,25.59
2021-04-08,         129.87,         128.68,-35.78,76.14,25.58
2021-04-09,          99.72,         105.65,-12.99,76.65,25.63
2021-04-10,          97.79,          98.98,8.26,76.75,25.64
2021-04-11,          96.58,          93.02,10.81,76.44,25.61
2021-04-12,          76.89,          79.26,9.38,76.65,25.63
2021-04-13,         104.80,          98.87,-7.79,76.14,25.58
2021-04-14,          92.20,          94.58,-16.17,76.34,25.6
2021-04-15,          95.09,         103.40,-9.72,77.06,25.67
2021-04-16,          97.21,         104.33,-2.94,77.67,25.73
2021-04-17,          88.48,          83.74,-7.39,77.26,25.69
2021-04-18,          86.07,          92.00,0.6,77.78,25.74
2021-04-19,          83.73,          82.54,4.84,77.67,25.73
2021-04-20,          90.76,          93.13,-0.08,77.88,25.75
2021-04-21,          83.35,          70.30,4.76,76.75,25.64
2021-04-22,          67.61,          58.11,-5.11,75.93,25.56
2021-04-23,          57.20,          53.65,-9.55,75.62,25.53
2021-04-24,          48.29,          45.92,-0.68,75.42,25.51
2021-04-25,          56.25,          59.81,4.08,75.73,25.54
2021-04-26,          59.29,          58.11,7.05,75.62,25.53
2021-04-27,          55.66,          56.85,6.33,75.73,25.54
2021-04-28,          48.64,          46.26,10.04,75.52,25.52
2021-04-29,          46.07,          52.00,8.61,76.03,25.57
2021-04-30,          63.08,          65.46,11.4,76.24,25.59
2021-05-01,          58.81,          62.37,10.74,76.55,25.62
2021-05-02,          56.53,          52.97,10.96,76.24,25.59
2021-05-03,          59.49,          63.05,7.78,76.55,25.62
2021-05-04,          64.00,          67.55,13.89,76.85,25.65
2021-05-05,          77.10,          80.66,13.99,77.16,25.68
2021-05-06,          79.96,          77.58,13.93,76.96,25.66
2021-05-07,          68.12,          65.75,9.9,76.75,25.64
2021-05-08,          62.61,          63.79,8.45,76.85,25.65
2021-05-09,          61.78,          59.41,11.9,76.65,25.63
2021-05-10,          57.58,          55.20,18.88,76.44,25.61
2021-05-11,          63.37,          72.86,13.54,77.26,25.69
2021-05-12,          93.85,          83.17,-0.11,76.34,25.6
2021-05-13,          57.83,          60.20,6.02,76.55,25.62
2021-05-14,          59.59,          57.21,1.27,76.34,25.6
2021-05-15,          60.32,          57.95,1.27,76.14,25.58
2021-05-16,         139.60,         150.28,-6.33,77.06,25.67
2021-05-17,         688.20,         670.41,66.59,75.52,25.52
2021-05-18,         385.37,         390.12,-18.88,75.93,25.56
