,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2018-01-25,          47.22,          47.22,          15.54,53.58,13.53
2018-01-26,          41.16,          38.70,           9.30,53.37,13.51
2018-01-27,          35.96,          34.74,           5.73,53.26,13.5
2018-01-28,          43.25,          48.16,          13.21,53.69,13.54
2018-01-29,          56.48,          60.16,          20.17,54.01,13.57
2018-01-30,          61.62,          62.85,          21.47,54.11,13.58
2018-01-31,          63.95,          63.95,          22.54,54.11,13.58
2018-02-01,          64.07,          64.07,          22.51,54.11,13.58
2018-02-02,          65.75,          66.98,          27.90,54.22,13.59
2018-02-03,         117.21,         108.61,          25.73,53.48,13.52
2018-02-04,          63.10,          69.24,          16.10,54.01,13.57
2018-02-05,          43.77,          38.86,           8.80,53.58,13.53
2018-02-06,          31.23,          34.91,           7.20,53.9,13.56
2018-02-07,          94.47,          88.33,          19.20,53.37,13.51
2018-02-08,          45.40,          51.54,          15.37,53.9,13.56
2018-02-09,          68.90,          67.68,          19.34,53.79,13.55
2018-02-10,          87.20,          79.83,          12.15,53.16,13.49
2018-02-11,          36.28,          39.96,           8.66,53.48,13.52
2018-02-12,          68.63,          68.63,          11.49,53.48,13.52
2018-02-13,          22.52,          20.06,           7.36,53.26,13.5
2018-02-14,          78.26,          81.95,          17.08,53.58,13.53
2018-02-15,         101.71,         105.40,          76.69,53.9,13.56
2018-02-16,          81.94,          79.49,          22.68,53.69,13.54
2018-02-17,          33.12,          36.80,           5.19,54.01,13.57
2018-02-18,          77.18,          74.72,          28.06,53.79,13.55
2018-02-19,          55.15,          53.92,          16.90,53.69,13.54
2018-02-20,          52.18,          53.41,          18.60,53.79,13.55
2018-02-21,          60.35,          57.89,          21.03,53.58,13.53
2018-02-22,          49.46,          50.69,          16.01,53.69,13.54
2018-02-23,          56.83,          56.83,          18.88,53.69,13.54
2018-02-24,          64.10,          64.10,          20.01,53.69,13.54
2018-02-25,          55.66,          61.80,          12.19,54.22,13.59
2018-02-26,          89.86,          87.40,          23.77,54.01,13.57
2018-02-27,          75.08,          68.94,          16.39,53.48,13.52
2018-02-28,          90.89,         100.72,          23.85,54.32,13.6
2018-03-01,          93.59,          83.76,          36.78,53.48,13.52
2018-03-02,          89.83,          94.74,          27.82,53.9,13.56
2018-03-03,          96.32,          95.09,          24.56,53.79,13.55
2018-03-04,          77.71,          82.62,          13.04,54.22,13.59
2018-03-05,         275.64,         278.10,          72.47,54.43,13.61
2018-03-06,         368.99,         370.22,          38.95,54.54,13.62
2018-03-07,         278.94,         280.17,          57.90,54.64,13.63
2018-03-08,         311.06,         303.69,          96.16,54.01,13.57
2018-03-09,         378.83,         376.37,          93.83,53.79,13.55
2018-03-10,         324.09,         331.46,          97.02,54.43,13.61
2018-03-11,         258.92,         256.47,          79.77,54.22,13.59
2018-03-12,         268.15,         258.32,          74.28,53.37,13.51
2018-03-13,         249.08,         249.08,          64.16,53.37,13.51
2018-03-14,         187.46,         193.60,          48.98,53.9,13.56
2018-03-15,         214.29,         216.75,          61.80,54.11,13.58
2018-03-16,         227.42,         216.37,          59.60,53.16,13.49
2018-03-17,         158.96,         166.32,          45.59,53.79,13.55
2018-03-18,         192.00,         193.23,          48.07,53.9,13.56
2018-03-19,         314.34,         313.11,          82.61,53.79,13.55
2018-03-20,         501.73,         500.50,          44.43,53.69,13.54
2018-03-21,         510.67,         508.21,          42.12,53.48,13.52
2018-03-22,         399.15,         397.93,          74.22,53.37,13.51
2018-03-23,         388.78,         393.69,          85.53,53.79,13.55
2018-03-24,         380.45,         375.54,          76.16,53.37,13.51
2018-03-25,         290.47,         297.84,          62.09,54.01,13.57
2018-03-26,         150.50,         154.19,          40.74,54.32,13.6
2018-03-27,         126.61,         131.52,          56.44,54.75,13.64
2018-03-28,         175.82,         157.40,          61.75,53.16,13.49
2018-03-29,          93.65,         107.16,          34.29,54.32,13.6
2018-03-30,         122.86,         116.72,          54.42,53.79,13.55
2018-03-31,         125.93,         127.16,          46.10,53.9,13.56
2018-04-01,         118.75,         118.75,          38.37,53.9,13.56
2018-04-02,         127.40,         129.85,          38.45,54.11,13.58
2018-04-03,          94.99,          91.30,          27.07,53.79,13.55
2018-04-04,         161.15,         161.15,          46.84,53.79,13.55
2018-04-05,         225.31,         230.22,          55.35,54.22,13.59
2018-04-06,         569.32,         574.23,          65.29,54.64,13.63
2018-04-07,         812.66,         810.21,          69.09,54.43,13.61
2018-04-08,         419.04,         415.35,          56.88,54.11,13.58
2018-04-09,         291.62,         292.84,          26.50,54.22,13.59
2018-04-10,         211.57,         214.03,          33.28,54.43,13.61
2018-04-11,         269.78,         273.47,          61.72,54.75,13.64
2018-04-12,         222.76,         212.94,          35.91,53.9,13.56
2018-04-13,         183.60,         181.15,          40.81,53.69,13.54
2018-04-14,         232.99,         241.59,          65.07,54.43,13.61
2018-04-15,         292.69,         281.64,          78.90,53.48,13.52
2018-04-16,         280.08,         283.76,          62.94,53.79,13.55
2018-04-17,         146.90,         148.13,           1.72,53.9,13.56
2018-04-18,         138.84,         135.15,          -3.34,53.58,13.53
2018-04-19,         141.55,         141.55,         -10.44,53.58,13.53
2018-04-20,          78.72,          86.09,          -8.21,54.22,13.59
2018-04-21,          80.78,          82.01,          11.82,54.32,13.6
2018-04-22,         119.85,         111.26,          -1.98,53.58,13.53
2018-04-23,         165.89,         169.57,         -11.93,53.9,13.56
2018-04-24,         597.11,         583.61,         377.89,52.73,13.45
2018-04-25,         476.17,         509.32,        -124.73,55.6,13.72
2018-04-26,         350.79,         317.63,         -79.75,52.73,13.45
2018-04-27,         237.46,         258.33,         -38.36,54.54,13.62
2018-04-28,         212.15,         206.01,         -25.02,54.01,13.57
2018-04-29,         150.97,         157.11,         -11.57,54.54,13.62
2018-04-30,         134.85,         133.62,          -1.03,54.43,13.61
2018-05-01,         125.80,         127.03,          -5.58,54.54,13.62
2018-05-02,         143.85,         147.54,         -23.64,54.86,13.65
2018-05-03,         168.09,         155.81,         -43.32,53.79,13.55
2018-05-04,         102.72,         130.97,           8.20,56.23,13.78
2018-05-05,         142.90,         151.49,          -6.40,56.98,13.85
2018-05-06,         189.96,         185.05,          -9.47,56.55,13.81
2018-05-07,         256.10,         254.87,         -25.74,56.45,13.8
2018-05-08,         248.19,         251.87,         -44.43,56.76,13.83
2018-05-09,         222.11,         220.88,         -12.50,56.66,13.82
2018-05-10,         169.12,         178.94,           9.42,57.51,13.9
2018-05-11,         161.16,         146.42,          11.99,56.23,13.78
2018-05-12,         139.41,         141.87,          15.27,56.45,13.8
2018-05-13,         203.66,         196.29,           5.05,55.81,13.74
2018-05-14,         173.61,         190.80,           4.63,57.3,13.88
2018-05-15,         184.58,         167.39,           1.38,55.81,13.74
2018-05-16,         147.70,         159.98,           9.39,56.87,13.84
2018-05-17,         140.40,         141.63,          12.67,56.98,13.85
2018-05-18,         143.77,         142.54,          10.75,56.87,13.84
2018-05-19,         132.37,         132.37,           7.23,56.87,13.84
2018-05-20,         161.20,         158.74,          -1.44,56.66,13.82
2018-05-21,         135.66,         138.11,          -4.29,56.87,13.84
2018-05-22,         141.39,         136.48,           3.48,56.45,13.8
2018-05-23,         232.77,         231.54,           9.51,56.34,13.79
2018-05-24,         170.57,         170.57,          10.97,56.34,13.79
2018-05-25,         154.88,         151.19,          10.68,56.02,13.76
2018-05-26,         127.02,         133.16,          14.75,56.55,13.81
2018-05-27,         108.72,         103.80,          13.77,56.13,13.77
2018-05-28,         108.43,         114.57,          20.46,56.66,13.82
2018-05-29,          94.72,          99.64,          20.44,57.08,13.86
2018-05-30,         117.53,         121.22,          32.37,57.4,13.89
2018-05-31,         119.54,         107.26,          17.01,56.34,13.79
2018-06-01,          93.59,         100.96,          35.64,56.98,13.85
2018-06-02,          90.18,          87.72,          60.24,56.76,13.83
2018-06-03,          97.50,          95.04,          70.78,56.55,13.81
2018-06-04,          78.41,          88.23,          47.05,57.4,13.89
2018-06-05,          93.82,          88.91,          23.79,56.98,13.85
2018-06-06,          96.98,          88.38,          15.56,56.23,13.78
2018-06-07,          83.10,          86.78,          12.69,56.55,13.81
2018-06-08,          78.87,          87.47,          12.35,57.3,13.88
2018-06-09,          83.15,          70.87,          23.55,56.23,13.78
2018-06-10,          79.79,          89.61,          19.78,57.08,13.86
2018-06-11,         115.70,         114.47,          28.67,56.98,13.85
2018-06-12,          98.85,          93.94,          23.28,56.55,13.81
2018-06-13,          91.95,          98.09,          22.36,57.08,13.86
2018-06-14,         102.34,          98.66,          13.32,56.76,13.83
2018-06-15,          87.02,          87.02,          14.37,56.76,13.83
2018-06-16,          92.68,          90.23,          15.38,56.55,13.81
2018-06-17,          79.35,          83.04,          18.29,56.87,13.84
2018-06-18,          89.14,          90.36,          17.82,56.98,13.85
2018-06-19,          95.14,          92.68,          13.01,56.76,13.83
2018-06-20,          75.51,          76.74,          16.64,56.87,13.84
2018-06-21,          87.76,          92.67,          19.44,57.3,13.88
2018-06-22,          79.72,          76.03,          21.95,56.98,13.85
2018-06-23,          75.13,          75.13,          20.43,56.98,13.85
2018-06-24,          89.98,          88.76,          21.92,56.87,13.84
2018-06-25,          88.97,          85.29,          10.64,56.55,13.81
2018-06-26,         132.93,         130.47,           4.04,56.34,13.79
2018-06-27,         553.14,         532.26,         -62.02,54.54,13.62
2018-06-28,         559.96,         588.21,          10.51,56.98,13.85
2018-06-29,         375.50,         347.26,          60.56,54.54,13.62
2018-06-30,         169.20,         194.99,          26.12,56.76,13.83
2018-07-01,         630.39,         578.82,         -72.54,52.31,13.41
2018-07-02,"       1,686.33","       1,785.95",         136.89,60.92,14.25
2018-07-03,"       2,721.20","       2,653.50",         218.89,55.07,13.67
2018-07-04,"       1,119.19","       1,098.32",         118.66,53.26,13.5
2018-07-05,"       1,443.12","       1,451.72",          59.52,54.01,13.57
2018-07-06,"       1,007.65",         999.06,         -23.12,53.26,13.5
2018-07-07,         395.86,         395.86,         -67.22,53.26,13.5
2018-07-08,         280.28,         285.19,         -30.96,53.69,13.54
2018-07-09,         204.76,         202.30,         -39.22,53.48,13.52
2018-07-10,         225.75,         236.80,         -60.08,54.43,13.61
2018-07-11,         262.34,         253.74,         -76.83,53.69,13.54
2018-07-12,         213.60,         214.83,         -56.42,53.79,13.55
2018-07-13,         138.59,         147.18,         -29.43,54.54,13.62
2018-07-14,         191.26,         191.26,         -24.96,54.54,13.62
2018-07-15,         165.33,         159.19,         -17.60,54.01,13.57
2018-07-16,         100.24,         100.24,          12.27,54.01,13.57
2018-07-17,         107.49,         111.17,           7.02,54.32,13.6
2018-07-18,          85.13,          88.81,           6.70,54.64,13.63
2018-07-19,          75.56,          69.42,          15.80,54.11,13.58
2018-07-20,          64.79,          69.70,          18.88,54.54,13.62
2018-07-21,          63.53,          69.67,          20.55,55.07,13.67
2018-07-22,          73.69,          68.78,          20.68,54.64,13.63
2018-07-23,          67.75,          64.07,          18.05,54.32,13.6
2018-07-24,          61.63,          64.09,          11.13,54.54,13.62
2018-07-25,          31.81,          29.36,           9.81,54.32,13.6
2018-07-26,          43.25,          49.39,          17.81,54.86,13.65
2018-07-27,          76.73,          70.59,          22.25,54.32,13.6
2018-07-28,          35.13,          40.04,           9.91,54.75,13.64
2018-07-29,          69.99,          67.54,          16.56,54.54,13.62
2018-07-30,          48.30,          48.30,           5.96,54.54,13.62
2018-07-31,          68.53,          61.16,         -11.50,53.9,13.56
2018-08-01,          20.72,          26.86,           9.10,54.43,13.61
2018-08-02,          30.70,          34.39,          12.90,54.75,13.64
2018-08-03,          57.44,          54.98,          12.78,54.54,13.62
2018-08-04,          57.97,          54.29,           6.26,54.22,13.59
2018-08-05,          60.73,          61.96,           9.13,54.32,13.6
2018-08-06,          62.08,          64.53,          13.45,54.54,13.62
2018-08-07,          34.45,          33.22,          21.95,54.43,13.61
2018-08-08,          29.15,          29.15,           7.72,54.43,13.61
2018-08-09,          89.18,          99.00,           0.73,55.28,13.69
2018-08-10,         224.96,         224.96,          66.83,55.28,13.69
2018-08-11,          72.07,          70.84,          46.50,55.17,13.68
2018-08-12,         120.84,         114.70,          13.80,54.64,13.63
2018-08-13,         103.68,          91.40,           4.10,53.58,13.53
2018-08-14,          58.56,          78.21,          17.55,55.28,13.69
2018-08-15,          84.27,          84.27,          15.61,55.28,13.69
2018-08-16,         128.88,         136.25,           7.49,55.92,13.75
2018-08-17,         185.63,         177.04,          15.00,55.17,13.68
2018-08-18,         141.17,         132.57,          -8.92,54.43,13.61
2018-08-19,         112.93,         103.10,         -10.89,53.58,13.53
2018-08-20,          63.25,          74.30,          11.55,54.54,13.62
2018-08-21,          68.88,          68.88,          15.11,54.54,13.62
2018-08-22,          67.36,          68.59,          14.20,54.64,13.63
2018-08-23,         129.82,         129.82,         -28.42,54.64,13.63
2018-08-24,         115.51,         102.01,         -18.99,53.48,13.52
2018-08-25,         132.60,         144.88,          -3.55,54.54,13.62
2018-08-26,         392.18,         411.83,          90.96,56.23,13.78
2018-08-27,"       2,122.78","       2,137.52",         499.59,57.51,13.9
2018-08-28,"       1,212.31","       1,165.65",          59.61,53.48,13.52
2018-08-29,         661.47,         656.55,        -104.99,53.05,13.48
2018-08-30,         416.21,         426.03,        -142.46,53.9,13.56
2018-08-31,"       1,379.46","       1,389.28",         -78.82,54.75,13.64
2018-09-01,"       1,168.11","       1,158.28",        -231.45,53.9,13.56
2018-09-02,         494.85,         505.90,        -125.25,54.86,13.65
2018-09-03,         366.89,         353.38,         -99.42,53.69,13.54
2018-09-04,"       1,929.86","       1,923.72",          32.49,53.16,13.49
2018-09-05,"       1,451.67","       1,466.40",          -3.25,54.43,13.61
2018-09-06,         577.20,         579.65,        -115.51,54.64,13.63
2018-09-07,         373.49,         355.07,        -102.77,53.05,13.48
2018-09-08,         222.02,         237.99,         -48.78,54.43,13.61
2018-09-09,         201.73,         195.59,         -61.95,53.9,13.56
2018-09-10,         144.86,         155.91,         -45.94,54.86,13.65
2018-09-11,         186.51,         169.32,         -71.35,53.37,13.51
2018-09-12,         103.24,         120.43,         -12.75,54.86,13.65
2018-09-13,         160.03,         148.98,          -8.99,53.9,13.56
2018-09-14,         141.56,         132.96,         -16.89,53.16,13.49
2018-09-15,         130.55,         120.72,         -64.39,52.31,13.41
2018-09-16,         101.66,         111.48,         -48.20,53.16,13.49
2018-09-17,         144.22,         161.41,         -17.18,54.64,13.63
2018-09-18,         137.83,         115.72,         -18.67,52.73,13.45
2018-09-19,          93.74,          96.19,         -15.12,52.95,13.47
2018-09-20,         113.90,         124.95,          -4.17,53.9,13.56
2018-09-21,         237.79,         248.84,          11.80,54.86,13.65
2018-09-22,         372.27,         363.68,          -7.26,54.11,13.58
2018-09-23,         293.40,         294.63,         -25.09,54.22,13.59
2018-09-24,         186.46,         190.14,         -20.67,54.54,13.62
2018-09-25,         145.73,         144.50,           6.62,54.43,13.61
2018-09-26,         157.34,         148.74,         -34.94,53.69,13.54
2018-09-27,         119.64,         114.73,         -34.76,53.26,13.5
2018-09-28,          99.84,         104.75,         -18.56,53.69,13.54
2018-09-29,         110.65,         119.25,           0.72,54.43,13.61
2018-09-30,         124.42,         126.88,           9.66,54.64,13.63
2018-10-01,         116.45,         128.73,          15.50,55.7,13.73
2018-10-02,         136.79,         115.92,         -10.16,53.9,13.56
2018-10-03,          68.26,          78.08,          13.97,54.75,13.64
2018-10-04,          89.13,         102.64,          20.38,55.92,13.75
2018-10-05,         290.59,         279.53,          29.77,54.96,13.66
2018-10-06,"       2,505.54","       2,769.28",         641.08,77.75,15.91
2018-10-07,"       3,461.71","       3,209.02","       1,041.96",55.92,13.75
2018-10-08,         744.52,         715.05,         -65.70,53.37,13.51
2018-10-09,         346.38,         353.74,         -77.07,54.01,13.57
2018-10-10,         256.95,         253.26,         -48.44,53.69,13.54
2018-10-11,         171.94,         173.17,         -14.03,53.79,13.55
2018-10-12,         201.36,         202.59,         -23.01,53.9,13.56
2018-10-13,         146.49,         148.94,          -1.92,54.11,13.58
2018-10-14,         138.09,         140.55,           4.90,54.32,13.6
2018-10-15,         126.27,         118.90,         -19.07,53.69,13.54
2018-10-16,          95.98,         100.90,          15.72,54.11,13.58
2018-10-17,         105.78,         109.46,          11.30,54.43,13.61
2018-10-18,         101.97,          95.83,          23.88,53.9,13.56
2018-10-19,         118.04,         124.18,           1.41,54.43,13.61
2018-10-20,         104.87,          87.68,         -23.02,52.95,13.47
2018-10-21,          77.80,          61.84,         -20.74,51.57,13.34
2018-10-22,          95.67,          83.39,         -36.91,50.5,13.24
2018-10-23,          68.05,          63.14,           0.21,50.08,13.2
2018-10-24,          58.76,          46.48,         -12.42,49.02,13.1
2018-10-25,          76.39,          67.79,         -10.62,48.28,13.03
2018-10-26,          77.04,          75.81,          -6.28,48.17,13.02
2018-10-27,          98.64,          95.14,          -2.76,47.87,12.99
2018-10-28,          74.78,          74.78,         -20.87,47.87,12.99
2018-10-29,          44.60,          72.66,          -4.93,50.29,13.22
2018-10-30,          65.83,          60.92,         -24.14,49.87,13.18
2018-10-31,          71.58,          90.00,          -7.78,51.46,13.33
2018-11-01,          69.39,          53.43,         -25.86,50.08,13.2
2018-11-02,          63.22,          70.59,          -3.44,50.72,13.26
2018-11-03,          63.07,          39.74,           7.09,48.7,13.07
2018-11-04,          58.07,          50.70,         -11.69,48.06,13.01
2018-11-05,          59.16,          57.93,          -8.11,47.96,13.0
2018-11-06,          52.03,          56.94,         -12.32,48.38,13.04
2018-11-07,          66.48,          64.02,          -0.26,48.17,13.02
2018-11-08,          79.41,          85.55,         -11.20,48.7,13.07
2018-11-09,         111.60,          99.87,         -32.26,47.69,12.97
2018-11-10,         119.35,         127.39,         -93.04,48.38,13.04
2018-11-11,          82.60,          81.37,         -43.18,48.28,13.03
2018-11-12,          82.88,          84.11,         -38.91,48.38,13.04
2018-11-13,          34.09,          32.86,         -21.80,48.28,13.03
2018-11-14,          41.68,          53.96,          -9.26,49.34,13.13
2018-11-15,          75.73,          53.49,         -70.69,47.42,12.94
2018-11-16,          42.01,          46.19,         -39.96,47.78,12.98
2018-11-17,          40.09,          47.09,         -35.10,48.38,13.04
2018-11-18,          41.67,          39.21,         -43.36,48.17,13.02
2018-11-19,          43.14,          41.92,         -39.08,48.06,13.01
2018-11-20,          44.50,          43.27,         -36.51,47.96,13.0
2018-11-21,          36.08,          33.99,         -25.51,47.78,12.98
2018-11-22,          36.47,          42.25,         -31.93,48.28,13.03
2018-11-23,          30.29,          29.06,         -24.54,48.17,13.02
2018-11-24,          38.83,          41.28,         -18.28,48.38,13.04
2018-11-25,          45.32,          41.64,         -42.31,48.06,13.01
2018-11-26,          45.51,          45.51,         -38.65,48.06,13.01
2018-11-27,          47.38,          41.97,         -29.11,47.6,12.96
2018-11-28,          43.56,          48.96,         -35.52,48.06,13.01
2018-11-29,          41.68,          44.14,         -34.82,48.28,13.03
2018-11-30,          37.66,          36.43,         -27.39,48.17,13.02
2018-12-01,          41.06,          35.47,         -32.47,47.69,12.97
2018-12-02,          41.12,          26.49,         -30.31,46.42,12.83
2018-12-03,          47.74,          42.52,         -25.38,45.97,12.78
2018-12-04,          74.96,          60.33,         -40.72,44.71,12.64
2018-12-05,          64.23,          53.78,         -46.29,43.81,12.54
2018-12-06,          44.69,          41.56,         -26.93,43.53,12.51
2018-12-07,          52.11,          50.02,         -35.11,43.35,12.49
2018-12-08,          43.92,          41.83,         -47.76,43.17,12.47
2018-12-09,          45.68,          47.77,         -44.11,43.35,12.49
2018-12-10,          48.43,          42.16,         -50.28,42.81,12.43
2018-12-11,          34.06,          41.38,         -32.08,43.44,12.5
2018-12-12,          24.74,          23.70,         -21.02,43.35,12.49
2018-12-13,          36.83,          41.01,         -36.54,43.71,12.53
2018-12-14,          37.21,          29.90,         -36.26,43.08,12.46
2018-12-15,          42.70,          50.01,         -36.29,43.71,12.53
2018-12-16,          26.98,          25.94,         -17.28,43.62,12.52
2018-12-17,          42.52,          42.52,         -30.27,43.62,12.52
2018-12-18,          50.37,          47.23,         -13.50,43.35,12.49
2018-12-19,          31.04,          36.27,         -19.71,43.81,12.54
2018-12-20,          52.24,          55.37,         -54.17,44.08,12.57
2018-12-21,          39.20,          30.84,         -12.01,43.35,12.49
2018-12-22,          31.32,          31.32,         -12.33,43.35,12.49
2018-12-23,          42.54,          46.72,         -24.29,43.71,12.53
2018-12-24,          32.47,          30.38,         -17.87,43.53,12.51
2018-12-25,          36.08,          39.22,         -18.15,43.81,12.54
2018-12-26,          36.16,          37.21,          -8.20,43.9,12.55
2018-12-27,          39.54,          31.18,         -23.56,43.17,12.47
2018-12-28,          30.86,          37.13,         -14.60,43.71,12.53
2018-12-29,          31.93,          34.02,         -14.57,43.9,12.55
2018-12-30,          43.23,          42.19,         -13.59,43.81,12.54
2018-12-31,          33.19,          39.46,         -13.22,44.35,12.6
2019-01-01,          35.42,          23.93,         -22.09,43.35,12.49
2019-01-02,          32.63,          32.63,         -15.09,43.35,12.49
2019-01-03,          30.37,          34.55,          -7.20,43.71,12.53
2019-01-04,          31.60,          33.69,          -9.77,43.9,12.55
2019-01-05,          33.95,          28.73,         -19.40,43.44,12.5
2019-01-06,          32.05,          38.32,         -17.00,43.99,12.56
2019-01-07,          32.05,          32.05,          -8.83,43.99,12.56
2019-01-08,          35.05,          29.83,         -12.14,43.53,12.51
2019-01-09,          29.30,          32.43,          -8.54,43.81,12.54
2019-01-10,          30.07,          30.07,         -15.50,43.81,12.54
2019-01-11,          18.73,          20.82,         -12.99,43.99,12.56
2019-01-12,          33.24,          28.02,         -22.16,43.53,12.51
2019-01-13,          33.19,          36.32,         -13.28,43.81,12.54
2019-01-14,          42.69,          45.83,         -20.09,44.08,12.57
2019-01-15,          56.35,          53.21,         -27.80,43.81,12.54
2019-01-16,          11.70,          13.79,          -2.90,43.99,12.56
2019-01-17,          22.11,          17.93,          -7.00,43.62,12.52
2019-01-18,          36.61,          40.79,         -22.67,43.99,12.56
2019-01-19,          29.46,          25.28,         -17.58,43.62,12.52
2019-01-20,          23.35,          24.39,         -11.92,43.71,12.53
2019-01-21,          32.99,          29.85,         -15.38,43.44,12.5
2019-01-22,          22.75,          25.88,         -11.81,43.71,12.53
2019-01-23,          35.54,          33.45,-,43.53,12.51
2019-01-24,          36.85,          37.89,         -19.96,43.62,12.52
2019-01-25,          46.99,          46.99,         -12.89,43.62,12.52
2019-01-26,          64.90,          72.22,         -14.63,44.26,12.59
2019-01-27,          57.79,          54.66,          -8.99,43.99,12.56
2019-01-28,          63.52,          58.30,         -33.33,43.53,12.51
2019-01-29,          31.04,          34.17,         -20.30,43.81,12.54
2019-01-30,          48.66,          43.44,         -33.83,43.35,12.49
2019-01-31,          44.20,          53.61,         -30.33,44.17,12.58
2019-02-01,          25.05,          31.32,         -11.40,44.71,12.64
2019-02-02,          33.80,          27.53,         -10.06,44.17,12.58
2019-02-03,          43.53,          38.30,         -17.67,43.71,12.53
2019-02-04,          40.39,          47.71,         -15.40,44.35,12.6
2019-02-05,          35.34,          32.20,         -11.59,44.08,12.57
2019-02-06,          34.50,          42.86,         -10.10,44.8,12.65
2019-02-07,          55.81,          46.41,         -20.30,43.99,12.56
2019-02-08,          40.81,          47.08,         -14.04,44.53,12.62
2019-02-09,          43.78,          41.69,         -13.13,44.35,12.6
2019-02-10,          47.70,          47.70,         -16.86,44.35,12.6
2019-02-11,          33.26,          31.17,         -11.03,44.17,12.58
2019-02-12,          50.50,          52.59,         -11.41,44.35,12.6
2019-02-13,          87.43,          35.18,         -51.47,39.83,12.1
2019-02-14,          58.90,          24.51,         -51.03,36.86,11.74
2019-02-15,          70.55,          39.25,         -51.64,34.16,11.4
2019-02-16,          68.41,          38.95,         -55.29,31.61,11.08
2019-02-17,          34.85,           0.00,         -31.72,28.56,10.66
2019-02-18,          41.43,           0.00,         -37.47,24.95,10.15
2019-02-19,          66.20,          43.28,          -5.59,22.97,9.85
2019-02-20,         104.00,          68.65,         -24.06,19.91,9.35
2019-02-21,          39.08,          35.54,           8.30,19.6,9.3
2019-02-22,         101.48,         116.33,          34.23,20.89,9.51
2019-02-23,          53.62,          43.01,           0.50,19.97,9.36
2019-02-24,          23.79,          14.60,         -10.90,19.18,9.23
2019-02-25,          25.66,          26.36,           1.25,19.24,9.24
2019-02-26,          28.43,          29.85,          11.65,19.36,9.26
2019-02-27,          10.71,          60.92,          23.76,23.7,9.97
2019-02-28,           0.00,          21.00,          13.09,25.51,10.23
2019-03-01,           0.00,          21.34,          13.60,27.36,10.49
2019-03-02,           0.00,          18.88,          11.13,28.99,10.72
2019-03-03,           0.00,          21.34,          10.72,30.83,10.98
2019-03-04,          11.44,          49.91,          14.30,34.16,11.4
2019-03-05,           0.00,          22.10,           6.62,36.07,11.64
2019-03-06,           0.00,          23.94,           8.02,38.13,11.9
2019-03-07,           0.00,          29.06,           3.17,40.65,12.19
2019-03-08,          19.74,          56.32,           1.63,43.81,12.54
2019-03-09,          39.09,          37.00,          -0.63,43.62,12.52
2019-03-10,          17.52,          24.84,          16.78,44.26,12.59
2019-03-11,          47.18,          46.13,          19.61,44.17,12.58
2019-03-12,          42.52,          43.56,          14.13,44.26,12.59
2019-03-13,          24.41,          35.91,          10.84,45.25,12.7
2019-03-14,          71.12,          65.90,          14.90,44.8,12.65
2019-03-15,          70.84,          68.75,          26.21,44.62,12.63
2019-03-16,          60.16,          52.84,           8.72,43.99,12.56
2019-03-17,          52.94,          56.08,          11.42,44.26,12.59
2019-03-18,          55.74,          57.83,          15.20,44.44,12.61
2019-03-19,          63.82,          65.91,          23.75,44.62,12.63
2019-03-20,          83.75,          76.44,          35.16,43.99,12.56
2019-03-21,          75.49,          78.63,          34.13,44.26,12.59
2019-03-22,          84.80,          79.57,          35.11,43.81,12.54
2019-03-23,          59.69,          70.14,          26.02,44.71,12.64
2019-03-24,          95.85,          91.67,          44.32,44.35,12.6
2019-03-25,          91.80,          87.62,          38.68,43.99,12.56
2019-03-26,          71.58,          69.49,          24.51,43.81,12.54
2019-03-27,          81.97,          93.46,          25.40,44.8,12.65
2019-03-28,          97.74,          93.56,          30.62,44.44,12.61
2019-03-29,          35.85,          43.17,          10.10,45.07,12.68
2019-03-30,           0.00,          35.90,           2.86,48.17,13.02
2019-03-31,          19.39,          61.14,           6.63,51.78,13.36
2019-04-01,          41.93,          62.81,          19.80,53.58,13.53
2019-04-02,          83.14,          86.83,          24.48,53.9,13.56
2019-04-03,          48.13,          50.58,          14.24,54.11,13.58
2019-04-04,          98.50,          92.36,          33.58,53.58,13.53
2019-04-05,          58.08,          64.22,          27.23,54.11,13.58
2019-04-06,          76.88,          73.20,          33.66,53.79,13.55
2019-04-07,          84.29,          91.66,          33.43,54.43,13.61
2019-04-08,          88.52,          78.69,          41.63,53.58,13.53
2019-04-09,          79.33,          83.01,          32.11,53.9,13.56
2019-04-10,         202.86,         206.55,          57.58,54.22,13.59
2019-04-11,         179.19,         177.96,          17.31,54.11,13.58
2019-04-12,         180.08,         177.62,          28.36,53.9,13.56
2019-04-13,         145.10,         145.10,          29.39,53.9,13.56
2019-04-14,         130.44,         129.21,          41.92,53.79,13.55
2019-04-15,         144.70,         145.93,          31.04,53.9,13.56
2019-04-16,         100.29,         100.29,          21.15,53.9,13.56
2019-04-17,          93.88,          98.79,          33.08,54.32,13.6
2019-04-18,         120.84,         112.25,          37.64,53.58,13.53
2019-04-19,          88.97,          97.56,          29.48,54.32,13.6
2019-04-20,         104.11,         105.34,          27.38,54.43,13.61
2019-04-21,         108.07,         106.85,          37.87,54.32,13.6
2019-04-22,          92.39,          89.94,          20.39,54.11,13.58
2019-04-23,          98.64,         101.10,          25.28,54.32,13.6
2019-04-24,         140.35,         136.67,          31.88,54.01,13.57
2019-04-25,          97.38,         101.06,          15.00,54.32,13.6
