,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2017-11-06,          36.03,          34.34,18.3,73.22,18.27
2017-11-07,          31.45,          26.36,12.63,72.78,18.24
2017-11-08,          32.58,          37.67,14.38,73.22,18.27
2017-11-09,          32.62,          27.53,8.54,72.78,18.24
2017-11-10,          32.83,          39.62,15.88,73.36,18.28
2017-11-11,          33.96,          37.35,11.95,73.66,18.3
2017-11-12,          52.74,          44.26,19.45,72.92,18.25
2017-11-13,          32.88,          32.88,9.03,72.92,18.25
2017-11-14,          30.16,          25.07,7.75,72.48,18.22
2017-11-15,          25.75,          29.15,10.84,72.78,18.24
2017-11-16,          25.69,          34.17,14.59,73.51,18.29
2017-11-17,          35.66,          49.23,14.16,74.68,18.37
2017-11-18,          57.01,          38.35,12.3,73.07,18.26
2017-11-19,          33.40,          33.40,1.05,73.07,18.26
2017-11-20,          37.15,          42.24,13.75,73.51,18.29
2017-11-21,          35.81,          34.11,8.35,73.36,18.28
2017-11-22,          37.32,          39.01,8.87,73.51,18.29
2017-11-23,          37.68,          39.38,9.55,73.66,18.3
2017-11-24,          46.18,          37.70,12.8,72.92,18.25
2017-11-25,          36.99,          36.99,12.56,72.92,18.25
2017-11-26,          36.37,          44.85,11.82,73.66,18.3
2017-11-27,          46.80,          40.02,11.68,73.07,18.26
2017-11-28,          43.12,          38.03,12.88,72.63,18.23
2017-11-29,          32.02,          47.29,18.8,73.95,18.32
2017-11-30,          39.39,          32.61,7.5,73.36,18.28
2017-12-01,          35.32,          35.32,8.74,73.36,18.28
2017-12-02,          37.34,          39.04,10.49,73.51,18.29
2017-12-03,          35.62,          32.23,9.29,73.22,18.27
2017-12-04,          36.11,          39.51,11.12,73.51,18.29
2017-12-05,          37.52,          35.82,9.3,73.36,18.28
2017-12-06,          35.11,          31.72,9.44,73.07,18.26
2017-12-07,          34.05,          37.44,10.82,73.36,18.28
2017-12-08,          37.55,          39.24,9.26,73.51,18.29
2017-12-09,          37.40,          37.40,9.52,73.51,18.29
2017-12-10,          37.38,          37.38,10.2,73.51,18.29
2017-12-11,          37.50,          35.81,9.01,73.36,18.28
2017-12-12,          35.58,          30.49,9.46,72.92,18.25
2017-12-13,          33.60,          36.99,12.01,73.22,18.27
2017-12-14,          31.81,          25.03,9.37,72.63,18.23
2017-12-15,          26.87,          28.57,11.11,72.78,18.24
2017-12-16,          29.22,          44.49,15.87,74.1,18.33
2017-12-17,          61.22,          45.96,14.96,72.78,18.24
2017-12-18,          35.69,          40.78,16.88,73.22,18.27
2017-12-19,          28.95,          35.73,14.48,73.8,18.31
2017-12-20,          39.75,          38.06,12.74,73.66,18.3
2017-12-21,          34.12,          27.34,7.6,73.07,18.26
2017-12-22,          34.85,          34.85,11.28,73.07,18.26
2017-12-23,          27.27,          25.57,10.06,72.92,18.25
2017-12-24,          44.64,          49.72,22.92,73.36,18.28
2017-12-25,          52.54,          44.06,15.52,72.63,18.23
2017-12-26,          33.00,          38.09,10.92,73.07,18.26
2017-12-27,          34.86,          36.55,10.3,73.22,18.27
2017-12-28,          34.55,          32.86,9.8,73.07,18.26
2017-12-29,          32.47,          30.77,8.4,72.92,18.25
2017-12-30,          35.38,          40.47,11.15,73.36,18.28
2017-12-31,          36.71,          36.71,11.03,73.36,18.28
2018-01-01,          34.90,          31.51,10.11,73.07,18.26
2018-01-02,          33.96,          35.65,12.0,73.22,18.27
2018-01-03,          34.13,          34.13,7.94,73.22,18.27
2018-01-04,          37.04,          42.12,10.28,73.66,18.3
2018-01-05,          37.26,          33.87,9.38,73.36,18.28
2018-01-06,          35.54,          33.84,9.61,73.22,18.27
2018-01-07,          33.67,          31.98,12.25,73.07,18.26
2018-01-08,          33.64,          37.03,12.46,73.36,18.28
2018-01-09,          34.42,          31.03,7.34,73.07,18.26
2018-01-10,          33.59,          33.59,11.02,73.07,18.26
2018-01-11,          32.24,          27.16,9.1,72.63,18.23
2018-01-12,          21.66,          30.14,16.04,73.36,18.28
2018-01-13,          22.56,          34.43,19.18,74.39,18.35
2018-01-14,          43.95,          35.47,16.34,73.66,18.3
2018-01-15,          45.11,          46.81,16.05,73.8,18.31
2018-01-16,          49.63,          42.84,15.86,73.22,18.27
2018-01-17,          47.40,          49.09,19.17,73.36,18.28
2018-01-18,          50.70,          50.70,18.97,73.36,18.28
2018-01-19,          48.20,          43.11,15.43,72.92,18.25
2018-01-20,          42.66,          39.27,17.1,72.63,18.23
2018-01-21,          41.60,          41.60,16.98,72.63,18.23
2018-01-22,          28.78,          27.09,12.42,72.48,18.22
2018-01-23,          27.02,          38.89,14.52,73.51,18.29
2018-01-24,          29.38,          27.68,12.51,73.36,18.28
2018-01-25,          26.99,          21.90,12.01,72.92,18.25
2018-01-26,          24.62,          22.93,14.27,72.78,18.24
2018-01-27,          24.21,          25.90,12.75,72.92,18.25
2018-01-28,          30.03,          41.90,16.21,73.95,18.32
2018-01-29,          33.80,          37.19,12.89,74.24,18.34
2018-01-30,          34.20,          34.20,10.57,74.24,18.34
2018-01-31,          34.20,          34.20,10.56,74.24,18.34
2018-02-01,          34.20,          34.20,11.97,74.24,18.34
2018-02-02,          31.80,          31.80,8.99,74.24,18.34
2018-02-03,          75.64,          56.98,21.32,72.63,18.23
2018-02-04,          45.95,          47.64,17.65,72.78,18.24
2018-02-05,          22.90,          21.21,1.95,72.63,18.23
2018-02-06,          20.58,          32.45,6.46,73.66,18.3
2018-02-07,          62.03,          56.94,23.46,73.22,18.27
2018-02-08,          28.94,          23.85,0.39,72.78,18.24
2018-02-09,          40.92,          49.40,16.82,73.51,18.29
2018-02-10,          60.20,          50.03,16.75,72.63,18.23
2018-02-11,          23.79,          30.57,8.8,73.22,18.27
2018-02-12,          49.62,          41.14,21.55,72.48,18.22
2018-02-13,           5.24,          17.11,-2.79,73.51,18.29
2018-02-14,          57.40,          47.22,24.69,72.63,18.23
2018-02-15,          21.21,          29.69,10.94,73.36,18.28
2018-02-16,          49.38,          47.69,23.5,73.22,18.27
2018-02-17,          24.28,          34.46,12.93,74.1,18.33
2018-02-18,          39.31,          29.14,11.0,73.22,18.27
2018-02-19,          29.64,          27.94,12.73,73.07,18.26
2018-02-20,          27.53,          32.61,16.23,73.51,18.29
2018-02-21,          29.73,          31.42,13.95,73.66,18.3
2018-02-22,          27.51,          19.03,4.37,72.92,18.25
2018-02-23,          30.75,          37.53,6.41,73.51,18.29
2018-02-24,          36.90,          36.90,7.05,73.51,18.29
2018-02-25,          42.42,          37.34,4.25,73.07,18.26
2018-02-26,          56.41,          54.71,29.74,72.92,18.25
2018-02-27,          45.40,          58.97,16.13,74.1,18.33
2018-02-28,          69.72,          68.02,35.25,73.95,18.32
2018-03-01,          39.74,          39.74,10.83,73.95,18.32
2018-03-02,          59.70,          46.14,13.52,72.78,18.24
2018-03-03,          63.26,          64.95,19.82,72.92,18.25
2018-03-04,          62.28,          80.94,31.36,74.54,18.36
2018-03-05,         198.64,         188.47,77.34,73.66,18.3
2018-03-06,         323.98,         325.67,22.44,73.8,18.31
2018-03-07,         214.94,         206.46,-14.05,73.07,18.26
2018-03-08,         200.16,         217.12,26.48,74.54,18.36
2018-03-09,         275.16,         263.29,27.88,73.51,18.29
2018-03-10,         226.96,         228.66,3.25,73.66,18.3
2018-03-11,         169.24,         165.85,-18.86,73.36,18.28
2018-03-12,         177.02,         180.41,-17.38,73.66,18.3
2018-03-13,         178.47,         185.26,-22.83,74.24,18.34
2018-03-14,         138.18,         129.70,-35.1,73.51,18.29
2018-03-15,         148.52,         143.43,-31.29,73.07,18.26
2018-03-16,         150.37,         157.15,-15.76,73.66,18.3
2018-03-17,         114.37,         119.46,-0.57,74.1,18.33
2018-03-18,         138.76,         131.97,21.75,73.51,18.29
2018-03-19,         224.61,         229.70,46.97,73.95,18.32
2018-03-20,         449.70,         444.61,-20.51,73.51,18.29
2018-03-21,         459.67,         457.97,-34.62,73.36,18.28
2018-03-22,         317.23,         308.75,-10.57,72.63,18.23
2018-03-23,         301.66,         308.44,-20.54,73.22,18.27
2018-03-24,         292.50,         290.80,-27.21,73.07,18.26
2018-03-25,         228.63,         225.23,-26.61,72.78,18.24
2018-03-26,         106.20,         114.68,7.88,73.51,18.29
2018-03-27,          67.61,          65.91,15.91,73.36,18.28
2018-03-28,          88.02,          89.72,11.45,73.51,18.29
2018-03-29,          65.27,          66.96,16.09,73.66,18.3
2018-03-30,          54.73,          51.34,-1.69,73.36,18.28
2018-03-31,          73.37,          76.76,12.13,73.66,18.3
2018-04-01,          72.72,          69.33,10.91,73.36,18.28
2018-04-02,          83.75,          82.06,18.92,73.22,18.27
2018-04-03,          56.62,          51.54,13.58,72.78,18.24
2018-04-04,         106.67,         108.37,14.28,72.92,18.25
2018-04-05,         167.21,         163.82,21.91,72.63,18.23
2018-04-06,         501.40,         513.27,-21.17,73.66,18.3
2018-04-07,         733.44,         723.26,-79.77,72.78,18.24
2018-04-08,         350.76,         347.37,-40.72,72.48,18.22
2018-04-09,         258.81,         265.59,-27.61,73.07,18.26
2018-04-10,         173.05,         184.92,-26.26,74.1,18.33
2018-04-11,         203.97,         198.88,-10.76,73.66,18.3
2018-04-12,         169.28,         170.98,12.32,73.8,18.31
2018-04-13,         132.60,         136.00,10.68,74.1,18.33
2018-04-14,         168.87,         165.47,27.79,73.8,18.31
2018-04-15,         195.07,         195.07,13.61,73.8,18.31
2018-04-16,         213.17,         203.00,20.16,72.92,18.25
2018-04-17,         138.73,         150.60,4.84,73.95,18.32
2018-04-18,         130.78,         130.78,12.63,73.95,18.32
2018-04-19,         144.26,         129.00,21.68,72.63,18.23
2018-04-20,          86.37,          99.94,32.01,73.8,18.31
2018-04-21,          62.11,          60.42,19.0,73.66,18.3
2018-04-22,         105.22,          96.74,25.53,72.92,18.25
2018-04-23,         173.63,         190.59,34.91,74.39,18.35
2018-04-24,         197.77,         182.51,-312.8,73.07,18.26
2018-04-25,         626.04,         643.00,-11.13,74.54,18.36
2018-04-26,         389.36,         377.49,2.05,73.51,18.29
2018-04-27,         288.69,         288.69,-42.84,73.51,18.29
2018-04-28,         223.09,         231.57,-1.2,74.24,18.34
2018-04-29,         160.75,         164.14,18.37,74.54,18.36
2018-04-30,         126.59,         124.90,17.96,74.39,18.35
2018-05-01,         124.57,         117.78,55.06,73.8,18.31
2018-05-02,         163.07,         166.47,112.9,74.1,18.33
2018-05-03,         190.76,         187.37,16.12,73.8,18.31
2018-05-04,         114.85,         187.78,54.22,80.1,18.74
2018-05-05,         150.10,         151.80,103.31,80.25,18.75
2018-05-06,         186.82,         188.52,118.82,80.4,18.76
2018-05-07,         272.93,         283.11,155.49,81.28,18.82
2018-05-08,         288.68,         286.99,136.27,81.13,18.81
2018-05-09,         225.65,         220.56,98.41,80.69,18.78
2018-05-10,         161.82,         146.55,44.1,79.37,18.69
2018-05-11,         126.67,         126.67,16.17,79.37,18.69
2018-05-12,         118.86,         123.95,20.98,79.81,18.72
2018-05-13,         183.48,         190.26,73.74,80.4,18.76
2018-05-14,         178.36,         180.05,50.56,80.54,18.77
2018-05-15,         158.28,         154.88,24.21,80.25,18.75
2018-05-16,         142.73,         141.03,17.42,80.1,18.74
2018-05-17,         120.94,         122.63,11.87,80.25,18.75
2018-05-18,         123.97,         113.80,12.93,79.37,18.69
2018-05-19,         117.32,         117.32,11.77,79.37,18.69
2018-05-20,         152.36,         162.53,41.8,80.25,18.75
2018-05-21,         134.64,         127.85,31.81,79.66,18.71
2018-05-22,         125.19,         123.49,31.41,79.52,18.7
2018-05-23,         214.21,         215.91,79.04,79.66,18.71
2018-05-24,         151.76,         153.46,38.82,79.81,18.72
2018-05-25,         132.68,         130.98,31.3,79.66,18.71
2018-05-26,         110.61,         110.61,34.98,79.66,18.71
2018-05-27,          82.24,          75.46,18.12,79.08,18.67
2018-05-28,          86.32,          96.49,3.68,79.96,18.73
2018-05-29,          71.46,          68.06,-5.68,79.66,18.71
2018-05-30,          81.08,          81.08,17.54,79.66,18.71
2018-05-31,          82.44,          75.65,9.36,79.08,18.67
2018-06-01,          57.00,          57.00,0.99,79.08,18.67
2018-06-02,          18.40,          28.58,-24.65,79.96,18.73
2018-06-03,          15.20,           0.00,-43.99,78.64,18.64
2018-06-04,          31.90,          33.60,-16.85,78.79,18.65
2018-06-05,          55.74,          50.65,-0.51,78.35,18.62
2018-06-06,          63.35,          76.92,11.38,79.52,18.7
2018-06-07,          64.65,          76.52,6.91,80.54,18.77
2018-06-08,          65.67,          52.10,1.01,79.37,18.69
2018-06-09,          37.99,          46.47,-6.8,80.1,18.74
2018-06-10,          60.52,          58.82,-2.45,79.96,18.73
2018-06-11,          78.60,          85.39,12.86,80.54,18.77
2018-06-12,          61.37,          59.67,1.88,80.4,18.76
2018-06-13,          66.44,          64.74,7.59,80.25,18.75
2018-06-14,          76.03,          70.94,14.31,79.81,18.72
2018-06-15,          63.34,          65.04,12.94,79.96,18.73
2018-06-16,          65.54,          60.45,11.01,79.52,18.7
2018-06-17,          55.40,          58.79,8.5,79.81,18.72
2018-06-18,          63.17,          64.87,8.9,79.96,18.73
2018-06-19,          70.34,          68.64,14.96,79.81,18.72
2018-06-20,          50.71,          52.40,3.66,79.96,18.73
2018-06-21,          63.83,          68.92,15.05,80.4,18.76
2018-06-22,          44.67,          39.58,5.92,79.96,18.73
2018-06-23,          45.48,          48.88,5.89,80.25,18.75
2018-06-24,          57.66,          52.57,3.65,79.81,18.72
2018-06-25,          65.40,          67.09,9.5,79.96,18.73
2018-06-26,         117.17,         110.39,19.5,79.37,18.69
2018-06-27,         585.16,         566.50,38.05,77.76,18.58
2018-06-28,         569.87,         598.71,-42.59,80.25,18.75
2018-06-29,         277.32,         272.24,-61.51,79.81,18.72
2018-06-30,         159.56,         162.95,-63.04,80.1,18.74
2018-07-01,         642.15,         616.71,30.7,77.91,18.59
2018-07-02,"       1,639.95","       1,695.92",129.35,82.74,18.92
2018-07-03,"       2,425.43","       2,328.75",-89.42,74.39,18.35
2018-07-04,         969.78,         986.74,-1.3,75.85,18.45
2018-07-05,"       1,374.05","       1,362.18",4.71,74.83,18.38
2018-07-06,         978.92,         961.96,-19.54,73.36,18.28
2018-07-07,         436.09,         437.79,11.07,73.51,18.29
2018-07-08,         296.49,         304.97,46.54,74.24,18.34
2018-07-09,         218.92,         218.92,30.07,74.24,18.34
2018-07-10,         257.62,         266.10,21.34,74.97,18.39
2018-07-11,         292.20,         285.41,-12.75,74.39,18.35
2018-07-12,         233.78,         228.69,-4.29,73.95,18.32
2018-07-13,         140.19,         145.28,-16.58,74.39,18.35
2018-07-14,         180.93,         174.15,-27.5,73.8,18.31
2018-07-15,         142.74,         147.83,-28.22,74.24,18.34
2018-07-16,          66.14,          67.83,-28.25,74.39,18.35
2018-07-17,          94.66,          94.66,-15.63,74.39,18.35
2018-07-18,          73.27,          66.49,-29.41,73.8,18.31
2018-07-19,          45.31,          52.10,-21.15,74.39,18.35
2018-07-20,          42.50,          37.41,-16.81,73.95,18.32
2018-07-21,          40.81,          39.12,-16.66,73.8,18.31
2018-07-22,          39.79,          39.79,-13.34,73.8,18.31
2018-07-23,          37.71,          36.01,-15.1,73.66,18.3
2018-07-24,          44.55,          44.55,-11.08,73.66,18.3
2018-07-25,          11.10,          29.75,-8.96,75.27,18.41
2018-07-26,          23.16,          28.25,-5.54,75.71,18.44
2018-07-27,          39.95,          14.50,-16.36,73.51,18.29
2018-07-28,          21.72,          30.20,0.23,74.24,18.34
2018-07-29,          42.65,          37.56,-5.68,73.8,18.31
2018-07-30,          33.99,          47.56,5.36,74.97,18.39
2018-07-31,          64.18,          35.34,-0.81,72.48,18.22
2018-08-01,           8.49,          15.27,-2.77,73.07,18.26
2018-08-02,          11.71,          26.98,1.01,74.39,18.35
2018-08-03,          32.42,          29.02,-1.79,74.1,18.33
2018-08-04,          38.21,          43.30,-5.95,74.54,18.36
2018-08-05,          43.00,          44.70,-6.81,74.68,18.37
2018-08-06,          41.32,          56.59,0.93,76.0,18.46
2018-08-07,           1.55,          18.51,-8.65,77.47,18.56
2018-08-08,          11.60,          28.56,-7.45,78.93,18.66
2018-08-09,          88.18,          74.62,-2.68,77.76,18.58
2018-08-10,         147.99,         102.20,49.27,73.8,18.31
2018-08-11,          14.15,          29.41,2.21,75.12,18.4
2018-08-12,          90.75,          83.97,4.26,74.54,18.36
2018-08-13,          77.07,          63.51,-1.92,73.36,18.28
2018-08-14,          50.53,          57.32,-2.09,73.95,18.32
2018-08-15,          58.51,          66.99,-7.53,74.68,18.37
2018-08-16,         118.70,         142.45,28.44,76.73,18.51
2018-08-17,         151.95,         128.21,30.71,74.68,18.37
2018-08-18,         131.41,         133.11,22.92,74.83,18.38
2018-08-19,         103.91,          95.43,10.74,74.1,18.33
2018-08-20,          52.62,          56.01,-11.19,74.39,18.35
2018-08-21,          43.64,          41.94,-11.47,74.24,18.34
2018-08-22,          44.04,          47.43,-11.4,74.54,18.36
2018-08-23,         147.52,         130.56,17.63,73.07,18.26
2018-08-24,         110.63,         120.81,32.11,73.95,18.32
2018-08-25,         138.30,         138.30,41.66,73.95,18.32
2018-08-26,         310.89,         338.03,113.81,76.29,18.48
2018-08-27,"       1,628.16","       1,604.42",95.68,74.24,18.34
2018-08-28,"       1,096.56","       1,103.34",-36.79,74.83,18.38
2018-08-29,         751.93,         745.15,-62.76,74.24,18.34
2018-08-30,         558.83,         543.57,-44.08,72.92,18.25
2018-08-31,"       1,458.85","       1,463.93",-132.29,73.36,18.28
2018-09-01,"       1,380.94","       1,389.42",-37.28,74.1,18.33
2018-09-02,         622.43,         622.43,-29.11,74.1,18.33
2018-09-03,         444.04,         450.82,-10.36,74.68,18.37
2018-09-04,"       1,882.42","       1,887.51",-152.54,75.12,18.4
2018-09-05,"       1,460.82","       1,459.13",-38.19,74.97,18.39
2018-09-06,         686.41,         701.68,-32.04,76.29,18.48
2018-09-07,         449.18,         413.56,22.28,73.22,18.27
2018-09-08,         278.05,         298.40,71.48,74.97,18.39
2018-09-09,         248.76,         255.55,57.65,75.56,18.43
2018-09-10,         193.08,         194.78,59.51,75.71,18.44
2018-09-11,         231.95,         206.50,6.88,73.51,18.29
2018-09-12,         124.38,         127.77,18.19,73.8,18.31
2018-09-13,         149.23,         147.53,27.66,73.66,18.3
2018-09-14,         141.12,         146.21,37.44,74.1,18.33
2018-09-15,         176.35,         171.26,54.86,73.66,18.3
2018-09-16,         150.90,         154.29,45.12,73.95,18.32
2018-09-17,         169.85,         159.68,38.63,73.07,18.26
2018-09-18,         125.61,         120.52,23.97,72.63,18.23
2018-09-19,         103.53,         125.58,33.52,74.54,18.36
2018-09-20,         120.42,         123.82,33.15,74.83,18.38
2018-09-21,         228.35,         240.22,98.43,75.85,18.45
2018-09-22,         362.09,         351.91,116.89,74.97,18.39
2018-09-23,         310.69,         308.99,90.67,74.83,18.38
2018-09-24,         202.03,         200.34,54.45,74.68,18.37
2018-09-25,         129.18,         142.75,26.79,75.85,18.45
2018-09-26,         174.96,         158.00,35.55,74.39,18.35
2018-09-27,         140.71,         137.32,25.0,74.1,18.33
2018-09-28,         114.57,         114.57,19.36,74.1,18.33
2018-09-29,         109.83,         113.22,21.18,74.39,18.35
2018-09-30,         108.63,         106.93,21.79,74.24,18.34
2018-10-01,         105.03,         118.60,23.56,75.41,18.42
2018-10-02,         118.24,          82.62,15.11,72.34,18.21
2018-10-03,          56.49,          68.36,7.02,73.36,18.28
2018-10-04,          74.64,          88.21,17.72,74.54,18.36
2018-10-05,         242.15,         240.45,93.49,74.39,18.35
2018-10-06,"       2,120.50","       2,335.04",-194.49,92.92,19.56
2018-10-07,"       2,159.20","       1,956.53",-436.15,75.41,18.42
2018-10-08,         769.63,         754.37,-45.26,74.1,18.33
2018-10-09,         418.80,         418.80,16.42,74.1,18.33
2018-10-10,         292.27,         282.09,79.58,73.22,18.27
2018-10-11,         179.09,         204.53,72.14,75.41,18.42
2018-10-12,         217.70,         212.62,77.42,74.97,18.39
2018-10-13,         144.41,         135.93,43.95,74.24,18.34
2018-10-14,         129.21,         134.30,41.33,74.68,18.37
2018-10-15,         131.55,         128.16,43.3,74.39,18.35
2018-10-16,          78.79,          95.75,19.53,75.85,18.45
2018-10-17,          92.03,          92.03,8.12,75.85,18.45
2018-10-18,          66.09,          79.66,-14.05,77.03,18.53
2018-10-19,         117.01,         127.19,28.91,77.91,18.59
2018-10-20,         104.95,          99.86,15.23,77.47,18.56
2018-10-21,          76.85,          90.42,23.44,78.64,18.64
2018-10-22,         114.57,         102.70,36.98,77.61,18.57
2018-10-23,          57.27,          67.44,20.5,78.49,18.63
2018-10-24,          53.39,          53.39,20.92,78.49,18.63
2018-10-25,          72.44,          79.23,25.61,79.08,18.67
2018-10-26,          75.06,          75.06,21.64,79.08,18.67
2018-10-27,          90.20,          80.02,24.49,78.2,18.61
2018-10-28,          87.97,          87.97,29.74,78.2,18.61
2018-10-29,          70.06,          70.06,14.52,78.2,18.61
2018-10-30,          77.45,          82.54,17.99,78.64,18.64
2018-10-31,          90.08,          81.60,17.78,77.91,18.59
2018-11-01,          71.62,          69.93,6.5,77.76,18.58
2018-11-02,          66.40,          63.01,7.79,77.47,18.56
2018-11-03,          25.01,          35.19,-0.1,78.35,18.62
2018-11-04,          54.74,          54.74,8.03,78.35,18.62
2018-11-05,          58.37,          56.68,3.65,78.2,18.61
2018-11-06,          61.58,          63.27,2.73,78.35,18.62
2018-11-07,          56.64,          56.64,7.07,78.35,18.62
2018-11-08,          89.09,          94.18,34.93,78.79,18.65
2018-11-09,         124.60,         129.69,48.15,79.22,18.68
2018-11-10,         212.75,         199.18,64.75,78.05,18.6
2018-11-11,         116.96,         127.13,27.75,78.93,18.66
2018-11-12,         115.82,          98.86,20.55,77.47,18.56
2018-11-13,          47.10,          58.97,11.61,78.49,18.63
2018-11-14,          55.61,          60.70,8.76,78.93,18.66
2018-11-15,         116.57,         104.70,43.75,77.91,18.59
2018-11-16,          78.57,          83.66,32.24,78.35,18.62
2018-11-17,          74.58,          69.49,23.6,77.91,18.59
2018-11-18,          75.00,          80.09,26.82,78.35,18.62
2018-11-19,          73.41,          73.41,22.15,78.35,18.62
2018-11-20,          72.19,          65.41,17.2,77.76,18.58
2018-11-21,          51.92,          65.48,14.79,78.93,18.66
2018-11-22,          67.24,          60.46,18.42,78.35,18.62
2018-11-23,          45.88,          45.88,12.57,78.35,18.62
2018-11-24,          51.89,          53.59,13.19,78.49,18.63
2018-11-25,          76.32,          72.93,17.68,78.2,18.61
2018-11-26,          76.45,          64.58,13.71,77.17,18.54
2018-11-27,          63.39,          49.82,-0.66,76.0,18.46
2018-11-28,          76.79,          58.14,5.12,74.39,18.35
2018-11-29,          71.31,          52.66,9.16,72.78,18.24
2018-11-30,          56.10,          59.49,11.07,73.07,18.26
2018-12-01,          60.23,          58.54,10.3,72.92,18.25
2018-12-02,          49.06,          50.76,6.05,73.07,18.26
2018-12-03,          60.35,          62.05,13.41,73.22,18.27
2018-12-04,          93.43,          96.82,26.12,73.51,18.29
2018-12-05,          92.43,          87.34,20.67,73.07,18.26
2018-12-06,          60.84,          65.93,20.24,73.51,18.29
2018-12-07,          77.40,          75.70,20.83,73.36,18.28
2018-12-08,          81.81,          81.81,24.57,73.36,18.28
2018-12-09,          84.14,          84.14,24.71,73.36,18.28
2018-12-10,          84.70,          77.91,25.2,72.78,18.24
2018-12-11,          65.76,          70.85,25.59,73.22,18.27
2018-12-12,          36.96,          31.87,7.87,72.78,18.24
2018-12-13,          69.88,          81.75,36.26,73.8,18.31
2018-12-14,          58.47,          49.99,19.37,73.07,18.26
2018-12-15,          78.56,          83.65,28.72,73.51,18.29
2018-12-16,          35.63,          33.94,6.86,73.36,18.28
2018-12-17,          65.19,          80.46,33.6,74.68,18.37
2018-12-18,          53.12,          42.94,8.97,73.8,18.31
2018-12-19,          48.40,          65.36,15.91,75.27,18.41
2018-12-20,         101.97,          73.14,25.57,72.78,18.24
2018-12-21,          35.14,          40.23,4.26,73.22,18.27
2018-12-22,          35.98,          39.37,10.07,73.51,18.29
2018-12-23,          63.38,          63.38,20.88,73.51,18.29
2018-12-24,          40.56,          38.86,8.22,73.36,18.28
2018-12-25,          49.65,          46.26,13.56,73.07,18.26
2018-12-26,          37.80,          41.19,6.26,73.36,18.28
2018-12-27,          47.18,          45.48,7.93,73.22,18.27
2018-12-28,          43.64,          41.95,5.63,73.07,18.26
2018-12-29,          40.57,          43.96,8.25,73.36,18.28
2018-12-30,          47.94,          44.54,8.85,73.07,18.26
2018-12-31,          44.88,          43.19,7.64,72.92,18.25
2019-01-01,          38.37,          41.76,8.58,73.22,18.27
2019-01-02,          40.37,          36.98,5.57,72.92,18.25
2019-01-03,          34.33,          39.42,4.9,73.36,18.28
2019-01-04,          36.00,          36.00,1.99,73.36,18.28
2019-01-05,          40.60,          42.30,7.65,73.51,18.29
2019-01-06,          47.81,          42.72,9.14,73.07,18.26
2019-01-07,          33.40,          33.40,0.41,73.07,18.26
2019-01-08,          34.49,          37.88,5.1,73.36,18.28
2019-01-09,          33.50,          30.11,1.09,73.07,18.26
2019-01-10,          38.11,          39.81,8.64,73.22,18.27
2019-01-11,          26.08,          22.69,4.22,72.92,18.25
2019-01-12,          42.02,          48.80,20.22,73.51,18.29
2019-01-13,          41.43,          36.35,11.66,73.07,18.26
2019-01-14,          57.62,          77.98,24.91,74.83,18.38
2019-01-15,          72.59,          57.33,15.66,73.51,18.29
2019-01-16,           8.31,           0.00,-3.89,72.63,18.23
2019-01-17,          16.55,          25.04,7.15,73.36,18.28
2019-01-18,          55.03,          51.64,17.55,73.07,18.26
2019-01-19,          34.42,          34.42,5.16,73.07,18.26
2019-01-20,          27.84,          31.24,9.98,73.36,18.28
2019-01-21,          36.76,          33.37,8.91,73.07,18.26
2019-01-22,          28.84,          37.32,11.3,73.8,18.31
2019-01-23,          49.28,          47.59,18.27,73.66,18.3
2019-01-24,          48.77,          43.68,15.19,73.22,18.27
2019-01-25,          49.42,          61.29,18.28,74.24,18.34
2019-01-26,          77.73,          72.64,22.04,73.8,18.31
2019-01-27,          54.66,          52.96,13.61,73.66,18.3
2019-01-28,          82.62,          87.71,28.03,74.1,18.33
2019-01-29,          45.48,          42.09,14.37,73.8,18.31
2019-01-30,          68.10,          66.40,26.01,73.66,18.3
2019-01-31,          74.87,          74.87,32.42,73.66,18.3
2019-02-01,          33.60,          35.30,7.36,73.8,18.31
2019-02-02,          28.44,          33.53,3.81,74.24,18.34
2019-02-03,          46.85,          51.94,15.05,74.68,18.37
2019-02-04,          53.91,          43.73,8.06,73.8,18.31
2019-02-05,          34.70,          41.48,7.54,74.39,18.35
2019-02-06,          43.96,          38.87,4.27,73.95,18.32
2019-02-07,          57.64,          67.82,14.16,74.83,18.38
2019-02-08,          52.07,          48.67,7.32,74.54,18.36
2019-02-09,          45.84,          44.14,6.91,74.39,18.35
2019-02-10,          55.60,          52.21,13.93,74.1,18.33
2019-02-11,          33.60,          35.29,9.28,74.24,18.34
2019-02-12,          55.78,          55.78,21.35,74.24,18.34
2019-02-13,          78.48,          80.17,22.68,74.39,18.35
2019-02-14,          67.56,          72.64,28.36,74.83,18.38
2019-02-15,          83.27,          79.87,33.78,74.54,18.36
2019-02-16,          86.19,          81.10,31.48,74.1,18.33
2019-02-17,          23.24,          30.03,18.2,74.68,18.37
2019-02-18,          29.00,          20.52,12.42,73.95,18.32
2019-02-19,          40.87,          52.75,29.33,74.97,18.39
2019-02-20,          84.77,          76.29,27.01,74.24,18.34
2019-02-21,          19.33,          24.41,-1.07,74.68,18.37
2019-02-22,          74.21,          87.78,23.65,75.85,18.45
2019-02-23,          34.60,          27.82,-4.42,75.27,18.41
2019-02-24,          17.60,          17.60,4.72,75.27,18.41
