,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2018-06-10,20.1,17.0,23.7,1.5,3.0,1.4,2.86,129.92,26.2,8.2,2.6,10.2,78.6,80.96,98.29,4.87,25.371428571428574,8.528571428571428,8.67142857142857,,,17.185714285714287,
2018-06-11,18.2,15.6,22.8,37.5,2.4,0.8,2.97,220.14,25.6,,2.8,12.2,213.71,227.85,99.51,4.93,25.1,8.5,8.5,,,17.6,22182.0
2018-06-12,,15.9,23.2,1.0,2.6,0.6,2.98,163.76,25.0,,2.6,15.4,172.22,174.57,99.71,4.94,25.0,8.557142857142857,8.814285714285715,,,19.042857142857144,
2018-06-13,20.6,17.6,26.1,0.0,2.8,0.9,3.0,181.2,25.2,10.2,3.0,13.4,173.87,171.52,99.51,4.93,24.900000000000002,8.614285714285714,9.128571428571428,,,20.485714285714288,
2018-06-14,21.1,16.2,26.9,0.0,2.9,1.0,2.99,182.5,25.3,11.9,2.7,19.3,159.93,167.0,100.12,4.96,24.8,8.67142857142857,9.442857142857143,,,21.92857142857143,
2018-06-15,19.5,14.2,26.0,0.0,3.1,1.3,2.99,166.27,25.1,10.5,2.6,16.8,141.24,136.53,99.71,4.94,24.7,8.72857142857143,9.757142857142856,,,23.371428571428574,
2018-06-16,20.3,16.0,26.4,0.0,2.5,1.2,2.98,145.69,25.6,9.5,2.7,16.9,163.33,165.69,99.91,4.95,24.599999999999998,8.785714285714286,10.071428571428571,,,24.814285714285717,
2018-06-17,21.2,13.8,28.1,0.0,3.0,0.7,2.98,131.65,26.0,11.3,2.8,24.4,157.45,157.45,99.91,4.95,24.5,8.842857142857143,10.385714285714284,,,26.257142857142856,
2018-06-18,23.7,17.5,30.4,0.0,3.6,0.8,2.97,109.47,26.8,12.0,2.8,26.1,145.05,137.98,99.3,4.92,24.4,8.9,10.7,,,27.7,92543.0
2018-06-19,22.2,18.9,27.0,5.0,2.6,0.6,3.0,127.42,,,,,159.92,176.42,100.73,4.99,24.757142857142856,8.928571428571429,10.842857142857142,,,27.314285714285713,
2018-06-20,23.6,17.3,29.8,0.0,2.9,0.7,2.98,124.56,,,,,152.71,140.93,99.71,4.94,25.114285714285714,8.957142857142857,10.985714285714286,,,26.928571428571427,
2018-06-21,24.5,17.5,33.0,0.0,3.2,0.9,2.98,141.2,27.3,9.6,,21.8,132.42,132.42,99.71,4.94,25.47142857142857,8.985714285714286,11.128571428571428,,,26.54285714285714,
2018-06-22,23.5,16.5,31.5,0.0,3.1,0.7,2.98,122.09,27.3,10.0,,23.6,143.71,139.0,99.3,4.92,25.828571428571426,9.014285714285714,11.27142857142857,,,26.15714285714286,
2018-06-23,23.6,19.0,30.1,0.0,3.3,1.3,2.99,108.22,27.3,10.9,,34.0,132.34,139.41,99.91,4.95,26.185714285714283,9.042857142857143,11.414285714285713,,,25.771428571428572,
2018-06-24,26.1,17.6,34.8,0.0,3.7,1.0,3.0,79.69,27.6,10.5,,35.0,152.4,161.82,100.73,4.99,26.54285714285714,9.071428571428571,11.557142857142857,,,25.385714285714286,
2018-06-25,26.2,18.4,34.7,0.0,2.9,1.0,2.99,123.32,28.2,10.0,,23.8,159.39,145.25,99.51,4.93,26.9,9.1,11.7,,,25.0,104855.0
2018-06-26,24.0,19.3,28.1,0.5,5.3,1.4,2.96,190.18,27.2,9.7,,26.5,188.96,170.1,97.88,4.85,26.54285714285714,8.964285714285714,11.428571428571427,,,23.664285714285715,
2018-06-27,26.0,23.6,30.5,22.0,6.5,2.7,3.02,877.31,26.5,8.1,2.6,26.6,851.06,865.19,99.1,4.91,26.185714285714283,8.82857142857143,11.157142857142857,,,22.32857142857143,
2018-06-28,22.9,20.8,25.3,72.5,2.8,1.0,2.98,971.42,25.5,7.5,2.6,24.8,937.09,937.09,99.1,4.91,25.828571428571426,8.692857142857143,10.885714285714286,,,20.992857142857144,
2018-06-29,25.1,22.3,29.3,1.5,3.6,1.0,2.99,807.77,25.5,6.6,2.5,13.0,737.44,742.15,99.51,4.93,25.47142857142857,8.557142857142857,10.614285714285714,,,19.65714285714286,
2018-06-30,21.8,20.2,23.8,26.5,1.8,0.5,3.0,449.48,24.6,6.8,2.6,7.7,447.51,449.86,99.71,4.94,25.114285714285714,8.42142857142857,10.342857142857142,,,18.321428571428573,
2018-07-01,24.5,20.1,29.7,29.0,4.7,1.2,3.15,1453.53,24.8,6.9,2.3,6.3,,,101.21,5.02,24.757142857142856,8.285714285714285,10.071428571428571,,,16.985714285714288,
2018-07-02,25.5,23.5,29.8,52.5,4.1,0.9,3.54,2756.95,,,,,,,108.78,5.56,24.4,8.15,9.8,,,15.65,
2018-07-03,23.8,22.7,24.8,19.0,4.5,1.6,4.6,4089.67,,,,,,,114.88,5.97,24.04285714285714,8.014285714285714,9.528571428571428,,,14.314285714285715,
2018-07-04,27.2,21.5,33.3,0.0,2.8,1.0,3.52,2543.35,,,,,,,99.51,4.93,23.685714285714283,7.878571428571428,9.257142857142856,,,12.97857142857143,
2018-07-05,24.1,22.8,26.2,33.5,1.7,0.4,3.2,2029.85,,,,,,,99.3,4.92,23.328571428571426,7.742857142857143,8.985714285714286,,,11.642857142857144,
2018-07-06,21.7,20.1,22.9,1.5,3.6,1.3,3.29,2067.88,23.1,6.4,4.8,6.1,,,103.72,5.2,22.971428571428568,7.607142857142858,8.714285714285715,,,10.307142857142859,
2018-07-07,21.5,18.8,25.5,0.0,3.0,1.5,3.08,1093.32,23.0,6.2,4.3,4.7,978.1,929.39,99.51,4.93,22.614285714285714,7.4714285714285715,8.442857142857143,,,8.971428571428572,
2018-07-08,20.9,18.2,24.1,0.0,1.9,0.9,3.01,681.76,23.0,6.3,4.2,4.9,589.7,589.7,99.51,4.93,22.257142857142856,7.335714285714285,8.17142857142857,,,7.635714285714286,
2018-07-09,20.1,18.6,21.0,11.5,1.3,0.4,2.93,495.06,22.7,6.7,3.9,6.2,467.97,449.12,97.88,4.85,21.9,7.2,7.9,,,6.3,415.0
2018-07-10,24.6,20.2,29.8,0.0,1.8,0.5,2.93,494.94,23.0,7.3,,8.3,490.3,483.23,97.27,4.82,22.685714285714283,7.357142857142858,8.414285714285715,,,10.628571428571428,
2018-07-11,27.3,22.2,33.0,0.0,3.5,1.1,2.93,524.91,23.8,7.9,,,538.13,540.49,97.47,4.83,23.47142857142857,7.514285714285714,8.928571428571429,,,14.957142857142856,
2018-07-12,28.3,22.5,33.1,0.0,2.9,1.2,2.93,410.37,25.3,9.1,4.3,26.5,439.58,441.94,97.67,4.84,24.257142857142856,7.671428571428572,9.442857142857143,,,19.285714285714285,
2018-07-13,28.8,23.6,34.7,0.0,2.5,0.9,2.93,276.54,27.5,10.2,4.3,46.4,321.17,330.6,98.49,4.88,25.04285714285714,7.828571428571429,9.957142857142857,,,23.614285714285714,
2018-07-14,29.3,23.5,35.7,0.0,2.7,0.8,2.94,306.79,28.7,11.8,4.3,61.5,330.54,316.4,97.27,4.82,25.828571428571426,7.985714285714287,10.471428571428572,,,27.942857142857143,
2018-07-15,29.5,23.5,35.9,0.0,2.4,0.8,2.93,273.29,29.6,11.4,4.3,50.9,288.89,298.31,98.08,4.86,26.614285714285714,8.142857142857144,10.985714285714286,,,32.271428571428565,
2018-07-16,28.9,23.3,35.5,0.0,3.6,1.1,2.96,220.26,30.0,10.8,4.1,57.6,217.71,236.57,99.71,4.94,27.4,8.3,11.5,,,36.6,1810.0
2018-07-17,28.7,22.6,35.2,0.0,3.3,1.0,2.96,194.49,30.5,11.3,3.9,50.9,164.46,159.75,99.3,4.92,27.757142857142856,8.285714285714286,10.9,,,33.871428571428574,
2018-07-18,29.2,23.1,36.0,0.0,2.6,0.8,2.95,221.49,31.7,11.3,4.0,50.3,225.91,202.35,97.27,4.82,28.114285714285714,8.271428571428572,10.3,,,31.142857142857146,
2018-07-19,28.7,22.7,35.9,0.0,2.0,0.7,2.93,124.36,32.4,10.4,3.9,42.5,105.94,120.08,98.49,4.88,28.47142857142857,8.257142857142858,9.7,,,28.414285714285715,
2018-07-20,29.3,22.6,36.8,0.0,2.7,0.6,2.88,141.9,32.4,9.6,3.9,28.7,113.9,102.12,97.47,4.83,28.828571428571426,8.242857142857142,9.1,,,25.685714285714287,
2018-07-21,29.5,23.7,36.4,0.0,2.7,0.9,2.9,144.62,33.6,9.5,4.2,38.1,115.91,111.2,97.06,4.81,29.185714285714283,8.228571428571428,8.5,,,22.95714285714286,
2018-07-22,28.4,23.8,35.0,0.0,3.2,0.8,2.92,142.34,32.9,9.4,4.2,29.6,103.74,113.17,97.88,4.85,29.54285714285714,8.214285714285714,7.9,,,20.228571428571428,
2018-07-23,29.6,23.9,36.2,0.0,3.0,1.0,2.93,153.65,32.9,10.0,4.1,31.8,127.25,127.25,97.88,4.85,29.9,8.2,7.3,,,17.5,34269.0
2018-07-24,30.0,23.9,36.3,0.0,3.3,1.1,2.88,75.92,33.5,11.3,4.4,30.1,81.78,84.14,98.08,4.86,30.014285714285712,8.257142857142856,7.171428571428572,,,17.957142857142856,
2018-07-25,30.6,24.7,37.3,0.0,3.1,1.0,2.9,115.81,34.0,10.5,4.1,17.5,83.63,78.92,97.67,4.84,30.128571428571426,8.314285714285713,7.042857142857143,,,18.414285714285715,
2018-07-26,31.2,25.1,37.5,0.0,2.8,0.7,2.94,107.82,34.6,10.3,3.9,16.1,86.76,89.11,97.88,4.85,30.24285714285714,8.37142857142857,6.914285714285715,,,18.87142857142857,
2018-07-27,30.7,25.3,38.7,0.0,3.2,0.7,2.97,121.37,34.7,10.3,3.8,17.5,83.77,114.4,100.53,4.98,30.357142857142858,8.428571428571429,6.785714285714286,,,19.32857142857143,
2018-07-28,29.6,25.9,35.5,0.0,3.1,0.9,2.95,117.3,34.2,9.8,3.7,24.8,108.23,75.24,97.67,4.84,30.47142857142857,8.485714285714286,6.6571428571428575,,,19.785714285714285,
2018-07-29,29.9,23.4,35.6,0.0,4.6,1.5,2.97,139.88,33.4,8.9,3.9,28.8,102.26,123.46,99.51,4.93,30.585714285714285,8.542857142857143,6.5285714285714285,,,20.24285714285714,
2018-07-30,28.2,24.3,35.5,1.5,2.8,0.9,3.01,141.33,32.8,9.1,4.0,50.9,107.96,105.6,99.3,4.92,30.7,8.6,6.4,,,20.7,109428.0
2018-07-31,29.0,23.0,35.9,0.0,3.0,1.0,2.93,181.43,32.8,9.5,4.4,72.0,138.39,124.25,98.08,4.86,30.857142857142858,8.742857142857142,7.028571428571429,,,31.728571428571428,
2018-08-01,29.2,22.3,37.1,0.0,2.8,0.9,2.98,118.62,33.5,11.3,4.9,122.5,88.47,93.18,98.49,4.88,31.014285714285712,8.885714285714286,7.6571428571428575,,,42.75714285714285,
2018-08-02,29.4,23.1,37.2,0.0,3.7,1.2,2.96,113.61,33.0,9.8,4.5,78.1,52.88,69.37,99.91,4.95,31.17142857142857,9.028571428571428,8.285714285714286,,,53.78571428571429,
2018-08-03,29.1,23.5,35.2,0.0,3.8,1.2,2.98,68.53,33.2,10.6,4.4,59.0,96.99,82.85,98.69,4.89,31.32857142857143,9.17142857142857,8.914285714285715,,,64.81428571428572,
2018-08-04,30.3,24.2,36.9,0.0,3.7,1.3,3.0,66.85,33.7,11.2,4.9,111.7,98.58,119.79,100.53,4.98,31.485714285714288,9.314285714285713,9.542857142857144,,,75.84285714285714,
2018-08-05,30.4,24.7,37.4,0.0,2.8,0.8,3.02,111.7,33.3,8.2,,50.0,130.43,125.72,100.12,4.96,31.642857142857142,9.457142857142857,10.171428571428573,,,86.87142857142858,
2018-08-06,30.2,24.5,37.8,0.0,3.8,0.9,3.01,116.12,33.4,8.7,4.1,43.1,106.05,103.69,99.91,4.95,31.8,9.6,10.8,,,97.9,715993.0
2018-08-07,28.4,25.0,34.1,15.5,2.9,0.7,2.99,94.99,33.0,11.4,4.5,72.8,116.13,101.99,98.69,4.89,31.62857142857143,9.585714285714285,10.842857142857143,,,90.72857142857143,
2018-08-08,28.5,23.8,36.5,0.0,3.7,0.8,2.95,133.53,33.6,13.1,4.7,99.6,127.07,112.93,97.47,4.83,31.45714285714286,9.571428571428571,10.885714285714286,,,83.55714285714286,
2018-08-09,28.8,24.8,35.2,15.5,2.9,0.7,2.92,110.79,33.1,12.8,4.5,120.4,92.68,120.96,99.91,4.95,31.28571428571429,9.557142857142857,10.928571428571429,,,76.38571428571429,
2018-08-10,26.8,24.8,31.7,28.0,2.8,0.6,2.99,316.29,,,,,313.05,298.91,98.69,4.89,31.114285714285714,9.542857142857143,10.971428571428572,,,69.21428571428572,
2018-08-11,26.3,23.6,30.8,0.0,2.1,0.6,2.95,144.24,31.1,8.8,5.3,74.7,143.54,145.89,98.9,4.9,30.942857142857143,9.528571428571428,11.014285714285714,,,62.042857142857144,
2018-08-12,27.3,22.9,33.7,1.0,2.0,0.6,2.96,166.5,31.7,10.3,5.4,90.4,171.26,175.97,99.3,4.92,30.771428571428572,9.514285714285714,11.057142857142857,,,54.871428571428574,
2018-08-13,29.2,24.3,35.6,0.0,3.1,1.0,3.05,188.75,31.6,9.9,4.8,87.2,198.93,210.72,100.32,4.97,30.6,9.5,11.1,,,47.7,228838.0
2018-08-14,28.6,22.8,36.3,0.0,2.5,0.6,2.97,91.3,31.9,12.1,,97.7,93.33,88.62,99.91,4.95,30.242857142857144,9.528571428571428,11.314285714285713,,,51.58571428571429,
2018-08-15,28.0,22.4,36.0,0.0,3.2,0.8,2.99,181.26,31.8,13.9,,114.2,165.8,156.38,99.1,4.91,29.885714285714286,9.557142857142857,11.528571428571428,,,55.471428571428575,
2018-08-16,25.9,22.9,30.3,7.5,4.8,1.0,2.9,233.84,31.0,10.5,,84.9,213.17,199.03,97.88,4.85,29.52857142857143,9.585714285714285,11.742857142857142,,,59.35714285714286,
2018-08-17,23.9,18.7,30.4,0.0,4.1,1.2,3.02,337.29,30.2,8.3,,62.3,287.49,315.76,100.32,4.97,29.171428571428574,9.614285714285714,11.957142857142857,,,63.24285714285715,
2018-08-18,23.2,16.3,30.3,0.0,2.2,0.7,2.97,236.5,30.0,9.8,,70.5,234.99,223.21,99.3,4.92,28.814285714285717,9.642857142857142,12.17142857142857,,,67.12857142857143,
2018-08-19,24.2,17.9,32.0,0.0,3.2,0.7,2.97,244.68,30.1,11.6,4.7,80.6,245.34,235.91,98.49,4.88,28.45714285714286,9.67142857142857,12.385714285714286,,,71.01428571428572,
2018-08-20,24.8,19.6,32.2,0.0,3.3,1.0,2.96,137.21,29.8,14.4,4.9,121.0,131.88,153.09,100.32,4.97,28.1,9.7,12.6,,,74.9,350693.0
2018-08-21,26.4,18.3,34.9,0.0,3.0,0.9,2.99,161.31,30.4,15.2,5.3,155.5,182.54,173.12,99.51,4.93,27.82,9.44,11.99,,,68.22,
2018-08-22,28.9,23.3,34.7,0.0,6.0,1.5,2.98,174.07,29.8,11.6,5.0,96.8,175.16,161.02,98.29,4.87,27.540000000000003,9.18,11.379999999999999,,,61.540000000000006,
2018-08-23,26.1,23.9,29.3,21.5,4.7,1.5,2.97,272.66,28.3,7.5,4.8,68.7,269.78,260.36,97.47,4.83,27.26,8.92,10.77,,,54.86,
2018-08-24,28.1,23.1,32.3,3.5,8.5,4.3,2.93,228.79,28.4,7.9,4.5,79.5,222.32,252.95,100.12,4.96,26.98,8.66,10.16,,,48.18,
2018-08-25,24.3,20.8,28.2,3.0,2.5,0.5,2.96,224.92,28.1,10.1,4.4,86.5,256.79,242.65,98.9,4.9,26.700000000000003,8.399999999999999,9.55,,,41.5,
2018-08-26,21.5,20.1,24.1,262.0,2.9,0.9,3.14,1271.46,26.6,7.6,4.2,56.3,,,97.06,4.81,26.42,8.14,8.94,,,34.81999999999999,
2018-08-27,23.1,20.1,25.5,61.5,1.7,0.3,4.01,3422.16,25.1,5.8,,19.7,,,118.9,6.22,26.14,7.88,8.33,,,28.139999999999993,
2018-08-28,27.0,23.0,33.0,0.0,2.8,0.9,4.09,3207.06,24.9,5.2,,18.5,,,102.05,5.08,25.86,7.619999999999999,7.72,,,21.459999999999994,
2018-08-29,27.1,22.1,31.9,0.0,4.4,1.5,3.1,1580.48,25.4,5.6,4.4,10.2,,,100.73,4.99,25.580000000000002,7.359999999999999,7.109999999999999,,,14.779999999999994,
2018-08-30,27.4,24.4,31.0,5.0,3.9,1.8,3.05,1106.68,26.0,6.4,4.3,5.6,976.0,971.29,100.32,4.97,25.3,7.1,6.5,,,8.1,2070.0
2018-08-31,25.1,23.0,27.3,16.5,4.8,1.5,3.13,1607.25,25.7,6.8,4.2,5.2,,,101.77,5.06,24.925,7.1499999999999995,6.825,,,7.8999999999999995,
2018-09-01,22.9,19.8,27.7,8.0,2.6,0.8,3.39,2404.74,25.1,7.2,,5.7,,,99.91,4.95,24.55,7.199999999999999,7.15,,,7.699999999999999,
2018-09-02,22.0,20.0,24.7,2.0,1.6,0.5,3.06,1295.02,24.4,6.9,,4.2,,,99.1,4.91,24.175,7.25,7.475,,,7.5,
2018-09-03,23.7,21.4,26.5,48.0,2.1,0.4,3.02,1135.2,24.3,7.0,3.2,4.9,950.84,922.56,96.66,4.79,23.8,7.3,7.8,,,7.3,200.0
2018-09-04,23.9,19.5,30.5,23.5,3.7,1.4,3.56,2641.62,24.7,7.1,,6.8,,,111.16,5.72,23.714285714285715,7.271428571428571,7.885714285714285,,,8.4,
2018-09-05,22.7,16.4,29.7,0.0,3.1,1.2,3.83,2948.82,24.4,6.5,,5.3,,,100.53,4.98,23.62857142857143,7.242857142857143,7.9714285714285715,,,9.5,
2018-09-06,21.9,17.0,26.7,0.0,2.4,0.7,3.05,1284.02,24.3,6.9,3.7,5.0,,,100.12,4.96,23.542857142857144,7.214285714285714,8.057142857142857,,,10.6,
2018-09-07,21.6,17.8,26.6,4.5,3.3,1.3,2.99,982.04,24.2,7.1,3.3,6.5,854.17,840.03,98.9,4.9,23.457142857142856,7.185714285714285,8.142857142857142,,,11.7,
2018-09-08,18.4,15.2,23.7,0.0,1.8,0.4,2.96,512.15,23.8,7.4,,7.2,469.17,478.59,99.71,4.94,23.37142857142857,7.157142857142857,8.22857142857143,,,12.8,
2018-09-09,20.7,13.8,27.6,0.0,2.8,0.9,2.99,401.89,23.9,7.7,2.7,9.4,415.58,417.93,99.91,4.95,23.285714285714285,7.128571428571428,8.314285714285715,,,13.9,
2018-09-10,20.8,16.2,26.5,0.0,3.1,1.2,3.06,330.27,23.7,7.9,,12.0,344.51,351.58,100.53,4.98,23.2,7.1,8.4,,,15.0,809.0
2018-09-11,19.4,14.2,25.5,0.0,2.5,1.0,2.9,365.53,23.6,8.7,,16.2,369.21,338.57,97.88,4.85,23.2,7.128571428571428,8.442857142857143,,,15.157142857142857,
2018-09-12,21.4,15.2,27.8,0.0,1.8,0.7,2.9,238.53,24.1,9.5,2.9,22.0,242.11,227.98,96.66,4.79,23.2,7.157142857142857,8.485714285714286,,,15.314285714285715,
2018-09-13,20.6,18.4,22.8,4.5,1.9,0.5,2.98,289.16,23.8,9.8,2.9,24.4,289.84,318.12,99.1,4.91,23.2,7.185714285714285,8.528571428571428,,,15.471428571428572,
2018-09-14,21.8,20.1,23.8,19.0,1.6,0.4,2.92,299.28,23.7,8.2,2.8,15.3,305.25,300.54,98.69,4.89,23.2,7.214285714285714,8.571428571428571,,,15.62857142857143,
2018-09-15,22.3,21.3,23.8,4.0,1.0,0.3,2.95,405.6,23.7,7.3,2.7,13.3,398.91,401.27,98.9,4.9,23.2,7.242857142857143,8.614285714285714,,,15.785714285714286,
2018-09-16,23.9,20.7,29.7,0.0,2.0,0.5,2.99,306.48,24.4,7.3,2.8,10.4,333.22,340.29,99.51,4.93,23.2,7.271428571428571,8.657142857142857,,,15.942857142857143,
2018-09-17,23.0,19.9,28.5,0.0,1.6,0.6,2.94,275.5,24.5,7.8,2.6,16.7,314.69,293.48,97.67,4.84,23.2,7.3,8.7,,,16.1,848.0
2018-09-18,22.7,17.6,29.5,0.0,1.8,0.6,2.94,278.51,25.4,8.2,2.6,16.7,333.93,333.93,97.67,4.84,23.119999999999997,7.34,8.959999999999999,,,19.17,
2018-09-19,21.1,16.4,25.0,0.2,1.4,0.4,2.89,234.8,25.0,9.2,2.5,24.1,261.55,270.97,98.49,4.88,23.04,7.38,9.219999999999999,,,22.240000000000002,
2018-09-20,20.4,19.2,22.6,9.5,1.3,0.4,3.02,260.66,24.6,9.2,2.4,26.3,262.07,276.21,99.71,4.94,22.96,7.42,9.48,,,25.31,
2018-09-21,19.6,18.1,20.9,20.5,1.7,0.3,2.96,439.4,23.9,8.3,2.5,18.0,429.67,432.03,99.91,4.95,22.88,7.46,9.74,,,28.38,
2018-09-22,20.0,15.0,27.8,0.0,2.6,0.7,2.99,736.92,23.6,7.8,2.7,13.0,681.96,672.53,99.1,4.91,22.799999999999997,7.5,10.0,,,31.45,
2018-09-23,19.2,12.7,28.1,0.0,2.8,0.8,2.97,550.45,23.5,7.8,2.9,10.3,547.68,535.9,98.08,4.86,22.72,7.54,10.26,,,34.519999999999996,
2018-09-24,16.3,11.7,21.8,0.0,1.8,0.6,2.91,365.35,23.2,7.8,2.8,12.0,360.96,377.45,99.51,4.93,22.64,7.58,10.52,,,37.589999999999996,
2018-09-25,17.0,10.8,25.1,0.0,1.9,0.6,2.95,242.49,23.4,9.0,2.7,24.5,302.48,302.48,99.51,4.93,22.56,7.62,10.780000000000001,,,40.66,
2018-09-26,17.7,12.0,23.8,0.0,4.8,1.3,2.94,287.25,22.9,9.0,2.6,27.8,287.22,284.86,99.3,4.92,22.479999999999997,7.66,11.040000000000001,,,43.73,
2018-09-27,16.6,9.8,25.5,0.0,2.7,0.7,2.98,209.53,22.6,9.3,2.6,29.2,234.57,232.21,99.1,4.91,22.4,7.7,11.3,,,46.8,1150.0
2018-09-28,17.3,10.3,23.9,0.0,1.9,0.6,2.9,215.98,22.4,10.2,2.5,44.2,206.13,199.06,98.49,4.88,22.06,7.74,10.98,,,43.9,
2018-09-29,18.3,15.4,20.7,0.1,3.3,0.6,2.96,197.35,22.0,9.7,2.5,44.2,249.83,263.97,99.71,4.94,21.72,7.78,10.66,,,41.0,
2018-09-30,20.4,13.4,27.2,0.0,5.5,1.9,2.94,192.78,21.9,9.4,2.3,44.1,217.58,217.58,99.71,4.94,21.38,7.82,10.34,,,38.099999999999994,
2018-10-01,17.2,13.1,22.6,0.1,5.0,1.8,2.95,175.9,21.3,9.1,2.4,35.4,167.56,162.85,99.3,4.92,21.04,7.86,10.02,,,35.199999999999996,
2018-10-02,15.6,9.6,24.1,0.0,2.3,0.8,3.02,237.92,21.5,10.1,2.3,37.0,235.36,247.15,100.32,4.97,20.7,7.9,9.7,,,32.3,3426.0
2018-10-03,14.7,7.9,24.8,0.0,2.2,0.7,2.91,103.45,21.5,9.9,2.6,25.9,104.68,92.89,99.3,4.92,20.46923076923077,7.823076923076924,9.846153846153845,,,30.699999999999996,
2018-10-04,17.2,8.6,26.1,1.5,4.3,0.9,3.0,147.14,21.5,10.2,2.5,27.8,133.77,150.26,100.73,4.99,20.23846153846154,7.746153846153846,9.992307692307692,,,29.099999999999998,
2018-10-05,18.6,16.4,19.9,45.0,2.5,0.8,2.93,508.14,21.1,9.2,2.3,19.7,496.67,466.04,98.08,4.86,20.007692307692306,7.6692307692307695,10.138461538461538,,,27.499999999999996,
2018-10-06,20.4,15.8,24.5,148.0,7.1,2.4,4.84,3856.62,20.8,8.7,3.1,10.3,,,156.65,8.34,19.776923076923076,7.592307692307693,10.284615384615384,,,25.9,
2018-10-07,17.6,12.6,26.7,0.0,2.2,0.7,6.51,5493.45,,,,,,,125.09,6.6,19.546153846153846,7.515384615384615,10.430769230769231,,,24.299999999999997,
2018-10-08,14.9,10.1,22.7,0.0,2.4,0.8,3.7,2040.33,,,,,,,100.32,4.97,19.315384615384616,7.438461538461539,10.576923076923077,,,22.699999999999996,
2018-10-09,14.4,10.4,18.9,0.0,1.2,0.3,2.99,810.49,,,,,779.46,753.54,98.08,4.86,19.084615384615383,7.361538461538462,10.723076923076922,,,21.099999999999998,
2018-10-10,14.5,8.3,19.9,0.1,4.0,1.4,2.81,626.9,,,,,571.33,488.85,90.96,4.51,18.853846153846153,7.284615384615385,10.869230769230768,,,19.5,
2018-10-11,10.7,5.1,18.8,0.0,5.0,1.3,2.23,413.62,,,,,335.98,219.03,80.85,4.07,18.623076923076923,7.207692307692308,11.015384615384615,,,17.9,
2018-10-12,9.4,2.7,19.0,0.0,2.9,0.8,1.94,495.59,18.1,8.5,,5.4,390.21,295.65,72.68,3.67,18.392307692307693,7.130769230769231,11.161538461538461,,,16.299999999999997,
2018-10-13,11.1,3.6,20.9,0.0,1.6,0.5,1.64,351.57,17.8,8.7,,6.2,250.99,225.69,70.5,3.56,18.16153846153846,7.053846153846154,11.307692307692307,,,14.7,
2018-10-14,13.3,7.0,21.7,0.0,2.0,0.5,1.61,291.13,17.9,8.9,,7.2,203.7,199.1,70.1,3.54,17.93076923076923,6.976923076923077,11.453846153846154,,,13.099999999999998,
2018-10-15,14.1,8.3,22.8,0.0,3.1,0.7,1.58,295.76,18.0,9.0,,7.6,205.59,219.39,71.29,3.6,17.7,6.9,11.6,,,11.5,895.0
2018-10-16,12.0,7.6,17.7,0.0,1.6,0.3,1.41,282.79,18.0,9.2,,11.6,207.21,156.45,66.9,3.28,17.57142857142857,6.928571428571429,11.485714285714286,,,13.22857142857143,
2018-10-17,12.6,7.4,21.3,0.0,1.8,0.5,1.25,268.48,17.9,9.5,,12.2,206.91,182.94,64.83,3.09,17.442857142857143,6.957142857142857,11.371428571428572,,,14.957142857142857,
2018-10-18,12.5,5.4,20.7,0.0,2.5,0.7,1.07,239.66,18.0,9.8,,19.1,156.33,144.97,63.85,3.0,17.314285714285713,6.985714285714286,11.257142857142858,,,16.685714285714287,
2018-10-19,11.7,5.9,20.7,0.0,3.3,0.8,0.98,270.39,17.7,9.6,2.6,19.0,193.86,178.73,62.54,2.91,17.185714285714287,7.014285714285714,11.142857142857142,,,18.414285714285715,
2018-10-20,10.5,3.9,21.7,0.0,2.1,0.6,0.93,333.15,17.7,10.3,2.5,21.8,260.19,243.37,61.09,2.81,17.057142857142857,7.042857142857143,11.028571428571428,,,20.142857142857146,
2018-10-21,9.8,3.2,21.9,0.0,1.5,0.6,0.82,263.05,17.6,10.6,2.6,19.7,204.97,210.01,61.53,2.84,16.92857142857143,7.071428571428571,10.914285714285715,,,21.871428571428574,
2018-10-22,12.1,5.2,20.2,0.0,1.3,0.4,0.75,259.03,17.5,10.7,2.6,18.5,217.65,180.65,58.33,2.62,16.8,7.1,10.8,,,23.6,1309.0
2018-10-23,14.0,8.4,22.2,0.0,1.9,0.7,0.63,225.07,17.6,10.7,2.7,19.2,179.29,169.2,57.46,2.56,16.614285714285714,7.142857142857142,10.9,,,25.542857142857144,
2018-10-24,11.5,4.2,21.3,0.0,2.3,0.7,0.54,184.49,17.6,10.8,2.8,21.5,169.29,150.79,55.86,2.45,16.42857142857143,7.185714285714286,11.0,,,27.485714285714288,
2018-10-25,10.6,3.5,21.2,0.0,2.3,0.6,0.46,143.29,,,,,155.5,153.82,55.72,2.44,16.242857142857144,7.228571428571429,11.1,,,29.42857142857143,
2018-10-26,12.4,6.8,16.2,3.0,4.9,0.6,0.38,187.48,,,,,183.16,156.25,53.39,2.28,16.057142857142857,7.271428571428571,11.200000000000001,,,31.371428571428574,
