,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2013-12-18,4.7,0.1,8.0,0.5,4.0,1.6,6.28,3448.66,6.1,12.0,3.2,40.0,88.54,76.39,69.38,10.46,5.985714285714286,8.114285714285714,12.857142857142858,,,27.97142857142857,
2013-12-19,1.2,-1.7,3.6,0.0,5.1,1.9,6.26,3434.02,6.0,11.9,3.2,35.4,56.07,61.09,69.81,10.49,6.0285714285714285,8.071428571428571,12.885714285714286,,,26.357142857142854,
2013-12-20,1.1,-1.8,5.4,0.5,4.5,2.1,6.22,3401.78,5.7,12.0,3.2,33.0,34.35,29.33,69.38,10.46,6.071428571428572,8.028571428571428,12.914285714285715,,,24.74285714285714,
2013-12-21,-0.1,-5.6,7.8,0.0,4.5,1.1,6.18,3370.11,5.5,11.7,3.2,34.1,33.16,28.16,68.95,10.43,6.114285714285715,7.985714285714286,12.942857142857143,,,23.128571428571426,
2013-12-22,-1.7,-8.4,7.2,0.0,2.0,0.6,6.26,3436.29,5.3,11.3,3.3,37.8,48.38,68.96,70.73,10.63,6.1571428571428575,7.942857142857143,12.971428571428572,,,21.514285714285712,
2013-12-23,-0.2,-6.3,8.0,0.0,2.3,0.9,6.28,3451.55,5.3,11.0,3.5,40.0,100.11,92.58,70.07,10.52,6.2,7.9,13.0,,,19.9,705.0
2013-12-24,-1.0,-7.7,9.3,0.0,2.9,0.7,6.21,3392.84,5.1,12.1,3.6,35.2,46.91,30.52,68.66,10.41,6.171428571428572,7.95,13.064285714285715,,,20.928571428571427,
2013-12-25,1.0,-7.3,10.2,0.0,2.3,0.7,6.15,3344.69,4.6,12.8,2.9,22.8,13.95,28.97,69.96,10.5,6.142857142857143,8.0,13.128571428571428,,,21.957142857142856,
2013-12-26,1.6,-2.4,5.8,0.0,3.7,1.1,6.33,3488.37,5.0,13.0,3.5,39.7,69.56,77.09,70.61,10.61,6.114285714285715,8.05,13.192857142857143,,,22.985714285714284,
2013-12-27,-0.4,-3.2,3.6,0.0,4.1,2.1,6.27,3439.05,5.0,12.7,3.9,48.2,48.67,43.19,70.13,10.53,6.085714285714285,8.1,13.257142857142858,,,24.014285714285712,
2013-12-28,-2.6,-8.3,3.2,0.0,4.5,1.8,6.3,3467.35,4.5,13.0,3.9,45.1,50.47,53.22,70.37,10.57,6.057142857142857,8.15,13.321428571428571,,,25.04285714285714,
2013-12-29,-2.4,-9.5,5.1,0.0,4.2,1.4,6.26,3438.68,4.2,13.2,3.8,47.5,58.8,55.37,70.07,10.52,6.0285714285714285,8.2,13.385714285714286,,,26.07142857142857,
2013-12-30,1.8,-5.5,7.8,0.0,5.8,2.0,6.29,3459.93,4.3,13.2,4.1,55.4,50.79,54.21,70.37,10.57,6.0,8.25,13.45,,,27.099999999999998,
2013-12-31,2.7,-4.9,9.8,0.0,5.2,1.7,6.28,3450.83,4.5,13.2,4.2,50.3,85.67,82.93,70.13,10.53,5.9714285714285715,8.3,13.514285714285714,,,28.128571428571426,
2014-01-01,3.3,-2.7,9.8,0.0,4.5,1.6,6.28,57.56,4.3,13.4,3.3,23.1,60.84,62.21,70.25,10.55,5.942857142857143,8.35,13.57857142857143,,,29.157142857142855,
2014-01-02,1.4,-4.7,11.1,0.0,2.9,0.8,6.26,36.66,4.2,13.4,2.9,19.4,55.3,51.87,69.96,10.5,5.914285714285715,8.4,13.642857142857142,,,30.185714285714283,
2014-01-03,0.4,-6.2,11.6,0.0,2.6,0.7,6.24,37.97,4.0,13.5,2.8,18.6,23.98,26.03,70.13,10.53,5.885714285714285,8.45,13.707142857142857,,,31.21428571428571,
2014-01-04,1.0,-4.0,9.8,0.0,4.0,0.9,6.29,79.24,4.4,13.8,3.9,25.2,93.22,91.17,69.96,10.5,5.857142857142857,8.5,13.771428571428572,,,32.24285714285714,
2014-01-05,-0.2,-6.4,9.7,0.0,3.7,0.8,6.27,12.94,4.3,13.8,4.0,27.9,47.05,52.53,70.43,10.58,5.828571428571428,8.549999999999999,13.835714285714285,,,33.27142857142857,
2014-01-06,-1.2,-7.6,8.9,0.0,1.8,0.7,6.35,79.57,4.3,13.9,,29.5,126.13,122.03,70.07,10.52,5.8,8.6,13.9,,,34.3,1030.0
2014-01-07,0.6,-8.2,9.4,0.0,2.8,0.8,6.24,43.03,4.2,13.9,3.5,20.1,44.42,49.21,70.49,10.59,5.485714285714286,8.5,13.842857142857143,,,32.72857142857143,
2014-01-08,2.2,0.5,4.9,1.0,3.5,0.8,6.36,94.25,4.1,13.8,3.8,21.7,123.21,124.58,70.61,10.61,5.171428571428572,8.4,13.785714285714286,,,31.157142857142855,
2014-01-09,-2.9,-8.8,1.0,0.0,4.4,2.4,6.26,69.7,3.9,13.7,3.7,22.6,99.49,85.29,69.38,10.46,4.857142857142858,8.3,13.72857142857143,,,29.585714285714285,
2014-01-10,-4.5,-11.7,3.6,0.0,3.5,1.0,6.21,20.03,3.3,14.2,3.4,19.7,12.38,19.06,69.96,10.5,4.542857142857143,8.2,13.67142857142857,,,28.014285714285712,
2014-01-11,-1.7,-7.3,6.2,0.0,3.2,0.8,6.24,28.39,3.0,14.5,3.0,15.9,5.02,5.02,69.96,10.5,4.228571428571429,8.1,13.614285714285714,,,26.442857142857143,
2014-01-12,-1.4,-7.7,6.7,0.0,3.9,1.0,6.24,51.45,2.7,14.4,3.4,16.5,17.94,21.36,70.25,10.55,3.9142857142857146,8.0,13.557142857142857,,,24.871428571428574,
2014-01-13,-3.9,-9.2,3.1,0.0,3.3,1.3,6.35,52.6,3.5,13.9,3.8,19.3,76.49,81.96,70.73,10.63,3.6,7.9,13.5,,,23.3,38.0
2014-01-14,-4.4,-11.7,5.6,0.0,5.6,0.9,6.29,43.41,3.3,14.2,3.5,14.4,70.03,66.6,70.43,10.58,3.738095238095238,7.919047619047619,13.58095238095238,,,24.152380952380952,
2014-01-15,-3.5,-10.7,6.2,0.0,2.7,0.7,6.31,60.75,3.0,14.0,3.5,13.8,68.41,69.09,70.49,10.59,3.876190476190476,7.938095238095238,13.661904761904761,,,25.004761904761907,
2014-01-16,-2.2,-10.0,7.4,0.0,2.7,0.9,6.36,77.14,2.9,13.0,3.6,11.7,120.79,123.53,70.73,10.63,4.014285714285714,7.957142857142857,13.742857142857142,,,25.857142857142858,
2014-01-17,-1.3,-7.7,7.3,0.0,2.3,0.7,6.28,54.86,3.1,13.7,3.4,11.2,69.28,50.37,69.09,10.44,4.152380952380953,7.976190476190476,13.823809523809524,,,26.70952380952381,
2014-01-18,-1.1,-6.5,4.7,0.0,4.7,1.8,6.22,57.07,2.9,14.3,3.2,15.4,32.5,45.94,70.25,10.55,4.29047619047619,7.995238095238095,13.904761904761905,,,27.561904761904763,
2014-01-19,-2.7,-10.5,6.4,0.0,3.0,0.8,6.31,59.24,3.3,14.2,3.0,18.8,62.32,63.69,70.37,10.57,4.428571428571429,8.014285714285714,13.985714285714286,,,28.414285714285715,
2014-01-20,1.3,-3.0,7.5,0.1,4.1,1.2,6.29,72.01,3.2,14.6,3.4,20.7,69.39,68.03,70.25,10.55,4.566666666666666,8.033333333333333,14.066666666666666,,,29.266666666666666,
2014-01-21,-1.6,-7.0,2.1,0.0,3.9,1.6,6.31,36.44,3.2,14.9,4.1,25.3,62.92,66.34,70.55,10.6,4.704761904761905,8.052380952380952,14.147619047619047,,,30.11904761904762,
2014-01-22,-3.9,-10.7,5.7,0.0,2.2,0.6,6.3,70.16,3.2,15.2,3.9,29.3,73.27,69.86,70.25,10.55,4.842857142857143,8.071428571428571,14.228571428571428,,,30.971428571428575,
2014-01-23,-2.4,-10.3,10.2,0.0,2.0,0.8,6.25,55.89,3.1,15.2,3.7,23.8,60.03,54.94,69.81,10.49,4.980952380952381,8.09047619047619,14.309523809523808,,,31.823809523809526,
2014-01-24,1.5,-8.1,14.3,0.0,3.8,0.9,6.22,45.96,2.9,15.3,3.3,14.9,41.98,45.01,70.07,10.52,5.1190476190476195,8.109523809523811,14.39047619047619,,,32.67619047619048,
2014-01-25,4.4,-1.5,9.7,1.0,2.4,0.8,6.29,51.1,3.5,15.6,3.7,23.8,46.34,50.45,70.43,10.58,5.257142857142857,8.12857142857143,14.471428571428572,,,33.52857142857143,
2014-01-26,0.2,-5.8,8.3,0.0,3.5,1.4,6.3,26.93,3.5,16.2,4.3,33.9,62.18,60.13,70.25,10.55,5.395238095238096,8.147619047619049,14.552380952380952,,,34.38095238095238,
2014-01-27,-0.4,-9.7,11.9,0.0,4.4,1.1,6.26,63.82,3.4,15.3,3.9,28.6,53.43,50.01,69.96,10.5,5.533333333333333,8.166666666666668,14.633333333333333,,,35.233333333333334,
2014-01-28,2.6,-4.3,14.0,0.0,4.0,1.0,6.22,21.29,3.6,14.2,3.8,30.1,40.33,37.0,69.67,10.48,5.671428571428572,8.185714285714287,14.714285714285714,,,36.08571428571429,
2014-01-29,2.6,-8.6,13.9,0.0,4.8,1.3,6.25,44.62,4.0,13.7,3.7,36.6,37.9,44.66,70.25,10.55,5.80952380952381,8.204761904761906,14.795238095238094,,,36.938095238095244,
2014-01-30,7.6,1.1,14.7,0.2,4.7,1.6,6.28,62.57,4.5,13.7,3.8,62.9,55.81,55.11,70.19,10.54,5.947619047619048,8.223809523809525,14.876190476190475,,,37.79047619047619,
2014-01-31,2.9,-4.4,14.1,0.0,3.6,0.9,6.26,59.21,4.7,13.7,4.0,54.6,52.71,51.35,70.07,10.52,6.085714285714285,8.242857142857144,14.957142857142856,,,38.642857142857146,
2014-02-01,8.6,-2.1,18.6,0.0,5.8,1.4,6.24,56.96,5.2,13.0,3.4,41.5,40.88,39.51,69.96,10.5,6.223809523809524,8.261904761904763,15.038095238095238,,,39.49523809523809,
2014-02-02,14.7,7.5,24.4,0.0,5.1,2.0,6.24,54.57,6.4,13.0,4.3,58.3,45.1,46.46,70.07,10.52,6.361904761904762,8.280952380952382,15.119047619047619,,,40.34761904761905,
2014-02-03,5.3,-1.7,12.5,0.0,4.8,1.7,6.24,18.22,5.5,14.4,4.7,73.5,53.35,54.04,70.13,10.53,6.5,8.3,15.2,,,41.2,0.0
2014-02-04,-3.4,-8.5,2.2,0.0,4.4,2.0,6.25,14.61,4.7,15.8,4.3,71.7,62.6,58.88,69.81,10.49,6.214285714285714,8.271428571428572,15.071428571428571,,,41.81428571428572,
2014-02-05,-3.9,-9.3,2.4,0.0,3.3,1.1,6.21,20.27,4.4,15.7,4.3,76.3,41.05,39.38,69.67,10.48,5.928571428571429,8.242857142857144,14.942857142857143,,,42.42857142857143,
2014-02-06,0.2,-5.7,4.8,0.0,3.7,1.3,6.29,51.77,4.2,15.7,4.3,77.3,73.19,83.37,70.55,10.6,5.642857142857143,8.214285714285715,14.814285714285715,,,43.042857142857144,
2014-02-07,3.3,-0.9,7.1,0.2,5.6,2.2,6.27,35.9,4.3,15.6,4.4,76.9,72.73,69.31,70.25,10.55,5.357142857142858,8.185714285714285,14.685714285714285,,,43.65714285714286,
2014-02-08,3.7,2.0,6.4,0.4,4.7,2.5,6.23,39.05,4.5,15.6,4.0,76.7,50.26,48.2,70.07,10.52,5.071428571428571,8.157142857142857,14.557142857142857,,,44.27142857142857,
2014-02-09,2.2,-1.1,5.9,0.0,5.4,1.9,6.28,25.46,4.6,15.6,4.3,71.9,61.46,65.57,70.43,10.58,4.785714285714286,8.128571428571428,14.428571428571429,,,44.885714285714286,
2014-02-10,1.3,-1.8,4.2,0.0,6.1,3.3,6.27,35.94,4.6,15.4,5.9,79.1,57.32,41.83,69.09,10.44,4.5,8.1,14.3,,,45.5,0.0
2014-02-11,-0.3,-5.3,6.4,0.0,5.4,1.6,6.2,-10.3,4.5,15.1,6.1,65.3,5.6,19.04,70.25,10.55,4.6571428571428575,8.071428571428571,14.3,,,45.51428571428571,
2014-02-12,-0.4,-7.0,7.5,0.0,4.4,1.2,6.25,64.48,4.6,15.4,5.8,65.9,60.22,55.13,69.81,10.49,4.814285714285714,8.042857142857143,14.3,,,45.52857142857143,
2014-02-13,0.7,-5.6,5.9,0.0,5.4,2.0,6.26,27.83,4.6,15.3,6.1,77.2,48.37,51.4,70.07,10.52,4.9714285714285715,8.014285714285714,14.3,,,45.542857142857144,
2014-02-14,1.8,-2.8,5.5,0.0,5.9,2.3,6.28,26.91,4.7,15.1,6.2,76.1,53.88,57.31,70.37,10.57,5.128571428571428,7.985714285714286,14.3,,,45.55714285714286,
2014-02-15,0.7,-6.9,10.5,0.0,3.3,1.0,6.29,48.78,4.6,15.2,6.2,69.5,72.04,72.73,70.43,10.58,5.285714285714286,7.957142857142857,14.3,,,45.57142857142857,
2014-02-16,2.4,-6.5,13.1,0.0,4.5,1.1,6.26,57.32,5.0,15.1,5.9,61.8,65.67,66.35,70.49,10.59,5.442857142857142,7.928571428571429,14.3,,,45.58571428571429,
2014-02-17,4.4,1.1,10.0,2.0,5.7,1.7,6.25,85.03,5.2,15.1,6.4,64.6,156.07,116.53,67.07,10.3,5.6,7.9,14.3,,,45.6,0.0
2014-02-18,2.2,-3.2,5.3,0.0,5.2,3.0,5.86,36.91,5.0,14.8,6.2,51.8,67.9,24.52,63.32,10.04,5.871428571428571,7.914285714285715,14.371428571428572,,,45.77142857142857,
2014-02-19,0.4,-4.3,7.5,0.0,3.0,1.0,5.71,54.04,4.9,15.0,5.5,62.5,64.18,53.03,62.36,9.96,6.142857142857142,7.928571428571429,14.442857142857143,,,45.94285714285714,
2014-02-20,2.2,-6.1,11.3,0.0,3.6,1.1,5.59,50.13,5.7,15.0,4.0,65.0,57.04,41.35,61.01,9.82,6.414285714285714,7.942857142857143,14.514285714285714,,,46.114285714285714,
2014-02-21,0.9,-6.3,10.2,0.0,2.6,0.8,5.51,57.88,5.6,15.6,4.5,69.7,52.62,43.65,60.23,9.74,6.685714285714285,7.957142857142857,14.585714285714287,,,46.285714285714285,
2014-02-22,1.4,-7.1,11.7,0.0,1.8,0.8,5.42,35.68,6.0,15.6,4.5,66.4,50.26,43.55,59.65,9.68,6.957142857142857,7.9714285714285715,14.657142857142858,,,46.457142857142856,
2014-02-23,2.8,-5.3,13.3,0.0,2.7,0.9,5.37,52.02,6.5,15.5,4.5,65.8,55.29,44.08,58.68,9.58,7.228571428571429,7.985714285714286,14.72857142857143,,,46.628571428571426,
2014-02-24,4.1,-4.4,14.9,0.0,2.9,0.9,5.29,57.97,6.7,15.7,4.7,66.9,57.01,48.05,57.91,9.5,7.5,8.0,14.8,,,46.8,0.0
2014-02-25,5.5,-3.7,16.0,0.0,1.9,0.6,5.24,60.11,7.2,16.0,5.0,63.9,46.97,52.56,58.39,9.55,7.671428571428572,8.028571428571428,14.842857142857143,,,45.87142857142857,
2014-02-26,5.1,2.0,7.9,6.0,1.5,0.3,5.33,61.54,7.0,16.1,5.0,76.7,65.39,87.79,60.33,9.75,7.8428571428571425,8.057142857142857,14.885714285714286,,,44.94285714285714,
2014-02-27,10.9,5.8,19.5,0.0,4.3,1.1,5.7,48.07,8.4,16.1,5.1,64.1,31.26,57.03,62.55,9.98,8.014285714285714,8.085714285714285,14.928571428571429,,,44.01428571428571,
2014-02-28,7.8,2.4,14.0,0.0,3.8,1.4,5.72,34.67,8.3,16.1,5.4,69.8,8.65,14.23,63.04,10.02,8.185714285714285,8.114285714285714,14.971428571428572,,,43.08571428571428,
2014-03-01,8.0,6.1,10.9,2.0,1.6,0.5,5.9,52.74,8.8,15.6,5.3,69.0,5.02,53.42,67.22,10.31,8.357142857142856,8.142857142857142,15.014285714285714,,,42.15714285714285,
2014-03-02,6.9,0.8,12.5,0.5,4.5,1.4,6.17,11.94,8.2,15.5,5.3,62.9,20.93,47.62,69.52,10.47,8.528571428571428,8.17142857142857,15.057142857142857,,,41.22857142857143,
2014-03-03,4.0,-3.3,12.4,0.0,3.8,1.1,6.24,57.39,8.9,15.2,5.5,56.2,37.15,45.58,70.25,10.55,8.7,8.2,15.1,,,40.3,0.0
2014-03-04,4.8,-3.2,11.8,0.0,4.8,1.1,6.3,93.74,8.5,15.2,5.0,57.1,62.13,61.44,70.19,10.54,8.657142857142857,8.185714285714285,14.971428571428572,,,39.84285714285714,
2014-03-05,4.4,-0.4,10.9,0.0,5.3,2.4,6.24,28.36,7.5,14.9,4.5,57.3,49.45,45.05,69.81,10.49,8.614285714285714,8.17142857142857,14.842857142857142,,,39.385714285714286,
2014-03-06,1.4,-6.4,8.0,0.0,6.2,1.5,6.25,63.2,7.5,14.6,4.4,54.1,46.53,49.57,70.07,10.52,8.571428571428571,8.157142857142857,14.714285714285714,,,38.92857142857143,
2014-03-07,1.8,-5.0,7.5,0.0,5.1,2.2,6.26,24.63,,,,,50.9,52.26,70.19,10.54,8.528571428571428,8.142857142857142,14.585714285714285,,,38.47142857142857,
2014-03-08,3.2,-4.3,10.6,0.0,3.7,1.2,6.27,40.76,7.7,14.3,4.6,52.5,46.37,45.01,70.07,10.52,8.485714285714286,8.128571428571428,14.457142857142857,,,38.01428571428571,
2014-03-09,3.3,-1.9,8.7,0.1,4.7,2.0,6.31,57.79,7.4,14.3,4.8,56.6,55.46,60.93,70.55,10.6,8.442857142857143,8.114285714285714,14.328571428571427,,,37.55714285714286,
2014-03-10,2.4,-7.5,12.2,0.0,3.9,1.4,6.27,75.92,7.6,14.3,5.1,51.4,105.76,92.24,69.38,10.46,8.4,8.1,14.2,,,37.1,0.0
2014-03-11,5.2,-5.3,16.5,0.0,6.5,2.0,6.17,78.99,7.9,14.5,5.0,54.6,73.65,71.98,69.24,10.45,8.885714285714286,8.085714285714285,14.028571428571428,,,38.471428571428575,
2014-03-12,3.5,-1.5,6.5,33.0,2.4,0.5,6.25,68.17,7.4,14.4,5.1,68.4,72.73,88.6,70.61,10.61,9.371428571428572,8.071428571428571,13.857142857142856,,,39.84285714285714,
2014-03-13,3.9,1.3,7.5,14.0,5.7,2.5,6.4,121.89,7.4,13.7,5.0,66.8,238.14,239.51,70.73,10.63,9.857142857142858,8.057142857142857,13.685714285714285,,,41.214285714285715,
2014-03-14,3.5,-0.4,9.1,0.0,2.9,1.0,6.23,145.66,7.7,13.1,4.8,61.8,276.45,262.54,69.52,10.47,10.342857142857143,8.042857142857143,13.514285714285714,,,42.58571428571429,
2014-03-15,5.8,-3.5,15.5,0.0,5.7,1.9,6.35,129.0,8.0,12.8,5.0,60.2,187.82,213.36,71.73,10.8,10.82857142857143,8.028571428571428,13.342857142857143,,,43.95714285714286,
2014-03-16,9.9,0.9,21.3,0.0,5.0,1.8,6.4,156.36,8.7,12.9,5.5,62.9,325.07,307.96,70.25,10.55,11.314285714285715,8.014285714285714,13.17142857142857,,,45.32857142857143,
2014-03-17,11.4,1.6,19.6,0.0,7.1,2.3,6.23,114.13,9.8,12.4,4.6,53.0,158.59,157.21,70.13,10.53,11.8,8.0,13.0,,,46.7,0.0
2014-03-18,16.6,9.5,23.1,0.0,4.9,2.3,6.25,117.28,,,,,101.61,105.72,70.49,10.59,11.928571428571429,8.014285714285714,12.957142857142857,,,46.48571428571429,
2014-03-19,10.8,8.3,14.7,0.0,3.3,1.6,6.36,105.32,,,,,128.69,123.22,70.02,10.51,12.057142857142857,8.028571428571428,12.914285714285715,,,46.27142857142857,
2014-03-20,8.0,4.2,13.4,0.1,6.0,1.8,6.27,60.62,,,,,72.07,51.36,68.23,10.38,12.185714285714285,8.042857142857143,12.871428571428572,,,46.05714285714286,
2014-03-21,5.1,-1.6,11.8,0.0,3.8,1.4,6.29,37.87,10.0,13.7,2.4,52.6,38.46,60.53,70.13,10.53,12.314285714285715,8.057142857142857,12.828571428571427,,,45.84285714285715,
2014-03-22,8.0,-3.0,18.3,0.0,4.1,1.7,6.34,78.98,11.1,13.4,2.3,48.4,62.56,63.24,70.19,10.54,12.442857142857143,8.071428571428571,12.785714285714285,,,45.62857142857143,
2014-03-23,10.6,-0.2,21.1,0.0,3.1,1.3,6.35,100.98,11.7,12.7,2.1,49.5,93.41,91.36,70.02,10.51,12.571428571428571,8.085714285714285,12.742857142857142,,,45.41428571428572,
2014-03-24,11.0,-0.7,20.7,0.0,5.9,2.1,6.36,109.32,11.7,9.9,2.8,43.5,82.76,88.24,70.49,10.59,12.7,8.1,12.7,,,45.2,0.0
2014-03-25,13.0,10.0,16.6,12.5,4.0,1.0,6.35,115.35,12.0,14.5,4.8,48.4,90.57,87.84,70.25,10.55,13.024999999999999,8.0625,12.5375,,,43.0625,
2014-03-26,13.3,9.6,17.5,17.0,1.8,0.6,6.44,122.8,12.2,13.1,5.0,45.4,145.32,154.21,71.02,10.68,13.35,8.025,12.375,,,40.925000000000004,
2014-03-27,13.3,6.1,23.9,0.0,2.8,1.0,6.5,114.85,13.3,11.0,4.2,36.0,174.73,176.1,71.14,10.7,13.675,7.9875,12.2125,,,38.7875,
2014-03-28,14.2,5.4,24.1,0.0,6.0,1.9,6.49,153.23,14.0,11.9,3.1,27.8,169.71,166.98,70.9,10.66,14.0,7.949999999999999,12.05,,,36.650000000000006,
2014-03-29,13.2,11.9,15.0,18.0,2.8,0.9,6.47,137.2,14.5,10.7,3.0,32.8,166.43,165.06,70.78,10.64,14.325,7.9125,11.8875,,,34.5125,
2014-03-30,14.1,8.3,19.9,1.5,4.1,1.2,6.44,102.29,13.5,10.7,3.2,41.5,156.51,159.93,71.08,10.69,14.65,7.875,11.725,,,32.375,
2014-03-31,12.5,6.4,20.6,0.0,3.4,1.1,6.56,159.27,13.6,10.7,3.3,37.3,225.38,237.01,72.08,10.86,14.975000000000001,7.8374999999999995,11.5625,,,30.2375,
2014-04-01,13.5,5.2,23.2,0.0,4.5,1.2,6.65,191.5,13.7,10.7,3.4,27.2,333.46,323.89,71.26,10.72,15.3,7.8,11.4,,,28.1,0.0
2014-04-02,14.5,4.9,24.4,0.0,4.3,1.0,6.54,138.74,14.8,10.5,3.5,28.2,274.76,272.01,71.02,10.68,15.333333333333334,7.833333333333333,11.35,,,30.01666666666667,
2014-04-03,13.2,6.1,22.0,0.0,6.5,1.8,6.44,128.53,15.1,10.4,3.4,32.0,195.08,187.55,70.37,10.57,15.366666666666667,7.866666666666666,11.3,,,31.933333333333334,
2014-04-04,9.0,3.3,14.7,0.0,5.8,2.2,6.34,150.37,14.2,9.2,3.5,31.5,181.97,165.5,68.95,10.43,15.4,7.9,11.25,,,33.85,
2014-04-05,6.9,-0.8,15.3,0.0,4.9,1.9,6.28,111.39,14.4,9.3,3.7,34.6,135.88,144.22,69.67,10.48,15.433333333333334,7.933333333333334,11.2,,,35.766666666666666,
2014-04-06,9.5,0.9,16.1,0.0,5.6,2.4,6.32,101.39,14.0,9.1,3.7,40.5,111.57,121.06,70.49,10.59,15.466666666666667,7.966666666666667,11.15,,,37.68333333333334,
2014-04-07,11.9,1.2,22.5,0.0,4.3,1.6,6.4,105.37,14.9,10.5,3.8,44.6,131.57,132.25,70.55,10.6,15.5,8.0,11.1,,,39.6,0.0
2014-04-08,12.4,1.2,23.6,0.0,2.8,1.0,6.32,74.4,15.4,11.6,3.8,41.2,108.15,99.65,69.81,10.49,15.385714285714286,8.1,11.071428571428571,,,36.91428571428572,
2014-04-09,14.0,2.3,25.4,0.0,3.5,1.1,6.32,76.21,16.8,11.2,3.7,36.9,69.31,74.4,70.25,10.55,15.27142857142857,8.2,11.042857142857143,,,34.22857142857143,
2014-04-10,14.4,5.5,25.4,0.0,4.0,1.6,6.36,125.02,17.3,12.0,3.7,40.0,102.15,100.09,70.07,10.52,15.157142857142857,8.299999999999999,11.014285714285714,,,31.542857142857144,
2014-04-11,11.0,7.5,16.1,1.0,2.4,0.9,6.33,84.9,16.7,12.9,3.8,47.7,78.63,79.32,70.13,10.53,15.042857142857143,8.4,10.985714285714286,,,28.857142857142858,
2014-04-12,12.4,7.5,19.2,0.0,3.0,1.0,6.34,77.06,16.4,11.5,3.7,42.3,82.64,80.59,69.96,10.5,14.928571428571429,8.5,10.957142857142857,,,26.17142857142857,
2014-04-13,11.7,4.8,18.7,4.5,5.7,1.3,6.3,53.73,16.3,10.8,3.3,29.4,86.16,74.49,68.95,10.43,14.814285714285713,8.6,10.928571428571429,,,23.485714285714288,
2014-04-14,13.2,0.8,25.0,0.0,4.3,1.2,6.28,69.87,17.2,9.8,3.3,17.2,55.49,70.59,70.25,10.55,14.7,8.7,10.9,,,20.8,0.0
2014-04-15,16.7,3.7,28.3,0.0,3.4,1.6,6.32,84.0,17.1,10.9,3.2,12.1,75.3,65.2,69.38,10.46,14.757142857142856,8.614285714285714,10.742857142857144,,,19.8,
2014-04-16,18.0,10.3,28.4,0.0,5.9,1.5,6.33,65.11,18.9,11.2,2.9,12.0,54.22,62.27,70.07,10.52,14.814285714285713,8.528571428571428,10.585714285714285,,,18.8,
2014-04-17,13.0,6.2,21.9,21.5,3.5,1.0,6.33,98.29,18.0,11.3,3.2,15.3,67.85,71.27,70.37,10.57,14.87142857142857,8.442857142857143,10.428571428571429,,,17.8,
2014-04-18,12.4,10.5,15.9,3.0,3.3,1.1,6.4,57.33,16.7,11.1,3.2,17.2,142.24,144.29,70.55,10.6,14.928571428571429,8.357142857142856,10.271428571428572,,,16.8,
2014-04-19,12.1,9.7,16.3,0.0,4.9,2.3,6.37,86.47,16.5,10.6,3.4,17.7,76.35,72.94,70.25,10.55,14.985714285714286,8.27142857142857,10.114285714285716,,,15.8,
2014-04-20,14.3,8.9,21.3,0.0,3.5,1.3,6.37,108.54,17.3,9.8,3.4,12.2,76.69,78.06,70.37,10.57,15.042857142857143,8.185714285714285,9.957142857142857,,,14.8,
2014-04-21,16.0,7.5,25.1,0.0,4.0,1.0,6.36,62.11,17.5,10.5,3.2,15.0,67.96,65.21,70.13,10.53,15.1,8.1,9.8,,,13.8,0.0
2014-04-22,14.9,8.0,23.4,0.0,2.5,0.9,6.32,91.75,17.4,10.9,3.6,24.9,73.54,72.86,70.07,10.52,15.188888888888888,8.044444444444444,9.622222222222224,,,14.68888888888889,
2014-04-23,15.3,5.2,25.7,0.0,3.3,1.2,6.35,75.4,18.9,11.0,3.5,29.3,55.08,55.08,70.07,10.52,15.277777777777777,7.988888888888889,9.444444444444445,,,15.57777777777778,
2014-04-24,15.6,6.1,26.2,0.0,5.2,1.3,6.34,81.65,19.4,11.2,3.1,21.5,43.15,43.83,70.13,10.53,15.366666666666667,7.933333333333333,9.266666666666667,,,16.46666666666667,
2014-04-25,16.5,6.0,27.5,0.0,3.9,1.2,6.31,91.21,19.0,10.7,2.8,10.3,72.64,71.27,70.02,10.51,15.455555555555556,7.877777777777777,9.088888888888889,,,17.355555555555554,
2014-04-26,16.2,6.9,24.1,0.0,4.4,1.4,6.28,81.95,18.6,10.8,2.8,10.8,60.22,52.86,69.38,10.46,15.544444444444444,7.822222222222222,8.911111111111111,,,18.244444444444447,
2014-04-27,15.0,12.7,19.3,17.5,2.5,0.7,6.25,83.69,18.7,11.0,2.9,11.7,57.8,52.8,68.95,10.43,15.633333333333333,7.766666666666667,8.733333333333333,,,19.133333333333333,
2014-04-28,12.8,12.2,13.8,39.0,4.6,2.5,6.29,46.94,17.8,9.8,3.2,10.6,123.0,140.15,70.43,10.58,15.722222222222221,7.71111111111111,8.555555555555555,,,20.022222222222222,
2014-04-29,13.9,12.7,15.5,35.0,2.8,1.0,6.44,184.61,17.1,8.7,3.2,11.3,320.04,333.72,71.61,10.78,15.811111111111112,7.655555555555555,8.377777777777776,,,20.91111111111111,
2014-04-30,15.3,12.9,19.5,0.4,3.6,1.0,6.65,695.27,16.7,7.2,3.6,8.3,933.83,929.73,71.26,10.72,15.9,7.6,8.2,,,21.8,0.0
