일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2020-09-16,세종,20.6,19.4,630.0,22.5,1512.0,,0.5,1029.0,1.1,135.0,3.0,3.7,160.0,1031.0,2.4,160.0,1037.0,0.9,736.0,90.0,19.5,82.0,1003.0,93.5,22.6,999.3,1012.1,37.0,1008.4,1509.0,1010.1,12.4,0.2,,,,,,,,,6.6,2.6,22.8,18.7,,,,,,,,,,,,,,
2020-09-17,세종,20.7,17.7,2340.0,23.4,1322.0,,2.4,1904.0,3.9,1701.0,7.3,4.6,180.0,1908.0,2.7,160.0,1915.0,1.0,826.0,290.0,19.0,76.0,1327.0,90.5,22.1,1000.1,1012.2,2355.0,1009.4,1652.0,1010.9,12.3,0.0,,,,,,,,,9.8,4.8,22.8,18.2,,,,,,,,,,,,,,
2020-09-18,세종,19.9,15.9,2337.0,25.2,1407.0,,,,,,,4.8,290.0,1140.0,2.7,290.0,1246.0,1.2,1026.0,290.0,14.3,39.0,1356.0,73.9,16.6,1003.2,1016.5,2355.0,1011.7,419.0,1014.1,12.3,8.2,,,,,,,,,5.4,2.3,22.8,13.8,,,,,,,,,,,,,,
2020-09-19,세종,19.0,14.7,551.0,26.1,1316.0,,0.0,,0.0,,0.0,6.4,290.0,1421.0,3.8,320.0,1454.0,1.4,1224.0,290.0,14.6,41.0,1652.0,77.1,16.7,1005.3,1017.4,2350.0,1014.1,1622.0,1016.2,12.3,9.0,,,,,,,,,2.4,0.9,19.6,12.5,,,,,,,,,,,,,,
2020-09-20,세종,17.8,12.8,530.0,24.8,1427.0,,,,,,,7.3,290.0,1546.0,4.8,340.0,1459.0,1.6,1381.0,320.0,10.7,29.0,1639.0,69.4,13.1,1006.7,1019.4,2344.0,1016.2,1506.0,1017.7,12.2,7.5,,,,,,,,,1.1,0.9,19.8,10.6,,,,,,,,,,,,,,
2020-09-21,세종,17.4,12.2,450.0,24.1,1439.0,,,,,,,4.1,110.0,1247.0,2.7,70.0,1250.0,0.9,764.0,90.0,10.8,32.0,1251.0,68.4,13.0,1007.5,1020.1,951.0,1016.8,1819.0,1018.6,12.2,9.7,,,,,,,,,4.3,0.4,20.2,9.2,,,,,,,,,,,,,,
2020-09-22,세종,19.1,14.5,645.0,23.8,1539.0,,,,,,,4.7,70.0,1342.0,3.4,70.0,1334.0,1.6,1392.0,70.0,11.5,46.0,1559.0,62.6,13.6,1007.5,1020.5,921.0,1016.2,1539.0,1018.5,12.2,7.1,,,,,,,,,5.4,2.9,21.1,12.4,,,,,,,,,,,,,,
2020-09-23,세종,18.5,13.5,626.0,23.1,1557.0,,,,,,,6.4,50.0,1408.0,3.9,70.0,1411.0,1.5,1263.0,70.0,11.9,48.0,1534.0,66.1,13.9,1006.6,1019.3,930.0,1016.2,1534.0,1017.6,12.1,3.3,,,,,,,,,8.8,4.5,19.9,11.8,,,,,,,,,,,,,,
2020-09-24,세종,20.2,15.3,633.0,25.9,1357.0,,,,,,,6.9,70.0,1652.0,4.7,70.0,1657.0,1.8,1518.0,90.0,12.6,46.0,1536.0,63.0,14.6,1003.8,1017.5,1.0,1012.2,1620.0,1014.7,12.1,9.5,,,,,,,,,5.8,3.5,22.8,11.9,,,,,,,,,,,,,,
2020-09-25,세종,20.0,14.3,640.0,26.0,1514.0,,,,,,,6.0,70.0,1714.0,3.8,360.0,1302.0,1.6,1378.0,50.0,12.6,46.0,1501.0,63.9,14.6,1002.0,1015.2,2322.0,1010.8,1541.0,1012.9,12.0,7.9,,,,,,,,,5.0,2.4,22.0,12.3,,,,,,,,,,,,,,
2020-09-26,세종,19.4,15.2,634.0,24.7,1548.0,,,,,,,6.6,360.0,1534.0,3.6,340.0,1537.0,1.7,1508.0,20.0,11.3,44.0,1712.0,60.5,13.4,1005.1,1018.4,2355.0,1014.3,152.0,1016.0,12.0,8.0,,,,,,,,,4.4,2.0,20.8,12.9,,,,,,,,,,,,,,
2020-09-27,세종,19.0,13.8,542.0,25.2,1559.0,,,,,,,5.1,340.0,1659.0,3.1,340.0,1707.0,1.0,831.0,50.0,12.4,40.0,1531.0,68.1,14.5,1007.6,1020.2,803.0,1016.7,1613.0,1018.6,12.0,10.1,,,,,,,,,1.3,0.5,21.9,11.0,,,,,,,,,,,,,,
2020-09-28,세종,18.2,13.5,623.0,25.1,1519.0,,,,,,,3.3,70.0,1541.0,2.1,90.0,1416.0,0.9,786.0,160.0,11.7,35.0,1624.0,69.3,13.8,1006.1,1019.5,730.0,1014.9,1830.0,1017.1,11.9,10.0,,,,,,,,,1.0,0.0,21.6,10.4,,,,,,,,,,,,,,
2020-09-29,세종,18.2,12.7,511.0,24.2,1142.0,,,,,,,5.3,340.0,1404.0,3.3,320.0,1449.0,1.2,1042.0,320.0,12.0,37.0,1445.0,70.0,14.1,1001.1,1015.8,55.0,1009.3,1548.0,1012.1,11.9,0.0,,,,,,,,,5.5,1.4,20.8,9.9,,,,,,,,,,,,,,
2020-09-30,세종,18.6,13.9,642.0,25.0,1406.0,,,,,,,3.5,110.0,1441.0,2.4,290.0,1758.0,0.8,673.0,290.0,13.8,43.0,1355.0,76.5,15.9,1000.1,1012.7,2305.0,1009.2,1458.0,1011.0,11.9,8.3,,,,,,,,,4.0,2.6,22.7,11.4,,,,,,,,,,,,,,
2020-10-01,세종,19.2,15.4,608.0,24.3,1459.0,,,,,,,5.5,160.0,1329.0,2.8,160.0,1257.0,1.1,925.0,290.0,14.2,51.0,1510.0,74.6,16.2,1003.0,1015.3,1019.0,1012.2,16.0,1013.9,11.8,7.1,,,,,,,,,6.3,2.5,23.3,13.7,,,,,,,,,,,,,,
2020-10-02,세종,19.5,15.3,644.0,24.6,1346.0,,,,,,,5.4,160.0,1216.0,3.4,160.0,1207.0,1.1,971.0,320.0,14.1,44.0,1537.0,73.3,16.1,1004.5,1016.6,2317.0,1014.1,1457.0,1015.4,11.8,7.1,,,,,,,,,7.0,3.0,23.0,13.7,,,,,,,,,,,,,,
2020-10-03,세종,18.9,17.1,629.0,22.7,1422.0,,0.4,104.0,1.7,37.0,5.9,2.6,320.0,723.0,1.9,320.0,1517.0,0.9,815.0,180.0,17.1,69.0,1410.0,89.8,19.5,1004.6,1017.4,1033.0,1014.1,1404.0,1015.6,11.7,1.0,,,,,,,,,9.8,4.9,21.1,16.1,,,,,,,,,,,,,,
2020-10-04,세종,17.2,12.1,2400.0,20.8,1450.0,,0.1,,0.2,,0.3,7.9,340.0,2015.0,5.4,320.0,2021.0,1.6,1382.0,290.0,12.4,55.0,1604.0,75.3,14.9,1002.3,1016.6,2352.0,1010.3,1434.0,1013.3,11.7,0.9,,,,,,,,,9.5,2.8,19.5,8.8,,,,,,,,,,,,,,
2020-10-05,세종,13.1,6.1,636.0,19.5,1356.0,,,,,,,7.0,340.0,1526.0,4.8,340.0,1533.0,1.7,1461.0,320.0,5.1,39.0,1323.0,60.3,8.8,1007.5,1020.9,2311.0,1016.5,1.0,1018.8,11.7,9.2,,,,,,,,,3.0,1.8,16.0,2.6,,,,,,,,,,,,,,
2020-10-06,세종,13.3,8.0,625.0,19.5,1503.0,,,,,,,5.1,340.0,1208.0,3.7,320.0,1623.0,1.2,1057.0,290.0,5.5,31.0,1457.0,63.8,9.1,1011.4,1025.0,2334.0,1020.8,5.0,1022.7,11.6,9.6,,,,,,,,,2.1,1.1,16.9,3.2,,,,,,,,,,,,,,
2020-10-07,세종,15.8,9.8,444.0,22.3,1515.0,,,,,,,4.7,70.0,1214.0,3.2,70.0,1235.0,1.3,1097.0,50.0,7.9,34.0,1501.0,62.0,10.7,1014.2,1027.1,733.0,1023.0,1508.0,1025.4,11.6,8.4,,,,,,,,,5.6,4.8,18.7,7.0,,,,,,,,,,,,,,
2020-10-08,세종,17.2,12.4,631.0,22.2,1452.0,,,,,,,7.8,50.0,1205.0,4.7,90.0,1206.0,2.2,1941.0,90.0,5.8,30.0,1939.0,50.4,9.4,1015.1,1028.5,916.0,1024.0,1538.0,1026.3,11.5,9.5,,,,,,,,,1.1,0.6,19.2,7.3,,,,,,,,,,,,,,
2020-10-09,세종,17.2,10.8,535.0,22.7,1414.0,,,,,,,8.5,90.0,1046.0,5.4,90.0,1102.0,2.4,2036.0,90.0,7.1,37.0,1348.0,52.8,10.1,1011.7,1026.5,1.0,1020.0,1632.0,1022.9,11.5,9.4,,,,,,,,,2.4,1.5,19.1,6.6,,,,,,,,,,,,,,
2020-10-10,세종,16.7,10.8,650.0,22.4,1529.0,,,,,,,5.5,340.0,1624.0,3.2,340.0,1626.0,1.3,1103.0,20.0,8.9,40.0,1516.0,61.8,11.4,1008.4,1022.3,10.0,1016.9,1836.0,1019.6,11.5,9.2,,,,,,,,,4.9,2.6,19.6,7.7,,,,,,,,,,,,,,
2020-10-11,세종,16.2,11.9,638.0,21.0,1126.0,,,,,,,3.7,90.0,903.0,2.5,90.0,909.0,1.1,971.0,90.0,11.3,51.0,1110.0,74.3,13.5,1005.3,1018.9,811.0,1014.5,1437.0,1016.4,11.4,4.3,,,,,,,,,4.4,2.4,16.9,7.2,,,,,,,,,,,,,,
2020-10-12,세종,16.0,11.8,2343.0,22.5,1405.0,,0.1,,0.2,,0.2,4.6,320.0,1548.0,2.6,290.0,1822.0,1.2,1004.0,270.0,11.3,43.0,1344.0,76.1,13.6,1004.9,1018.7,2350.0,1013.6,1517.0,1016.0,11.4,4.4,,,,,,,,,6.1,3.1,18.3,7.0,,,,,,,,,,,,,,
2020-10-13,세종,11.7,7.4,549.0,17.8,1441.0,,,,,,,5.4,340.0,1522.0,3.8,320.0,1522.0,1.1,934.0,320.0,4.9,28.0,1303.0,68.1,8.8,1010.3,1024.2,2244.0,1018.7,1.0,1021.7,11.4,4.6,,,,,,,,,6.0,3.0,15.1,2.6,,,,,,,,,,,,,,
2020-10-14,세종,11.6,7.4,405.0,19.4,1441.0,,,,,,,6.6,340.0,1618.0,4.6,340.0,1657.0,1.2,999.0,290.0,4.9,31.0,1841.0,66.9,8.8,1014.1,1027.0,2333.0,1023.7,1442.0,1025.5,11.3,3.1,,,,,,,,,5.5,2.9,14.6,3.4,,,,,,,,,,,,,,
2020-10-15,세종,10.8,5.1,515.0,18.0,1525.0,,,,,,,4.4,340.0,1702.0,3.2,320.0,1709.0,1.1,918.0,320.0,1.0,23.0,1502.0,55.5,6.7,1014.9,1028.2,844.0,1024.1,1551.0,1026.3,11.3,5.8,,,,,,,,,6.6,3.4,14.4,0.5,,,,,,,,,,,,,,
2020-10-16,세종,10.8,6.3,401.0,15.7,1419.0,,,,,,,2.0,320.0,1319.0,1.6,320.0,1325.0,0.5,467.0,70.0,5.7,45.0,1217.0,72.8,9.2,1013.1,1026.7,758.0,1022.3,1622.0,1024.5,11.3,0.3,,,,,,,,,7.5,2.4,12.7,1.6,,,,,,,,,,,,,,
2020-10-17,세종,12.1,7.4,427.0,19.5,1430.0,,,,,,,5.7,320.0,1646.0,3.3,320.0,1649.0,1.0,873.0,320.0,5.8,37.0,1623.0,68.9,9.3,1012.5,1025.3,2233.0,1021.8,1554.0,1023.8,11.2,7.7,,,,,,,,,2.1,0.9,14.3,0.9,,,,,,,,,,,,,,
2020-10-18,세종,11.4,4.7,656.0,19.4,1432.0,,,,,,,6.0,320.0,1338.0,3.5,360.0,1345.0,1.0,890.0,20.0,4.9,31.0,1502.0,69.3,8.7,1013.4,1026.9,921.0,1022.5,1504.0,1024.8,11.2,9.5,,,,,,,,,3.5,0.8,14.1,-1.8,,,,,,,,,,,,,,
2020-10-19,세종,12.7,6.9,558.0,21.6,1410.0,,,,,,,4.0,340.0,1309.0,2.7,320.0,1446.0,0.8,673.0,90.0,6.2,26.0,1359.0,69.1,9.5,1014.2,1027.5,2349.0,1023.3,1455.0,1025.6,11.1,8.9,,,,,,,,,0.4,0.4,14.7,1.2,,,,,,,,,,,,,,
2020-10-20,세종,12.9,7.6,515.0,21.1,1427.0,,,,,,,3.6,340.0,1401.0,2.1,320.0,1403.0,0.6,549.0,90.0,7.6,34.0,1332.0,74.4,10.5,1014.8,1029.3,817.0,1023.6,1746.0,1026.2,11.1,6.8,,,,,,,,,2.8,2.6,15.6,3.2,,,,,,,,,,,,,,
2020-10-21,세종,12.9,9.3,501.0,16.3,1205.0,,,,,,,2.9,70.0,1522.0,1.9,70.0,1526.0,0.6,558.0,110.0,8.9,60.0,1211.0,78.4,11.4,1008.4,1024.6,1.0,1016.8,1808.0,1019.7,11.1,0.1,,,,,,,,,9.1,3.9,13.2,5.7,,,,,,,,,,,,,,
2020-10-22,세종,12.7,9.5,725.0,18.1,1316.0,,,,,,,7.3,340.0,1446.0,4.7,340.0,1521.0,1.4,1234.0,290.0,7.1,44.0,1636.0,71.0,10.4,1003.4,1016.9,1.0,1012.0,1359.0,1014.6,11.0,2.3,,,,,,,,,4.3,3.4,13.5,5.1,,,,,,,,,,,,,,
2020-10-23,세종,9.5,6.3,526.0,14.6,1429.0,,,,,,,8.3,340.0,1352.0,5.4,320.0,1353.0,1.8,1541.0,290.0,0.5,26.0,1353.0,55.4,6.4,1004.4,1017.4,2326.0,1013.4,1430.0,1015.2,11.0,8.5,,,,,,,,,1.0,0.9,12.0,1.1,,,,,,,,,,,,,,
2020-10-24,세종,8.0,1.8,702.0,13.4,1203.0,,,,,,,9.8,320.0,1429.0,6.7,320.0,1317.0,1.7,1471.0,320.0,-1.0,23.0,1225.0,58.4,5.8,1008.4,1021.0,2311.0,1017.4,1.0,1019.4,10.9,9.4,,,,,,,,,1.3,0.9,10.2,-1.7,,,,,,,,,,,,,,
2020-10-25,세종,10.6,3.0,552.0,19.4,1406.0,,,,,,,5.3,270.0,1326.0,2.7,290.0,1309.0,1.0,882.0,290.0,4.0,37.0,1322.0,66.9,8.2,1009.7,1022.5,856.0,1018.0,1521.0,1020.6,10.9,8.5,,,,,,,,,3.3,0.8,11.1,-0.5,,,,,,,,,,,,,,
2020-10-26,세종,11.3,5.0,634.0,18.8,1405.0,,,,,,,4.5,340.0,1712.0,2.6,340.0,1710.0,0.7,593.0,320.0,5.0,38.0,1648.0,68.4,8.7,1009.4,1022.2,823.0,1018.2,1619.0,1020.2,10.9,9.0,,,,,,,,,0.6,0.1,12.7,1.0,,,,,,,,,,,,,,
2020-10-27,세종,12.3,5.7,648.0,20.4,1446.0,,,,,,,3.6,340.0,1739.0,2.7,340.0,1740.0,0.7,626.0,70.0,6.9,40.0,1401.0,72.6,10.0,1010.5,1023.0,843.0,1019.4,1349.0,1021.3,10.9,8.5,,,,,,,,,2.6,1.1,13.4,2.0,,,,,,,,,,,,,,
2020-10-28,세종,13.0,8.6,2212.0,20.2,1412.0,,,,,,,6.2,320.0,1613.0,4.3,320.0,1613.0,1.2,1065.0,320.0,4.0,19.0,1614.0,59.3,8.6,1012.0,1025.0,2359.0,1020.6,1438.0,1022.8,10.8,5.7,,,,,,,,,4.9,1.3,14.3,2.4,,,,,,,,,,,,,,
2020-10-29,세종,9.1,2.8,649.0,16.5,1523.0,,,,,,,4.8,340.0,1723.0,3.3,340.0,1729.0,0.9,789.0,290.0,-0.8,24.0,1202.0,53.4,5.8,1013.1,1026.3,745.0,1021.9,1518.0,1024.1,10.8,8.8,,,,,,,,,3.6,2.3,9.8,-2.4,,,,,,,,,,,,,,
2020-10-30,세종,10.2,3.0,642.0,18.6,1451.0,,,,,,,3.8,50.0,1244.0,2.4,340.0,1526.0,0.6,556.0,320.0,1.9,28.0,1432.0,60.6,7.0,1014.4,1027.0,2306.0,1023.6,1431.0,1025.3,10.8,9.0,,,,,,,,,0.8,0.5,11.3,-1.0,,,,,,,,,,,,,,
2020-10-31,세종,12.7,6.3,710.0,19.7,1438.0,,,,,,,4.2,140.0,1318.0,3.0,140.0,1321.0,0.8,655.0,200.0,4.7,35.0,1436.0,60.8,8.6,1013.9,1027.5,709.0,1022.0,2225.0,1024.7,10.7,7.9,,,,,,,,,4.4,1.6,12.9,0.7,,,,,,,,,,,,,,
2020-11-01,세종,11.9,11.0,801.0,12.8,1848.0,,,,,,5.1,4.9,250.0,1604.0,2.9,160.0,1147.0,1.0,841.0,200.0,9.5,64.0,15.0,86.1,12.0,1009.8,1022.3,22.0,1019.0,1751.0,1020.6,10.7,0.0,,,,,,,,,9.9,3.8,12.8,9.8,,,,,,,,,,,,,,
2020-11-02,세종,10.7,4.0,2400.0,16.6,1309.0,,,,,,,7.0,340.0,1422.0,5.3,340.0,1542.0,1.3,1113.0,290.0,0.8,15.0,1511.0,60.9,7.3,1009.7,1022.3,954.0,1019.4,1435.0,1020.6,10.6,7.2,,,,,,,,,2.4,1.0,11.9,0.8,,,,,,,,,,,,,,
2020-11-03,세종,5.9,1.5,2307.0,8.9,1347.0,,,,,,0.1,10.5,320.0,1408.0,6.7,340.0,1312.0,2.7,2369.0,320.0,-4.2,28.0,840.0,49.9,4.6,1011.3,1024.2,2232.0,1019.3,128.0,1022.3,10.6,7.2,,,,,,,,,3.4,2.0,6.5,-3.4,,,,,,,,,,,,,,
2020-11-04,세종,4.0,-2.1,648.0,10.7,1355.0,,,,,,,5.9,340.0,1249.0,3.7,340.0,1258.0,1.2,994.0,290.0,-5.9,20.0,1433.0,54.3,4.1,1014.8,1028.0,857.0,1023.9,4.0,1026.0,10.6,8.9,,,,,,,,,0.0,0.0,5.1,-5.6,,,,,,,,,,,,,,
2020-11-05,세종,7.5,-0.7,603.0,15.1,1453.0,,,,,,,2.5,70.0,946.0,1.7,110.0,938.0,0.7,563.0,340.0,-0.3,34.0,1508.0,60.4,6.0,1016.3,1029.5,836.0,1025.2,1531.0,1027.3,10.6,7.6,,,,,,,,,5.9,2.4,8.2,-4.5,,,,,,,,,,,,,,
2020-11-06,세종,11.2,8.1,617.0,14.0,1540.0,,,,,,0.3,3.1,160.0,931.0,2.4,160.0,934.0,0.6,498.0,160.0,6.0,51.0,1227.0,71.4,9.5,1010.9,1026.4,4.0,1018.9,1730.0,1021.8,10.5,0.1,,,,,,,,,8.1,4.1,11.3,6.7,,,,,,,,,,,,,,
2020-11-07,세종,13.2,7.7,2340.0,19.5,1401.0,,,,,,,5.8,270.0,1454.0,3.3,290.0,1334.0,1.1,965.0,290.0,5.5,23.0,1522.0,64.3,9.3,1007.8,1020.4,2319.0,1016.4,1313.0,1018.5,10.5,6.4,,,,,,,,,3.4,1.9,13.1,3.1,,,,,,,,,,,,,,
2020-11-08,세종,8.9,4.7,2345.0,14.9,1126.0,,,,,,,8.9,340.0,1437.0,5.7,340.0,1300.0,2.2,1861.0,290.0,-4.3,9.0,1438.0,47.6,5.2,1011.8,1026.6,2318.0,1019.8,39.0,1022.8,10.5,8.5,,,,,,,,,0.5,0.3,9.1,-0.9,,,,,,,,,,,,,,
2020-11-09,세종,6.5,-1.0,633.0,11.5,1550.0,,,,,,,8.2,340.0,1250.0,4.8,340.0,1256.0,1.2,1028.0,290.0,-5.5,16.0,1213.0,45.5,4.2,1014.6,1027.6,831.0,1024.0,1702.0,1025.7,10.4,8.1,,,,,,,,,2.9,1.8,5.9,-6.1,,,,,,,,,,,,,,
2020-11-10,세종,7.6,2.6,716.0,13.1,1354.0,,,,,,,7.9,340.0,1339.0,5.2,320.0,1457.0,1.5,1309.0,320.0,-2.8,24.0,1246.0,51.4,5.1,1017.6,1030.8,2238.0,1025.2,3.0,1028.6,10.4,8.9,,,,,,,,,0.3,0.3,8.0,-3.8,,,,,,,,,,,,,,
2020-11-11,세종,7.9,1.1,631.0,16.1,1506.0,,,,,,,3.4,320.0,1223.0,1.9,110.0,1338.0,0.5,451.0,20.0,-1.0,25.0,1355.0,57.3,5.7,1020.8,1033.5,947.0,1030.5,1504.0,1031.9,10.4,8.8,,,,,,,,,0.0,0.0,7.9,-4.1,,,,,,,,,,,,,,
2020-11-12,세종,9.2,1.7,707.0,18.5,1453.0,,,,,,,3.7,360.0,1333.0,2.5,360.0,1342.0,0.6,479.0,70.0,0.3,23.0,1414.0,58.0,6.3,1019.3,1032.9,830.0,1027.5,1730.0,1030.3,10.3,8.8,,,,,,,,,1.6,0.3,8.4,-4.3,,,,,,,,,,,,,,
2020-11-13,세종,9.7,3.6,706.0,16.8,1414.0,,,,,,,3.4,340.0,1801.0,2.0,340.0,1807.0,0.6,503.0,70.0,4.3,44.0,1131.0,71.3,8.4,1017.9,1030.3,923.0,1026.9,1559.0,1028.8,10.3,6.1,,,,,,,,,1.6,1.5,8.6,-1.9,,,,,,,,,,,,,,
2020-11-14,세종,10.2,4.3,453.0,18.7,1526.0,,,,,,,2.8,70.0,1423.0,2.0,290.0,1705.0,0.7,577.0,90.0,3.9,32.0,1516.0,69.8,8.1,1018.3,1031.5,916.0,1027.6,1526.0,1029.2,10.3,5.6,,,,,,,,,5.6,4.0,10.6,-1.0,,,,,,,,,,,,,,
2020-11-15,세종,11.0,4.8,727.0,18.6,1303.0,,,,,,,4.7,320.0,1316.0,2.9,290.0,1316.0,0.8,696.0,290.0,5.1,39.0,1407.0,69.4,8.8,1016.4,1029.3,826.0,1025.3,1530.0,1027.3,10.2,8.0,,,,,,,,,2.1,1.3,10.5,-1.1,,,,,,,,,,,,,,
2020-11-16,세종,10.9,5.6,707.0,17.5,1501.0,,,,,,,3.2,50.0,1410.0,1.9,360.0,1328.0,0.5,440.0,70.0,6.0,44.0,1506.0,74.5,9.3,1015.1,1028.0,915.0,1023.9,1727.0,1026.0,10.2,6.1,,,,,,,,,2.9,2.1,10.7,0.4,,,,,,,,,,,,,,
2020-11-17,세종,15.0,10.3,5.0,19.4,1349.0,,,,,,2.9,4.5,160.0,1520.0,3.2,140.0,1529.0,0.8,730.0,90.0,9.8,51.0,1111.0,73.1,12.3,1013.0,1026.0,29.0,1022.0,1448.0,1023.7,10.2,2.0,,,,,,,,,7.6,4.5,13.1,2.7,,,,,,,,,,,,,,
2020-11-18,세종,15.8,12.6,643.0,18.6,1327.0,,,,,,3.3,2.8,110.0,715.0,2.0,70.0,1200.0,0.8,698.0,90.0,14.3,77.0,1317.0,91.1,16.3,1005.7,1022.1,2.0,1011.1,2400.0,1016.3,10.2,0.0,,,,,,,,,9.0,3.0,14.1,8.5,,,,,,,,,,,,,,
2020-11-19,세종,15.8,10.0,2341.0,22.0,808.0,,,,,,32.1,7.9,320.0,1257.0,4.8,160.0,811.0,2.4,2032.0,290.0,12.6,67.0,752.0,81.5,15.2,998.4,1014.2,2256.0,1003.6,935.0,1008.9,10.1,0.1,,,,,,,,,9.1,4.0,15.4,8.8,,,,,,,,,,,,,,
2020-11-20,세종,5.8,3.9,2315.0,10.0,1.0,,,,,,,5.9,290.0,118.0,3.4,320.0,2203.0,2.1,1796.0,320.0,1.1,66.0,2010.0,71.9,6.7,1008.5,1024.6,2354.0,1013.9,1.0,1019.5,10.1,0.0,,,,,,,,,7.8,7.1,7.4,3.6,,,,,,,,,,,,,,
2020-11-21,세종,7.8,0.6,739.0,14.4,1441.0,,,,,,,5.2,70.0,1328.0,3.4,70.0,1356.0,1.6,1346.0,70.0,0.6,42.0,1316.0,61.4,6.4,1012.2,1025.6,830.0,1021.2,1333.0,1023.2,10.1,8.0,,,,,,,,,4.5,3.3,7.8,-4.3,,,,,,,,,,,,,,
2020-11-22,세종,7.1,4.3,2348.0,9.6,1.0,,,,,,6.3,7.3,320.0,1908.0,4.2,340.0,1043.0,1.6,1362.0,320.0,3.2,59.0,2053.0,77.5,7.9,1011.6,1026.1,2258.0,1020.6,1426.0,1022.6,10.1,0.0,,,,,,,,,8.0,6.5,8.2,1.4,,,,,,,,,,,,,,
2020-11-23,세종,3.3,-0.2,2359.0,7.5,1430.0,,,,,,,5.6,340.0,1808.0,3.7,340.0,1811.0,1.7,1492.0,320.0,-4.6,34.0,1435.0,57.5,4.4,1016.9,1029.7,2321.0,1025.9,6.0,1028.1,10.0,7.2,,,,,,,,,2.0,1.6,4.5,-5.0,,,,,,,,,,,,,,
2020-11-24,세종,4.1,-0.1,1.0,9.4,1524.0,,,,,,,4.5,340.0,1723.0,3.2,340.0,1732.0,1.0,872.0,340.0,-6.6,25.0,1526.0,47.6,3.8,1017.1,1030.0,929.0,1026.3,1524.0,1028.3,10.0,1.9,,,,,,,,,8.3,5.9,5.0,-4.4,,,,,,,,,,,,,,
2020-11-25,세종,4.7,-0.8,613.0,11.2,1425.0,,,,,,,7.3,340.0,1546.0,4.6,320.0,1508.0,1.1,923.0,340.0,-2.6,32.0,1115.0,61.8,5.1,1016.3,1029.4,906.0,1025.7,1616.0,1027.5,10.0,8.1,,,,,,,,,2.3,1.6,4.0,-6.1,,,,,,,,,,,,,,
2020-11-26,세종,6.2,2.1,511.0,11.6,1426.0,,,,,,,4.5,340.0,1743.0,2.6,320.0,1828.0,0.9,755.0,320.0,-2.3,15.0,1415.0,60.3,5.3,1015.5,1028.3,1004.0,1024.4,1421.0,1026.6,10.0,6.6,,,,,,,,,5.8,1.5,5.9,-2.0,,,,,,,,,,,,,,
2020-11-27,세종,4.8,2.8,2349.0,8.8,1244.0,,,,,,,7.9,290.0,1600.0,4.2,320.0,1627.0,1.5,1303.0,320.0,-2.3,47.0,1621.0,61.0,5.3,1015.0,1028.3,2340.0,1023.7,1416.0,1026.2,9.9,0.9,,,,,,,,,7.4,4.3,4.6,-2.1,,,,,,,,,,,,,,
2020-11-28,세종,2.3,0.7,743.0,5.0,1305.0,,,,,,,8.1,320.0,1039.0,5.4,320.0,1343.0,2.0,1766.0,320.0,-7.6,25.0,1140.0,50.1,3.5,1017.5,1031.1,1016.0,1027.5,1503.0,1028.8,9.9,7.9,,,,,,,,,5.5,2.9,3.0,-2.9,,,,,,,,,,,,,,
2020-11-29,세종,1.5,-0.8,436.0,4.2,1323.0,,,,,,,4.2,290.0,1418.0,2.5,320.0,1419.0,1.2,1007.0,290.0,-4.5,48.0,1104.0,64.4,4.4,1018.7,1032.7,2301.0,1027.5,155.0,1030.0,9.9,0.4,,,,,,,,,6.4,5.5,2.4,-5.6,,,,,,,,,,,,,,
2020-11-30,세종,0.9,-3.2,709.0,6.1,1414.0,,,,,,,6.0,320.0,1305.0,3.9,340.0,1347.0,1.2,1056.0,320.0,-5.5,39.0,1413.0,64.1,4.1,1023.3,1036.8,2234.0,1032.6,1.0,1034.8,9.9,7.8,,,,,,,,,0.1,0.1,1.9,-8.3,,,,,,,,,,,,,,
2020-12-01,세종,1.0,-3.7,657.0,7.4,1509.0,,,,,,,5.8,320.0,1615.0,3.7,340.0,1620.0,1.0,869.0,90.0,-9.1,19.0,1622.0,51.0,3.2,1023.7,1038.1,939.0,1032.8,1826.0,1035.1,9.9,7.9,,,,,,,,,4.8,1.9,1.5,-10.3,,,,,,,,,,,,,,
2020-12-02,세종,3.2,0.0,40.0,8.5,1344.0,,,,,,,6.4,320.0,1444.0,4.3,320.0,1502.0,1.2,1034.0,320.0,-8.9,26.0,1150.0,42.3,3.1,1019.1,1033.6,23.0,1028.1,1437.0,1030.4,9.9,5.9,,,,,,,,,5.5,4.6,2.6,-5.7,,,,,,,,,,,,,,
