,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2021-07-13,8.600934,5436.735286958705,5.935775641247393,378.33333333333337
2021-07-19,8.650122,5710.841637181744,8.09424761485568,3275.571428571428
2021-07-26,10.319881,30329.66147439365,9.930685734366033,20551.428571428558
2021-08-02,11.895575,146616.34699714818,10.532145734541762,37501.85714285714
2021-08-09,10.956222,57309.49412454668,8.861704456854062,7056.5
2021-08-17,9.263375,10544.66456229172,10.48013836932229,35601.333333333365
2021-08-23,9.114022,9081.750641546307,9.304001465512156,10981.875
2021-08-31,8.640614,5656.799522668896,6.852770970649377,946.4999999999998
2021-09-06,8.349475,4227.960087577749,7.529943370601589,1863.0000000000007
2021-09-13,7.185609,1320.2928721755866,7.352889717548508,1560.7
2021-09-23,8.796321,6609.880904581153,7.673223121121708,2149.9999999999995
2021-09-27,8.550218,5167.878982446552,8.4177319076894,4526.625
2021-10-05,9.154212,9454.177610493496,8.163004948989245,3508.7142857142885
2021-10-12,8.972337,7881.998513053391,7.441124867183023,1704.6666666666672
2021-10-18,8.37868,4353.259828028094,7.579532890948642,1957.7142857142853
2021-10-25,5.5387115,254.35007034884197,7.559485049702063,1918.8571428571427
2021-11-01,6.8710814,963.9904155965468,6.661854740545311,782.0000000000001
2021-11-08,6.068364,431.97345663055313,6.588336796926751,726.5714285714282
2021-11-15,6.325777,558.7918563597134,6.802791510006761,900.3571428571425
2021-11-29,5.1072025,165.2075446613982,6.866784463864836,959.8571428571425
2021-12-06,6.203923,494.6860037345859,6.949719478081169,1042.857142857143
2021-12-13,7.104329,1217.2251855515608,6.091309882077698,441.9999999999999
2021-12-20,6.0814304,437.6547839792671,4.323186134650948,75.42857142857142
2021-12-27,4.026288,56.05245969687962,3.58351893845611,36.0
