,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-01-14,1.6207273,5.056766769186014,1.6094379124341003,4.999999999999999
2019-01-21,3.8016226,44.773776818283075,3.894731508318085,49.142857142857146
2019-01-28,2.9887116,19.86007818735039,4.792479284293085,120.60000000000002
2019-02-07,1.405473,4.077454896321336,1.4469189829363254,4.25
2019-02-11,1.347884,3.849272074836275,2.6790626642289577,14.57142857142857
2019-02-18,2.0362885,7.662118406043314,2.097141118779237,8.142857142857142
2019-02-25,1.9665092,7.145688894107901,3.9863350383926974,53.857142857142854
2019-03-04,3.6597335,38.85098901881012,3.6375861597263857,37.99999999999999
2019-03-11,4.1090984,60.89179487049569,4.02535169073515,56.00000000000002
2019-03-18,4.138504,62.70894044607843,4.05302641289137,57.57142857142859
2019-03-25,4.2422686,69.5654866104807,4.099095164980699,60.28571428571429
2019-04-01,4.105116,60.64977287302088,2.9740707767728116,19.571428571428573
2019-04-08,3.0229285,20.551387899158374,2.9444389791664403,18.999999999999996
2019-04-15,4.63739,103.27446332623926,3.934622837345387,51.14285714285714
2019-04-22,3.0344985,20.790547850128554,5.006818495569555,149.42857142857147
2019-04-29,2.76437,15.869038784183385,3.3455084758015667,28.375
2019-05-07,4.6761703,107.35814010049003,4.677490847567717,107.49999999999996
2019-05-13,2.4371812,11.44074646614114,2.2881963555419462,9.85714285714286
2019-05-20,7.439513,1701.9215350960753,4.8846940707384086,132.24999999999997
2019-05-28,8.512147,4974.83234619745,6.831773757959509,926.8333333333329
2019-06-03,8.285709,3966.7776978861966,8.366370301681654,4300.0
2019-06-10,9.246913,10372.495892809975,9.505320746909074,13430.999999999989
2019-06-13,9.578063,14444.413519903253,9.644716823578767,15439.999999999995
2019-06-17,11.080881,64918.05873573577,11.001432952216534,59960.00000000002
2019-06-20,11.437552,92739.749059064,11.57158344833801,106041.25000000003
2019-06-24,9.234694,10246.521152708574,10.791735399252286,48617.33333333332
2019-06-27,9.085779,8828.842431672416,11.184938625324186,72037.25000000006
2019-07-01,8.806804,6679.5353338351515,10.695499195010198,44156.66666666669
2019-07-04,5.9315395,376.73406306455814,11.410325025683697,90248.75000000001
2019-07-08,6.4775267,650.360396073609,12.28273039993879,215934.49999999988
2019-07-12,10.862193,52166.35926561625,11.878114725688935,144078.66666666657
2019-07-15,12.145051,188160.5755465778,12.32628679770064,225547.6666666665
2019-07-18,11.138177,68746.21215129296,11.280990255032851,79299.75000000006
2019-07-22,8.5515,5174.512032415149,9.110262176563245,9047.666666666666
2019-07-25,8.174912,3550.7440522733173,9.68425820571879,16062.750000000002
2019-07-29,9.009669,8181.815133109752,9.605283652624765,14843.0
2019-08-01,9.139215,9313.455573661277,9.924355788340426,20421.750000000007
2019-08-05,9.430887,12467.583343892322,10.579598775038553,39324.333333333314
2019-08-08,10.60862,40482.28256882463,10.363432954483084,31679.750000000022
2019-08-12,11.206479,73605.79754236911,10.615671135544407,40768.75000000002
2019-08-16,10.460456,34907.461938763045,10.830322498285954,50529.99999999996
2019-08-19,10.517675,36963.10011395888,10.679220358657727,43443.66666666665
2019-08-22,9.211173,10008.33032358853,9.319329296988013,11151.5
2019-08-26,9.924708,20428.95153034263,9.832492678378504,18629.33333333334
2019-08-29,9.532518,13801.304378239372,9.898047783785763,19891.5
2019-09-02,9.502108,13387.91375355065,9.60640588643649,14859.666666666675
2019-09-05,9.582789,14512.845330140248,9.543234787249512,13950.000000000002
2019-09-09,8.619996,5541.364620847598,9.988081426385062,21765.499999999996
2019-09-11,10.166049,26005.127357040263,10.113724166540658,24679.399999999994
2019-09-16,10.247833,28221.327120341848,10.222716740486039,27521.333333333343
2019-09-19,9.18291,9729.423907015691,8.97552901579429,7907.199999999994
2019-09-24,7.014227,1112.3463737037605,6.365610971958719,581.5
2019-09-30,7.3456726,1549.4768044593316,6.652309881003298,774.5714285714287
2019-10-07,5.595186,269.1277660368227,4.782718464029388,119.42857142857142
2019-10-14,6.3855305,593.1993246647146,5.839810747479311,343.71428571428584
2019-10-21,6.224019,504.7276872144633,6.175273093023515,480.7142857142857
2019-10-28,4.5947328,98.96168562960752,4.558378024481333,95.42857142857146
2019-11-04,6.233185,509.37516832707047,6.274762021241939,531.0
2019-11-11,5.6852207,294.4828356537518,5.75890177387728,316.9999999999999
2019-11-18,5.674367,291.30387053562464,5.926926025970411,374.99999999999994
2019-11-25,7.544691,1890.6785897617215,6.650279048587422,773.0000000000003
2019-12-02,6.669839,788.2686083658998,5.334787046329428,207.42857142857136
2019-12-09,6.667575,786.4859689722291,5.168045960510722,175.57142857142864
2019-12-16,5.2963057,199.59806240353063,3.5594213868770495,35.14285714285714
2019-12-23,5.122613,167.77318084931653,0.0,1.0
2020-01-06,4.397503,81.24773136592869,1.3121863889661687,3.714285714285714
2020-01-13,3.2733657,26.400045562622402,3.2851984677992734,26.714285714285715
2020-01-20,4.303463,73.95545719524642,3.3004558118606235,27.124999999999996
2020-01-28,4.667821,106.4654937690569,1.9459101490553132,6.999999999999999
2020-02-03,5.0077925,149.5741823599594,3.58351893845611,36.0
2020-02-10,2.4789233,11.928414425374966,2.8581108956779433,17.42857142857143
2020-02-17,4.396583,81.17303252877649,4.706146103328094,110.62500000000004
2020-02-25,5.468503,237.10498040435905,3.4965075614664802,33.0
2020-03-02,4.397849,81.27586288149008,4.634728988229636,103.00000000000001
2020-03-09,3.4372747,31.10207989005595,6.220306119536829,502.8571428571427
2020-03-16,5.3492346,210.44715595100254,6.469693186599291,645.2857142857144
2020-03-23,6.1301365,459.4988733406593,4.091960770866824,59.85714285714283
2020-03-30,5.0094385,149.8205904702098,3.793882763123921,44.42857142857143
2020-04-06,4.972172,144.34002248862674,4.935501154587222,139.1428571428571
2020-04-13,5.0673647,158.75540630984116,4.869729841019018,130.28571428571433
2020-04-20,4.0284815,56.175542955799315,2.70805020110221,15.0
2020-04-27,4.5104685,90.96442381336168,4.655319969673563,105.14285714285717
2020-05-04,3.4129124,30.3535162896907,5.217262241791329,184.4285714285714
2020-05-11,6.012021,408.3077032371664,6.395261598115449,598.9999999999999
2020-05-18,7.511159,1828.3312474531037,5.7420870173377025,311.7142857142856
2020-05-25,5.322872,204.97174940575403,6.442767620125497,628.142857142857
2020-06-01,6.8299723,925.1651546576317,6.665501717599906,784.8571428571427
2020-06-08,8.399761,4446.004914731292,6.806355164540408,903.5714285714288
2020-06-15,9.210168,9998.275277255305,8.424733231587412,4558.428571428574
2020-06-22,8.827074,6816.313423204573,9.98491611265921,21696.714285714297
2020-06-29,9.36263,11644.973311128197,8.802114313091579,6648.285714285712
2020-07-06,9.201486,9911.843496119134,10.10725662488558,24520.300000000003
2020-07-16,6.5398216,692.1631022619572,6.382154369633992,591.1999999999998
2020-07-21,7.2694845,1435.8101307765162,6.1154189766689075,452.78571428571416
2020-08-04,6.4672213,643.692585270278,4.7934264783018605,120.71428571428571
2020-08-18,6.8232784,918.992928109311,6.189632112352014,487.6666666666666
2020-08-24,6.866297,959.3891388096994,7.425102448309768,1677.5714285714287
2020-08-31,8.807157,6681.892687196513,8.74562558923548,6283.1428571428605
2020-09-14,7.548359,1897.6260133006128,8.650974552795967,5715.7142857142835
2020-09-21,5.0563774,157.0206634295182,7.442325330761911,1706.714285714286
2020-09-28,6.127986,458.51176644764416,7.055066295015031,1158.7142857142853
2020-10-05,9.075293,8736.741624363789,7.88527549172541,2657.8571428571436
2020-10-12,10.117323,24768.375123203255,8.324544204104544,4123.857142857143
2020-10-19,9.412634,12242.072894753172,7.946920823292285,2826.8571428571418
2020-10-26,7.578493,1955.6797658213761,7.655796406649532,2112.857142857143
2020-11-02,6.973715,1068.1835077447906,7.681823901894307,2168.571428571428
2020-11-09,6.0535975,425.6415032281286,7.16505177894059,1293.428571428571
2020-11-16,7.049137,1151.8643878872035,7.9876215248291915,2944.2857142857147
2020-11-23,5.97561,393.7081029838007,7.00020422650543,1096.8571428571427
2020-11-30,7.185277,1319.854767846337,7.79787802472314,2435.4285714285716
2020-12-07,6.9982796,1094.7481015427895,7.785780270143072,2406.142857142856
2020-12-14,6.08393,438.75010564394415,8.87450793064231,7147.4285714285725
2020-12-21,3.406624,30.163243448413365,6.387119790687598,594.1428571428571
2020-12-28,3.9291441,50.86342726897831,4.9467314921167755,140.71428571428572
2021-01-04,4.1886206,65.93177975140117,4.9638431325894965,143.1428571428571
2021-01-18,2.939174,18.900227080673563,3.5594213868770495,35.14285714285714
2021-01-25,3.8689873,47.89386044872131,0.0,1.0
2021-02-01,3.8155968,45.403846172909624,1.6376087894007967,5.142857142857142
2021-02-08,3.6095362,36.94891086178846,3.429368258628852,30.85714285714286
2021-02-15,4.2012124,66.76723099125265,1.0986122886681098,3.0000000000000004
2021-02-22,2.9598062,19.294232245085578,2.9109910450989003,18.374999999999996
2021-03-02,4.6331444,102.83691446212208,0.0,1.0
2021-03-08,4.872097,130.59448860542713,0.0,1.0
2021-03-15,5.0241413,152.03964537083246,0.0,1.0
2021-03-22,5.0825634,161.18671286323507,4.676826174894527,107.42857142857143
2021-03-29,4.2958,73.39091903118079,6.479167753453119,651.4285714285717
2021-04-05,4.181449,65.46063283036693,5.680172609017068,293.0000000000001
2021-04-12,5.233715,187.48804012443657,7.464673554348747,1745.2857142857147
2021-04-19,5.5638742,260.83140602828007,7.247690898916572,1404.8571428571436
2021-04-26,3.6147861,37.143401888120266,0.0,1.0
2021-05-03,4.391465,80.75865888054234,0.0,1.0
2021-05-10,3.0763867,21.679924414293048,2.386466576974748,10.875000000000002
2021-05-18,4.414446,82.636037694074,4.283586561860629,72.49999999999999
2021-05-24,6.3828726,591.6247593598468,1.8827312474337816,6.571428571428571
2021-05-31,5.2715883,194.7250036402819,4.131732094293721,62.28571428571427
2021-06-07,4.6963434,109.54587616586852,5.065303838295054,158.42857142857147
2021-06-14,4.5283103,92.60195918369999,5.2918680428681295,198.7142857142857
2021-06-21,5.4956236,243.62339956789748,8.879253607631307,7181.42857142857
2021-06-28,8.552778,5181.128890395923,10.866656417731564,52399.71428571429
2021-07-05,9.615142,14990.049129725543,11.194273745503294,72712.87499999996
2021-07-13,6.4578915,637.7149930849423,5.223952951259174,185.66666666666666
2021-07-19,7.818042,2485.034449599726,10.200136445479163,26906.85714285715
2021-07-26,9.312422,11074.736460139991,12.086068931706482,177383.42857142864
2021-08-02,10.145119,25466.48908547904,11.486808803188659,97422.14285714281
2021-08-09,9.416778,12292.905800472192,8.260363582447221,3867.4999999999995
2021-08-17,10.655846,42439.959654939245,9.736005345938812,16915.833333333318
2021-08-23,8.964671,7821.808986223768,9.045701550034536,8482.000000000004
2021-08-31,6.5155334,675.5542379814094,6.217935888514867,501.66666666666686
2021-09-06,6.838955,933.5130341363972,6.14265165622092,465.2857142857143
2021-09-13,6.7538605,857.3622061856573,6.451575656329472,633.7000000000003
2021-09-23,6.9510565,1044.2523777917338,7.0779199055054605,1185.5000000000005
2021-09-27,6.651415,773.8784897015483,8.186011932851603,3590.3749999999995
2021-10-05,6.444803,629.4228182310261,6.58044098014569,720.8571428571432
2021-10-12,8.252502,3837.216225490446,6.894332258649996,986.6666666666663
2021-10-18,6.2891235,538.6809871720872,5.580807412297393,265.28571428571433
2021-10-25,5.8581133,350.0630527173884,6.255475806183295,520.8571428571428
2021-11-01,5.0894585,162.3019461599964,7.737117747295763,2291.857142857143
2021-11-08,6.8019705,899.6182276886053,6.20050917404269,492.9999999999999
2021-11-15,6.359907,578.1926688673009,5.648974238161206,284.00000000000006
2021-11-23,8.256911,3854.171232386218,6.768109996468619,869.6666666666666
2021-11-29,5.018693,151.21353399308484,7.198076722370848,1336.8571428571424
2021-12-06,5.1736546,176.55890432958643,6.326149473155099,559.0
2021-12-13,5.906988,367.5973361739629,4.136308761321133,62.57142857142858
2021-12-20,4.6813507,107.91573682421561,0.8266785731844679,2.2857142857142856
2021-12-27,4.0303845,56.282550009548835,2.772588722239781,15.999999999999998
