,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-11-25,2.132828,8.438697712263615,1.9042374526547452,6.7142857142857135
2019-12-02,4.070422,58.58168895292661,4.03044076024262,56.285714285714285
2019-12-09,4.6216407,101.6606882610349,4.602308953707059,99.7142857142857
2019-12-16,3.1535318,23.41862836847587,3.1039458581942236,22.285714285714285
2019-12-23,1.4538242,4.279448569892954,0.9444616088408515,2.5714285714285716
2020-01-06,3.0602279,21.332417646310635,3.429368258628852,30.85714285714286
2020-01-13,3.9174714,50.27316364792812,0.0,1.0
2020-01-20,3.2472472,25.71944238914719,0.0,1.0
2020-01-28,4.283431,72.48872649590862,0.0,1.0
2020-02-03,4.2101946,67.36964784007407,0.0,1.0
2020-02-10,2.1106725,8.25378987710583,0.0,1.0
2020-02-17,1.6798649,5.36483104454056,3.4735180432417816,32.25
2020-02-25,3.4292898,30.85472249252046,5.3706380281276624,214.99999999999991
2020-03-02,3.2279723,25.228448564306905,2.2881963555419462,9.85714285714286
2020-03-09,3.0238872,20.571099573546245,4.187487893941335,65.85714285714285
2020-03-16,3.1595945,23.561040834152866,4.449351449060136,85.57142857142856
2020-03-23,2.7366014,15.43443963844584,5.977075809655882,394.28571428571416
2020-03-30,4.5884876,98.34558224544955,6.896549875139976,988.8571428571424
2020-04-06,4.050363,57.418299768405184,7.486933569347656,1784.5714285714282
2020-04-13,4.65559,105.17125877055251,7.582593002626237,1963.7142857142856
2020-04-20,3.867484,47.82191908773083,7.803551715841707,2449.285714285714
2020-04-27,3.1626942,23.6341858244195,6.933423025730715,1026.0
2020-05-04,3.767651,43.27828816040806,0.0,1.0
2020-05-11,2.8547578,17.370229381815665,0.0,1.0
2020-05-18,3.149317,23.3201321001524,0.0,1.0
2020-05-25,4.2768126,72.01054404804565,3.3573947590037623,28.714285714285708
2020-06-01,9.369126,11720.870321473038,5.261208707152442,192.71428571428567
2020-06-08,8.9526,7727.954787926574,4.899703733388974,134.25
2020-06-16,5.265476,193.53845504482942,5.155216522907363,173.33333333333326
2020-06-22,5.48225,240.38702138561806,6.807145366082908,904.285714285714
2020-06-29,5.9909477,399.79332392442535,7.588685275603491,1975.7142857142867
2020-07-06,7.219372,1365.6308959216005,4.90527477843843,135.00000000000003
2020-07-16,5.8671093,353.22643093651226,2.6100697927420065,13.600000000000001
2020-07-21,7.3186445,1508.1583106886687,4.375307684425136,79.4642857142857
2020-08-18,6.5697803,713.2131684626917,6.0540480334097495,425.8333333333332
2020-08-24,6.889842,982.246242849526,6.69809188922462,810.8571428571429
2020-08-31,6.2113724,498.3847531879112,8.154241446657304,3478.099999999997
2020-09-10,7.0246134,1123.9599300900763,9.474491500589098,13023.24999999999
2020-09-14,7.718031,2248.527709233705,7.622384348357982,2043.4285714285709
2020-09-21,4.5005484,90.06650687718837,6.973676771944602,1068.1428571428567
2020-09-28,4.6565843,105.27587260702684,5.431848759172559,228.57142857142853
2020-10-05,3.8026013,44.8176187345328,5.768320995793772,319.99999999999994
2020-10-12,4.741762,114.63603097224531,3.8889005880072918,48.857142857142854
2020-10-19,3.431473,30.922158075476634,5.648974238161206,284.00000000000006
2020-10-26,8.365552,4296.482520988843,6.6353839677674475,761.5714285714284
2020-11-02,8.036041,3090.355030104438,7.203936842491907,1344.7142857142858
2020-11-09,9.2508745,10413.668690372107,7.247995916457445,1405.2857142857142
2020-11-16,8.688522,5934.40671852712,8.082004981855867,3235.714285714287
2020-11-23,7.3967676,1630.704837975668,6.9849808353955645,1080.2857142857138
2020-11-30,5.952365,384.6619595948172,6.208590026096629,497.0000000000001
2020-12-07,5.1750956,176.81350944395945,6.013715156042802,409.00000000000017
2020-12-14,4.682987,108.09248606688153,5.1688592993111495,175.71428571428564
2020-12-21,3.7535217,42.671091667541816,0.0,1.0
2020-12-28,4.205933,67.0831633708192,0.0,1.0
2021-02-01,4.3391914,76.64554151029692,0.0,1.0
2021-02-08,5.056302,157.00883389580918,0.0,1.0
2021-02-15,4.843045,126.85506758555604,0.0,1.0
2021-02-22,4.4641676,86.84870613766668,0.0,1.0
2021-03-02,3.9770901,53.36153245227359,0.0,1.0
2021-03-08,2.3133688,10.108420580152465,0.0,1.0
2021-03-15,4.3625135,78.4540844483793,1.1451323043030026,3.1428571428571432
2021-03-22,6.1556034,471.35117412079273,3.6262438831224513,37.57142857142857
2021-03-29,7.055131,1158.7892147068399,4.936527321942534,139.28571428571428
2021-04-05,4.745302,115.04256615050872,5.322312872104252,204.8571428571428
2021-04-12,4.6660404,106.2760995573787,5.791706133802591,327.57142857142844
2021-04-19,5.0007753,148.52827396930715,6.182084906716632,484.0000000000002
2021-04-26,6.0747194,434.72751347765706,5.960637083312722,387.8571428571428
2021-05-03,6.6152544,746.3945905807759,4.812184355372417,122.99999999999994
2021-05-10,10.6658535,42866.825198552564,3.855452653939752,47.25
2021-05-18,3.4821057,32.52814556566681,3.4339872044851463,31.0
2021-05-24,3.7578056,42.85428267802994,4.474084779091829,87.71428571428568
2021-05-31,7.1077595,1221.4078840634795,5.800822758698309,330.5714285714286
2021-06-07,6.9851875,1080.5090271512827,7.560601162768557,1921.0000000000007
2021-06-14,9.21368,10033.454790228574,8.253488028345904,3840.9999999999977
2021-06-21,9.584603,14539.193903573181,7.785839640226505,2406.2857142857138
2021-06-28,8.301742,4030.8864762209214,8.661417213579503,5775.714285714283
2021-07-05,8.989119,8015.388825145376,8.625374724260766,5571.250000000002
2021-07-13,4.6557875,105.19202273955962,4.36097322547605,78.33333333333337
2021-07-19,7.2186556,1364.6531683917647,7.961420011198265,2868.142857142857
2021-07-26,9.644605,15438.268645344562,10.045557388680706,23053.142857142862
2021-08-02,10.248448,28238.691961402234,10.756354570215903,46927.2857142857
2021-08-09,7.916952,2743.3967823624116,9.794906578988282,17942.124999999985
2021-08-17,8.648378,5700.894504887814,7.012865763384754,1110.8333333333335
2021-08-23,7.931962,2784.885429916508,7.783819077347348,2401.4285714285725
2021-08-30,6.714034,823.8875733614694,6.64583377362522,769.5714285714286
2021-09-06,6.279668,533.6113976617366,6.676183452186294,793.2857142857141
2021-09-13,6.8924513,984.8125183112627,7.81718251083489,2482.900000000001
2021-09-23,7.7273655,2269.615002740558,5.485833740219095,241.25
2021-09-27,5.5050993,245.94287575032192,6.6544746332476885,776.25
2021-10-05,5.6028605,271.2010562388358,6.75410447419653,857.5714285714287
2021-10-12,5.3651495,213.82319842911355,6.1675164908883415,477.00000000000017
2021-10-18,5.5241985,250.68534123249495,6.337836598050817,565.5714285714284
2021-10-25,5.154929,173.28353110447108,6.1009593619042635,446.2857142857144
2021-11-01,7.389035,1618.144214391736,6.6642267880036625,783.8571428571432
2021-11-08,5.540015,254.68187585073306,5.851791886461377,347.85714285714283
2021-11-15,6.569374,712.923473580702,6.243889469672915,514.8571428571428
2021-11-22,7.9420433,2813.1026649906194,5.656990313149442,286.2857142857142
2021-11-29,6.993004,1088.987718634224,2.9740707767728116,19.571428571428573
2021-12-06,2.9129145,18.410377764126846,4.83059684331687,125.28571428571426
2021-12-13,4.0085373,55.06626578619018,3.8531825054052127,47.142857142857146
2021-12-20,5.47812,239.39618328456055,0.0,1.0
2021-12-27,4.589761,98.47087117530548,0.0,1.0
