,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2021-05-18,8.90005,7332.341344142326,4.17694809075731,65.16666666666664
2021-05-24,5.821807,337.58148143696855,5.494236531607375,243.28571428571428
2021-05-31,3.6918,40.1169973068561,5.678220436605976,292.42857142857133
2021-06-07,7.1929626,1330.0378061445278,6.943673842739659,1036.5714285714282
2021-06-14,7.412057,1655.8287585283692,8.447628728030327,4663.999999999996
2021-06-21,8.50926,4960.4918475358045,6.569882061445296,713.2857142857141
2021-06-28,7.494128,1797.4571079172915,5.8102851948928045,333.7142857142858
2021-07-05,8.060638,3167.3115885738703,7.255061472916769,1415.25
2021-07-13,4.8359365,125.95649207454453,4.21705371621454,67.83333333333334
2021-07-19,6.6604605,780.9104418259827,6.361055716313261,578.8571428571428
2021-07-26,6.723092,831.384247068093,8.671458150427666,5833.999999999997
2021-08-02,7.192486,1329.4037458805044,10.007178103149629,22185.142857142848
2021-08-09,6.9102783,1002.5262268776661,9.976598599353451,21517.000000000007
2021-08-17,6.23137,508.4515711087873,7.571301989765791,1941.6666666666658
2021-08-23,5.97888,394.99769466338677,8.3048129360248,4043.285714285712
2021-08-30,6.719365,828.2914787666579,6.92123544053883,1013.5714285714286
2021-09-06,6.493064,660.5441246798777,7.195723024911079,1333.7142857142858
2021-09-13,6.8886776,981.1031452905281,7.890582534656536,2671.9999999999995
2021-09-23,9.235142,10251.114948869486,6.99117688712121,1087.0000000000002
2021-09-27,8.440885,4632.6511701574245,7.457465020798094,1732.7499999999998
2021-10-05,6.779647,879.7580033618216,7.099201743553092,1210.9999999999995
2021-10-12,8.524638,5037.363836751463,5.666426688112432,289.00000000000006
2021-10-18,7.6261883,2051.2164331969702,4.99914091467052,148.28571428571425
2021-10-25,4.4131217,82.52668538795129,5.323706600552856,205.14285714285708
2021-11-01,6.640272,765.3032346904387,6.19498831155254,490.28571428571433
2021-11-08,5.566699,261.56923985443785,2.951929650895598,19.142857142857142
2021-11-15,5.3963175,220.59258248836198,4.896773133183109,133.8571428571428
2021-11-22,3.6344447,37.880812355714376,4.876287241565177,131.14285714285714
2021-11-29,2.893154,18.050148391277975,4.633341062954788,102.85714285714286
2021-12-06,3.8167756,45.45739712377605,0.0,1.0
2021-12-13,4.444687,85.17320504960072,1.550597412411167,4.714285714285714
2021-12-20,3.6447284,38.272377510621965,3.3423568816392217,28.28571428571428
2021-12-27,3.884764,48.65545627880353,0.0,1.0
