,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-05-11,6.835061,929.885140148486,3.7308436532129683,41.71428571428571
2020-05-18,6.9217377,1014.0806027651547,4.770684624465665,118.00000000000004
2020-05-25,7.0821924,1190.5759027858235,5.574324407419314,263.57142857142856
2020-06-01,9.173431,9637.638574877019,6.67112837733064,789.2857142857141
2020-06-08,8.148489,3458.1498458898923,7.205104756836055,1346.2857142857142
2020-06-15,8.206329,3664.0682239821176,7.481958035449444,1775.7142857142865
2020-06-22,9.049783,8516.687498688607,7.940176888800647,2807.857142857143
2020-06-29,9.9376335,20694.71255302949,8.565466215088849,5247.285714285714
2020-07-06,9.368366,11711.964925587195,9.004201419477797,8137.199999999999
2020-07-16,9.1938925,9836.86634981995,5.5073619934827445,246.49999999999991
2020-07-20,8.317903,4096.558725471299,5.713732805509369,302.9999999999999
2020-07-30,8.188244,3598.397426287586,4.850075229083814,127.74999999999997
2020-08-03,6.9669867,1061.0207083491432,5.709543625091273,301.73333333333346
2020-08-18,7.710162,2230.9039984504666,6.145717262545757,466.7142857142858
2020-08-25,8.346025,4213.401117505801,7.37938258934397,1602.5999999999992
2020-09-14,6.5675135,711.5982281820133,6.625581815768303,754.1428571428572
2020-09-21,7.8852024,2657.6629034200505,6.606457117368578,739.8571428571425
2020-09-28,6.735216,841.525352350185,6.6776230781322505,794.4285714285713
2020-10-05,9.826101,18510.64596460784,6.439350371100098,625.9999999999999
2020-10-12,7.588581,1975.5084459791562,6.751602596484206,855.4285714285718
2020-10-19,7.755535,2334.458239253402,6.736119284813859,842.2857142857142
2020-10-26,7.0036955,1100.6932504696579,6.734931333889257,841.285714285714
2020-11-02,4.9647055,143.26634742359107,5.665437568348308,288.7142857142857
2020-11-09,6.1549997,471.0667166724267,4.606597737979277,100.14285714285712
2020-11-16,8.041099,3106.023577601604,5.000103842043914,148.4285714285714
2020-11-23,6.555397,703.0282203085656,5.411008093300707,223.85714285714283
2020-11-30,5.286172,197.58560098449146,3.9318256327243257,51.0
2020-12-07,6.897914,990.2069213964049,4.106179019869104,60.71428571428573
2020-12-14,6.7613173,863.7792626448789,3.847484484290575,46.875
2020-12-22,6.956666,1050.1265846942226,3.709498741316672,40.833333333333336
2020-12-28,6.2764416,531.8925919337067,2.7245795030534206,15.249999999999998
2021-01-05,6.7571335,860.172958779641,2.7819200496686656,16.150000000000002
2021-01-25,4.0163455,55.4979176898121,0.0,1.0
2021-02-02,3.8187156,45.54567061682275,0.0,1.0
2021-02-08,3.560037,35.16449460871137,0.0,1.0
2021-02-15,2.8134787,16.667799896977506,0.0,1.0
2021-02-22,1.6940681,5.441572459890405,0.0,1.0
2021-03-03,2.784379,16.189761000816542,0.0,1.0
2021-03-08,5.001951,148.70302818518098,0.0,1.0
2021-03-15,0.74276936,2.10174796027159,0.0,1.0
2021-03-22,0.49528933,1.640972946050716,0.0,1.0
2021-03-29,2.066356,7.895997169668482,2.043073897508961,7.714285714285714
2021-04-05,4.334814,76.31076923567034,4.0125145439744685,55.285714285714285
2021-04-12,5.012994,150.35419529359947,4.082368371175385,59.285714285714306
2021-04-19,5.397748,220.9083685227471,3.500827222610997,33.14285714285715
2021-04-26,6.522146,680.0363311982161,4.558378024481333,95.42857142857146
2021-05-03,3.785848,44.07302433894961,6.325382503924098,558.5714285714287
2021-05-10,3.8327582,46.189762759769906,5.724051846418264,306.1428571428571
2021-05-17,6.5758886,717.5830095740594,6.266929435621171,526.857142857143
2021-05-24,7.8858385,2659.3539826281444,6.573680166960646,716.0000000000001
2021-05-31,7.32277,1514.393213713587,8.098599421192702,3289.8571428571404
2021-06-07,9.799316,18021.421385135036,7.8961806086154915,2687.000000000001
2021-06-15,9.252434,10429.918947331522,8.76963661177531,6435.833333333337
2021-06-21,10.145673,25480.6035893809,9.514784740311264,13558.71428571429
2021-06-28,9.407223,12176.008129933345,8.831482418858531,6846.428571428567
2021-07-05,8.57873,5317.34623310974,9.004001260403339,8135.571428571431
2021-07-12,6.368039,582.9136902160593,5.771441123130016,321.0
2021-07-19,9.133593,9261.234236068913,7.5999734567239905,1998.1428571428569
2021-07-26,8.763049,6393.576705965953,9.433883843311719,12504.999999999995
