 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2022-07-05,13318,2022,7,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,2.2,,,,,42.0,,9.6,,,,,,,,,10.3,1.057,0.031,280.0,,,,,,,,0.047,,,0.452,,,,,8.9,,0.008,,5.8,,,30.0,1.589,,0.089,,
2022-07-12,14163,2022,7,2회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,3.0,,,,,61.9,,13.1,,,,,,,,,9.4,0.902,0.025,268.0,14,,,,,,,0.016,,,0.376,,,,,9.1,정량한계미만,0.010,,8.4,,40.0,29.7,1.519,3.9,0.073,,
2022-07-19,14621,2022,7,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,0.9,,,,,21.4,,7.6,,,,,,,,,7.6,0.784,0.017,198.0,,,,,,,,0.060,,,0.431,,,,,7.5,,0.010,,3.8,,,29.4,0.986,,0.041,,
2022-07-26,14940,2022,7,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,0.9,,,,,30.6,,6.3,,,,,,,,,8.7,1.209,0.027,265.0,,,,,,,,0.050,,,0.467,,,,,8.5,,0.012,,5.2,,,31.4,2.277,,0.124,,
2022-08-02,15345,2022,8,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.0,,,,,11.3,,7.6,,,,,,,,,8.0,0.939,0.019,257.0,,,,,,,,0.065,,,0.485,,,,,8.5,,0.007,,7.6,,,27.8,1.112,,0.042,,
2022-08-09,16235,2022,8,2회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.3,,,,,36.4,,7.9,,,,,,,,,8.2,1.062,0.019,269.0,80,,,,,,,0.017,,,0.762,,,,,8.6,정량한계미만,0.005,,5.0,,150.0,28.7,1.197,3.3,0.033,,
2022-08-17,16588,2022,8,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.0,,,,,9.0,,6.4,,,,,,,,,8.5,2.47,0.072,143.0,,,,,,,,0.096,,,2.345,,,,,7.4,,0.042,,9.0,,,25.7,2.547,,0.103,,
2022-08-23,16944,2022,8,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.8,,,,,30.2,,7.0,,,,,,,,,9.0,2.359,0.048,212.0,,,,,,,,0.067,,,1.783,,,,,7.9,,0.037,,2.6,,,27.0,2.378,,0.065,,
2022-09-07,18333,2022,9,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.5,,,,,5.4,,9.5,,,,,,,,,8.7,2.871,0.08,159.0,,,,,,,,0.069,,,2.291,,,,,7.8,,0.022,,57.3,,,22.6,2.999,,0.167,,
2022-09-14,18334,2022,9,2회차,낙동강,강정고령보(낙동왜관),성주,,정량한계미만,,정량한계미만,정량한계미만,,,2.7,,정량한계미만,,,31.9,정량한계미만,7.6,,,정량한계미만,,,,,,10.1,2.652,0.042,174.0,4,,,,,정량한계미만,,정량한계미만,,,2.131,,정량한계미만,,,8.1,정량한계미만,0.031,,10.2,,400.0,23.4,2.812,5.1,0.08,,
2022-09-20,18335,2022,9,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.3,,,,,13.6,,7.8,,,,,,,,,8.1,2.66,0.043,192.0,,,,,,,,0.096,,,2.072,,,,,7.7,,0.029,,5.4,,,23.7,2.743,,0.056,,
2022-09-27,18336,2022,9,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,2.0,,,,,27.3,,6.7,,,,,,,,,8.8,2.545,0.029,227.0,,,,,,,,0.048,,,2.04,,,,,8.1,,0.017,,5.6,,,25.2,2.693,,0.051,,
2022-10-05,20580,2022,10,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,0.9,,,,,10.3,,7.0,,,,,,,,,8.6,2.339,0.014,256.0,,,,,,,,0.044,,,1.974,,,,,7.9,,0.008,,9.6,,,23.3,2.345,,0.027,,
2022-10-12,20581,2022,10,2회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.8,,,,,26.7,,6.3,,,,,,,,,11.0,2.068,0.009,217.0,2,,,,,,,정량한계미만,,,1.772,,,,,7.9,정량한계미만,정량한계미만,,11.4,,110.0,20.0,2.172,3.5,0.018,,
2022-10-18,20582,2022,10,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.6,,,,,7.0,,5.4,,,,,,,,,9.5,2.24,0.01,276.0,,,,,,,,0.036,,,1.548,,,,,8.5,,정량한계미만,,6.8,,,19.4,2.298,,0.034,,
2022-10-25,20583,2022,10,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.0,,,,,9.4,,4.8,,,,,,,,,9.3,1.931,0.009,285.0,,,,,,,,0.056,,,1.446,,,,,8.0,,정량한계미만,,6.4,,,18.1,1.939,,0.019,,
2022-11-02,22964,2022,11,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.1,,,,,9.6,,6.0,,,,,,,,,9.5,1.822,0.013,302.0,,,,,,,,0.053,,,1.336,,,,,8.1,,정량한계미만,,3.0,,,18.3,1.902,,0.025,,
2022-11-08,22965,2022,11,2회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.0,,,,,11.5,,5.5,,,,,,,,,10.1,1.832,0.011,259.0,2,,,,,,,0.02,,,1.345,,,,,8.1,정량한계미만,정량한계미만,,4.0,,120.0,16.9,1.919,2.8,0.027,,
2022-11-15,22966,2022,11,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.3,,,,,11.1,,5.0,,,,,,,,,10.4,1.807,0.012,313.0,,,,,,,,0.023,,,1.395,,,,,8.2,,정량한계미만,,4.4,,,15.0,1.879,,0.019,,
2022-11-23,22967,2022,11,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,2.0,,,,,10.3,,4.7,,,,,,,,,11.2,1.968,0.011,318.0,,,,,,,,0.017,,,1.409,,,,,8.8,,정량한계미만,,7.0,,,14.7,1.968,,0.024,,
2022-12-06,24967,2022,12,1회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.2,,,,,14.3,,4.8,,,,,,,,,11.8,1.999,.013,310.0,,,,,,,,.025,,,1.487,,,,,8.0,,정량한계미만,,5.2,,,9.2,2.103,,.032,,
2022-12-13,24968,2022,12,2회차,낙동강,강정고령보(낙동왜관),성주,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,12.4,정량한계미만,4.9,,,정량한계미만,,,,,,11.9,2.14,.006,336.0,2,,,,,정량한계미만,,.016,,,1.668,,정량한계미만,,,8.0,정량한계미만,.003,,5.4,,920.0,8.0,2.272,2.6,.033,,
2022-12-20,24969,2022,12,3회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.2,,,,,10.1,,4.4,,,,,,,,,12.8,2.079,.006,337.0,,,,,,,,.019,,,1.752,,,,,8.3,,.003,,3.6,,,5.3,2.152,,.017,,
2022-12-27,24970,2022,12,4회차,낙동강,강정고령보(낙동왜관),성주,,,,,,,,1.2,,,,,6.4,,6.3,,,,,,,,,13.4,2.354,.007,335.0,,,,,,,,.043,,,1.87,,,,,8.0,,.004,,2.4,,,4.1,2.47,,.016,,
