 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2013-12-09,67071,2013,12,2회차,금강,금강공주,금강,,,,,,,,1.6,,,,,13.2,,5.6,,,,,,,,,11.4,5.397,0.080,468.0,50,,,,,,,0.446,,,3.517,,,,,7.7,정량한계미만,0.024,,5.3,,330.0,8.9,5.607,4.1,0.099,,
2014-12-08,67425,2014,12,2회차,금강,금강공주,금강,,,,,,,,0.8,,,,,2.6,,4.2,,,,,,,,,11.5,3.854,0.024,396.0,110,,,,,,,0.182,,,3.086,,,,,7.4,정량한계미만,0.017,,3.7,,320.0,5.4,3.885,2.4,0.036,,
2015-12-07,67789,2015,12,2회차,금강,금강공주,금강,,,,정량한계미만,정량한계미만,,,0.6,,정량한계미만,,,6.5,정량한계미만,5.0,,,정량한계미만,,,,,,11.6,5.275,0.040,577.0,90,,,,,정량한계미만,,0.433,,,3.948,,정량한계미만,,,7.6,정량한계미만,0.028,,7.5,,170.0,6.3,5.306,3.0,0.062,,
2012-12-20,85035,2012,12,3회차,금강,금강공주,금강,,,,,,,,1.8,,,,,3.0,,6.3,,,,,,,,,11.7,4.095,0.044,313.0,530,,,,,,,0.965,,,2.940,,,,,7.4,0.000,0.038,,5.0,,4000.0,3.9,4.225,3.5,0.057,,
2013-12-16,85355,2013,12,3회차,금강,금강공주,금강,,,,,,,,1.9,,,,,6.0,,6.1,,,,,,,,,11.9,4.888,0.048,460.0,65,,,,,,,0.336,,,3.559,,,,,7.4,정량한계미만,0.037,,6.5,,670.0,4.3,4.896,4.4,0.061,,
2014-12-15,85460,2014,12,3회차,금강,금강공주,금강,,,,,,,,0.9,,,,,3.4,,4.6,,,,,,,,,13.9,3.769,0.020,373.0,500,,,,,,,0.285,,,3.059,,,,,7.7,정량한계미만,0.008,,4.0,,1000.0,5.3,4.062,2.7,0.041,,
2015-12-14,85656,2015,12,3회차,금강,금강공주,금강,,,,,,,,1.1,,,,,8.8,,5.1,,,,,,,,,12.5,5.562,0.027,576.0,55,,,,,,,0.446,,,4.049,,,,,7.5,정량한계미만,0.025,,5.1,,120.0,7.2,5.688,3.5,0.056,,
2012-12-26,99325,2012,12,4회차,금강,금강공주,금강,,,,,,,,1.1,,,,,1.7,,6.1,,,,,,,,,13.1,3.857,0.026,313.0,490,,,,,,,0.774,,,2.694,,,,,7.7,0.000,0.024,,3.6,,3300.0,2.2,4.0,3.4,0.043,,
2013-12-24,99366,2013,12,4회차,금강,금강공주,금강,,,,,,,,1.7,,,,,9.4,,5.1,,,,,,,,,10.8,5.382,0.062,458.0,25,,,,,,,0.332,,,4.021,,,,,7.8,정량한계미만,0.018,,28.8,,290.0,3.5,5.391,4.4,0.067,,
2014-12-22,99534,2014,12,4회차,금강,금강공주,금강,,,,,,,,1.1,,,,,3.9,,5.1,,,,,,,,,12.8,3.177,0.017,365.0,130,,,,,,,0.335,,,2.829,,,,,7.7,정량한계미만,0.007,,2.1,,230.0,3.9,3.26,3.2,0.031,,
2015-12-21,99624,2015,12,4회차,금강,금강공주,금강,,,,,,,,1.1,,,,,8.9,,6.3,,,,,,,,,10.7,4.993,0.025,548.0,110,,,,,,,0.695,,,3.812,,,,,7.6,정량한계미만,0.025,,4.8,,310.0,5.7,5.084,3.1,0.045,,
2015-12-28,101569,2015,12,5회차,금강,금강공주,금강,,,,,,,,1.0,,,,,11.6,,5.9,,,,,,,,,13.0,4.153,0.015,580.0,86,,,,,,,0.630,,,3.688,,,,,7.8,정량한계미만,0.010,,5.6,,160.0,4.8,4.251,3.4,0.030,,
2016-01-05,60,2016,1,1회차,금강,금강공주,금강,,,,,,,,1.4,,,,,22.7,,5.8,,,,,,,,,14.9,5.886,0.020,591.0,25,,,,,,,0.507,,,4.406,,,,,7.5,정량한계미만,0.006,,4.3,,110,4.9,5.953,4.2,0.039,,
2016-01-11,820,2016,1,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,49.2,정량한계미만,6.8,,,정량한계미만,,,,,,14.7,5.253,0.015,603.0,40,,,,,정량한계미만,,0.658,,,4.415,,정량한계미만,,,7.9,정량한계미만,0.003,,5.9,,73,5.0,5.290,4.3,0.033,,
2016-01-18,1162,2016,1,3회차,금강,금강공주,금강,,,,,,,,2.0,,,,,28.9,,6.9,,,,,,,,,13.2,7.285,0.037,660.0,35,,,,,,,1.110,,,4.743,,,,,7.8,정량한계미만,0.003,,3.7,,75,3.2,7.764,4.6,0.067,,
2016-01-25,1476,2016,1,4회차,금강,금강공주,금강,,,,,,,,3.1,,,,,24.4,,7.1,,,,,,,,,15.4,6.630,0.036,688.0,5,,,,,,,1.075,,,4.485,,,,,8.0,정량한계미만,0.004,,3.2,,15,2.7,6.633,4.4,0.058,,
2016-02-01,1678,2016,2,1회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,14.0,정량한계미만,7.4,,,정량한계미만,,,,,,15.9,7.231,0.045,736.0,0,,,,,정량한계미만,,1.550,,,4.582,,정량한계미만,,,7.6,정량한계미만,0.007,,4.3,,35,1.7,7.233,4.6,0.070,,
2016-02-11,2516,2016,2,2회차,금강,금강공주,금강,,,,,,,,2.9,,,,,21.1,,8.1,,,,,,,,,15.0,6.616,0.060,690.0,15,,,,,,,1.988,,,3.966,,,,,7.7,정량한계미만,0.006,,4.8,,35,4.0,6.819,4.6,0.082,,
2016-02-15,2892,2016,2,3회차,금강,금강공주,금강,,,,,,,,2.9,,,,,23.7,,8.7,,,,,,,,,12.7,6.859,0.042,668.0,170,,,,,,,2.709,,,3.686,,,,,7.6,정량한계미만,0.007,,8.1,,310,5.8,7.003,4.7,0.080,,
2016-02-22,3258,2016,2,4회차,금강,금강공주,금강,,,,,,,,3.6,,,,,51.1,,8.6,,,,,,,,,12.8,5.200,0.069,549.0,32,,,,,,,2.147,,,2.725,,,,,7.5,정량한계미만,0.050,,5.0,,100,5.0,5.205,4.7,0.116,,
2016-03-02,3443,2016,3,1회차,금강,금강공주,금강,,,,,,,,2.7,,,,,29.2,,8.4,,,,,,,,,12.7,6.957,0.044,685.0,70,,,,,,,2.644,,,3.331,,,,,7.5,정량한계미만,0.008,,6.9,,170,5.6,7.058,4.5,0.074,,
2016-03-07,4278,2016,3,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,3.1,,정량한계미만,,,33.5,정량한계미만,8.5,,,정량한계미만,,,,,,11.0,6.271,0.061,692.0,110,,,,,정량한계미만,,2.762,,,3.081,,정량한계미만,,,7.4,정량한계미만,0.019,,10.0,,190,9.5,6.519,4.7,0.063,,
2016-03-14,4650,2016,3,3회차,금강,금강공주,금강,,,,,,,,3.1,,,,,47.7,,7.3,,,,,,,,,12.2,5.135,0.043,469.0,50,,,,,,,1.370,,,2.651,,,,,7.6,정량한계미만,0.006,,11.5,,100,8.4,5.242,4.1,0.088,,
2016-03-21,5022,2016,3,4회차,금강,금강공주,금강,,,,,,,,4.3,,,,,75.3,,9.0,,,,,,,,,16.3,5.449,0.025,576.0,59,,,,,,,1.467,,,3.324,,,,,8.3,정량한계미만,0.005,,10.5,,110,10.3,5.547,5.3,0.061,,
2016-03-28,5394,2016,3,5회차,금강,금강공주,금강,,,,,,,,3.7,,,,,72.5,,9.1,,,,,,,,,14.2,6.707,0.032,638.0,10,,,,,,,0.977,,,3.253,,,,,8.4,정량한계미만,0.006,,11.6,,64,12.1,6.875,5.3,0.078,,
2016-04-04,5555,2016,4,1회차,금강,금강공주,금강,,정량한계미만,,,정량한계미만,,,4.0,,정량한계미만,,,63.1,정량한계미만,9.0,,,정량한계미만,,,,,,13.1,4.869,0.027,652.0,0,,,,,정량한계미만,,0.589,,,2.982,,정량한계미만,,,8.5,정량한계미만,0.003,,7.3,,64,14.0,5.230,5.0,0.065,,
2016-04-11,6451,2016,4,2회차,금강,금강공주,금강,,,,,,,,3.4,,,,,49.0,,9.4,,,,,,,,,11.7,4.692,0.042,690.0,30,,,,,,,0.548,,,3.090,,,,,8.4,정량한계미만,0.003,,8.3,,110,16.4,4.916,5.2,0.111,,
2016-04-18,6872,2016,4,3회차,금강,금강공주,금강,,,,,,,,4.7,,,,,39.4,,9.1,,,,,,,,,8.2,3.952,0.068,348.0,2100,,,,,,,0.702,,,2.611,,,,,7.5,정량한계미만,0.063,,36.3,,4200,14.6,4.017,4.7,0.150,,
2016-04-25,7310,2016,4,4회차,금강,금강공주,금강,,,,,,,,2.8,,,,,31.0,,6.4,,,,,,,,,9.1,3.577,0.041,276.0,130,,,,,,,0.231,,,2.464,,,,,7.4,정량한계미만,0.034,,13.0,,18000,17.4,3.654,3.6,0.059,,
2016-05-02,7692,2016,5,1회차,금강,금강공주,금강,,,,,,,,3.4,,,,,100.9,,8.6,,,,,,,,,13.4,3.238,0.029,435.0,36,,,,,,,0.041,,,2.499,,,,,8.2,정량한계미만,0.005,,15.8,,100,18.9,3.753,4.5,0.049,,
2016-05-09,8597,2016,5,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,2.9,,정량한계미만,,,95.5,정량한계미만,7.8,,,정량한계미만,,,,,,14.4,2.407,0.010,336.0,30,,,,,정량한계미만,,0.035,,,1.738,,정량한계미만,,,8.4,정량한계미만,0.004,,11.5,,250,19.3,2.520,4.0,0.056,,
2016-05-16,9028,2016,5,3회차,금강,금강공주,금강,,,,,,,,3.4,,,,,72.4,,7.9,,,,,,,,,11.7,2.296,0.022,339.0,1400,,,,,,,0.134,,,1.752,,,,,7.8,정량한계미만,0.006,,14.3,,2900,20.2,2.335,4.4,0.058,,
2016-05-23,9461,2016,5,4회차,금강,금강공주,금강,,,,,,,,2.7,,,,,80.0,,7.3,,,,,,,,,14.2,2.019,0.019,329.0,15,,,,,,,0.035,,,1.445,,,,,8.0,정량한계미만,0.003,,16.1,,120,20.3,2.335,4.1,0.056,,
2016-05-30,9778,2016,6,1회차,금강,금강공주,금강,,,,,,,,1.7,,,,,53.1,,6.6,,,,,,,,,10.6,1.883,0.012,324.0,0,,,,,,,0.030,,,1.577,,,,,7.8,정량한계미만,0.003,,12.8,,110,19.9,2.123,4.0,0.051,,
2016-06-07,10682,2016,6,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,2.8,,정량한계미만,,,98.0,정량한계미만,7.1,,,정량한계미만,,,,,,12.6,2.241,0.021,337.0,0,,,,,정량한계미만,,0.023,,,1.421,,정량한계미만,,,8.1,정량한계미만,0.003,,16.2,,1000,19.7,2.441,4.2,0.069,,
2016-06-13,11112,2016,6,3회차,금강,금강공주,금강,,,,,,,,3.0,,,,,105.1,,7.7,,,,,,,,,12.5,1.889,0.011,326.0,110,,,,,,,0.045,,,1.329,,,,,8.4,정량한계미만,0.004,,15.8,,770,22.3,2.166,4.7,0.069,,
2016-06-20,11548,2016,6,4회차,금강,금강공주,금강,,,,,,,,4.0,,,,,96.6,,8.6,,,,,,,,,13.5,1.922,0.012,355.0,0,,,,,,,0.034,,,1.321,,,,,8.5,정량한계미만,0.003,,12.2,,55,23.1,2.059,5.3,0.049,,
2016-06-27,11985,2016,6,5회차,금강,금강공주,금강,,,,,,,,5.0,,,,,166.3,,10.1,,,,,,,,,12.1,1.543,0.023,329.0,160,,,,,,,0.126,,,1.310,,,,,8.0,정량한계미만,0.004,,17.5,,910,23.8,1.650,6.9,0.052,,
2016-07-11,12686,2016,7,1회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,9.9,정량한계미만,5.3,,,정량한계미만,,,,,,12.0,2.492,0.053,219.0,580,,,,,정량한계미만,,0.080,,,1.917,,정량한계미만,,,6.6,정량한계미만,0.034,,24.6,,4700,20.7,2.601,3.7,0.094,,
2016-07-18,13389,2016,7,2회차,금강,금강공주,금강,,,,,,,,1.6,,,,,15.8,,5.7,,,,,,,,,8.3,2.274,0.061,201.0,270,,,,,,,0.068,,,1.668,,,,,6.9,정량한계미만,0.049,,14.0,,4300,20.3,2.408,3.9,0.102,,
2016-07-25,13825,2016,7,3회차,금강,금강공주,금강,,,,,,,,3.0,,,,,47.3,,7.1,,,,,,,,,12.3,2.220,0.019,299.0,41,,,,,,,0.052,,,1.682,,,,,8.4,정량한계미만,0.002,,7.6,,77,27.5,2.462,4.6,0.060,,
2016-08-01,14160,2016,8,1회차,금강,금강공주,금강,,,,,,,,3.4,,,,,88.3,,8.4,,,,,,,,,10.0,2.071,0.033,268.0,110,,,,,,,0.051,,,1.496,,,,,7.8,정량한계미만,0.011,,11.2,,210,27.1,2.338,5.6,0.095,,
2016-08-08,15062,2016,8,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,46.6,정량한계미만,7.3,,,정량한계미만,,,,,,11.9,1.949,0.035,281.0,25,,,,,정량한계미만,,0.070,,,1.349,,정량한계미만,,,8.1,정량한계미만,0.011,,7.5,,73,29.1,2.066,5.1,0.084,,
2016-08-16,15498,2016,8,3회차,금강,금강공주,금강,,,,,,,,2.3,,,,,67.2,,8.5,,,,,,,,,9.3,1.763,0.040,378.0,5,,,,,,,0.128,,,0.997,,,,,8.7,정량한계미만,0.015,,10.4,,32,30.9,1.890,5.0,0.090,,
2016-08-22,15833,2016,8,4회차,금강,금강공주,금강,,,,,,,,2.4,,,,,87.3,,8.4,,,,,,,,,9.5,1.866,0.032,373.0,41,,,,,,,0.103,,,1.228,,,,,8.6,정량한계미만,0.012,,12.2,,73,29.9,2.119,5.6,0.095,,
2016-08-29,16144,2016,8,5회차,금강,금강공주,금강,,,,,,,,2.6,,,,,94.8,,8.7,,,,,,,,,8.6,1.891,0.016,350.0,73,,,,,,,0.033,,,1.348,,,,,8.1,정량한계미만,0.015,,15.5,,590,23.2,1.907,5.4,0.028,,
2016-09-05,16327,2016,9,1회차,금강,금강공주,금강,,정량한계미만,,0.0004,정량한계미만,,,2.6,,정량한계미만,,,121.3,,8.4,,,정량한계미만,,,,,,13.6,2.194,0.044,343.0,150,,,,,정량한계미만,,0.018,,,1.578,,정량한계미만,,,8.7,정량한계미만,0.006,,13.2,,1200,24.9,2.532,5.6,0.087,,
2016-09-12,17142,2016,9,2회차,금강,금강공주,금강,,,,,,,,2.2,,,,,90.7,,8.0,,,,,,,,,10.8,2.043,0.067,391.0,86,,,,,,,0.081,,,1.598,,,,,8.1,정량한계미만,0.004,,12.0,,170,25.4,2.242,5.1,0.097,,
2016-09-19,17561,2016,9,3회차,금강,금강공주,금강,,,,,,,,2.7,,,,,38.0,,6.8,,,,,,,,,6.4,2.242,0.082,223.0,380,,,,,,,0.636,,,1.240,,,,,6.8,정량한계미만,0.082,,13.5,,5300,21.3,2.407,4.4,0.138,,
2016-09-26,17996,2016,9,4회차,금강,금강공주,금강,,,,,,,,3.3,,,,,113.2,,8.5,,,,,,,,,12.5,2.483,0.046,362.0,5,,,,,,,0.095,,,1.766,,,,,8.1,정량한계미만,0.005,,13.4,,95,22.1,2.694,6.5,0.116,,
2016-10-04,18122,2016,10,1회차,금강,금강공주,금강,,,,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,70.2,,7.1,,,정량한계미만,,,,,,9.7,2.446,0.019,381.0,15,,,,,정량한계미만,,0.049,,,1.853,,정량한계미만,,,7.4,정량한계미만,0.012,,9.6,,240,21.4,2.534,4.4,0.052,,
2016-10-10,19027,2016,10,2회차,금강,금강공주,금강,,정량한계미만,,,,,,1.5,,,,,14.5,정량한계미만,6.3,,,,,,,,,7.8,2.284,0.147,237.0,210,,,,,,,0.489,,,1.604,,,,,7.1,정량한계미만,0.116,,7.1,,3400,18.2,2.345,3.9,0.171,,
2016-10-17,19456,2016,10,3회차,금강,금강공주,금강,,,,,,,,1.4,,,,,47.7,,5.7,,,,,,,,,9.9,3.032,0.081,375.0,210,,,,,,,0.011,,,2.585,,,,,7.4,정량한계미만,0.019,,10.3,,420,18.1,3.187,4.3,0.092,,
2016-10-24,19893,2016,10,4회차,금강,금강공주,금강,,,,,,,,2.4,,,,,77.4,,7.5,,,,,,,,,11.4,3.537,0.060,453.0,95,,,,,,,0.044,,,2.666,,,,,8.0,정량한계미만,0.006,,10.1,,250,17.9,3.744,4.6,0.086,,
2016-10-31,20356,2016,11,1회차,금강,금강공주,금강,,,,,,,,2.4,,,,,85.8,,7.2,,,,,,,,,13.0,3.640,0.054,457.0,110,,,,,,,0.208,,,2.819,,,,,8.3,정량한계미만,0.025,,13.3,,330,14.5,3.919,4.4,0.133,,
2016-11-07,21258,2016,11,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,34.5,정량한계미만,6.2,,,정량한계미만,,,,,,10.5,3.809,0.031,493.0,30,,,,,정량한계미만,,0.067,,,3.403,,정량한계미만,,,7.5,정량한계미만,0.022,,7.2,,210,12.4,3.910,4.0,0.059,,
2016-11-14,21688,2016,11,3회차,금강,금강공주,금강,,,,,,,,1.2,,,,,20.1,,6.7,,,,,,,,,10.6,4.954,0.050,509.0,110,,,,,,,0.169,,,3.653,,,,,7.3,정량한계미만,0.024,,8.7,,270,11.6,5.098,3.7,0.078,,
2016-11-21,22124,2016,11,4회차,금강,금강공주,금강,,,,,,,,0.7,,,,,16.3,,5.8,,,,,,,,,10.3,4.803,0.048,508.0,45,,,,,,,0.147,,,3.629,,,,,7.2,정량한계미만,0.025,,3.0,,370,11.8,5.108,3.7,0.057,,
2016-11-28,22457,2016,11,5회차,금강,금강공주,금강,,,,,,,,0.8,,,,,10.0,,5.7,,,,,,,,,10.0,4.652,0.033,509.0,25,,,,,,,0.185,,,3.556,,,,,7.3,정량한계미만,0.025,,7.4,,270,6.8,4.763,3.4,0.050,,
2016-12-05,22655,2016,12,1회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,15.1,정량한계미만,5.7,,,정량한계미만,,,,,,11.1,4.443,0.025,506.0,91,,,,,정량한계미만,,0.156,,,3.790,,정량한계미만,,,7.7,정량한계미만,0.015,,4.2,,440,7.8,4.459,4.0,0.040,,
2016-12-12,23484,2016,12,2회차,금강,금강공주,금강,,,,,,,,1.1,,,,,18.2,,6.0,,,,,,,,,12.0,4.524,0.034,507.0,10,,,,,,,0.119,,,3.670,,,,,7.5,정량한계미만,0.007,,5.4,,55,5.7,4.553,4.2,0.049,,
2016-12-19,23920,2016,12,3회차,금강,금강공주,금강,,,,,,,,1.3,,,,,15.6,,6.2,,,,,,,,,11.1,4.737,0.027,517.0,0,,,,,,,0.193,,,3.741,,,,,7.6,정량한계미만,0.009,,2.5,,220,4.9,4.749,5.0,0.037,,
2016-12-26,24105,2016,12,4회차,금강,금강공주,금강,,,,,,,,2.8,,,,,10.2,,6.2,,,,,,,,,9.2,4.157,0.083,399.0,380,,,,,,,0.986,,,2.722,,,,,7.1,정량한계미만,0.069,,6.5,,5700,6.5,4.345,5.0,0.161,,
2017-01-03,24327,2017,1,1회차,금강,금강공주,금강,,,,,,,,1.8,,,,,6.4,,5.7,,,,,,,,,12.5,4.876,0.042,467.0,32,,,,,,,0.480,,,3.332,,,,,7.6,정량한계미만,0.031,,2.0,,250,4.8,4.903,4.9,0.055,,
2017-01-09,25105,2017,1,2회차,금강,금강공주,금강,,정량한계미만,,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,15.0,정량한계미만,5.3,,,정량한계미만,,,,,,11.9,4.962,0.048,477.0,15,,,,,정량한계미만,,0.443,,,3.770,,정량한계미만,,,7.4,정량한계미만,0.012,,4.1,,200,6.4,5.280,5.0,0.054,,
2017-01-16,25536,2017,1,3회차,금강,금강공주,금강,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,25777,2017,1,4회차,금강,금강공주,금강,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,26019,2017,2,1회차,금강,금강공주,금강,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,26909,2017,2,2회차,금강,금강공주,금강,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
