 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2018-02-06,51330,2018,2,1회차,낙동강,낙동밀양,남지,,,,,,,,3.0,,,,,38.5,,7.7,,,,,,,,,15.0,3.241,정량한계미만,440.0,0,,,,,,,0.127,,,2.399,,,,,7.5,정량한계미만,정량한계미만,,6.4,,100,2.5,3.277,4.0,0.008,,
2018-02-13,51963,2018,2,2회차,낙동강,낙동밀양,남지,,,,,,,,3.0,,,,,32.3,,8.6,,,,,,,,,16.2,3.422,0.008,650.0,0,,,,,,,0.279,,,2.484,,,,,8.3,정량한계미만,정량한계미만,,7.0,,10,2.8,3.628,5.0,0.017,,
2018-02-20,52314,2018,2,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,27.5,정량한계미만,6.2,,,정량한계미만,,,,,,15.2,3.467,0.003,445.0,0,,,,,정량한계미만,,0.105,,,2.530,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,6.2,,35,4.3,3.479,2.8,0.017,,
2018-02-27,52618,2018,2,4회차,낙동강,낙동밀양,남지,,,,,,,,2.0,,,,,25.2,,6.9,,,,,,,,,15.6,3.730,정량한계미만,503.0,0,,,,,,,0.069,,,2.922,,,,,8.8,정량한계미만,정량한계미만,,3.8,,30,6.1,3.876,3.0,0.003,,
2018-03-06,52880,2018,3,1회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,2.1,정량한계미만,정량한계미만,정량한계미만,,29.0,정량한계미만,7.1,,,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,12.2,4.296,0.013,540.0,5,,,정량한계미만,정량한계미만,정량한계미만,,0.091,,,3.132,,정량한계미만,,정량한계미만,7.7,정량한계미만,정량한계미만,,9.2,정량한계미만,660,8.6,4.739,3.6,0.020,,
2018-03-13,53737,2018,3,2회차,낙동강,낙동밀양,남지,,,,,,,,2.5,,,,,65.0,,7.5,,,,,,,,,14.4,3.889,0.006,370.0,6,,,,,,,0.175,,,3.149,,,,,8.3,정량한계미만,정량한계미만,,14.2,,2300,9.0,4.141,3.5,0.047,,
2018-03-20,54124,2018,3,3회차,낙동강,낙동밀양,남지,,,,,,,,2.6,,,,,29.5,,7.1,,,,,,,,,11.6,3.764,0.022,286.0,280,,,,,,,0.167,,,2.876,,,,,7.6,정량한계미만,0.012,,18.2,,18000,9.9,4.033,3.4,0.036,,
2018-03-27,54565,2018,3,4회차,낙동강,낙동밀양,남지,,,,,,,,2.4,,,,,40.7,,7.5,,,,,,,,,13.2,3.191,0.012,267.0,2,,,,,,,0.040,,,2.637,,,,,8.5,정량한계미만,정량한계미만,,8.0,,500,12.7,3.450,2.9,0.031,,
2018-04-03,54998,2018,4,1회차,낙동강,낙동밀양,남지,,,,,,,,1.9,,,,,20.2,,7.1,,,,,,,,,13.6,3.135,0.015,291.0,0,,,,,,,정량한계미만,,,2.383,,,,,9.1,정량한계미만,정량한계미만,,5.0,,1200,17.6,3.151,3.2,0.015,,
2018-04-10,55835,2018,4,2회차,낙동강,낙동밀양,남지,,,,,,,,1.9,,,,,25.6,,6.6,,,,,,,,,11.0,2.692,0.007,266.0,24,,,,,,,0.059,,,2.260,,,,,8.2,정량한계미만,정량한계미만,,6.4,,3900,15.1,2.778,2.8,0.016,,
2018-04-17,56275,2018,4,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,2.4,,정량한계미만,,,35.5,정량한계미만,7.0,,,정량한계미만,,,,,,12.4,2.513,0.012,242.0,26,,,,,정량한계미만,,정량한계미만,,,2.316,,정량한계미만,,,8.5,정량한계미만,정량한계미만,,8.0,,5400,15.6,2.801,2.9,0.027,,
2018-04-24,56681,2018,4,4회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,48.4,,7.9,,,,,,,,,10.5,2.493,0.013,267.0,300,,,,,,,정량한계미만,,,2.133,,,,,8.5,정량한계미만,정량한계미만,,13.6,,38000,16.7,2.813,2.9,0.045,,
2018-05-01,56989,2018,5,1회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,38.8,,6.8,,,,,,,,,11.4,1.889,0.019,169.0,8,,,,,,,정량한계미만,,,1.458,,,,,8.8,정량한계미만,0.015,,7.8,,14000,20.4,1.902,2.5,0.120,,
2018-05-09,57951,2018,5,2회차,낙동강,낙동밀양,남지,,,,,,,,2.3,,,,,54.6,,9.0,,,,,,,,,10.7,2.862,0.012,302.0,30,,,,,,,0.069,,,2.449,,,,,8.8,정량한계미만,0.009,,11.2,,39000,18.9,3.073,3.5,0.053,,
2018-05-15,58340,2018,5,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,16.6,정량한계미만,6.3,,,정량한계미만,,,,,,10.8,2.003,0.012,249.0,2,,,,,정량한계미만,,0.093,,,1.712,,정량한계미만,,,8.6,정량한계미만,0.006,,4.6,,12000,22.4,2.092,2.8,0.022,,
2018-05-29,58980,2018,5,4회차,낙동강,낙동밀양,남지,,,,,,,,1.7,,,,,15.8,,7.1,,,,,,,,,10.8,1.957,0.011,268.0,0,,,,,,,0.042,,,1.401,,,,,8.9,정량한계미만,0.010,,4.4,,13000,24.0,2.088,3.3,0.022,,
2018-06-07,59602,2018,6,1회차,낙동강,낙동밀양,남지,,,,,,,,2.3,,,,,17.3,,6.8,,,,,,,,,10.7,1.582,0.033,230.0,2,,,,,,,0.047,,,1.008,,,,,9.0,정량한계미만,정량한계미만,,6.0,,2800,27.4,1.673,3.1,0.039,,
2018-06-12,60189,2018,6,2회차,낙동강,낙동밀양,남지,,,,,,,,1.5,,,,,30.3,,6.2,,,,,,,,,7.7,1.869,0.016,284.0,140,,,,,,,0.129,,,1.346,,,,,7.8,정량한계미만,0.008,,9.8,,44000,23.9,1.891,3.2,0.027,,
2018-06-19,60638,2018,6,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,3.3,,정량한계미만,,,49.5,정량한계미만,8.1,,,정량한계미만,,,,,,13.7,1.307,0.017,243.0,8,,,,,정량한계미만,,0.050,,,0.789,,정량한계미만,,,9.6,정량한계미만,0.003,,9.8,,20000,26.0,1.340,2.8,0.043,,
2018-06-28,61251,2018,6,4회차,낙동강,낙동밀양,남지,,,,,,,,2.5,,,,,29.8,,8.0,,,,,,,,,7.6,2.437,0.024,402.0,1200,,,,,,,0.037,,,1.653,,,,,7.7,정량한계미만,0.014,,21.6,,390000,25.0,2.576,3.0,0.054,,
2018-07-05,61559,2018,7,1회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,12.0,,9.9,,,,,,,,,7.6,2.490,0.089,161.0,1700,,,,,,,0.099,,,1.723,,,,,7.3,정량한계미만,0.068,,37.4,,75000,23.4,2.706,5.0,0.101,,
2018-07-10,62345,2018,7,2회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,11.7,정량한계미만,9.4,,,정량한계미만,,,,,,8.4,2.690,0.080,164.0,200,,,,,정량한계미만,,0.073,,,2.005,정량한계미만,정량한계미만,정량한계미만,,7.2,정량한계미만,0.074,,14.0,,140000,24.7,2.730,5.1,0.141,,
2018-07-17,62790,2018,7,3회차,낙동강,낙동밀양,남지,,,,,,,,2.7,,,,,52.1,,6.6,,,,,,,,,10.7,1.290,0.021,136.0,2,,,,,,,정량한계미만,,,0.844,,,,,9.3,정량한계미만,0.006,,9.8,,2200,32.6,1.348,3.4,0.039,,
2018-07-24,63216,2018,7,4회차,낙동강,낙동밀양,남지,,,,,,,,2.1,,,,,29.9,,9.1,,,,,,,,,9.8,1.733,0.020,180.0,14,,,,,,,0.011,,,1.131,,,,,9.1,정량한계미만,0.007,,7.4,,12000,32.4,1.805,3.7,0.055,,
2018-08-07,63793,2018,8,1회차,낙동강,낙동밀양,남지,,,,,,,,4.8,,,,,158.0,,15.4,,,,,,,,,16.9,0.820,0.006,238.0,0,,,,,,,0.021,,,0.487,,,,,10.0,정량한계미만,0.004,,27.2,,290,32.7,2.494,4.8,0.213,,
2018-08-14,64490,2018,8,2회차,낙동강,낙동밀양,남지,,,,,,,,3.5,,,,,92.0,,12.6,,,,,,,,,13.7,1.159,0.014,323.0,98,,,,,,,0.012,,,0.697,,,,,9.6,정량한계미만,0.013,,22.3,,200,32.2,1.401,4.4,0.076,,
2018-08-21,64904,2018,8,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,69.1,정량한계미만,9.8,,,정량한계미만,,,,,,12.8,1.214,0.017,325.0,4,,,,,정량한계미만,,0.246,,,0.788,,정량한계미만,,,9.7,정량한계미만,0.012,,13.8,,12000,29.5,1.534,4.5,0.072,,
2018-08-28,65305,2018,8,4회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,11.6,,9.4,,,,,,,,,7.6,2.302,0.092,124.0,3400,,,,,,,0.246,,,1.558,,,,,7.1,정량한계미만,0.076,,68.4,,100000,24.4,2.337,3.0,0.201,,
2018-09-04,65642,2018,9,1회차,낙동강,낙동밀양,남지,,,정량한계미만,,정량한계미만,,정량한계미만,1.9,정량한계미만,정량한계미만,정량한계미만,,8.1,정량한계미만,7.5,,,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,7.7,1.796,0.056,129.0,4200,,,정량한계미만,정량한계미만,정량한계미만,,0.068,,,1.441,,정량한계미만,,정량한계미만,7.2,정량한계미만,0.054,,31.7,정량한계미만,130000,24.1,2.092,3.1,0.185,,
2018-09-11,66501,2018,9,2회차,낙동강,낙동밀양,남지,,,,,,,,2.1,,,,,33.8,,8.2,,,,,,,,,10.0,2.115,0.053,157.0,300,,,,,,,0.078,,,1.817,,,,,7.5,정량한계미만,0.046,,10.6,,10000,23.7,2.571,3.9,0.117,,
2018-09-20,67085,2018,9,3회차,낙동강,낙동밀양,남지,,,,,,,,2.8,,,,,65.0,,7.6,,,,,,,,,10.2,1.782,0.025,156.0,260,,,,,,,0.022,,,1.199,,,,,8.5,정량한계미만,0.007,,8.8,,21000,24.4,1.816,2.8,0.062,,
2018-09-27,67187,2018,9,4회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,73.6,,8.7,,,,,,,,,11.3,2.244,0.026,248.0,85,,,,,,,정량한계미만,,,1.714,,,,,8.6,정량한계미만,0.010,,15.0,,12000,22.7,2.767,3.8,0.046,,
2018-10-02,67559,2018,10,1회차,낙동강,낙동밀양,남지,,,,,,,,1.2,,,,,25.9,,8.0,,,,,,,,,9.6,2.327,0.058,261.0,20,,,,,,,정량한계미만,,,2.131,,,,,7.8,정량한계미만,0.020,,7.6,,16000,21.7,2.785,3.6,0.066,,
2018-10-10,68370,2018,10,2회차,낙동강,낙동밀양,남지,,,,,,,,0.7,,,,,6.4,,9.0,,,,,,,,,6.2,2.135,0.061,138.0,900,,,,,,,0.066,,,1.748,,,,,8.5,정량한계미만,0.061,,22.0,,40000,18.7,2.363,3.9,0.105,,
2018-10-16,68818,2018,10,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,1.0,,정량한계미만,,,16.3,정량한계미만,8.1,,,정량한계미만,,,,,,9.9,1.873,0.068,178.0,140,,,,,정량한계미만,,0.060,,,1.459,,정량한계미만,,,7.3,정량한계미만,0.064,,21.1,,8000,17.6,2.461,4.2,0.124,,
2018-10-23,69303,2018,10,4회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,24.8,,8.0,,,,,,,,,10.7,1.892,0.037,197.0,45,,,,,,,정량한계미만,,,1.759,,,,,7.6,정량한계미만,0.022,,10.8,,2500,17.6,1.967,3.8,0.069,,
2018-11-06,70018,2018,11,1회차,낙동강,낙동밀양,남지,,,,,,,,2.3,,,,,57.6,,9.5,,,,,,,,,12.6,2.587,0.018,273.0,15,,,,,,,정량한계미만,,,1.970,,,,,8.7,정량한계미만,정량한계미만,,12.8,,2300,15.4,2.592,5.0,0.029,,
2018-11-13,70802,2018,11,2회차,낙동강,낙동밀양,남지,,,,,,,,1.7,,,,,63.1,,9.0,,,,,,,,,11.6,2.741,0.019,306.0,5,,,,,,,정량한계미만,,,2.198,,,,,7.7,정량한계미만,정량한계미만,,12.0,,6900,14.0,2.909,4.1,0.030,,
2018-11-19,71142,2018,11,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,51.9,정량한계미만,8.6,,,정량한계미만,,,,,,13.1,2.610,0.016,269.0,4,,,,,정량한계미만,,정량한계미만,,,2.068,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,9.8,,1000,12.8,2.879,4.1,0.046,,
2018-11-27,71686,2018,11,4회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,32.3,,7.7,,,,,,,,,12.4,2.638,0.023,304.0,30,,,,,,,정량한계미만,,,2.172,,,,,8.4,정량한계미만,정량한계미만,,8.8,,1400,9.7,2.669,4.1,0.034,,
2018-12-04,72128,2018,12,1회차,낙동강,낙동밀양,남지,,,,,,,,1.5,,,,,22.2,,5.6,,,,,,,,,12.1,2.989,0.007,287.0,15,,,,,,,0.038,,,2.169,,,,,8.0,정량한계미만,0.005,,7.0,,1000,10.1,3.015,3.2,0.037,,
2018-12-11,73056,2018,12,2회차,낙동강,낙동밀양,남지,,,,,,,,1.7,,,,,30.7,,7.9,,,,,,,,,13.3,3.182,0.013,415.0,4,,,,,,,0.039,,,2.593,,,,,8.2,정량한계미만,0.004,,7.2,,2800,7.0,3.439,3.4,0.026,,
2018-12-19,73563,2018,12,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,41.8,정량한계미만,6.4,,,정량한계미만,,,,,,15.1,3.376,정량한계미만,409.0,2,,,,,정량한계미만,,0.040,,,2.446,,정량한계미만,,,8.6,정량한계미만,정량한계미만,,7.4,,1000,5.0,3.427,2.7,0.025,,
2018-12-24,73678,2018,12,4회차,낙동강,낙동밀양,남지,,,,,,,,1.6,,,,,32.2,,5.6,,,,,,,,,14.7,3.224,0.003,394.0,2,,,,,,,0.048,,,2.653,,,,,8.0,정량한계미만,정량한계미만,,6.0,,1200,5.4,3.256,2.9,0.010,,
2019-01-08,74132,2019,1,1회차,낙동강,낙동밀양,남지,,,,,,,,1.1,,,,,14.3,,6.4,,,,,,,,,14.4,3.418,0.015,400.0,0,,,,,,,0.070,,,2.905,,,,,8.0,정량한계미만,0.010,,4.6,,20,2.4,3.630,2.6,0.016,,
2019-01-15,74902,2019,1,2회차,낙동강,낙동밀양,남지,,,,,,,,0.4,,,,,13.7,,6.4,,,,,,,,,14.5,3.459,0.015,419.0,20,,,,,,,0.074,,,3.094,,,,,7.9,정량한계미만,0.010,,4.2,,20,4.1,3.817,2.7,0.019,,
2019-01-22,75322,2019,1,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,13.0,정량한계미만,5.5,,,정량한계미만,,,,,,14.1,3.491,0.019,414.0,4,,,,,정량한계미만,,0.087,,,2.854,,정량한계미만,,,8.2,정량한계미만,0.010,,4.2,,90,4.9,3.954,2.6,0.046,,
2019-01-30,75581,2019,1,4회차,낙동강,낙동밀양,남지,,,,,,,,1.2,,,,,17.8,,6.5,,,,,,,,,14.5,3.717,0.026,435.0,0,,,,,,,0.067,,,3.624,,,,,8.1,정량한계미만,0.017,,5.8,,55,4.1,3.816,2.9,0.033,,
2019-02-07,75731,2019,2,1회차,낙동강,낙동밀양,남지,,,,,,,,2.1,,,,,25.5,,8.2,,,,,,,,,13.4,3.872,0.017,448.0,2,,,,,,,0.143,,,3.143,,,,,7.8,정량한계미만,0.011,,6.2,,90,6.4,4.077,3.4,0.022,,
2019-02-12,76668,2019,2,2회차,낙동강,낙동밀양,남지,,,,,,,,2.1,,,,,28.6,,6.2,,,,,,,,,14.6,3.953,0.012,444.0,2,,,,,,,0.129,,,3.461,,,,,8.3,정량한계미만,0.005,,6.0,,120,5.5,4.091,3.1,0.048,,
2019-02-20,77099,2019,2,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,2.8,,정량한계미만,,,30.8,정량한계미만,7.1,,,정량한계미만,,,,,,14.0,3.702,0.005,442.0,2,,,,,정량한계미만,,0.084,,,3.370,,정량한계미만,,,7.9,정량한계미만,정량한계미만,,8.0,,150,5.5,3.804,3.4,0.013,,
2019-02-26,77436,2019,2,4회차,낙동강,낙동밀양,남지,,,,,,,,3.5,,,,,32.7,,6.9,,,,,,,,,13.4,2.978,정량한계미만,321.0,0,,,,,,,0.061,,,2.524,,,,,8.5,정량한계미만,정량한계미만,,8.4,,40,9.4,3.114,2.5,0.039,,
2019-03-05,77663,2019,3,1회차,낙동강,낙동밀양,남지,,,,,,,,2.8,,,,,30.6,,8.8,,,,,,,,,14.4,2.698,0.010,390.0,0,,,,,,,정량한계미만,,,2.690,,,,,8.8,정량한계미만,정량한계미만,,17.0,,100,11.2,3.022,2.7,0.027,,
2019-03-12,78539,2019,3,2회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,2.2,정량한계미만,정량한계미만,정량한계미만,,34.3,정량한계미만,8.0,,,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,12.9,3.228,0.006,413.0,38,,,정량한계미만,정량한계미만,정량한계미만,,0.036,,,2.912,,정량한계미만,,정량한계미만,8.8,정량한계미만,정량한계미만,,8.8,정량한계미만,520,7.9,3.287,3.4,0.031,,
2019-03-19,78956,2019,3,3회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,30.7,,7.6,,,,,,,,,12.9,2.853,0.006,382.0,0,,,,,,,정량한계미만,,,2.455,,,,,8.8,정량한계미만,정량한계미만,,7.4,,100,12.9,3.008,3.4,0.014,,
2019-03-26,79376,2019,3,4회차,낙동강,낙동밀양,남지,,,,,,,,1.5,,,,,32.9,,6.8,,,,,,,,,14.5,3.233,0.007,422.0,0,,,,,,,정량한계미만,,,2.709,,,,,8.7,정량한계미만,정량한계미만,,7.8,,140,12.1,3.399,3.3,0.041,,
2019-04-02,79871,2019,4,1회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,21.2,,7.9,,,,,,,,,11.3,2.919,0.007,412.0,0,,,,,,,0.039,,,2.489,,,,,8.7,정량한계미만,정량한계미만,,6.6,,740,13.3,2.954,3.5,0.016,,
2019-04-09,80740,2019,4,2회차,낙동강,낙동밀양,남지,,,,,,,,0.7,,,,,7.5,,6.6,,,,,,,,,10.4,3.411,0.003,541.0,0,,,,,,,0.053,,,2.873,,,,,8.4,정량한계미만,정량한계미만,,5.4,,20,14.3,3.528,3.5,0.008,,
2019-04-16,81139,2019,4,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,0.5,,정량한계미만,,,11.2,정량한계미만,5.8,,,정량한계미만,,,,,,11.4,2.689,0.004,413.0,4,,,,,정량한계미만,,0.039,,,2.500,,정량한계미만,,,8.5,정량한계미만,정량한계미만,,4.0,,820,15.5,2.801,2.7,0.022,,
2019-04-23,81589,2019,4,4회차,낙동강,낙동밀양,남지,,,,,,,,0.9,,,,,11.9,,6.3,,,,,,,,,11.3,2.531,0.010,411.0,0,,,,,,,0.049,,,2.010,,,,,8.8,정량한계미만,정량한계미만,,4.4,,220,18.4,2.584,3.3,0.025,,
2019-05-08,82384,2019,5,1회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,14.2,,5.6,,,,,,,,,10.3,1.975,0.022,328.0,16,,,,,,,0.071,,,1.648,,,,,8.0,정량한계미만,정량한계미만,,5.6,,900,19.7,2.242,2.8,0.035,,
2019-05-14,83028,2019,5,2회차,낙동강,낙동밀양,남지,,,,,,,,1.7,,,,,5.0,,6.9,,,,,,,,,10.5,1.455,0.020,300.0,0,,,,,,,0.058,,,1.359,,,,,8.7,정량한계미만,정량한계미만,,4.0,,140,24.6,1.647,2.9,0.036,,
2019-05-21,83456,2019,5,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,5.6,정량한계미만,7.0,,,정량한계미만,,,,,,7.9,1.981,0.019,342.0,0,,,,,정량한계미만,,0.133,,,1.478,,정량한계미만,,,7.7,정량한계미만,0.015,,3.4,,9800,22.1,2.082,3.3,0.048,,
2019-05-28,83886,2019,5,4회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,16.4,,6.7,,,,,,,,,9.2,1.806,0.027,303.0,20,,,,,,,0.095,,,1.470,,,,,8.1,정량한계미만,0.004,,5.8,,6400,22.7,1.935,3.1,0.062,,
2019-06-04,84463,2019,6,1회차,낙동강,낙동밀양,남지,,,,,,,,2.5,,,,,21.6,,8.1,,,,,,,,,13.2,1.332,0.010,255.0,0,,,,,,,0.042,,,1.007,,,,,6.9,정량한계미만,0.004,,6.2,,400,26.3,1.410,2.8,0.032,,
2019-06-11,85203,2019,6,2회차,낙동강,낙동밀양,남지,,,,,,,,2.6,,,,,34.5,,8.7,,,,,,,,,10.7,1.510,0.007,357.0,8,,,,,,,0.044,,,1.127,,,,,8.7,정량한계미만,0.005,,7.6,,2800,24.6,1.590,3.4,0.017,,
2019-06-18,85649,2019,6,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,33.2,정량한계미만,7.6,,,정량한계미만,,,,,,10.7,1.319,0.016,314.0,4,,,,,정량한계미만,,정량한계미만,,,0.926,,정량한계미만,,,8.8,정량한계미만,정량한계미만,,6.6,,4200,24.7,1.485,3.7,0.036,,
2019-06-25,86089,2019,6,4회차,낙동강,낙동밀양,남지,,,,,,,,2.0,,,,,26.6,,8.0,,,,,,,,,9.3,1.025,0.015,270.0,2,,,,,,,정량한계미만,,,0.641,,,,,9.2,정량한계미만,정량한계미만,,8.0,,3400,29.2,1.144,4.2,0.028,,
2019-07-02,86506,2019,7,1회차,낙동강,낙동밀양,남지,,,,,,,,1.8,,,,,13.6,,7.8,,,,,,,,,7.6,1.641,0.089,293.0,210,,,,,,,0.227,,,1.310,,,,,7.2,정량한계미만,0.036,,9.0,,10000,25.2,1.979,3.8,0.114,,
2019-07-09,87364,2019,7,2회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,정량한계미만,,,4.9,,정량한계미만,,,62.4,정량한계미만,16.1,,,정량한계미만,,,,,,14.0,2.946,0.057,268.0,25,,,,,정량한계미만,,정량한계미만,,,1.052,정량한계미만,0.00491,정량한계미만,,9.1,정량한계미만,0.005,,17.1,,5400,26.9,4.809,5.8,0.168,,
2019-07-16,87785,2019,7,3회차,낙동강,낙동밀양,남지,,,,,,,,2.0,,,,,28.8,,8.2,,,,,,,,,8.8,1.842,0.064,295.0,8,,,,,,,정량한계미만,,,1.262,,,,,7.9,정량한계미만,0.024,,7.4,,10000,25.9,2.047,4.9,0.085,,
2019-07-23,88204,2019,7,4회차,낙동강,낙동밀양,남지,,,,,,,,2.0,,,,,8.7,,7.2,,,,,,,,,7.1,1.853,0.082,178.0,390,,,,,,,0.121,,,1.282,,,,,6.9,정량한계미만,0.057,,12.6,,29000,24.8,2.032,4.2,0.106,,
2019-08-06,88943,2019,8,1회차,낙동강,낙동밀양,남지,,,,,,,,3.7,,,,,54.7,,7.2,,,,,,,,,10.0,0.960,0.048,174.0,40,,,,,,,0.056,,,0.536,,,,,9.1,정량한계미만,정량한계미만,,10.8,,16000,30.9,1.198,3.7,0.493,,
2019-08-13,89671,2019,8,2회차,낙동강,낙동밀양,남지,,,,,,,,2.3,,,,,30.4,,8.0,,,,,,,,,10.1,1.359,0.046,279.0,2,,,,,,,0.021,,,0.928,,,,,8.8,정량한계미만,정량한계미만,,7.4,,9000,31.8,1.601,4.3,0.067,,
2019-08-20,90035,2019,8,3회차,낙동강,낙동밀양,남지,,,정량한계미만,정량한계미만,0.00085,,,0.9,,정량한계미만,,,33.9,정량한계미만,8.2,,,정량한계미만,,,,,,10.0,1.196,0.008,256.0,8,,,,,정량한계미만,,0.051,,,0.914,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,8.0,,7200,29.4,1.338,3.2,0.063,,
2019-08-27,90378,2019,8,4회차,낙동강,낙동밀양,남지,,,,,,,,2.9,,,,,51.6,,7.9,,,,,,,,,8.7,1.429,0.010,288.0,20,,,,,,,0.061,,,1.177,,,,,7.3,정량한계미만,정량한계미만,,9.8,,4400,27.2,1.708,3.5,0.086,,
2019-09-03,90802,2019,9,1회차,낙동강,낙동밀양,남지,,,정량한계미만,0.0017,0.00354,,정량한계미만,1.2,정량한계미만,0.00275,정량한계미만,,21.5,정량한계미만,8.0,,,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,8.3,2.153,0.055,259.0,24,,,정량한계미만,정량한계미만,정량한계미만,,0.079,,,1.460,,정량한계미만,,정량한계미만,7.0,정량한계미만,0.052,,8.4,정량한계미만,14000,25.0,2.199,4.6,0.055,,
2019-09-10,91620,2019,9,2회차,낙동강,낙동밀양,남지,,,,,,,,2.1,,,,,52.7,,7.5,,,,,,,,,9.3,1.184,0.030,143.0,740,,,,,,,0.043,,,0.823,,,,,7.8,정량한계미만,0.011,,11.4,,11000,26.4,1.479,3.2,0.055,,
2019-09-17,91938,2019,9,3회차,낙동강,낙동밀양,남지,,,,,,,,2.4,,,,,52.4,,7.2,,,,,,,,,11.7,1.146,정량한계미만,204.0,5,,,,,,,0.040,,,0.865,,,,,9.1,정량한계미만,정량한계미만,,11.6,,4600,26.3,1.276,3.8,0.026,,
2019-09-24,92358,2019,9,4회차,낙동강,낙동밀양,남지,,,,,,,,1.4,,,,,11.9,,7.8,,,,,,,,,7.8,2.228,0.069,145.0,2600,,,,,,,0.145,,,1.930,,,,,6.9,정량한계미만,0.037,,27.3,,54000,20.4,2.309,4.8,0.115,,
2019-10-08,92898,2019,10,1회차,낙동강,낙동밀양,남지,,,,,,,,0.8,,,,,3.6,,8.1,,,,,,,,,9.0,2.210,0.058,146.0,500,,,,,,,0.042,,,1.721,,,,,7.3,정량한계미만,0.052,,18.0,,26000,19.7,2.454,4.3,0.097,,
2019-10-15,93664,2019,10,2회차,낙동강,낙동밀양,남지,,,정량한계미만,0.0013,0.00123,,,1.1,,정량한계미만,,,21.0,정량한계미만,8.8,,,정량한계미만,,,,,,10.0,2.457,0.061,188.0,70,,,,,정량한계미만,,0.026,,,2.020,,정량한계미만,,,7.0,정량한계미만,0.030,,9.8,,16000,19.3,2.576,4.2,0.076,,
2019-10-22,94100,2019,10,3회차,낙동강,낙동밀양,남지,,,,,,,,1.3,,,,,17.0,,6.7,,,,,,,,,9.7,2.778,0.033,248.0,36,,,,,,,0.012,,,2.249,,,,,7.3,정량한계미만,0.032,,9.2,,3400,19.0,2.798,4.7,0.058,,
