 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2019-04-15,81091,2019,4,3회차,영산강,죽산보(영산강중류),광산,0.0,21.184,,,,,,5.8,,,,,84.0,,12.5,,,,,,,,,11.8,5.246,0.062,374.0,1300,,,,,,,3.224,,,1.772,,,,,9.0,0.000,0.019,,28.5,,23000,13.7,5.834,8.8,0.349,,
2019-04-22,81531,2019,4,4회차,영산강,죽산보(영산강중류),광산,0.0,14.510,,,,,,5.8,,,,,70.5,,12.7,,,,,,,,,10.1,6.469,0.081,412.0,240,,,,,,,4.554,,,1.799,,,,,8.4,0.000,0.021,,18.0,,2200,20.2,6.980,8.5,0.253,,
2019-04-30,81950,2019,4,5회차,영산강,죽산보(영산강중류),광산,0.0,25.249,,,,,,5.8,,,,,16.2,,12.2,,,,,,,,,6.8,3.753,0.159,234.0,61000,,,,,,,2.428,,,1.255,,,,,7.8,0.000,0.156,,59.1,,310000,15.6,3.922,8.3,0.407,,
2019-05-07,82224,2019,5,1회차,영산강,죽산보(영산강중류),광산,0.0,7.723,,,,,,4.7,,,,,41.1,,9.7,,,,,,,,,10.1,5.995,0.071,410.0,250,,,,,,,3.514,,,2.356,,,,,8.6,0.000,0.023,,13.5,,3600,19.4,6.186,7.3,0.147,,
2019-05-13,82969,2019,5,2회차,영산강,죽산보(영산강중류),광산,0.0,5.984,0.00,0.0000,0.00000,,,5.5,,0.00000,,,79.0,0.00,11.9,,,0.000,,,,,,12.4,6.688,0.073,451.0,220,,,,,0.0000050,,4.021,,,2.485,,0.00000,,,7.5,0.000,0.019,,12.3,,1500,21.6,6.702,8.4,0.192,,
2019-05-20,83405,2019,5,3회차,영산강,죽산보(영산강중류),광산,0.0,13.853,,,,,,4.3,,,,,42.5,,9.7,,,,,,,,,5.6,4.126,0.064,290.0,1600,,,,,,,1.271,,,1.724,,,,,7.3,0.000,0.038,,10.7,,7000,20.9,4.323,7.0,0.181,,
2019-05-28,83928,2019,5,4회차,영산강,죽산보(영산강중류),광산,0.0,36.764,,,,,,4.5,,,,,35.9,,9.8,,,,,,,,,4.3,3.025,0.105,246.0,76000,,,,,,,1.763,,,1.115,,,,,7.0,0.000,0.101,,16.5,,240000,20.4,3.150,8.0,0.269,,
2019-06-03,84333,2019,6,1회차,영산강,죽산보(영산강중류),광산,0.0,21.386,0.00,0.0000,0.00003,,,6.3,,0.00000,,,68.7,0.00,13.5,,,0.000,,,,,,8.4,4.261,0.049,322.0,360,,,,,0.0000000,,2.490,,,1.743,,0.00000,,,7.6,0.000,0.016,,16.4,,1400,22.9,4.318,10.9,0.195,,
2019-06-10,85153,2019,6,2회차,영산강,죽산보(영산강중류),광산,0.0,21.006,,,,,,5.4,,,,,34.6,,11.1,,,,,,,,,4.7,3.505,0.098,295.0,1300,,,,,,,2.037,,,1.413,,,,,7.7,0.000,0.085,,10.8,,30000,24.1,3.511,8.0,0.247,,
2019-06-17,85588,2019,6,3회차,영산강,죽산보(영산강중류),광산,0.0,7.440,,,,,,6.9,,,,,77.6,,14.9,,,,,,,,,8.2,4.337,0.054,334.0,21,,,,,,,2.197,,,2.060,,,,,8.2,0.000,0.009,,13.2,,4700,24.4,4.374,8.6,0.225,,
2019-06-24,86041,2019,6,4회차,영산강,죽산보(영산강중류),광산,0.0,8.625,,,,,,6.8,,,,,74.4,,14.4,,,,,,,,,4.8,5.376,0.073,347.0,7800,,,,,,,3.397,,,1.635,,,,,7.9,0.000,0.037,,16.9,,40000,26.0,5.528,9.3,0.132,,
2019-07-02,86575,2019,7,1회차,영산강,죽산보(영산강중류),광산,0.0,31.490,0.00,0.0000,0.00024,,,4.8,,0.00000,,,8.3,0.00,10.8,,,0.000,,,,,,3.8,4.906,0.161,265.0,74000,,,,,0.0000000,,2.785,,,1.914,0.0000,0.00000,0.0000,,7.2,0.000,0.150,,21.4,,77000,24.3,4.910,8.7,0.217,,
