 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2013-11-25,98496,2013,11,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,0.9,,,,,8.3,,5.4,,,,,,,,,10.2,4.263,0.041,477.0,9,,,,,,,0.170,,,3.561,,,,,7.6,정량한계미만,0.022,,9.4,,34.0,11.6,4.634,3.8,0.068,,
2014-11-24,98744,2014,11,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.0,,,,,55.0,,7.1,,,,,,,,,15.0,3.077,0.012,309.0,2,,,,,,,0.024,,,2.480,,,,,9.1,정량한계미만,정량한계미만,,7.6,,120.0,11.3,3.293,4.6,0.042,,
2015-11-23,99059,2015,11,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,6.6,,6.2,,,,,,,,,8.4,3.658,0.039,595.0,1,,,,,,,0.345,,,2.493,,,,,7.7,정량한계미만,0.019,,3.8,,14.0,14.6,3.786,4.2,0.046,,
2015-11-30,101525,2015,11,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.5,,,,,11.3,,6.5,,,,,,,,,9.7,2.862,0.036,527.0,1,,,,,,,0.291,,,1.930,,,,,7.8,정량한계미만,0.019,,4.6,,79.0,12.5,2.967,4.0,0.047,,
2012-12-03,45864,2012,12,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.9,,,,,44.8,,6.5,,,,,,,,,13.2,3.27,0.010,361.0,1,,,,,,,0.018,,,2.816,,,,,8.9,정량한계미만,정량한계미만,,15.1,,5.0,7.9,3.328,3.7,0.034,,
2013-12-02,46644,2013,12,1회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,10.0,정량한계미만,5.8,,,정량한계미만,,,,,,10.7,3.977,0.043,445.0,31,,,,,정량한계미만,,0.191,,,3.276,,정량한계미만,,,8.0,정량한계미만,0.024,,7.0,,413.0,10.3,4.064,3.6,0.063,,
2014-12-02,47308,2014,12,1회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,3.5,,정량한계미만,,,63.2,정량한계미만,6.9,,,정량한계미만,,,,,,13.1,3.941,0.016,404.0,47,,,,,정량한계미만,,0.064,,,3.230,,정량한계미만,,,8.8,정량한계미만,0.007,,10.2,,925.0,10.2,4.199,4.6,0.052,,
2015-12-07,47829,2015,12,1회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.2,,정량한계미만,,,11.1,정량한계미만,6.4,,,정량한계미만,,,,,,10.8,3.53,0.018,489.0,1,,,,,정량한계미만,,0.194,,,1.966,,정량한계미만,,,8.0,정량한계미만,0.011,,4.2,,15.0,10.3,3.6,4.0,0.028,,
2012-12-10,66648,2012,12,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,,정량한계미만,,,2.4,,정량한계미만,,,22.7,정량한계미만,5.5,,,정량한계미만,,,,,,13.4,3.522,0.013,395.0,0,,,,,정량한계미만,,0.036,,,2.945,,정량한계미만,,,8.4,정량한계미만,정량한계미만,,7.4,,11.0,6.1,3.601,3.6,0.033,,
2013-12-09,67051,2013,12,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.6,,,,,10.4,,5.4,,,,,,,,,11.3,4.404,0.038,500.0,8,,,,,,,0.137,,,3.737,,,,,7.6,정량한계미만,0.016,,6.4,,44.0,7.7,4.628,3.5,0.058,,
2014-12-09,67325,2014,12,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.2,,,,,48.7,,6.6,,,,,,,,,13.0,3.031,0.013,331.0,6,,,,,,,0.052,,,2.570,,,,,8.8,정량한계미만,정량한계미만,,8.6,,123.0,7.2,3.291,4.2,0.047,,
2015-12-14,67446,2015,12,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,0.8,,,,,13.0,,6.6,,,,,,,,,11.9,2.755,0.016,515.0,7,,,,,,,0.098,,,2.082,,,,,8.1,정량한계미만,0.004,,4.4,,22.0,9.8,2.805,4.1,0.021,,
2012-12-17,85195,2012,12,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.1,,,,,15.3,,5.0,,,,,,,,,13.3,3.776,0.013,366.0,26,,,,,,,0.019,,,3.393,,,,,8.3,정량한계미만,0.003,,4.6,,105.0,5.2,4.08,3.4,0.032,,
2013-12-16,85378,2013,12,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.4,,,,,31.2,,6.4,,,,,,,,,12.8,4.043,0.026,487.0,2,,,,,,,0.067,,,3.348,,,,,8.2,정량한계미만,정량한계미만,,5.6,,15.0,5.9,4.366,4.0,0.059,,
2014-12-15,85486,2014,12,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.0,,,,,19.5,,6.0,,,,,,,,,13.4,3.395,0.014,344.0,0,,,,,,,0.068,,,2.640,,,,,8.8,정량한계미만,0.005,,4.2,,20.0,5.8,3.707,3.8,0.038,,
2015-12-21,85528,2015,12,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,12.3,,6.2,,,,,,,,,12.9,3.205,0.018,555.0,1,,,,,,,0.060,,,2.358,,,,,8.1,정량한계미만,정량한계미만,,3.2,,42.0,7.8,3.478,4.0,0.021,,
2012-12-26,99287,2012,12,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.7,,,,,14.0,,5.1,,,,,,,,,14.0,4.065,0.014,383.0,0,,,,,,,0.116,,,3.325,,,,,7.9,정량한계미만,0.005,,4.6,,56.0,2.6,4.205,3.0,0.037,,
2013-12-23,99416,2013,12,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,19.9,,5.2,,,,,,,,,13.0,3.939,0.023,484.0,1,,,,,,,0.043,,,3.397,,,,,7.9,정량한계미만,정량한계미만,,3.2,,5.0,6.2,4.112,3.7,0.042,,
2014-12-22,99514,2014,12,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.3,,,,,9.6,,5.7,,,,,,,,,13.9,4.473,0.015,357.0,0,,,,,,,0.080,,,2.830,,,,,8.6,정량한계미만,0.005,,3.0,,15.0,4.1,4.518,3.6,0.035,,
2015-12-28,99538,2015,12,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,14.6,,6.3,,,,,,,,,13.5,3.416,0.015,571.0,1,,,,,,,0.057,,,2.633,,,,,8.2,정량한계미만,정량한계미만,,4.4,,18.0,7.0,3.42,3.8,0.021,,
2014-12-29,101541,2014,12,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.0,,,,,13.1,,5.6,,,,,,,,,14.6,3.721,0.012,396.0,0,,,,,,,0.061,,,2.850,,,,,8.8,정량한계미만,0.004,,3.2,,7.0,3.4,3.795,3.9,0.033,,
2016-01-04,31,2016,1,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.8,,,,,15.7,,6.6,,,,,,,,,14.8,3.552,0.023,594.0,0,,,,,,,0.080,,,2.846,,,,,8.2,정량한계미만,정량한계미만,,2.8,,10,6.1,3.562,4.2,0.027,,
2016-01-11,846,2016,1,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,13.4,정량한계미만,6.1,,,정량한계미만,,,,,,14.0,3.687,0.017,599.0,0,,,,,정량한계미만,,0.094,,,2.907,,정량한계미만,,,7.9,정량한계미만,정량한계미만,,3.0,,11,5.1,3.723,4.2,0.021,,
2016-01-18,1192,2016,1,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.9,,,,,10.9,,6.2,,,,,,,,,12.2,3.657,0.016,561.0,0,,,,,,,0.096,,,3.010,,,,,7.8,정량한계미만,0.004,,3.0,,8,4.6,3.696,4.2,0.021,,
2016-01-26,1600,2016,1,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,1748,2016,2,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-11,2554,2016,2,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,2913,2016,2,3회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,3.1,,정량한계미만,,,19.5,정량한계미만,6.8,,,,,,,,,13.6,4.273,0.015,593.0,1,,,,,정량한계미만,,0.068,,,3.177,,정량한계미만,,,8.4,정량한계미만,0.005,,6.0,,32,4.5,4.282,5.1,0.026,,
2016-02-22,3283,2016,2,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.1,,,,,20.6,,7.6,,,,,,,,,14.3,5.013,0.017,700.0,0,,,,,,,0.114,,,3.915,,,,,8.3,정량한계미만,0.004,,5.8,,13,4.6,5.203,5.3,0.029,,
2016-02-29,3420,2016,2,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.0,,,,,12.7,,7.3,,,,,,,,,14.1,4.824,0.018,687.0,0,,,,,,,0.109,,,3.719,,,,,8.3,정량한계미만,0.003,,6.0,,36,5.4,4.840,5.1,0.024,,
2016-03-07,3787,2016,3,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.0,,,,,22.1,,8.2,,,,,,,,,13.3,6.020,0.022,749.0,15,,,,,,,1.142,,,3.974,,,,,7.9,정량한계미만,0.006,,11.8,,153,7.5,6.207,5.8,0.034,,
2016-03-14,4492,2016,3,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,3.3,,정량한계미만,,,27.7,정량한계미만,7.3,,,정량한계미만,,,,,,12.5,4.484,0.024,495.0,0,,,,,정량한계미만,,0.647,,,2.838,,정량한계미만,,,7.7,정량한계미만,0.006,,7.0,,79,8.8,4.639,5.3,0.050,,
2016-03-21,4856,2016,3,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.7,,,,,32.8,,7.8,,,,,,,,,12.2,3.729,0.029,426.0,1,,,,,,,0.177,,,2.854,,,,,8.0,정량한계미만,0.005,,6.6,,124,9.8,4.105,5.1,0.064,,
2016-03-28,5235,2016,3,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.2,,,,,24.0,,7.6,,,,,,,,,11.3,3.869,0.024,484.0,1,,,,,,,0.169,,,2.985,,,,,7.8,정량한계미만,0.004,,5.4,,43,10.1,4.124,4.9,0.038,,
2016-04-04,5630,2016,4,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.5,,,,,14.0,,6.7,,,,,,,,,12.7,3.342,0.020,521.0,2,,,,,,,0.128,,,2.902,,,,,8.2,정량한계미만,정량한계미만,,4.6,,118,12.3,3.471,4.3,0.035,,
2016-04-11,6506,2016,4,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,3.1,,정량한계미만,,,23.7,정량한계미만,7.2,,,정량한계미만,,,,,,10.3,3.812,0.027,577.0,5,,,,,정량한계미만,,0.337,,,2.956,,정량한계미만,,,7.6,정량한계미만,0.004,,6.8,,110,14.8,4.006,4.9,0.078,,
2016-04-18,6923,2016,4,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.1,,,,,29.4,,6.9,,,,,,,,,10.2,3.290,0.032,356.0,64,,,,,,,0.108,,,2.644,,,,,7.8,정량한계미만,0.009,,11.2,,710,15.6,3.394,5.3,0.063,,
2016-04-25,7376,2016,4,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.4,,,,,15.5,,6.8,,,,,,,,,10.9,3.100,0.025,402.0,15,,,,,,,0.148,,,2.555,,,,,7.8,정량한계미만,0.009,,7.0,,228,16.7,3.138,4.3,0.050,,
2016-05-02,7753,2016,5,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.4,,,,,23.6,,6.4,,,,,,,,,9.9,2.888,0.023,362.0,5,,,,,,,0.213,,,2.358,,,,,7.7,정량한계미만,0.008,,8.8,,241,17.2,3.098,4.9,0.049,,
2016-05-09,8620,2016,5,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,2.3,,정량한계미만,,,34.2,정량한계미만,7.0,,,정량한계미만,,,,,,10.0,2.684,0.026,316.0,3,,,,,정량한계미만,,0.053,,,2.143,,정량한계미만,,,8.1,정량한계미만,0.003,,7.8,,450,18.2,2.693,4.8,0.038,,
2016-05-16,9048,2016,5,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.3,,,,,17.2,,6.3,,,,,,,,,9.4,2.395,0.024,322.0,7,,,,,,,0.051,,,1.817,,,,,8.3,정량한계미만,정량한계미만,,5.0,,285,19.7,2.482,4.0,0.041,,
2016-05-23,9484,2016,5,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.9,,,,,3.1,,6.7,,,,,,,,,8.8,2.535,0.023,352.0,0,,,,,,,0.123,,,1.948,,,,,8.3,정량한계미만,0.006,,3.0,,4300,21.5,2.599,4.4,0.030,,
2016-05-30,9756,2016,5,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.0,,,,,10.0,,6.6,,,,,,,,,6.3,2.506,0.026,360.0,3,,,,,,,0.193,,,1.911,,,,,7.9,정량한계미만,0.013,,2.8,,30,21.9,2.625,4.4,0.032,,
2016-06-07,10158,2016,6,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.8,,,,,10.3,,7.7,,,,,,,,,8.7,2.399,0.017,384.0,0,,,,,,,0.217,,,1.796,,,,,8.5,정량한계미만,0.005,,4.4,,22,23.3,2.560,5.7,0.029,,
2016-06-13,10942,2016,6,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,8.0,정량한계미만,7.5,,,정량한계미만,,,,,,6.7,2.497,0.021,425.0,6,,,,,정량한계미만,,0.253,,,1.805,,정량한계미만,,,8.0,정량한계미만,0.008,,3.0,,47,23.9,2.622,4.8,0.034,,
2016-06-20,11367,2016,6,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.6,,,,,5.9,,6.7,,,,,,,,,6.7,2.431,0.031,459.0,2,,,,,,,0.376,,,1.737,,,,,7.9,정량한계미만,0.017,,2.4,,62,24.8,2.635,4.7,0.039,,
2016-06-27,11792,2016,6,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.5,,,,,8.6,,6.8,,,,,,,,,7.7,2.314,0.028,427.0,5,,,,,,,0.226,,,1.635,,,,,8.2,정량한계미만,0.009,,2.4,,58,25.5,2.411,4.8,0.041,,
2016-07-04,12288,2016,7,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,4.7,,,,,22.3,,6.7,,,,,,,,,7.5,1.655,0.036,345.0,126,,,,,,,0.345,,,1.179,,,,,7.5,정량한계미만,0.030,,13.6,,1270,24.5,1.842,4.6,0.069,,
2016-07-11,13129,2016,7,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,3.5,정량한계미만,9.3,,,정량한계미만,,,,,,9.1,3.030,0.086,164.0,218,,,,,정량한계미만,,0.166,,,2.696,,정량한계미만,,,7.2,정량한계미만,0.085,,24.0,,6250,24.1,3.199,6.1,0.136,,
2016-07-18,13556,2016,7,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.8,,,,,11.0,,8.1,,,,,,,,,7.1,3.174,0.080,201.0,9,,,,,,,0.081,,,2.492,,,,,7.3,정량한계미만,0.078,,12.0,,450,25.8,3.334,5.6,0.113,,
2016-07-25,13977,2016,7,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.8,,,,,8.2,,7.6,,,,,,,,,6.1,3.057,0.069,250.0,2,,,,,,,0.077,,,2.509,,,,,7.5,정량한계미만,0.063,,6.0,,96,26.6,3.254,5.7,0.088,,
2016-08-01,14204,2016,8,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,9.1,,7.2,,,,,,,,,5.5,3.275,0.063,298.0,17,,,,,,,0.093,,,2.546,,,,,7.7,정량한계미만,0.045,,4.8,,420,28.8,3.443,5.5,0.082,,
2016-08-08,15082,2016,8,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.9,,,,,19.5,,6.8,,,,,,,,,4.0,3.169,0.049,358.0,13,,,,,,,0.078,,,2.402,,,,,7.7,정량한계미만,0.040,,6.0,,116,29.8,3.353,5.5,0.062,,
2016-08-17,15560,2016,8,3회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,2.1,,정량한계미만,,,29.1,정량한계미만,8.7,,,정량한계미만,,,,,,7.0,2.488,0.025,330.0,19,,,,,정량한계미만,,0.037,,,1.886,,정량한계미만,,,8.5,정량한계미만,0.011,,8.0,,900,30.6,3.007,5.9,0.070,,
2016-08-22,15854,2016,8,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.1,,,,,16.9,,7.6,,,,,,,,,6.6,2.380,0.024,329.0,62,,,,,,,0.044,,,1.486,,,,,8.4,정량한계미만,0.008,,6.0,,213,30.6,2.574,5.9,0.047,,
2016-08-29,16153,2016,8,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,3.3,,,,,14.6,,7.6,,,,,,,,,5.9,2.152,0.044,379.0,26,,,,,,,0.228,,,1.372,,,,,8.0,정량한계미만,0.037,,9.2,,470,27.7,2.311,5.7,0.050,,
2016-09-05,16409,2016,9,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.7,,,,,17.1,,7.2,,,,,,,,,7.3,3.572,0.071,284.0,193,,,,,,,0.384,,,2.621,,,,,7.3,정량한계미만,0.062,,13.2,,1800,23.1,3.672,5.7,0.105,,
2016-09-12,17179,2016,9,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.4,,,,,39.2,,7.4,,,,,,,,,8.4,2.453,0.043,270.0,96,,,,,,,0.052,,,1.937,,,,,7.8,정량한계미만,0.029,,11.6,,760,24.9,2.864,5.5,0.075,,
2016-09-21,17635,2016,9,3회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,6.0,정량한계미만,7.9,,,정량한계미만,,,,,,8.6,2.619,0.079,215.0,650,,,,,정량한계미만,,0.136,,,2.014,,정량한계미만,,,7.2,정량한계미만,0.066,,10.0,,3700,21.3,2.689,5.4,0.091,,
2016-09-26,18014,2016,9,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.6,,,,,13.6,,7.4,,,,,,,,,8.7,2.906,0.050,235.0,88,,,,,,,0.033,,,2.455,,,,,7.6,정량한계미만,0.047,,6.4,,490,22.1,2.982,5.0,0.064,,
2016-10-04,18200,2016,10,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.4,,,,,24.0,,8.2,,,,,,,,,7.8,3.064,0.035,282.0,21,,,,,,,0.025,,,2.493,,,,,7.5,정량한계미만,0.030,,6.4,,1320,22.2,3.190,5.4,0.053,,
2016-10-10,19078,2016,10,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,19.1,정량한계미만,7.9,,,정량한계미만,,,,,,10.0,2.830,0.065,228.0,168,,,,,정량한계미만,,0.126,,,2.258,,정량한계미만,,,7.4,정량한계미만,0.055,,5.2,,2700,20.0,2.913,5.7,0.083,,
2016-10-17,19512,2016,10,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.8,,,,,21.5,,7.1,,,,,,,,,9.9,2.705,0.046,225.0,285,,,,,,,0.013,,,2.332,,,,,7.5,정량한계미만,0.043,,7.2,,6900,18.9,2.775,4.8,0.059,,
2016-10-24,19951,2016,10,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.4,,,,,27.8,,7.3,,,,,,,,,9.9,2.973,0.028,293.0,23,,,,,,,0.022,,,2.700,,,,,7.6,정량한계미만,0.022,,4.4,,430,18.6,3.129,4.5,0.053,,
2016-10-31,20331,2016,10,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.5,,,,,40.9,,7.1,,,,,,,,,10.5,2.995,0.017,295.0,6,,,,,,,0.011,,,2.615,,,,,7.9,정량한계미만,0.010,,7.6,,183,16.8,3.144,4.9,0.036,,
2016-11-07,20867,2016,11,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.9,,,,,100.7,,8.2,,,,,,,,,13.5,2.812,0.005,325.0,4,,,,,,,0.017,,,2.267,,,,,8.8,정량한계미만,정량한계미만,,12.8,,100,14.8,3.025,6.1,0.024,,
2016-11-14,21561,2016,11,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.0,,정량한계미만,,,6.8,정량한계미만,6.2,,,정량한계미만,,,,,,11.7,3.119,0.013,357.0,1,,,,,정량한계미만,,0.046,,,2.492,,정량한계미만,,,8.4,정량한계미만,0.004,,3.6,,118,13.7,3.244,4.5,0.020,,
2016-11-21,21996,2016,11,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.2,,,,,8.2,,6.3,,,,,,,,,10.4,3.267,0.011,385.0,1,,,,,,,0.046,,,2.644,,,,,7.9,정량한계미만,0.004,,2.4,,168,13.2,3.450,4.4,0.019,,
2016-11-28,22406,2016,11,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,0.9,,,,,5.8,,6.1,,,,,,,,,10.6,3.269,0.018,394.0,2,,,,,,,0.051,,,2.739,,,,,7.7,정량한계미만,0.006,,4.8,,128,10.0,3.339,4.5,0.019,,
2016-12-05,22722,2016,12,1회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.3,,정량한계미만,,,12.4,정량한계미만,6.0,,,정량한계미만,,,,,,11.9,3.287,0.010,405.0,1,,,,,정량한계미만,,0.029,,,2.797,,정량한계미만,,,8.0,정량한계미만,정량한계미만,,5.6,,85,8.8,3.419,4.6,0.016,,
2016-12-12,23538,2016,12,2회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.8,,,,,16.9,,6.9,,,,,,,,,12.7,3.572,0.009,467.0,0,,,,,,,0.037,,,3.007,,,,,8.1,정량한계미만,정량한계미만,,4.2,,42,7.3,3.681,4.6,0.022,,
2016-12-19,23960,2016,12,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,1.6,,,,,10.5,,5.8,,,,,,,,,11.5,3.519,0.011,434.0,0,,,,,,,0.026,,,2.926,,,,,7.9,정량한계미만,정량한계미만,,1.6,,20,6.1,3.616,4.0,0.021,,
2016-12-26,24135,2016,12,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.0,,,,,17.1,,6.6,,,,,,,,,12.3,3.698,0.011,483.0,2,,,,,,,0.035,,,3.161,,,,,7.9,정량한계미만,정량한계미만,,4.0,,185,6.6,3.786,4.3,0.031,,
2017-01-02,24227,2017,1,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.3,,,,,23.0,,7.0,,,,,,,,,12.8,3.907,0.017,501.0,10,,,,,,,0.102,,,3.295,,,,,7.9,정량한계미만,정량한계미만,,5.2,,240,5.7,4.017,4.3,0.036,,
2017-01-09,25129,2017,1,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,23.2,정량한계미만,6.5,,,정량한계미만,,,,,,13.2,3.544,0.015,444.0,1,,,,,정량한계미만,,0.142,,,2.865,,정량한계미만,,,7.8,정량한계미만,0.003,,5.0,,68,5.9,3.689,4.4,0.029,,
2017-01-16,25556,2017,1,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.2,,,,,23.0,,6.0,,,,,,,,,13.4,3.468,0.011,433.0,1,,,,,,,0.043,,,3.119,,,,,8.2,정량한계미만,정량한계미만,,4.0,,145,3.9,3.540,3.7,0.023,,
2017-01-23,25802,2017,1,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.1,,,,,21.3,,6.5,,,,,,,,,14.1,3.848,0.014,458.0,0,,,,,,,0.025,,,3.250,,,,,8.2,정량한계미만,정량한계미만,,3.8,,49,3.5,3.887,4.2,0.027,,
2017-01-31,25940,2017,1,5회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.0,,,,,18.3,,6.3,,,,,,,,,13.5,3.707,0.016,477.0,0,,,,,,,0.043,,,3.286,,,,,8.1,정량한계미만,정량한계미만,,2.6,,21,3.3,3.757,4.3,0.021,,
2017-02-06,26357,2017,2,1회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.1,,,,,14.8,,6.2,,,,,,,,,13.4,3.571,0.011,454.0,1,,,,,,,0.070,,,3.049,,,,,8.0,정량한계미만,정량한계미만,,2.4,,12,3.6,3.607,4.2,0.020,,
2017-02-13,27130,2017,2,2회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,17.7,정량한계미만,6.0,,,정량한계미만,,,,,,13.0,3.771,0.009,487.0,0,,,,,정량한계미만,,0.089,,,3.243,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,5.6,,4,3.4,3.930,4.1,0.022,,
2017-02-21,27672,2017,2,3회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.3,,,,,28.7,,7.0,,,,,,,,,14.8,4.520,0.014,451.0,1,,,,,,,0.270,,,3.638,,,,,7.1,정량한계미만,0.003,,8.0,,660,5.3,4.615,5.3,0.026,,
2017-02-27,27920,2017,2,4회차,낙동강,창녕합천보(낙동고령),덕곡,,,,,,,,2.7,,,,,31.1,,7.7,,,,,,,,,13.8,4.252,0.012,561.0,1,,,,,,,0.106,,,3.701,,,,,8.0,정량한계미만,정량한계미만,,7.2,,143,6.1,4.478,5.0,0.029,,
2017-03-07,28368,2017,3,1회차,낙동강,창녕합천보(낙동고령),덕곡,,정량한계미만,,정량한계미만,정량한계미만,,,2.5,,정량한계미만,,,37.3,정량한계미만,7.2,,,정량한계미만,,,,,,13.6,4.355,0.015,555.0,1,,,,,정량한계미만,,0.116,,,3.613,,정량한계미만,,,8.1,정량한계미만,정량한계미만,,8.2,,73,7.2,4.505,5.5,0.035,,
