 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2013-05-22,14335,2013,5,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,2.7,,,,0.0,41.0,,5.5,,,,,,,0,,9.9,2.138,0.015,217.0,,,,,,,,0.023,,,1.779,,,,,7.8,,0.003,,10.0,,,16.0,2.264,3.0,0.048,,
2013-05-29,14344,2013,5,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.7,,,,0.0,7.5,,3.7,,,,,,,0,,8.7,2.322,0.039,208.0,,,,,,,,0.204,,,1.749,,,,,7.5,,0.037,,14.8,,,17.4,2.364,2.6,0.060,0.4,
2013-05-29,14353,2013,5,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.9,,,,0.0,8.3,,5.0,,,,,,,0,,8.6,2.315,0.042,203.0,,,,,,,,0.214,,,1.751,,,,,7.5,,0.037,,19.0,,,17.3,2.396,2.8,0.065,,
2013-05-29,14362,2013,5,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.9,,,,0.0,8.2,,4.9,,,,,,,0,,8.5,2.336,0.042,204.0,,,,,,,,0.205,,,1.752,,,,,7.5,,0.037,,22.2,,,17.3,2.392,2.6,0.062,,
2013-06-05,14497,2013,6,1회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,3.9,,,,0.0,16.4,,6.6,,,,,,,0,,18.0,2.01,0.016,205.0,,,,,,,,0.025,,,1.662,,,,,9.3,,0.002,,7.6,,,21.6,2.178,3.8,0.038,0.9,
2013-06-05,14621,2013,6,1회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,2.7,,,,0.0,39.5,,5.6,,,,,,,0,,10.4,2.157,0.015,212.0,,,,,,,,0.023,,,1.787,,,,,7.9,,0.002,,6.7,,,19.4,2.264,3.1,0.041,,
2013-06-05,14738,2013,6,1회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,2.4,,,,0.0,32.9,,5.3,,,,,,,0,,8.1,2.198,0.016,208.0,,,,,,,,0.035,,,1.808,,,,,7.5,,0.003,,7.0,,,18.1,2.318,2.8,0.076,,
2013-06-12,14797,2013,6,2회차 상층부,한강,남한강하류,팔당댐3,0.0,정량한계미만,,,정량한계미만,,,1.3,,정량한계미만,,0.0,19.0,정량한계미만,3.7,,,정량한계미만,,,,0,,11.4,1.932,0.009,219.0,2,,,,,,,0.030,,,1.683,,정량한계미만,,,8.5,정량한계미만,0.001,,5.3,,300.0,21.1,2.082,2.2,0.027,1.3,
2013-06-12,14805,2013,6,2회차 중층부,한강,남한강하류,팔당댐3,4.0,정량한계미만,,,정량한계미만,,,1.1,,정량한계미만,,0.0,11.7,정량한계미만,3.8,,,정량한계미만,,,,0,,10.6,1.955,0.008,221.0,1,,,,,,,0.037,,,1.717,,정량한계미만,,,8.2,,0.002,,5.2,,280.0,20.7,2.067,2.0,0.027,,
2013-06-12,14813,2013,6,2회차 하층부,한강,남한강하류,팔당댐3,8.0,정량한계미만,,,정량한계미만,,,1.0,,정량한계미만,,0.0,8.2,정량한계미만,3.4,,,정량한계미만,,,,0,,7.4,2.044,0.012,220.0,1,,,,,,,0.063,,,1.747,,정량한계미만,,,7.8,,0.003,,4.9,,320.0,19.0,2.102,2.0,0.026,,
2013-06-19,14821,2013,6,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.2,,,,0.0,4.1,,3.6,,,,,,,0,,9.3,2.277,0.037,207.0,,,,,,,,0.107,,,1.836,,,,,7.6,,0.034,,23.6,,,18.2,2.35,1.8,0.083,0.4,
2013-06-19,14829,2013,6,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.6,,,,0.0,5.5,,3.7,,,,,,,0,,9.3,2.268,0.039,207.0,,,,,,,,0.111,,,1.837,,,,,7.5,,0.035,,26.5,,,17.7,2.412,1.9,0.091,,
2013-06-19,14837,2013,6,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.5,,,,0.0,5.8,,4.6,,,,,,,0,,9.3,2.295,0.040,207.0,,,,,,,,0.113,,,1.836,,,,,7.5,,0.035,,32.3,,,17.6,2.485,2.1,0.097,,
2013-06-26,14845,2013,6,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,5.4,,,,0.0,63.0,,7.6,,,,,,,0,,15.2,2.128,0.018,183.0,,,,,,,,0.004,,,1.753,,,,,9.2,,0.004,,7.7,,,24.8,2.376,3.8,0.061,0.8,
2013-06-26,14853,2013,6,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,2.6,,,,0.0,48.1,,6.0,,,,,,,0,,8.8,2.216,0.016,195.0,,,,,,,,0.010,,,1.903,,,,,7.9,,0.011,,8.0,,,22.5,2.395,2.8,0.057,,
2013-06-26,14861,2013,6,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,2.9,,,,0.0,38.3,,5.5,,,,,,,0,,7.6,2.279,0.021,188.0,,,,,,,,0.007,,,1.905,,,,,7.5,,0.014,,8.2,,,22.0,2.423,2.7,0.060,,
2013-07-03,14980,2013,7,1회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.2,,,,0.0,4.7,,4.6,,,,,,,0,,9.3,2.208,0.033,200.0,43,,,,,,,0.026,,,1.907,,,,,7.8,,0.032,,6.7,,110.0,25.8,2.289,1.9,0.054,0.9,
2013-07-03,15103,2013,7,1회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.9,,,,0.0,8.7,,3.9,,,,,,,0,,8.3,2.162,0.034,198.0,55,,,,,,,0.032,,,1.911,,,,,7.6,,0.028,,8.6,,230.0,23.9,2.221,1.9,0.053,,
2013-07-03,15220,2013,7,1회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.8,,,,0.0,6.4,,3.6,,,,,,,0,,7.7,2.29,0.039,198.0,74,,,,,,,0.062,,,1.910,,,,,7.5,,0.037,,14.0,,220.0,23.6,2.291,1.9,0.063,,
2013-07-10,15291,2013,7,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.8,,,,0.0,16.2,,5.0,,,,,,,0,,8.0,2.155,0.071,148.0,,,,,,,,0.107,,,1.753,정량한계미만,,정량한계미만,,7.4,,0.064,,9.8,,,24.4,2.262,2.6,0.107,0.6,
2013-07-10,15299,2013,7,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.1,,,,0.0,5.1,,4.7,,,,,,,0,,7.7,2.184,0.073,148.0,,,,,,,,0.113,,,1.757,,,,,7.4,,0.068,,11.8,,,23.0,2.228,2.5,0.107,,
2013-07-10,15307,2013,7,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.1,,,,0.0,3.1,,5.1,,,,,,,0,,7.6,2.16,0.074,148.0,,,,,,,,0.123,,,1.755,,,,,7.3,,0.069,,15.8,,,22.9,2.248,2.7,0.116,,
2013-07-24,15316,2013,7,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.1,,,,0.0,0.9,,5.2,,,,,,,0,,8.9,2.312,0.094,119.0,,,,,,,,0.056,,,1.999,,,,,7.3,,0.075,,57.7,,,20.3,2.417,3.5,0.203,0.2,
2013-07-24,15324,2013,7,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.1,,,,0.0,1.3,,6.0,,,,,,,0,,8.9,2.314,0.098,118.0,,,,,,,,0.054,,,1.987,,,,,7.3,,0.079,,72.4,,,20.3,2.468,3.7,0.218,,
2013-07-24,15332,2013,7,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.2,,,,0.0,1.4,,6.5,,,,,,,0,,8.9,2.331,0.098,112.0,,,,,,,,0.037,,,1.978,,,,,7.3,,0.077,,81.5,,,20.2,2.477,4.1,0.234,,
2013-07-31,15340,2013,7,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.6,,,,0.0,1.1,,4.3,,,,,,,0,,9.3,2.461,0.047,162.0,,,,,,,,0.024,,,2.211,,,,,7.5,,0.045,,25.2,,,21.7,2.499,2.0,0.094,0.4,
2013-07-31,15348,2013,7,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.6,,,,0.0,1.4,,4.6,,,,,,,0,,9.3,2.497,0.048,163.0,,,,,,,,0.012,,,2.220,,,,,7.5,,0.047,,30.4,,,21.4,2.577,2.4,0.107,,
2013-07-31,15356,2013,7,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.6,,,,0.0,1.0,,4.9,,,,,,,0,,9.3,2.414,0.049,163.0,,,,,,,,0.011,,,2.222,,,,,7.6,,0.047,,36.0,,,21.4,2.523,2.3,0.111,,
2013-08-07,15518,2013,8,1회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.2,,,,0.0,5.8,,5.3,,,,,,,0,,8.8,2.471,0.073,132.0,770,,,,,,,0.054,,,2.126,,,,,7.4,정량한계미만,0.072,,16.0,,9200.0,25.8,2.514,2.7,0.119,0.3,
2013-08-07,15641,2013,8,1회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.1,,,,0.0,3.0,,5.0,,,,,,,0,,8.3,2.505,0.080,132.0,770,,,,,,,0.066,,,2.125,,,,,7.3,,0.079,,20.3,,14000.0,23.7,2.579,2.5,0.134,,
2013-08-07,15759,2013,8,1회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.3,,,,0.0,2.5,,4.6,,,,,,,0,,8.3,2.457,0.080,132.0,1400,,,,,,,0.088,,,2.121,,,,,7.3,,0.079,,19.3,,6600.0,23.7,2.517,2.3,0.122,,
2013-08-14,15797,2013,8,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,2.1,,,,0.0,22.1,,5.4,,,,,,,0,,12.1,2.418,0.045,155.0,,,,,,,,0.015,,,2.121,,,,,8.6,,0.039,,7.5,,,28.2,2.534,3.9,0.073,0.9,
2013-08-14,15805,2013,8,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.3,,,,0.0,18.9,,4.9,,,,,,,0,,9.8,2.405,0.067,153.0,,,,,,,,0.015,,,2.184,,,,,8.2,,0.053,,8.3,,,26.3,2.5,2.5,0.109,,
2013-08-14,15813,2013,8,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.1,,,,0.0,7.2,,4.6,,,,,,,0,,8.2,2.516,0.051,104.0,,,,,,,,0.013,,,2.193,,,,,7.9,,0.050,,9.2,,,23.6,2.603,2.6,0.083,,
2013-08-21,15821,2013,8,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,2.5,,,,0.0,13.1,,5.0,,,,,,,0,,15.1,1.762,0.015,179.0,,,,,,,,0.005,,,1.594,,,,,9.3,,0.001,,5.9,,,29.9,1.91,3.3,0.032,1.2,
2013-08-21,15829,2013,8,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,2.2,,,,0.0,23.0,,5.2,,,,,,,0,,11.3,1.948,0.014,181.0,,,,,,,,0.002,,,1.683,,,,,8.8,,0.002,,6.7,,,27.5,1.995,3.1,0.035,,
2013-08-21,15837,2013,8,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.7,,,,0.0,11.1,,5.0,,,,,,,0,,8.0,1.705,0.014,85.0,,,,,,,,0.014,,,1.502,,,,,8.4,,0.004,,7.9,,,23.1,1.735,2.4,0.033,,
2013-08-28,15845,2013,8,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.4,,,,0.0,34.5,,5.3,,,,,,,0,,16.0,1.905,0.036,168.0,,,,,,,,0.006,,,1.315,,,,,9.2,,0.026,,7.3,,,27.8,1.962,4.5,0.066,0.8,
2013-08-28,15853,2013,8,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.4,,,,0.0,46.5,,4.5,,,,,,,0,,9.4,2.098,0.050,169.0,,,,,,,,0.001,,,1.535,,,,,8.2,,0.046,,8.7,,,26.1,2.172,3.3,0.081,,
2013-08-28,15861,2013,8,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.9,,,,0.0,26.0,,4.7,,,,,,,0,,5.9,1.933,0.042,161.0,,,,,,,,0.015,,,1.340,,,,,7.6,,0.037,,8.2,,,24.6,2.066,4.5,0.077,,
2013-09-04,16005,2013,9,1회차 상층부,한강,남한강하류,팔당댐3,0.0,정량한계미만,,정량한계미만,정량한계미만,,정량한계미만,2.9,정량한계미만,정량한계미만,정량한계미만,0.0,56.2,정량한계미만,5.8,,,정량한계미만,,정량한계미만,정량한계미만,0,정량한계미만,13.1,2.083,0.043,175.0,3,,,,,정량한계미만,,0.004,,,1.792,,정량한계미만,,정량한계미만,8.9,정량한계미만,0.032,,9.3,정량한계미만,18.0,25.5,2.273,4.6,0.082,0.9,
2013-09-04,16127,2013,9,1회차 중층부,한강,남한강하류,팔당댐3,4.0,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,0.0,44.6,정량한계미만,5.5,,,정량한계미만,,,,0,,8.8,2.11,0.045,177.0,12,,,,,0.0000000,,0.004,,,1.833,,정량한계미만,,,8.0,,0.036,,10.0,,95.0,24.3,2.228,3.9,0.077,,
2013-09-04,16244,2013,9,1회차 하층부,한강,남한강하류,팔당댐3,8.0,정량한계미만,,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,0.0,38.1,정량한계미만,5.1,,,정량한계미만,,,,0,,8.7,2.25,0.047,177.0,14,,,,,0.0000000,,0.016,,,1.865,,정량한계미만,,,7.8,,0.042,,9.8,,100.0,24.3,2.339,4.4,0.083,,
2013-09-11,16293,2013,9,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.3,,,,0.0,25.4,,4.0,,,,,,,0,,9.7,2.208,0.017,190.0,,,,,,,,0.025,,,1.922,,,,,7.9,,0.007,,7.0,,,22.7,2.298,2.2,0.052,1.0,
2013-09-11,16301,2013,9,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.0,,,,0.0,23.8,,3.9,,,,,,,0,,9.6,2.103,0.016,190.0,,,,,,,,0.027,,,1.930,,,,,8.0,,0.008,,7.8,,,22.7,2.163,2.2,0.047,,
2013-09-11,16309,2013,9,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.1,,,,0.0,22.9,,3.9,,,,,,,0,,9.2,2.138,0.017,190.0,,,,,,,,0.027,,,1.941,,,,,8.0,,0.010,,9.3,,,22.6,2.23,2.4,0.050,,
2013-09-16,16315,2013,9,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.9,,,,0.0,6.8,,4.9,,,,,,,0,,9.0,2.544,0.087,134.0,,,,,,,,0.060,,,2.106,,,,,7.4,,0.081,,10.3,,,24.2,2.548,3.1,0.117,0.5,
2013-09-16,16323,2013,9,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.9,,,,0.0,7.7,,5.1,,,,,,,0,,8.7,2.528,0.092,136.0,,,,,,,,0.072,,,2.106,,,,,7.4,,0.086,,13.7,,,21.5,2.572,2.8,0.130,,
2013-09-16,16331,2013,9,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.7,,,,0.0,6.6,,5.0,,,,,,,0,,8.5,2.521,0.093,135.0,,,,,,,,0.072,,,2.116,,,,,7.3,,0.090,,14.5,,,21.5,2.577,2.4,0.131,,
2013-09-25,16341,2013,9,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.2,,,,0.0,15.3,,4.3,,,,,,,0,,9.6,2.571,0.040,177.0,,,,,,,,0.021,,,2.208,,,,,7.9,,0.036,,6.2,,,23.6,2.649,2.3,0.063,1.0,
2013-09-25,16349,2013,9,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.0,,,,0.0,15.3,,3.9,,,,,,,0,,8.7,2.578,0.040,179.0,,,,,,,,0.021,,,2.213,,,,,7.7,,0.037,,6.5,,,22.7,2.583,2.5,0.060,,
2013-09-25,16357,2013,9,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.8,,,,0.0,10.4,,3.6,,,,,,,0,,7.9,2.582,0.041,174.0,,,,,,,,0.035,,,2.215,,,,,7.6,,0.040,,7.7,,,22.5,2.636,2.4,0.062,,
2013-10-08,16500,2013,10,1회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,2.4,,,,0.0,44.7,,3.4,,,,,,,0,,12.4,2.408,0.033,192.0,,,,,,,,0.005,,,2.100,,,,,8.6,,0.018,,4.3,,,21.2,2.592,2.1,0.057,0.8,
2013-10-08,16625,2013,10,1회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,2.3,,,,0.0,34.5,,3.5,,,,,,,0,,9.6,2.465,0.033,194.0,,,,,,,,0.003,,,2.131,,,,,8.4,,0.021,,3.6,,,20.4,2.574,1.9,0.055,,
2013-10-08,16744,2013,10,1회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.9,,,,0.0,13.7,,3.5,,,,,,,0,,8.7,2.504,0.034,193.0,,,,,,,,0.014,,,2.194,,,,,8.0,,0.031,,4.3,,,20.2,2.529,1.6,0.051,,
2013-10-16,16792,2013,10,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.9,,,,0.0,21.3,,3.2,,,,,,,0,,9.4,2.455,0.041,200.0,17,,,,,,,0.020,,,2.132,,,,,7.9,정량한계미만,0.034,,7.3,,150.0,19.3,2.502,1.4,0.063,0.8,
2013-10-16,16800,2013,10,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.8,,,,0.0,24.0,,3.2,,,,,,,0,,8.9,2.481,0.044,200.0,29,,,,,,,0.019,,,2.132,,,,,7.8,,0.030,,7.6,,200.0,19.0,2.554,1.5,0.068,,
2013-10-16,16808,2013,10,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.7,,,,0.0,21.7,,3.3,,,,,,,0,,8.9,2.418,0.046,200.0,26,,,,,,,0.023,,,2.131,,,,,7.8,,0.031,,9.4,,140.0,19.0,2.533,1.4,0.070,,
2013-10-23,16816,2013,10,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,2.1,,,,0.0,14.0,,3.6,,,,,,,0,,11.0,2.461,0.026,207.0,,,,,,,,0.007,,,2.065,,,,,8.2,,0.020,,5.5,,,18.1,3.055,1.7,0.043,1.3,
2013-10-23,16824,2013,10,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.6,,,,0.0,10.6,,3.0,,,,,,,0,,10.6,2.411,0.023,207.0,,,,,,,,0.005,,,2.060,,,,,8.2,,0.019,,6.2,,,16.6,3.282,1.7,0.042,,
2013-10-23,16832,2013,10,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,1.5,,,,0.0,10.2,,3.3,,,,,,,0,,10.4,2.436,0.024,208.0,,,,,,,,0.004,,,2.064,,,,,8.1,,0.018,,5.9,,,16.6,3.006,1.7,0.041,,
2013-10-30,16840,2013,10,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,1.2,,,,0.0,15.2,,3.7,,,,,,,0,,10.8,2.053,0.017,217.0,,,,,,,,0.009,,,1.896,,,,,8.3,,0.007,,4.3,,,15.5,2.105,1.9,0.029,1.7,
2013-10-30,16848,2013,10,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.9,,,,0.0,12.7,,3.5,,,,,,,0,,10.7,2.153,0.017,218.0,,,,,,,,0.005,,,1.895,,,,,8.2,,0.006,,4.6,,,15.2,2.176,1.7,0.029,,
2013-10-30,16856,2013,10,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.8,,,,0.0,10.5,,3.4,,,,,,,0,,10.3,2.073,0.015,218.0,,,,,,,,0.010,,,1.896,,,,,8.1,,0.007,,4.5,,,15.0,2.157,1.7,0.026,,
2013-11-06,17011,2013,11,1회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.5,,,,0.0,4.3,,3.5,,,,,,,0,,10.5,2.175,0.014,222.0,3,,,,,,,0.029,,,1.956,,,,,7.9,정량한계미만,0.002,,3.3,,160.0,14.4,2.271,1.7,0.023,2.2,
2013-11-06,17134,2013,11,1회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.6,,,,0.0,4.3,,3.1,,,,,,,0,,10.4,2.185,0.016,222.0,3,,,,,,,0.028,,,1.956,,,,,8.1,,0.004,,3.3,,61.0,14.4,2.214,1.6,0.022,,
2013-11-06,17253,2013,11,1회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.5,,,,0.0,4.1,,3.4,,,,,,,0,,10.4,2.256,0.015,223.0,1,,,,,,,0.022,,,1.965,,,,,8.0,,0.003,,3.3,,59.0,14.4,2.341,1.6,0.023,,
2013-11-13,17299,2013,11,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.8,,,,0.0,7.5,,3.6,,,,,,,0,,11.1,2.37,0.016,225.0,,,,,,,,0.028,,,2.040,,,,,7.8,,0.003,,3.0,,,12.4,2.389,1.7,0.023,2.0,
2013-11-13,17307,2013,11,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,1.0,,,,0.0,8.9,,3.6,,,,,,,0,,11.1,2.338,0.016,225.0,,,,,,,,0.023,,,2.045,,,,,8.0,,0.002,,3.6,,,12.0,2.39,1.8,0.025,,
2013-11-13,17315,2013,11,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.7,,,,0.0,7.7,,3.8,,,,,,,0,,10.8,2.379,0.015,225.0,,,,,,,,0.020,,,2.034,,,,,8.0,,0.002,,3.9,,,11.8,2.43,1.6,0.024,,
2013-11-20,17324,2013,11,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.6,,,,0.0,4.4,,2.9,,,,,,,0,,11.4,2.426,0.013,239.0,,,,,,,,0.035,,,2.087,,,,,7.9,,0.007,,2.6,,,8.0,2.44,1.5,0.021,2.0,
2013-11-20,17332,2013,11,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.6,,,,0.0,4.3,,2.8,,,,,,,0,,11.4,2.371,0.013,239.0,,,,,,,,0.032,,,2.088,,,,,7.8,,0.008,,2.6,,,8.0,2.4,1.6,0.021,,
2013-11-20,17340,2013,11,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.7,,,,0.0,4.4,,2.7,,,,,,,0,,11.4,2.336,0.014,239.0,,,,,,,,0.031,,,2.089,,,,,8.0,,0.009,,2.6,,,8.0,2.414,1.6,0.020,,
2013-11-27,17348,2013,11,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.5,,,,0.0,2.4,,2.5,,,,,,,0,,10.4,2.443,0.012,242.0,,,,,,,,0.079,,,2.022,,,,,7.6,,0.009,,2.9,,,6.8,2.493,1.6,0.019,2.0,
2013-11-27,17356,2013,11,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.5,,,,0.0,2.5,,2.7,,,,,,,0,,11.7,2.477,0.012,242.0,,,,,,,,0.079,,,2.028,,,,,7.8,,0.009,,3.4,,,6.8,2.531,1.4,0.019,,
2013-11-27,17364,2013,11,4회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.5,,,,0.0,2.5,,2.6,,,,,,,0,,11.8,2.491,0.012,242.0,,,,,,,,0.081,,,2.036,,,,,7.8,,0.009,,2.7,,,6.8,2.5,1.4,0.019,,
2013-12-04,17495,2013,12,1회차 상층부,한강,남한강하류,팔당댐3,0.0,정량한계미만,,정량한계미만,정량한계미만,,,0.5,,정량한계미만,,0.0,2.4,정량한계미만,3.2,,,정량한계미만,,,,0,,12.5,2.711,0.018,239.0,0,,,,,정량한계미만,,0.145,,,2.234,,정량한계미만,,,7.7,정량한계미만,0.015,,1.7,,19.0,5.9,2.713,1.6,0.023,2.5,
2013-12-04,17621,2013,12,1회차 중층부,한강,남한강하류,팔당댐3,4.0,정량한계미만,,정량한계미만,정량한계미만,,,0.6,,정량한계미만,,0.0,2.5,정량한계미만,3.6,,,정량한계미만,,,,0,,12.4,2.726,0.019,240.0,0,,,,,0.0000000,,0.149,,,2.232,,정량한계미만,,,7.8,,0.014,,1.7,,15.0,5.8,2.757,1.6,0.024,,
2013-12-04,17740,2013,12,1회차 하층부,한강,남한강하류,팔당댐3,8.0,정량한계미만,,정량한계미만,정량한계미만,,,0.5,,정량한계미만,,0.0,2.5,정량한계미만,3.2,,,정량한계미만,,,,0,,12.4,2.731,0.019,239.0,0,,,,,0.0000000,,0.149,,,2.233,,정량한계미만,,,7.8,,0.016,,2.3,,17.0,5.7,2.761,1.7,0.024,,
2013-12-11,17799,2013,12,2회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.5,,,,0.0,3.1,,2.9,,,,,,,0,,12.0,2.565,0.013,247.0,,,,,,,,0.089,,,2.219,,,,,7.7,,0.008,,2.4,,,5.9,2.571,1.6,0.020,2.5,
2013-12-11,17807,2013,12,2회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.5,,,,0.0,3.2,,3.4,,,,,,,0,,12.3,2.586,0.013,247.0,,,,,,,,0.089,,,2.218,,,,,7.7,,0.007,,2.4,,,5.9,2.621,1.7,0.020,,
2013-12-11,17815,2013,12,2회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.5,,,,0.0,3.2,,2.9,,,,,,,0,,12.3,2.643,0.014,247.0,,,,,,,,0.089,,,2.218,,,,,7.7,,0.007,,2.4,,,5.9,2.646,1.4,0.018,,
2013-12-18,17823,2013,12,3회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.6,,,,0.0,1.9,,2.2,,,,,,,0,,12.7,2.905,0.017,253.0,,,,,,,,0.171,,,2.417,,,,,7.6,,0.011,,1.9,,,3.0,2.927,2.1,0.024,2.3,
2013-12-18,17831,2013,12,3회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,0.6,,,,0.0,2.0,,2.2,,,,,,,0,,12.9,2.885,0.016,253.0,,,,,,,,0.171,,,2.411,,,,,7.7,,0.010,,2.1,,,3.0,2.926,1.8,0.024,,
2013-12-18,17839,2013,12,3회차 하층부,한강,남한강하류,팔당댐3,8.0,,,,,,,0.6,,,,0.0,1.9,,2.3,,,,,,,0,,12.9,2.933,0.017,253.0,,,,,,,,0.175,,,2.425,,,,,7.7,,0.010,,2.3,,,2.9,2.942,2.0,0.024,,
2013-12-23,17845,2013,12,4회차 상층부,한강,남한강하류,팔당댐3,0.0,,,,,,,0.6,,,,0.0,2.8,,2.7,,,,,,,0,,13.3,2.834,0.017,256.0,,,,,,,,0.144,,,2.422,,,,,7.6,,0.010,,1.1,,,2.3,2.872,1.7,0.023,,
2013-12-23,17853,2013,12,4회차 중층부,한강,남한강하류,팔당댐3,4.0,,,,,,,,,,,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
