 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2017-12-04,47305,2017,12,1회차,낙동강,구미보(낙동구미),낙단,,정량한계미만,,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,16.9,정량한계미만,5.5,,,정량한계미만,,,,,,13.6,2.441,0.013,289.0,4,,,,,정량한계미만,,0.030,,,1.832,,정량한계미만,,,8.5,정량한계미만,정량한계미만,,6.0,,2600,5.4,2.565,3.6,0.027,,
2017-12-11,48144,2017,12,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,9.1,,4.9,,,,,,,,,13.5,2.831,0.007,287.0,1,,,,,,,0.021,,,1.938,,,,,7.9,정량한계미만,정량한계미만,,3.8,,110,3.5,2.897,3.2,0.017,,
2017-12-18,48572,2017,12,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.5,,,,,8.2,,4.8,,,,,,,,,12.7,2.833,0.004,286.0,0,,,,,,,0.020,,,2.017,,,,,7.7,정량한계미만,정량한계미만,,3.0,,41,2.6,2.963,3.0,0.008,,
2017-12-26,48839,2017,12,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,49009,2018,1,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,49905,2018,1,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,50343,2018,1,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,50593,2018,1,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,50795,2018,1,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,51110,2018,2,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,51851,2018,2,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,52257,2018,2,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,52507,2018,2,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,52878,2018,3,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.1,,,,,27.0,,5.7,,,,,,,,,14.3,2.359,0.006,275.0,8,,,,,,,0.200,,,1.813,,,,,8.1,정량한계미만,정량한계미만,,10.6,,88,5.7,2.526,4.3,0.036,,
2018-03-12,53621,2018,3,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,10.5,정량한계미만,6.8,,,정량한계미만,,,,,,11.4,3.225,0.027,252.0,7,,,,,정량한계미만,,0.202,,,2.586,,정량한계미만,,,7.5,정량한계미만,0.021,,8.8,,126,7.4,3.323,5.3,0.046,,
2018-03-22,54287,2018,3,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.8,,,,,8.8,,7.3,,,,,,,,,11.3,3.461,0.028,228.0,108,,,,,,,0.104,,,2.907,,,,,7.5,정량한계미만,0.027,,19.0,,520,7.8,3.568,5.1,0.056,,
2018-03-26,54458,2018,3,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.2,,,,,10.5,,6.0,,,,,,,,,11.4,3.617,0.022,214.0,2,,,,,,,0.040,,,3.225,,,,,7.5,정량한계미만,0.013,,9.6,,132,9.2,3.655,4.1,0.034,,
2018-04-02,54858,2018,4,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.7,,,,,19.2,,5.5,,,,,,,,,12.5,3.435,0.014,224.0,1,,,,,,,0.025,,,3.022,,,,,8.3,정량한계미만,정량한계미만,,7.2,,86,13.3,3.573,4.3,0.030,,
2018-04-09,55747,2018,4,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.6,,,,,9.1,,6.3,,,,,,,,,12.0,2.967,0.034,189.0,190,,,,,,,0.080,,,2.536,,,,,7.5,정량한계미만,0.028,,20.0,,1230,10.3,3.127,5.1,0.074,,
2018-04-16,56192,2018,4,3회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.4,,정량한계미만,,,19.9,정량한계미만,5.2,,,정량한계미만,,,,,,12.3,3.221,0.012,204.0,61,,,,,정량한계미만,,0.022,,,2.856,,정량한계미만,,,7.8,정량한계미만,0.004,,7.2,,700,13.5,3.320,3.9,0.021,,
2018-04-24,56679,2018,4,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.1,,,,,24.8,,5.1,,,,,,,,,11.1,2.727,0.010,223.0,780,,,,,,,0.034,,,2.353,,,,,8.3,정량한계미만,정량한계미만,,6.8,,1210,16.2,2.888,3.3,0.025,,
2018-04-30,56942,2018,4,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.6,,,,,21.4,,5.8,,,,,,,,,10.9,2.881,0.013,186.0,22,,,,,,,0.021,,,2.567,,,,,8.0,정량한계미만,0.008,,8.2,,164,16.2,3.135,4.6,0.030,,
2018-05-08,57360,2018,5,1회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,26.1,정량한계미만,5.4,,,정량한계미만,,,,,,10.6,2.527,0.010,218.0,72,,,,,정량한계미만,,0.054,,,2.139,,정량한계미만,,,7.8,정량한계미만,0.004,,11.0,,780,16.7,2.644,4.1,0.029,,
2018-05-14,58087,2018,5,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.3,,,,,29.8,,5.6,,,,,,,,,10.6,2.389,0.013,213.0,10,,,,,,,0.032,,,2.079,,,,,8.1,정량한계미만,정량한계미만,,7.4,,560,17.7,2.581,4.5,0.035,,
2018-05-23,58584,2018,5,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.5,,,,,19.6,,5.5,,,,,,,,,9.8,2.383,0.012,229.0,18,,,,,,,0.049,,,1.928,,,,,8.2,정량한계미만,정량한계미만,,5.8,,27250,21.0,2.583,3.8,0.032,,
2018-05-28,58888,2018,5,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.0,,,,,14.8,,4.9,,,,,,,,,9.1,2.502,0.012,221.0,8,,,,,,,0.091,,,1.937,,,,,8.1,정량한계미만,0.004,,5.2,,124000,20.1,2.664,3.8,0.024,,
2018-06-04,59220,2018,6,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.4,,,,,28.5,,5.1,,,,,,,,,10.5,2.009,0.021,224.0,13,,,,,,,0.066,,,1.600,,,,,8.2,정량한계미만,정량한계미만,,5.2,,230000,23.4,2.142,4.0,0.026,,
2018-06-11,60083,2018,6,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.2,,,,,6.1,,5.1,,,,,,,,,7.8,1.774,0.013,251.0,12,,,,,,,0.073,,,1.297,,,,,8.1,정량한계미만,0.003,,4.4,,5050,24.6,1.891,3.9,0.025,,
2018-06-18,60516,2018,6,3회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,10.3,정량한계미만,4.9,,,정량한계미만,,,,,,6.4,1.652,0.010,248.0,6,,,,,정량한계미만,,0.108,,,1.190,,정량한계미만,,,7.8,정량한계미만,0.004,,9.6,,10000,22.6,1.755,3.8,0.029,,
2018-06-25,60959,2018,6,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,10.5,,5.7,,,,,,,,,11.6,1.622,0.012,245.0,9,,,,,,,0.068,,,1.190,,,,,8.4,정량한계미만,정량한계미만,,5.2,,43125,24.3,1.778,3.7,0.026,,
2018-07-05,61555,2018,7,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.2,,,,,10.9,,14.8,,,,,,,,,6.4,2.844,0.095,154.0,930,,,,,,,0.089,,,2.334,,,,,7.2,정량한계미만,0.084,,242.0,,415000,22.1,3.108,11.7,0.296,,
2018-07-09,62280,2018,7,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,5.0,정량한계미만,8.7,,,정량한계미만,,,,,,7.4,3.067,0.058,170.0,80,,,,,정량한계미만,,0.064,,,2.514,,정량한계미만,,,7.4,정량한계미만,0.053,,13.2,,18750,21.9,3.075,6.2,0.069,,
2018-07-16,62720,2018,7,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,4.2,,,,,45.4,,7.1,,,,,,,,,11.3,2.838,0.029,208.0,21,,,,,,,0.053,,,2.276,,,,,9.1,정량한계미만,정량한계미만,,7.2,,3600,27.3,3.068,4.9,0.037,,
2018-07-23,63154,2018,7,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.4,,,,,16.5,,5.1,,,,,,,,,7.8,2.290,0.016,226.0,26,,,,,,,0.074,,,1.866,,,,,9.0,정량한계미만,0.005,,3.6,,79000,30.4,2.416,3.8,0.023,,
2018-07-30,63416,2018,7,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.7,,,,,30.1,,6.6,,,,,,,,,5.4,1.835,0.013,215.0,14,,,,,,,0.076,,,1.370,,,,,9.0,정량한계미만,정량한계미만,,8.4,,46000,31.4,1.957,4.4,0.027,,
2018-08-06,63633,2018,8,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.3,,,,,14.8,,6.6,,,,,,,,,5.3,1.410,0.016,220.0,24,,,,,,,0.169,,,0.929,,,,,9.2,정량한계미만,정량한계미만,,6.8,,47000,31.8,1.706,4.4,0.028,,
2018-08-13,64403,2018,8,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.1,,정량한계미만,,,5.4,정량한계미만,5.5,,,정량한계미만,,,,,,4.6,1.445,0.038,219.0,110,,,,,정량한계미만,,0.228,,,0.832,,정량한계미만,,,8.2,정량한계미만,0.014,,4.0,,69000,30.7,1.454,4.2,0.059,,
2018-08-20,64837,2018,8,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.6,,,,,7.8,,5.6,,,,,,,,,6.3,1.467,0.031,232.0,1420,,,,,,,0.099,,,1.055,,,,,8.0,정량한계미만,0.005,,5.0,,45000,27.3,1.496,3.9,0.038,,
2018-08-27,65258,2018,8,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.7,,,,,6.4,,6.9,,,,,,,,,7.0,1.692,0.066,195.0,7500,,,,,,,0.111,,,1.162,,,,,7.4,정량한계미만,0.058,,36.8,,690000,23.5,1.776,5.2,0.109,,
2018-09-03,65489,2018,9,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,5.1,,7.5,,,,,,,,,7.9,2.774,0.101,149.0,780,,,,,,,0.039,,,2.320,,,,,7.4,정량한계미만,0.094,,12.8,,93000,23.2,2.837,5.3,0.122,,
2018-09-10,66387,2018,9,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,0.9,,정량한계미만,,,15.2,정량한계미만,5.5,,,정량한계미만,,,,,,8.3,2.799,0.050,187.0,510,,,,,정량한계미만,,0.029,,,2.337,,정량한계미만,,,7.8,정량한계미만,0.049,,8.8,,50000,22.4,2.897,4.2,0.065,,
2018-09-17,66819,2018,9,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.3,,,,,17.3,,5.2,,,,,,,,,9.6,2.588,0.010,227.0,49,,,,,,,0.034,,,2.258,,,,,8.1,정량한계미만,0.003,,3.2,,5400,22.2,2.691,3.8,0.018,,
2018-09-27,67183,2018,9,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.9,,,,,16.9,,4.7,,,,,,,,,9.7,2.230,0.005,239.0,32,,,,,,,0.042,,,1.858,,,,,8.4,정량한계미만,0.003,,7.6,,38250,20.3,2.312,3.5,0.011,,
2018-10-01,67362,2018,10,1회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,24.3,정량한계미만,4.8,,,정량한계미만,,,,,,8.5,2.164,0.004,231.0,92,,,,,정량한계미만,,0.030,,,1.744,,정량한계미만,,,8.6,정량한계미만,정량한계미만,,7.2,,48000,20.1,2.293,3.6,0.014,,
2018-10-10,68368,2018,10,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.0,,,,,3.9,,8.2,,,,,,,,,8.7,2.378,0.062,149.0,2200,,,,,,,0.064,,,1.917,,,,,7.3,정량한계미만,0.061,,27.5,,90000,17.8,2.516,6.4,0.126,,
2018-10-15,68699,2018,10,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,19.4,,6.2,,,,,,,,,9.4,2.579,0.037,181.0,146,,,,,,,0.024,,,2.151,,,,,8.4,정량한계미만,0.032,,13.4,,5800,16.3,2.653,4.7,0.052,,
2018-10-22,69129,2018,10,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.2,,,,,24.3,,4.6,,,,,,,,,11.3,2.735,0.008,237.0,59,,,,,,,0.042,,,2.358,,,,,8.0,정량한계미만,정량한계미만,,8.8,,2300,15.4,2.789,3.4,0.034,,
2018-10-29,69569,2018,10,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.9,,,,,32.2,,5.2,,,,,,,,,11.0,2.728,0.015,243.0,21,,,,,,,0.047,,,2.258,,,,,7.8,,0.004,,9.2,,4400,14.4,2.751,3.4,0.021,,
2018-11-05,69866,2018,11,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.1,,,,,24.4,,4.6,,,,,,,,,11.2,2.753,0.010,254.0,28,,,,,,,0.044,,,2.385,,,,,8.0,정량한계미만,0.006,,8.4,,2050,12.8,2.944,3.5,0.036,,
2018-11-12,70691,2018,11,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.5,,정량한계미만,,,17.7,정량한계미만,4.1,,,정량한계미만,,,,,,11.0,2.784,0.010,255.0,570,,,,,정량한계미만,,0.038,,,2.289,,정량한계미만,,,7.4,정량한계미만,0.005,,8.4,,36500,11.9,2.829,3.0,0.036,,
2018-11-19,71140,2018,11,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.2,,,,,10.3,,4.3,,,,,,,,,9.9,2.593,0.011,249.0,18,,,,,,,0.030,,,2.107,,,,,7.5,정량한계미만,0.010,,6.0,,2800,11.5,2.602,3.0,0.021,,
2018-11-26,71566,2018,11,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,19.8,,4.0,,,,,,,,,14.3,2.616,0.007,244.0,5,,,,,,,0.032,,,2.327,,,,,7.9,정량한계미만,정량한계미만,,6.4,,690,9.3,2.699,3.0,0.023,,
2018-12-03,71989,2018,12,1회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,27.9,정량한계미만,4.5,,,정량한계미만,,,,,,14.4,2.560,0.008,257.0,40,,,,,정량한계미만,,0.032,,,2.298,,정량한계미만,,,8.6,정량한계미만,정량한계미만,,8.0,,2200,7.6,2.679,3.5,0.021,,
2018-12-10,72882,2018,12,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.9,,,,,30.9,,4.8,,,,,,,,,14.4,2.660,0.007,277.0,10,,,,,,,0.035,,,2.427,,,,,8.4,정량한계미만,정량한계미만,,8.0,,2200,5.2,2.738,3.3,0.024,,
2018-12-17,73336,2018,12,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.5,,,,,24.4,,4.6,,,,,,,,,14.3,2.679,0.014,278.0,8,,,,,,,0.023,,,2.420,,,,,8.1,정량한계미만,정량한계미만,,6.4,,730,3.9,2.756,3.2,0.027,,
2018-12-24,73673,2018,12,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.5,,,,,15.9,,3.8,,,,,,,,,13.8,2.824,0.005,252.0,1,,,,,,,0.023,,,2.687,,,,,8.0,정량한계미만,정량한계미만,,3.6,,510,3.3,3.002,2.1,0.017,,
2019-01-07,74038,2019,1,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,74833,2019,1,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,75261,2019,1,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,75518,2019,1,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,75726,2019,2,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,76556,2019,2,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,30.2,정량한계미만,5.2,,,정량한계미만,,,,,,16.4,2.722,0.007,271.0,0,,,,,정량한계미만,,0.027,,,2.400,,정량한계미만,,,8.7,정량한계미만,정량한계미만,,8.4,,116,3.8,2.752,4.7,0.020,,
2019-02-18,77015,2019,2,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.7,,,,,36.8,,5.2,,,,,,,,,15.6,2.607,0.007,274.0,1,,,,,,,0.032,,,2.406,,,,,8.8,정량한계미만,정량한계미만,,9.6,,170,3.8,2.833,5.0,0.022,,
2019-02-25,77331,2019,2,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.1,,,,,34.6,,5.5,,,,,,,,,16.0,2.842,0.006,290.0,3,,,,,,,0.061,,,2.655,,,,,8.3,정량한계미만,0.004,,11.6,,256,5.3,2.968,4.8,0.026,,
2019-03-04,77503,2019,3,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.0,,,,,31.5,,5.3,,,,,,,,,13.7,2.905,0.006,266.0,3,,,,,,,0.073,,,2.676,,,,,7.7,정량한계미만,정량한계미만,,9.2,,164,7.3,3.014,4.7,0.026,,
2019-03-11,78396,2019,3,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.9,,정량한계미만,,,24.6,정량한계미만,4.9,,,정량한계미만,,,,,,13.0,2.936,0.003,279.0,12,,,,,정량한계미만,,0.131,,,2.401,,정량한계미만,,,8.2,정량한계미만,정량한계미만,,31.6,,2250,9.2,3.095,4.4,0.034,,
2019-03-18,78847,2019,3,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.8,,,,,21.1,,5.0,,,,,,,,,13.0,2.457,0.004,265.0,0,,,,,,,0.032,,,2.155,,,,,8.3,정량한계미만,정량한계미만,,6.8,,780,9.1,2.585,4.6,0.010,,
2019-03-25,79266,2019,3,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.2,,,,,21.8,,6.1,,,,,,,,,12.1,2.136,0.005,256.0,5,,,,,,,0.023,,,1.833,,,,,8.4,정량한계미만,정량한계미만,,6.2,,700,9.4,2.271,5.1,0.018,,
2019-04-01,79723,2019,4,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.1,,,,,15.1,,5.0,,,,,,,,,12.2,2.160,0.004,257.0,7,,,,,,,0.024,,,1.870,,,,,8.7,정량한계미만,정량한계미만,,6.8,,540,10.7,2.274,4.4,0.013,,
2019-04-08,80625,2019,4,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.7,,정량한계미만,,,14.6,정량한계미만,4.9,,,정량한계미만,,,,,,11.4,1.990,0.005,261.0,3,,,,,정량한계미만,,0.019,,,1.818,,정량한계미만,,,8.3,정량한계미만,정량한계미만,,6.4,,1040,11.4,2.166,3.6,0.012,,
2019-04-15,81049,2019,4,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.5,,,,,25.7,,4.8,,,,,,,,,11.4,1.949,0.005,255.0,27,,,,,,,0.027,,,1.612,,,,,8.1,정량한계미만,정량한계미만,,5.6,,1220,12.5,2.064,4.2,0.012,,
2019-04-22,81476,2019,4,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.6,,,,,24.2,,5.4,,,,,,,,,13.5,1.801,0.005,241.0,21,,,,,,,0.014,,,1.692,,,,,8.7,정량한계미만,정량한계미만,,7.2,,640,14.8,2.000,4.3,0.012,,
2019-04-29,81866,2019,4,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.4,,,,,19.7,,4.9,,,,,,,,,11.5,1.673,0.008,242.0,158,,,,,,,0.028,,,1.441,,,,,8.8,정량한계미만,0.004,,6.0,,3800,16.3,1.854,4.4,0.029,,
2019-05-07,82139,2019,5,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.6,,,,,13.8,,5.5,,,,,,,,,9.9,1.593,0.011,228.0,61,,,,,,,0.022,,,1.328,,,,,8.7,정량한계미만,정량한계미만,,5.4,,1100,17.6,1.788,5.0,0.018,,
2019-05-13,82924,2019,5,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,2.6,,정량한계미만,,,12.0,정량한계미만,5.1,,,정량한계미만,,,,,,11.1,1.388,0.005,203.0,46,,,,,정량한계미만,,0.027,,,1.242,,정량한계미만,,,8.6,정량한계미만,정량한계미만,,4.2,,2250,18.3,1.555,4.3,0.017,,
2019-05-20,83354,2019,5,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,5.2,,5.1,,,,,,,,,8.6,1.408,0.009,235.0,1530,,,,,,,0.085,,,1.156,,,,,8.1,정량한계미만,0.006,,4.6,,68000,20.2,1.477,4.0,0.016,,
2019-05-28,83881,2019,5,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.3,,,,,19.7,,5.7,,,,,,,,,8.4,1.644,0.028,247.0,108,,,,,,,0.108,,,1.141,,,,,8.2,정량한계미만,0.006,,7.4,,49000,21.3,1.648,4.7,0.035,,
2019-06-03,84270,2019,6,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.8,,,,,35.6,,5.9,,,,,,,,,8.3,1.476,0.013,243.0,5350,,,,,,,0.061,,,1.004,,,,,7.9,정량한계미만,정량한계미만,,8.8,,154000,20.7,1.479,5.1,0.027,,
2019-06-10,85117,2019,6,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,2.0,,정량한계미만,,,28.6,정량한계미만,6.0,,,정량한계미만,,,,,,7.2,1.471,0.015,233.0,500,,,,,정량한계미만,,0.068,,,0.808,,정량한계미만,,,7.9,정량한계미만,정량한계미만,,10.4,,27250,21.9,1.589,5.9,0.034,,
2019-06-17,85555,2019,6,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.7,,,,,26.0,,6.9,,,,,,,,,7.5,1.442,0.024,243.0,53,,,,,,,0.080,,,0.959,,,,,8.2,정량한계미만,0.004,,8.8,,37000,22.4,1.507,4.9,0.038,,
2019-06-24,86004,2019,6,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.6,,,,,26.0,,6.0,,,,,,,,,9.7,1.232,0.022,232.0,268,,,,,,,0.044,,,0.765,,,,,8.5,정량한계미만,정량한계미만,,7.2,,83000,24.2,1.331,4.4,0.023,,
2019-07-01,86337,2019,7,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.8,,,,,16.1,,6.3,,,,,,,,,6.6,1.202,0.033,229.0,1150,,,,,,,0.059,,,0.700,,,,,8.0,정량한계미만,0.003,,7.4,,87000,24.5,1.205,5.0,0.047,,
2019-07-08,87248,2019,7,2회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.6,,정량한계미만,,,21.0,정량한계미만,5.9,,,정량한계미만,,,,,,11.2,1.525,0.045,250.0,620,,,,,정량한계미만,,0.052,,,0.823,,정량한계미만,,,8.9,정량한계미만,정량한계미만,,6.2,,20750,24.8,1.534,4.3,0.052,,
2019-07-15,87681,2019,7,3회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.0,,,,,14.6,,5.2,,,,,,,,,6.8,1.269,0.012,213.0,142,,,,,,,0.101,,,0.814,,,,,8.0,정량한계미만,정량한계미만,,6.4,,32250,24.1,1.598,3.7,0.023,,
2019-07-22,88095,2019,7,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.2,,,,,11.3,,5.2,,,,,,,,,7.8,1.343,0.024,238.0,5100,,,,,,,0.067,,,0.926,,,,,7.8,정량한계미만,0.020,,15.6,,75000,24.4,1.478,4.2,0.046,,
2019-07-29,88515,2019,7,5회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.4,,,,,13.8,,5.8,,,,,,,,,7.8,2.046,0.029,179.0,1100,,,,,,,0.071,,,1.625,,,,,7.6,정량한계미만,0.020,,12.0,,27500,24.5,2.190,4.3,0.042,,
2019-08-05,88729,2019,8,1회차,낙동강,구미보(낙동구미),낙단,,,,,,,,2.5,,,,,22.3,,6.7,,,,,,,,,9.6,1.518,0.018,214.0,2650,,,,,,,0.059,,,1.206,,,,,8.3,정량한계미만,0.004,,5.4,,68000,29.4,1.780,4.5,0.029,,
2019-08-12,89571,2019,8,2회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.4,,,,,12.6,,4.8,,,,,,,,,8.8,1.188,0.009,229.0,11000,,,,,,,0.057,,,0.849,,,,,7.7,정량한계미만,0.005,,3.6,,52000,29.0,1.255,3.4,0.019,,
2019-08-19,89945,2019,8,3회차,낙동강,구미보(낙동구미),낙단,,,정량한계미만,정량한계미만,정량한계미만,,,1.8,,정량한계미만,,,6.7,정량한계미만,4.2,,,정량한계미만,,,,,,6.7,1.087,0.022,235.0,4100,,,,,정량한계미만,,0.113,,,0.770,,정량한계미만,,,7.5,정량한계미만,0.016,,3.4,,65000,28.4,1.143,3.5,0.025,,
2019-08-26,90292,2019,8,4회차,낙동강,구미보(낙동구미),낙단,,,,,,,,1.2,,,,,6.3,,4.8,,,,,,,,,7.1,1.177,0.034,236.0,5050,,,,,,,0.074,,,0.820,,,,,7.1,정량한계미만,0.020,,6.6,,26250,26.2,1.235,3.8,0.046,,
