 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2015-11-03,44107,2015,11,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,9.7,,5.2,,,,,,,,,12.0,0.6,0.014,287.0,,,,,,,,0.062,,,0.233,,,,,8.9,,0.004,,2.2,,,16.0,0.727,,0.027,,
2015-11-10,66016,2015,11,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,10.8,,4.6,,,,,,,,,11.0,0.664,0.008,284.0,2,,,,,,,0.059,,,0.210,,,,,8.9,0.000,0.003,,2.2,,50.0,16.0,0.671,2.6,0.011,,
2015-11-17,84579,2015,11,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,19.8,,4.8,,,,,,,,,10.7,0.668,0.007,283.0,,,,,,,,0.297,,,0.373,,,,,8.6,,0.002,,2.4,,,15.0,0.704,,0.010,,
2015-11-24,99002,2015,11,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,11.2,,5.0,,,,,,,,,11.4,1.304,0.007,318.0,,,,,,,,0.195,,,0.776,,,,,8.6,,0.001,,3.0,,,13.0,1.345,,0.008,,
2011-12-13,44416,2011,12,1회차,낙동강,구미보(낙동구미),산곡,,0.00,,,0.00000,,,0.7,,0.00000,,,4.5,0.00,2.8,,,0.000,,,,,,13.7,3.232,0.020,209.0,10,,,,,0.0000000,,0.062,,,2.602,,0.00000,,,8.1,0.000,0.016,,4.8,,400.0,5.0,3.239,1.8,0.027,,
2012-12-12,45228,2012,12,1회차,낙동강,구미보(낙동구미),산곡,,0.00,,,0.00000,,,1.6,,0.00000,,,11.1,0.00,4.2,,,0.000,,,,,,14.1,2.361,0.002,217.0,6,,,,,0.0000000,,0.028,,,2.254,,0.00000,,,8.4,0.000,0.001,,3.6,,150.0,3.0,2.398,2.7,0.006,,
2013-12-10,46072,2013,12,1회차,낙동강,구미보(낙동구미),산곡,,0.00,,0.0000,0.00000,,,1.9,,0.00000,,,23.4,0.00,4.0,,,0.000,,,,,,14.8,2.481,0.028,241.0,0,,,,,0.0000000,,0.062,,,1.083,,0.00000,,,8.8,0.000,0.003,,7.4,,70.0,6.0,2.604,1.8,0.044,,
2014-12-09,46986,2014,12,1회차,낙동강,구미보(낙동구미),산곡,,0.00,,0.0000,0.00000,,,1.8,,0.00000,,,8.9,0.00,5.6,,,0.000,,,,,,13.7,2.306,0.011,231.0,60,,,,,0.0000000,,0.121,,,2.390,,0.00000,,,7.8,0.000,0.010,,5.0,,270.0,6.0,2.573,2.8,0.017,,
2015-12-02,48179,2015,12,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,18.2,,5.4,,,,,,,,,10.7,1.417,0.008,303.0,,,,,,,,0.086,,,1.019,,,,,7.9,,0.007,,2.8,,,10.0,1.436,,0.013,,
2015-12-08,67672,2015,12,2회차,낙동강,구미보(낙동구미),산곡,,0.00,,0.0000,0.00000,,,1.1,,0.00000,,,14.0,0.00,5.2,,,0.000,,,,,,11.7,1.454,0.006,311.0,0,,,,,0.0000000,,0.111,,,1.079,,0.00000,,,8.0,0.000,0.001,,2.0,,50.0,9.0,1.501,3.0,0.010,,
2015-12-15,85650,2015,12,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,14.0,,4.4,,,,,,,,,12.7,1.74,0.005,311.0,,,,,,,,0.127,,,1.340,,,,,8.1,,0.002,,2.4,,,9.0,1.768,,0.008,,
2015-12-22,99570,2015,12,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,8.0,,4.4,,,,,,,,,13.3,2.015,0.008,301.0,,,,,,,,0.076,,,1.736,,,,,8.0,,0.001,,2.0,,,6.0,2.046,,0.010,,
2016-01-05,84,2016,1,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.5,,,,,8.4,,3.4,,,,,,,,,14.8,2.254,0.011,313.0,,,,,,,,0.065,,,1.821,,,,,8.0,,0.006,,2.0,,,5.0,2.277,,0.040,,
2016-01-12,946,2016,1,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,7.5,,3.8,,,,,,,,,13.5,2.309,0.008,216.0,0,,,,,,,0.059,,,2.042,,,,,8.2,0.000,0.003,,1.8,,14,4.0,2.314,1.7,0.010,,
2016-01-19,1256,2016,1,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.1,,,,,10.6,,3.6,,,,,,,,,13.6,2.235,0.006,319.0,,,,,,,,0.099,,,2.097,,,,,8.2,,0.001,,2.0,,,2.0,2.327,,0.010,,
2016-01-26,1583,2016,1,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.0,,,,,11.5,,4.0,,,,,,,,,16.3,2.307,0.007,321.0,,,,,,,,0.074,,,1.976,,,,,8.1,,0.003,,2.2,,,2.0,2.347,,0.015,,
2016-02-02,1929,2016,2,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.4,,,,,8.1,,4.4,,,,,,,,,15.7,2.505,0.010,344.0,,,,,,,,0.040,,,2.509,,,,,8.0,,0.004,,2.4,,,4.0,2.512,,0.020,,
2016-02-11,2527,2016,2,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,10.1,,4.0,,,,,,,,,16.2,2.481,0.009,341.0,0,,,,,,,0.073,,,2.445,,,,,8.0,0.000,0.004,,2.0,,44,4.0,2.490,2.2,0.013,,
2016-02-16,2952,2016,2,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,10.3,,3.8,,,,,,,,,16.5,2.518,0.009,338.0,,,,,,,,0.121,,,2.508,,,,,8.2,,0.001,,2.0,,,4.0,2.587,,0.015,,
2016-02-23,3388,2016,2,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.2,,,,,9.3,,4.2,,,,,,,,,14.8,2.604,0.012,346.0,,,,,,,,0.066,,,2.579,,,,,8.1,,0.010,,2.0,,,5.0,2.674,,0.018,,
2016-03-08,3864,2016,3,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,9.5,,4.6,,,,,,,,,14.7,3.299,0.012,369.0,,,,,,,,0.073,,,3.140,,,,,8.3,,0.003,,5.0,,,7.0,3.331,,0.022,,
2016-03-15,4529,2016,3,2회차,낙동강,구미보(낙동구미),산곡,,0.00,,0.0000,0.00000,,0.0000,2.1,0.0000,0.00000,0.000,,41.2,0.00,6.8,,,0.000,,0.0000,0.0000,,,9.6,6.768,0.038,325.0,4,,,,,0.0000000,,0.151,,,3.368,,0.00000,,0.000,8.4,0.000,0.001,,5.1,0.000,130,8.0,6.835,3.3,0.048,,
2016-03-22,4896,2016,3,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,20.3,,6.8,,,,,,,,,16.1,3.155,0.012,314.0,,,,,,,,0.068,,,3.051,,,,,9.0,,0.007,,5.6,,,12.0,3.199,,0.021,,
2016-03-29,5283,2016,3,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.2,,,,,11.3,,6.8,,,,,,,,,15.1,3.194,0.010,249.0,,,,,,,,0.044,,,3.049,,,,,9.1,,0.004,,2.8,,,12.0,3.195,,0.019,,
2016-04-05,5731,2016,4,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.4,,,,,3.4,,5.2,,,,,,,,,15.9,3.232,0.015,244.0,,,,,,,,0.068,,,3.245,,,,,8.7,,0.002,,1.8,,,14.0,3.270,,0.016,,
2016-04-12,6595,2016,4,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,23.1,,5.6,,,,,,,,,10.0,2.504,0.012,194.0,22,,,,,,,0.063,,,2.439,,,,,8.2,0.000,0.004,,2.8,,,15.0,2.803,3.6,0.026,,
2016-04-19,7013,2016,4,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.2,,,,,13.6,,5.2,,,,,,,,,9.0,2.706,0.015,194.0,,,,,,,,0.073,,,2.708,,,,,7.9,,0.004,,3.6,,,17.0,2.735,,0.017,,
2016-04-26,7458,2016,4,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,38.5,,7.2,,,,,,,,,10.7,3.077,0.020,164.0,,,,,,,,0.276,,,2.610,,,,,8.6,,0.007,,5.4,,,20.0,3.110,,0.024,,
2016-05-03,7909,2016,5,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.3,,,,,21.3,,5.6,,,,,,,,,8.2,2.537,0.017,148.0,,,,,,,,0.246,,,2.418,,,,,7.8,,0.007,,3.4,,,18.0,2.672,,0.019,,
2016-05-10,8674,2016,5,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.3,,,,,17.9,,5.6,,,,,,,,,10.2,2.694,0.016,167.0,24,,,,,,,0.339,,,2.229,,,,,8.5,0.000,0.001,,3.8,,94,19.0,2.723,4.3,0.029,,
2016-05-17,9110,2016,5,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,16.1,,5.4,,,,,,,,,5.1,2.075,0.010,191.0,,,,,,,,0.067,,,2.207,,,,,8.5,,0.003,,4.8,,,22.0,2.103,,0.018,,
2016-05-24,9545,2016,5,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,11.2,,5.6,,,,,,,,,8.7,1.868,0.009,191.0,,,,,,,,0.065,,,1.919,,,,,8.7,,0.002,,3.6,,,22.0,1.943,,0.015,,
2016-06-08,10240,2016,6,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.4,,,,,3.6,,7.2,,,,,,,,,6.3,1.594,0.008,277.0,,,,,,,,0.072,,,1.381,,,,,9.0,,0.003,,2.2,,,24.0,1.699,,0.010,,
2016-06-14,10969,2016,6,2회차,낙동강,구미보(낙동구미),산곡,,,,0.0000,0.00000,,,1.3,,0.00000,,,6.2,,5.2,,,0.000,,,,,,7.8,1.439,0.001,120.0,0,,,,,0.0000000,,0.079,,,1.224,,0.00000,,,7.7,0.000,0.001,,1.0,,4,26.0,1.508,2.7,0.014,,
2016-06-21,11395,2016,6,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.4,,,,,10.5,,6.0,,,,,,,,,10.4,1.398,0.010,270.0,,,,,,,,0.076,,,0.982,,,,,8.6,,0.000,,3.2,,,26.0,1.547,,0.023,,
2016-06-28,11821,2016,6,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.2,,,,,9.4,,6.0,,,,,,,,,8.1,1.071,0.013,254.0,,,,,,,,0.048,,,1.033,,,,,8.0,,0.000,,3.2,,,27.0,1.181,,0.017,,
2016-07-05,12352,2016,7,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.8,,,,,4.6,,8.8,,,,,,,,,8.1,2.502,0.094,158.0,,,,,,,,0.156,,,2.400,,,,,7.6,,0.058,,237.0,,,22.4,2.570,,0.157,,
2016-07-12,13188,2016,7,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.7,,,,,74.8,,9.0,,,,,,,,,8.8,2.956,0.043,169.0,8,,,,,,,0.083,,,3.000,정량한계미만,,정량한계미만,,8.5,정량한계미만,0.040,,13.0,,110,28.8,3.313,5.0,0.073,,
2016-07-19,13629,2016,7,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,3.1,,,,,35.6,,7.4,,,,,,,,,10.7,2.944,0.019,224.0,,,,,,,,0.089,,,3.400,,,,,8.4,,0.011,,5.0,,,28.1,2.991,,0.029,,
2016-07-26,14025,2016,7,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,5.2,,5.6,,,,,,,,,8.8,2.460,0.019,243.0,,,,,,,,0.146,,,0.700,,,,,8.7,,0.008,,1.0,,,29.4,2.514,,0.027,,
2016-08-02,14283,2016,8,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,23.2,,6.4,,,,,,,,,9.4,2.221,0.025,194.0,,,,,,,,0.117,,,2.100,,,,,8.7,,0.006,,4.0,,,29.6,2.330,,0.035,,
2016-08-09,15114,2016,8,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,3.0,,,,,15.0,,6.6,,,,,,,,,9.5,1.900,0.018,252.0,0,,,,,,,0.224,,,1.900,,,,,8.8,정량한계미만,0.005,,4.2,,5,30.3,1.909,3.4,0.023,,
2016-08-17,15545,2016,8,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,3.1,,,,,10.6,,6.6,,,,,,,,,8.8,1.514,0.015,242.0,,,,,,,,0.103,,,1.200,,,,,9.1,,0.004,,2.8,,,32.5,1.539,,0.026,,
2016-08-23,15890,2016,8,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,3.0,,,,,16.0,,9.4,,,,,,,,,10.2,1.202,0.021,226.0,,,,,,,,0.064,,,1.000,,,,,8.9,,0.003,,7.4,,,31.2,1.206,,0.023,,
2016-09-06,16528,2016,9,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,3.7,,,,,48.3,,7.4,,,,,,,,,12.7,1.258,0.018,221.0,,,,,,,,0.037,,,1.138,,,,,8.6,,0.008,,4.0,,,25.8,1.369,,0.033,,
2016-09-13,17226,2016,9,2회차,낙동강,구미보(낙동구미),산곡,,정량한계미만,,0.0000,정량한계미만,,정량한계미만,2.5,정량한계미만,0.00000,정량한계미만,,8.0,정량한계미만,10.0,,,0.000,,정량한계미만,정량한계미만,,정량한계미만,9.8,1.892,0.016,226.0,0,,,정량한계미만,정량한계미만,0.0000000,,0.104,,,1.592,,정량한계미만,,정량한계미만,8.5,정량한계미만,0.006,,1.6,정량한계미만,10,26.3,1.902,4.9,0.019,,
2016-09-19,17568,2016,9,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,4.8,,8.0,,,,,,,,,9.4,2.080,0.063,203.0,,,,,,,,0.050,,,1.788,,,,,7.8,,0.055,,11.8,,,22.0,2.092,,0.092,,
2016-09-27,18043,2016,9,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.6,,,,,50.5,,10.0,,,,,,,,,8.7,2.297,0.034,167.0,,,,,,,,0.022,,,2.044,,,,,7.8,,0.018,,6.4,,,22.3,2.430,,0.066,,
2016-10-05,18359,2016,10,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.2,,,,,11.7,,6.6,,,,,,,,,9.5,2.364,0.023,224.0,,,,,,,,0.133,,,2.350,,,,,7.7,,0.015,,2.2,,,21.0,2.409,,0.037,,
2016-10-11,19141,2016,10,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,19.9,,8.2,,,,,,,,,9.4,2.413,0.053,209.0,32,,,,,,,0.065,,,1.983,,,,,8.1,정량한계미만,0.038,,9.4,,350,19.6,2.421,4.1,0.055,,
2016-10-18,19563,2016,10,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.8,,,,,54.2,,8.2,,,,,,,,,14.1,2.259,0.012,165.0,,,,,,,,0.077,,,1.950,,,,,8.6,,0.011,,6.4,,,18.7,2.353,,0.020,,
2016-10-25,20024,2016,10,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.9,,,,,44.7,,8.2,,,,,,,,,10.7,2.370,0.013,211.0,,,,,,,,0.068,,,2.153,,,,,8.3,,0.010,,7.2,,,17.7,2.428,,0.022,,
2016-11-03,20680,2016,11,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.9,,,,,20.1,,5.2,,,,,,,,,12.0,2.153,0.007,240.0,,,,,,,,0.072,,,2.117,,,,,8.8,,0.006,,12.4,,,14.8,2.215,,0.008,,
2016-11-08,21296,2016,11,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,31.0,,6.6,,,,,,,,,13.0,2.221,0.008,257.0,10,,,,,,,0.047,,,2.006,,,,,8.7,정량한계미만,0.004,,8.8,,40,14.5,2.257,2.5,0.009,,
2016-11-15,21752,2016,11,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,24.4,,4.6,,,,,,,,,12.7,2.029,0.010,257.0,,,,,,,,0.044,,,1.901,,,,,8.8,,0.005,,2.4,,,13.0,2.088,,0.012,,
2016-11-22,22177,2016,11,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,18.0,,4.6,,,,,,,,,11.4,2.162,0.010,256.0,,,,,,,,0.040,,,1.880,,,,,8.4,,0.009,,6.2,,,11.5,2.184,,0.013,,
2016-12-06,22872,2016,12,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,17.8,,4.2,,,,,,,,,12.4,2.090,0.005,265.0,,,,,,,,0.039,,,2.004,,,,,8.0,,0.004,,2.6,,,8.1,2.174,,0.012,,
2016-12-13,23628,2016,12,2회차,낙동강,구미보(낙동구미),산곡,,정량한계미만,,0.0000,0.00000,,,1.2,,0.00000,,,15.8,정량한계미만,4.4,,,0.000,,,,,,13.0,2.208,0.006,270.0,0,,,,,0.0000000,,0.041,,,1.977,,0.00000,,,8.2,정량한계미만,0.004,,1.6,,0,6.8,2.281,2.1,0.014,,
2016-12-22,24048,2016,12,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.5,,,,,4.0,,4.6,,,,,,,,,12.5,2.281,0.008,325.0,,,,,,,,0.108,,,2.228,,,,,8.1,,0.005,,2.8,,,7.9,2.437,,0.010,,
2016-12-27,24175,2016,12,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,2.5,,4.6,,,,,,,,,14.3,2.339,0.006,275.0,,,,,,,,0.081,,,2.106,,,,,8.3,,0.005,,3.0,,,5.1,2.401,,0.010,,
2017-01-03,24352,2017,1,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,0.9,,,,,0.8,,4.4,,,,,,,,,14.0,2.382,0.005,280.0,,,,,,,,0.069,,,2.320,,,,,8.4,,0.004,,3.6,,,4.9,2.471,,0.009,,
2017-01-10,25223,2017,1,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.3,,,,,3.0,,5.4,,,,,,,,,13.6,2.765,0.010,272.0,2,,,,,,,0.071,,,2.656,,,,,8.4,정량한계미만,0.008,,3.4,,15,4.9,2.782,2.1,0.014,,
2017-01-17,25602,2017,1,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.5,,,,,7.7,,5.0,,,,,,,,,15.8,2.595,0.006,272.0,,,,,,,,0.050,,,2.334,,,,,8.8,,0.005,,5.2,,,3.2,2.708,,0.018,,
2017-01-24,25824,2017,1,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,8.1,,5.6,,,,,,,,,18.0,2.514,0.007,263.0,,,,,,,,0.040,,,2.412,,,,,8.4,,0.004,,5.2,,,3.3,2.609,,0.016,,
2017-02-02,26180,2017,2,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,8.0,,5.8,,,,,,,,,16.3,2.380,0.009,275.0,,,,,,,,0.070,,,2.279,,,,,9.1,,0.005,,2.8,,,4.0,2.436,,0.012,,
2017-02-07,26987,2017,2,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,6.4,,6.2,,,,,,,,,14.1,2.675,0.008,272.0,0,,,,,,,0.075,,,2.300,,,,,8.2,정량한계미만,0.004,,6.0,,5,5.0,2.678,2.2,0.009,,
2017-02-14,27446,2017,2,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,2.4,,5.8,,,,,,,,,17.3,2.207,0.006,157.0,,,,,,,,0.049,,,2.184,,,,,8.9,,0.004,,7.4,,,4.2,2.326,,0.018,,
2017-02-21,27810,2017,2,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,11.1,,5.6,,,,,,,,,15.2,2.278,0.008,276.0,,,,,,,,0.039,,,2.216,,,,,8.4,,0.004,,7.6,,,6.1,2.331,,0.011,,
2017-03-07,28339,2017,3,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,15.9,,5.6,,,,,,,,,15.4,2.315,0.008,270.0,,,,,,,,0.044,,,2.264,,,,,8.8,,0.003,,9.0,,,6.1,2.325,,0.016,,
2017-03-14,29115,2017,3,2회차,낙동강,구미보(낙동구미),산곡,,정량한계미만,,0.0000,0.00000,,정량한계미만,2.1,정량한계미만,0.00000,정량한계미만,,17.8,정량한계미만,5.8,,,0.000,,정량한계미만,정량한계미만,,정량한계미만,18.1,2.517,0.009,278.0,0,,,정량한계미만,정량한계미만,0.0000000,,0.054,,,2.447,,0.00000,,정량한계미만,8.4,정량한계미만,0.003,,6.0,정량한계미만,6,8.8,2.558,2.3,0.014,,
2017-03-21,29524,2017,3,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,19.0,,5.2,,,,,,,,,14.8,2.267,0.011,269.0,,,,,,,,0.050,,,2.205,,,,,8.8,,0.003,,3.4,,,10.2,2.329,,0.018,,
2017-03-28,29943,2017,3,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,20.2,,4.4,,,,,,,,,10.7,2.111,0.008,222.0,,,,,,,,0.060,,,1.966,,,,,8.6,,0.003,,2.6,,,12.0,2.123,,0.014,,
2017-04-04,30357,2017,4,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,22.8,,4.0,,,,,,,,,10.2,2.056,0.012,208.0,,,,,,,,0.086,,,1.698,,,,,8.2,,0.003,,2.2,,,16.7,2.084,,0.018,,
2017-04-11,31164,2017,4,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,24.4,,5.4,,,,,,,,,12.9,2.096,0.010,275.0,0,,,,,,,0.128,,,1.617,,,,,8.4,정량한계미만,정량한계미만,,3.4,,8,15.4,2.106,2.3,0.011,,
2017-04-18,31561,2017,4,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.6,,,,,25.9,,5.6,,,,,,,,,11.0,1.986,0.013,230.0,,,,,,,,0.202,,,1.779,,,,,8.8,,0.010,,4.6,,,16.5,2.034,,0.015,,
2017-04-25,32045,2017,4,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.4,,,,,22.7,,5.8,,,,,,,,,12.1,1.892,0.022,222.0,,,,,,,,0.115,,,1.739,,,,,9.2,,0.006,,4.6,,,18.4,1.972,,0.028,,
2017-05-10,32673,2017,5,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,13.6,,5.2,,,,,,,,,9.3,1.772,0.013,226.0,,,,,,,,0.085,,,1.395,,,,,8.4,,정량한계미만,,1.6,,,19.4,1.830,,0.017,,
2017-05-23,33643,2017,5,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.1,,,,,5.8,,5.0,,,,,,,,,10.1,1.446,정량한계미만,257.0,,,,,,,,0.127,,,1.001,,,,,9.0,,정량한계미만,,2.2,,,23.7,1.662,,0.007,,
2017-05-31,34078,2017,5,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,4.5,,4.6,,,,,,,,,9.6,1.500,0.010,275.0,,,,,,,,0.090,,,0.937,,,,,8.7,,정량한계미만,,2.2,,,24.7,1.557,,0.010,,
2017-05-16,34080,2017,5,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,17.5,,5.2,,,,,,,,,10.5,1.728,정량한계미만,280.0,0,,,,,,,0.130,,,1.165,,,,,8.8,정량한계미만,0.007,,2.9,,0,22.7,1.870,2.9,0.014,,
2017-06-07,34775,2017,6,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,8.5,,6.6,,,,,,,,,8.1,1.314,0.009,254.0,,,,,,,,0.108,,,0.835,,,,,8.3,,0.006,,3.8,,,22.4,1.393,,0.015,,
2017-06-13,35544,2017,6,2회차,낙동강,구미보(낙동구미),산곡,,정량한계미만,,0.0009,0.00000,,,2.0,,0.00000,,,13.5,정량한계미만,6.2,,,0.000,,,,,,9.4,1.280,0.014,292.0,0,,,,,0.0000000,,0.048,,,0.648,,0.00000,,,8.6,정량한계미만,정량한계미만,,3.0,,5,24.2,1.306,3.0,0.016,,
2017-06-20,35967,2017,6,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.1,,,,,7.3,,5.8,,,,,,,,,8.6,0.869,0.007,231.0,,,,,,,,0.053,,,0.554,,,,,8.3,,정량한계미만,,4.6,,,25.8,0.952,,0.011,,
2017-06-27,36407,2017,6,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.8,,,,,16.6,,6.4,,,,,,,,,9.8,0.925,0.019,248.0,,,,,,,,0.048,,,0.469,,,,,8.7,,0.004,,4.2,,,27.3,0.977,,0.028,,
2017-07-04,36895,2017,7,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,14.3,,7.4,,,,,,,,,7.9,1.386,0.024,191.0,,,,,,,,0.041,,,0.735,,,,,7.4,,0.011,,47.0,,,25.8,1.444,,0.070,,
2017-07-11,37713,2017,7,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.1,,,,,37.0,,6.4,,,,,,,,,10.7,2.284,0.019,148.0,,,,,,,,0.078,,,1.329,정량한계미만,,정량한계미만,,8.6,,0.008,,6.8,,,28.9,2.411,,0.029,,
2017-07-18,38151,2017,7,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.0,,,,,8.3,,9.0,,,,,,,,,9.0,2.081,0.068,107.0,,,,,,,,0.145,,,1.629,,,,,7.2,,0.057,,24.8,,,24.0,2.085,,0.086,,
2017-07-25,38556,2017,7,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.5,,,,,32.8,,6.6,,,,,,,,,7.4,2.365,0.026,183.0,,,,,,,,0.096,,,1.767,,,,,8.0,,0.012,,11.6,,,26.2,2.379,,0.051,,
2017-08-02,38928,2017,8,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,1.7,,,,,10.3,,8.4,,,,,,,,,7.3,2.736,0.076,146.0,,,,,,,,0.055,,,1.710,,,,,7.3,,0.073,,11.0,,,28.1,2.774,,0.083,,
2017-08-08,39692,2017,8,2회차,낙동강,구미보(낙동구미),산곡,,,,,,,,4.1,,,,,61.9,,9.2,,,,,,,,,10.7,2.550,0.019,203.0,0,,,,,,,0.272,,,1.968,,,,,9.4,정량한계미만,0.024,,4.6,,0,30.8,2.688,4.0,0.035,,
2017-08-16,40127,2017,8,3회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.1,,,,,7.9,,6.6,,,,,,,,,7.2,2.292,0.038,199.0,,,,,,,,0.146,,,1.704,,,,,7.6,,0.032,,15.8,,,24.3,2.420,,0.060,,
2017-08-22,40565,2017,8,4회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.5,,,,,56.6,,7.8,,,,,,,,,9.7,2.625,0.045,186.0,,,,,,,,0.067,,,1.697,,,,,8.4,,0.010,,6.4,,,27.6,2.632,,0.047,,
2017-09-05,41215,2017,9,1회차,낙동강,구미보(낙동구미),산곡,,,,,,,,2.9,,,,,21.7,,6.8,,,,,,,,,7.1,1.960,0.023,205.0,,,,,,,,0.132,,,1.541,,,,,7.9,,0.007,,6.0,,,24.5,2.034,,0.034,,
