,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2012-07-01,양평,,,,,,,,,
2012-07-02,양평,,,,,,,,,
2012-07-03,양평,,,,,,,,,
2012-07-04,양평,,,,,,,,,
2012-07-05,양평,,,,,,,,,
2012-07-06,양평,,,,,,,,,
2012-07-07,양평,,,,,,,,,
2012-07-08,양평,,,,,,,,,
2012-07-09,양평,,,,,,,,,
2012-07-10,양평,,,,,,,,,
2012-07-11,양평,,,,,,,,,
2012-07-12,양평,,,,,,,,,
2012-07-13,양평,,,,,,,,,
2012-07-14,양평,,,,,,,,,
2012-07-15,양평,,,,,,,,,
2012-07-16,양평,,,,,,,,,
2012-07-17,양평,,,,,,,,,
2012-07-18,양평,,,,,,,,,
2012-07-19,양평,,,,,,,,,
2012-07-20,양평,,,,,,,,,
2012-07-21,양평,,,,,,,,,
2012-07-22,양평,,,,,,,,,
2012-07-23,양평,,,,,,,,,
2012-07-24,양평,,,,,,,,,
2012-07-25,양평,,,,,,,,,
2012-07-26,양평,,,,,,,,,
2012-07-27,양평,,,,,,,,,
2012-07-28,양평,,,,,,,,,
2012-07-29,양평,,,,,,,,,
2012-07-30,양평,,,,,,,,,
2012-07-31,양평,,,,,,,,,
2012-08-01,양평,,,,,,,,,
2012-08-02,양평,,,,,,,,,
2012-08-03,양평,,,,,,,,,
2012-08-04,양평,,,,,,,,,
2012-08-05,양평,,,,,,,,,
2012-08-06,양평,,,,,,,,,
2012-08-07,양평,,,,,,,,,
2012-08-08,양평,,,,,,,,,
2012-08-09,양평,,,,,,,,,
2012-08-10,양평,,,,,,,,,
2012-08-11,양평,,,,,,,,,
2012-08-12,양평,,,,,,,,,
2012-08-13,양평,,,,,,,,,
2012-08-14,양평,,,,,,,,,
2012-08-15,양평,,,,,,,,,
2012-08-16,양평,,,,,,,,,
2012-08-17,양평,,,,,,,,,
2012-08-18,양평,,,,,,,,,
2012-08-19,양평,,,,,,,,,
2012-08-20,양평,,,,,,,,,
2012-08-21,양평,,,,,,,,,
2012-08-22,양평,,,,,,,,,
2012-08-23,양평,,,,,,,,,
2012-08-24,양평,,,,,,,,,
2012-08-25,양평,,,,,,,,,
2012-08-26,양평,,,,,,,,,
2012-08-27,양평,,,,,,,,,
2012-08-28,양평,,,,,,,,,
2012-08-29,양평,,,,,,,,,
2012-08-30,양평,,,,,,,,,
2012-08-31,양평,,,,,,,,,
2012-09-01,양평,,,,,,,,,
2012-09-02,양평,,,,,,,,,
2012-09-03,양평,,,,,,,,,
2012-09-04,양평,,,,,,,,,
2012-09-05,양평,,,,,,,,,
2012-09-06,양평,,,,,,,,,
2012-09-07,양평,,,,,,,,,
2012-09-08,양평,,,,,,,,,
2012-09-09,양평,,,,,,,,,
2012-09-10,양평,,,,,,,,,
2012-09-11,양평,,,,,,,,,
2012-09-12,양평,,,,,,,,,
2012-09-13,양평,,,,,,,,,
2012-09-14,양평,,,,,,,,,
2012-09-15,양평,,,,,,,,,
2012-09-16,양평,,,,,,,,,
2012-09-17,양평,,,,,,,,,
2012-09-18,양평,,,,,,,,,
2012-09-19,양평,,,,,,,,,
2012-09-20,양평,,,,,,,,,
2012-09-21,양평,,,,,,,,,
2012-09-22,양평,,,,,,,,,
2012-09-23,양평,,,,,,,,,
2012-09-24,양평,,,,,,,,,
2012-09-25,양평,,,,,,,,,
2012-09-26,양평,,,,,,,,,
2012-09-27,양평,,,,,,,,,
2012-09-28,양평,,,,,,,,,
2012-09-29,양평,,,,,,,,,
2012-09-30,양평,,,,,,,,,
2012-10-01,양평,,,,,,,,,
2012-10-02,양평,,,,,,,,,
2012-10-03,양평,,,,,,,,,
2012-10-04,양평,,,,,,,,,
2012-10-05,양평,,,,,,,,,
2012-10-06,양평,,,,,,,,,
2012-10-07,양평,,,,,,,,,
2012-10-08,양평,,,,,,,,,
2012-10-09,양평,,,,,,,,,
2012-10-10,양평,,,,,,,,,
2012-10-11,양평,,,,,,,,,
2012-10-12,양평,,,,,,,,,
2012-10-13,양평,,,,,,,,,
2012-10-14,양평,,,,,,,,,
2012-10-15,양평,,,,,,,,,
2012-10-16,양평,,,,,,,,,
2012-10-17,양평,,,,,,,,,
2012-10-18,양평,,,,,,,,,
2012-10-19,양평,,,,,,,,,
2012-10-20,양평,,,,,,,,,
2012-10-21,양평,,,,,,,,,
2012-10-22,양평,,,,,,,,,
2012-10-23,양평,,,,,,,,,
2012-10-24,양평,,,,,,,,,
2012-10-25,양평,,,,,,,,,
2012-10-26,양평,,,,,,,,,
2012-10-27,양평,,,,,,,,,
2012-10-28,양평,,,,,,,,,
2012-10-29,양평,,,,,,,,,
2012-10-30,양평,,,,,,,,,
2012-10-31,양평,,,,,,,,,
2012-11-01,양평,,,,,,,,,
2012-11-02,양평,,,,,,,,,
2012-11-03,양평,,,,,,,,,
2012-11-04,양평,,,,,,,,,
2012-11-05,양평,,,,,,,,,
2012-11-06,양평,,,,,,,,,
2012-11-07,양평,,,,,,,,,
2012-11-08,양평,,,,,,,,,
2012-11-09,양평,,,,,,,,,
2012-11-10,양평,,,,,,,,,
2012-11-11,양평,,,,,,,,,
2012-11-12,양평,,,,,,,,,
2012-11-13,양평,,,,,,,,,
2012-11-14,양평,,,,,,,,,
2012-11-15,양평,,,,,,,,,
2012-11-16,양평,,,,,,,,,
2012-11-17,양평,,,,,,,,,
2012-11-18,양평,,,,,,,,,
2012-11-19,양평,,,,,,,,,
2012-11-20,양평,,,,,,,,,
2012-11-21,양평,,,,,,,,,
2012-11-22,양평,,,,,,,,,
2012-11-23,양평,,,,,,,,,
2012-11-24,양평,,,,,,,,,
2012-11-25,양평,,,,,,,,,
2012-11-26,양평,,,,,,,,,
2012-11-27,양평,,,,,,,,,
2012-11-28,양평,,,,,,,,,
2012-11-29,양평,,,,,,,,,
2012-11-30,양평,,,,,,,,,
2012-12-01,양평,,,,,,,,,
2012-12-02,양평,,,,,,,,,
2012-12-03,양평,,,,,,,,,
2012-12-04,양평,,,,,,,,,
2012-12-05,양평,,,,,,,,,
2012-12-06,양평,,,,,,,,,
2012-12-07,양평,,,,,,,,,
2012-12-08,양평,,,,,,,,,
2012-12-09,양평,,,,,,,,,
2012-12-10,양평,,,,,,,,,
2012-12-11,양평,,,,,,,,,
2012-12-12,양평,,,,,,,,,
2012-12-13,양평,,,,,,,,,
2012-12-14,양평,,,,,,,,,
2012-12-15,양평,,,,,,,,,
2012-12-16,양평,,,,,,,,,
2012-12-17,양평,,,,,,,,,
2012-12-18,양평,,,,,,,,,
2012-12-19,양평,,,,,,,,,
2012-12-20,양평,,,,,,,,,
2012-12-21,양평,,,,,,,,,
2012-12-22,양평,,,,,,,,,
2012-12-23,양평,,,,,,,,,
2012-12-24,양평,,,,,,,,,
2012-12-25,양평,,,,,,,,,
2012-12-26,양평,,,,,,,,,
2012-12-27,양평,,,,,,,,,
2012-12-28,양평,,,,,,,,,
2012-12-29,양평,,,,,,,,,
2012-12-30,양평,,,,,,,,,
2012-12-31,양평,,,,,,,,,
2013-01-01,양평,,,,,,,,,
2013-01-02,양평,,,,,,,,,
2013-01-03,양평,,,,,,,,,
2013-01-04,양평,,,,,,,,,
2013-01-05,양평,,,,,,,,,
2013-01-06,양평,,,,,,,,,
2013-01-07,양평,,,,,,,,,
2013-01-08,양평,,,,,,,,,
2013-01-09,양평,,,,,,,,,
2013-01-10,양평,,,,,,,,,
2013-01-11,양평,,,,,,,,,
2013-01-12,양평,,,,,,,,,
2013-01-13,양평,,,,,,,,,
2013-01-14,양평,,,,,,,,,
2013-01-15,양평,,,,,,,,,
2013-01-16,양평,,,,,,,,,
2013-01-17,양평,,,,,,,,,
2013-01-18,양평,,,,,,,,,
2013-01-19,양평,,,,,,,,,
2013-01-20,양평,,,,,,,,,
2013-01-21,양평,,,,,,,,,
2013-01-22,양평,,,,,,,,,
2013-01-23,양평,,,,,,,,,
2013-01-24,양평,,,,,,,,,
2013-01-25,양평,,,,,,,,,
2013-01-26,양평,,,,,,,,,
2013-01-27,양평,,,,,,,,,
2013-01-28,양평,,,,,,,,,
2013-01-29,양평,,,,,,,,,
2013-01-30,양평,,,,,,,,,
2013-01-31,양평,,,,,,,,,
2013-02-01,양평,,,,,,,,,
2013-02-02,양평,,,,,,,,,
2013-02-03,양평,,,,,,,,,
2013-02-04,양평,,,,,,,,,
2013-02-05,양평,,,,,,,,,
2013-02-06,양평,,,,,,,,,
2013-02-07,양평,,,,,,,,,
2013-02-08,양평,,,,,,,,,
2013-02-09,양평,,,,,,,,,
2013-02-10,양평,,,,,,,,,
2013-02-11,양평,,,,,,,,,
2013-02-12,양평,,,,,,,,,
2013-02-13,양평,,,,,,,,,
2013-02-14,양평,,,,,,,,,
2013-02-15,양평,,,,,,,,,
2013-02-16,양평,,,,,,,,,
2013-02-17,양평,,,,,,,,,
2013-02-18,양평,,,,,,,,,
2013-02-19,양평,,,,,,,,,
2013-02-20,양평,,,,,,,,,
2013-02-21,양평,,,,,,,,,
2013-02-22,양평,,,,,,,,,
2013-02-23,양평,,,,,,,,,
2013-02-24,양평,,,,,,,,,
2013-02-25,양평,,,,,,,,,
2013-02-26,양평,,,,,,,,,
2013-02-27,양평,,,,,,,,,
2013-02-28,양평,,,,,,,,,
2013-03-01,양평,,,,,,,,,
2013-03-02,양평,,,,,,,,,
2013-03-03,양평,,,,,,,,,
2013-03-04,양평,,,,,,,,,
2013-03-05,양평,,,,,,,,,
2013-03-06,양평,,,,,,,,,
2013-03-07,양평,,,,,,,,,
2013-03-08,양평,,,,,,,,,
2013-03-09,양평,,,,,,,,,
2013-03-10,양평,,,,,,,,,
2013-03-11,양평,,,,,,,,,
2013-03-12,양평,,,,,,,,,
2013-03-13,양평,,,,,,,,,
2013-03-14,양평,,,,,,,,,
2013-03-15,양평,,,,,,,,,
2013-03-16,양평,,,,,,,,,
2013-03-17,양평,,,,,,,,,
2013-03-18,양평,,,,,,,,,
2013-03-19,양평,,,,,,,,,
2013-03-20,양평,,,,,,,,,
2013-03-21,양평,,,,,,,,,
2013-03-22,양평,,,,,,,,,
2013-03-23,양평,,,,,,,,,
2013-03-24,양평,,,,,,,,,
2013-03-25,양평,,,,,,,,,
2013-03-26,양평,,,,,,,,,
2013-03-27,양평,,,,,,,,,
2013-03-28,양평,,,,,,,,,
2013-03-29,양평,,,,,,,,,
2013-03-30,양평,,,,,,,,,
2013-03-31,양평,,,,,,,,,
2013-04-01,양평,,,,,,,,,
2013-04-02,양평,,,,,,,,,
2013-04-03,양평,,,,,,,,,
2013-04-04,양평,,,,,,,,,
2013-04-05,양평,,,,,,,,,
2013-04-06,양평,,,,,,,,,
2013-04-07,양평,,,,,,,,,
2013-04-08,양평,,,,,,,,,
2013-04-09,양평,,,,,,,,,
2013-04-10,양평,,,,,,,,,
2013-04-11,양평,,,,,,,,,
2013-04-12,양평,,,,,,,,,
2013-04-13,양평,,,,,,,,,
2013-04-14,양평,,,,,,,,,
2013-04-15,양평,,,,,,,,,
2013-04-16,양평,,,,,,,,,
2013-04-17,양평,,,,,,,,,
2013-04-18,양평,,,,,,,,,
2013-04-19,양평,,,,,,,,,
2013-04-20,양평,,,,,,,,,
2013-04-21,양평,,,,,,,,,
2013-04-22,양평,,,,,,,,,
2013-04-23,양평,,,,,,,,,
2013-04-24,양평,,,,,,,,,
2013-04-25,양평,,,,,,,,,
2013-04-26,양평,,,,,,,,,
2013-04-27,양평,,,,,,,,,
2013-04-28,양평,,,,,,,,,
2013-04-29,양평,,,,,,,,,
2013-04-30,양평,,,,,,,,,
2013-05-01,양평,,,,,,,,,
2013-05-02,양평,,,,,,,,,
2013-05-03,양평,,,,,,,,,
2013-05-04,양평,,,,,,,,,
2013-05-05,양평,,,,,,,,,
2013-05-06,양평,,,,,,,,,
2013-05-07,양평,,,,,,,,,
2013-05-08,양평,,,,,,,,,
2013-05-09,양평,,,,,,,,,
2013-05-10,양평,,,,,,,,,
2013-05-11,양평,,,,,,,,,
2013-05-12,양평,,,,,,,,,
2013-05-13,양평,,,,,,,,,
2013-05-14,양평,,,,,,,,,
2013-05-15,양평,,,,,,,,,
2013-05-16,양평,,,,,,,,,
2013-05-17,양평,,,,,,,,,
2013-05-18,양평,,,,,,,,,
2013-05-19,양평,,,,,,,,,
2013-05-20,양평,,,,,,,,,
2013-05-21,양평,,,,,,,,,
2013-05-22,양평,,,,,,,,,
2013-05-23,양평,,,,,,,,,
2013-05-24,양평,,,,,,,,,
2013-05-25,양평,,,,,,,,,
2013-05-26,양평,,,,,,,,,
2013-05-27,양평,,,,,,,,,
2013-05-28,양평,,,,,,,,,
2013-05-29,양평,,,,,,,,,
2013-05-30,양평,,,,,,,,,
2013-05-31,양평,,,,,,,,,
2013-06-01,양평,,,,,,,,,
2013-06-02,양평,,,,,,,,,
2013-06-03,양평,,,,,,,,,
2013-06-04,양평,,,,,,,,,
2013-06-05,양평,,,,,,,,,
2013-06-06,양평,,,,,,,,,
2013-06-07,양평,,,,,,,,,
2013-06-08,양평,,,,,,,,,
2013-06-09,양평,,,,,,,,,
2013-06-10,양평,,,,,,,,,
2013-06-11,양평,,,,,,,,,
2013-06-12,양평,,,,,,,,,
2013-06-13,양평,,,,,,,,,
2013-06-14,양평,,,,,,,,,
2013-06-15,양평,,,,,,,,,
2013-06-16,양평,,,,,,,,,
2013-06-17,양평,,,,,,,,,
2013-06-18,양평,,,,,,,,,
2013-06-19,양평,,,,,,,,,
2013-06-20,양평,,,,,,,,,
2013-06-21,양평,,,,,,,,,
2013-06-22,양평,,,,,,,,,
2013-06-23,양평,,,,,,,,,
2013-06-24,양평,,,,,,,,,
2013-06-25,양평,,,,,,,,,
2013-06-26,양평,,,,,,,,,
2013-06-27,양평,,,,,,,,,
2013-06-28,양평,,,,,,,,,
2013-06-29,양평,,,,,,,,,
2013-06-30,양평,,,,,,,,,
2013-07-01,양평,,,,,,,,,
2013-07-02,양평,,,,,,,,,
2013-07-03,양평,,,,,,,,,
2013-07-04,양평,,,,,,,,,
2013-07-05,양평,,,,,,,,,
2013-07-06,양평,,,,,,,,,
2013-07-07,양평,,,,,,,,,
2013-07-08,양평,,,,,,,,,
2013-07-09,양평,,,,,,,,,
2013-07-10,양평,,,,,,,,,
2013-07-11,양평,,,,,,,,,
2013-07-12,양평,,,,,,,,,
2013-07-13,양평,,,,,,,,,
2013-07-14,양평,,,,,,,,,
2013-07-15,양평,,,,,,,,,
2013-07-16,양평,,,,,,,,,
2013-07-17,양평,,,,,,,,,
2013-07-18,양평,,,,,,,,,
2013-07-19,양평,,,,,,,,,
2013-07-20,양평,,,,,,,,,
2013-07-21,양평,,,,,,,,,
2013-07-22,양평,,,,,,,,,
2013-07-23,양평,,,,,,,,,
2013-07-24,양평,,,,,,,,,
2013-07-25,양평,,,,,,,,,
2013-07-26,양평,,,,,,,,,
2013-07-27,양평,,,,,,,,,
2013-07-28,양평,,,,,,,,,
2013-07-29,양평,,,,,,,,,
2013-07-30,양평,,,,,,,,,
2013-07-31,양평,,,,,,,,,
2013-08-01,양평,,,,,,,,,
2013-08-02,양평,,,,,,,,,
2013-08-03,양평,,,,,,,,,
2013-08-04,양평,,,,,,,,,
2013-08-05,양평,,,,,,,,,
2013-08-06,양평,,,,,,,,,
2013-08-07,양평,,,,,,,,,
2013-08-08,양평,,,,,,,,,
2013-08-09,양평,,,,,,,,,
2013-08-10,양평,,,,,,,,,
2013-08-11,양평,,,,,,,,,
2013-08-12,양평,,,,,,,,,
2013-08-13,양평,,,,,,,,,
2013-08-14,양평,,,,,,,,,
2013-08-15,양평,,,,,,,,,
2013-08-16,양평,,,,,,,,,
2013-08-17,양평,,,,,,,,,
2013-08-18,양평,,,,,,,,,
2013-08-19,양평,,,,,,,,,
2013-08-20,양평,,,,,,,,,
2013-08-21,양평,,,,,,,,,
2013-08-22,양평,,,,,,,,,
2013-08-23,양평,,,,,,,,,
2013-08-24,양평,,,,,,,,,
2013-08-25,양평,,,,,,,,,
2013-08-26,양평,,,,,,,,,
2013-08-27,양평,,,,,,,,,
2013-08-28,양평,,,,,,,,,
2013-08-29,양평,,,,,,,,,
2013-08-30,양평,,,,,,,,,
2013-08-31,양평,,,,,,,,,
2013-09-01,양평,,,,,,,,,
2013-09-02,양평,,,,,,,,,
2013-09-03,양평,,,,,,,,,
2013-09-04,양평,,,,,,,,,
2013-09-05,양평,,,,,,,,,
2013-09-06,양평,,,,,,,,,
2013-09-07,양평,,,,,,,,,
2013-09-08,양평,,,,,,,,,
2013-09-09,양평,,,,,,,,,
2013-09-10,양평,,,,,,,,,
2013-09-11,양평,,,,,,,,,
2013-09-12,양평,,,,,,,,,
2013-09-13,양평,,,,,,,,,
2013-09-14,양평,,,,,,,,,
2013-09-15,양평,,,,,,,,,
2013-09-16,양평,,,,,,,,,
2013-09-17,양평,,,,,,,,,
2013-09-18,양평,,,,,,,,,
2013-09-19,양평,,,,,,,,,
2013-09-20,양평,,,,,,,,,
2013-09-21,양평,,,,,,,,,
2013-09-22,양평,,,,,,,,,
2013-09-23,양평,,,,,,,,,
2013-09-24,양평,,,,,,,,,
2013-09-25,양평,,,,,,,,,
2013-09-26,양평,,,,,,,,,
2013-09-27,양평,,,,,,,,,
2013-09-28,양평,,,,,,,,,
2013-09-29,양평,,,,,,,,,
2013-09-30,양평,,,,,,,,,
2013-10-01,양평,,,,,,,,,
2013-10-02,양평,,,,,,,,,
2013-10-03,양평,,,,,,,,,
2013-10-04,양평,,,,,,,,,
2013-10-05,양평,,,,,,,,,
2013-10-06,양평,,,,,,,,,
2013-10-07,양평,,,,,,,,,
2013-10-08,양평,,,,,,,,,
2013-10-09,양평,,,,,,,,,
2013-10-10,양평,,,,,,,,,
2013-10-11,양평,,,,,,,,,
2013-10-12,양평,,,,,,,,,
2013-10-13,양평,,,,,,,,,
2013-10-14,양평,,,,,,,,,
2013-10-15,양평,,,,,,,,,
2013-10-16,양평,,,,,,,,,
2013-10-17,양평,,,,,,,,,
2013-10-18,양평,,,,,,,,,
2013-10-19,양평,,,,,,,,,
2013-10-20,양평,,,,,,,,,
2013-10-21,양평,,,,,,,,,
2013-10-22,양평,,,,,,,,,
2013-10-23,양평,,,,,,,,,
2013-10-24,양평,,,,,,,,,
2013-10-25,양평,,,,,,,,,
2013-10-26,양평,,,,,,,,,
2013-10-27,양평,,,,,,,,,
2013-10-28,양평,,,,,,,,,
2013-10-29,양평,,,,,,,,,
2013-10-30,양평,,,,,,,,,
2013-10-31,양평,,,,,,,,,
2013-11-01,양평,,,,,,,,,
2013-11-02,양평,,,,,,,,,
2013-11-03,양평,,,,,,,,,
2013-11-04,양평,,,,,,,,,
2013-11-05,양평,,,,,,,,,
2013-11-06,양평,,,,,,,,,
2013-11-07,양평,,,,,,,,,
2013-11-08,양평,,,,,,,,,
2013-11-09,양평,,,,,,,,,
2013-11-10,양평,,,,,,,,,
2013-11-11,양평,,,,,,,,,
2013-11-12,양평,,,,,,,,,
2013-11-13,양평,,,,,,,,,
2013-11-14,양평,,,,,,,,,
2013-11-15,양평,,,,,,,,,
2013-11-16,양평,,,,,,,,,
2013-11-17,양평,,,,,,,,,
2013-11-18,양평,,,,,,,,,
2013-11-19,양평,,,,,,,,,
2013-11-20,양평,,,,,,,,,
2013-11-21,양평,,,,,,,,,
2013-11-22,양평,,,,,,,,,
2013-11-23,양평,,,,,,,,,
2013-11-24,양평,,,,,,,,,
2013-11-25,양평,,,,,,,,,
2013-11-26,양평,,,,,,,,,
2013-11-27,양평,,,,,,,,,
2013-11-28,양평,,,,,,,,,
2013-11-29,양평,,,,,,,,,
2013-11-30,양평,,,,,,,,,
2013-12-01,양평,,,,,,,,,
2013-12-02,양평,,,,,,,,,
2013-12-03,양평,,,,,,,,,
2013-12-04,양평,,,,,,,,,
2013-12-05,양평,,,,,,,,,
2013-12-06,양평,,,,,,,,,
2013-12-07,양평,,,,,,,,,
2013-12-08,양평,,,,,,,,,
2013-12-09,양평,,,,,,,,,
2013-12-10,양평,,,,,,,,,
2013-12-11,양평,,,,,,,,,
2013-12-12,양평,,,,,,,,,
2013-12-13,양평,,,,,,,,,
2013-12-14,양평,,,,,,,,,
2013-12-15,양평,,,,,,,,,
2013-12-16,양평,,,,,,,,,
2013-12-17,양평,,,,,,,,,
2013-12-18,양평,,,,,,,,,
2013-12-19,양평,,,,,,,,,
2013-12-20,양평,,,,,,,,,
2013-12-21,양평,,,,,,,,,
2013-12-22,양평,,,,,,,,,
2013-12-23,양평,,,,,,,,,
2013-12-24,양평,,,,,,,,,
2013-12-25,양평,,,,,,,,,
2013-12-26,양평,,,,,,,,,
2013-12-27,양평,,,,,,,,,
2013-12-28,양평,,,,,,,,,
2013-12-29,양평,,,,,,,,,
2013-12-30,양평,,,,,,,,,
2013-12-31,양평,,,,,,,,,
2014-01-01,양평,,,,,,,,,
2014-01-02,양평,,,,,,,,,
2014-01-03,양평,,,,,,,,,
2014-01-04,양평,,,,,,,,,
2014-01-05,양평,,,,,,,,,
2014-01-06,양평,,,,,,,,,
2014-01-07,양평,,,,,,,,,
2014-01-08,양평,,,,,,,,,
2014-01-09,양평,,,,,,,,,
2014-01-10,양평,,,,,,,,,
2014-01-11,양평,,,,,,,,,
2014-01-12,양평,,,,,,,,,
2014-01-13,양평,,,,,,,,,
2014-01-14,양평,,,,,,,,,
2014-01-15,양평,,,,,,,,,
2014-01-16,양평,,,,,,,,,
2014-01-17,양평,,,,,,,,,
2014-01-18,양평,,,,,,,,,
2014-01-19,양평,,,,,,,,,
2014-01-20,양평,,,,,,,,,
2014-01-21,양평,,,,,,,,,
2014-01-22,양평,,,,,,,,,
2014-01-23,양평,,,,,,,,,
2014-01-24,양평,,,,,,,,,
2014-01-25,양평,,,,,,,,,
2014-01-26,양평,,,,,,,,,
2014-01-27,양평,,,,,,,,,
2014-01-28,양평,,,,,,,,,
2014-01-29,양평,,,,,,,,,
2014-01-30,양평,,,,,,,,,
2014-01-31,양평,,,,,,,,,
2014-02-01,양평,,,,,,,,,
2014-02-02,양평,,,,,,,,,
2014-02-03,양평,,,,,,,,,
2014-02-04,양평,,,,,,,,,
2014-02-05,양평,,,,,,,,,
2014-02-06,양평,,,,,,,,,
2014-02-07,양평,,,,,,,,,
2014-02-08,양평,,,,,,,,,
2014-02-09,양평,,,,,,,,,
2014-02-10,양평,,,,,,,,,
2014-02-11,양평,,,,,,,,,
2014-02-12,양평,,,,,,,,,
2014-02-13,양평,,,,,,,,,
2014-02-14,양평,,,,,,,,,
2014-02-15,양평,,,,,,,,,
2014-02-16,양평,,,,,,,,,
2014-02-17,양평,,,,,,,,,
2014-02-18,양평,,,,,,,,,
2014-02-19,양평,,,,,,,,,
2014-02-20,양평,,,,,,,,,
2014-02-21,양평,,,,,,,,,
2014-02-22,양평,,,,,,,,,
2014-02-23,양평,,,,,,,,,
2014-02-24,양평,,,,,,,,,
2014-02-25,양평,,,,,,,,,
2014-02-26,양평,,,,,,,,,
2014-02-27,양평,,,,,,,,,
2014-02-28,양평,,,,,,,,,
2014-03-01,양평,,,,,,,,,
2014-03-02,양평,,,,,,,,,
2014-03-03,양평,,,,,,,,,
2014-03-04,양평,,,,,,,,,
2014-03-05,양평,,,,,,,,,
2014-03-06,양평,,,,,,,,,
2014-03-07,양평,,,,,,,,,
2014-03-08,양평,,,,,,,,,
2014-03-09,양평,,,,,,,,,
2014-03-10,양평,,,,,,,,,
2014-03-11,양평,,,,,,,,,
2014-03-12,양평,,,,,,,,,
2014-03-13,양평,,,,,,,,,
2014-03-14,양평,,,,,,,,,
2014-03-15,양평,,,,,,,,,
2014-03-16,양평,,,,,,,,,
2014-03-17,양평,,,,,,,,,
2014-03-18,양평,,,,,,,,,
2014-03-19,양평,,,,,,,,,
2014-03-20,양평,,,,,,,,,
2014-03-21,양평,,,,,,,,,
2014-03-22,양평,,,,,,,,,
2014-03-23,양평,,,,,,,,,
2014-03-24,양평,,,,,,,,,
2014-03-25,양평,,,,,,,,,
2014-03-26,양평,,,,,,,,,
2014-03-27,양평,,,,,,,,,
2014-03-28,양평,,,,,,,,,
2014-03-29,양평,,,,,,,,,
2014-03-30,양평,,,,,,,,,
2014-03-31,양평,,,,,,,,,
2014-04-01,양평,,,,,,,,,
2014-04-02,양평,,,,,,,,,
2014-04-03,양평,,,,,,,,,
2014-04-04,양평,,,,,,,,,
2014-04-05,양평,,,,,,,,,
2014-04-06,양평,,,,,,,,,
2014-04-07,양평,,,,,,,,,
2014-04-08,양평,,,,,,,,,
2014-04-09,양평,,,,,,,,,
2014-04-10,양평,,,,,,,,,
2014-04-11,양평,,,,,,,,,
2014-04-12,양평,,,,,,,,,
2014-04-13,양평,,,,,,,,,
2014-04-14,양평,,,,,,,,,
2014-04-15,양평,,,,,,,,,
2014-04-16,양평,,,,,,,,,
2014-04-17,양평,,,,,,,,,
2014-04-18,양평,,,,,,,,,
2014-04-19,양평,,,,,,,,,
2014-04-20,양평,,,,,,,,,
2014-04-21,양평,,,,,,,,,
2014-04-22,양평,,,,,,,,,
2014-04-23,양평,,,,,,,,,
2014-04-24,양평,,,,,,,,,
2014-04-25,양평,,,,,,,,,
2014-04-26,양평,,,,,,,,,
2014-04-27,양평,,,,,,,,,
2014-04-28,양평,,,,,,,,,
2014-04-29,양평,,,,,,,,,
2014-04-30,양평,,,,,,,,,
2014-05-01,양평,,,,,,,,,
2014-05-02,양평,,,,,,,,,
2014-05-03,양평,,,,,,,,,
2014-05-04,양평,,,,,,,,,
2014-05-05,양평,,,,,,,,,
2014-05-06,양평,,,,,,,,,
2014-05-07,양평,,,,,,,,,
2014-05-08,양평,,,,,,,,,
2014-05-09,양평,,,,,,,,,
2014-05-10,양평,,,,,,,,,
2014-05-11,양평,,,,,,,,,
2014-05-12,양평,,,,,,,,,
2014-05-13,양평,,,,,,,,,
2014-05-14,양평,,,,,,,,,
2014-05-15,양평,,,,,,,,,
2014-05-16,양평,,,,,,,,,
2014-05-17,양평,,,,,,,,,
2014-05-18,양평,,,,,,,,,
2014-05-19,양평,,,,,,,,,
2014-05-20,양평,,,,,,,,,
2014-05-21,양평,,,,,,,,,
2014-05-22,양평,,,,,,,,,
2014-05-23,양평,,,,,,,,,
2014-05-24,양평,,,,,,,,,
2014-05-25,양평,,,,,,,,,
2014-05-26,양평,,,,,,,,,
2014-05-27,양평,,,,,,,,,
2014-05-28,양평,,,,,,,,,
2014-05-29,양평,,,,,,,,,
2014-05-30,양평,,,,,,,,,
2014-05-31,양평,,,,,,,,,
2014-06-01,양평,,,,,,,,,
2014-06-02,양평,,,,,,,,,
2014-06-03,양평,,,,,,,,,
2014-06-04,양평,,,,,,,,,
2014-06-05,양평,,,,,,,,,
2014-06-06,양평,,,,,,,,,
2014-06-07,양평,,,,,,,,,
2014-06-08,양평,,,,,,,,,
2014-06-09,양평,,,,,,,,,
2014-06-10,양평,,,,,,,,,
2014-06-11,양평,,,,,,,,,
2014-06-12,양평,,,,,,,,,
2014-06-13,양평,,,,,,,,,
2014-06-14,양평,,,,,,,,,
2014-06-15,양평,,,,,,,,,
2014-06-16,양평,,,,,,,,,
2014-06-17,양평,,,,,,,,,
2014-06-18,양평,,,,,,,,,
2014-06-19,양평,,,,,,,,,
2014-06-20,양평,,,,,,,,,
2014-06-21,양평,,,,,,,,,
2014-06-22,양평,,,,,,,,,
2014-06-23,양평,,,,,,,,,
2014-06-24,양평,,,,,,,,,
2014-06-25,양평,,,,,,,,,
2014-06-26,양평,,,,,,,,,
2014-06-27,양평,,,,,,,,,
2014-06-28,양평,,,,,,,,,
2014-06-29,양평,,,,,,,,,
2014-06-30,양평,,,,,,,,,
2014-07-01,양평,,,,,,,,,
2014-07-02,양평,,,,,,,,,
2014-07-03,양평,,,,,,,,,
2014-07-04,양평,,,,,,,,,
