,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2015-07-26,도개,28.2,8.5,228.0,8.0,31.2,2.6,2.684,0.024,21.9
2015-07-27,도개,28.6,9.0,224.0,9.2,31.1,2.9,2.794,0.026,26.7
2015-07-28,도개,29.4,9.3,221.0,10.3,31.7,3.4,,0.024,38.0
2015-07-29,도개,29.4,9.3,219.0,10.2,31.5,3.7,,,39.2
2015-07-30,도개,31.1,9.4,218.0,9.5,31.4,3.2,,,26.4
2015-07-31,도개,31.2,9.3,222.0,8.5,31.2,3.2,,,24.3
2015-08-01,도개,31.2,9.2,220.0,,30.9,2.8,2.258,,19.2
2015-08-02,도개,30.3,9.1,219.0,,30.7,2.7,2.242,,21.3
2015-08-03,도개,30.4,9.0,221.0,9.0,30.5,2.4,2.221,0.014,23.7
2015-08-04,도개,30.6,9.0,224.0,8.8,30.4,2.3,,0.01,27.3
2015-08-05,도개,30.7,9.0,229.0,9.1,28.9,2.3,,0.009,26.7
2015-08-06,도개,31.7,9.0,247.0,9.7,25.0,2.8,,0.009,28.4
2015-08-07,도개,32.6,9.1,,,22.9,2.8,,0.01,25.6
2015-08-08,도개,32.2,9.1,247.0,,20.6,2.8,1.624,0.011,22.2
2015-08-09,도개,31.7,9.1,245.0,,20.7,2.8,1.6,0.012,23.2
2015-08-10,도개,31.3,9.1,245.0,9.8,21.0,2.8,1.735,0.012,27.6
2015-08-11,도개,30.8,9.0,244.0,9.8,21.1,2.7,2.1,0.01,35.4
2015-08-12,도개,29.5,8.6,247.0,8.0,20.9,2.8,2.148,0.008,32.8
2015-08-13,도개,29.7,8.6,250.0,8.2,20.7,3.0,2.144,0.006,32.8
2015-08-14,도개,29.7,8.6,249.0,8.2,20.6,3.0,2.25,0.006,32.4
2015-08-15,도개,29.9,8.5,252.0,8.2,20.5,2.9,2.307,0.012,29.9
2015-08-16,도개,29.5,8.7,251.0,8.5,20.6,2.9,2.284,0.019,37.0
2015-08-17,도개,29.3,8.5,258.0,7.8,21.0,2.9,2.222,0.018,35.5
2015-08-18,도개,29.5,8.5,264.0,8.7,21.2,2.9,2.71,0.018,37.8
2015-08-19,도개,29.1,8.3,265.0,8.7,21.5,2.9,2.614,0.02,38.7
2015-08-20,도개,28.8,8.2,266.0,8.7,22.5,2.9,2.004,0.02,35.8
2015-08-21,도개,28.6,8.2,270.0,8.9,20.9,2.8,1.907,0.016,33.6
2015-08-22,도개,28.6,8.1,270.0,8.9,21.0,2.8,,0.019,33.6
2015-08-23,도개,,8.4,259.0,10.8,21.0,2.9,1.658,0.022,35.2
2015-08-24,도개,28.4,8.2,270.0,8.9,20.8,2.7,1.507,0.019,30.9
2015-08-25,도개,27.4,7.4,274.0,5.4,20.6,2.6,1.565,0.02,14.5
2015-08-26,도개,27.5,7.5,277.0,5.7,21.3,2.7,1.428,0.025,13.4
2015-08-27,도개,27.4,7.6,277.0,6.2,22.2,2.9,,0.028,18.9
2015-08-28,도개,27.7,7.9,281.0,7.4,22.4,3.0,1.783,0.035,25.0
2015-08-29,도개,27.8,8.1,283.0,8.5,22.3,3.1,1.795,0.035,29.0
2015-08-30,도개,27.9,8.2,282.0,8.6,21.4,3.0,1.646,0.035,29.4
2015-08-31,도개,27.6,8.4,280.0,8.4,21.9,3.1,1.418,0.027,28.6
2015-09-01,도개,27.2,8.3,279.0,7.8,21.5,3.0,1.193,0.018,25.0
2015-09-02,도개,27.0,8.0,280.0,7.5,21.4,2.9,1.126,0.022,22.6
2015-09-03,도개,27.2,8.0,284.0,8.3,21.7,3.0,1.865,0.023,20.3
2015-09-04,도개,27.8,8.4,284.0,6.6,22.4,2.9,2.354,0.027,22.8
2015-09-05,도개,27.2,8.5,282.0,9.3,22.6,3.1,2.287,0.028,27.4
2015-09-06,도개,26.3,8.0,288.0,7.2,21.8,2.9,2.184,0.027,22.6
2015-09-07,도개,26.1,8.3,291.0,7.8,22.5,3.1,2.017,0.02,29.0
2015-09-08,도개,25.8,8.1,293.0,7.0,21.9,3.0,2.086,0.012,21.0
2015-09-09,도개,25.6,8.0,295.0,7.2,22.1,3.3,2.197,0.014,24.7
2015-09-10,도개,26.2,8.0,293.0,7.6,22.0,3.3,2.135,0.013,25.5
2015-09-11,도개,26.2,8.3,290.0,8.6,22.7,3.7,2.24,0.012,39.6
2015-09-12,도개,25.4,8.8,291.0,8.7,22.9,3.9,2.652,0.012,51.6
2015-09-13,도개,25.2,8.6,294.0,7.5,22.3,3.6,2.692,0.01,47.8
2015-09-14,도개,25.1,8.6,293.0,7.5,22.5,3.5,2.623,0.011,43.7
2015-09-15,도개,24.6,8.6,288.0,7.8,22.6,4.0,2.512,0.008,55.3
2015-09-16,도개,24.3,8.5,289.0,7.6,23.0,4.2,2.605,0.008,58.0
2015-09-17,도개,23.8,8.4,287.0,7.3,23.3,4.1,2.45,0.008,58.4
2015-09-18,도개,24.7,8.5,291.0,7.7,23.1,3.8,2.364,0.007,42.9
2015-09-19,도개,24.7,8.9,,9.1,23.1,4.0,2.026,0.007,36.2
2015-09-20,도개,24.8,8.7,,8.7,22.6,3.5,1.786,0.006,23.3
2015-09-21,도개,24.5,8.6,,8.9,21.8,3.4,1.841,0.009,19.7
2015-09-22,도개,,,,,,,,,
2015-09-23,도개,23.9,8.8,284.0,10.7,14.8,3.4,1.5,0.006,17.5
2015-09-24,도개,23.6,8.6,288.0,9.3,15.1,3.3,1.473,0.007,20.7
2015-09-25,도개,23.8,8.5,293.0,8.7,15.7,3.2,1.48,0.011,19.4
2015-09-26,도개,24.1,8.5,294.0,9.1,15.5,3.2,1.472,0.011,16.8
2015-09-27,도개,25.0,8.4,296.0,8.5,14.7,3.1,1.466,0.01,15.2
2015-09-28,도개,23.9,8.4,294.0,8.8,15.7,3.1,1.517,0.01,18.8
2015-09-29,도개,24.1,8.4,295.0,8.9,15.4,3.1,1.364,0.011,21.7
2015-09-30,도개,23.5,8.5,294.0,9.2,16.7,3.3,1.27,0.009,23.4
2015-10-01,도개,23.0,8.4,294.0,8.3,16.9,3.2,1.524,0.009,16.2
2015-10-02,도개,22.6,8.4,294.0,8.5,18.0,3.3,1.902,0.012,18.2
2015-10-03,도개,22.5,8.4,295.0,8.8,19.8,3.8,1.875,0.014,21.3
2015-10-04,도개,22.7,8.5,294.0,9.6,21.3,3.7,1.776,0.014,25.8
2015-10-05,도개,22.6,8.6,293.0,9.9,20.7,3.8,1.771,0.012,25.9
2015-10-06,도개,22.0,8.6,292.0,9.7,18.8,3.3,2.013,0.011,26.6
2015-10-07,도개,22.3,8.6,293.0,9.5,18.7,3.6,,0.008,22.8
2015-10-08,도개,22.3,8.8,292.0,10.4,20.5,3.9,1.423,0.01,21.1
2015-10-09,도개,21.6,8.7,,10.4,20.5,3.6,1.707,0.011,25.0
2015-10-10,도개,21.2,8.6,295.0,9.6,19.3,3.4,1.75,0.01,23.8
2015-10-11,도개,20.7,8.6,295.0,9.6,19.3,3.6,1.805,0.008,24.0
2015-10-12,도개,20.3,8.6,295.0,9.7,19.2,3.4,1.886,0.008,25.5
2015-10-13,도개,20.0,8.6,294.0,9.9,17.2,3.1,,0.008,30.4
2015-10-14,도개,20.1,8.8,292.0,10.4,14.8,3.2,,0.012,34.5
2015-10-15,도개,20.3,8.8,291.0,10.6,14.2,3.0,,0.017,32.5
2015-10-16,도개,19.9,8.9,292.0,11.2,13.9,3.1,,0.017,35.4
2015-10-17,도개,20.0,8.9,295.0,10.9,13.3,3.0,,0.018,31.0
2015-10-18,도개,19.6,8.8,294.0,10.5,13.8,3.0,,0.018,27.4
2015-10-19,도개,20.0,8.9,295.0,10.9,13.5,2.9,1.454,0.018,23.3
2015-10-20,도개,19.8,8.8,293.0,10.5,13.3,2.9,1.424,0.017,20.1
2015-10-21,도개,,,,,,,1.377,0.016,
2015-10-22,도개,19.7,8.9,,10.8,12.1,2.8,1.537,0.016,22.8
2015-10-23,도개,20.0,8.9,292.0,10.9,11.9,2.7,,0.013,20.7
2015-10-24,도개,19.6,8.9,292.0,10.5,11.9,2.7,1.869,0.015,20.5
2015-10-25,도개,19.7,8.7,293.0,9.9,12.2,2.6,2.138,0.015,17.9
2015-10-26,도개,19.2,8.7,295.0,9.6,13.5,2.6,2.166,0.016,16.0
2015-10-27,도개,18.7,8.6,298.0,9.3,14.3,2.6,2.133,0.017,14.6
2015-10-28,도개,18.4,8.6,298.0,9.3,13.8,2.6,2.071,0.017,15.0
2015-10-29,도개,18.0,8.6,298.0,9.3,13.8,2.7,2.136,0.019,16.7
2015-10-30,도개,17.5,8.6,297.0,9.1,14.0,2.7,1.944,0.017,16.1
2015-10-31,도개,16.9,8.6,295.0,9.1,13.4,2.7,1.878,0.016,16.1
2015-11-01,도개,16.3,8.6,295.0,9.0,13.6,2.6,1.784,,13.9
2015-11-02,도개,16.1,8.6,295.0,9.3,12.8,2.6,1.882,,12.1
2015-11-03,도개,16.2,8.6,297.0,9.8,11.6,2.5,1.822,,10.2
2015-11-04,도개,16.2,8.6,297.0,9.9,11.3,2.5,1.575,0.018,10.8
2015-11-05,도개,16.2,8.6,297.0,10.0,10.9,2.5,1.697,0.019,10.1
2015-11-06,도개,15.8,8.6,298.0,10.1,10.7,2.5,1.71,0.018,11.4
2015-11-07,도개,15.4,8.6,299.0,9.9,11.2,2.5,1.732,0.018,10.5
2015-11-08,도개,15.2,8.6,301.0,9.9,11.3,2.4,1.833,0.018,10.2
2015-11-09,도개,15.2,8.6,303.0,10.0,11.3,2.4,1.808,0.018,10.3
2015-11-10,도개,15.2,8.7,305.0,10.2,10.7,2.5,1.667,0.018,11.9
2015-11-11,도개,15.2,8.7,308.0,10.6,10.6,2.5,1.95,0.017,15.6
2015-11-12,도개,15.0,8.6,309.0,10.2,10.8,2.6,1.845,0.015,18.4
2015-11-13,도개,14.9,8.6,309.0,9.5,11.2,2.4,1.729,0.013,20.2
2015-11-14,도개,15.0,8.5,310.0,9.6,12.3,2.3,1.814,0.014,19.1
2015-11-15,도개,15.1,8.5,312.0,9.8,10.2,2.2,1.863,0.014,18.6
2015-11-16,도개,14.8,8.4,316.0,,11.3,2.2,1.734,0.017,21.8
2015-11-17,도개,15.0,8.4,326.0,10.4,11.2,2.3,,0.017,24.3
2015-11-18,도개,14.7,8.2,327.0,9.9,11.6,2.3,1.488,0.019,22.5
2015-11-19,도개,14.3,8.1,328.0,9.6,11.8,2.3,1.558,0.019,18.6
2015-11-20,도개,14.2,8.1,331.0,9.6,10.6,2.2,1.604,0.017,16.0
2015-11-21,도개,13.9,8.0,333.0,9.3,10.6,2.1,1.484,0.014,16.9
2015-11-22,도개,13.8,7.9,334.0,9.2,10.4,2.1,1.644,0.013,15.4
2015-11-23,도개,13.7,7.8,337.0,9.1,10.6,2.2,1.703,0.014,14.1
2015-11-24,도개,13.5,7.6,335.0,9.2,15.2,2.3,1.638,0.016,13.0
2015-11-25,도개,13.1,7.4,331.0,9.4,22.7,2.4,,0.017,12.7
2015-11-26,도개,12.5,7.4,331.0,9.7,22.6,2.8,,0.017,13.5
2015-11-27,도개,11.6,7.4,332.0,10.0,22.5,2.8,1.186,0.016,15.5
2015-11-28,도개,11.2,7.4,331.0,10.3,22.4,2.0,1.206,0.018,16.7
2015-11-29,도개,10.9,7.4,332.0,10.4,22.2,2.1,1.231,0.019,16.1
2015-11-30,도개,10.7,7.5,336.0,9.9,22.2,1.9,1.98,0.018,17.1
2015-12-01,도개,10.4,7.4,335.0,10.0,22.0,2.0,1.745,0.02,18.0
2015-12-02,도개,10.1,7.4,341.0,9.9,22.2,1.9,1.419,0.018,18.7
2015-12-03,도개,9.8,7.4,343.0,9.9,22.4,1.9,1.348,0.02,19.7
2015-12-04,도개,9.4,7.5,348.0,10.3,22.0,1.9,1.199,0.017,20.8
2015-12-05,도개,9.1,7.6,356.0,10.5,21.8,1.9,1.305,0.014,22.6
2015-12-06,도개,8.9,7.6,358.0,10.5,21.6,1.9,1.494,0.018,
2015-12-07,도개,8.8,7.6,360.0,10.4,21.5,1.9,1.459,0.018,24.4
2015-12-08,도개,8.8,7.7,361.0,10.4,21.2,1.9,1.525,0.017,25.1
2015-12-09,도개,8.7,7.7,360.0,10.4,21.2,1.9,1.503,0.016,26.4
2015-12-10,도개,8.6,7.6,360.0,10.3,21.0,1.9,1.644,0.015,25.0
2015-12-11,도개,8.6,7.6,361.0,10.4,20.9,2.0,1.977,0.014,22.4
2015-12-12,도개,8.6,7.6,360.0,10.3,21.0,2.0,2.181,0.016,20.3
2015-12-13,도개,8.5,7.7,358.0,10.4,20.8,2.0,2.235,0.015,18.0
2015-12-14,도개,8.4,7.7,355.0,10.1,20.7,2.0,2.195,0.015,16.3
2015-12-15,도개,8.4,7.7,350.0,9.9,,2.1,,,15.4
2015-12-16,도개,8.2,7.9,342.0,9.7,,2.1,2.509,0.007,16.9
2015-12-17,도개,7.7,7.9,324.0,11.0,,2.0,2.663,0.007,11.8
2015-12-18,도개,7.2,7.9,320.0,11.5,22.8,2.0,3.041,0.006,10.8
2015-12-19,도개,7.0,7.9,321.0,11.1,22.7,2.0,2.932,0.005,11.9
2015-12-20,도개,6.8,7.8,321.0,11.2,22.6,2.0,2.968,0.006,11.9
2015-12-21,도개,6.6,7.8,321.0,11.2,22.5,1.9,3.004,0.006,10.4
2015-12-22,도개,6.4,7.8,321.0,11.1,22.6,1.6,3.085,0.007,8.8
2015-12-23,도개,6.2,7.8,321.0,11.1,22.4,1.6,3.204,0.006,8.4
2015-12-24,도개,6.2,7.8,322.0,11.1,22.4,1.5,3.308,0.005,7.9
2015-12-25,도개,6.0,7.8,323.0,11.3,22.6,1.5,,0.006,7.1
2015-12-26,도개,5.9,7.8,324.0,11.4,22.6,1.4,,0.006,6.5
2015-12-27,도개,5.7,7.8,327.0,11.3,22.8,1.4,,0.005,6.3
2015-12-28,도개,5.3,7.8,327.0,11.2,22.7,1.4,,0.007,6.1
2015-12-29,도개,4.9,7.8,331.0,11.3,22.6,1.4,,0.006,6.1
2015-12-30,도개,4.9,7.8,334.0,11.4,22.6,1.4,,0.008,6.2
2015-12-31,도개,4.9,7.7,334.0,11.3,22.6,1.4,,0.008,6.5
2016-01-01,도개,4.8,7.8,333.0,11.0,22.6,1.4,,0.006,6.9
2016-01-02,도개,4.8,7.8,333.0,10.8,22.6,1.4,2.343,0.006,8.0
2016-01-03,도개,4.8,7.8,333.0,10.7,22.4,1.4,2.524,0.007,8.2
2016-01-04,도개,4.8,7.8,332.0,10.6,22.3,1.4,2.539,0.006,7.6
2016-01-05,도개,4.7,7.8,331.0,10.4,22.4,1.3,2.367,0.008,7.1
2016-01-06,도개,4.6,7.7,332.0,10.2,22.3,1.3,2.1,0.007,7.7
2016-01-07,도개,4.4,7.7,334.0,10.2,22.3,1.5,2.639,0.008,7.5
2016-01-08,도개,4.2,7.7,334.0,10.7,22.2,1.8,2.698,0.008,7.2
2016-01-09,도개,4.1,7.7,333.0,10.9,22.1,1.8,2.831,0.006,9.0
2016-01-10,도개,4.0,7.7,335.0,11.1,22.1,1.7,2.669,0.007,8.9
2016-01-11,도개,4.0,7.7,335.0,11.0,22.0,1.7,2.732,0.008,9.6
2016-01-12,도개,4.0,7.8,335.0,11.0,22.0,1.7,3.034,0.008,11.1
2016-01-13,도개,3.7,7.8,334.0,11.1,21.9,1.6,,0.007,9.5
2016-01-14,도개,3.6,7.8,336.0,11.4,21.8,1.6,,0.007,9.0
2016-01-15,도개,3.3,7.8,338.0,12.2,21.7,1.6,,0.006,8.5
2016-01-16,도개,3.8,7.8,336.0,12.6,22.1,1.7,3.351,0.007,11.0
2016-01-17,도개,3.8,7.8,335.0,12.6,22.1,1.8,3.447,0.007,12.9
2016-01-18,도개,3.4,7.8,337.0,12.9,21.9,1.7,3.519,0.009,11.3
2016-01-19,도개,2.6,7.8,340.0,13.1,22.1,1.7,3.677,0.008,9.8
2016-01-20,도개,2.2,7.9,339.0,12.6,22.0,1.8,3.594,0.007,10.2
2016-01-21,도개,2.1,7.9,337.0,12.2,21.7,1.8,2.485,0.007,10.0
2016-01-22,도개,2.2,7.9,338.0,12.6,21.6,1.8,2.48,0.007,10.0
2016-01-23,도개,2.2,7.9,338.0,12.7,21.6,1.9,2.558,0.009,10.4
2016-01-24,도개,2.2,7.9,339.0,12.9,21.5,1.9,2.641,0.008,10.9
2016-01-25,도개,2.2,7.9,339.0,13.6,21.5,1.8,2.65,0.006,11.4
2016-01-26,도개,2.4,7.9,339.0,14.3,21.5,1.7,2.415,0.006,12.9
2016-01-27,도개,2.5,7.9,339.0,14.2,21.5,1.8,2.201,0.006,12.7
2016-01-28,도개,2.6,8.0,339.0,14.2,21.0,1.8,2.46,0.007,13.7
2016-01-29,도개,2.7,8.2,349.0,14.7,20.3,1.8,2.771,0.006,12.8
2016-01-30,도개,2.8,8.2,347.0,14.7,20.3,1.9,2.767,0.007,13.8
2016-01-31,도개,3.0,8.3,347.0,15.1,20.4,1.9,2.951,0.007,14.5
2016-02-01,도개,3.3,8.3,347.0,14.7,20.5,1.9,3.303,0.007,12.5
2016-02-02,도개,3.4,8.2,347.0,14.3,20.5,1.9,3.444,0.008,10.8
2016-02-03,도개,3.5,8.3,346.0,14.6,19.9,2.0,3.279,0.01,9.7
2016-02-04,도개,3.7,8.2,346.0,14.3,20.2,2.0,3.53,0.01,11.2
2016-02-05,도개,4.0,8.2,347.0,14.0,19.6,1.9,3.495,0.009,10.9
2016-02-06,도개,4.2,8.2,347.0,14.2,19.0,1.7,3.275,0.008,11.1
2016-02-07,도개,4.3,8.2,348.0,14.2,19.1,1.7,3.336,0.008,10.9
2016-02-08,도개,4.4,8.2,347.0,14.5,19.1,1.7,3.447,0.008,10.8
2016-02-09,도개,4.4,8.2,346.0,14.4,19.3,1.7,3.398,0.009,12.0
2016-02-10,도개,4.7,8.2,345.0,14.4,19.3,1.7,3.618,0.008,12.2
2016-02-11,도개,4.5,8.2,345.0,14.4,19.4,1.8,3.674,0.009,12.8
2016-02-12,도개,4.7,8.2,344.0,14.2,19.4,1.7,3.69,0.007,12.8
2016-02-13,도개,5.2,8.2,343.0,13.4,19.6,1.7,3.563,0.005,12.9
2016-02-14,도개,5.3,8.2,340.0,13.6,19.5,1.6,3.783,0.008,15.0
2016-02-15,도개,4.5,8.2,339.0,13.6,19.6,1.7,3.287,0.008,13.9
2016-02-16,도개,4.2,8.2,342.0,13.5,17.6,1.8,,0.007,12.2
2016-02-17,도개,4.2,8.2,343.0,13.8,15.9,1.8,,0.007,10.7
2016-02-18,도개,4.3,8.2,344.0,13.7,15.9,1.7,3.395,0.007,10.6
2016-02-19,도개,4.4,8.2,343.0,13.6,15.9,1.8,3.396,0.007,11.5
2016-02-20,도개,4.4,8.2,343.0,13.3,16.1,1.7,3.321,0.007,10.4
2016-02-21,도개,4.3,8.2,344.0,13.1,16.0,1.8,3.304,0.007,9.9
2016-02-22,도개,4.4,8.2,344.0,12.9,15.6,1.8,3.389,0.006,9.6
2016-02-23,도개,4.5,8.2,344.0,12.6,15.2,1.7,3.342,0.006,9.0
2016-02-24,도개,4.4,8.2,344.0,12.4,15.1,1.8,3.341,0.006,7.9
2016-02-25,도개,4.3,8.2,343.0,12.4,14.8,1.8,3.409,0.005,7.1
2016-02-26,도개,4.5,,348.0,12.8,14.6,1.7,3.334,0.005,7.4
2016-02-27,도개,4.8,8.2,347.0,12.9,14.5,1.6,3.338,0.004,7.0
2016-02-28,도개,4.7,8.2,347.0,12.7,14.7,1.5,3.327,0.004,7.2
2016-02-29,도개,4.7,8.2,350.0,12.8,14.6,1.5,3.29,0.006,6.9
2016-03-01,도개,4.6,8.3,351.0,12.7,14.3,1.5,3.259,0.004,6.4
2016-03-02,도개,4.8,8.2,350.0,12.6,14.1,1.5,2.8,0.006,6.2
2016-03-03,도개,5.5,8.2,347.0,12.5,13.5,1.5,,0.006,5.4
2016-03-04,도개,5.5,8.2,348.0,12.5,13.3,1.5,3.565,0.009,6.7
2016-03-05,도개,5.8,8.3,345.0,12.3,13.3,1.5,3.454,0.01,8.0
2016-03-06,도개,6.3,8.2,341.0,12.0,16.0,1.7,3.696,0.012,7.5
2016-03-07,도개,,,,,,,,,8.3
2016-03-08,도개,,,,,,,,,9.9
2016-03-09,도개,,,,,,,,,11.5
2016-03-10,도개,,,,,,,,,14.7
2016-03-11,도개,,,,,,,,,18.5
2016-03-12,도개,7.7,8.4,372.0,11.6,21.0,3.1,4.047,0.021,23.1
2016-03-13,도개,7.4,8.5,361.0,12.0,21.0,3.6,4.233,0.025,33.3
2016-03-14,도개,7.4,8.5,356.0,12.1,20.0,3.6,4.23,0.024,36.6
2016-03-15,도개,7.7,8.7,352.0,12.6,18.9,3.7,4.173,0.023,40.7
2016-03-16,도개,8.0,8.9,348.0,12.9,18.1,3.8,3.997,,46.5
2016-03-17,도개,8.7,8.9,345.0,13.1,17.5,3.7,,,51.3
2016-03-18,도개,9.7,8.7,338.0,13.3,16.3,3.5,3.583,0.024,57.0
2016-03-19,도개,9.5,8.8,330.0,13.8,16.3,3.5,3.594,0.021,54.7
2016-03-20,도개,9.9,8.9,324.0,14.1,15.8,3.5,3.491,0.019,58.0
2016-03-21,도개,10.5,9.0,323.0,13.9,15.0,3.5,3.415,0.016,49.3
2016-03-22,도개,10.6,9.0,321.0,14.2,14.6,3.4,3.369,0.014,42.5
2016-03-23,도개,10.6,9.0,316.0,13.8,15.0,3.4,3.307,0.014,50.8
2016-03-24,도개,10.5,8.9,313.0,12.8,14.9,3.4,3.314,0.014,49.7
2016-03-25,도개,10.9,8.9,307.0,11.8,14.1,3.3,3.267,0.014,41.6
2016-03-26,도개,11.2,8.9,311.0,12.4,13.3,3.3,3.069,0.016,29.3
2016-03-27,도개,11.3,8.9,311.0,12.5,13.0,3.2,3.048,0.016,25.0
2016-03-28,도개,11.4,8.8,309.0,12.2,12.9,3.1,3.051,0.013,23.8
2016-03-29,도개,11.8,8.8,312.0,12.2,12.4,3.0,3.062,0.014,16.1
2016-03-30,도개,12.2,8.7,314.0,12.1,12.0,3.0,3.077,0.014,14.9
2016-03-31,도개,12.0,8.7,310.0,12.0,12.0,3.0,3.069,0.014,16.7
2016-04-01,도개,12.5,8.7,307.0,11.5,11.8,3.0,2.926,0.014,13.0
2016-04-02,도개,13.9,8.6,304.0,10.2,11.8,3.0,3.435,0.015,8.3
2016-04-03,도개,13.8,8.4,309.0,10.0,11.7,3.0,3.385,0.016,9.6
2016-04-04,도개,12.6,8.4,302.0,10.4,11.5,3.0,3.155,0.014,7.5
2016-04-05,도개,13.2,8.4,302.0,10.0,11.3,2.9,3.252,0.013,4.8
2016-04-06,도개,13.9,8.3,301.0,10.9,11.1,2.9,3.337,0.014,5.3
2016-04-07,도개,13.5,8.1,294.0,10.8,12.0,2.8,3.274,0.015,5.9
2016-04-08,도개,14.2,7.9,288.0,10.5,12.9,2.9,3.677,0.015,8.5
2016-04-09,도개,14.5,7.7,287.0,10.0,12.9,2.8,3.767,0.014,13.6
2016-04-10,도개,15.3,7.9,289.0,9.9,12.4,2.7,3.576,0.014,19.6
2016-04-11,도개,14.7,7.9,299.0,10.1,12.7,2.7,3.142,0.014,21.2
2016-04-12,도개,14.7,8.0,304.0,10.5,12.6,2.8,2.836,0.014,19.6
2016-04-13,도개,14.6,7.8,304.0,10.0,12.6,2.9,2.897,0.014,18.3
2016-04-14,도개,15.4,7.8,302.0,9.8,12.4,3.2,3.338,0.018,21.5
2016-04-15,도개,15.9,8.0,301.0,9.9,12.2,3.3,3.41,0.018,25.6
2016-04-16,도개,15.7,8.0,300.0,9.9,11.9,3.2,3.382,0.016,21.7
2016-04-17,도개,15.6,7.8,295.0,9.7,12.4,3.1,3.35,0.015,21.5
2016-04-18,도개,15.8,7.8,295.0,10.0,13.3,3.0,3.967,0.016,23.5
2016-04-19,도개,16.2,8.0,302.0,10.2,12.7,2.4,,0.015,15.3
2016-04-20,도개,16.3,8.1,302.0,10.5,11.7,2.4,3.192,0.014,16.6
2016-04-21,도개,16.0,7.9,303.0,10.1,12.4,2.4,3.014,0.015,22.3
2016-04-22,도개,16.5,8.0,294.0,10.2,12.1,2.5,2.955,0.016,19.3
2016-04-23,도개,16.5,7.7,271.0,9.8,12.6,2.5,3.447,0.017,14.0
2016-04-24,도개,16.7,7.7,245.0,9.8,16.0,3.0,3.978,0.025,15.9
2016-04-25,도개,17.9,8.0,236.0,9.8,18.9,3.2,3.902,0.029,20.9
2016-04-26,도개,19.1,8.7,233.0,,27.6,3.3,3.394,0.028,34.6
2016-04-27,도개,17.4,8.3,231.0,,,3.2,3.128,0.023,28.4
2016-04-28,도개,17.4,8.2,230.0,,12.1,3.0,2.881,0.017,26.8
2016-04-29,도개,17.7,8.0,232.0,8.8,,3.1,2.845,0.016,27.2
2016-04-30,도개,17.9,7.9,229.0,8.5,,3.1,2.844,0.015,29.2
2016-05-01,도개,18.6,7.7,232.0,,,3.1,2.455,0.015,26.9
2016-05-02,도개,18.2,7.7,240.0,,,3.2,2.482,0.016,26.0
2016-05-03,도개,18.3,7.6,247.0,10.4,,3.2,2.667,0.018,18.7
2016-05-04,도개,18.3,7.6,245.0,10.3,,3.1,2.859,0.021,18.0
2016-05-05,도개,18.9,7.8,242.0,10.9,11.1,3.1,3.064,0.026,19.4
2016-05-06,도개,18.1,7.7,242.0,10.7,11.4,3.0,3.103,,18.7
2016-05-07,도개,19.0,7.7,248.0,10.6,13.1,3.0,2.966,,15.3
2016-05-08,도개,19.6,7.7,250.0,10.6,15.6,3.0,2.7,0.015,15.9
2016-05-09,도개,19.9,7.9,251.0,10.8,12.9,2.9,2.65,0.014,14.4
2016-05-10,도개,19.4,8.0,252.0,10.7,9.6,2.8,2.441,0.013,16.3
2016-05-11,도개,20.2,7.9,257.0,10.0,9.6,2.6,2.628,0.013,13.0
2016-05-12,도개,20.6,8.1,258.0,10.0,9.7,2.7,2.171,0.017,11.6
2016-05-13,도개,20.4,8.3,262.0,10.0,9.5,2.6,1.684,0.014,17.2
2016-05-14,도개,21.1,8.4,262.0,10.1,9.5,2.6,1.661,0.009,21.6
2016-05-15,도개,21.1,8.4,261.0,10.1,9.6,2.6,1.684,0.01,25.5
2016-05-16,도개,20.5,8.3,262.0,9.4,10.1,2.5,1.764,0.011,28.2
2016-05-17,도개,20.7,8.3,263.0,9.4,10.2,2.5,1.827,0.012,26.5
2016-05-18,도개,21.6,8.5,262.0,9.7,9.5,2.5,1.993,0.01,21.3
2016-05-19,도개,22.7,8.6,263.0,9.6,9.4,2.5,2.025,0.011,14.0
2016-05-20,도개,22.7,8.7,263.0,9.5,9.5,2.5,1.968,0.011,11.2
2016-05-21,도개,23.4,8.6,264.0,9.3,9.4,2.4,1.881,0.008,8.0
2016-05-22,도개,23.7,8.6,264.0,8.8,9.3,2.4,1.868,0.008,6.5
2016-05-23,도개,23.8,8.6,265.0,8.7,9.1,2.4,1.949,0.007,6.3
2016-05-24,도개,22.5,8.6,270.0,8.8,9.2,2.5,2.06,0.008,11.4
2016-05-25,도개,22.5,8.5,276.0,9.0,9.3,2.5,2.072,0.009,12.1
2016-05-26,도개,23.0,8.5,279.0,9.3,9.4,2.5,1.91,0.009,14.0
2016-05-27,도개,24.2,8.5,280.0,9.1,9.4,2.5,1.729,0.009,12.2
2016-05-28,도개,24.4,8.5,278.0,8.7,9.0,2.5,1.519,0.008,7.9
2016-05-29,도개,24.0,8.5,278.0,8.6,8.8,2.5,1.492,0.007,7.9
2016-05-30,도개,24.3,8.6,281.0,9.0,9.1,2.5,1.396,0.007,8.6
2016-05-31,도개,24.8,8.6,285.0,9.1,9.2,2.5,1.474,0.008,8.4
2016-06-01,도개,25.1,8.6,286.0,9.0,9.1,2.6,1.634,0.009,7.1
