,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-09-14,7.720676,2254.4829727745914,7.712379942635189,2235.857142857142
2020-09-21,4.8077703,122.45826183689041,6.569281039690251,712.857142857143
2020-09-28,5.1132846,166.2154083581301,7.090671896787403,1200.714285714286
2020-10-05,4.8417444,126.69016030078558,6.4260260297037854,617.7142857142857
2020-10-12,3.2554264,25.930669192177547,6.5602220950014996,706.4285714285717
2020-10-19,3.1811774,24.075082337040836,6.562645848965261,708.1428571428571
2020-10-26,3.2699146,26.309093163153477,5.882924378532776,358.8571428571428
2020-11-02,3.2689774,26.28444721568571,6.632566270777823,759.4285714285717
2020-11-09,2.773652,16.01702272069173,0.0,1.0
2020-11-16,4.3502803,77.50018201069125,4.734944529734902,113.85714285714286
2020-11-23,1.9285777,6.879717991614788,6.557386937168813,704.4285714285716
2020-11-30,2.460473,11.710349935138437,5.290429193699031,198.42857142857147
2020-12-07,2.700909,14.893262050650067,6.050407082741432,424.2857142857144
2020-12-14,2.2942822,9.91731478791365,0.0,1.0
2021-02-22,4.9738293,144.57946242899698,0.0,1.0
2021-03-02,4.068074,58.44430365065598,2.6508917872622613,14.166666666666664
2021-03-08,1.3591073,3.892716550507,4.429114670772783,83.85714285714288
2021-03-15,1.3932269,4.027826344971818,4.189654742026425,65.99999999999997
2021-03-22,3.9705408,53.013190606124546,0.0,1.0
2021-03-29,2.7238984,15.239616879424295,3.3524072174927233,28.57142857142857
2021-04-05,2.3552508,10.540772529209688,5.33685103055028,207.85714285714292
2021-04-12,5.66625,288.94900778151384,5.426207879282473,227.28571428571422
2021-04-19,2.3567693,10.556790723710913,3.956723184346053,52.285714285714285
2021-04-26,4.2986417,73.59975387732409,1.1451323043030026,3.1428571428571432
2021-05-03,4.323389,75.44387884878762,2.9368917735310576,18.857142857142858
2021-05-10,4.539196,93.6155043381457,0.6931471805599453,2.0
2021-05-18,3.418074,30.510591712552994,4.299550412849643,73.66666666666669
2021-05-24,6.8919625,984.331300837649,5.769213454576792,320.2857142857143
2021-05-31,4.493046,89.39330639924935,4.6874082842250635,108.57142857142857
2021-06-07,5.768672,320.1123376808395,5.796057750765372,329.0
2021-06-14,6.6132317,744.8863518834777,5.987886725760098,398.5714285714285
2021-06-21,7.8067994,2457.2531804869386,6.9458764868020015,1038.857142857143
2021-06-28,5.624465,277.1239803958219,2.586689344097943,13.285714285714288
2021-07-05,4.7267556,112.92858401501012,4.516338972281476,91.50000000000003
2021-07-13,6.800651,898.4320465279159,4.278978258774435,72.16666666666669
2021-07-19,6.544401,695.3401628826406,3.1780538303479458,24.000000000000004
2021-07-26,6.810653,907.4633772581376,7.031236335753158,1131.4285714285716
2021-08-02,7.847606,2559.5997615299716,8.967267399613519,7842.142857142852
2021-08-09,8.29522,4004.685682146787,8.835137701994906,6871.499999999998
2021-08-17,5.7111535,302.21947965227196,8.06641686059807,3185.666666666665
2021-08-23,6.2333083,509.4380804648415,7.740415923844153,2299.428571428572
2021-08-30,6.727103,834.7257546323707,7.68589990517075,2177.4285714285725
2021-09-06,5.841915,344.4383538519009,8.369223370664061,4312.285714285718
2021-09-13,4.9227347,137.37779213025294,8.343696579991441,4203.5999999999985
2021-09-23,4.2666183,71.28017596473263,7.842376967541016,2546.250000000001
2021-09-27,5.182701,178.16340073106903,6.859483730308438,952.8749999999999
2021-10-05,5.16811,175.58265378898344,7.279712846452027,1450.5714285714291
2021-10-12,5.706578,300.8397641127561,7.114904940541997,1230.1666666666665
2021-10-18,4.2503047,70.12677664647951,6.502147303526062,666.5714285714286
2021-10-25,4.255295,70.47759090627213,5.995385421851219,401.57142857142856
2021-11-01,2.1234362,8.359814288366762,5.906528936302196,367.42857142857133
2021-11-08,2.819986,16.776617558835678,4.683453104382135,108.1428571428571
2021-11-15,3.7770002,43.684798834421876,4.641639865769483,103.71428571428577
2021-11-22,2.8734674,17.698279746150114,0.0,1.0
2021-11-29,4.3121367,74.59971225908468,0.0,1.0
2021-12-06,4.4772387,87.99136239780486,0.0,1.0
2021-12-13,3.7582896,42.875028730147456,0.0,1.0
2021-12-20,4.053448,57.59571659265658,0.0,1.0
2021-12-27,3.1359267,23.009949825206885,0.0,1.0
