,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-08-29,9.658878,15660.209170000255,9.73477299914839,16895.0
2019-09-02,8.868032,7101.295104251002,8.958668737047434,7774.999999999994
2019-09-05,8.048367,3128.6802418074753,8.131457178489068,3399.749999999999
2019-09-09,7.7857018,2405.9539379904368,7.87506498190635,2630.8571428571413
2019-09-16,8.10697,3317.5101753443196,8.129027580386134,3391.500000000001
2019-09-24,6.084949,439.1974203117941,5.233778845410465,187.49999999999994
2019-09-30,6.3279405,560.0020609665175,6.745572427457614,850.2857142857141
2019-10-07,5.991021,399.82268299449044,3.6995367485879243,40.42857142857142
2019-10-14,5.236958,188.09704508112029,4.787491742782046,119.99999999999997
2019-10-21,6.37495,586.9560425486189,6.392395582301252,597.2857142857146
2019-10-28,5.537141,253.95087587637778,5.524883625139749,250.8571428571429
2019-11-04,1.5701764,4.807495983386076,5.211825335194593,183.42857142857142
2019-11-11,4.084492,59.41176118837312,0.0,1.0
2019-11-18,2.1335058,8.44441960327227,2.181224235989778,8.857142857142858
2019-11-25,4.030805,56.306225760940684,3.972983705217833,53.14285714285714
2019-12-02,2.03413,7.645598298592052,2.0243817644968085,7.571428571428571
2019-12-09,4.155552,63.787159631465165,4.244405256797834,69.71428571428572
2019-12-16,2.8551042,17.37624785721986,4.981647757223003,145.71428571428567
2019-12-23,3.2913487,26.879090936461814,0.0,1.0
2020-01-06,4.086329,59.520987610581095,0.0,1.0
2020-01-13,3.8488338,46.938291834692144,0.0,1.0
2020-01-20,3.6381028,38.01963625646909,0.0,1.0
2020-01-28,3.605801,36.81116167229791,0.0,1.0
2020-02-03,3.739695,42.085155273337215,0.0,1.0
2020-02-10,4.1468124,63.23212247035014,0.0,1.0
2020-02-17,3.4120615,30.32769898552656,0.0,1.0
2020-02-25,3.7352018,41.896480912495754,1.575536360758419,4.833333333333333
2020-03-02,4.0924726,59.88778452881946,3.4746248502169728,32.28571428571429
2020-03-09,4.4421873,84.96057363244384,3.880089958325137,48.42857142857143
2020-03-16,4.4173284,82.87457810023714,3.492169159867882,32.85714285714286
2020-03-23,4.4618573,86.64829324719906,4.577652157094199,97.28571428571423
2020-03-30,3.4867108,32.67828489493527,5.641400356967302,281.85714285714283
2020-04-06,3.884633,48.64908809533553,5.8583412344728,350.1428571428573
2020-04-13,2.4321098,11.382872720793195,6.00070741418916,403.7142857142858
2020-04-20,2.3443666,10.426665868365188,5.038806171062952,154.28571428571433
2020-04-27,2.4927266,12.094206840084967,0.0,1.0
2020-05-04,1.8933413,6.641522988139426,0.0,1.0
2020-05-11,3.7842934,44.00456652368578,0.0,1.0
2020-05-18,3.798201,44.62084310878086,0.0,1.0
2020-05-25,5.528401,251.74102939626152,5.11370747923607,166.28571428571433
2020-06-01,6.715724,825.2810470342774,7.956777083310046,2854.857142857143
2020-06-08,8.124001,3374.493605777181,9.33026713994166,11274.142857142857
2020-06-15,7.7617073,2348.911494281986,6.945463860429322,1038.428571428571
2020-06-22,6.059702,428.24776554783125,8.996616600614024,8075.714285714291
2020-06-29,7.823853,2499.517559164237,10.584374164268432,39512.57142857145
2020-07-06,5.9236493,373.7732428750281,6.273631438871653,530.4
2020-07-16,5.8939047,362.8192172025244,5.368775830196598,214.59999999999997
2020-07-21,7.1008625,1213.0128507207203,6.861037964973636,954.3571428571431
2020-08-04,6.5198812,678.4978079051964,4.423990833772914,83.42857142857142
2020-08-18,7.7902613,2416.9489726225324,6.581332378213926,721.5000000000001
2020-08-24,7.1068754,1220.3285681418038,6.985906088253854,1081.285714285714
2020-08-31,7.076828,1184.2062559461929,7.967834617933463,2886.600000000001
2020-09-10,7.3429275,1545.2290888337302,8.67922700326347,5879.5
2020-09-14,7.3098783,1494.9953109090752,8.716254800785654,6101.285714285718
2020-09-21,5.4655538,236.40673158504177,6.600647650990828,735.5714285714284
2020-09-28,5.180713,177.80957543635762,5.7480271764539586,313.5714285714286
2020-10-05,4.9424815,140.1175226249809,5.402677381872279,221.99999999999997
2020-10-12,5.379474,216.9081870932909,6.977681048517689,1072.4285714285713
2020-10-19,5.736827,310.0789357964379,6.226536669287466,506.0000000000001
2020-10-26,5.2904882,198.4402888634006,6.175570225695438,480.8571428571428
2020-11-02,4.9997153,148.37091607687185,6.834877319283615,929.7142857142858
2020-11-09,3.515683,33.6388932827248,6.661672042088605,781.8571428571429
2020-11-16,4.1982784,66.57162442843382,5.748937923329297,313.85714285714295
2020-11-23,4.5379,93.49425317234417,5.119703214542404,167.28571428571425
2020-11-30,2.6590507,14.282724114639096,4.656677743134023,105.28571428571425
2020-12-07,2.4790702,11.930166430687517,2.243744592971112,9.428571428571429
2020-12-14,2.8649008,17.547312905786683,0.0,1.0
2021-02-01,1.4404216,4.222475558418699,0.0,1.0
2021-02-08,1.4150894,4.116854367951292,0.0,1.0
2021-02-15,3.12104,22.66994652834006,0.0,1.0
2021-02-22,4.6433325,103.88998278561928,0.0,1.0
2021-03-02,3.6625638,38.96110344220419,0.0,1.0
2021-03-08,1.8611364,6.431041089781796,0.0,1.0
2021-03-15,3.6841106,39.80970160396019,2.1400661634962708,8.5
2021-03-23,4.575716,97.09753790336272,4.121743536410215,61.66666666666668
2021-03-29,4.382764,80.0589999804232,3.5094109663023882,33.42857142857143
2021-04-05,2.7483652,15.617079635930411,4.163337433709052,64.28571428571428
2021-04-12,4.1243644,61.82849708539507,4.822583062593316,124.28571428571429
2021-04-19,2.9500754,19.107394141300254,5.064401718251916,158.2857142857143
2021-04-26,3.9804862,53.54305810281938,6.024139155920822,413.28571428571433
2021-05-03,5.845482,345.6690700943794,5.733341276897746,309.0000000000001
2021-05-10,4.5925336,98.74429089707256,4.162781723775329,64.25
2021-05-18,7.3195486,1509.5224279035049,4.17694809075731,65.16666666666664
2021-05-24,5.255515,191.6201637104349,5.494236531607375,243.28571428571428
2021-05-31,4.7876062,120.01374037101364,5.678220436605976,292.42857142857133
2021-06-07,5.021821,151.6872783159905,6.943673842739659,1036.5714285714282
2021-06-14,8.712254,6076.9218406887785,8.447628728030327,4663.999999999996
2021-06-21,8.964469,7820.227740908763,6.569882061445296,713.2857142857141
2021-06-28,7.678278,2160.89543790609,5.8102851948928045,333.7142857142858
2021-07-05,6.9255404,1017.9442661526074,7.255061472916769,1415.25
2021-07-13,6.7601657,862.785140003407,4.21705371621454,67.83333333333334
2021-07-19,6.539353,691.8387400349777,6.361055716313261,578.8571428571428
2021-07-26,8.474747,4792.208764702992,8.671458150427666,5833.999999999997
2021-08-02,7.150149,1274.2956436122677,10.007178103149629,22185.142857142848
2021-08-09,8.838796,6896.681700414924,9.976598599353451,21517.000000000007
2021-08-17,6.511866,673.081278431623,7.571301989765791,1941.6666666666658
2021-08-23,6.7336025,840.1685477592042,8.3048129360248,4043.285714285712
2021-08-30,7.2934656,1470.6586112790765,6.92123544053883,1013.5714285714286
2021-09-06,6.6225433,751.8548862834706,7.195723024911079,1333.7142857142858
2021-09-13,6.1351085,461.7891819982276,7.890582534656536,2671.9999999999995
2021-09-23,6.2289877,507.2417395419442,6.99117688712121,1087.0000000000002
2021-09-27,5.9181786,371.7340050603335,7.457465020798094,1732.7499999999998
2021-10-05,5.6578946,286.54471903557805,7.099201743553092,1210.9999999999995
2021-10-12,6.0741305,434.4715804670791,5.666426688112432,289.00000000000006
2021-10-18,7.852255,2571.5262354479014,4.99914091467052,148.28571428571425
2021-10-25,2.7486925,15.622192703621641,5.323706600552856,205.14285714285708
2021-11-01,4.5226684,92.08097579996799,6.19498831155254,490.28571428571433
2021-11-08,4.5673666,96.2902049808708,2.951929650895598,19.142857142857142
2021-11-15,4.0474443,57.250956147822585,4.896773133183109,133.8571428571428
2021-11-22,2.745629,15.574408278299366,4.876287241565177,131.14285714285714
2021-11-29,3.1611934,23.59874118095941,4.633341062954788,102.85714285714286
2021-12-06,3.8655806,47.73097502689824,0.0,1.0
2021-12-13,2.7913945,16.303739067032325,1.550597412411167,4.714285714285714
2021-12-20,3.2993488,27.094989762391375,3.3423568816392217,28.28571428571428
2021-12-27,3.017361,20.4372849376658,0.0,1.0
