,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-03-09,4.425522,83.55639980284094,0.0,1.0
2020-03-16,4.3271904,75.7312129047395,2.3581549441488563,10.57142857142857
2020-03-23,3.1768913,23.97211612804124,4.149914413376911,63.428571428571416
2020-03-30,2.1263828,8.384483772266721,2.921624301400269,18.571428571428573
2020-04-06,4.0066895,54.96461136923101,4.874106215618817,130.8571428571429
2020-04-13,4.985671,146.3017168946931,4.782718464029388,119.42857142857142
2020-04-20,4.199064,66.62392704216823,3.0713696877596113,21.571428571428577
2020-04-27,2.6072042,13.561083708669848,3.2798365246578878,26.571428571428566
2020-05-04,2.435773,11.424645362452999,0.0,1.0
2020-05-11,2.1881497,8.918695492200662,1.6916760106710724,5.428571428571428
2020-05-18,3.9448113,51.6665899879958,3.978345648359219,53.42857142857144
2020-05-25,5.429575,228.0522949409446,5.065303838295054,158.42857142857147
2020-06-01,5.2351937,187.76547851451832,6.588729955964645,726.8571428571431
2020-06-08,6.251085,518.5750722389042,8.068223923567878,3191.4285714285697
2020-06-15,6.4321437,621.5048335803785,5.144166686720778,171.42857142857142
2020-06-22,5.9895353,399.22905774317945,4.713383770628324,111.42857142857143
2020-06-29,6.3194647,555.275664669094,6.559412869790437,705.8571428571431
2020-07-06,6.5798087,720.4015119078143,5.548520065976252,256.8571428571428
2020-07-20,7.457277,1732.4239277206377,5.237106635503141,188.12500000000009
2020-07-28,7.058762,1163.004560129825,4.434212387844452,84.2857142857143
2020-08-04,6.777608,877.9660432608206,4.698530413923337,109.78571428571429
2020-08-18,7.4675345,1750.2861049257037,5.921578419643816,373.00000000000017
2020-08-24,6.062767,429.5624054648034,6.129361397242144,459.14285714285705
2020-08-31,6.1528373,470.0491559950442,8.058116313859424,3159.333333333333
2020-09-09,7.427291,1681.2467603902599,8.977398978181862,7921.999999999998
2020-09-14,6.974956,1069.5101678827498,7.034010262635883,1134.5714285714282
2020-09-21,6.2379074,511.786430285154,5.799525461219067,330.14285714285717
2020-09-28,4.671347,106.84157622472281,5.4812339843533024,240.14285714285717
2020-10-05,3.624796,37.51706565897566,5.475267379540081,238.7142857142858
2020-10-12,3.4915822,32.83786122157975,4.048051278251256,57.285714285714285
2020-10-19,4.379705,79.8144808469004,5.516879008357135,248.85714285714286
2020-10-26,5.581512,265.47269038944205,6.839323474557417,933.8571428571433
2020-11-02,5.4247603,226.9569476680974,6.635008733241469,761.2857142857146
2020-11-09,2.2616634,9.599043296466322,6.165717929252426,476.14285714285694
2020-11-16,3.172795,23.87412072214436,5.229579564568908,186.71428571428564
2020-11-23,4.6436615,103.92417004628528,5.003946305945459,149.0
2020-11-30,2.4239838,11.290750066700632,5.273731891075422,195.14285714285714
2020-12-07,2.1971278,8.999129217653918,3.5347287742866778,34.28571428571428
2020-12-14,1.8094602,6.107149677536625,0.0,1.0
2021-02-08,1.0873837,2.9665027896512464,0.0,1.0
2021-02-15,1.629523,5.101440949106518,0.0,1.0
2021-02-22,3.9816718,53.606579378908755,2.0476928433652555,7.749999999999999
2021-03-02,1.915592,6.790957549953516,3.9448128282511368,51.66666666666666
2021-03-08,3.929752,50.894359975510895,0.0,1.0
2021-03-15,1.2211416,3.3910566763708063,2.1316272948504063,8.428571428571429
2021-03-22,2.003633,7.415949527207962,4.286537867495209,72.71428571428568
2021-03-29,3.0624616,21.380122059022103,5.09637602288443,163.4285714285714
2021-04-05,3.1153862,22.542135518741105,5.474069774606522,238.4285714285715
2021-04-12,4.8021603,121.7731957181166,5.9397952421877065,379.85714285714283
2021-04-19,4.8060946,122.25324188057166,5.880931949102981,358.14285714285734
2021-04-26,3.708563,40.795145413627246,5.967610868228581,390.5714285714284
2021-05-03,4.708809,110.91996430353213,5.478851612767896,239.5714285714286
2021-05-10,4.35224,77.65221585256778,4.8564846142689975,128.57142857142858
2021-05-17,7.2676797,1433.2210766277783,4.280626520232152,72.28571428571429
2021-05-24,5.398642,221.10596431429244,5.493649160078006,243.1428571428572
2021-05-31,6.3623056,579.5811231572308,6.413458957167357,610.0000000000002
2021-06-07,6.304921,547.258435269548,6.766520824421425,868.2857142857144
2021-06-14,7.0992284,1211.032259722811,7.6692951509570015,2141.571428571429
2021-06-21,7.2621274,1425.285465696504,6.119040742693831,454.4285714285715
2021-06-28,7.379862,1603.368217810285,5.799525461219067,330.14285714285717
2021-07-05,7.8254585,2503.5337845632243,6.2642142561089535,525.4285714285717
2021-07-12,6.9035573,995.8108207796256,3.670860948611258,39.28571428571428
2021-07-19,8.46508,4746.108325054384,6.218884655189452,502.1428571428572
2021-07-26,7.957101,2855.781652197641,7.380879035564116,1605.0
2021-08-02,8.613298,5504.374485770145,8.083813500025956,3241.571428571426
2021-08-09,6.5256314,682.4105305965093,9.885781725417196,19649.000000000007
2021-08-17,6.7784705,878.7237021125236,5.504653799545865,245.83333333333337
2021-08-23,6.699924,812.3440782997701,5.870103690103715,354.2857142857144
2021-08-30,6.8553915,948.983586020101,6.904607472691406,996.8571428571431
2021-09-06,6.7109222,821.3277525776164,7.059003792411818,1163.2857142857138
2021-09-13,7.8402023,2540.718849389341,7.335438395656734,1533.6999999999996
2021-09-23,6.1168776,453.4466199752534,7.056821626900031,1160.7499999999995
2021-09-27,6.7051578,816.6068414380852,6.450667875002948,633.1249999999999
2021-10-05,4.0562468,57.75712725785973,6.616065185132817,747.0000000000001
2021-10-12,7.8248444,2501.9966706526297,6.508023702721733,670.4999999999998
2021-10-18,8.915936,7449.75533602066,5.582421617651933,265.7142857142856
2021-10-25,2.5752702,13.134865403669476,5.824313055103472,338.4285714285714
2021-11-01,5.958901,387.1843470187453,6.113190416852072,451.77777777777766
2021-11-10,5.0041027,149.02330556605335,5.326904823399949,205.79999999999995
2021-11-15,2.8558447,17.389120222732917,6.41439528682378,610.5714285714286
2021-11-22,3.5717318,35.57815428427153,5.4065309511882695,222.8571428571429
2021-11-29,3.962876,52.608414659624145,0.0,1.0
2021-12-06,3.0494406,21.103536273285613,0.0,1.0
2021-12-13,3.4161212,30.451073389781197,0.0,1.0
2021-12-20,3.939606,51.39834385947307,0.0,1.0
