,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-12-14,6.6478376,771.1150921292793,3.847484484290575,46.875
2020-12-22,6.3333473,563.0381121206792,3.709498741316672,40.833333333333336
2020-12-28,5.5423965,255.2890787964418,2.7245795030534206,15.249999999999998
2021-01-05,6.706625,817.8058692168262,2.7819200496686656,16.150000000000002
2021-01-25,3.5117342,33.50632567776848,0.0,1.0
2021-02-02,3.233453,25.36709940425835,0.0,1.0
2021-02-08,3.842328,46.63391525525366,0.0,1.0
2021-02-15,3.5463903,34.68787821798248,0.0,1.0
2021-02-22,4.7409787,114.54625529621438,0.0,1.0
2021-03-03,3.7366345,41.95654722622768,0.0,1.0
2021-03-08,4.7406,114.50289529574766,0.0,1.0
2021-03-15,3.058931,21.304772577530404,0.0,1.0
2021-03-22,1.5501404,4.712131629250032,0.0,1.0
2021-03-29,1.755975,5.789089399719421,2.043073897508961,7.714285714285714
2021-04-05,3.6048064,36.77456446521256,4.0125145439744685,55.285714285714285
2021-04-12,6.5805635,720.9455001861578,4.082368371175385,59.285714285714306
2021-04-19,6.518748,677.7292057089242,3.500827222610997,33.14285714285715
2021-04-26,6.069517,432.47180591884586,4.558378024481333,95.42857142857146
2021-05-03,4.0814323,59.23024712231579,6.325382503924098,558.5714285714287
2021-05-10,3.8771052,48.284241092974995,5.724051846418264,306.1428571428571
2021-05-17,5.955006,385.67927202650304,6.266929435621171,526.857142857143
2021-05-24,6.3904767,596.1406944046154,6.573680166960646,716.0000000000001
2021-05-31,7.291802,1468.2139329863537,8.098599421192702,3289.8571428571404
2021-06-07,9.6797,15989.697662948745,7.8961806086154915,2687.000000000001
2021-06-15,9.319739,11156.073551621725,8.76963661177531,6435.833333333337
2021-06-21,9.753391,17212.502114249895,9.514784740311264,13558.71428571429
2021-06-28,9.905302,20036.322847717824,8.831482418858531,6846.428571428567
2021-07-05,9.299897,10936.894770964222,9.004001260403339,8135.571428571431
2021-07-12,7.658412,2118.3907085752044,5.771441123130016,321.0
2021-07-19,8.36593,4298.105415649057,7.5999734567239905,1998.1428571428569
2021-07-26,9.3909235,11979.156977794068,9.433883843311719,12504.999999999995
2021-08-02,11.273838,78734.60481887635,10.695649082944986,44163.285714285754
2021-08-09,10.514619,36850.293915987546,10.762269220864617,47205.66666666666
2021-08-12,9.555211,14118.073544302435,10.223939286317336,27555.0
2021-08-17,8.805871,6673.308279188257,9.227541579295957,10173.499999999998
2021-08-19,9.264371,10555.168437944296,9.499346567390095,13351.0
2021-08-23,8.837395,6887.026575681051,9.859505809359002,19139.428571428587
2021-08-30,6.8660226,959.1261282430727,6.248042874508429,517.0
2021-09-02,7.7755284,2381.6014795388655,6.937314081223682,1030.0000000000002
2021-09-06,7.944818,2820.9190634691017,7.153722100936448,1278.8571428571427
2021-09-13,7.6792264,2162.945866227275,6.556067876554444,703.5
2021-09-23,9.1320505,9246.963572842682,7.0931969631123355,1203.7500000000002
2021-09-27,9.42866,12439.851050154397,6.783891291759751,883.5
2021-10-05,9.90373,20004.85738815854,7.726779633229746,2268.2857142857147
2021-10-12,10.730268,45718.92133210032,8.229377776741444,3749.4999999999995
2021-10-18,8.6208315,5545.9959147472755,8.17123611558381,3537.7142857142862
2021-10-25,6.922409,1014.7616716183013,6.981802024771768,1076.8571428571433
2021-11-01,7.7139983,2239.4785279362795,7.032844889820959,1133.2500000000005
2021-11-09,8.510528,4966.782925343718,7.374718576814993,1595.1428571428576
2021-11-16,4.842231,126.75179407563067,6.585021568471437,724.1666666666665
2021-11-22,8.0363245,3091.230470168538,6.576270583871963,717.8571428571429
2021-11-29,4.910585,135.7187767189705,4.432303787964892,84.12499999999999
2021-12-07,7.1993194,1338.519407962349,6.276016726550835,531.6666666666665
2021-12-13,8.755756,6347.119571417413,5.703782474656201,299.99999999999994
2021-12-20,6.440068,626.4492516466361,2.1400661634962708,8.5
2021-12-28,6.186124,485.9588006399949,4.219507705176107,68.00000000000001
