,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-07-06,9.103781,8989.214479079015,10.672625396160246,43158.09999999999
2020-07-16,8.693345,5963.095890355681,7.500308344306379,1808.5999999999992
2020-07-21,7.480493,1773.1148278450216,8.066655998507052,3186.428571428572
2020-08-18,6.9486938,1041.7880058024411,7.1049654482698426,1218.0000000000002
2020-08-24,7.5676837,1934.6538425987083,7.753500914883831,2329.714285714286
2020-08-31,7.245153,1401.2962082424444,7.989754135176036,2950.571428571429
2020-09-14,6.754301,857.740041090053,8.41107048059956,4496.571428571428
2020-09-21,7.019643,1118.3870919663555,7.457609289715606,1732.9999999999995
2020-09-28,8.853552,6999.205101242574,8.378357962366755,4351.857142857147
2020-10-05,9.03677,8406.578784610798,8.035371430920835,3088.2857142857133
2020-10-12,5.480882,240.0583857745216,8.646842056776535,5692.142857142856
2020-10-19,10.149018,25565.991433620333,8.173253139947503,3544.8571428571418
2020-10-26,7.724933,2264.1012214177244,7.148458046668448,1272.1428571428567
2020-11-02,6.9768105,1071.4953287080336,6.914872746751001,1007.1428571428575
2020-11-09,5.0286546,152.72739120534263,6.7253765776983245,833.2857142857144
2020-11-16,7.317345,1506.1999106782016,6.483980713958127,654.5714285714283
2020-11-23,3.4619153,31.87797251786163,5.487165199843267,241.57142857142867
2020-11-30,5.675109,291.52008615447505,6.0388932406790925,419.4285714285713
2020-12-07,6.5282254,684.182997404753,7.559633936771497,1919.1428571428573
2020-12-14,6.603067,737.3531289787794,7.60574784453856,2009.7142857142862
2020-12-21,6.9360576,1028.7066037191337,8.596268398244701,5411.4285714285725
2020-12-28,5.5740666,263.50349692251183,8.094596457138902,3276.7142857142844
2021-01-04,6.0128284,408.63745713230395,4.891064947865776,133.09523809523805
2021-01-25,4.2187524,67.94865756510886,4.050541939563708,57.42857142857142
2021-02-01,4.550348,94.66532766631893,4.208947944961104,67.28571428571428
2021-02-08,4.281304,72.33469449502574,3.964886494985214,52.71428571428572
2021-02-15,3.9981492,54.497190864516575,4.751124098611172,115.71428571428577
2021-02-22,5.2304792,186.88234363521676,2.7245795030534206,15.249999999999998
2021-03-02,3.2546504,25.91055343862292,4.788879668056894,120.16666666666664
2021-03-08,4.156021,63.817096084645726,4.786300557411893,119.8571428571429
2021-03-15,4.653239,104.92426176354833,5.244012021690494,189.42857142857142
2021-03-22,3.5989978,36.56157521271002,5.709480495770839,301.71428571428567
2021-03-29,3.03944,20.89353783391425,5.946168272192805,382.2857142857141
2021-04-05,4.048133,57.29039003181114,6.345385702850093,569.8571428571427
2021-04-12,5.6774015,292.1892014655262,7.422032083424359,1672.4285714285706
2021-04-19,4.5599484,95.57855209023468,6.915439961740684,1007.7142857142853
2021-04-26,3.307245,27.30978372238128,4.004732403532413,54.857142857142854
2021-05-03,3.1939292,24.384049155750684,0.9985288301111273,2.7142857142857144
2021-05-10,3.0099993,20.287385221091345,4.771743385813907,118.12500000000001
2021-05-18,5.964656,389.41899664983396,6.638567789166521,764.0000000000001
2021-05-24,9.211821,10014.813265226396,6.530044294344327,685.4285714285717
2021-05-31,5.817569,336.15379518069096,7.284918889348185,1458.1428571428564
2021-06-07,9.456193,12787.110754628902,6.328701797154239,560.4285714285714
2021-06-14,8.046372,3122.4474538740487,7.694652982154761,2196.5714285714294
2021-06-21,9.4741,13018.153857822477,8.575327319568313,5299.285714285714
2021-06-28,10.210275,27181.03309460323,10.155396248649367,25729.57142857144
2021-07-05,10.888152,53538.276330105495,10.192226878398506,26694.87499999999
2021-07-13,7.4495816,1719.1437448266418,5.935775641247393,378.33333333333337
2021-07-19,7.9180393,2746.380994307453,8.09424761485568,3275.571428571428
2021-07-26,9.371871,11753.084485980415,9.930685734366033,20551.428571428558
2021-08-02,11.308492,81510.87344624818,10.532145734541762,37501.85714285714
2021-08-09,10.892734,53784.12207716325,8.861704456854062,7056.5
2021-08-17,8.412063,4501.034980402629,10.48013836932229,35601.333333333365
2021-08-23,8.317108,4093.305667666857,9.304001465512156,10981.875
2021-08-31,7.559993,1919.8316717638343,6.852770970649377,946.4999999999998
2021-09-06,7.1007724,1212.9035362321129,7.529943370601589,1863.0000000000007
2021-09-13,7.8831725,2652.2735964174894,7.352889717548508,1560.7
2021-09-23,8.31068,4067.079240154528,7.673223121121708,2149.9999999999995
2021-09-27,7.9801364,2922.3296265903873,8.4177319076894,4526.625
2021-10-05,9.085236,8824.044426920436,8.163004948989245,3508.7142857142885
2021-10-12,9.21222,10018.815879486088,7.441124867183023,1704.6666666666672
2021-10-18,7.9432764,2816.5736439874468,7.579532890948642,1957.7142857142853
2021-10-25,5.151768,172.73665469737003,7.559485049702063,1918.8571428571427
2021-11-01,6.923605,1015.9759587491226,6.661854740545311,782.0000000000001
2021-11-08,6.6441555,768.2809621043434,6.588336796926751,726.5714285714282
2021-11-15,5.319195,204.2193770429075,6.802791510006761,900.3571428571425
2021-11-29,4.933559,138.87287424659795,6.866784463864836,959.8571428571425
2021-12-06,4.0748925,58.84415573182745,6.949719478081169,1042.857142857143
2021-12-13,5.4383235,230.0561702930754,6.091309882077698,441.9999999999999
2021-12-20,5.829025,340.02692026216937,4.323186134650948,75.42857142857142
2021-12-27,3.9245453,50.630050736557,3.58351893845611,36.0
