,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-02-11,1.5406568,4.667655003736206,0.0,1.0
2019-02-18,1.581825,4.8638242827360525,0.0,1.0
2019-02-25,1.3416829,3.825476026544264,0.0,1.0
2019-03-04,1.424334,4.155089835883135,0.0,1.0
2019-03-11,2.6905606,14.739936508157717,0.0,1.0
2019-03-18,3.7315006,41.74169985275667,0.0,1.0
2019-03-25,1.7148905,5.5560669788138215,0.0,1.0
2019-04-01,1.4201639,4.137798445140354,1.2729656758128876,3.5714285714285716
2019-04-08,3.120189,22.650659114697916,3.316780039849572,27.57142857142857
2019-04-15,4.317089,74.97007851579046,4.260665777669614,70.85714285714288
2019-04-22,5.42804,227.7025171346551,5.499507407646374,244.57142857142853
2019-04-29,3.2645566,26.168506515613753,5.524456426842045,250.75000000000003
2019-05-07,2.7929673,16.329402537155357,2.70805020110221,15.0
2019-05-13,4.283163,72.46930338964161,0.0,1.0
2019-05-20,2.7763603,16.060458757924145,2.515678308454754,12.375
2019-05-28,6.4977264,663.6311116997364,6.342708101049507,568.3333333333334
2019-06-03,7.8679886,2612.3058727368402,7.829232537543592,2512.9999999999995
2019-06-10,4.5710125,96.64190989216661,4.515558027298404,91.4285714285714
2019-06-17,5.6641707,288.3487664336946,5.700921242375169,299.14285714285717
2019-06-24,8.559356,5215.320045733863,7.449414897134308,1718.8571428571436
2019-07-01,7.845485,2554.176676062766,7.056052123807133,1159.8571428571424
2019-07-08,7.6959968,2199.5251196063164,9.063942891603718,8638.14285714286
2019-07-15,10.118183,24789.690398559625,10.146355296698067,25497.99999999998
2019-07-18,7.7933125,2424.3350257722573,7.771910256435763,2372.9999999999995
2019-07-22,6.9751954,1069.7662095851063,7.2116621573822135,1355.1428571428569
2019-07-29,8.019219,3038.8043116636,9.810980582921424,18232.857142857156
2019-08-05,8.023151,3050.7764095208736,10.999919688619942,59869.33333333334
2019-08-08,8.892507,7277.237460237486,10.28400230650809,29260.75000000001
2019-08-12,8.488899,4860.51282539838,7.965285122549017,2879.2500000000005
2019-08-16,9.555051,14115.811766080351,8.517926255992066,5003.666666666664
2019-08-19,7.0790024,1186.7839687597896,8.783834012650988,6527.85714285714
2019-08-26,6.9354935,1028.1264756529813,8.194466056586696,3620.857142857144
2019-09-02,6.9938564,1089.9165689584308,7.96311205897929,2873.0000000000005
2019-09-09,7.684063,2173.432421142851,7.607381425639791,2012.9999999999993
