,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2020-03-23,7.4017944,1638.9227309204648,4.091960770866824,59.85714285714283
2020-03-30,6.46283,640.8722035974138,3.793882763123921,44.42857142857143
2020-04-06,7.042224,1143.9287978473903,4.935501154587222,139.1428571428571
2020-04-13,7.604938,2008.0874491622174,4.869729841019018,130.28571428571433
2020-04-20,7.095072,1206.0089429035397,2.70805020110221,15.0
2020-04-27,6.298226,543.6066305428379,4.655319969673563,105.14285714285717
2020-05-04,4.511103,91.02217455205243,5.217262241791329,184.4285714285714
2020-05-11,6.30817,549.0392001404313,6.395261598115449,598.9999999999999
2020-05-18,8.456729,4706.637075299546,5.7420870173377025,311.7142857142856
2020-05-25,9.251746,10422.749808623083,6.442767620125497,628.142857142857
2020-06-01,9.204904,9945.779831071479,6.665501717599906,784.8571428571427
2020-06-08,8.153909,3476.9429691329456,6.806355164540408,903.5714285714288
2020-06-15,8.961007,7793.202187188115,8.424733231587412,4558.428571428574
2020-06-22,9.054387,8555.991635556124,9.98491611265921,21696.714285714297
2020-06-29,10.030836,22716.256791051408,8.802114313091579,6648.285714285712
2020-07-06,9.02983,8348.44004090311,10.10725662488558,24520.300000000003
2020-07-16,7.545354,1891.9321538193321,6.382154369633992,591.1999999999998
2020-07-21,6.2633324,524.9654059244732,6.1154189766689075,452.78571428571416
2020-08-04,6.3417377,567.7821163722045,4.7934264783018605,120.71428571428571
2020-08-18,5.847388,346.32851526368654,6.189632112352014,487.6666666666666
2020-08-24,8.406912,4477.910677404885,7.425102448309768,1677.5714285714287
2020-08-31,7.6871753,2180.20736734648,8.74562558923548,6283.1428571428605
2020-09-14,6.565973,710.5027407491162,8.650974552795967,5715.7142857142835
2020-09-21,6.4287486,619.3983524578986,7.442325330761911,1706.714285714286
2020-09-28,6.8496575,943.557716362575,7.055066295015031,1158.7142857142853
2020-10-05,8.945173,7670.777541084505,7.88527549172541,2657.8571428571436
2020-10-12,9.228418,10182.423740459386,8.324544204104544,4123.857142857143
2020-10-19,8.468256,4761.204667932175,7.946920823292285,2826.8571428571418
2020-10-26,7.340502,1541.485414322191,7.655796406649532,2112.857142857143
2020-11-02,6.635574,761.7160618359247,7.681823901894307,2168.571428571428
2020-11-09,6.2555966,520.9200826316331,7.16505177894059,1293.428571428571
2020-11-16,6.72596,833.771828362821,7.9876215248291915,2944.2857142857147
2020-11-23,7.419165,1667.6406706306223,7.00020422650543,1096.8571428571427
2020-11-30,6.106967,448.97489469125327,7.79787802472314,2435.4285714285716
2020-12-07,6.0512633,424.64916434946605,7.785780270143072,2406.142857142856
2020-12-14,4.5697155,96.51664686861415,8.87450793064231,7147.4285714285725
2020-12-21,4.3967333,81.18522593471937,6.387119790687598,594.1428571428571
2020-12-28,4.170084,64.72088841000108,4.9467314921167755,140.71428571428572
2021-01-04,4.3034563,73.95496349095376,4.9638431325894965,143.1428571428571
2021-01-18,4.0618362,58.08086378143182,3.5594213868770495,35.14285714285714
2021-01-25,3.8381631,46.440091979444055,0.0,1.0
