,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2019-01-14,2.0933852,8.112330755089243,2.3848231912310176,10.857142857142856
2019-01-21,4.3732295,79.29931603971919,4.814504542028114,123.28571428571425
2019-02-18,4.176728,65.15231079343945,4.225790448355602,68.42857142857146
2019-02-25,4.34108,76.79044272701559,4.504560273088863,90.42857142857146
2019-03-04,4.5835843,97.86454303706492,4.624972813284271,101.99999999999996
2019-03-11,4.6817646,107.9604118154285,4.742444564891448,114.7142857142857
2019-04-01,-0.08389574,0.9195271183348422,-0.15415067982725836,0.8571428571428571
2019-04-08,1.5280368,4.609119462546767,1.6376087894007967,5.142857142857142
2019-04-15,0.013934553,1.0140320910733396,0.0,1.0
2019-04-22,2.0551054,7.8076611296783485,2.181224235989778,8.857142857142858
2019-05-13,5.8848753,359.5579274450309,6.131847414681606,460.2857142857141
2019-05-20,5.2155128,184.10619770083196,5.545665606559064,256.125
2019-06-03,7.58561,1969.6475810727263,8.031431772051295,3076.142857142859
2019-06-10,8.591354,5384.9018890300395,9.033159863034234,8376.28571428572
2019-07-01,9.847309,18907.40857902952,10.673397341847386,43191.42857142857
2019-07-08,10.42755,33777.50461139985,11.326110398896928,82959.71428571433
2019-08-12,10.561128,38604.63641657063,11.345003731281214,84542.00000000004
2019-08-19,11.075902,64595.62643075259,12.050888098112617,171251.42857142846
2019-08-26,9.602807,14806.28519562061,10.258010181906718,28510.000000000004
2019-09-09,8.86287,7064.730978760352,9.688595577419683,16132.571428571424
2019-09-16,10.1335745,25174.188577311626,10.987846662196528,59150.875000000044
2019-10-28,5.263917,193.23691390708058,5.385150156163319,218.14285714285714
2019-12-09,6.2657676,526.2453633967666,6.672032945461067,790.0000000000002
2019-12-16,5.2041836,182.03219708503363,5.501258210544727,245.0000000000001
2019-12-23,4.7303023,113.32982060860377,5.000584958242754,148.5
2020-01-06,4.8102083,122.75718770694111,5.33133757757617,206.7142857142857
2020-01-13,4.0900397,59.74226522149486,4.868632748204645,130.1428571428571
2020-01-20,3.5156362,33.63732137257355,5.269789282933498,194.37499999999994
2020-02-03,5.034734,153.65867896581838,6.433628877062129,622.4285714285717
2020-02-17,6.771274,872.4227311019093,7.2606982678311915,1423.2500000000005
2020-02-25,5.4596405,235.01292271989828,6.678970847777841,795.4999999999998
2020-03-09,5.9596686,387.4817055992055,6.764379672322837,866.4285714285716
2020-03-23,6.3932514,597.7971121652239,7.006824618051557,1104.1428571428569
2020-03-30,5.9505687,383.9716324362065,7.053709191605217,1157.1428571428569
2020-04-06,6.5821557,722.0942745215167,6.376483964055857,587.8571428571428
2020-04-27,0.17198163,1.1876560189904612,3.543027577101373,34.57142857142856
2020-05-04,3.3907368,29.68781874211114,5.717967109648158,304.2857142857144
2020-05-11,5.5911884,268.0539941121558,6.4967749901858625,663.0
2020-06-08,8.373164,4329.313125724877,8.794045403484983,6594.857142857148
2020-06-15,8.278267,3937.3646452688135,8.51504803506985,4989.285714285715
2020-06-22,9.286948,10796.186015631327,9.87786933313248,19494.14285714287
2020-06-29,9.441765,12603.941122641305,10.612448322311543,40637.571428571435
2020-07-06,9.219887,10095.921201069532,10.672625396160246,43158.09999999999
2020-09-21,6.920129,1012.450412352119,7.457609289715606,1732.9999999999995
2020-09-28,8.094053,3274.9348948368283,8.378357962366755,4351.857142857147
2020-10-19,8.348588,4224.211899829309,8.173253139947503,3544.8571428571418
2020-11-02,6.5782204,719.2581743226885,6.914872746751001,1007.1428571428575
2020-11-16,6.0099287,407.4542690968024,6.483980713958127,654.5714285714283
2020-11-23,0.23832804,1.2691254480099596,5.487165199843267,241.57142857142867
2020-11-30,0.028577864,1.0289901291777326,6.0388932406790925,419.4285714285713
2020-12-07,6.9984217,1094.9036735346804,7.559633936771497,1919.1428571428573
2021-02-08,3.752067,42.60906777025256,3.964886494985214,52.71428571428572
2021-02-15,4.327921,75.78655586782389,4.751124098611172,115.71428571428577
2021-02-22,3.6317005,37.777002414717906,2.7245795030534206,15.249999999999998
2021-08-02,10.085137,23983.883603679693,10.532145734541762,37501.85714285714
2021-08-23,8.527097,5049.763797241466,9.304001465512156,10981.875
2021-09-23,6.9452596,1038.2164531941473,7.673223121121708,2149.9999999999995
2021-09-27,8.050171,3134.3305777181095,8.4177319076894,4526.625
2021-10-12,7.4007144,1637.1535906418785,7.441124867183023,1704.6666666666672
2021-11-01,6.2375026,511.5792832879508,6.661854740545311,782.0000000000001
2021-11-08,5.9776535,394.51355648851006,6.588336796926751,726.5714285714282
