,prediction,유해남조류세포수_Y
2019-02-25,9.836382,0.0
2019-03-04,12.417288,0.0
2019-03-11,11.405344,0.0
2019-03-18,17.72149,0.0
2019-03-25,14.395956,0.0
2019-04-01,16.693354,0.0
2019-04-08,11.753008,3.2857142857142856
2019-04-15,28.802711,25.857142857142858
2019-04-22,17.458668,36.857142857142854
2019-04-29,12.886433,3.0
2019-05-07,39.447784,20.0
2019-05-13,27.943283,0.0
2019-05-20,19.979492,37.5
2019-05-28,39.447784,561.3333333333333
2019-06-03,1855.5474,1614.2857142857142
2019-06-10,450.92468,78.85714285714286
2019-06-17,1046.361,158.71428571428572
2019-06-24,1028.1729,974.4285714285714
2019-07-01,1047.007,888.7142857142857
2019-07-08,4371.614,4893.857142857143
2019-07-15,1827.3627,2154.8571428571427
2019-07-22,237.0034,242.71428571428572
2019-07-29,5577.8936,6010.142857142857
2019-08-05,33311.176,37308.666666666664
2019-08-08,28437.434,40881.75
2019-08-12,18420.016,18039.25
2019-08-16,5757.711,5026.666666666667
2019-08-19,7075.111,7044.285714285714
2019-08-26,803.4741,610.0
2019-09-02,1525.1072,1936.7142857142858
2019-09-09,685.81104,656.7142857142857
2019-09-16,1132.0916,1219.75
2019-09-24,622.1256,380.83333333333337
2019-09-30,1277.1576,1401.0
2019-10-07,72.769165,80.14285714285714
2019-10-14,165.70593,33.42857142857143
2019-10-21,35.279003,0.0
2019-10-28,38.631783,0.0
2019-11-04,39.447784,0.0
2019-11-11,36.36333,0.0
2019-11-18,8.102388,1.8571428571428572
2019-11-25,17.32311,11.142857142857142
2019-12-02,18.487066,21.285714285714285
2019-12-09,1.8903809,127.71428571428572
2019-12-16,33.971836,5.428571428571429
2019-12-23,39.107143,41.57142857142857
2020-01-13,16.42469,96.85714285714286
2020-01-20,15.572784,0.0
2020-01-28,17.71123,0.0
2020-02-03,-9.204964,0.0
2020-02-10,17.328474,0.0
2020-02-17,18.359753,0.0
2020-02-25,19.388819,1.3333333333333333
2020-03-02,15.397852,6.857142857142858
2020-03-09,22.86,0.0
2020-03-16,39.447784,0.0
2020-03-23,30.202026,0.0
2020-03-30,15.415138,0.0
2020-04-06,16.815361,8.428571428571429
2020-04-13,26.258287,50.57142857142857
2020-04-20,20.371414,0.0
2020-04-27,20.166052,0.0
2020-05-04,24.850977,0.0
2020-05-11,26.738232,0.0
2020-05-18,25.726578,3.857142857142857
2020-05-25,39.447784,23.142857142857142
2020-06-01,70.55846,278.14285714285717
2020-06-08,749.1837,1808.142857142857
2020-06-15,1149.801,844.2857142857142
2020-06-22,153.53305,51.42857142857143
2020-06-29,39.447784,3.7142857142857144
2020-07-06,1291.2456,27.7
2020-07-16,383.10703,59.6
2020-07-21,1590.0237,127.42857142857143
2020-08-04,1089.7747,135.57142857142858
2020-08-18,1378.1128,6.833333333333333
2020-08-24,1829.3485,44.714285714285715
2020-08-31,580.2455,504.4
2020-09-10,1081.1389,3957.25
2020-09-14,1407.2726,2235.8571428571427
2020-09-21,39.447784,712.8571428571429
2020-09-28,85.08896,1200.7142857142858
2020-10-05,39.447784,617.7142857142857
2020-10-12,20.591536,706.4285714285714
2020-10-19,28.164686,708.1428571428571
2020-10-26,24.867626,358.8571428571429
2020-11-02,28.80987,759.4285714285714
2020-11-09,21.296246,0.0
2020-11-16,15.301594,113.85714285714286
2020-11-23,16.552855,704.4285714285714
2020-11-30,11.408417,198.42857142857144
2020-12-07,12.269102,424.2857142857143
2020-12-14,7.163048,0.0
2021-02-22,-8.882645,0.0
2021-03-02,11.439787,14.166666666666666
2021-03-08,10.042755,83.85714285714286
2021-03-15,15.211391,66.0
2021-03-22,33.90095,0.0
2021-03-29,5.0455856,28.571428571428573
2021-04-05,10.626966,207.85714285714286
2021-04-12,28.21988,227.28571428571428
2021-04-19,18.1346,52.285714285714285
2021-04-26,12.319477,3.142857142857143
2021-05-03,34.78146,18.857142857142858
2021-05-10,21.36597,2.0
2021-05-18,24.627174,73.66666666666666
2021-05-24,28.678144,320.2857142857143
2021-05-31,39.447784,108.57142857142857
2021-06-07,307.6687,329.0
2021-06-14,39.447784,398.57142857142856
2021-06-21,1197.4175,1038.857142857143
2021-06-28,787.05786,13.285714285714286
2021-07-05,33.498383,91.5
2021-07-13,252.65698,72.16666666666667
2021-07-19,1513.5128,24.0
2021-07-26,34.15496,1131.4285714285713
2021-08-02,8614.711,7842.142857142857
2021-08-09,6268.2373,6871.5
2021-08-17,6544.045,3185.6666666666665
2021-08-23,2412.1572,2299.4285714285716
2021-08-30,1320.5177,2177.4285714285716
2021-09-06,1184.6544,4312.285714285715
2021-09-13,1594.8098,4203.6
2021-09-23,813.7881,2546.25
2021-09-27,1368.6334,952.875
2021-10-05,1572.5676,1450.5714285714287
2021-10-12,39.447784,1230.1666666666667
2021-10-18,37.720276,666.5714285714286
2021-10-25,22.881851,401.57142857142856
2021-11-01,24.257433,367.42857142857144
2021-11-08,22.606522,108.14285714285714
2021-11-15,26.285225,103.71428571428572
2021-11-22,19.802929,0.0
2021-11-29,7.818947,0.0
2021-12-06,7.6346607,0.0
2021-12-13,15.395588,0.0
2021-12-20,6.446617,0.0
2021-12-27,7.5638466,0.0
