,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-10-08,          90.98,          82.76,          49.57,27.03,46.93
2013-10-09,         111.08,         126.63,          93.51,28.37,47.23
2013-10-10,         124.04,         123.06,          89.79,28.29,47.21
2013-10-11,         110.29,         112.74,          80.44,28.5,47.26
2013-10-12,         114.66,         117.10,          85.92,28.71,47.31
2013-10-13,         108.08,         104.18,          72.93,28.37,47.23
2013-10-14,          96.55,          84.09,          52.63,27.29,46.98
2013-10-15,          62.84,          62.84,          31.11,27.29,46.98
2013-10-16,          53.99,          59.13,          27.56,27.74,47.08
2013-10-17,          59.10,          56.65,          24.86,27.53,47.03
2013-10-18,          49.87,          50.86,          21.76,27.61,47.05
2013-10-19,          52.47,          52.47,          27.37,27.61,47.05
2013-10-20,          50.36,          49.37,          24.82,27.53,47.03
2013-10-21,          47.44,          45.98,          21.10,27.4,47.0
2013-10-22,          37.69,          44.03,          19.50,27.95,47.13
2013-10-23,          49.33,          47.38,          22.73,27.78,47.09
2013-10-24,          44.36,          43.39,          18.86,27.7,47.07
2013-10-25,          48.30,          41.81,          16.51,27.14,46.95
2013-10-26,          33.89,          36.97,          10.76,27.4,47.0
2013-10-27,          42.03,          43.00,          19.13,27.49,47.02
2013-10-28,          36.38,          36.38,          12.04,27.49,47.02
2013-10-29,          34.92,          36.88,          12.97,27.65,47.06
2013-10-30,          59.40,          58.91,          34.85,27.61,47.05
2013-10-31,          36.52,          37.01,          12.96,27.65,47.06
2013-11-01,          37.40,          36.42,           9.23,27.57,47.04
2013-11-02,          35.94,          36.92,           9.05,27.65,47.06
2013-11-03,          37.94,          38.43,          10.79,27.7,47.07
2013-11-04,          39.10,          39.10,          11.08,27.7,47.07
2013-11-05,          39.10,          39.10,          11.67,27.7,47.07
2013-11-06,          39.22,          39.22,          11.64,27.7,47.07
2013-11-07,          39.56,          39.08,          11.85,27.65,47.06
2013-11-08,          39.71,          39.71,          13.47,27.65,47.06
2013-11-09,          36.90,          37.39,          11.06,27.7,47.07
2013-11-10,          45.37,          46.84,          20.69,27.82,47.1
2013-11-11,          50.00,          45.61,          19.97,27.44,47.01
2013-11-12,          35.25,          37.69,          11.07,27.65,47.06
2013-11-13,          37.26,          38.24,          11.57,27.74,47.08
2013-11-14,          52.31,          41.02,          14.95,26.76,46.88
2013-11-15,          79.52,          35.74,           9.71,22.98,46.17
2013-11-16,         142.14,          80.03,          54.26,17.61,44.96
2013-11-17,          52.00,          51.54,          26.15,17.57,44.95
2013-11-18,          28.25,          41.72,          15.63,18.74,45.25
2013-11-19,           2.50,          31.33,           4.73,21.23,45.81
2013-11-20,           2.50,          33.87,           6.97,23.94,46.35
2013-11-21,           9.56,          32.99,           5.92,25.96,46.73
2013-11-22,          16.15,          34.76,           7.48,27.57,47.04
2013-11-23,          35.33,          35.82,           8.82,27.61,47.05
2013-11-24,          40.46,          39.47,          16.54,27.53,47.03
2013-11-25,          53.95,          56.88,          35.09,27.78,47.09
2013-11-26,          61.77,          62.27,          31.53,27.82,47.1
2013-11-27,          62.10,          62.59,          36.48,27.87,47.11
2013-11-28,          64.19,          62.72,          38.52,27.74,47.08
2013-11-29,          50.67,          50.18,          24.68,27.7,47.07
2013-11-30,          50.75,          51.72,          28.06,27.78,47.09
2013-12-01,          50.36,          49.38,          28.84,27.7,47.07
2013-12-02,          45.34,          44.36,          23.68,27.61,47.05
2013-12-03,          42.61,          42.61,          16.08,27.61,47.05
2013-12-04,          45.08,          47.52,          24.52,27.82,47.1
2013-12-05,          53.89,          51.45,          30.67,27.61,47.05
2013-12-06,          41.74,          39.78,          18.99,27.44,47.01
2013-12-07,          35.37,          36.34,          11.90,27.53,47.03
2013-12-08,          37.01,          38.96,          18.91,27.7,47.07
2013-12-09,          43.45,          44.42,          21.60,27.78,47.09
2013-12-10,          43.50,          41.06,          19.90,27.57,47.04
2013-12-11,          54.02,          55.97,          28.97,27.74,47.08
2013-12-12,          55.14,          55.62,          33.02,27.78,47.09
2013-12-13,          57.47,          56.01,          35.92,27.65,47.06
2013-12-14,          49.31,          47.36,          27.35,27.49,47.02
2013-12-15,          40.35,          43.28,          20.03,27.74,47.08
2013-12-16,          46.05,          47.04,          25.09,27.82,47.1
2013-12-17,          45.73,          43.29,          21.94,27.61,47.05
2013-12-18,          36.87,          34.92,          15.14,27.44,47.01
2013-12-19,          26.29,          27.76,           4.12,27.57,47.04
2013-12-20,          42.53,          41.54,          20.58,27.49,47.02
2013-12-21,          36.47,          35.98,          16.70,27.44,47.01
2013-12-22,          35.03,          34.55,          15.41,27.4,47.0
2013-12-23,          28.17,          31.59,           6.16,27.7,47.07
2013-12-24,          44.28,          43.80,          22.02,27.65,47.06
2013-12-25,          36.88,          34.93,          13.50,27.49,47.02
2013-12-26,          36.20,          33.38,          11.31,27.24,46.97
2013-12-27,          29.82,          31.67,           6.32,27.4,47.0
2013-12-28,          32.29,          34.74,          12.61,27.61,47.05
2013-12-29,          32.59,          33.08,          14.05,27.65,47.06
2013-12-30,          42.71,          42.23,          22.92,27.61,47.05
2013-12-31,          35.48,          31.19,           7.43,27.24,46.97
2014-01-01,          27.26,          31.56,          12.33,27.61,47.05
2014-01-02,          31.56,          31.56,          12.43,27.61,47.05
2014-01-03,          36.24,          33.80,          14.30,27.4,47.0
2014-01-04,          27.43,          28.89,           9.63,27.53,47.03
2014-01-05,          31.77,          33.73,          12.75,27.7,47.07
2014-01-06,          35.84,          35.35,          11.44,27.65,47.06
2014-01-07,          39.13,          36.69,          17.28,27.44,47.01
2014-01-08,          43.03,          43.03,          26.62,27.44,47.01
2014-01-09,          17.71,          18.20,          -0.20,27.49,47.02
2014-01-10,          16.08,          16.08,          -3.05,27.49,47.02
2014-01-11,          22.16,          24.60,           7.00,27.7,47.07
2014-01-12,          27.39,          26.90,           7.60,27.65,47.06
2014-01-13,          23.97,          23.00,           6.46,27.57,47.04
2014-01-14,          20.87,          19.89,           4.01,27.49,47.02
2014-01-15,          21.44,          22.91,           8.68,27.61,47.05
2014-01-16,          27.78,          26.79,          11.80,27.53,47.03
2014-01-17,          27.97,          27.00,          11.39,27.44,47.01
2014-01-18,          23.18,          23.67,           8.55,27.49,47.02
2014-01-19,          26.09,          28.05,          13.12,27.65,47.06
2014-01-20,          31.14,          30.17,          15.68,27.57,47.04
2014-01-21,          25.71,          24.72,          10.01,27.49,47.02
2014-01-22,          17.46,          14.02,          -0.69,27.19,46.96
2014-01-23,          15.50,          14.26,          -0.56,27.08,46.94
2014-01-24,          15.67,          20.34,           5.85,27.49,47.02
2014-01-25,          21.89,          23.36,           4.55,27.61,47.05
2014-01-26,          23.99,          24.48,           5.53,27.65,47.06
2014-01-27,          27.45,          28.42,           9.05,27.74,47.08
2014-01-28,          37.59,          36.13,          13.30,27.61,47.05
2014-01-29,          36.67,          30.52,          11.60,27.08,46.94
2014-01-30,          21.70,          27.36,           8.07,27.57,47.04
2014-01-31,          28.51,          29.48,          10.31,27.65,47.06
2014-02-01,          33.45,          33.45,          14.13,27.65,47.06
2014-02-02,          30.53,          29.56,          10.35,27.57,47.04
2014-02-03,          30.48,          29.49,           7.56,27.49,47.02
2014-02-04,          28.09,          28.57,           9.45,27.53,47.03
2014-02-05,          26.81,          28.76,           5.29,27.7,47.07
2014-02-06,          34.06,          36.50,          16.42,27.91,47.12
2014-02-07,          40.82,          38.37,          18.51,27.7,47.07
2014-02-08,          34.27,          33.29,          13.47,27.61,47.05
2014-02-09,          32.32,          31.83,          11.89,27.57,47.04
2014-02-10,          29.00,          29.49,           8.61,27.61,47.05
2014-02-11,          30.81,          31.29,          10.05,27.65,47.06
2014-02-12,          31.96,          31.96,          10.59,27.65,47.06
2014-02-13,          30.92,          30.44,           4.90,27.61,47.05
2014-02-14,          32.26,          33.23,          12.48,27.7,47.07
2014-02-15,          33.61,          31.17,          10.50,27.49,47.02
2014-02-16,          27.84,          26.87,           6.34,27.4,47.0
2014-02-17,          25.64,          26.62,           0.68,27.49,47.02
2014-02-18,          30.86,          33.31,          12.12,27.7,47.07
2014-02-19,          33.76,          32.30,          11.29,27.57,47.04
2014-02-20,          29.27,          28.77,           7.60,27.53,47.03
2014-02-21,          27.87,          28.37,           7.24,27.57,47.04
2014-02-22,          30.42,          30.42,           9.17,27.57,47.04
2014-02-23,          29.04,          27.57,           6.50,27.44,47.01
2014-02-24,          27.29,          27.78,           6.51,27.49,47.02
2014-02-25,          27.89,          27.89,           6.79,27.49,47.02
2014-02-26,          27.89,          27.89,           7.67,27.49,47.02
2014-02-27,          27.68,          29.15,           5.44,27.61,47.05
2014-02-28,          31.77,          31.29,           8.07,27.57,47.04
2014-03-01,          31.36,          30.86,           4.97,27.53,47.03
2014-03-02,          31.75,          32.73,           6.42,27.61,47.05
2014-03-03,          33.65,          34.62,           7.62,27.7,47.07
2014-03-04,          37.67,          38.15,          10.85,27.74,47.08
2014-03-05,          38.52,          38.52,          11.89,27.74,47.08
2014-03-06,          38.59,          36.14,           7.75,27.53,47.03
2014-03-07,          33.73,          35.68,           6.54,27.7,47.07
2014-03-08,          37.82,          38.79,          11.27,27.78,47.09
2014-03-09,          39.33,          39.33,          11.97,27.78,47.09
2014-03-10,          37.24,          36.76,           4.61,27.74,47.08
2014-03-11,          42.64,          41.18,          11.18,27.61,47.05
2014-03-12,          42.38,          42.87,          13.59,27.65,47.06
2014-03-13,          49.53,          48.56,          18.53,27.57,47.04
2014-03-14,          65.61,          73.90,          42.74,28.29,47.21
2014-03-15,          93.24,          91.78,          62.33,28.16,47.18
2014-03-16,          78.49,          76.05,          46.00,27.95,47.13
2014-03-17,          68.31,          66.35,          35.21,27.78,47.09
2014-03-18,          63.43,          60.50,          30.82,27.53,47.03
2014-03-19,          53.17,          52.68,          21.52,27.49,47.02
2014-03-20,          54.20,          54.68,          23.98,27.53,47.03
2014-03-21,          50.84,          49.86,          19.61,27.44,47.01
2014-03-22,          48.65,          50.61,          20.84,27.61,47.05
2014-03-23,          50.98,          49.99,          21.90,27.53,47.03
2014-03-24,          49.42,          48.45,          17.22,27.44,47.01
2014-03-25,          69.64,          78.91,          48.76,28.24,47.2
2014-03-26,          88.22,          85.29,          54.67,27.99,47.14
2014-03-27,          64.58,          60.20,          29.02,27.61,47.05
2014-03-28,          46.63,          42.95,          12.60,27.29,46.98
2014-03-29,          46.40,          48.12,          16.64,27.44,47.01
2014-03-30,          50.00,          56.83,          28.06,28.03,47.15
2014-03-31,         104.81,         111.15,          78.77,28.58,47.28
2014-04-01,         110.52,         108.58,          78.92,28.41,47.24
2014-04-02,          92.16,          89.23,          63.64,28.16,47.18
2014-04-03,          75.10,          71.68,          36.85,27.87,47.11
2014-04-04,          68.39,          68.88,          39.26,27.91,47.12
2014-04-05,          72.29,          71.80,          41.16,27.87,47.11
2014-04-06,          67.42,          65.95,          38.15,27.74,47.08
2014-04-07,          59.71,          57.76,          27.53,27.57,47.04
2014-04-08,          53.66,          53.16,          23.12,27.53,47.03
2014-04-09,          49.03,          49.03,          19.18,27.53,47.03
2014-04-10,          46.70,          46.22,          16.35,27.49,47.02
2014-04-11,          44.70,          44.70,          17.07,27.49,47.02
2014-04-12,          41.72,          41.23,          13.51,27.44,47.01
2014-04-13,          42.48,          41.38,          15.17,27.35,46.99
2014-04-14,          30.04,          32.60,           1.61,27.57,47.04
2014-04-15,          40.04,          40.53,           5.60,27.61,47.05
2014-04-16,          40.36,          38.41,           6.32,27.44,47.01
2014-04-17,          39.97,          37.02,           5.60,27.19,46.96
2014-04-18,          37.80,          39.03,           9.10,27.29,46.98
2014-04-19,          33.36,          34.60,           1.79,27.4,47.0
2014-04-20,          30.43,          31.89,          -2.45,27.53,47.03
2014-04-21,          31.67,          32.65,          -2.47,27.61,47.05
2014-04-22,          34.21,          32.25,          -0.21,27.44,47.01
2014-04-23,          28.70,          30.66,          -3.60,27.61,47.05
2014-04-24,          32.85,          31.87,          -2.70,27.53,47.03
2014-04-25,          31.99,          31.99,          -1.12,27.53,47.03
2014-04-26,          32.30,          32.30,          -0.42,27.53,47.03
2014-04-27,          33.41,          33.41,           0.11,27.53,47.03
2014-04-28,          46.75,          47.25,          11.80,27.57,47.04
2014-04-29,          53.83,          54.81,          19.82,27.65,47.06
2014-04-30,          60.15,          61.12,          25.70,27.74,47.08
2014-05-01,          86.02,          93.34,          47.61,28.37,47.23
2014-05-02,          88.83,          86.39,          38.92,28.16,47.18
2014-05-03,          75.79,          72.86,          29.80,27.91,47.12
2014-05-04,          66.77,          65.80,          21.64,27.82,47.1
2014-05-05,          65.82,          62.39,          26.07,27.53,47.03
2014-05-06,          49.97,          49.48,          16.03,27.49,47.02
2014-05-07,          41.14,          40.17,          -4.40,27.4,47.0
2014-05-08,          46.59,          47.08,           3.36,27.44,47.01
2014-05-09,          43.70,          43.70,           3.58,27.44,47.01
2014-05-10,          35.84,          37.31,          -2.54,27.57,47.04
2014-05-11,          37.08,          38.05,           4.15,27.65,47.06
2014-05-12,          49.93,          47.00,           6.58,27.4,47.0
2014-05-13,          42.06,          44.51,           1.29,27.61,47.05
2014-05-14,          45.36,          43.41,           3.92,27.44,47.01
2014-05-15,          35.47,          36.44,          -1.59,27.53,47.03
2014-05-16,          30.18,          31.16,          -6.57,27.61,47.05
2014-05-17,          34.26,          31.82,          -7.60,27.4,47.0
2014-05-18,          32.58,          33.55,           1.80,27.49,47.02
2014-05-19,          26.78,          26.78,         -16.50,27.49,47.02
2014-05-20,          35.74,          35.74,          -7.77,27.49,47.02
2014-05-21,          39.40,          38.91,          -0.44,27.44,47.01
2014-05-22,          33.06,          33.54,          -0.90,27.49,47.02
2014-05-23,          25.40,          27.35,         -12.48,27.65,47.06
2014-05-24,          37.88,          36.41,           0.48,27.53,47.03
2014-05-25,          36.01,          34.55,          -0.35,27.4,47.0
2014-05-26,          39.63,          40.11,          -5.27,27.44,47.01
2014-05-27,          45.23,          45.71,           3.03,27.49,47.02
2014-05-28,          37.36,          37.36,          -4.21,27.49,47.02
2014-05-29,          39.11,          39.11,          -2.44,27.49,47.02
2014-05-30,          35.70,          36.19,          -7.64,27.53,47.03
2014-05-31,          38.62,          37.65,           0.48,27.44,47.01
2014-06-01,          31.07,          32.04,         -14.50,27.53,47.03
2014-06-02,          42.78,          43.28,         -21.78,27.57,47.04
2014-06-03,          61.11,          64.03,          -1.56,27.82,47.1
2014-06-04,          66.85,          65.38,           6.61,27.7,47.07
2014-06-05,          60.01,          59.04,          -3.23,27.61,47.05
2014-06-06,          61.88,          62.85,           7.68,27.7,47.07
2014-06-07,          57.31,          56.34,           2.85,27.61,47.05
2014-06-08,          58.36,          58.85,           7.80,27.65,47.06
2014-06-09,          55.91,          53.96,          -8.20,27.49,47.02
2014-06-10,          55.95,          57.91,          -6.28,27.65,47.06
2014-06-11,          65.13,          69.03,          11.92,27.99,47.14
2014-06-12,          69.78,          67.34,           5.68,27.78,47.09
2014-06-13,          69.93,          71.89,           8.29,27.95,47.13
2014-06-14,          78.20,          79.67,          23.67,28.08,47.16
2014-06-15,          89.42,          68.05,          10.51,26.23,46.78
2014-06-16,          43.50,          59.51,          -2.06,27.61,47.05
2014-06-17,          55.01,          53.54,          -6.31,27.49,47.02
2014-06-18,          54.78,          54.78,          -5.08,27.49,47.02
2014-06-19,          50.27,          51.25,          -7.39,27.57,47.04
2014-06-20,          56.90,          53.09,         -12.53,27.24,46.97
2014-06-21,          56.74,          62.98,           6.90,27.78,47.09
2014-06-22,          61.37,          58.93,           7.95,27.57,47.04
2014-06-23,          70.28,          80.52,          18.69,28.46,47.25
2014-06-24,         145.00,         149.88,          91.83,28.88,47.35
2014-06-25,         118.56,         114.65,          50.28,28.54,47.27
2014-06-26,         105.46,         103.02,          43.13,28.33,47.22
2014-06-27,          88.77,          86.33,          21.63,28.12,47.17
2014-06-28,          84.58,          81.17,          30.68,27.82,47.1
2014-06-29,          66.44,          64.00,           6.23,27.61,47.05
2014-06-30,          63.03,          65.47,           6.93,27.82,47.1
2014-07-01,          64.81,          66.27,          17.90,27.95,47.13
2014-07-02,          66.25,          65.76,          14.47,27.91,47.12
2014-07-03,          85.40,          89.79,          39.08,28.29,47.21
2014-07-04,          93.28,          92.80,          45.04,28.24,47.2
2014-07-05,          87.96,          86.99,          36.81,28.16,47.18
2014-07-06,          83.09,          81.62,          34.70,28.03,47.15
2014-07-07,          74.06,          72.60,          18.82,27.91,47.12
2014-07-08,          73.06,          73.55,          22.24,27.95,47.13
2014-07-09,          72.30,          71.82,          22.44,27.91,47.12
2014-07-10,          68.18,          65.25,          15.62,27.65,47.06
2014-07-11,          58.20,          55.75,           7.25,27.44,47.01
2014-07-12,          47.09,          48.06,          -0.51,27.53,47.03
2014-07-13,          46.16,          46.66,           1.92,27.57,47.04
2014-07-14,          42.41,          41.43,         -13.54,27.49,47.02
2014-07-15,          45.26,          45.74,          -3.24,27.53,47.03
2014-07-16,          38.54,          38.05,          -9.63,27.49,47.02
2014-07-17,          38.67,          39.15,          -8.79,27.53,47.03
2014-07-18,          53.92,          55.87,           8.84,27.7,47.07
2014-07-19,          55.71,          52.78,           8.28,27.44,47.01
2014-07-20,          44.40,          44.88,           9.49,27.49,47.02
2014-07-21,          34.38,          34.38,         -13.52,27.49,47.02
2014-07-22,          41.51,          41.02,          -0.90,27.44,47.01
2014-07-23,          37.05,          37.05,          -4.28,27.44,47.01
2014-07-24,          38.66,          39.15,          -0.35,27.49,47.02
2014-07-25,          35.71,          36.19,          -5.89,27.53,47.03
2014-07-26,          38.09,          38.09,          -1.02,27.53,47.03
2014-07-27,          33.09,          32.61,          -6.10,27.49,47.02
2014-07-28,          27.90,          28.39,         -12.05,27.53,47.03
2014-07-29,          27.64,          28.13,         -14.76,27.57,47.04
2014-07-30,          31.35,          30.37,         -11.06,27.49,47.02
2014-07-31,          27.32,          28.31,         -13.98,27.57,47.04
2014-08-01,          37.07,          37.07,         -13.09,27.57,47.04
2014-08-02,          52.60,          53.58,           9.27,27.65,47.06
2014-08-03,          77.21,          85.03,          40.33,28.33,47.22
2014-08-04,         138.12,         148.85,          95.35,29.26,47.44
2014-08-05,         175.04,         167.23,         117.99,28.58,47.28
2014-08-06,         126.24,         121.36,          72.95,28.16,47.18
2014-08-07,         104.26,         102.79,          60.56,28.03,47.15
2014-08-08,         127.11,         135.41,          77.98,28.75,47.32
2014-08-09,         205.81,         204.84,         152.67,28.67,47.3
2014-08-10,         144.40,         145.85,          97.92,28.79,47.33
2014-08-11,         148.21,         153.10,          97.49,29.21,47.43
2014-08-12,         154.08,         151.15,          90.38,28.96,47.37
2014-08-13,         132.34,         128.44,          76.43,28.62,47.29
2014-08-14,         115.05,         115.05,          69.36,28.62,47.29
2014-08-15,         110.48,         109.01,          58.26,28.5,47.26
2014-08-16,         110.74,         111.71,          60.34,28.58,47.28
2014-08-17,         111.68,         110.22,          61.13,28.46,47.25
2014-08-18,         224.99,         238.16,         176.41,29.59,47.52
2014-08-19,         989.01,         980.22,         890.97,28.83,47.34
2014-08-20,"       1,008.70",         995.04,         904.51,27.65,47.06
2014-08-21,"       1,209.90","       1,216.25","       1,042.43",28.2,47.19
2014-08-22,         936.66,         927.39,         831.25,27.4,47.0
2014-08-23,         369.06,         385.65,         318.80,28.83,47.34
2014-08-24,         302.73,         297.86,         242.99,28.41,47.24
2014-08-25,         359.72,         360.21,         302.42,28.46,47.25
2014-08-26,         555.52,         560.40,         496.40,28.88,47.35
2014-08-27,         390.60,         378.40,         324.90,27.82,47.1
2014-08-28,         230.82,         230.32,         185.02,27.78,47.09
2014-08-29,         137.21,         140.14,          96.24,28.03,47.15
2014-08-30,         114.42,         112.48,          70.39,27.87,47.11
2014-08-31,          93.09,          98.46,          58.12,28.33,47.22
2014-09-01,          92.80,          90.85,          60.78,28.16,47.18
2014-09-02,          77.90,          76.93,          49.31,28.08,47.16
2014-09-03,          87.42,          91.32,          59.75,28.41,47.24
2014-09-04,         106.28,         107.74,          72.50,28.54,47.27
2014-09-05,         102.27,          99.84,          67.01,28.33,47.22
2014-09-06,          84.44,          82.00,          52.55,28.12,47.17
2014-09-07,          74.62,          72.67,          45.73,27.95,47.13
2014-09-08,          70.70,          70.22,          46.06,27.91,47.12
2014-09-09,          64.92,          61.99,          34.55,27.65,47.06
2014-09-10,          56.41,          56.90,          31.23,27.7,47.07
2014-09-11,          47.37,          44.44,          19.41,27.44,47.01
2014-09-12,          36.18,          36.18,           7.97,27.44,47.01
2014-09-13,          34.19,          37.12,           3.98,27.7,47.07
2014-09-14,          50.34,          46.93,          14.88,27.4,47.0
2014-09-15,          38.11,          41.53,          13.81,27.7,47.07
2014-09-16,          45.22,          39.34,          19.44,27.19,46.96
2014-09-17,          27.18,          30.13,           1.51,27.44,47.01
2014-09-18,          41.79,          43.74,          18.01,27.61,47.05
2014-09-19,          44.55,          43.08,          19.56,27.49,47.02
2014-09-20,          37.90,          38.39,          14.30,27.53,47.03
2014-09-21,          38.37,          39.36,          14.61,27.61,47.05
2014-09-22,          39.21,          38.22,          15.05,27.53,47.03
2014-09-23,          40.09,          41.08,          16.81,27.61,47.05
2014-09-24,         209.07,         228.10,         180.49,29.26,47.44
2014-09-25,         674.40,         661.23,         600.98,28.12,47.17
2014-09-26,         266.55,         268.00,         230.02,28.24,47.2
2014-09-27,         140.35,         147.18,         112.25,28.83,47.34
2014-09-28,         119.36,         115.94,          85.38,28.54,47.27
2014-09-29,         100.25,          98.30,          68.52,28.37,47.23
2014-09-30,          89.06,          87.59,          58.80,28.24,47.2
2014-10-01,          81.49,          80.03,          58.73,28.12,47.17
2014-10-02,          70.74,          67.81,          45.38,27.87,47.11
2014-10-03,          63.93,          62.46,          39.31,27.74,47.08
2014-10-04,          59.85,          58.88,          38.62,27.65,47.06
2014-10-05,          52.45,          50.49,          30.78,27.49,47.02
2014-10-06,          48.82,          48.33,          28.97,27.44,47.01
2014-10-07,          61.44,          66.81,          47.71,27.91,47.12
2014-10-08,          42.66,          43.15,          22.48,27.95,47.13
2014-10-09,          45.57,          44.60,          25.64,27.87,47.11
2014-10-10,          44.63,          46.09,          27.85,27.99,47.14
2014-10-11,          46.30,          44.35,          26.53,27.82,47.1
2014-10-12,          40.24,          39.26,          21.88,27.74,47.08
2014-10-13,          39.12,          39.60,          17.12,27.78,47.09
2014-10-14,          40.46,          40.46,          22.66,27.78,47.09
2014-10-15,          36.45,          34.50,          16.53,27.61,47.05
2014-10-16,          31.98,          31.49,          13.79,27.57,47.04
2014-10-17,          34.09,          35.55,          17.64,27.7,47.07
2014-10-18,          36.08,          36.08,          18.02,27.7,47.07
2014-10-19,          36.50,          36.99,          19.39,27.74,47.08
2014-10-20,          53.07,          41.77,          21.19,26.76,46.88
2014-10-21,         203.11,         229.05,         189.08,29.0,47.38
2014-10-22,         862.51,         776.64,         706.85,21.58,45.89
2014-10-23,         550.21,         513.41,         461.70,18.4,45.17
2014-10-24,         342.16,         337.43,         292.28,18.0,45.06
2014-10-25,         218.51,         219.79,         174.46,18.11,45.09
2014-10-26,         183.55,         182.26,         136.78,18.0,45.06
2014-10-27,          79.86,         125.51,          83.01,21.94,45.97
2014-10-28,          18.87,          89.39,          50.11,28.03,47.15
2014-10-29,          75.60,          80.97,          44.90,28.5,47.26
2014-10-30,          80.37,          80.37,          45.76,28.5,47.26
2014-10-31,          78.63,          82.05,          47.96,28.79,47.33
2014-11-01,         252.46,         253.93,         203.64,28.92,47.36
2014-11-02,         245.84,         241.92,         195.05,28.58,47.28
2014-11-03,         159.86,         157.92,         116.28,28.41,47.24
2014-11-04,         116.24,         117.21,          76.96,28.5,47.26
2014-11-05,         104.82,         102.87,          66.87,28.33,47.22
2014-11-06,          84.71,          87.63,          52.88,28.58,47.28
2014-11-07,          85.35,          85.35,          51.25,28.58,47.28
2014-11-08,          83.71,          83.22,          49.96,28.54,47.27
2014-11-09,          78.43,          77.46,          48.48,28.46,47.25
2014-11-10,          72.67,          71.70,          39.83,28.37,47.23
2014-11-11,          71.98,          71.98,          43.94,28.37,47.23
2014-11-12,          71.95,          65.61,          27.90,27.82,47.1
2014-11-13,          58.94,          62.35,          36.61,28.12,47.17
2014-11-14,          60.25,          61.22,          34.32,28.2,47.19
2014-11-15,          60.67,          60.67,          34.45,28.2,47.19
2014-11-16,          59.79,          59.30,          32.16,28.16,47.18
2014-11-17,          58.57,          56.13,          26.68,27.95,47.13
2014-11-18,          48.38,          49.35,          19.19,28.03,47.15
2014-11-19,          53.66,          54.65,          23.00,28.12,47.17
2014-11-20,          56.08,          56.08,          24.53,28.12,47.17
2014-11-21,          56.17,          56.17,          26.40,28.12,47.17
2014-11-22,          61.34,          55.97,          28.36,27.65,47.06
2014-11-23,          50.40,          48.44,          23.59,27.49,47.02
2014-11-24,          45.44,          47.40,          15.25,27.65,47.06
2014-11-25,          66.40,          72.26,          40.74,28.16,47.18
2014-11-26,          93.21,          97.60,          68.40,28.54,47.27
2014-11-27,          96.02,          92.60,          60.75,28.24,47.2
2014-11-28,          82.36,          79.92,          44.51,28.03,47.15
2014-11-29,          70.82,          74.25,          28.02,28.33,47.22
2014-11-30,          75.91,          77.86,          31.40,28.5,47.26
2014-12-01,          81.59,          81.59,          34.33,28.5,47.26
2014-12-02,          89.62,          86.69,          39.06,28.24,47.2
2014-12-03,          88.80,          88.32,          42.09,28.2,47.19
2014-12-04,          86.36,          85.87,          41.26,28.16,47.18
2014-12-05,          81.70,          80.73,          41.08,28.08,47.16
2014-12-06,          75.30,          72.85,          33.66,27.87,47.11
2014-12-07,          70.47,          70.47,          32.20,27.87,47.11
2014-12-08,          68.40,          67.42,          19.21,27.78,47.09
2014-12-09,          67.22,          67.71,          24.97,27.82,47.1
2014-12-10,          67.87,          68.36,          32.63,27.87,47.11
2014-12-11,          67.88,          66.89,          32.89,27.78,47.09
2014-12-12,          65.01,          64.52,          25.73,27.74,47.08
2014-12-13,          66.08,          67.06,          31.82,27.82,47.1
2014-12-14,          66.55,          66.05,          31.57,27.78,47.09
2014-12-15,          66.04,          65.55,          27.14,27.74,47.08
2014-12-16,          65.02,          65.51,          26.22,27.78,47.09
2014-12-17,          63.52,          61.58,          27.57,27.61,47.05
2014-12-18,          48.98,          51.43,          15.82,27.82,47.1
2014-12-19,          57.72,          55.76,          18.64,27.65,47.06
2014-12-20,          65.27,          67.71,          33.95,27.87,47.11
2014-12-21,          63.57,          61.62,          30.57,27.7,47.07
2014-12-22,          53.19,          52.22,          12.30,27.61,47.05
2014-12-23,          52.95,          54.40,          16.36,27.74,47.08
2014-12-24,          63.35,          63.35,          26.05,27.74,47.08
2014-12-25,          60.82,          58.38,          26.72,27.53,47.03
2014-12-26,          46.22,          46.72,           6.05,27.57,47.04
2014-12-27,          55.00,          55.97,          16.40,27.65,47.06
2014-12-28,          59.68,          57.73,          26.49,27.49,47.02
2014-12-29,          46.11,          47.10,           8.79,27.57,47.04
2014-12-30,          51.57,          52.06,          12.40,27.61,47.05
2014-12-31,          57.05,          56.08,          16.08,27.53,47.03
2015-01-01,50.56,51.04,19.43,27.57,47.04
2015-01-02,43.58,43.58,8.28,27.57,47.04
2015-01-03,44.71,46.17,7.02,27.7,47.07
2015-01-04,60.21,58.75,20.67,27.57,47.04
2015-01-05,49.71,50.69,5.22,27.65,47.06
2015-01-06,59.81,60.79,17.14,27.74,47.08
2015-01-07,61.28,59.82,15.76,27.61,47.05
2015-01-08,54.38,55.85,15.22,27.74,47.08
2015-01-09,55.83,55.35,12.22,27.7,47.07
2015-01-10,55.93,56.42,14.04,27.74,47.08
2015-01-11,57.75,57.75,19.91,27.74,47.08
2015-01-12,52.54,53.03,5.11,27.78,47.09
2015-01-13,60.8,61.29,13.39,27.82,47.1
2015-01-14,60.58,58.14,17.71,27.61,47.05
