,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-07-28,244.65,241.64,20.24,55.41,9.27
2019-07-29,257.03,254.02,13.61,55.15,9.24
2019-07-30,204,205.01,11.37,55.24,9.25
2019-07-31,170.4,166.38,-2.04,54.89,9.21
2019-08-01,130.68,133.7,1.29,55.15,9.24
2019-08-02,99.79,100.79,-13.34,55.24,9.25
2019-08-03,132.14,128.12,-18.59,54.89,9.21
2019-08-04,113.4,118.42,-11.84,55.32,9.26
2019-08-05,76.55,77.55,-15.02,55.41,9.27
2019-08-06,186.18,177.14,1.48,54.63,9.18
2019-08-07,190.95,193.96,0.32,54.89,9.21
2019-08-08,210.54,215.57,10.09,55.32,9.26
2019-08-09,211.6,215.62,8.52,55.67,9.3
2019-08-10,192.08,181.04,-9.75,54.72,9.19
2019-08-11,136.08,144.12,-8.58,55.41,9.27
2019-08-12,130.4,127.38,-9.48,55.15,9.24
2019-08-13,119.93,117.92,-23.13,54.98,9.22
2019-08-14,86.96,96,-23.9,55.76,9.31
2019-08-15,127.68,129.69,-16.87,55.93,9.33
2019-08-16,150.59,144.56,-7.15,55.41,9.27
2019-08-17,105.41,105.41,-9.14,55.41,9.27
2019-08-18,103.17,94.13,-9.88,54.63,9.18
2019-08-19,88.68,102.75,-19.27,55.85,9.32
2019-08-20,87.75,77.71,-8.27,54.98,9.22
2019-08-21,129.71,134.73,-8.35,55.41,9.27
2019-08-22,588.08,590.09,53.13,55.58,9.29
2019-08-23,573.49,568.47,53.37,55.15,9.24
2019-08-24,287.25,285.24,32.27,54.98,9.22
2019-08-25,216.61,223.65,16.41,55.58,9.29
2019-08-26,162.79,155.76,-14.64,54.98,9.22
2019-08-27,227.71,231.73,-12.72,55.32,9.26
2019-08-28,260.7,259.69,31.86,55.24,9.25
2019-08-29,205.46,210.48,11.02,55.67,9.3
2019-08-30,168,161.98,-6.56,55.15,9.24
2019-08-31,152.53,153.53,-10.83,55.24,9.25
2019-09-01,134.84,140.87,-24.52,55.76,9.31
2019-09-02,165.49,161.47,-12.15,55.41,9.27
2019-09-03,238.74,241.75,42.87,55.67,9.3
2019-09-04,320.45,316.44,34.81,55.32,9.26
2019-09-05,267.94,271.96,33.16,55.67,9.3
2019-09-06,370.63,372.64,22.38,55.85,9.32
2019-09-07,307.43,300.4,10.81,55.24,9.25
2019-09-08,292.29,299.32,59.45,55.85,9.32
2019-09-09,281.13,273.09,16.53,55.15,9.24
2019-09-10,155.8,232.6,13.27,61.79,9.91
2019-09-11,155.58,256.5,45.06,70.51,10.56
2019-09-12,229.65,228.59,49.16,70.41,10.55
2019-09-13,232.18,235.35,43.17,70.69,10.58
2019-09-14,189.28,190.34,25.63,70.78,10.59
2019-09-15,181.47,179.35,23.33,70.6,10.57
2019-09-16,105.2,99.9,5.85,70.14,10.52
2019-09-17,179.32,185.68,18.11,70.69,10.58
2019-09-18,351.72,166.86,-15.24,54.72,9.19
2019-09-19,89.64,92.66,3.56,54.98,9.22
2019-09-20,114.31,110.29,-14.1,54.63,9.18
2019-09-21,197.82,200.83,-43.71,54.89,9.21
2019-09-22,1505.17,1679.55,79.87,69.96,10.5
2019-09-23,2446.23,2315.82,-6.33,58.69,9.62
2019-09-24,948.89,916.98,-125.78,55.93,9.33
2019-09-25,500.98,504.99,67.27,56.28,9.37
2019-09-26,424.36,417.33,39.86,55.67,9.3
2019-09-27,258.79,259.79,17.1,55.76,9.31
2019-09-28,242.28,238.26,19.02,55.41,9.27
2019-09-29,198.03,204.05,10.1,55.93,9.33
2019-09-30,193.72,203.77,7.95,56.8,9.43
2019-10-01,259.14,254.12,10.73,56.37,9.38
2019-10-02,959.19,1357.88,505.56,90.81,12.56
2019-10-03,8721.91,9062.5,2153.26,120.24,14.88
2019-10-04,4508.55,3801.11,246.52,59.12,9.66
2019-10-05,851.82,811.95,-46.12,55.67,9.3
2019-10-06,561.32,564.34,70.73,55.93,9.33
2019-10-07,447.35,453.37,67.55,56.45,9.39
2019-10-08,415.56,407.52,40.88,55.76,9.31
2019-10-09,336.48,338.49,34.02,55.93,9.33
2019-10-10,177.38,172.36,14.38,55.5,9.28
2019-10-11,186.24,184.23,17.23,55.32,9.26
2019-10-12,203.71,210.74,22.36,55.93,9.33
2019-10-13,189.15,185.13,11.48,55.58,9.29
2019-10-14,189.75,190.76,2.8,55.67,9.3
2019-10-15,116.98,119.99,6.29,55.93,9.33
2019-10-16,160.29,154.27,-11.92,55.41,9.27
2019-10-17,120.22,131.27,23.84,56.37,9.38
2019-10-18,147.66,147.66,21.08,56.37,9.38
2019-10-19,186.13,172.07,10.94,55.15,9.24
2019-10-20,117.37,121.39,7.56,55.5,9.28
2019-10-21,115.07,125.11,8.39,56.37,9.38
2019-10-22,146.56,149.57,5.5,56.63,9.41
2019-10-23,113.03,101.98,13.81,55.67,9.3
2019-10-24,174.31,180.34,13.23,56.19,9.36
2019-10-25,153.2,141.15,5.66,55.15,9.24
2019-10-26,171.1,169.09,9.07,54.98,9.22
2019-10-27,142.92,149.95,-2.62,55.58,9.29
2019-10-28,159.4,171.45,15.09,56.63,9.41
2019-10-29,174.1,164.06,18.42,55.76,9.31
2019-10-30,159.92,156.91,30.38,55.5,9.28
2019-10-31,140.44,142.44,24.29,55.67,9.3
2019-11-01,150.19,149.18,3.7,55.58,9.29
2019-11-02,150.18,156.21,21.34,56.11,9.35
2019-11-03,96.69,88.66,1.82,55.41,9.27
2019-11-04,128.46,125.45,13.57,55.15,9.24
2019-11-05,79.39,77.38,10.74,54.98,9.22
2019-11-06,83.09,93.13,13.56,55.85,9.32
2019-11-07,67.13,61.11,7.36,55.32,9.26
2019-11-08,77.25,73.24,1.17,54.98,9.22
2019-11-09,64.52,65.52,10.35,55.06,9.23
2019-11-10,21.94,27.97,-0.93,55.58,9.29
2019-11-11,119.73,109.68,0.1,54.72,9.19
2019-11-12,34.01,49.08,-2.81,56.02,9.34
2019-11-13,135.77,124.73,7.29,55.06,9.23
2019-11-14,21.57,32.62,-2.05,56.02,9.34
2019-11-15,57.38,55.37,-1.03,55.85,9.32
2019-11-16,96.98,85.93,8.92,54.89,9.21
2019-11-17,78.92,81.93,9.05,55.15,9.24
2019-11-18,131.98,131.98,6.52,55.15,9.24
2019-11-19,100.06,104.08,1.26,55.5,9.28
2019-11-20,154.64,154.64,16.86,55.5,9.28
2019-11-21,52.11,53.11,0.07,55.58,9.29
2019-11-22,60.36,64.38,-1.19,55.93,9.33
2019-11-23,111.99,106.97,8.77,55.5,9.28
2019-11-24,91.01,103.07,-3.43,56.54,9.4
2019-11-25,70.66,69.66,-0.7,56.45,9.39
2019-11-26,92.64,81.59,-4.28,55.5,9.28
2019-11-27,49.94,44.92,-0.44,55.06,9.23
2019-11-28,75.28,88.34,-4.07,56.19,9.36
2019-11-29,72.24,59.18,-0.83,55.06,9.23
2019-11-30,106.57,88.5,2.44,53.5,9.05
2019-12-01,113.23,94.45,23.19,51.88,8.87
2019-12-02,108.81,81.3,7.39,49.5,8.61
2019-12-03,109.54,98.96,3.91,48.59,8.51
2019-12-04,105.2,86.16,2.49,46.94,8.33
2019-12-05,114.35,92.13,15.37,45.02,8.12
2019-12-06,65.45,45.71,-5.22,43.32,7.93
2019-12-07,115.83,91.68,-2.69,41.23,7.69
2019-12-08,78.16,62.06,-4.57,39.84,7.53
2019-12-09,50.18,43.14,-13.58,39.23,7.46
2019-12-10,136.02,117.9,17.55,37.67,7.28
2019-12-11,61.43,38.29,-9.25,35.67,7.05
2019-12-12,98.68,89.8,1.28,34.9,6.96
2019-12-13,83.54,53.72,6.18,32.32,6.65
2019-12-14,82.63,71.09,0.52,31.33,6.53
2019-12-15,84.62,78.84,0.83,30.83,6.47
2019-12-16,52.69,53.66,2.97,30.91,6.48
2019-12-17,60.91,65.72,8.34,31.33,6.53
2019-12-18,61.74,62.7,4.57,31.41,6.54
2019-12-19,69.33,71.25,7.77,31.57,6.56
2019-12-20,63.39,59.55,0.17,31.24,6.52
2019-12-21,70.69,68.76,4.1,31.08,6.5
2019-12-22,68.2,72.04,9.15,31.41,6.54
2019-12-23,66.07,67.03,5.4,31.49,6.55
2019-12-24,68.9,66.98,3.36,31.33,6.53
2019-12-25,64.55,64.55,4.34,31.33,6.53
2019-12-26,65.87,64.91,3.99,31.24,6.52
2019-12-27,66.08,62.23,0.62,30.91,6.48
2019-12-28,64.98,67.86,7.02,31.16,6.51
2019-12-29,65.98,67.9,6.51,31.33,6.53
2019-12-30,69.35,61.66,-2.59,30.66,6.45
2019-12-31,70.96,73.85,7.59,30.91,6.48
2020-01-01,66.82,65.86,4,30.83,6.47
2020-01-02,73.54,68.73,0.64,30.41,6.42
2020-01-03,59.78,59.78,2.5,30.41,6.42
2020-01-04,68.01,67.04,3.32,30.33,6.41
2020-01-05,63.65,61.73,5.09,30.16,6.39
2020-01-06,61.21,72.75,7.07,31.16,6.51
2020-01-07,133.69,126,20.05,30.49,6.43
2020-01-08,149.44,160.98,16.44,31.49,6.55
2020-01-09,219.54,212.8,-15.92,30.91,6.48
2020-01-10,242.37,234.67,-3.69,30.25,6.4
2020-01-11,170.41,163.68,10.14,29.66,6.33
2020-01-12,130.96,151.16,11.24,31.41,6.54
2020-01-13,129.63,146.94,11.64,32.9,6.72
2020-01-14,104.09,106.02,-5.31,33.07,6.74
2020-01-15,110.68,108.75,-10.06,32.9,6.72
2020-01-16,131.82,128.94,9.57,32.66,6.69
2020-01-17,133.74,121.24,8.02,31.57,6.56
2020-01-18,124.98,119.2,9.39,31.08,6.5
2020-01-19,105.61,95.03,1.82,30.16,6.39
2020-01-20,94.26,99.07,5.45,30.58,6.44
2020-01-21,91.34,98.08,8.96,31.16,6.51
2020-01-22,97.97,92.2,9.08,30.66,6.45
2020-01-23,92.38,91.42,10.23,30.58,6.44
2020-01-24,93.08,92.12,10.38,30.49,6.43
2020-01-25,92.22,89.33,9.56,30.25,6.4
2020-01-26,57.02,71.44,4.34,31.49,6.55
2020-01-27,126.96,114.45,13.22,30.41,6.42
2020-01-28,158.24,178.44,31.52,32.16,6.63
2020-01-29,209.84,193.49,34.46,30.74,6.46
2020-01-30,177.53,180.41,-72.78,30.99,6.49
2020-01-31,118.75,123.56,-62.21,31.41,6.54
2020-02-01,133.04,124.38,-69.7,30.66,6.45
2020-02-02,133.3,136.18,-54.74,30.91,6.48
2020-02-03,105.06,97.36,10.69,30.25,6.4
2020-02-04,86.67,90.52,-2.92,30.58,6.44
2020-02-05,91.76,91.76,-25.45,30.58,6.44
2020-02-06,52.87,52.87,-27.98,30.58,6.44
2020-02-07,59.81,78.09,-42.5,32.16,6.63
2020-02-08,24.48,83.22,-73.38,37.23,7.23
2020-02-09,51.62,63.7,-43.29,38.27,7.35
2020-02-10,28.95,70.22,-73.98,41.84,7.76
2020-02-11,34.95,51.06,-36.33,43.23,7.92
2020-02-12,37.01,83.15,-41.99,47.22,8.36
2020-02-13,48.83,75.28,-45.14,49.5,8.61
2020-02-14,87.06,112.45,-81.67,51.7,8.85
2020-02-15,39.59,79.56,-74.94,55.15,9.24
2020-02-16,86.26,83.25,-53.75,54.89,9.21
2020-02-17,91.08,96.1,-43.82,55.32,9.26
2020-02-18,94.15,89.13,-57.99,54.89,9.21
2020-02-19,86.96,88.97,-75.59,55.06,9.23
2020-02-20,77.05,79.06,-76.85,55.24,9.25
2020-02-21,86.76,89.77,-86.98,55.5,9.28
2020-02-22,84.98,78.95,-78.63,54.98,9.22
2020-02-23,72.64,74.65,-86.76,55.15,9.24
2020-02-24,73.79,72.79,-84.87,55.06,9.23
2020-02-25,166.76,169.77,15.66,55.32,9.26
2020-02-26,331.15,376.27,46.2,59.22,9.67
2020-02-27,517.09,491.06,-19.93,56.97,9.45
2020-02-28,290.76,286.74,9.29,56.63,9.41
2020-02-29,222.58,212.54,-2.57,55.76,9.31
2020-03-01,194.16,194.16,8.78,55.76,9.31
2020-03-02,205.85,203.84,-7.63,55.58,9.29
2020-03-03,151.76,148.75,-20.23,55.32,9.26
2020-03-04,143.86,156.92,20.74,56.45,9.39
2020-03-05,113.32,103.28,2.46,55.58,9.29
2020-03-06,105.65,110.67,22.61,56.02,9.34
2020-03-07,127.16,129.17,-14.16,56.19,9.36
2020-03-08,111.58,111.58,-4.92,56.19,9.36
2020-03-09,117.34,108.3,-18.51,55.41,9.27
2020-03-10,122.99,125,-17.27,55.58,9.29
2020-03-11,129.54,126.52,-21,55.32,9.26
2020-03-12,119.34,132.4,33.45,56.45,9.39
2020-03-13,121.05,113.01,-3.54,55.76,9.31
2020-03-14,116.59,113.58,-16.79,55.5,9.28
2020-03-15,93.65,93.65,11.32,55.5,9.28
2020-03-16,89.84,92.85,15.71,55.76,9.31
2020-03-17,88.95,79.91,4.08,54.98,9.22
2020-03-18,91.4,90.39,11.62,54.89,9.21
2020-03-19,64.93,67.95,8.84,55.15,9.24
2020-03-20,76.13,78.14,-30.2,55.32,9.26
2020-03-21,77.04,77.04,-30.03,55.32,9.26
2020-03-22,77.94,76.94,9.75,55.24,9.25
2020-03-23,73.67,72.67,2.42,55.15,9.24
2020-03-24,73.89,72.89,-27.36,55.06,9.23
2020-03-25,60.13,62.13,2.84,55.24,9.25
2020-03-26,76.48,73.47,6.82,54.98,9.22
2020-03-27,72.35,75.36,-26.39,55.24,9.25
2020-03-28,74.97,75.97,-29.42,55.32,9.26
2020-03-29,78.68,75.67,6.05,55.06,9.23
2020-03-30,72.54,73.55,5.5,55.15,9.24
2020-03-31,100.76,102.77,19.56,55.32,9.26
2020-04-01,80.32,89.36,8.07,56.11,9.35
2020-04-02,77.53,65.48,5.88,55.06,9.23
2020-04-03,35.11,38.12,-6.38,55.32,9.26
2020-04-04,25.69,37.75,-9.71,56.37,9.38
2020-04-05,45.2,40.18,-7.49,55.93,9.33
2020-04-06,49.51,47.5,-6.17,55.76,9.31
2020-04-07,52.93,48.92,-1.07,55.41,9.27
2020-04-08,55.96,50.94,2.51,54.98,9.22
2020-04-09,54.39,59.41,-1.54,55.41,9.27
2020-04-10,61.61,55.59,-0.58,54.89,9.21
2020-04-11,25.16,30.18,0.23,55.32,9.26
2020-04-12,66.59,68.59,4.96,55.5,9.28
2020-04-13,54.39,51.38,1.99,55.24,9.25
2020-04-14,19.5,21.51,0.89,55.41,9.27
2020-04-15,34.07,38.09,0.45,55.76,9.31
2020-04-16,59.18,50.14,9.23,54.98,9.22
2020-04-17,50.34,54.36,7.05,55.32,9.26
2020-04-18,75.77,72.75,6.76,55.06,9.23
2020-04-19,98.83,101.84,25.82,55.32,9.26
2020-04-20,101.98,118.05,36.49,56.71,9.42
2020-04-21,86.69,75.64,13.61,55.76,9.31
2020-04-22,95.39,88.36,15.38,55.15,9.24
2020-04-23,98.18,102.2,16.31,55.5,9.28
2020-04-24,100.24,107.27,31.09,56.11,9.35
2020-04-25,69.23,60.19,0.58,55.32,9.26
2020-04-26,70.69,70.69,5.45,55.32,9.26
2020-04-27,64.12,67.14,2.91,55.58,9.29
2020-04-28,54.51,53.51,2.72,55.5,9.28
2020-04-29,29.03,34.05,-0.89,55.93,9.33
2020-04-30,16.86,21.89,1.26,56.37,9.38
2020-05-01,9.8,30.51,-1.03,58.15,9.57
2020-05-02,9.04,33.77,2.57,60.29,9.77
2020-05-03,9.77,54.89,10.3,64.19,10.1
2020-05-04,36.78,45.13,11.46,64.91,10.15
2020-05-05,72.07,17.37,6.25,60.18,9.76
2020-05-06,57.33,62.28,7.73,60.61,9.8
2020-05-07,72.98,71.74,4.32,60.5,9.79
2020-05-08,51.38,47.67,-2.54,60.18,9.76
2020-05-09,118.32,114.61,41.01,59.86,9.73
2020-05-10,158.54,149.89,37.32,59.12,9.66
2020-05-11,111.15,125.98,39.82,60.4,9.78
2020-05-12,76.24,87.37,6.46,61.36,9.87
2020-05-13,74.21,72.98,-7.63,61.25,9.86
2020-05-14,76.58,71.64,4.77,60.82,9.82
2020-05-15,114.87,117.35,24.72,61.04,9.84
2020-05-16,197.63,212.47,73.48,62.32,9.96
2020-05-17,193.81,180.21,52.52,61.15,9.85
2020-05-18,153.05,150.58,52.26,60.93,9.83
2020-05-19,307.45,313.63,69.15,61.47,9.88
2020-05-20,289.16,281.74,75.2,60.82,9.82
2020-05-21,215.41,219.12,69.62,61.15,9.85
2020-05-22,207.08,210.79,98.14,61.47,9.88
2020-05-23,154.24,150.53,46.97,61.15,9.85
2020-05-24,130.87,124.69,39.41,60.61,9.8
2020-05-25,97.02,103.2,23.88,61.15,9.85
2020-05-26,85.51,90.45,19.08,61.57,9.89
2020-05-27,106.33,97.68,21.83,60.82,9.82
2020-05-28,53.63,59.81,4.87,61.36,9.87
2020-05-29,71.05,64.87,-1.42,60.82,9.82
2020-05-30,60.51,58.04,-4.65,60.61,9.8
2020-05-31,81.6,86.54,13.43,61.04,9.84
2020-06-01,66.3,71.24,7.03,61.47,9.88
2020-06-02,111.24,105.06,21.06,60.93,9.83
2020-06-03,71.41,68.94,-5.71,60.72,9.81
2020-06-04,56.48,68.84,-5.8,61.79,9.91
2020-06-05,65.28,55.39,-8.36,60.93,9.83
2020-06-06,65.68,65.68,-3,60.93,9.83
2020-06-07,62.17,59.7,-7.47,60.72,9.81
2020-06-08,57.55,63.73,-14.09,61.25,9.86
2020-06-09,92.11,85.93,1.8,60.72,9.81
2020-06-10,33.95,36.42,-11,60.93,9.83
2020-06-11,190.39,298.02,102.04,70.23,10.53
2020-06-12,339.59,324.73,118.99,68.95,10.43
2020-06-13,533.55,453.14,120.41,62,9.93
2020-06-14,514.59,515.82,80.27,62.11,9.94
2020-06-15,437.69,435.22,86.36,61.89,9.92
2020-06-16,310.4,299.27,59.75,60.93,9.83
2020-06-17,201.65,211.54,44.92,61.79,9.91
2020-06-18,244.21,240.5,75.4,61.47,9.88
2020-06-19,177.32,176.08,68.88,61.36,9.87
2020-06-20,174.92,172.45,65.85,61.15,9.85
2020-06-21,164.11,161.64,59.62,60.93,9.83
2020-06-22,135.47,135.47,30.43,60.93,9.83
2020-06-23,136.4,133.93,25.31,60.72,9.81
2020-06-24,116.59,125.24,22.92,61.47,9.88
2020-06-25,126.17,124.93,27.68,61.36,9.87
2020-06-26,155.27,146.62,45.43,60.61,9.8
2020-06-27,238.69,233.75,58.23,60.18,9.76
2020-06-28,287.35,216.04,36.95,54.02,9.11
2020-06-29,166.4,210.52,33.23,57.83,9.54
2020-06-30,534.21,575,-67.87,61.36,9.87
2020-07-01,603.68,608.63,165.22,61.79,9.91
2020-07-02,372.83,354.29,122.11,60.18,9.76
2020-07-03,258.24,227.34,83.71,57.51,9.51
2020-07-04,149.42,198.87,72.97,61.79,9.91
2020-07-05,272.71,250.46,101.67,59.86,9.73
2020-07-06,247.12,202.61,90.26,56.02,9.34
2020-07-07,357.57,367.61,86.85,56.89,9.44
2020-07-08,300.05,277.95,86.49,54.98,9.22
2020-07-09,143.71,157.77,60.36,56.19,9.36
2020-07-10,306.46,298.43,106.05,55.5,9.28
2020-07-11,256.64,269.7,107.23,56.63,9.41
2020-07-12,341.37,322.28,115.23,54.98,9.22
2020-07-13,1852.53,2231,-182.61,87.68,12.28
2020-07-14,3090.48,2843.65,-351.49,66.35,10.25
2020-07-15,1060.37,937.75,-93.46,55.76,9.31
2020-07-16,622.15,628.18,48.28,56.28,9.37
2020-07-17,518.8,510.76,83.96,55.58,9.29
2020-07-18,313.97,318.99,79.47,56.02,9.34
2020-07-19,301.46,316.52,113.15,57.32,9.49
2020-07-20,350.17,329.08,72.46,55.5,9.28
2020-07-21,306.31,316.36,111.92,56.37,9.38
2020-07-22,643.23,637.2,49.93,55.85,9.32
2020-07-23,1320.05,1406.62,-31.78,63.32,10.04
2020-07-24,3215.07,3467.13,-197.75,85.1,12.05
2020-07-25,2881.27,2714.44,-304.78,70.69,10.58
2020-07-26,2526.35,2457.8,301.68,64.77,10.14
2020-07-27,1154.09,1047.83,-132.05,55.58,9.29
2020-07-28,713.18,728.25,-360.02,56.89,9.44
2020-07-29,1811.07,1823.28,97.69,57.94,9.55
2020-07-30,2691.09,2968.86,142.59,81.94,11.74
2020-07-31,2864.76,2624.07,-479.72,61.15,9.85
2020-08-01,1173.71,1117.39,-32.27,56.28,9.37
2020-08-02,893.78,943.92,-387.88,60.61,9.8
2020-08-03,1118.03,1066.89,-272.9,56.19,9.36
2020-08-04,683.98,674.94,-102.9,55.41,9.27
2020-08-05,688.61,685.59,-125.96,55.15,9.24
2020-08-06,691.05,698.08,-343.51,55.76,9.31
2020-08-07,1603.43,1869.39,-183.2,78.74,11.42
2020-08-08,7660.13,8582.81,1695.25,158.46,17.34
2020-08-09,11908.11,11481.66,1622.82,121.61,14.98
2020-08-10,5267.19,4963.86,571.96,95.4,12.97
2020-08-11,5378.43,5373.25,85.58,94.95,12.93
2020-08-12,3447.69,3192.26,-422.55,72.89,10.82
2020-08-13,2040.38,1862.47,-91.73,57.51,9.51
2020-08-14,1414.95,1390.62,-37.95,55.41,9.27
2020-08-15,613.9,615.91,-220.4,55.58,9.29
2020-08-16,622.76,615.73,33.35,54.98,9.22
2020-08-17,495.59,507.64,36.09,56.02,9.34
2020-08-18,430.35,417.29,1.16,54.89,9.21
2020-08-19,311.01,321.06,72.84,55.76,9.31
2020-08-20,188.55,202.61,48.36,56.97,9.45
2020-08-21,149.85,166,46.03,58.37,9.59
2020-08-22,220.57,213.15,40.07,57.73,9.53
2020-08-23,468.75,447.96,10.6,55.93,9.33
2020-08-24,379.21,374.19,54.3,55.5,9.28
2020-08-25,400.92,395.9,8.68,55.06,9.23
2020-08-26,445.93,446.93,72.7,55.15,9.24
2020-08-27,371.39,380.43,106.87,55.93,9.33
2020-08-28,330.85,321.81,106.49,55.15,9.24
2020-08-29,226.18,239.24,71.37,56.28,9.37
2020-08-30,527.09,525.08,25.52,56.11,9.35
2020-08-31,590.24,575.18,52.11,54.8,9.2
2020-09-01,450.46,451.47,53.81,54.89,9.21
2020-09-02,868.51,809.33,-28.89,49.78,8.64
2020-09-03,2792.15,3187.58,6.46,83.94,11.94
2020-09-04,2675.15,2427.37,-242.17,62.53,9.98
2020-09-05,1985.04,1869.14,219.07,52.52,8.94
2020-09-06,1272.99,1246.54,49,50.23,8.69
2020-09-07,1850.52,2109.51,-73.93,72.61,10.79
2020-09-08,2288.25,2102.23,-181.84,56.54,9.4
2020-09-09,725.91,708.83,-173.34,55.06,9.23
2020-09-10,609.82,626.9,22.65,56.54,9.4
2020-09-11,596.85,579.78,12.96,55.06,9.23
2020-09-12,466.6,472.62,4.32,55.58,9.29
2020-09-13,489.62,484.6,34.65,55.15,9.24
2020-09-14,361.53,367.56,27.08,55.67,9.3
2020-09-15,325.65,330.67,-24.66,56.11,9.35
2020-09-16,356.49,349.46,40.83,55.5,9.28
2020-09-17,325.67,316.63,-15.08,54.72,9.19
2020-09-18,308.16,320.21,-2.76,55.76,9.31
2020-09-19,325.83,317.8,-3.95,55.06,9.23
2020-09-20,242.46,245.47,-20.85,55.32,9.26
2020-09-21,186.91,198.96,-8.64,56.37,9.38
2020-09-22,236.76,251.28,4.58,57.62,9.52
2020-09-23,233.55,222.04,37.53,56.63,9.41
2020-09-24,173.77,181.81,30.82,57.32,9.49
2020-09-25,183.16,162.07,27.86,55.5,9.28
2020-09-26,63.41,59.4,1.31,55.15,9.24
2020-09-27,116.52,119.54,2.79,55.41,9.27
2020-09-28,129.25,134.27,2.72,55.85,9.32
2020-09-29,194.41,182.36,9.9,54.8,9.2
2020-09-30,128.88,133.9,10.02,55.24,9.25
2020-10-01,118.74,131.8,10.34,56.37,9.38
2020-10-02,143.13,123.05,10.9,54.63,9.18
2020-10-03,92.01,99.04,0.27,55.24,9.25
2020-10-04,90.01,99.05,-2.54,56.02,9.34
2020-10-05,109,101.97,8,55.41,9.27
2020-10-06,104.35,106.36,-12.62,55.58,9.29
2020-10-07,134.06,120,0.12,54.37,9.15
2020-10-08,60.71,66.74,-7.71,54.89,9.21
2020-10-09,73.43,73.43,-10.68,54.89,9.21
2020-10-10,99.66,104.68,-18.59,55.32,9.26
2020-10-11,82.95,83.95,-13.94,55.41,9.27
2020-10-12,81.83,80.83,-9.59,55.32,9.26
2020-10-13,72.99,86.04,-28.51,56.45,9.39
2020-10-14,76.98,68.94,-16.26,55.76,9.31
2020-10-15,71.57,81.62,-24.06,56.63,9.41
2020-10-16,94.89,84.85,-11.62,55.76,9.31
2020-10-17,75.27,75.27,-14.28,55.76,9.31
2020-10-18,69.71,69.71,-15.26,55.76,9.31
2020-10-19,69.9,63.88,-15.5,55.24,9.25
2020-10-20,59.46,65.49,-17.33,55.76,9.31
2020-10-21,61.87,65.89,-17.91,56.11,9.35
2020-10-22,97.84,91.81,-23.43,55.58,9.29
2020-10-23,88.45,81.42,-17.46,54.98,9.22
2020-10-24,62.49,61.48,-28.56,54.89,9.21
2020-10-25,58.03,67.07,-34.02,55.67,9.3
2020-10-26,62.63,68.66,-34.06,56.19,9.36
2020-10-27,77.41,74.4,-46.04,55.93,9.33
2020-10-28,80.7,77.68,-26.51,55.67,9.3
2020-10-29,72.32,66.29,-15.97,55.15,9.24
2020-10-30,66.13,70.14,-20.65,55.5,9.28
2020-10-31,63.2,72.24,-22.93,56.28,9.37
2020-11-01,68.99,65.98,-17.82,56.02,9.34
2020-11-02,70.7,64.67,-26.68,55.5,9.28
2020-11-03,71.35,66.33,-27.15,55.06,9.23
2020-11-04,46.71,57.76,-20.78,56.02,9.34
2020-11-05,63.69,57.66,-7.85,55.5,9.28
2020-11-06,71.27,79.3,-43.06,56.19,9.36
2020-11-07,69.7,68.69,-40.7,56.11,9.35
2020-11-08,68.27,55.22,-30.47,54.98,9.22
2020-11-09,63.95,58.93,-26.17,54.54,9.17
2020-11-10,100.95,103.96,-41.05,54.8,9.2
2020-11-11,21.91,31.95,-13.17,55.67,9.3
2020-11-12,54.23,68.29,-28.61,56.89,9.44
2020-11-13,70.17,57.11,-7.18,55.76,9.31
2020-11-14,33.95,41.98,-8.87,56.45,9.39
2020-11-15,82.81,70.76,-29.31,55.41,9.27
2020-11-16,52.2,53.2,-25.83,55.5,9.28
2020-11-17,71.65,65.63,-19.56,54.98,9.22
2020-11-18,68.48,70.48,-25.78,55.15,9.24
2020-11-19,96.5,106.55,-2.34,56.02,9.34
2020-11-20,147.66,132.6,-7.98,54.72,9.19
2020-11-21,66.62,72.64,-7.96,55.24,9.25
2020-11-22,105.21,102.2,-19.34,54.98,9.22
2020-11-23,86.15,86.15,-24.34,54.98,9.22
2020-11-24,69.63,71.63,-20.31,55.15,9.24
2020-11-25,75.41,77.42,-16.7,55.32,9.26
2020-11-26,74.25,73.25,-16.78,55.24,9.25
2020-11-27,74.46,72.45,-8.68,55.06,9.23
2020-11-28,66.03,68.04,-11.94,55.24,9.25
2020-11-29,66.07,67.07,-12.72,55.32,9.26
2020-11-30,47.84,46.84,-3.81,55.24,9.25
2020-12-01,98.61,66.09,-4.19,52.43,8.93
2020-12-02,77.85,52.46,-23.17,50.23,8.69
2020-12-03,132.22,96.24,-9.53,47.13,8.35
2020-12-04,124.15,102.98,-16.34,45.3,8.15
2020-12-05,101.34,79.43,-16.16,43.4,7.94
2020-12-06,97,78.89,-19.26,41.84,7.76
2020-12-07,80.1,64,-26.78,40.45,7.6
2020-12-08,109.97,87.83,-16.54,38.54,7.38
2020-12-09,89.17,73.06,-22.61,37.14,7.22
2020-12-10,94.33,75.21,-21.98,35.49,7.03
2020-12-11,90.2,72.76,-22.9,33.98,6.85
2020-12-12,87.46,74.96,-28.15,32.9,6.72
2020-12-13,88.81,65.72,-22.83,30.91,6.48
2020-12-14,88.56,75.09,-24.43,29.75,6.34
2020-12-15,101.01,80.82,-20.7,28,6.13
