³â/¿ù/ÀÏ,ÃøÁ¤¼Ò¸í_DAY,º¸»ó·ù¼öÀ§_DAY,º¸ÇÏ·ù¼öÀ§_DAY,À¯ÀÔ·®_DAY,Àú¼ö·®_DAY,°ø¿ë·®_DAY,ÃÑ¹æ·ù·®_DAY
2021-10-05,½ÂÃÌº¸,5.510,1.490,6.133, ,11.855,9.802
2021-10-04,½ÂÃÌº¸,5.390,1.540,5.955, ,13.751,14.949
2021-10-03,½ÂÃÌº¸,5.460,1.480,6.059, ,14.172,15.028
2021-10-02,½ÂÃÌº¸,5.510,1.450,6.133, ,18.027,18.198
2021-10-01,½ÂÃÌº¸,5.520,1.500,6.147, ,27.720,27.549
2021-09-30,½ÂÃÌº¸,5.510,1.460,6.133, ,33.631,32.604
2021-09-29,½ÂÃÌº¸,5.450,1.560,6.044, ,35.963,36.305
2021-09-28,½ÂÃÌº¸,5.470,1.580,6.073, ,15.421,15.250
2021-09-27,½ÂÃÌº¸,5.460,1.470,6.059, ,14.626,15.139
2021-09-26,½ÂÃÌº¸,5.490,1.490,6.103, ,15.459,16.315
2021-09-25,½ÂÃÌº¸,5.540,1.630,6.177, ,16.455,16.284
2021-09-24,½ÂÃÌº¸,5.530,1.490,6.162, ,17.160,15.791
2021-09-23,½ÂÃÌº¸,5.450,1.470,6.044, ,24.268,24.268
2021-09-22,½ÂÃÌº¸,5.450,1.500,6.044, ,35.506,36.362
