,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2020-04-05,          54.87,          64.30,          -6.24,98.9,4.9
2020-04-06,          74.08,          64.65,         -10.65,98.08,4.86
2020-04-07,          67.80,          67.80,         -11.18,98.08,4.86
2020-04-08,          69.62,          64.90,         -17.31,97.67,4.84
2020-04-09,          56.45,          63.52,         -17.89,98.29,4.87
2020-04-10,          84.51,          75.08,         -12.05,97.47,4.83
2020-04-11,          38.71,          41.06,          -9.98,97.67,4.84
2020-04-12,          79.67,          82.03,         -10.41,97.88,4.85
2020-04-13,          71.25,          66.54,         -13.75,97.47,4.83
2020-04-14,          27.67,          34.74,          -9.71,98.08,4.86
2020-04-15,          44.85,          44.85,         -13.57,98.08,4.86
2020-04-16,          64.92,          67.28,         -17.52,98.29,4.87
2020-04-17,          71.59,          71.59,         -15.37,98.29,4.87
2020-04-18,         100.10,         100.10,         -22.36,98.29,4.87
2020-04-19,         134.30,         146.08,          -0.08,99.3,4.92
2020-04-20,         206.04,         206.04,          43.36,99.3,4.92
2020-04-21,         189.22,         189.22,          31.71,99.3,4.92
2020-04-22,         169.72,         169.72,           3.43,99.3,4.92
2020-04-23,         165.00,         157.93,         -10.96,98.69,4.89
2020-04-24,         173.88,         169.16,          -1.20,98.29,4.87
2020-04-25,         126.50,         126.50,         -13.86,98.29,4.87
2020-04-26,         125.50,         125.50,         -15.94,98.29,4.87
2020-04-27,         116.86,         119.21,         -16.30,98.49,4.88
2020-04-28,         118.01,         115.65,          14.76,98.29,4.87
2020-04-29,          72.82,          70.46,          14.72,98.08,4.86
2020-04-30,          34.94,          42.01,          -1.27,98.69,4.89
2020-05-01,          29.99,          32.35,          -4.83,98.9,4.9
2020-05-02,          31.01,          28.65,          -7.95,98.69,4.89
2020-05-03,          40.89,          40.89,           4.00,98.69,4.89
2020-05-04,          69.83,          55.69,         -24.50,97.47,4.83
2020-05-05,         103.52,         103.52,         -40.39,97.47,4.83
2020-05-06,          92.26,         108.75,         -17.67,98.9,4.9
2020-05-07,         135.98,         126.56,           9.92,98.08,4.86
2020-05-08,         104.73,          92.95,           2.16,97.06,4.81
2020-05-09,         114.92,         131.41,         -59.23,98.49,4.88
2020-05-10,         217.86,         247.74,          16.75,101.07,5.01
2020-05-11,         258.33,         228.44,          44.64,98.49,4.88
2020-05-12,         164.99,         153.21,           4.35,97.47,4.83
2020-05-13,         107.91,         136.18,          -9.11,99.91,4.95
2020-05-14,         149.88,         131.03,         -17.69,98.29,4.87
2020-05-15,         145.53,         162.02,         -25.10,99.71,4.94
2020-05-16,         262.26,         250.48,         -19.56,98.69,4.89
2020-05-17,         263.68,         258.97,          -7.05,98.29,4.87
2020-05-18,         170.35,         186.85,         -36.80,99.71,4.94
2020-05-19,         386.51,         384.15,           5.10,99.51,4.93
2020-05-20,         363.71,         377.85,          16.89,100.73,4.99
2020-05-21,         285.13,         268.64,         -16.63,99.3,4.92
2020-05-22,         228.44,         204.87,         -68.31,97.27,4.82
2020-05-23,         151.34,         170.20,         -32.85,98.9,4.9
2020-05-24,         149.64,         137.86,         -41.70,97.88,4.85
2020-05-25,         115.54,         113.18,         -32.69,97.67,4.84
2020-05-26,          93.04,          97.76,         -36.35,98.08,4.86
2020-05-27,         110.90,         127.39,         -27.93,99.51,4.93
2020-05-28,         100.54,          84.04,         -18.69,98.08,4.86
2020-05-29,         101.12,         101.12,         -19.03,98.08,4.86
2020-05-30,         102.05,          94.98,         -14.05,97.47,4.83
2020-05-31,          98.49,         103.20,         -27.02,97.88,4.85
2020-06-01,         100.15,          86.01,         -32.38,96.66,4.79
2020-06-02,         101.52,         113.30,         -49.32,97.67,4.84
2020-06-03,          87.11,          98.89,         -24.72,98.69,4.89
2020-06-04,          75.75,          82.82,         -20.60,99.3,4.92
2020-06-05,          73.56,          94.02,         -17.81,101.07,5.01
2020-06-06,          96.76,          98.37,         -13.85,101.21,5.02
2020-06-07,         108.68,         108.68,           0.12,101.21,5.02
2020-06-08,          80.40,          80.40,         -24.09,101.21,5.02
2020-06-09,         131.40,         129.79,          -9.38,101.07,5.01
2020-06-10,          60.54,          63.77,         -17.21,101.35,5.03
2020-06-11,         169.55,         190.50,         -64.16,103.16,5.16
2020-06-12,         366.66,         363.44,        -101.59,102.88,5.14
2020-06-13,         755.53,         688.20,          29.98,97.06,4.81
2020-06-14,         605.58,         680.96,          42.35,103.58,5.19
2020-06-15,         618.32,         595.76,          64.88,101.63,5.05
2020-06-16,         408.39,         410.01,          24.53,101.77,5.06
2020-06-17,         296.17,         292.95,          15.24,101.49,5.04
2020-06-18,         370.62,         369.01,          48.04,101.35,5.03
2020-06-19,         345.41,         350.25,          68.36,101.77,5.06
2020-06-20,         354.07,         352.46,          52.04,101.63,5.05
2020-06-21,         342.68,         341.07,          50.71,101.49,5.04
2020-06-22,         303.51,         303.51,          68.01,101.49,5.04
2020-06-23,         291.42,         293.03,          81.62,101.63,5.05
2020-06-24,         223.35,         226.57,          34.44,101.91,5.07
2020-06-25,         259.71,         262.93,          88.98,102.19,5.09
2020-06-26,         229.22,         224.38,          22.79,101.77,5.06
2020-06-27,         317.69,         311.25,           9.54,101.21,5.02
2020-06-28,         458.47,         386.91,          26.93,95.03,4.71
2020-06-29,         221.22,         300.84,          77.08,101.91,5.07
2020-06-30,         898.34,         948.29,         318.37,106.22,5.38
2020-07-01,         840.06,         812.67,          88.30,103.86,5.21
2020-07-02,         531.91,         525.46,          28.25,103.3,5.17
2020-07-03,         454.98,         440.48,          82.95,102.05,5.08
2020-07-04,         313.72,         304.06,          79.66,101.21,5.02
2020-07-05,         374.41,         371.19,          23.97,100.93,5.0
2020-07-06,         349.65,         354.49,          34.44,101.35,5.03
2020-07-07,         449.83,         456.27,          22.39,101.91,5.07
2020-07-08,         423.46,         423.46,          50.29,101.91,5.07
2020-07-09,         279.23,         267.95,          20.84,100.93,5.0
2020-07-10,         671.73,         674.95,         184.69,101.21,5.02
2020-07-11,         717.66,         716.05,         145.45,101.07,5.01
2020-07-12,         744.22,         730.83,          67.03,99.91,4.95
2020-07-13,"       3,002.16","       3,390.01","       1,135.03",133.42,7.1
2020-07-14,"       4,917.68","       4,792.97","       1,259.34",122.65,6.45
2020-07-15,"       2,476.36","       2,220.30",         714.08,100.53,4.98
2020-07-16,"       1,387.07","       1,372.93",         322.45,99.3,4.92
2020-07-17,         993.57,"       1,014.03",          50.92,101.07,5.01
2020-07-18,         805.15,         782.33,          51.28,99.1,4.91
2020-07-19,         728.14,         739.92,          -1.96,100.12,4.96
2020-07-20,         798.16,         776.95,          26.60,98.29,4.87
2020-07-21,         667.69,         653.55,          -2.67,97.06,4.81
2020-07-22,"       1,365.84","       1,434.78",         321.23,103.02,5.15
2020-07-23,"       2,280.55","       2,317.61",         388.65,106.22,5.38
2020-07-24,"       5,035.31","       5,396.49","       1,580.22",137.43,7.32
2020-07-25,"       4,669.71","       4,472.28","       1,024.33",120.37,6.31
2020-07-26,"       3,090.17","       2,997.36",         -19.42,112.35,5.8
2020-07-27,"       2,221.53","       2,092.60",         447.24,101.21,5.02
2020-07-28,"       1,925.08","       1,886.51",         681.08,97.88,4.85
2020-07-29,"       2,258.01","       2,303.02",          -2.82,101.77,5.06
2020-07-30,"       3,312.33","       3,537.06",         355.32,121.18,6.36
2020-07-31,"       4,474.88","       4,410.81","       1,054.72",115.65,6.02
2020-08-01,"       2,213.95","       2,041.27",         377.83,100.73,4.99
2020-08-02,"       1,737.85","       1,754.71",         371.15,102.19,5.09
2020-08-03,"       1,909.50","       1,880.86",         277.97,99.71,4.94
2020-08-04,"       1,387.42","       1,385.06",         279.77,99.51,4.93
2020-08-05,"       1,264.41","       1,257.34",         257.33,98.9,4.9
2020-08-06,"       1,405.55","       1,429.12",         331.87,100.93,5.0
2020-08-07,"       2,441.77","       2,567.05",         288.71,111.76,5.76
2020-08-08,"       8,495.89","       9,671.15",        -389.72,213.3,10.88
2020-08-09,"      14,924.53","      14,751.44","       1,178.89",198.34,10.26
2020-08-10,"       8,231.64","       7,636.14","       1,569.77",146.89,7.84
2020-08-11,"       6,287.36","       6,285.25",         134.11,146.71,7.83
2020-08-12,"       5,185.89","       4,914.94",         967.63,123.3,6.49
2020-08-13,"       2,941.97","       2,716.92",         178.09,103.86,5.21
2020-08-14,"       2,084.89","       2,070.39",          94.88,102.6,5.12
2020-08-15,"       1,594.65","       1,570.60",         317.57,100.53,4.98
2020-08-16,"       1,382.35","       1,365.86",         305.25,99.1,4.91
2020-08-17,         959.65,         954.94,         155.64,98.69,4.89
2020-08-18,         639.78,         646.85,         122.46,99.3,4.92
2020-08-19,         432.75,         446.89,          60.97,100.53,4.98
2020-08-20,         224.48,         226.83,         -40.72,100.73,4.99
2020-08-21,         108.09,         115.28,        -134.89,101.35,5.03
2020-08-22,         334.76,         296.93,        -108.63,98.08,4.86
2020-08-23,         678.05,         706.33,        -190.82,100.53,4.98
2020-08-24,         795.60,         776.75,         -78.26,98.9,4.9
2020-08-25,         857.53,         850.46,        -119.84,98.29,4.87
2020-08-26,         982.72,         975.65,          38.16,97.67,4.84
2020-08-27,         817.76,         822.47,         220.25,98.08,4.86
2020-08-28,         701.77,         706.48,          89.08,98.49,4.88
2020-08-29,         550.56,         555.27,         -22.84,98.9,4.9
2020-08-30,         907.54,         898.12,          21.45,98.08,4.86
2020-08-31,         981.15,         992.93,         -12.97,99.1,4.91
2020-09-01,         891.03,         900.46,        -180.84,99.91,4.95
2020-09-02,"       1,466.22","       1,437.94",        -105.05,97.47,4.83
2020-09-03,"       4,262.24","       4,735.23","       1,331.32",138.34,7.37
2020-09-04,"       4,330.42","       4,094.18",         617.32,117.93,6.16
2020-09-05,"       2,746.94","       2,536.10",        -174.27,99.71,4.94
2020-09-06,"       2,055.70","       2,029.78",         191.42,97.47,4.83
2020-09-07,"       2,855.40","       3,111.01",         996.75,119.56,6.26
2020-09-08,"       3,753.77","       3,583.33","       1,128.56",104.83,5.28
2020-09-09,"       1,492.02","       1,416.28",         572.93,98.29,4.87
2020-09-10,         949.12,         965.61,         229.34,99.71,4.94
2020-09-11,         861.36,         856.65,         134.19,99.3,4.92
2020-09-12,         688.42,         660.14,          68.72,96.86,4.8
2020-09-13,         661.62,         675.76,          58.36,98.08,4.86
2020-09-14,         515.77,         511.05,          20.90,97.67,4.84
2020-09-15,         486.79,         479.72,          28.69,97.06,4.81
2020-09-16,         453.14,         486.13,          -0.91,99.91,4.95
2020-09-17,         474.17,         464.74,          15.78,99.1,4.91
2020-09-18,         459.23,         461.59,          31.41,99.3,4.92
2020-09-19,         486.75,         470.25,          20.56,97.88,4.85
2020-09-20,         391.30,         391.30,          24.25,97.88,4.85
2020-09-21,         340.70,         352.48,          46.64,98.9,4.9
2020-09-22,         376.31,         359.81,           7.03,97.47,4.83
2020-09-23,         308.10,         349.77,          -4.83,101.07,5.01
2020-09-24,         314.80,         294.34,          44.34,99.3,4.92
2020-09-25,         262.49,         260.13,           1.48,99.1,4.91
2020-09-26,         160.90,         142.04,          10.55,97.47,4.83
2020-09-27,         160.51,         186.44,          -2.82,99.71,4.94
2020-09-28,         214.30,         190.73,         -14.15,97.67,4.84
2020-09-29,         247.03,         261.17,          -0.59,98.9,4.9
2020-09-30,         194.23,         201.30,          14.60,99.51,4.93
2020-10-01,         185.02,         161.45,         -11.43,97.47,4.83
2020-10-02,         185.00,         187.36,         -10.46,97.67,4.84
2020-10-03,         127.13,         136.56,          -9.64,98.49,4.88
2020-10-04,         147.11,         149.46,           3.49,98.69,4.89
2020-10-05,         161.40,         170.82,          11.24,99.51,4.93
2020-10-06,         162.28,         150.50,          -0.03,98.49,4.88
2020-10-07,         190.87,         186.15,           4.10,98.08,4.86
2020-10-08,         111.75,         111.75,          14.07,98.08,4.86
2020-10-09,         112.35,         114.71,          20.57,98.29,4.87
2020-10-10,         118.71,         125.78,           3.62,98.9,4.9
2020-10-11,         171.38,         105.40,          -0.43,93.2,4.62
2020-10-12,         142.11,         105.84,           1.43,90.06,4.47
2020-10-13,         124.03,          89.38,          -6.24,87.07,4.34
2020-10-14,         148.17,         108.20,           2.96,83.61,4.19
2020-10-15,         114.14,          74.16,         -21.74,80.16,4.04
2020-10-16,         118.56,          80.29,         -38.89,76.85,3.88
2020-10-17,         100.93,          66.43,         -42.53,73.87,3.73
2020-10-18,         105.14,          72.94,         -32.27,71.09,3.59
2020-10-19,          96.32,          69.31,         -35.07,68.76,3.45
2020-10-20,          94.95,          76.02,         -17.02,67.12,3.3
2020-10-21,          90.24,          72.58,         -14.78,65.6,3.16
2020-10-22,         127.54,         107.35,         -16.85,63.85,3.0
2020-10-23,         123.35,          96.44,         -18.74,61.53,2.84
2020-10-24,         112.75,          85.84,          -3.27,59.2,2.68
2020-10-25,         120.33,          95.10,          11.16,57.02,2.53
2020-10-26,         138.62,         110.03,          21.33,54.55,2.36
2020-10-27,         160.76,         148.99,          45.22,53.54,2.29
2020-10-28,         143.67,         141.98,          37.87,53.39,2.28
2020-10-29,         141.88,         138.52,          44.01,53.1,2.26
2020-10-30,         150.74,         144.01,          54.02,52.52,2.22
2020-10-31,         127.68,         132.72,          44.19,52.96,2.25
2020-11-01,         150.25,         145.21,          50.46,52.52,2.22
2020-11-02,         148.97,         148.97,          52.14,52.52,2.22
2020-11-03,         147.63,         147.63,          50.01,52.52,2.22
2020-11-04,         125.31,         120.27,          48.34,52.08,2.19
2020-11-05,         107.58,         121.04,          32.22,53.25,2.27
2020-11-06,         146.99,         141.94,          45.54,52.81,2.24
2020-11-07,         139.64,         139.64,          44.02,52.81,2.24
2020-11-08,         138.24,         136.56,          42.56,52.66,2.23
2020-11-09,         121.46,         116.42,          25.53,52.23,2.2
2020-11-10,         157.37,         162.42,          36.10,52.66,2.23
2020-11-11,         103.17,          98.12,          51.47,52.23,2.2
2020-11-12,          73.05,          79.78,           0.71,52.81,2.24
2020-11-13,         149.34,         149.34,          53.84,52.81,2.24
2020-11-14,          54.19,          74.37,          15.50,54.55,2.36
2020-11-15,          58.36,         108.81,           0.63,58.91,2.66
2020-11-16,          44.61,          74.88,          -2.86,61.53,2.84
2020-11-17,          19.21,          61.26,         -35.88,65.16,3.12
2020-11-18,          17.66,          60.56,         -33.23,68.87,3.46
2020-11-19,          18.01,         140.73,          19.04,79.47,4.01
2020-11-20,          25.75,         215.25,          41.56,95.84,4.75
2020-11-21,          42.03,          93.87,           1.01,100.32,4.97
2020-11-22,         158.80,         137.60,           6.50,98.49,4.88
2020-11-23,         124.91,         120.20,           8.57,98.08,4.86
2020-11-24,          96.31,          89.24,          -5.82,97.47,4.83
2020-11-25,          97.05,         104.12,           3.13,98.08,4.86
2020-11-26,          84.65,          84.65,         -15.63,98.08,4.86
2020-11-27,         106.03,          91.89,         -12.59,96.86,4.8
2020-11-28,          62.77,          69.84,         -22.38,97.47,4.83
2020-11-29,          62.74,          74.52,         -17.68,98.49,4.88
2020-11-30,          56.04,          70.18,          -4.20,99.71,4.94
2020-12-01,         145.20,         126.34,          -4.91,98.08,4.86
2020-12-02,          93.58,         103.00,           1.21,98.9,4.9
2020-12-03,         126.63,         151.80,           2.24,101.07,5.01
2020-12-04,         158.07,         128.18,         -20.24,98.49,4.88
2020-12-05,         141.32,         136.60,           6.22,98.08,4.86
2020-12-06,         114.72,         121.79,           1.11,98.69,4.89
2020-12-07,         111.33,         101.91,          -1.62,97.88,4.85
2020-12-08,         131.30,         131.30,           0.35,97.88,4.85
2020-12-09,         107.44,         109.80,          -1.53,98.08,4.86
2020-12-10,         102.59,         114.38,          -3.78,99.1,4.91
2020-12-11,         124.41,         107.92,         -11.14,97.67,4.84
2020-12-12,         102.75,         107.47,          -8.43,98.08,4.86
2020-12-13,         115.83,         106.41,          -8.92,97.27,4.82
2020-12-14,          85.91,         100.05,         -12.44,98.49,4.88
2020-12-15,         121.74,         117.03,          -6.93,98.08,4.86
2020-12-16,          99.03,         110.81,         -21.67,99.1,4.91
2020-12-17,         122.92,         113.50,         -15.05,98.29,4.87
2020-12-18,         100.10,         102.46,         -26.80,98.49,4.88
2020-12-19,         112.41,         117.12,         -21.90,98.9,4.9
2020-12-20,         128.70,         112.20,         -33.52,97.47,4.83
2020-12-21,         106.50,         115.93,          22.66,98.29,4.87
2020-12-22,          91.28,          91.28,          38.69,98.29,4.87
2020-12-23,          89.08,          93.79,           6.76,98.69,4.89
2020-12-24,          98.40,          93.69,         -43.78,98.29,4.87
2020-12-25,          97.04,          85.26,          22.51,97.27,4.82
2020-12-26,          89.43,          89.43,         -22.52,97.27,4.82
2020-12-27,          68.70,          71.06,          22.90,97.47,4.83
2020-12-28,          92.09,          89.74,         -15.99,97.27,4.82
2020-12-29,          87.05,          91.77,           4.36,97.67,4.84
2020-12-30,          80.34,          96.84,         -28.26,99.1,4.91
2020-12-31,          83.40,          90.47,         -25.91,99.71,4.94
2021-01-01,         103.61,         108.32,-76.91,100.12,4.96
2021-01-02,         116.10,         104.31,-50.47,99.1,4.91
2021-01-03,          65.75,          70.47,4.66,99.51,4.93
2021-01-04,          40.97,          36.26,7.91,99.1,4.91
2021-01-05,          45.65,          52.71,9.15,99.71,4.94
2021-01-06,          69.74,          69.74,8.03,99.71,4.94
2021-01-07,          89.15,          84.44,-75.81,99.3,4.92
2021-01-08,          73.46,          73.46,31.19,99.3,4.92
2021-01-09,          54.23,          49.51,20.6,98.9,4.9
2021-01-10,          45.80,          50.51,-6.7,99.3,4.92
2021-01-11,          76.88,          91.02,-14.93,100.53,4.98
2021-01-12,          79.00,          71.93,-0.48,99.91,4.95
2021-01-13,          76.30,          69.23,-17.82,99.3,4.92
2021-01-14,          67.88,          84.37,4.61,100.73,4.99
2021-01-15,         100.30,          81.45,-1.42,99.1,4.91
2021-01-16,          79.07,          90.85,-12.35,100.12,4.96
2021-01-17,          64.17,          61.81,9.25,99.91,4.95
2021-01-18,          78.07,          78.07,17.72,99.91,4.95
2021-01-19,          81.23,          88.30,-48.99,100.53,4.98
2021-01-20,          93.89,          79.75,20.4,99.3,4.92
2021-01-21,          65.70,          68.06,3.5,99.51,4.93
2021-01-22,          68.84,          68.84,5.6,99.51,4.93
2021-01-23,          86.01,         104.12,-27.74,101.07,5.01
2021-01-24,         106.19,          95.15,-31.89,100.12,4.96
2021-01-25,          88.43,          86.08,-35.95,99.91,4.95
2021-01-26,          87.89,          80.82,36.44,99.3,4.92
2021-01-27,          94.67,          89.95,-7.23,98.9,4.9
2021-01-28,          51.51,          53.87,3.44,99.1,4.91
2021-01-29,          78.73,         104.77,-21.15,101.35,5.03
2021-01-30,          89.44,          70.47,28.1,99.71,4.94
2021-01-31,          40.56,          35.84,-2.65,99.3,4.92
2021-02-01,          69.51,          81.29,10.13,100.32,4.97
2021-02-02,          53.80,          46.73,-3.82,99.71,4.94
2021-02-03,          50.41,          50.41,-5.16,99.71,4.94
2021-02-04,          52.69,          45.62,6.84,99.1,4.91
2021-02-05,          28.09,          28.09,2.59,99.1,4.91
2021-02-06,          22.83,          20.48,-3.7,98.9,4.9
2021-02-07,          11.80,          11.80,-12.44,98.9,4.9
2021-02-08,          34.47,          34.47,6.84,98.9,4.9
2021-02-09,          43.30,          55.08,4.44,99.91,4.95
2021-02-10,          48.22,          48.22,-7.71,99.91,4.95
2021-02-11,          47.36,          45.01,8.08,99.71,4.94
2021-02-12,          29.75,          17.96,-6.11,98.69,4.89
2021-02-13,          16.15,          25.58,1.53,99.51,4.93
2021-02-14,          32.15,          41.58,3.32,100.32,4.97
2021-02-15,         102.82,          95.75,4.49,99.71,4.94
2021-02-16,         111.79,         111.79,8.3,99.71,4.94
2021-02-17,         101.44,          94.37,-1.71,99.1,4.91
2021-02-18,          86.75,          84.39,6.53,98.9,4.9
2021-02-19,          64.76,          45.91,-10.19,97.27,4.82
2021-02-20,          76.14,          73.78,2.44,97.06,4.81
2021-02-21,          60.35,          62.71,-1.34,97.27,4.82
2021-02-22,          41.93,          46.64,-8.52,97.67,4.84
2021-02-23,          91.13,          88.78,-0.73,97.47,4.83
2021-02-24,          72.25,          79.32,-5.85,98.08,4.86
2021-02-25,          63.01,          58.29,-12.05,97.67,4.84
2021-02-26,          89.87,          87.51,-1.81,97.47,4.83
2021-02-27,          69.30,          71.66,-7.75,97.67,4.84
2021-02-28,          76.28,          83.35,-0.79,98.29,4.87
2021-03-01,          77.22,          77.22,4.75,98.29,4.87
2021-03-02,         197.22,         227.85,36.5,100.93,5.0
2021-03-03,         474.56,         462.78,45.78,99.91,4.95
2021-03-04,         265.94,         242.37,-13.9,97.88,4.85
2021-03-05,         195.20,         202.27,-30.63,98.49,4.88
2021-03-06,         158.87,         184.79,-12.59,100.73,4.99
2021-03-07,         213.54,         201.75,3.22,99.71,4.94
2021-03-08,         202.11,         206.82,-14.43,100.12,4.96
2021-03-09,         227.25,         217.83,-11.81,99.3,4.92
2021-03-10,         195.76,         205.19,-8.97,100.12,4.96
2021-03-11,         179.72,         186.78,11.78,100.73,4.99
2021-03-12,         253.82,         246.75,24.71,100.12,4.96
2021-03-13,         267.35,         253.21,101.85,98.9,4.9
2021-03-14,         160.92,         137.36,4.24,96.86,4.8
2021-03-15,          96.62,         124.90,5.14,99.3,4.92
2021-03-16,         145.76,         159.90,2.78,100.53,4.98
2021-03-17,         150.45,         119.82,4.43,97.88,4.85
2021-03-18,          79.26,          76.90,5.97,97.67,4.84
2021-03-19,          84.98,          94.41,3.22,98.49,4.88
2021-03-20,         134.67,         125.25,10.72,97.67,4.84
2021-03-21,         106.16,         108.51,0.57,97.88,4.85
2021-03-22,         110.91,         103.84,0.73,97.27,4.82
2021-03-23,          82.43,          91.86,0.89,98.08,4.86
2021-03-24,         108.51,         106.16,12.57,97.88,4.85
2021-03-25,          71.43,          76.14,-4.88,98.29,4.87
2021-03-26,          95.89,          84.11,-0.69,97.27,4.82
2021-03-27,         103.02,         110.09,10.7,97.88,4.85
2021-03-28,         310.26,         343.25,173.25,100.73,4.99
2021-03-29,         343.09,         312.46,89.28,98.08,4.86
2021-03-30,         180.57,         220.00,-19.75,101.49,5.04
2021-03-31,         336.00,         313.06,45.13,99.51,4.93
2021-04-01,         290.22,         236.02,20.2,94.82,4.7
2021-04-02,         261.58,         240.37,20.98,92.99,4.61
2021-04-03,         285.24,         259.31,27.38,90.75,4.5
2021-04-04,         697.87,         665.89,48.44,87.99,4.38
2021-04-05,"       1,070.35","       1,054.36",173.38,86.61,4.32
2021-04-06,         522.61,         490.63,64.24,83.84,4.2
2021-04-07,         301.67,         354.97,84.69,88.45,4.4
2021-04-08,         275.82,         281.15,26.94,88.91,4.42
2021-04-09,         225.51,         201.52,21.13,86.84,4.33
2021-04-10,         207.07,         212.40,6.59,87.3,4.35
2021-04-11,         188.41,         188.41,17.46,87.3,4.35
2021-04-12,         203.75,         214.41,5.98,88.22,4.39
2021-04-13,         260.57,         260.57,-43.08,88.22,4.39
2021-04-14,         269.94,         280.60,12.3,89.14,4.43
2021-04-15,         220.46,         223.12,67.61,89.37,4.44
2021-04-16,         237.32,         231.99,19.47,88.91,4.42
2021-04-17,         219.49,         211.50,14.99,88.22,4.39
2021-04-18,         208.88,         216.88,21.62,88.91,4.42
2021-04-19,         207.55,         199.55,40.21,88.22,4.39
2021-04-20,         189.11,         175.78,39.94,87.07,4.34
2021-04-21,         140.85,         124.86,6.0,85.69,4.28
2021-04-22,         103.60,         114.26,4.6,86.61,4.32
2021-04-23,          97.20,          91.87,9.77,86.15,4.3
2021-04-24,          58.80,          61.47,3.05,86.38,4.31
2021-04-25,          49.63,          60.29,8.78,87.3,4.35
2021-04-26,          72.52,          72.52,5.34,87.3,4.35
2021-04-27,          97.72,          97.72,2.71,87.3,4.35
2021-04-28,         102.95,          97.62,-0.16,86.84,4.33
2021-04-29,          77.01,          82.34,-7.35,87.3,4.35
2021-04-30,          95.65,          92.99,1.57,87.07,4.34
2021-05-01,         152.45,         101.82,2.44,82.69,4.15
2021-05-02,         141.89,          99.62,5.05,79.04,3.99
2021-05-03,         109.10,          83.80,-1.18,76.85,3.88
2021-05-04,         133.61,         122.11,1.36,75.86,3.83
2021-05-05,         141.00,          83.50,-63.98,70.89,3.58
2021-05-06,         129.82,         134.42,-20.63,71.29,3.6
2021-05-07,         114.92,         112.62,-16.34,71.09,3.59
2021-05-08,         116.32,         114.02,-22.6,70.89,3.58
2021-05-09,          85.96,          99.76,-15.78,72.09,3.64
2021-05-10,         100.32,          93.42,-24.32,71.49,3.61
2021-05-11,          94.75,         101.65,-6.12,72.09,3.64
2021-05-12,         125.72,         132.62,-20.97,72.68,3.67
2021-05-13,         120.89,         102.49,-39.75,71.09,3.59
2021-05-14,          59.30,          77.70,-53.99,72.68,3.67
2021-05-15,         129.15,         119.95,-50.99,71.89,3.63
2021-05-16,         238.92,         229.72,-43.98,71.09,3.59
2021-05-17,         704.39,         729.69,52.66,73.28,3.7
2021-05-18,         562.02,         529.82,58.79,70.5,3.56
2021-05-19,         259.00,         298.10,-41.66,73.87,3.73
2021-05-20,         334.51,         306.90,-55.63,71.49,3.61
2021-05-21,         386.98,         389.28,-2.19,71.69,3.62
2021-05-22,         335.43,         300.26,12.7,68.65,3.44
2021-05-23,         287.77,         263.80,5.5,66.58,3.25
2021-05-24,         302.34,         280.89,2.11,64.72,3.08
2021-05-25,         195.56,         168.65,-31.1,62.4,2.9
2021-05-26,          69.24,          88.58,-6.73,64.07,3.02
2021-05-27,         127.08,          95.97,-124.34,61.38,2.83
2021-05-28,         194.97,         186.57,-134.06,60.66,2.78
2021-05-29,         214.83,         233.33,-74.63,62.25,2.89
2021-05-30,         155.42,         162.15,-116.2,62.84,2.93
2021-05-31,         124.27,         119.22,-130.27,62.4,2.9
2021-06-01,         249.26,         210.59,-84.61,59.06,2.67
2021-06-02,         197.07,         178.57,-18.13,57.46,2.56
2021-06-03,         183.85,         155.26,-60.98,54.99,2.39
2021-06-04,         326.25,         279.16,-166.41,50.92,2.11
2021-06-05,         277.98,         306.57,-137.61,53.39,2.28
2021-06-06,         272.81,         284.58,-59.12,54.41,2.35
2021-06-07,         210.10,         189.92,-107.71,52.66,2.23
2021-06-08,         190.25,         196.98,-30.89,53.25,2.27
2021-06-09,         102.37,         119.19,-64.53,54.7,2.37
2021-06-10,         152.23,         197.64,-128.57,58.62,2.64
2021-06-11,         274.44,         296.30,-47.52,60.51,2.77
2021-06-12,         320.74,         315.70,-43.78,60.07,2.74
2021-06-13,         270.83,         254.02,-110.61,58.62,2.64
2021-06-14,         137.46,         157.64,-34.61,60.37,2.76
2021-06-15,         182.22,         165.41,-109.42,58.91,2.66
2021-06-16,         223.80,         255.76,11.04,61.67,2.85
2021-06-17,         257.07,         255.39,-24.67,61.53,2.84
2021-06-18,         206.38,         191.24,-89.87,60.22,2.75
2021-06-19,         188.45,         186.77,-91.34,60.07,2.74
2021-06-20,         161.41,         139.55,-78.67,58.19,2.61
2021-06-21,         181.19,         181.19,-114.48,58.19,2.61
2021-06-22,         264.37,         259.32,-68.69,57.75,2.58
2021-06-23,         245.31,         245.31,-62.19,57.75,2.58
2021-06-24,         255.09,         229.86,-46.68,55.57,2.43
2021-06-25,         202.36,         204.04,-42.18,55.72,2.44
2021-06-26,         203.57,         198.52,-34.42,55.28,2.41
2021-06-27,         214.27,         207.55,-61.58,54.7,2.37
2021-06-28,         217.14,         220.50,-77.95,54.99,2.39
2021-06-29,         223.01,         199.47,-86.6,52.96,2.25
2021-06-30,         237.09,         252.22,-71.83,54.26,2.34
2021-07-01,         217.80,         222.84,-5.44,54.7,2.37
2021-07-02,         186.76,         193.48,-31.31,55.28,2.41
2021-07-03,         191.48,         179.71,-93.2,54.26,2.34
2021-07-04,         452.16,         452.16,-69.02,54.26,2.34
