,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-09-28,         132.65,         134.01,12.64,33.91,39.87
2019-09-29,         135.28,         135.96,34.6,33.97,39.88
2019-09-30,         136.31,         134.95,51.4,33.86,39.86
2019-10-01,         140.15,         138.79,50.76,33.74,39.84
2019-10-02,         246.21,         253.00,94.08,34.33,39.94
2019-10-03,"       2,624.05","       2,619.98",863.54,33.97,39.88
2019-10-04,"       1,119.18","       1,115.79",36.94,33.68,39.83
2019-10-05,         389.79,         387.75,-28.3,33.5,39.8
2019-10-06,         247.34,         250.05,-7.28,33.74,39.84
2019-10-07,         212.31,         206.20,43.4,33.21,39.75
2019-10-08,         127.73,         138.60,38.77,34.15,39.91
2019-10-09,         107.23,          99.76,14.83,33.5,39.8
2019-10-10,          83.39,          88.82,11.12,33.97,39.88
2019-10-11,          89.64,          86.24,4.93,33.68,39.83
2019-10-12,          79.98,          84.05,4.15,34.03,39.89
2019-10-13,          95.85,          84.30,-1.12,33.03,39.72
2019-10-14,          78.81,          80.85,-3.69,33.21,39.75
2019-10-15,          70.40,          75.83,-4.23,33.68,39.83
2019-10-16,          64.09,          63.41,-1.93,33.62,39.82
2019-10-17,          65.26,          68.66,-1.89,33.91,39.87
2019-10-18,          70.12,          69.44,-0.02,33.86,39.86
2019-10-19,          81.83,          78.43,1.69,33.56,39.81
2019-10-20,          64.66,          70.09,6.61,34.03,39.89
2019-10-21,          74.02,          73.34,10.97,33.97,39.88
2019-10-22,          84.21,          71.98,12.05,32.92,39.7
2019-10-23,          58.16,          68.35,8.73,33.8,39.85
2019-10-24,         100.67,         100.67,-7.51,33.8,39.85
2019-10-25,         107.78,         106.42,-5.1,33.68,39.83
2019-10-26,         100.26,         103.65,-7.43,33.97,39.88
2019-10-27,         106.52,         105.17,-5.5,33.86,39.86
2019-10-28,         106.84,         102.77,-6.55,33.5,39.8
2019-10-29,         101.79,         103.15,-9.61,33.62,39.82
2019-10-30,         100.88,         102.24,-9.1,33.74,39.84
2019-10-31,          97.26,          98.62,-10.2,33.86,39.86
2019-11-01,         101.26,         101.94,-4.58,33.91,39.87
2019-11-02,          98.97,          96.25,-2.67,33.68,39.83
2019-11-03,          62.34,          63.02,4.54,33.74,39.84
2019-11-04,          59.40,          62.11,8.17,33.97,39.88
2019-11-05,          58.79,          53.36,-8.14,33.5,39.8
2019-11-06,          43.38,          44.74,-4.12,33.62,39.82
2019-11-07,          37.60,          37.60,-4.97,33.62,39.82
2019-11-08,          38.03,          39.39,-2.82,33.74,39.84
2019-11-09,          40.83,          38.79,-0.82,33.56,39.81
2019-11-10,          35.59,          37.63,-3.54,33.74,39.84
2019-11-11,          39.28,          37.24,-6.7,33.56,39.81
2019-11-12,          34.14,          38.21,-11.19,33.91,39.87
2019-11-13,          39.78,          37.06,2.59,33.68,39.83
2019-11-14,          36.47,          41.22,-0.56,34.09,39.9
2019-11-15,          39.66,          34.90,4.61,33.68,39.83
2019-11-16,          36.98,          43.09,7.63,34.21,39.92
2019-11-17,          50.85,          50.17,6.79,34.15,39.91
2019-11-18,          69.83,          71.19,0.47,34.27,39.93
2019-11-19,          92.09,          90.05,-3.81,34.09,39.9
2019-11-20,          78.50,          75.11,-3.09,33.8,39.85
2019-11-21,          54.39,          57.11,0.95,34.03,39.89
2019-11-22,          56.48,          54.44,-1.35,33.86,39.86
2019-11-23,          58.42,          57.74,0.45,33.8,39.85
2019-11-24,          56.38,          53.67,-2.09,33.56,39.81
2019-11-25,          45.93,          50.01,0.68,33.91,39.87
2019-11-26,          50.69,          51.37,3.17,33.97,39.88
2019-11-27,          50.25,          49.57,1.7,33.91,39.87
2019-11-28,          51.46,          50.78,2.56,33.86,39.86
2019-11-29,          45.39,          42.67,0.06,33.62,39.82
2019-11-30,          41.40,          43.43,0.75,33.8,39.85
2019-12-01,          48.77,          46.73,2.23,33.62,39.82
2019-12-02,          47.76,          48.44,6.78,33.68,39.83
2019-12-03,          54.70,          54.70,10.13,33.68,39.83
2019-12-04,          54.51,          58.58,7.74,34.03,39.89
2019-12-05,          59.39,          56.67,7.0,33.8,39.85
2019-12-06,          54.20,          53.52,7.92,33.74,39.84
2019-12-07,          49.73,          51.76,12.96,33.91,39.87
2019-12-08,          53.72,          53.04,12.89,33.86,39.86
2019-12-09,          45.32,          43.29,10.45,33.68,39.83
2019-12-10,          33.90,          33.90,1.23,33.68,39.83
2019-12-11,          27.79,          26.44,-6.82,33.56,39.81
2019-12-12,          27.87,          29.91,-3.47,33.74,39.84
2019-12-13,          27.93,          29.97,-12.24,33.91,39.87
2019-12-14,          27.52,          24.13,-13.33,33.62,39.82
2019-12-15,          21.71,          25.78,-15.15,33.97,39.88
2019-12-16,          27.94,          25.91,-12.58,33.8,39.85
2019-12-17,          28.33,          30.36,-9.76,33.97,39.88
2019-12-18,          33.27,          30.56,-8.19,33.74,39.84
2019-12-19,          27.82,          27.82,-10.67,33.74,39.84
2019-12-20,          27.77,          27.09,-11.33,33.68,39.83
2019-12-21,          27.75,          27.75,-11.67,33.68,39.83
2019-12-22,          27.84,          28.51,-11.44,33.74,39.84
2019-12-23,          26.87,          25.51,-12.82,33.62,39.82
2019-12-24,          22.86,          22.86,-9.99,33.62,39.82
2019-12-25,          24.69,          26.05,-8.79,33.74,39.84
2019-12-26,          37.26,          37.26,-6.81,33.74,39.84
2019-12-27,          27.77,          27.77,-8.88,33.74,39.84
2019-12-28,          28.56,          31.27,-9.7,33.97,39.88
2019-12-29,          35.17,          30.41,-8.21,33.56,39.81
2019-12-30,          39.05,          41.09,0.39,33.74,39.84
2019-12-31,          30.36,          28.32,-8.5,33.56,39.81
2020-01-01,          29.16,          32.55,-6.95,33.86,39.86
2020-01-02,          29.31,          25.24,-9.51,33.5,39.8
2020-01-03,          29.96,          32.68,-2.06,33.74,39.84
2020-01-04,          29.55,          28.19,-6.36,33.62,39.82
2020-01-05,          22.70,          21.34,-13.16,33.5,39.8
2020-01-06,          20.76,          21.44,-14.12,33.56,39.81
2020-01-07,          45.87,          55.38,8.61,34.38,39.95
2020-01-08,         174.62,         168.51,21.27,33.86,39.86
2020-01-09,         189.42,         188.74,7.66,33.8,39.85
2020-01-10,         121.30,         127.41,15.53,34.33,39.94
2020-01-11,         105.35,          97.20,9.28,33.62,39.82
2020-01-12,          83.97,          83.97,6.3,33.62,39.82
2020-01-13,          64.98,          72.45,5.78,34.27,39.93
2020-01-14,          75.24,          66.41,3.1,33.5,39.8
2020-01-15,          54.41,          57.13,-3.2,33.74,39.84
2020-01-16,          52.24,          53.60,-1.16,33.86,39.86
2020-01-17,          52.35,          53.71,1.09,33.97,39.88
2020-01-18,          44.96,          42.24,-7.5,33.74,39.84
2020-01-19,          46.14,          46.82,-2.98,33.8,39.85
2020-01-20,          52.34,          54.38,3.61,33.97,39.88
2020-01-21,          43.98,          40.58,-8.77,33.68,39.83
2020-01-22,          37.05,          40.45,-3.24,33.97,39.88
2020-01-23,          38.15,          38.15,-7.9,33.97,39.88
2020-01-24,          36.57,          33.86,-9.73,33.74,39.84
2020-01-25,          32.70,          32.70,-9.58,33.74,39.84
2020-01-26,          32.65,          32.65,-8.72,33.74,39.84
2020-01-27,          32.61,          32.61,-8.49,33.74,39.84
2020-01-28,          32.64,          32.64,-7.14,33.74,39.84
2020-01-29,          69.72,          69.72,-0.52,33.74,39.84
2020-01-30,          69.36,          72.08,7.06,33.97,39.88
2020-01-31,          59.33,          59.33,-0.79,33.97,39.88
2020-02-01,          52.56,          51.88,-2.47,33.91,39.87
2020-02-02,          52.23,          50.87,-2.13,33.8,39.85
2020-02-03,          45.58,          44.90,-0.69,33.74,39.84
2020-02-04,          34.40,          32.36,-5.08,33.56,39.81
2020-02-05,          42.51,          43.18,0.2,33.62,39.82
2020-02-06,          35.14,          36.50,-6.9,33.74,39.84
2020-02-07,          38.40,          35.68,-8.33,33.5,39.8
2020-02-08,          27.39,          28.74,-11.11,33.62,39.82
2020-02-09,          32.12,          32.80,-7.14,33.68,39.83
2020-02-10,          29.88,          30.56,-8.16,33.74,39.84
2020-02-11,          32.43,          33.11,-7.99,33.8,39.85
2020-02-12,          37.29,          38.65,-2.39,33.91,39.87
2020-02-13,          47.64,          46.96,-3.03,33.86,39.86
2020-02-14,          48.62,          46.59,-4.5,33.68,39.83
2020-02-15,          40.01,          40.69,-7.11,33.74,39.84
2020-02-16,          42.21,          44.24,-4.36,33.91,39.87
2020-02-17,          46.13,          42.74,-4.97,33.62,39.82
2020-02-18,          38.41,          38.41,-7.25,33.62,39.82
2020-02-19,          41.03,          42.39,-7.84,33.74,39.84
2020-02-20,          39.70,          39.02,-5.86,33.68,39.83
2020-02-21,          45.71,          49.11,9.67,33.97,39.88
2020-02-22,          54.39,          51.00,9.04,33.68,39.83
2020-02-23,          51.15,          53.19,9.58,33.86,39.86
2020-02-24,          50.71,          47.99,11.38,33.62,39.82
2020-02-25,          70.75,          82.97,36.83,34.68,40.0
2020-02-26,         271.43,         264.64,81.63,34.09,39.9
2020-02-27,         249.29,         245.22,57.35,33.74,39.84
2020-02-28,         156.65,         156.65,31.0,33.74,39.84
2020-02-29,         124.06,         124.74,37.21,33.8,39.85
2020-03-01,         110.42,         112.46,28.09,33.97,39.88
2020-03-02,          97.84,          95.80,22.24,33.8,39.85
2020-03-03,          91.26,          87.86,19.28,33.5,39.8
2020-03-04,          70.99,          74.39,13.06,33.8,39.85
2020-03-05,          74.50,          77.89,21.08,34.09,39.9
2020-03-06,          78.15,          76.80,18.15,33.97,39.88
2020-03-07,          74.88,          74.88,18.98,33.97,39.88
2020-03-08,          66.20,          66.88,13.64,34.03,39.89
2020-03-09,          72.78,          72.10,19.81,33.97,39.88
2020-03-10,          77.09,          75.05,23.52,33.8,39.85
2020-03-11,          72.14,          74.18,22.17,33.97,39.88
2020-03-12,          77.64,          74.25,21.72,33.68,39.83
2020-03-13,          64.77,          69.52,18.03,34.09,39.9
2020-03-14,          68.32,          64.25,17.41,33.74,39.84
2020-03-15,          59.74,          61.10,16.53,33.86,39.86
2020-03-16,          63.34,          64.70,19.9,33.97,39.88
2020-03-17,          61.18,          59.82,15.04,33.86,39.86
2020-03-18,          52.76,          52.09,15.52,33.8,39.85
2020-03-19,          51.62,          52.98,20.37,33.91,39.87
2020-03-20,          51.90,          51.22,18.69,33.86,39.86
2020-03-21,          50.19,          50.87,18.56,33.91,39.87
2020-03-22,          48.49,          47.13,16.42,33.8,39.85
2020-03-23,          48.60,          48.60,17.05,33.8,39.85
2020-03-24,          47.25,          45.89,14.48,33.68,39.83
2020-03-25,          43.13,          44.49,12.87,33.8,39.85
2020-03-26,          45.75,          45.75,15.1,33.8,39.85
2020-03-27,          49.72,          49.72,17.25,33.8,39.85
2020-03-28,          49.29,          49.97,17.86,33.86,39.86
2020-03-29,          50.37,          51.72,18.67,33.97,39.88
2020-03-30,          63.23,          65.27,23.57,34.15,39.91
2020-03-31,         132.19,         122.01,-33.05,33.27,39.76
2020-04-01,          39.78,          47.25,-18.57,33.91,39.87
2020-04-02,          48.50,          46.46,-18.44,33.74,39.84
2020-04-03,          37.27,          45.42,-24.28,34.44,39.96
2020-04-04,          20.73,          21.41,-2.23,34.5,39.97
2020-04-05,          14.01,           9.94,9.19,34.15,39.91
2020-04-06,          17.20,          11.77,11.02,33.68,39.83
2020-04-07,          15.55,          10.80,7.44,33.27,39.76
2020-04-08,          29.68,          34.43,10.84,33.68,39.83
2020-04-09,          36.73,          36.73,13.42,33.68,39.83
2020-04-10,          33.95,          33.95,9.78,33.68,39.83
2020-04-11,          38.03,          38.03,13.49,33.68,39.83
2020-04-12,          38.25,          38.25,13.65,33.68,39.83
2020-04-13,          36.03,          36.71,13.36,33.74,39.84
2020-04-14,          33.66,          35.02,13.6,33.86,39.86
2020-04-15,          32.40,          32.40,13.3,33.86,39.86
2020-04-16,          36.00,          36.68,15.64,33.91,39.87
2020-04-17,          35.72,          35.72,16.08,33.91,39.87
2020-04-18,          44.68,          44.68,18.77,33.91,39.87
2020-04-19,          43.34,          43.34,18.06,33.91,39.87
2020-04-20,          48.10,          50.13,21.9,34.09,39.9
2020-04-21,          49.71,          49.03,21.6,34.03,39.89
2020-04-22,          51.41,          50.74,20.87,33.97,39.88
2020-04-23,          49.77,          49.77,19.45,33.97,39.88
2020-04-24,          47.59,          48.95,19.97,34.09,39.9
2020-04-25,          48.83,          48.15,20.93,34.03,39.89
2020-04-26,          42.14,          40.79,16.4,33.91,39.87
2020-04-27,          38.17,          40.21,16.32,34.09,39.9
2020-04-28,          38.21,          35.49,14.62,33.86,39.86
2020-04-29,          32.24,          32.92,14.35,33.91,39.87
2020-04-30,          35.20,          34.52,13.85,33.86,39.86
2020-05-01,          29.66,          28.98,10.56,33.8,39.85
2020-05-02,          33.46,          38.89,14.68,34.27,39.93
2020-05-03,          53.98,          52.62,20.71,34.15,39.91
2020-05-04,          53.84,          53.16,19.14,34.09,39.9
2020-05-05,          49.06,          47.03,16.96,33.91,39.87
2020-05-06,          50.71,          49.35,12.76,33.8,39.85
2020-05-07,          42.50,          45.89,6.15,34.09,39.9
2020-05-08,          42.82,          38.06,9.06,33.68,39.83
2020-05-09,          61.01,          63.73,23.98,33.91,39.87
2020-05-10,          68.70,          67.34,14.22,33.8,39.85
2020-05-11,          61.45,          62.13,15.25,33.86,39.86
2020-05-12,          61.80,          59.08,14.43,33.62,39.82
2020-05-13,          50.05,          52.76,16.64,33.86,39.86
2020-05-14,          52.70,          49.99,14.14,33.62,39.82
2020-05-15,          76.78,          84.93,30.53,34.33,39.94
2020-05-16,         136.99,         130.20,17.25,33.74,39.84
2020-05-17,         116.01,         111.93,5.5,33.39,39.78
2020-05-18,          91.57,          99.72,17.31,34.09,39.9
2020-05-19,         213.45,         208.02,6.27,33.62,39.82
2020-05-20,         177.26,         173.87,-56.35,33.33,39.77
2020-05-21,         129.61,         126.90,-28.18,33.09,39.73
2020-05-22,         102.38,         101.02,13.14,32.98,39.71
2020-05-23,          98.73,         112.31,10.77,34.15,39.91
2020-05-24,          90.96,          82.13,16.28,33.39,39.78
2020-05-25,          64.10,          63.42,13.16,33.33,39.77
2020-05-26,          53.71,          61.18,9.8,33.97,39.88
2020-05-27,          64.21,          60.82,14.54,33.68,39.83
2020-05-28,          48.14,          52.89,9.07,34.09,39.9
2020-05-29,          56.63,          53.92,11.91,33.86,39.86
2020-05-30,          51.53,          52.21,13.5,33.91,39.87
2020-05-31,          54.98,          54.30,15.49,33.86,39.86
2020-06-01,          47.15,          47.83,8.38,33.91,39.87
2020-06-02,          59.77,          58.42,15.55,33.8,39.85
2020-06-03,          62.59,          61.23,11.3,33.68,39.83
2020-06-04,          47.94,          46.58,0.72,33.56,39.81
2020-06-05,          46.95,          50.34,4.91,33.86,39.86
2020-06-06,          45.95,          43.91,-0.12,33.68,39.83
2020-06-07,          47.56,          48.92,1.97,33.8,39.85
2020-06-08,          59.34,          50.51,-7.89,33.03,39.72
2020-06-09,          33.80,          38.55,-1.4,33.45,39.79
2020-06-10,          52.32,          53.68,8.96,33.56,39.81
2020-06-11,         156.01,         156.69,40.85,33.62,39.82
2020-06-12,         125.76,         130.51,11.94,34.03,39.89
2020-06-13,         129.98,         120.47,23.53,33.21,39.75
2020-06-14,         135.36,         146.90,36.93,34.21,39.92
2020-06-15,         161.40,         162.76,97.0,34.33,39.94
2020-06-16,         146.12,         139.33,59.91,33.74,39.84
2020-06-17,         111.21,         111.89,43.18,33.8,39.85
2020-06-18,         106.14,         100.71,39.62,33.33,39.77
2020-06-19,          95.48,          95.48,35.54,33.33,39.77
2020-06-20,          89.37,          92.08,31.5,33.56,39.81
2020-06-21,          91.47,          92.15,32.06,33.62,39.82
2020-06-22,          90.23,          88.19,30.18,33.45,39.79
2020-06-23,          83.80,          82.44,26.61,33.33,39.77
2020-06-24,         101.02,         102.38,28.11,33.45,39.79
2020-06-25,         104.80,         106.15,31.26,33.56,39.81
2020-06-26,          94.02,          97.42,25.16,33.86,39.86
2020-06-27,          95.10,          92.39,22.61,33.62,39.82
2020-06-28,         133.54,         131.51,7.07,33.45,39.79
2020-06-29,         178.10,         181.50,-8.4,33.74,39.84
2020-06-30,         352.31,         358.42,-17.34,34.27,39.93
2020-07-01,         311.36,         305.25,-57.85,33.74,39.84
2020-07-02,         194.93,         186.78,-34.55,33.03,39.72
2020-07-03,         139.51,         142.22,-8.68,33.27,39.76
2020-07-04,         132.96,         134.32,-10.12,33.39,39.78
2020-07-05,         120.71,         120.03,-3.03,33.33,39.77
2020-07-06,         129.44,         136.23,20.17,33.91,39.87
2020-07-07,         240.70,         235.27,33.26,33.45,39.79
2020-07-08,         162.85,         158.77,-0.76,33.09,39.73
2020-07-09,         111.25,         116.00,12.44,33.5,39.8
2020-07-10,         130.50,         131.18,45.28,33.56,39.81
2020-07-11,         124.83,         130.26,51.3,34.03,39.89
2020-07-12,         137.91,         129.76,33.13,33.33,39.77
2020-07-13,"       1,382.04","       1,409.11",412.52,35.67,40.21
2020-07-14,"       1,340.05","       1,311.61",109.92,33.21,39.75
2020-07-15,         424.01,         428.08,-4.01,33.56,39.81
2020-07-16,         300.27,         294.84,0.27,33.09,39.73
2020-07-17,         231.83,         233.87,19.85,33.27,39.76
2020-07-18,         174.43,         179.19,9.18,33.68,39.83
2020-07-19,         164.16,         163.48,2.4,33.62,39.82
2020-07-20,         172.28,         167.53,2.97,33.21,39.75
2020-07-21,         155.64,         158.36,-9.63,33.45,39.79
2020-07-22,         251.94,         244.47,-29.5,32.8,39.68
2020-07-23,         561.78,         583.51,-33.27,34.68,40.0
2020-07-24,"       1,942.72","       1,927.78",262.87,33.39,39.78
2020-07-25,"       1,381.04","       1,387.83",70.14,33.97,39.88
2020-07-26,         957.11,         951.00,16.61,33.45,39.79
2020-07-27,         522.49,         518.41,-26.57,33.09,39.73
2020-07-28,         453.17,         455.21,-26.92,33.27,39.76
2020-07-29,         831.06,         831.74,53.08,33.33,39.77
2020-07-30,"       2,059.90","       2,066.01",177.6,33.86,39.86
2020-07-31,"       1,461.05","       1,461.73",69.85,33.91,39.87
2020-08-01,         608.47,         601.00,-32.93,33.27,39.76
2020-08-02,         901.32,         897.93,-166.01,32.98,39.71
2020-08-03,         839.24,         850.11,-189.71,33.91,39.87
2020-08-04,         567.69,         562.94,-110.91,33.5,39.8
2020-08-05,         611.54,         609.50,-121.86,33.33,39.77
2020-08-06,         710.28,         713.00,-144.64,33.56,39.81
2020-08-07,"       1,225.07","       1,229.82",-189.02,33.97,39.88
2020-08-08,"       3,117.59","       3,134.46",666.25,35.43,40.16
2020-08-09,"       3,122.10","       3,101.14",491.48,33.62,39.82
2020-08-10,"       2,403.35","       2,404.03",132.08,33.68,39.83
2020-08-11,"       3,466.09","       3,462.69",612.11,33.39,39.78
2020-08-12,"       2,200.33","       2,202.37",85.79,33.56,39.81
2020-08-13,"       1,369.72","       1,365.65",-127.36,33.21,39.75
2020-08-14,"       1,072.29","       1,072.29",-149.83,33.21,39.75
2020-08-15,         569.39,         570.07,-51.79,33.27,39.76
2020-08-16,         500.49,         505.24,-50.76,33.68,39.83
2020-08-17,         420.54,         424.61,12.12,34.03,39.89
2020-08-18,         400.63,         391.12,33.44,33.21,39.75
2020-08-19,         253.05,         256.44,48.66,33.5,39.8
2020-08-20,         206.52,         205.85,55.8,33.45,39.79
2020-08-21,         199.79,         205.22,46.22,33.91,39.87
2020-08-22,         196.42,         192.35,52.19,33.56,39.81
2020-08-23,         363.42,         360.03,-43.54,33.27,39.76
2020-08-24,         396.19,         396.19,-68.92,33.27,39.76
2020-08-25,         317.85,         316.49,-61.68,33.15,39.74
2020-08-26,         193.75,         195.10,-74.51,33.27,39.76
2020-08-27,         170.81,         168.77,-47.46,33.09,39.73
2020-08-28,         138.30,         137.63,-25.82,33.03,39.72
2020-08-29,         142.79,         141.44,-20.15,32.92,39.7
2020-08-30,         380.63,         385.38,-82.58,33.33,39.77
2020-08-31,         417.85,         413.10,-83.64,32.92,39.7
2020-09-01,         310.96,         315.71,-100.41,33.33,39.77
2020-09-02,         620.18,         620.18,-237.69,33.33,39.77
2020-09-03,"       1,596.04","       1,612.74",-3.72,34.77,40.02
2020-09-04,"       1,624.76","       1,608.05",-152.55,33.33,39.77
2020-09-05,"       1,182.33","       1,179.61",-255.48,33.09,39.73
2020-09-06,         777.53,         780.92,-203.18,33.39,39.78
2020-09-07,         791.96,         808.53,-42.2,34.82,40.03
2020-09-08,"       1,211.76","       1,193.83",61.93,33.27,39.76
2020-09-09,         455.72,         457.08,-18.44,33.39,39.78
2020-09-10,         390.02,         387.98,-6.26,33.21,39.75
2020-09-11,         322.18,         324.90,38.68,33.45,39.79
2020-09-12,         313.57,         310.18,39.84,33.15,39.74
2020-09-13,         285.16,         289.91,25.31,33.56,39.81
2020-09-14,         225.12,         221.05,-16.28,33.21,39.75
2020-09-15,         208.50,         199.67,-49.57,32.45,39.62
2020-09-16,         152.29,         159.76,-41.8,33.09,39.73
2020-09-17,         152.68,         155.40,-76.1,33.33,39.77
2020-09-18,         168.55,         161.08,-80.05,32.68,39.66
2020-09-19,         155.96,         149.85,-75.42,32.15,39.57
2020-09-20,         146.39,         143.68,-76.31,31.92,39.53
2020-09-21,         146.14,         145.47,-71.8,31.86,39.52
2020-09-22,         139.66,         136.95,-67.89,31.63,39.48
2020-09-23,          97.15,          97.82,-42.21,31.69,39.49
2020-09-24,         107.83,         106.47,-38.29,31.57,39.47
2020-09-25,          59.78,          67.92,-31.91,32.27,39.59
2020-09-26,          58.58,          69.44,16.12,33.21,39.75
2020-09-27,          78.70,          84.13,15.28,33.68,39.83
2020-09-28,          83.60,          84.95,14.47,33.8,39.85
2020-09-29,          83.31,          82.63,13.7,33.74,39.84
2020-09-30,          83.57,          78.82,10.45,33.33,39.77
2020-10-01,          78.24,          74.17,6.84,32.98,39.71
2020-10-02,          60.16,          63.55,9.76,33.27,39.76
2020-10-03,          60.79,          59.43,11.34,33.15,39.74
2020-10-04,          56.82,          56.14,5.22,33.09,39.73
2020-10-05,          54.69,          55.37,5.15,33.15,39.74
2020-10-06,          55.79,          55.79,6.16,33.15,39.74
2020-10-07,          55.78,          52.39,3.41,32.86,39.69
2020-10-08,          48.79,          50.15,1.85,32.98,39.71
2020-10-09,          49.53,          51.57,3.12,33.15,39.74
2020-10-10,          50.55,          51.23,3.12,33.21,39.75
2020-10-11,          50.59,          50.59,3.18,33.21,39.75
2020-10-12,          53.09,          49.70,2.31,32.92,39.7
2020-10-13,          34.61,          42.76,5.77,33.62,39.82
2020-10-14,          53.33,          45.86,7.19,32.98,39.71
2020-10-15,          48.16,          55.63,7.49,33.62,39.82
2020-10-16,          57.82,          59.17,19.76,33.74,39.84
2020-10-17,          57.83,          59.86,21.94,33.91,39.87
2020-10-18,          58.06,          61.46,23.6,34.21,39.92
2020-10-19,          58.42,          56.38,22.47,34.03,39.89
2020-10-20,          58.14,          58.82,20.31,34.09,39.9
2020-10-21,          58.17,          58.17,21.65,34.09,39.9
2020-10-22,          57.67,          56.99,21.57,34.03,39.89
2020-10-23,          55.75,          58.46,21.26,34.27,39.93
2020-10-24,          58.53,          59.21,20.5,34.33,39.94
2020-10-25,          58.57,          59.25,20.14,34.38,39.95
2020-10-26,          75.04,          59.42,15.26,33.03,39.72
2020-10-27,          43.14,          43.81,6.59,33.09,39.73
2020-10-28,          41.53,          49.68,8.09,33.8,39.85
2020-10-29,          40.03,          41.39,7.97,33.91,39.87
2020-10-30,          59.63,          55.56,11.57,33.56,39.81
2020-10-31,          41.36,          42.04,2.46,33.62,39.82
2020-11-01,          43.47,          44.15,7.16,33.68,39.83
2020-11-02,          44.92,          46.96,9.03,33.86,39.86
2020-11-03,          47.44,          43.37,6.46,33.5,39.8
2020-11-04,          36.05,          46.92,10.85,34.44,39.96
2020-11-05,          54.39,          42.17,4.46,33.39,39.78
2020-11-06,          41.35,          39.99,2.31,33.27,39.76
2020-11-07,          31.94,          27.86,-3.14,32.92,39.7
2020-11-08,          21.23,          33.45,0.43,33.97,39.88
2020-11-09,          40.02,          40.70,7.53,34.03,39.89
2020-11-10,          46.35,          34.12,-0.57,32.98,39.71
2020-11-11,          32.30,          33.66,1.0,33.09,39.73
2020-11-12,          38.33,          32.90,-0.94,32.62,39.65
2020-11-13,          34.15,          45.02,12.19,33.56,39.81
2020-11-14,          45.22,          39.78,3.45,33.09,39.73
2020-11-15,          41.46,          40.78,7.97,33.03,39.72
2020-11-16,          42.50,          42.50,6.62,33.03,39.72
2020-11-17,          42.46,          41.78,8.48,32.98,39.71
2020-11-18,          38.06,          39.42,5.32,33.09,39.73
2020-11-19,          53.80,          55.83,9.63,33.27,39.76
2020-11-20,          55.17,          61.96,3.93,33.86,39.86
2020-11-21,          65.24,          58.45,3.38,33.27,39.76
2020-11-22,          54.33,          56.36,4.43,33.45,39.79
2020-11-23,          54.36,          55.04,3.12,33.5,39.8
2020-11-24,          54.42,          53.06,6.01,33.39,39.78
2020-11-25,          46.21,          43.49,8.48,33.15,39.74
2020-11-26,          48.44,          50.47,6.09,33.33,39.77
2020-11-27,          45.56,          43.52,8.28,33.15,39.74
2020-11-28,          48.53,          46.49,10.62,32.98,39.71
2020-11-29,          49.98,          49.30,9.45,32.92,39.7
2020-11-30,          48.73,          49.41,2.94,32.98,39.71
2020-12-01,          40.36,          46.47,-3.59,33.5,39.8
2020-12-02,          50.22,          47.51,-2.58,33.27,39.76
2020-12-03,          42.78,          42.78,1.82,33.27,39.76
2020-12-04,          51.57,          49.53,6.92,33.09,39.73
2020-12-05,          42.14,          44.18,-0.28,33.27,39.76
2020-12-06,          42.48,          43.16,-1.28,33.33,39.77
2020-12-07,          44.80,          44.80,-0.25,33.33,39.77
2020-12-08,          44.26,          42.22,-3.06,33.15,39.74
2020-12-09,          42.17,          42.17,-2.93,33.15,39.74
2020-12-10,          38.14,          40.18,-1.01,33.33,39.77
2020-12-11,          41.78,          48.57,1.44,33.91,39.87
2020-12-12,          44.85,          42.82,-2.39,33.74,39.84
2020-12-13,          43.51,          43.51,-1.9,33.74,39.84
2020-12-14,          43.47,          42.11,-2.51,33.62,39.82
2020-12-15,          43.04,          40.33,-1.2,33.39,39.78
2020-12-16,          42.49,          38.42,-1.87,33.03,39.72
2020-12-17,          38.20,          41.60,-2.33,33.33,39.77
2020-12-18,          42.72,          42.72,-1.03,33.33,39.77
2020-12-19,          42.54,          39.14,2.44,33.03,39.72
2020-12-20,          42.25,          43.60,0.1,33.15,39.74
2020-12-21,          42.42,          42.42,-0.23,33.15,39.74
2020-12-22,          42.51,          43.19,0.55,33.21,39.75
2020-12-23,          42.59,          42.59,0.9,33.21,39.75
2020-12-24,          42.54,          41.86,2.96,33.15,39.74
2020-12-25,          42.33,          41.65,2.46,33.09,39.73
2020-12-26,          42.32,          42.32,2.61,33.09,39.73
2020-12-27,          42.40,          43.08,3.42,33.15,39.74
2020-12-28,          42.67,          45.39,2.17,33.39,39.78
2020-12-29,          47.09,          44.37,0.45,33.15,39.74
2020-12-30,          58.28,          58.96,-20.0,33.21,39.75
2020-12-31,          62.79,          58.04,-32.58,32.8,39.68
2021-01-01,          56.94,          61.69,-28.66,33.21,39.75
2021-01-02,          41.95,          35.16,-19.18,32.62,39.65
2021-01-03,          22.18,          26.25,9.27,32.98,39.71
2021-01-04,          28.75,          28.75,10.06,32.98,39.71
2021-01-05,          38.24,          43.67,14.57,33.45,39.79
2021-01-06,          43.66,          44.34,4.92,33.5,39.8
2021-01-07,          40.05,          37.34,5.13,33.27,39.76
2021-01-08,          30.21,          29.54,11.74,33.21,39.75
2021-01-09,          31.08,          34.47,12.96,33.5,39.8
2021-01-10,          38.22,          38.22,9.15,33.5,39.8
