³â/¿ù/ÀÏ,ÃøÁ¤¼Ò¸í_DAY,º¸»ó·ù¼öÀ§_DAY,º¸ÇÏ·ù¼öÀ§_DAY,À¯ÀÔ·®_DAY,Àú¼ö·®_DAY,°ø¿ë·®_DAY,ÃÑ¹æ·ù·®_DAY
2020-09-15,Ä¥°îº¸,25.640,18.710,76.750, ,357.546,364.664
2020-09-14,Ä¥°îº¸,25.700,18.580,77.365, ,358.815,311.006
2020-09-13,Ä¥°îº¸,25.360,18.470,73.234, ,315.934,345.948
2020-09-12,Ä¥°îº¸,25.550,18.510,75.828, ,331.759,327.014
2020-09-11,Ä¥°îº¸,25.510,18.420,75.418, ,447.411,472.324
2020-09-10,Ä¥°îº¸,25.720,18.630,77.570, ,562.105,545.496
2020-09-09,Ä¥°îº¸,25.580,18.570,76.135, ,818.392,814.833
2020-09-08,Ä¥°îº¸,25.550,18.680,75.828, ,2001.045,2005.790
2020-09-07,Ä¥°îº¸,25.590,19.680,76.238, ,1556.932,1574.727
2020-09-06,Ä¥°îº¸,25.740,18.680,77.775, ,1254.311,1230.584
2020-09-05,Ä¥°îº¸,25.540,18.950,75.725, ,1758.642,1764.574
2020-09-04,Ä¥°îº¸,25.590,19.390,76.238, ,2432.961,2424.657
2020-09-03,Ä¥°îº¸,25.520,20.320,75.520, ,2766.970,2780.020
2020-09-02,Ä¥°îº¸,25.630,18.770,76.648, ,984.494,973.817
2020-09-01,Ä¥°îº¸,25.540,18.370,75.725, ,530.981,542.844
2020-08-31,Ä¥°îº¸,25.640,18.470,76.750, ,698.509,693.764
2020-08-30,Ä¥°îº¸,25.600,18.480,76.340, ,665.505,663.132
2020-08-29,Ä¥°îº¸,25.580,18.400,76.135, ,239.375,233.443
2020-08-28,Ä¥°îº¸,25.530,18.400,75.623, ,272.118,287.540
2020-08-27,Ä¥°îº¸,25.660,18.490,76.955, ,324.016,316.898
2020-08-26,Ä¥°îº¸,25.600,18.480,76.340, ,377.629,384.747
2020-08-25,Ä¥°îº¸,25.660,18.870,76.955, ,530.952,552.306
2020-08-24,Ä¥°îº¸,25.840,18.840,78.800, ,517.535,491.435
2020-08-23,Ä¥°îº¸,25.620,18.510,76.545, ,453.957,457.516
2020-08-22,Ä¥°îº¸,25.650,18.610,76.853, ,133.976,133.976
2020-08-21,Ä¥°îº¸,25.650,18.550,76.853, ,132.185,128.626
2020-08-20,Ä¥°îº¸,25.620,18.480,76.545, ,180.296,181.482
2020-08-19,Ä¥°îº¸,25.630,18.380,76.648, ,289.093,293.838
2020-08-18,Ä¥°îº¸,25.670,18.600,77.058, ,444.354,437.236
2020-08-17,Ä¥°îº¸,25.610,18.570,76.443, ,461.080,465.825
2020-08-16,Ä¥°îº¸,25.650,18.540,76.853, ,664.248,653.571
2020-08-15,Ä¥°îº¸,25.560,18.530,75.930, ,847.478,853.410
2020-08-14,Ä¥°îº¸,25.610,18.840,76.443, ,1583.265,1576.147
2020-08-13,Ä¥°îº¸,25.550,19.090,75.828, ,1965.342,1973.646
2020-08-12,Ä¥°îº¸,25.620,19.780,76.545, ,3132.350,3127.605
2020-08-11,Ä¥°îº¸,25.580,21.400,76.135, ,4868.426,4886.221
2020-08-10,Ä¥°îº¸,25.730,22.330,77.673, ,3526.700,3511.278
2020-08-09,Ä¥°îº¸,25.600,20.860,76.340, ,5270.734,5295.647
2020-08-08,Ä¥°îº¸,25.810,23.860,78.493, ,5033.714,5019.478
2020-08-07,Ä¥°îº¸,25.690,20.640,77.263, ,1975.756,1961.520
2020-08-06,Ä¥°îº¸,25.570,18.710,76.033, ,1072.674,1088.096
2020-08-05,Ä¥°îº¸,25.700,18.710,77.365, ,947.622,945.249
2020-08-04,Ä¥°îº¸,25.680,18.560,77.160, ,877.859,869.555
2020-08-03,Ä¥°îº¸,25.610,18.650,76.443, ,1346.697,1375.169
2020-08-02,Ä¥°îº¸,25.850,19.050,78.903, ,1339.851,1324.429
2020-08-01,Ä¥°îº¸,25.720,18.670,77.570, ,1084.689,1068.080
2020-07-31,Ä¥°îº¸,25.580,19.010,76.135, ,2388.092,2382.160
2020-07-30,Ä¥°îº¸,25.530,20.970,75.623, ,2954.805,2979.718
2020-07-29,Ä¥°îº¸,25.740,19.620,77.775, ,1557.436,1551.504
2020-07-28,Ä¥°îº¸,25.690,18.970,77.263, ,942.385,941.199
2020-07-27,Ä¥°îº¸,25.680,18.890,77.160, ,1053.750,1053.750
2020-07-26,Ä¥°îº¸,25.680,18.950,77.160, ,1662.493,1642.325
2020-07-25,Ä¥°îº¸,25.510,19.500,75.418,0.000,2296.455,2305.946
2020-07-24,Ä¥°îº¸,25.590,20.190,76.238, ,3004.704,3011.822
2020-07-23,Ä¥°îº¸,25.650,19.380,76.853, ,1141.152,1151.829
2020-07-22,Ä¥°îº¸,25.740,18.770,77.775, ,496.980,474.439
2020-07-21,Ä¥°îº¸,25.550,18.360,75.828, ,293.895,310.504
2020-07-20,Ä¥°îº¸,25.690,18.410,77.263, ,327.064,321.132
2020-07-19,Ä¥°îº¸,25.640,18.440,76.750, ,280.103,288.407
2020-07-18,Ä¥°îº¸,25.710,18.490,77.468, ,244.243,226.448
2020-07-17,Ä¥°îº¸,25.560,18.430,75.930, ,330.454,342.317
2020-07-16,Ä¥°îº¸,25.660,18.530,76.955,0.000,518.214,506.351
2020-07-15,Ä¥°îº¸,25.560,18.520,75.930, ,861.495,855.563
2020-07-14,Ä¥°îº¸,25.510,19.100,75.418, ,2356.076,2391.666
2020-07-13,Ä¥°îº¸,25.810,20.830,78.493, ,2535.438,2509.338
2020-07-12,Ä¥°îº¸,25.590,18.430,76.238, ,153.682,153.682
2020-07-11,Ä¥°îº¸,25.590,18.510,76.238, ,100.679,106.611
2020-07-10,Ä¥°îº¸,25.640,18.490,76.750, ,130.872,117.822
2020-07-09,Ä¥°îº¸,25.530,18.420,75.623,0.000,88.093,85.720
2020-07-08,Ä¥°îº¸,25.510,18.360,75.418,0.000,161.654,166.399
2020-07-07,Ä¥°îº¸,25.550,18.370,75.828, ,254.758,260.690
2020-07-06,Ä¥°îº¸,25.600,18.420,76.340, ,106.484,107.670
2020-07-05,Ä¥°îº¸,25.610,18.570,76.443, ,114.370,120.302
2020-07-04,Ä¥°îº¸,25.660,18.660,76.955, ,123.589,116.471
2020-07-03,Ä¥°îº¸,25.600,18.580,76.340, ,124.648,125.834
2020-07-02,Ä¥°îº¸,25.610,18.630,76.443, ,328.430,329.616
2020-07-01,Ä¥°îº¸,25.620,18.740,76.545, ,524.219,521.846
2020-06-30,Ä¥°îº¸,25.600,18.890,76.340, ,659.620,671.483
2020-06-29,Ä¥°îº¸,25.700,18.610,77.365, ,192.883,179.833
2020-06-28,Ä¥°îº¸,25.590,18.420,76.238, ,109.128,106.755
2020-06-27,Ä¥°îº¸,25.570,18.780,76.033, ,74.557,85.234
2020-06-26,Ä¥°îº¸,25.660,19.040,76.955, ,90.788,86.043
2020-06-25,Ä¥°îº¸,25.620,19.050,76.545, ,89.167,84.422
2020-06-24,Ä¥°îº¸,25.580,18.820,76.135, ,95.141,91.582
2020-06-23,Ä¥°îº¸,25.550,18.780,75.828, ,79.829,79.829
2020-06-22,Ä¥°îº¸,25.550,18.800,75.828, ,79.454,79.454
2020-06-21,Ä¥°îº¸,25.550,18.810,75.828, ,74.468,75.654
2020-06-20,Ä¥°îº¸,25.560,18.810,75.930, ,84.010,79.265
2020-06-19,Ä¥°îº¸,25.520,18.830,75.520, ,84.123,86.496
2020-06-18,Ä¥°îº¸,25.540,18.810,75.725, ,101.273,116.695
2020-06-17,Ä¥°îº¸,25.670,18.830,77.058, ,119.458,136.067
2020-06-16,Ä¥°îº¸,25.810,18.780,78.493, ,257.312,254.939
2020-06-15,Ä¥°îº¸,25.790,18.760,78.288, ,339.195,330.891
2020-06-14,Ä¥°îº¸,25.720,18.870,77.570, ,464.354,456.050
2020-06-13,Ä¥°îº¸,25.650,18.750,76.853, ,165.421,164.235
2020-06-12,Ä¥°îº¸,25.640,19.030,76.750, ,130.985,134.544
2020-06-11,Ä¥°îº¸,25.670,19.070,77.058, ,184.231,174.740
2020-06-10,Ä¥°îº¸,25.590,18.740,76.238, ,50.364,15.605
2020-06-09,Ä¥°îº¸,25.360,18.740,73.234, ,29.819,52.181
2020-06-08,Ä¥°îº¸,25.490,18.840,75.166, ,62.189,73.400
2020-06-07,Ä¥°îº¸,25.580,18.700,76.135, ,42.998,44.184
2020-06-06,Ä¥°îº¸,25.590,18.730,76.238, ,49.501,47.128
2020-06-05,Ä¥°îº¸,25.570,18.740,76.033, ,50.222,46.663
2020-06-04,Ä¥°îº¸,25.540,18.730,75.725, ,45.603,46.789
2020-06-03,Ä¥°îº¸,25.550,18.740,75.828, ,54.354,51.981
2020-06-02,Ä¥°îº¸,25.530,18.730,75.623, ,40.313,49.804
2020-06-01,Ä¥°îº¸,25.610,18.830,76.443, ,42.762,38.017
2020-05-31,Ä¥°îº¸,25.570,18.840,76.033, ,42.891,42.891
2020-05-30,Ä¥°îº¸,25.570,18.840,76.033, ,41.988,45.547
2020-05-29,Ä¥°îº¸,25.600,18.830,76.340, ,47.866,46.680
2020-05-28,Ä¥°îº¸,25.590,18.830,76.238, ,47.988,46.802
2020-05-27,Ä¥°îº¸,25.580,18.850,76.135, ,48.616,49.802
2020-05-26,Ä¥°îº¸,25.590,18.900,76.238, ,56.837,65.141
2020-05-25,Ä¥°îº¸,25.660,18.860,76.955, ,58.306,54.747
2020-05-24,Ä¥°îº¸,25.630,18.860,76.648, ,82.900,74.596
2020-05-23,Ä¥°îº¸,25.560,18.810,75.930, ,85.362,79.430
2020-05-22,Ä¥°îº¸,25.510,18.850,75.418, ,85.598,91.530
2020-05-21,Ä¥°îº¸,25.560,18.830,75.930, ,128.910,133.655
2020-05-20,Ä¥°îº¸,25.600,18.840,76.340, ,178.808,187.112
2020-05-19,Ä¥°îº¸,25.670,18.920,77.058, ,225.589,218.471
2020-05-18,Ä¥°îº¸,25.610,18.860,76.443, ,78.306,72.374
2020-05-17,Ä¥°îº¸,25.560,18.870,75.930, ,103.487,109.419
2020-05-16,Ä¥°îº¸,25.610,18.880,76.443, ,118.471,111.353
2020-05-15,Ä¥°îº¸,25.550,18.890,75.828, ,68.545,73.290
2020-05-14,Ä¥°îº¸,25.590,18.800,76.238, ,46.214,48.587
2020-05-13,Ä¥°îº¸,25.610,18.790,76.443, ,46.275,51.020
2020-05-12,Ä¥°îº¸,25.650,18.780,76.853, ,53.057,41.194
2020-05-11,Ä¥°îº¸,25.550,18.840,75.828, ,46.269,52.201
2020-05-10,Ä¥°îº¸,25.600,18.870,76.340, ,62.154,66.899
2020-05-09,Ä¥°îº¸,25.640,18.870,76.750, ,59.311,46.261
2020-05-08,Ä¥°îº¸,25.530,18.790,75.623, ,35.209,36.395
2020-05-07,Ä¥°îº¸,25.540,18.770,75.725, ,37.661,42.406
2020-05-06,Ä¥°îº¸,25.580,18.790,76.135, ,46.537,47.723
2020-05-05,Ä¥°îº¸,25.590,18.770,76.238, ,45.843,48.216
2020-05-04,Ä¥°îº¸,25.490,18.380,75.166, ,23.949,20.509
2020-05-03,Ä¥°îº¸,25.610,18.470,76.443, ,49.836,35.066
2020-05-02,Ä¥°îº¸,25.490,18.380,75.166, ,23.949,20.509
2020-05-01,Ä¥°îº¸,25.470,18.370,74.869, ,30.831,20.510
2020-04-30,Ä¥°îº¸,25.410,18.380,73.977, ,33.879,20.118
2020-04-29,Ä¥°îº¸,25.330,18.310,72.788, ,32.330,20.289
2020-04-28,Ä¥°îº¸,25.260,18.370,71.748, ,47.405,45.685
2020-04-27,Ä¥°îº¸,25.250,18.350,71.600, ,44.491,44.491
2020-04-26,Ä¥°îº¸,25.250,18.430,71.600, ,66.851,66.851
2020-04-25,Ä¥°îº¸,25.250,18.470,71.600, ,81.757,92.078
2020-04-24,Ä¥°îº¸,25.310,18.430,72.491, ,85.268,116.230
2020-04-23,Ä¥°îº¸,25.490,18.430,75.166, ,69.164,83.934
2020-04-22,Ä¥°îº¸,25.610,18.490,76.443, ,47.816,47.816
2020-04-21,Ä¥°îº¸,25.610,18.500,76.443, ,48.798,48.798
2020-04-20,Ä¥°îº¸,25.610,18.450,76.443, ,56.106,52.547
2020-04-19,Ä¥°îº¸,25.580,18.450,76.135, ,51.682,46.937
2020-04-18,Ä¥°îº¸,25.540,18.500,75.725, ,40.245,41.431
2020-04-17,Ä¥°îº¸,25.550,18.520,75.828, ,38.175,35.802
2020-04-16,Ä¥°îº¸,25.530,18.490,75.623, ,24.593,23.407
2020-04-15,Ä¥°îº¸,25.520,18.470,75.520, ,23.238,22.052
2020-04-14,Ä¥°îº¸,25.510,18.460,75.418, ,25.770,28.143
2020-04-13,Ä¥°îº¸,25.530,18.350,75.623, ,28.320,27.134
2020-04-12,Ä¥°îº¸,25.520,18.340,75.520, ,34.523,36.896
2020-04-11,Ä¥°îº¸,25.540,18.420,75.725, ,34.759,32.386
2020-04-10,Ä¥°îº¸,25.520,18.370,75.520, ,28.656,28.656
2020-04-09,Ä¥°îº¸,25.520,18.400,75.520, ,31.648,32.834
2020-04-08,Ä¥°îº¸,25.530,18.500,75.623, ,21.848,14.849
2020-04-07,Ä¥°îº¸,25.480,18.640,75.018, ,11.122,16.935
2020-04-06,Ä¥°îº¸,25.520,18.700,75.520, ,9.588,8.402
2020-04-05,Ä¥°îº¸,25.510,18.830,75.418, ,8.043,8.043
2020-04-04,Ä¥°îº¸,25.510,18.920,75.418, ,18.183,25.301
2020-04-03,Ä¥°îº¸,25.570,18.900,76.033, ,30.434,32.807
2020-04-02,Ä¥°îº¸,25.590,18.840,76.238, ,40.033,34.101
2020-04-01,Ä¥°îº¸,25.540,18.840,75.725, ,36.966,35.780
2020-03-31,Ä¥°îº¸,25.530,19.020,75.623, ,136.937,142.869
2020-03-30,Ä¥°îº¸,25.580,18.430,76.135, ,48.969,50.155
2020-03-29,Ä¥°îº¸,25.590,18.410,76.238, ,47.232,46.046
2020-03-28,Ä¥°îº¸,25.580,18.410,76.135, ,44.788,47.161
2020-03-27,Ä¥°îº¸,25.600,18.410,76.340, ,51.879,45.947
2020-03-26,Ä¥°îº¸,25.550,18.390,75.828, ,41.794,41.794
2020-03-25,Ä¥°îº¸,25.550,18.420,75.828, ,41.952,44.325
2020-03-24,Ä¥°îº¸,25.570,18.390,76.033, ,44.646,45.832
2020-03-23,Ä¥°îº¸,25.580,18.380,76.135, ,45.031,46.217
2020-03-22,Ä¥°îº¸,25.590,18.390,76.238, ,47.070,48.256
2020-03-21,Ä¥°îº¸,25.600,18.400,76.340, ,48.845,48.845
2020-03-20,Ä¥°îº¸,25.600,18.400,76.340, ,47.644,48.830
2020-03-19,Ä¥°îº¸,25.610,18.390,76.443, ,52.441,50.068
2020-03-18,Ä¥°îº¸,25.590,18.390,76.238, ,49.623,51.996
2020-03-17,Ä¥°îº¸,25.610,18.440,76.443, ,62.243,57.498
2020-03-16,Ä¥°îº¸,25.570,18.410,76.033, ,50.394,53.953
2020-03-15,Ä¥°îº¸,25.600,18.390,76.340, ,61.489,62.675
2020-03-14,Ä¥°îº¸,25.610,18.440,76.443, ,66.657,66.657
2020-03-13,Ä¥°îº¸,25.610,18.520,76.443, ,66.986,69.359
2020-03-12,Ä¥°îº¸,25.630,18.580,76.648, ,70.473,70.473
2020-03-11,Ä¥°îº¸,25.630,18.580,76.648, ,72.427,73.613
2020-03-10,Ä¥°îº¸,25.640,18.600,76.750, ,73.252,70.879
2020-03-09,Ä¥°îº¸,25.620,18.630,76.545, ,67.853,69.039
2020-03-08,Ä¥°îº¸,25.630,18.690,76.648, ,72.684,73.870
2020-03-07,Ä¥°îº¸,25.640,18.760,76.750, ,75.090,73.904
2020-03-06,Ä¥°îº¸,25.630,18.820,76.648, ,74.049,66.931
2020-03-05,Ä¥°îº¸,25.570,18.850,76.033, ,63.124,60.751
2020-03-04,Ä¥°îº¸,25.550,18.900,75.828, ,82.279,85.838
2020-03-03,Ä¥°îº¸,25.580,19.030,76.135, ,93.510,88.765
2020-03-02,Ä¥°îº¸,25.540,19.100,75.725, ,99.426,101.799
2020-03-01,Ä¥°îº¸,25.560,19.230,75.930, ,113.400,119.332
2020-02-29,Ä¥°îº¸,25.610,19.260,76.443, ,120.491,116.932
2020-02-28,Ä¥°îº¸,25.580,19.220,76.135, ,179.125,170.821
2020-02-27,Ä¥°îº¸,25.510,19.270,75.418, ,369.741,391.095
2020-02-26,Ä¥°îº¸,25.690,19.020,77.263, ,336.476,324.613
2020-02-25,Ä¥°îº¸,25.590,18.550,76.238, ,78.177,81.736
2020-02-24,Ä¥°îº¸,25.620,18.400,76.545, ,41.708,40.522
2020-02-23,Ä¥°îº¸,25.610,18.420,76.443, ,40.220,39.034
2020-02-22,Ä¥°îº¸,25.600,18.450,76.340, ,46.451,48.824
2020-02-21,Ä¥°îº¸,25.620,18.410,76.545, ,39.908,43.467
2020-02-20,Ä¥°îº¸,25.650,18.470,76.853, ,51.546,51.546
2020-02-19,Ä¥°îº¸,25.650,18.450,76.853, ,48.547,44.988
2020-02-18,Ä¥°îº¸,25.620,18.450,76.545, ,44.733,47.106
2020-02-17,Ä¥°îº¸,25.640,18.440,76.750, ,50.089,45.344
2020-02-16,Ä¥°îº¸,25.600,18.470,76.340, ,45.539,51.471
2020-02-15,Ä¥°îº¸,25.650,18.440,76.853, ,45.320,46.506
2020-02-14,Ä¥°îº¸,25.660,18.490,76.955, ,44.730,45.916
2020-02-13,Ä¥°îº¸,25.670,18.500,77.058, ,46.749,44.376
2020-02-12,Ä¥°îº¸,25.650,18.500,76.853, ,40.618,42.991
2020-02-11,Ä¥°îº¸,25.670,18.490,77.058, ,37.876,33.131
2020-02-10,Ä¥°îº¸,25.630,18.470,76.648, ,38.206,40.579
2020-02-09,Ä¥°îº¸,25.650,18.490,76.853, ,37.574,37.574
2020-02-08,Ä¥°îº¸,25.650,18.440,76.853, ,40.175,43.734
2020-02-07,Ä¥°îº¸,25.680,18.460,77.160, ,48.536,43.791
2020-02-06,Ä¥°îº¸,25.640,18.380,76.750, ,40.749,30.072
2020-02-05,Ä¥°îº¸,25.550,18.390,75.828, ,32.598,33.784
2020-02-04,Ä¥°îº¸,25.560,18.430,75.930, ,35.976,37.162
2020-02-03,Ä¥°îº¸,25.570,18.420,76.033, ,38.760,43.505
2020-02-02,Ä¥°îº¸,25.610,18.410,76.443, ,50.240,53.799
2020-02-01,Ä¥°îº¸,25.640,18.440,76.750, ,55.493,53.120
2020-01-31,Ä¥°îº¸,25.620,18.450,76.545, ,61.275,61.275
2020-01-30,Ä¥°îº¸,25.620,18.450,76.545, ,64.881,63.695
2020-01-29,Ä¥°îº¸,25.610,18.520,76.443, ,62.223,58.664
2020-01-28,Ä¥°îº¸,25.580,18.440,76.135, ,41.285,41.285
2020-01-27,Ä¥°îº¸,25.580,18.430,76.135, ,40.059,36.500
2020-01-26,Ä¥°îº¸,25.550,18.440,75.828, ,34.119,35.305
2020-01-25,Ä¥°îº¸,25.560,18.460,75.930, ,36.711,37.897
2020-01-24,Ä¥°îº¸,25.570,18.460,76.033, ,39.562,38.376
2020-01-23,Ä¥°îº¸,25.560,18.460,75.930, ,36.465,35.279
2020-01-22,Ä¥°îº¸,25.550,18.460,75.828, ,36.031,38.404
2020-01-21,Ä¥°îº¸,25.570,18.490,76.033, ,39.354,40.540
2020-01-20,Ä¥°îº¸,25.580,18.550,76.135, ,42.440,41.254
2020-01-19,Ä¥°îº¸,25.570,18.680,76.033, ,39.548,41.921
2020-01-18,Ä¥°îº¸,25.590,18.770,76.238, ,43.339,49.271
2020-01-17,Ä¥°îº¸,25.640,18.800,76.750, ,62.055,63.241
2020-01-16,Ä¥°îº¸,25.650,18.960,76.853, ,62.192,66.937
2020-01-15,Ä¥°îº¸,25.690,19.130,77.263, ,72.738,75.111
2020-01-14,Ä¥°îº¸,25.710,19.290,77.468, ,76.790,74.417
2020-01-13,Ä¥°îº¸,25.690,19.360,77.263, ,77.220,83.152
2020-01-12,Ä¥°îº¸,25.740,19.510,77.775, ,105.061,113.365
2020-01-11,Ä¥°îº¸,25.810,19.550,78.493, ,123.751,119.006
2020-01-10,Ä¥°îº¸,25.770,19.560,78.083, ,141.803,150.107
2020-01-09,Ä¥°îº¸,25.840,19.680,78.800, ,203.985,203.985
2020-01-08,Ä¥°îº¸,25.840,19.250,78.800, ,177.220,155.866
2020-01-07,Ä¥°îº¸,25.660,18.580,76.955, ,51.873,42.382
2020-01-06,Ä¥°îº¸,25.580,18.510,76.135, ,33.505,38.250
2020-01-05,Ä¥°îº¸,25.620,18.470,76.545, ,31.378,31.378
2020-01-04,Ä¥°îº¸,25.620,18.460,76.545, ,32.076,32.076
2020-01-03,Ä¥°îº¸,25.620,18.470,76.545, ,30.346,32.719
2020-01-02,Ä¥°îº¸,25.640,18.480,76.750, ,50.295,47.922
2020-01-01,Ä¥°îº¸,25.620,18.470,76.545, ,29.902,32.275
2021-12-31,Ä¥°îº¸,24.620,18.330,63.434, ,48.995,48.995
2021-12-30,Ä¥°îº¸,24.620,18.290,63.434, ,53.412,58.833
2021-12-29,Ä¥°îº¸,24.660,18.390,63.903, ,63.768,59.702
2021-12-28,Ä¥°îº¸,24.630,18.410,63.551, ,51.940,54.651
2021-12-27,Ä¥°îº¸,24.650,18.420,63.786, ,60.059,62.770
2021-12-26,Ä¥°îº¸,24.670,18.320,64.020, ,60.211,52.079
2021-12-25,Ä¥°îº¸,24.610,18.310,63.317, ,56.625,63.402
2021-12-24,Ä¥°îº¸,24.660,18.320,63.903, ,61.583,58.872
2021-12-23,Ä¥°îº¸,24.640,18.380,63.668, ,82.278,79.567
2021-12-22,Ä¥°îº¸,24.620,18.420,63.434, ,72.450,69.739
2021-12-21,Ä¥°îº¸,24.600,18.300,63.200, ,37.682,28.195
2021-12-20,Ä¥°îº¸,24.530,18.340,62.380, ,46.724,39.947
2021-12-19,Ä¥°îº¸,24.480,18.270,61.795, ,47.344,50.055
2021-12-18,Ä¥°îº¸,24.500,18.300,62.029, ,63.534,79.798
2021-12-17,Ä¥°îº¸,24.620,18.350,63.434, ,62.957,60.246
2021-12-16,Ä¥°îº¸,24.600,18.300,63.200, ,66.770,61.349
2021-12-15,Ä¥°îº¸,24.560,18.340,62.732, ,98.027,110.225
2021-12-14,Ä¥°îº¸,24.650,18.450,63.786, ,80.736,86.157
2021-12-13,Ä¥°îº¸,24.690,18.410,64.254, ,62.819,57.398
2021-12-12,Ä¥°îº¸,24.650,18.410,63.786, ,82.989,77.568
2021-12-11,Ä¥°îº¸,24.610,18.280,63.317, ,41.036,42.391
2021-12-10,Ä¥°îº¸,24.620,18.380,63.434, ,52.665,51.310
2021-12-09,Ä¥°îº¸,24.610,18.440,63.317, ,73.080,78.501
2021-12-08,Ä¥°îº¸,24.650,18.410,63.786, ,78.795,80.150
2021-12-07,Ä¥°îº¸,24.660,18.350,63.903, ,72.455,67.034
2021-12-06,Ä¥°îº¸,24.620,18.330,63.434, ,63.776,63.776
2021-12-05,Ä¥°îº¸,24.620,18.390,63.434, ,71.736,73.091
2021-12-04,Ä¥°îº¸,24.630,18.430,63.551, ,73.731,73.731
2021-12-03,Ä¥°îº¸,24.630,18.340,63.551, ,84.272,68.008
2021-12-02,Ä¥°îº¸,24.510,18.380,62.146, ,103.765,156.623
2021-12-01,Ä¥°îº¸,24.900,18.320,66.713, ,102.064,68.181
2021-11-30,Ä¥°îº¸,24.650,18.340,63.786, ,114.018,180.376
2021-11-29,Ä¥°îº¸,25.110,18.420,69.519, ,52.166,107.210
2021-11-28,Ä¥°îº¸,25.430,18.400,74.275, ,73.123,71.403
2021-11-27,Ä¥°îº¸,25.420,18.380,74.126, ,65.664,63.944
2021-11-26,Ä¥°îº¸,25.410,18.390,73.977, ,59.546,69.867
2021-11-25,Ä¥°îº¸,25.470,18.380,74.869, ,72.386,68.946
2021-11-24,Ä¥°îº¸,25.450,18.400,74.572, ,67.678,64.238
2021-11-23,Ä¥°îº¸,25.430,18.410,74.275, ,53.690,51.970
2021-11-22,Ä¥°îº¸,25.420,18.330,74.126, ,62.042,37.960
2021-11-21,Ä¥°îº¸,25.280,18.280,72.045, ,79.151,53.349
2021-11-20,Ä¥°îº¸,25.130,18.290,69.816, ,72.451,75.891
2021-11-19,Ä¥°îº¸,25.150,18.430,70.113, ,79.196,82.636
2021-11-18,Ä¥°îº¸,25.170,18.350,70.411, ,67.116,60.235
2021-11-17,Ä¥°îº¸,25.130,18.360,69.816, ,64.583,61.143
2021-11-16,Ä¥°îº¸,25.110,18.320,69.519, ,70.869,76.029
2021-11-15,Ä¥°îº¸,25.140,18.280,69.965, ,63.138,68.298
2021-11-14,Ä¥°îº¸,25.170,18.390,70.411, ,95.152,81.391
2021-11-13,Ä¥°îº¸,25.090,18.330,69.222, ,70.300,75.460
2021-11-12,Ä¥°îº¸,25.120,18.340,69.667, ,80.154,93.915
2021-11-11,Ä¥°îº¸,25.200,18.330,70.856, ,80.858,70.537
2021-11-10,Ä¥°îº¸,25.140,18.400,69.965, ,99.905,71.757
2021-11-09,Ä¥°îº¸,24.970,18.430,67.533, ,100.211,149.001
2021-11-08,Ä¥°îº¸,25.260,18.530,71.748, ,153.443,119.040
2021-11-07,Ä¥°îº¸,25.060,18.410,68.776, ,114.523,105.922
2021-11-06,Ä¥°îº¸,25.010,18.410,68.033, ,126.989,159.672
2021-11-05,Ä¥°îº¸,25.200,18.410,70.856, ,93.217,148.380
2021-11-04,Ä¥°îº¸,25.530,18.300,75.623, ,73.985,72.799
2021-11-03,Ä¥°îº¸,25.520,18.290,75.520, ,80.498,81.684
2021-11-02,Ä¥°îº¸,25.530,18.340,75.623, ,89.834,104.070
2021-11-01,Ä¥°îº¸,25.650,18.330,76.853, ,94.391,96.764
2021-10-31,Ä¥°îº¸,25.670,18.420,77.058, ,116.411,115.225
2021-10-30,Ä¥°îº¸,25.660,18.340,76.955, ,84.819,77.701
2021-10-29,Ä¥°îº¸,25.600,18.300,76.340, ,65.057,66.243
2021-10-28,Ä¥°îº¸,25.610,18.330,76.443, ,80.905,78.532
2021-10-27,Ä¥°îº¸,25.590,18.370,76.238, ,84.588,84.588
2021-10-26,Ä¥°îº¸,25.590,18.390,76.238, ,83.957,83.957
2021-10-25,Ä¥°îº¸,25.590,18.400,76.238, ,84.048,84.048
2021-10-24,Ä¥°îº¸,25.590,18.400,76.238, ,82.954,78.209
2021-10-23,Ä¥°îº¸,25.550,18.410,75.828, ,66.356,71.101
2021-10-22,Ä¥°îº¸,25.590,18.500,76.238, ,97.978,87.301
2021-10-21,Ä¥°îº¸,25.500,18.450,75.315, ,102.330,110.634
2021-10-20,Ä¥°îº¸,25.570,18.410,76.033, ,150.132,146.573
2021-10-19,Ä¥°îº¸,25.540,18.330,75.725, ,142.991,151.295
2021-10-18,Ä¥°îº¸,25.610,18.500,76.443, ,164.014,167.573
2021-10-17,Ä¥°îº¸,25.640,18.410,76.750, ,202.985,208.917
2021-10-16,Ä¥°îº¸,25.690,18.440,77.263, ,143.927,137.995
2021-10-15,Ä¥°îº¸,25.640,18.510,76.750, ,106.024,111.956
2021-10-14,Ä¥°îº¸,25.690,18.550,77.263, ,101.118,96.373
2021-10-13,Ä¥°îº¸,25.650,18.400,76.853, ,100.841,99.655
2021-10-12,Ä¥°îº¸,25.640,18.410,76.750, ,102.013,98.454
2021-10-11,Ä¥°îº¸,25.610,18.440,76.443, ,92.736,91.550
2021-10-10,Ä¥°îº¸,25.600,18.470,76.340, ,88.185,78.694
2021-10-09,Ä¥°îº¸,25.520,18.480,75.520, ,80.057,81.243
2021-10-08,Ä¥°îº¸,25.530,18.370,75.623, ,70.802,70.802
