년/월/일,측정소명_DAY,보상류수위_DAY,보하류수위_DAY,유입량_DAY,저수량_DAY,공용량_DAY,총방류량_DAY
2019-09-26,공주보,7.550,3.140,10.431, ,80.886,82.274
2019-09-25,공주보,7.580,3.190,10.551, ,100.389,97.151
2019-09-24,공주보,7.510,3.470,10.271, ,161.563,165.264
2019-09-23,공주보,7.590,4.100,10.591, ,467.650,466.725
2019-09-22,공주보,7.570,5.130,10.511, ,299.107,299.570
2019-09-21,공주보,7.580,3.230,10.551, ,85.881,72.003
2019-09-20,공주보,7.280,3.010,9.352, ,102.211,24.529
2019-09-19,공주보,4.610,3.040,2.640, ,65.528,58.994
2019-09-18,공주보,3.690,3.060,2.076, ,64.108,64.108
2019-09-17,공주보,3.690,3.080,2.076, ,65.245,65.301
2019-09-16,공주보,3.700,3.090,2.081, ,66.580,66.636
2019-09-15,공주보,3.710,3.100,2.086, ,68.413,68.469
2019-09-14,공주보,3.720,3.110,2.090, ,69.160,69.216
2019-09-13,공주보,3.730,3.120,2.095, ,69.187,68.964
2019-09-12,공주보,3.690,3.110,2.076, ,63.471,63.471
2019-09-11,공주보,3.690,3.130,2.076, ,67.394,67.617
2019-09-10,공주보,3.730,3.180,2.095, ,73.844,74.067
2019-09-09,공주보,3.770,3.200,2.114, ,72.981,72.925
2019-09-08,공주보,3.760,3.190,2.110, ,75.857,76.024
2019-09-07,공주보,3.790,3.280,2.124, ,102.250,102.918
2019-09-06,공주보,3.910,3.570,2.182, ,195.280,195.391
2019-09-05,공주보,3.930,3.580,2.191, ,81.859,80.746
2019-09-04,공주보,3.730,3.130,2.095, ,69.476,69.420
2019-09-03,공주보,3.720,3.120,2.090, ,68.217,68.050
2019-09-02,공주보,3.690,3.110,2.076, ,66.650,66.706
2019-09-01,공주보,3.700,3.120,2.081, ,67.956,68.067
2019-08-31,공주보,3.720,3.140,2.090, ,70.256,70.479
2019-08-30,공주보,3.760,3.210,2.110, ,75.161,75.161
2019-08-29,공주보,3.760,3.200,2.110, ,71.851,71.907
2019-08-28,공주보,3.770,3.220,2.114, ,96.200,97.091
2019-08-27,공주보,3.930,3.610,2.191, ,89.802,88.633
2019-08-26,공주보,3.720,3.110,2.090, ,68.230,68.230
2019-08-25,공주보,3.720,3.120,2.090, ,69.239,69.295
2019-08-24,공주보,3.730,3.130,2.095, ,69.024,69.024
2019-08-23,공주보,3.730,3.170,2.095, ,78.535,79.203
2019-08-22,공주보,3.850,3.430,2.153, ,86.699,85.920
2019-08-21,공주보,3.710,3.110,2.086, ,66.571,66.571
2019-08-20,공주보,3.710,3.120,2.086, ,67.478,67.589
2019-08-19,공주보,3.730,3.150,2.095, ,71.706,71.929
2019-08-18,공주보,3.770,3.230,2.114, ,71.467,71.356
2019-08-17,공주보,3.750,3.180,2.105, ,72.306,72.473
2019-08-16,공주보,3.780,3.260,2.119, ,76.517,76.517
2019-08-15,공주보,3.780,3.260,2.119, ,71.335,71.001
2019-08-14,공주보,3.720,3.140,2.090, ,69.825,69.936
2019-08-13,공주보,3.740,3.170,2.100, ,72.504,72.504
2019-08-12,공주보,3.740,3.160,2.100, ,70.397,70.341
2019-08-11,공주보,3.730,3.150,2.095, ,68.760,68.871
2019-08-10,공주보,3.750,3.190,2.105, ,89.239,90.018
2019-08-09,공주보,3.890,3.540,2.172, ,108.421,108.031
2019-08-08,공주보,3.820,3.350,2.138, ,71.651,71.206
2019-08-07,공주보,3.740,3.170,2.100, ,72.149,72.038
2019-08-06,공주보,3.720,3.130,2.090, ,66.887,66.887
2019-08-05,공주보,3.720,3.160,2.090, ,75.339,84.701
2019-08-04,공주보,4.990,3.200,2.899, ,72.104,62.798
2019-08-03,공주보,3.730,3.180,2.095, ,67.526,67.359
2019-08-02,공주보,3.700,3.150,2.081, ,67.644,67.700
2019-08-01,공주보,3.710,3.160,2.086, ,66.239,66.239
2019-07-31,공주보,3.710,3.170,2.086, ,66.634,66.857
2019-07-30,공주보,3.750,3.290,2.105, ,93.443,94.445
2019-07-29,공주보,3.930,3.710,2.191, ,211.468,212.882
2019-07-28,공주보,4.130,4.060,2.314, ,207.292,205.878
2019-07-27,공주보,3.930,3.700,2.191, ,160.485,161.663
2019-07-26,공주보,4.100,4.030,2.293, ,447.201,450.354
2019-07-25,공주보,4.500,4.460,2.566, ,114.797,108.963
2019-07-24,공주보,3.660,3.140,2.061, ,59.471,59.527
2019-07-23,공주보,3.670,3.150,2.066, ,65.927,66.539
2019-07-22,공주보,3.780,3.300,2.119, ,96.142,96.810
2019-07-21,공주보,3.900,3.700,2.177, ,92.679,91.733
2019-07-20,공주보,3.730,3.430,2.095, ,59.919,59.307
2019-07-19,공주보,3.620,3.330,2.042, ,51.599,51.766
2019-07-18,공주보,3.650,3.360,2.057, ,53.868,53.979
2019-07-17,공주보,3.670,3.360,2.066, ,64.515,65.350
2019-07-16,공주보,3.820,3.560,2.138, ,108.056,107.221
2019-07-15,공주보,3.670,3.420,2.066, ,39.015,38.737
2019-07-14,공주보,3.620,3.540,2.042, ,34.141,35.254
2019-07-13,공주보,3.820,3.800,2.138, ,60.056,59.889
2019-07-12,공주보,3.790,3.760,2.124, ,68.181,68.905
2019-07-11,공주보,3.920,3.900,2.187, ,67.928,67.705
2019-07-10,공주보,3.880,3.890,2.167, ,77.506,77.283
2019-07-09,공주보,3.840,3.840,2.148, ,51.301,51.357
2019-07-08,공주보,3.850,3.820,2.153, ,51.207,51.430
2019-07-07,공주보,3.890,3.860,2.172, ,52.953,52.897
2019-07-06,공주보,3.880,3.850,2.167, ,78.711,78.655
2019-07-05,공주보,3.870,3.850,2.162, ,92.703,92.870
2019-07-04,공주보,3.900,3.870,2.177, ,59.501,59.668
2019-07-03,공주보,3.930,3.900,2.191, ,85.174,87.377
2019-07-02,공주보,4.230,4.210,2.382, ,62.606,63.315
2019-07-01,공주보,4.320,4.270,2.443, ,56.093,56.093
2019-06-30,공주보,4.320,4.290,2.443, ,59.061,58.982
2019-06-29,공주보,4.310,4.280,2.436, ,47.447,47.683
2019-06-28,공주보,4.340,4.900,2.457, ,61.945,61.630
2019-06-27,공주보,4.300,4.270,2.429, ,48.342,48.263
2019-06-26,공주보,4.290,4.270,2.422, ,36.770,36.691
2019-06-25,공주보,4.280,4.240,2.416, ,45.920,46.156
2019-06-24,공주보,4.330,4.281,2.450, ,41.073,40.915
2019-06-23,공주보,4.310,4.270,2.436, ,47.229,47.229
2019-06-22,공주보,4.310,4.280,2.436,13.105,40.350,40.508
2019-06-21,공주보,4.330,4.300,2.450,13.091,41.594,41.515
2019-06-20,공주보,4.320,4.290,2.443,13.098,41.099,40.941
2019-06-19,공주보,4.300,4.270,2.429,13.112,47.337,47.416
2019-06-18,공주보,4.310,4.280,2.436,13.105,50.884,51.042
2019-06-17,공주보,4.330,4.300,2.450,13.091,41.481,41.402
2019-06-16,공주보,4.320,4.290,2.443,13.098,41.516,41.516
2019-06-15,공주보,4.320,4.290,2.443,13.098,40.992,40.913
2019-06-14,공주보,4.310,4.280,2.436,13.105,39.540,39.619
2019-06-13,공주보,4.320,4.280,2.443,13.098,54.373,54.531
2019-06-12,공주보,4.340,4.310,2.457,13.085,56.883,56.804
2019-06-11,공주보,4.330,4.300,2.450,13.091,70.111,70.663
2019-06-10,공주보,4.400,4.380,2.497,13.044,86.929,86.141
2019-06-09,공주보,4.300,4.270,2.429,13.112,46.758,47.940
2019-06-08,공주보,4.450,4.420,2.531,13.010,266.824,268.164
2019-06-07,공주보,4.620,4.620,2.647,12.894,166.995,164.236
2019-06-06,공주보,4.270,4.250,2.409,13.132,38.619,38.934
2019-06-05,공주보,4.310,4.270,2.436,13.105,39.671,39.592
2019-06-04,공주보,4.300,4.270,2.429,13.112,48.178,48.099
2019-06-03,공주보,4.290,4.260,2.422,13.119,50.305,50.384
2019-06-02,공주보,4.300,4.270,2.429,13.112,51.372,51.530
2019-06-01,공주보,4.320,4.290,2.443,13.098,39.849,39.849
2019-05-31,공주보,4.320,4.290,2.443,13.098,40.517,40.517
2019-05-30,공주보,4.320,4.290,2.443,13.098,51.196,51.117
2019-05-29,공주보,4.310,4.290,2.436,13.105,56.216,56.295
2019-05-28,공주보,4.320,4.290,2.443,13.098,57.144,57.302
2019-05-27,공주보,4.340,4.310,2.457,13.085,52.412,52.254
2019-05-26,공주보,4.320,4.280,2.443,13.098,41.220,41.378
2019-05-25,공주보,4.340,4.310,2.457,13.084,42.811,42.338
2019-05-24,공주보,4.280,4.250,2.416,13.125,40.433,40.906
2019-05-23,공주보,4.340,4.310,2.457,13.084,40.332,40.174
2019-05-22,공주보,4.320,4.290,2.443,13.098,39.199,39.199
2019-05-21,공주보,4.320,4.300,2.443,13.098,43.607,43.765
2019-05-20,공주보,4.340,4.320,2.457,13.084,43.570,43.649
2019-05-19,공주보,4.350,4.320,2.463,13.078,48.888,48.573
2019-05-18,공주보,4.310,4.290,2.436,13.105,46.765,46.923
2019-05-17,공주보,4.330,4.300,2.450,13.091,41.854,41.696
2019-05-16,공주보,4.310,4.280,2.436,13.105,40.262,40.420
2019-05-15,공주보,4.330,4.300,2.450,13.091,40.760,40.760
2019-05-14,공주보,4.330,4.310,2.450,13.091,40.662,40.662
2019-05-13,공주보,4.330,4.300,2.450,13.091,40.196,40.196
2019-05-12,공주보,4.330,4.300,2.450,13.091,40.546,40.388
2019-05-11,공주보,4.310,4.290,2.436,13.105,41.022,41.022
2019-05-10,공주보,4.310,4.280,2.436,13.105,39.045,39.203
2019-05-09,공주보,4.330,4.300,2.450,13.091,39.927,39.848
2019-05-08,공주보,4.320,4.310,2.443,13.098,37.478,37.478
2019-05-07,공주보,4.320,4.300,2.443,13.098,38.454,38.375
2019-05-06,공주보,4.310,4.280,2.436,13.105,38.813,38.892
2019-05-05,공주보,4.320,4.300,2.443,13.098,40.597,40.518
2019-05-04,공주보,4.310,4.280,2.436,13.105,40.469,40.627
2019-05-03,공주보,4.330,4.310,2.450,13.091,40.582,40.424
2019-05-02,공주보,4.310,4.290,2.436,13.105,41.191,41.427
2019-05-01,공주보,4.290,4.280,2.422,13.119,35.342,35.500
2019-04-30,공주보,4.310,4.290,2.436,13.105,37.406,37.406
2019-04-29,공주보,4.310,4.280,2.436,13.105,36.719,36.561
2019-04-28,공주보,4.290,4.270,2.422,13.119,36.143,36.379
2019-04-27,공주보,4.320,4.290,2.443,13.098,38.474,38.632
2019-04-26,공주보,4.340,4.320,2.457,13.084,42.708,42.077
2019-04-25,공주보,4.260,4.250,2.402,13.139,37.570,37.964
2019-04-24,공주보,4.310,4.280,2.436,13.105,38.993,39.072
2019-04-23,공주보,4.320,4.280,2.443,13.098,40.216,40.216
2019-04-22,공주보,4.320,4.290,2.443,13.098,38.631,38.237
2019-04-21,공주보,4.270,4.250,2.409,13.132,37.607,38.238
2019-04-20,공주보,4.350,4.320,2.463,13.078,38.630,38.157
2019-04-19,공주보,4.290,4.260,2.422,13.119,43.785,43.706
2019-04-18,공주보,4.280,4.260,2.416,13.125,37.603,37.997
2019-04-17,공주보,4.330,4.300,2.450,13.091,37.030,37.109
2019-04-16,공주보,4.340,4.320,2.457,13.084,36.746,36.588
2019-04-15,공주보,4.320,4.290,2.443,13.098,38.053,38.053
2019-04-14,공주보,4.320,4.300,2.443,13.098,37.761,37.840
2019-04-13,공주보,4.330,4.310,2.450,13.091,36.552,36.631
2019-04-12,공주보,4.340,4.320,2.457,13.084,68.098,67.310
2019-04-11,공주보,4.240,4.240,2.388,13.153,30.939,31.018
2019-04-10,공주보,4.250,4.230,2.395,13.146,34.257,34.730
2019-04-09,공주보,4.310,4.280,2.436,13.105,35.752,35.437
2019-04-08,공주보,4.270,4.260,2.409,13.132,34.103,34.418
2019-04-07,공주보,4.310,4.300,2.436,13.105,32.732,32.653
2019-04-06,공주보,4.300,4.290,2.429,13.112,32.675,32.596
2019-04-05,공주보,4.290,4.280,2.422,13.119,31.423,31.502
2019-04-04,공주보,4.300,4.290,2.429,13.112,32.225,32.383
2019-04-03,공주보,4.320,4.300,2.443,13.098,33.495,33.495
2019-04-02,공주보,4.320,4.300,2.443,13.098,31.891,31.970
2019-04-01,공주보,4.330,4.320,2.450,13.091,32.478,32.163
2019-03-31,공주보,4.290,4.260,2.422,13.119,35.718,35.482
2019-03-30,공주보,4.260,4.230,2.402,13.139,33.916,33.680
2019-03-29,공주보,4.230,4.220,2.382,13.159,31.539,31.854
2019-03-28,공주보,4.270,4.250,2.409,13.132,33.931,34.404
2019-03-27,공주보,4.330,4.310,2.450,13.091,34.081,34.002
2019-03-26,공주보,4.320,4.300,2.443,13.098,33.193,33.035
2019-03-25,공주보,4.300,4.290,2.429,13.112,32.735,32.971
2019-03-24,공주보,4.330,4.320,2.450,13.091,33.027,33.263
2019-03-23,공주보,4.360,4.340,2.470,13.071,35.211,35.132
2019-03-22,공주보,4.350,4.320,2.463,13.078,34.155,33.761
2019-03-21,공주보,4.300,4.280,2.429,13.112,34.170,34.249
2019-03-20,공주보,4.310,4.290,2.436,13.105,33.660,33.660
2019-03-19,공주보,4.310,4.290,2.436,13.105,34.314,34.472
2019-03-18,공주보,4.330,4.310,2.450,13.091,32.874,32.953
2019-03-17,공주보,4.340,4.330,2.457,13.084,34.372,34.057
2019-03-16,공주보,4.300,4.290,2.429,13.112,32.442,32.757
2019-03-15,공주보,4.340,4.320,2.457,13.084,33.128,33.049
2019-03-14,공주보,4.330,4.320,2.450,13.091,32.611,32.375
2019-03-13,공주보,4.300,4.280,2.429,13.112,32.297,32.297
2019-03-12,공주보,4.300,4.280,2.429,13.112,33.856,34.014
2019-03-11,공주보,4.320,4.300,2.443,13.098,34.967,35.046
2019-03-10,공주보,4.330,4.310,2.450,13.091,34.623,34.465
2019-03-09,공주보,4.310,4.290,2.436,13.105,33.548,33.627
2019-03-08,공주보,4.320,4.290,2.443,13.098,36.761,36.761
2019-03-07,공주보,4.320,4.290,2.443,13.098,34.915,34.757
2019-03-06,공주보,4.300,4.290,2.429,13.112,36.752,36.910
2019-03-05,공주보,4.320,4.290,2.443,13.098,34.978,34.899
2019-03-04,공주보,4.310,4.290,2.436,13.105,34.903,34.982
2019-03-03,공주보,4.320,4.290,2.443,13.098,35.199,35.120
2019-03-02,공주보,4.310,4.290,2.436,13.105,35.663,35.584
2019-03-01,공주보,4.300,4.280,2.429,13.112,34.293,34.372
2019-02-28,공주보,4.310,4.290,2.436,13.105,34.017,34.096
2019-02-27,공주보,4.320,4.300,2.443,13.098,45.311,45.232
2019-02-26,공주보,4.310,4.290,2.436,13.105,49.424,49.424
2019-02-25,공주보,4.310,4.290,2.436,13.105,48.736,48.657
2019-02-24,공주보,4.300,4.280,2.429,13.112,49.144,49.144
2019-02-23,공주보,4.300,4.280,2.429,13.112,49.013,49.249
2019-02-22,공주보,4.330,4.310,2.450,13.091,50.134,50.213
2019-02-21,공주보,4.340,4.320,2.457,13.084,48.585,48.270
2019-02-20,공주보,4.300,4.280,2.429,13.112,48.977,49.056
2019-02-19,공주보,4.310,4.290,2.436,13.105,47.765,47.607
2019-02-18,공주보,4.290,4.280,2.422,13.119,48.573,48.888
2019-02-17,공주보,4.330,4.310,2.450,13.091,48.851,48.615
2019-02-16,공주보,4.300,4.280,2.429,13.112,50.765,51.001
2019-02-15,공주보,4.330,4.310,2.450,13.091,48.985,48.670
2019-02-14,공주보,4.290,4.280,2.422,13.119,48.168,48.404
2019-02-13,공주보,4.320,4.300,2.443,13.098,49.177,49.019
2019-02-12,공주보,4.300,4.290,2.429,13.112,48.448,48.606
2019-02-11,공주보,4.320,4.310,2.443,13.098,48.849,48.770
2019-02-10,공주보,4.310,4.300,2.436,13.105,49.273,49.273
2019-02-09,공주보,4.310,4.300,2.436,13.105,49.283,49.283
2019-02-08,공주보,4.310,4.290,2.436,13.105,48.842,48.842
2019-02-07,공주보,4.310,4.290,2.436,13.105,49.097,49.255
2019-02-06,공주보,4.330,4.310,2.450,13.091,50.571,50.571
2019-02-05,공주보,4.330,4.310,2.450,13.091,49.218,49.060
2019-02-04,공주보,4.310,4.290,2.436,13.105,48.542,48.542
2019-02-03,공주보,4.310,4.290,2.436,13.105,49.146,49.225
2019-02-02,공주보,4.320,4.300,2.443,13.098,47.724,47.645
2019-02-01,공주보,4.310,4.290,2.436,13.105,49.121,49.121
2019-01-31,공주보,4.310,4.290,2.436,13.105,48.066,48.066
2019-01-30,공주보,4.310,4.290,2.436,13.105,48.609,48.530
2019-01-29,공주보,4.300,4.290,2.429,13.112,48.266,48.345
2019-01-28,공주보,4.310,4.300,2.436,13.105,48.721,48.721
2019-01-27,공주보,4.310,4.290,2.436,13.105,48.755,48.755
2019-01-26,공주보,4.310,4.290,2.436,13.105,48.584,48.426
2019-01-25,공주보,4.290,4.270,2.422,13.119,48.357,48.593
2019-01-24,공주보,4.320,4.300,2.443,13.098,49.160,49.081
2019-01-23,공주보,4.310,4.300,2.436,13.105,49.009,49.009
2019-01-22,공주보,4.310,4.300,2.436,13.105,48.801,48.801
2019-01-21,공주보,4.310,4.290,2.436,13.105,48.954,48.718
2019-01-20,공주보,4.280,4.260,2.416,13.125,48.401,48.559
2019-01-19,공주보,4.300,4.290,2.429,13.112,50.717,51.032
2019-01-18,공주보,4.340,4.320,2.457,13.084,49.437,49.279
2019-01-17,공주보,4.320,4.300,2.443,13.098,49.354,49.275
2019-01-16,공주보,4.310,4.290,2.436,13.105,48.885,48.806
2019-01-15,공주보,4.300,4.280,2.429,13.112,48.394,48.473
2019-01-14,공주보,4.310,4.290,2.436,13.105,48.914,48.756
2019-01-13,공주보,4.290,4.260,2.422,13.119,47.072,47.151
2019-01-12,공주보,4.300,4.290,2.429,13.112,48.828,48.986
2019-01-11,공주보,4.320,4.300,2.443,13.098,48.794,48.715
2019-01-10,공주보,4.310,4.290,2.436,13.105,49.018,48.939
2019-01-09,공주보,4.300,4.280,2.429,13.112,49.061,49.297
2019-01-08,공주보,4.330,4.310,2.450,13.091,49.500,49.335
2019-01-07,공주보,4.310,4.290,2.436,13.105,49.240,49.163
2019-01-06,공주보,4.300,4.280,2.429,13.112,49.360,49.439
2019-01-05,공주보,4.310,4.290,2.436,13.105,49.268,49.347
2019-01-04,공주보,4.320,4.300,2.443,13.098,49.090,49.089
2019-01-03,공주보,4.320,4.300,2.443,13.098,49.728,49.728
2019-01-02,공주보,4.320,4.300,2.443,13.098,49.442,49.363
2019-01-01,공주보,4.310,4.300,2.436,13.105,50.146,50.225
2020-12-31,공주보,3.640,3.110,2.052, ,40.014,40.125
2020-12-30,공주보,3.660,3.140,2.061, ,39.505,39.394
2020-12-29,공주보,3.640,3.110,2.052, ,39.763,39.819
2020-12-28,공주보,3.650,3.110,2.057, ,39.899,39.899
2020-12-27,공주보,3.650,3.110,2.057, ,39.895,39.895
2020-12-26,공주보,3.650,3.130,2.057, ,39.875,39.875
2020-12-25,공주보,3.650,3.120,2.057, ,39.899,39.899
2020-12-24,공주보,3.650,3.120,2.057, ,39.589,39.589
2020-12-23,공주보,3.650,3.130,2.057, ,39.890,39.890
2020-12-22,공주보,3.650,3.120,2.057, ,46.509,46.509
2020-12-21,공주보,3.650,3.130,2.057, ,56.970,56.970
2020-12-20,공주보,3.650,3.130,2.057, ,57.326,57.326
2020-12-19,공주보,3.650,3.130,2.057, ,57.453,57.453
2020-12-18,공주보,3.650,3.130,2.057, ,57.313,57.313
2020-12-17,공주보,3.650,3.130,2.057, ,57.577,57.577
2020-12-16,공주보,3.650,3.130,2.057, ,57.596,57.596
2020-12-15,공주보,3.650,3.130,2.057, ,57.551,57.607
2020-12-14,공주보,3.660,3.130,2.061, ,58.094,58.038
2020-12-13,공주보,3.650,3.120,2.057, ,57.572,57.572
2020-12-12,공주보,3.650,3.130,2.057, ,57.666,57.666
2020-12-11,공주보,3.650,3.130,2.057, ,58.283,58.283
2020-12-10,공주보,3.650,3.120,2.057, ,58.212,58.212
2020-12-09,공주보,3.650,3.130,2.057, ,58.187,58.187
2020-12-08,공주보,3.650,3.130,2.057, ,58.231,58.287
2020-12-07,공주보,3.660,3.140,2.061,13.480,58.453,58.453
2020-12-06,공주보,3.660,3.120,2.061,13.480,58.294,58.294
2020-12-05,공주보,3.660,3.140,2.061, ,58.633,58.633
2020-12-04,공주보,3.660,3.130,2.061, ,59.181,59.181
2020-12-03,공주보,3.660,3.140,2.061, ,59.822,59.822
2020-12-02,공주보,3.660,3.160,2.061, ,59.492,59.492
2020-12-01,공주보,3.660,3.130,2.061, ,59.373,59.373
2020-11-30,공주보,3.660,3.140,2.061, ,59.386,59.386
2020-11-29,공주보,3.660,3.150,2.061, ,59.070,59.070
2020-11-28,공주보,3.660,3.140,2.061, ,59.910,59.966
2020-11-27,공주보,3.670,3.150,2.066, ,59.905,59.905
2020-11-26,공주보,3.670,3.150,2.066, ,61.108,61.108
2020-11-25,공주보,3.670,3.150,2.066, ,60.820,60.820
2020-11-24,공주보,3.670,3.170,2.066, ,61.668,61.724
2020-11-23,공주보,3.680,3.180,2.071, ,63.779,63.890
2020-11-22,공주보,3.700,3.220,2.081, ,65.032,65.088
2020-11-21,공주보,3.710,3.230,2.086, ,69.592,70.037
2020-11-20,공주보,3.790,3.410,2.124, ,130.617,131.508
2020-11-19,공주보,3.950,3.610,2.201, ,74.035,72.421
2020-11-18,공주보,3.660,3.140,2.061, ,58.718,58.662
2020-11-17,공주보,3.650,3.110,2.057, ,57.610,57.610
2020-11-16,공주보,3.650,3.110,2.057, ,58.125,58.125
2020-11-15,공주보,3.650,3.120,2.057, ,58.009,58.065
2020-11-14,공주보,3.660,3.130,2.061,13.480,58.854,58.854
2020-11-13,공주보,3.660,3.110,2.061, ,59.020,59.020
2020-11-12,공주보,3.660,3.140,2.061, ,59.263,59.263
2020-11-11,공주보,3.660,3.120,2.061, ,58.705,58.705
2020-11-10,공주보,3.660,3.130,2.061, ,58.996,58.996
2020-11-09,공주보,3.660,3.130,2.061, ,59.393,59.393
2020-11-08,공주보,3.660,3.120,2.061, ,60.094,60.205
2020-11-07,공주보,3.680,3.180,2.071, ,63.295,63.239
2020-11-06,공주보,3.680,3.150,2.071,13.470,61.307,61.251
2020-11-05,공주보,3.670,3.160,2.066, ,61.428,61.428
2020-11-04,공주보,3.670,3.170,2.066,13.475,61.216,61.216
2020-11-03,공주보,3.670,3.170,2.066, ,61.486,61.542
2020-11-02,공주보,3.680,3.170,2.071, ,62.473,62.417
2020-11-01,공주보,3.670,3.150,2.066, ,60.668,60.668
2020-10-31,공주보,3.670,3.150,2.066, ,61.356,61.356
2020-10-30,공주보,3.670,3.150,2.066, ,61.395,61.395
2020-10-29,공주보,3.670,3.150,2.066, ,61.828,61.884
2020-10-28,공주보,3.680,3.160,2.071, ,61.986,61.930
2020-10-27,공주보,3.670,3.150,2.066, ,61.959,61.959
2020-10-26,공주보,3.670,3.160,2.066, ,62.514,62.570
2020-10-25,공주보,3.680,3.150,2.071, ,62.570,62.570
2020-10-24,공주보,3.680,3.160,2.071, ,61.643,61.643
2020-10-23,공주보,3.680,3.140,2.071, ,62.934,62.934
2020-10-22,공주보,3.680,3.100,2.071, ,62.926,62.870
2020-10-21,공주보,3.670,3.090,2.066, ,63.039,63.095
2020-10-20,공주보,3.680,3.100,2.071, ,63.010,63.010
2020-10-19,공주보,3.680,3.110,2.071, ,63.608,63.608
2020-10-18,공주보,3.680,3.110,2.071, ,63.345,63.345
2020-10-17,공주보,3.680,3.120,2.071, ,64.012,64.068
2020-10-16,공주보,3.690,3.130,2.076, ,64.133,64.133
2020-10-15,공주보,3.690,3.130,2.076, ,63.741,63.685
2020-10-14,공주보,3.680,3.110,2.071, ,63.693,63.749
2020-10-13,공주보,3.690,3.140,2.076, ,64.645,64.701
2020-10-12,공주보,3.700,3.150,2.081, ,64.339,64.283
2020-10-11,공주보,3.690,3.130,2.076,13.465,64.116,64.116
2020-10-10,공주보,3.690,3.140,2.076, ,64.312,64.312
2020-10-09,공주보,3.690,3.150,2.076, ,64.822,64.878
2020-10-08,공주보,3.700,3.180,2.081, ,65.948,66.004
2020-10-07,공주보,3.710,3.190,2.086, ,66.707,66.707
2020-10-06,공주보,3.710,3.200,2.086, ,67.536,67.536
2020-10-05,공주보,3.710,3.220,2.086, ,68.876,69.043
2020-10-04,공주보,3.740,3.270,2.100, ,70.290,70.234
2020-10-03,공주보,3.730,3.270,2.095, ,67.775,67.664
2020-10-02,공주보,3.710,3.270,2.086, ,66.181,66.237
2020-10-01,공주보,3.720,3.270,2.090, ,69.824,69.991
2020-09-30,공주보,3.750,3.270,2.105, ,72.902,72.902
2020-09-29,공주보,3.750,3.270,2.105, ,70.636,70.636
2020-09-28,공주보,3.750,3.300,2.105, ,72.200,72.200
2020-09-27,공주보,3.750,3.320,2.105, ,72.506,72.562
2020-09-26,공주보,3.760,3.340,2.110,13.431,72.369,72.369
2020-09-25,공주보,3.760,3.310,2.110, ,73.355,73.466
2020-09-24,공주보,3.780,3.370,2.119, ,76.022,76.078
2020-09-23,공주보,3.790,3.390,2.124, ,77.632,77.743
2020-09-22,공주보,3.810,3.420,2.134, ,87.157,87.213
2020-09-21,공주보,3.820,3.450,2.138,13.403,100.559,100.782
2020-09-20,공주보,3.860,3.520,2.158, ,124.744,124.855
2020-09-19,공주보,3.880,3.550,2.167, ,131.589,131.756
2020-09-18,공주보,3.910,3.600,2.182, ,148.619,148.730
2020-09-17,공주보,3.930,3.620,2.191, ,154.574,154.685
2020-09-16,공주보,3.950,3.640,2.201, ,183.841,184.277
2020-09-15,공주보,4.020,3.740,2.239, ,201.475,201.554
2020-09-14,공주보,4.030,3.750,2.245, ,227.057,228.082
2020-09-13,공주보,4.160,3.880,2.334, ,299.486,300.747
2020-09-12,공주보,4.320,4.050,2.443, ,274.245,272.905
2020-09-11,공주보,4.150,3.880,2.327, ,283.122,284.698
2020-09-10,공주보,4.350,4.090,2.463, ,331.953,334.554
2020-09-09,공주보,4.680,4.440,2.688, ,519.662,524.147
2020-09-08,공주보,5.090,4.860,3.076, ,792.001,830.573
2020-09-07,공주보,6.470,6.220,6.408, ,1615.419,1670.773
2020-09-06,공주보,7.740,7.290,11.191, ,1654.547,1656.860
2020-09-05,공주보,7.790,7.360,11.391, ,1727.238,1739.508
2020-09-04,공주보,8.050,7.620,12.451, ,2067.278,2147.193
2020-09-03,공주보,9.580,9.330,19.355, ,2526.680,2373.242
2020-09-02,공주보,6.380,6.000,6.098, ,689.040,649.175
2020-09-01,공주보,4.630,4.320,2.654, ,279.300,276.305
2020-08-31,공주보,4.250,3.980,2.395, ,475.224,479.480
2020-08-30,공주보,4.790,4.510,2.763, ,590.325,591.744
2020-08-29,공주보,4.970,4.700,2.886, ,609.279,603.762
2020-08-28,공주보,4.270,3.930,2.409, ,123.252,122.700
2020-08-27,공주보,4.200,3.940,2.361, ,706.529,739.821
2020-08-26,공주보,6.130,5.830,5.238, ,892.910,862.535
2020-08-25,공주보,4.570,4.290,2.613, ,420.407,420.407
2020-08-24,공주보,4.570,4.300,2.613, ,354.402,349.408
2020-08-23,공주보,3.910,3.580,2.182, ,165.038,164.537
2020-08-22,공주보,3.820,3.450,2.138, ,85.926,85.926
2020-08-21,공주보,3.820,3.460,2.138, ,167.295,169.243
2020-08-20,공주보,4.120,3.840,2.307, ,251.426,251.741
2020-08-19,공주보,4.160,3.890,2.334, ,259.643,260.037
2020-08-18,공주보,4.210,3.940,2.368, ,314.140,315.322
2020-08-17,공주보,4.360,4.090,2.470, ,355.191,356.373
2020-08-16,공주보,4.510,4.250,2.572, ,355.609,357.264
2020-08-15,공주보,4.720,4.450,2.715, ,554.297,577.655
2020-08-14,공주보,5.970,5.640,4.733, ,1054.938,1139.853
2020-08-13,공주보,7.960,7.610,12.070, ,2831.687,3021.076
